component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19
-0.2585462394221985,-0.37444565301349636,1.2720837318088878,0.17139046531466787,-0.29777395769682513,0.1242886142475991,-0.2004253362245021,0.18426035468535257,0.05052889445412603,-0.020234842206210732,-0.04478187304195802,-0.16756656931352762,-0.2616129480162067,-0.023828921952807062,0.26608923664810996,-0.0923500409637327,0.33025272494554225,-0.04774867860735698,0.11562049984527915
-1.2618824113094447,0.6614230927371028,-0.33107417318468496,0.04221466584206815,0.32487051612116363,-0.807999517942872,-0.5332844064826294,-0.033851287283899925,-0.5161618574379075,0.08269265421780822,0.5321504012608242,0.19189938413974153,-0.1703347121506636,-0.008692653672207831,0.19376171395401376,0.2269089329356128,-0.09056314383500295,-0.07638222965217313,0.052246208289140825
-3.568136279634258,1.461550373484341,-0.4894201328269983,-0.49789001910979475,-0.3600676969278073,0.569823081916181,0.6194800570707782,-0.056686261971423166,-0.2879628354423176,0.057138390069481584,0.026715758646683675,-0.19650738389135183,0.18223157943297477,0.043109574195171384,0.0064455298695317315,0.2733682696748961,0.12659176215009563,0.18526675728799208,0.02765839962380236
-4.069426734259111,-1.2241877302713398,-1.1096487471578151,-1.0972826547539691,-0.887961375316573,-0.14557585783819585,0.3479291988081689,-0.09411200498729506,0.39823022029299987,-0.12218229632365775,-0.077300357092024,-0.177135846943837,0.009347543157360293,-0.12313218972258823,0.19055711209017254,-0.045600230777363034,-0.12907299366881977,-0.1641971921671947,0.014521451346615666
1.3543548057872898,-1.345743948573695,0.08907644480681445,0.19198805585600723,-0.23424906552063354,0.9155331924649204,0.29442130264574784,-0.5110852094588308,-0.3729905639680351,-0.3390022764111475,0.33131622811463773,0.37214906009873494,0.08372326477980833,-0.02737809283054636,-0.215808152085823,-0.0151297140961661,0.07765819733803543,-0.14507025487390404,0.009975390192647147
-1.4671786177953379,1.9625409283121458,0.34686763391678926,-0.6165385332286775,-0.25349551878359194,-0.679057888241348,-0.3145092857640358,-0.6562030761974584,-0.07577956076955583,-0.3610743516224856,-0.3656404456083275,0.12635080415552288,-0.1828569722025114,-0.1261455600549797,-0.24861465137086855,-0.12766450082082917,0.016895814424958036,0.049566825074386714,0.008246650887060235
-2.631673364398186,-0.03459083952018868,1.335895474233975,0.34532249395982967,-0.9877216616850669,0.20111829773695367,-0.1771800613518622,0.7621769568393619,0.07841996714539377,0.03493349281845226,0.07239489127754702,0.2964675870061072,-0.0912440661641272,-0.16281787509240075,-0.1293088231453847,0.05302353330672555,-0.09534895288524058,0.0482366931171048,-0.11733093939136445
-2.6856597950927554,-0.5798379730018616,-1.0102488354998038,0.8797698063933447,0.4674473742325007,-0.21792834707233336,-0.18896140304618192,-0.09162145887466192,0.3916034625456985,-0.1130337617556543,0.4710474370263105,-0.33618876710527373,-0.14459002166459112,0.05569732546361096,-0.16694655868528557,-0.11216431015499796,0.13095708895117672,0.07139875745711083,-0.12882403779151794
-1.0430136405956734,-1.7682173056757584,-0.5076123440620269,-0.511882888666104,-0.21781422840272202,-0.17035846191725187,-0.5733175676489144,0.26649913174226353,-0.6070819147629148,0.12882756646622393,-0.3518191785897733,-0.028067954946112278,0.07272289260050857,0.43745838326903735,-0.10794465699664983,-0.07976505592320117,0.013538585218158438,0.019420490105947874,-0.015891962499869135
4.446223275852591,1.5898257967810374,-0.11539624488025942,-0.20246909392865328,-0.6147015542758009,-0.08261046994453,0.30121765160157615,0.029938280620811143,0.39960220077553255,-0.2814330985805407,0.199526709094482,0.24220065436935626,-0.002662549401950802,0.42043808136109956,0.2106124372148352,-0.08553296412819036,-0.03196273001163875,0.03639472220525547,-0.044682849131555645
2.73221875553367,-1.5415738039709364,0.853655865485121,0.04576516303677658,0.06631901352684837,0.14374261573156213,-0.0022784106168967084,-0.38006642731578055,-0.35050776779143117,-0.22476724022727493,0.040462896781397834,-0.3154961635786777,-0.015730397917022167,-0.15531886993019983,0.24823207509980127,-0.0711909520440886,-0.18637717914554366,0.20574250237178107,-0.040800594363952745
-0.9729419421542174,0.9656007116517299,1.6370784555678162,0.17610410344311153,0.41734456591161995,0.14833067018844912,0.37350939609224637,-0.31262364598256226,0.008893117984327062,0.5089391186357225,-0.037091252485071606,-0.3863637431990487,-0.02478720204583239,0.20847629579360688,-0.08538187776914248,0.02406894604779633,-0.11603174598241195,-0.17813792996709318,-0.055858994244462536
1.8904681389410105,-1.7029046213168506,0.7055180458732844,-0.6804541928063113,0.0764785926542738,-0.6216494968312292,-0.16735086595318924,-0.2907751715919183,0.670461208085079,0.4133492447484914,0.0690514827377412,0.19267850810317114,0.24734131716741786,-0.007351726864202103,-0.12783789943261895,0.18506670643267165,0.060392348261730865,0.08746473055369021,0.05596305755376385
2.7420676488050284,0.7872936823242147,-0.09288090147034873,-0.434516658547658,0.11808504106934854,-0.720856287077757,0.43626258829493375,0.4872408756927557,-0.3706655038646737,0.13440782792383685,0.18659265411734846,-0.13856884958675836,0.4016027469044979,-0.23170353060049098,-0.06795388472317217,-0.23331488635444883,0.07706146246919687,-0.04988182926349115,-0.010119350051754142
-3.265348179910137,-0.6706631823558742,0.26878711272483086,0.26263594670667795,1.505352750031657,-0.23025802329103717,0.8284096819787319,0.2650080472631417,0.0743521462504324,-0.3080700778538343,-0.26181061125122207,0.38879312845673286,-0.04021162924557654,0.04985549891494201,0.09122963274681187,-0.0320610965980992,-0.02491628135114452,0.03148563992398269,0.01833451580644843
-1.7345400288977562,0.7587404976733787,-0.40199046877010153,1.1513425231735797,-0.026172932268460607,0.5496250685942338,-0.36526888969629506,0.03479496038951019,0.2082406857437531,0.26027323153671994,0.08316868024134116,0.04562324789999018,0.15550929302381802,0.011907987404582827,-0.05829099572740692,-0.21989664713723908,-0.16833685298199522,0.06578589422471552,0.19892139507966153
0.5807691690195315,0.4575733766711961,-0.452052571318993,1.6724780965429182,-0.05026520360606011,-0.03588812772597659,-0.477072215758406,-0.20306167112607865,0.0714621534157379,-0.09643138580095631,-0.4419569094610466,0.053986364516890165,0.36161601891355455,-0.09717386520838417,0.21008240388394173,0.1353754183767577,0.06664583446138657,-0.08643320121746077,-0.09513647785597387
1.945764816650954,0.75934268372159,-0.08916124141184538,-1.441408594674739,0.9918242855324392,0.854494010518588,-0.7747001202541884,0.37962977349819904,0.2637543127751117,-0.3779276556048405,-0.02376825328481431,-0.16969531671533994,0.041529725378582946,-0.06792023208069013,-0.04869069487423625,0.08854225559201456,-0.0337623734582131,-0.054158798294946436,-0.004913470936497594
2.4755378924956175,0.22398291348267013,-1.1961172328912466,-0.4049257539946557,0.23859321786995696,0.5050707042480354,0.11653781702990834,-0.10796194469768312,-0.05453125981900732,0.8129242629112388,-0.179839678524608,0.2796076043631099,-0.3277763556131218,-0.16439848288989148,0.08400610077852809,-0.0764251948928124,0.038076132278589976,0.028948517724060003,-0.07363750547152433
4.790942730383374,-0.38570899913935836,-0.7133598709433994,0.9483570694415665,-0.2760921624662725,-0.2998437777639955,0.45658086927500924,0.32849977875620073,0.020132894387644918,-0.1893288029413739,-0.22841857995946183,-0.2741657478294331,-0.29381752693691515,-0.03108114550266033,-0.2442380474751528,0.2047415315246901,-0.061697697178860644,-0.027701416002411213,0.08570861311405434
