component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17
-18.03392424134424,97.51358586180896,-7.385436991833619,-29.25218070006283,2.8029145479992095,-10.123652906730769,-0.40352331625427046,1.245927963986398,-4.435110220636964,-2.6383918182927233,1.872110805457032,-0.810935358548469,0.7145721057135315,-0.5247336241766015,1.415072038768204,0.10986135638214216,-0.5485666998810766
122.44431306351365,-125.65331231591672,8.711474648698882,-16.239959258335205,-17.864249115271367,-4.631746118444382,-2.0590199899527066,1.8507939828392186,-1.1075564486984744,-2.274872702668429,-1.846910827929047,0.13617085374654575,1.8285571778605239,-2.377405597141186,-0.6190661447354819,0.6944780507608617,0.44234887804227413
130.6981718092269,5.914513054186802,2.6143712882469643,-12.27914123440476,-4.632473187588065,5.508292422345363,0.36590422592200744,1.0903677860032217,-0.43188790631136825,4.590357167894267,3.8762673524749234,0.16620820952541776,-0.427452594732481,-0.6576227472856198,-0.05937114442157789,0.8055718988842379,-0.4420573456834008
146.10794807317342,14.322449880887152,-7.093337846586305,-2.094155158054224,6.048125972670294,2.663136200052147,-3.1686502169135657,9.430246236414657,2.1040383414665667,2.7439270865906145,-2.5321264943748227,-0.21229788355824092,-1.8822907994767168,-0.08588167553450819,1.0299437211369382,0.08085741977912204,0.25037436014329656
-165.2192451611412,64.1420493218617,-14.8878285710838,43.23452810920517,-8.982002220376975,9.621819323768001,-5.769433436265591,2.9345576282624974,-4.479525997995551,-0.1210028408996426,0.44508308650955547,-0.19350572640550706,0.9613076109826733,-0.14653472950898033,-0.6251523475633999,-0.5401090991241544,-0.34713806791431406
159.18965000011065,-36.93994622985913,-4.1366735114633855,18.77587924745515,0.09508857025584327,0.6012219608613708,5.9411462303215075,-2.63381557108537,-2.6826336705273737,-1.0740345802042932,-1.2467034959400425,-3.483077346713869,-1.8281681660026767,-0.6218123295467846,0.6198629779389272,-0.38479505324994634,-0.5265584998237893
192.94023502013286,-44.118600858502056,-10.602731141964767,10.056929181682966,33.037021769947714,-3.212765203806933,-3.17138167010122,-0.6090520679542605,-0.35946297287678214,-1.7567678911299944,0.2079064953183615,0.19556817681657693,1.8224946245978833,0.4445836910584913,-0.6430836784052731,0.29968516820650476,0.03400850289285251
42.39026520015467,149.71936006672843,-22.123109442808616,-13.148872733927874,-7.629168671684365,9.944252554928507,-1.997000400894701,-4.212477504196862,4.483378763296884,-3.4412609877344367,-1.9259300258340104,-0.4206188276434015,0.4671705799664411,0.7027667859932627,0.31198369388379227,0.6511929156588054,-0.23795230442681764
-48.00638984386334,-30.301689270640708,12.820904842955809,-11.73947446520274,-0.011694986172626414,-1.527127420977554,-0.5949290500250071,1.6069344158389782,5.909148533134886,0.12380022937918077,1.15571646834979,-1.819821863927718,0.7699046955903983,-0.5045677176240869,-1.1712597870886658,-1.7761355199929991,-1.0385973417118597
-164.8842567502436,2.893785753676186,-10.304048257861576,21.92977498327581,5.525680811082135,-4.5878297040047435,1.7053441348773528,-4.498713255162062,1.2504160109250746,3.581794359669771,-1.1968863790985043,-0.7119781500366913,0.4218589777491632,-2.0706501558497203,-0.07398164357569967,0.24547586044224964,0.5708149946966401
-162.56163384475866,10.302990759754131,-2.8178249691170705,12.529304344719236,-0.895435155364647,-9.064032514787382,0.4616808910942291,0.8195551558628917,2.413797660024511,-0.7633140645539896,1.133666809635512,-0.23193893461978962,-1.6896118408183578,0.37912474270808844,-1.0623667453277692,2.2833929121370984,-0.3205268442957611
261.4659950207411,-96.87824742078612,-2.573911820603683,21.154485118529045,-12.729682505541382,-6.657154893086585,-4.672960476259847,-4.8557031351551645,1.1369507051612369,-0.14549343885084398,1.3485227132723805,1.3580257129675504,-1.0553807837015103,1.5229583763657228,0.7592326018680653,-0.4853113891492782,0.02558519127475696
-157.0851853801208,-19.750589820311756,0.49648831884118916,-12.276636302779535,-4.328154410518593,-9.801627202694124,0.5494458425723764,2.3479055579321915,-2.007424735917292,-1.0445844869615524,-0.6347106304889278,-1.2627308534456039,-0.9151478721812583,2.7083905485593225,-1.0409413302363932,-0.5549301696960022,0.8124940297166144
-228.1156424908517,-51.21593704407884,0.21122448480434003,11.491856971936523,2.486301849782837,2.666085573844494,1.9318131645858116,1.8645497051071738,3.2210655658819944,-3.5028162159069893,2.336699309838673,0.791511417833932,-0.003520539481904776,-0.7795915673909927,1.7737645346300153,-0.5015124400423193,1.0207592259046538
82.07639187847369,138.78931695916827,76.93091751775275,11.46026526023822,2.3099018043852926,-0.07302145728822604,0.15585521677426586,-1.020644331763402,-0.48586105069287394,-0.3480139679264855,-0.44741166163660934,0.5933567750058976,-0.08107947743922232,-0.06018062541078125,-0.09537674780083408,-0.03895591408351082,0.38710662265298085
117.76125679606533,68.85229127388098,-20.75401003891536,-17.882861629277286,-2.3944622537206453,4.4625136184703695,2.0300115561311816,-1.920591842119917,-0.48189793194950853,3.144283897428612,1.1911459787408998,-0.8416985581315756,0.9274384925970219,0.4972658322047769,-0.6308246379770882,-0.4074691249578995,1.487466871737568
88.21381988975689,28.735779033261593,-17.996673091990278,-1.5053285653804567,1.5594896856942992,3.452854819971844,6.621228365523609,1.2860433569352554,-1.1108645883668895,-2.462480290764494,-0.25398085544227084,3.8473866128648417,-1.532895208344346,-0.8162084509273919,-1.2830558410731234,-0.7074551152103242,-0.25115967453032584
-210.54356550823977,-113.08065882431097,14.186796138407605,-31.6409280723191,8.89020021498643,14.016872709462127,-4.333275216190664,-4.487397732872698,-2.4600575059574727,0.2629869061925978,-0.6211069615744487,0.2879378883934411,-1.9149621133121029,-0.11143148934771212,-0.04888602145629366,0.05768980323343721,-0.11854160772919992
-35.95047273392794,-97.04718934196366,11.613891109019857,5.445487259866986,-2.442240877700274,9.42956340367941,6.545410403345657,1.9096371489562345,-0.17844453580891784,1.093129747918825,-0.764856580011076,0.3105426702033949,2.680555423563498,2.2415103574242536,0.6384005293018478,0.7666539374147865,-0.5140030728264933
-152.88773079685782,33.80004916115555,-6.910482664499069,-8.018972357165396,-0.8451618428651264,-12.687655165562994,-0.13766625829038306,-2.14812349782895,-0.29806801415172723,4.032753890820073,-2.096495107267335,2.3018951856732586,0.7366497068693784,0.26002037543052986,0.8051059721338515,-0.5981854973927971,-0.6858572182385695
