122.44431306351365,-152.88773079685782,-164.8842567502436,192.94023502013286,-152.88773079685782,-152.88773079685782,159.18965000011062,42.39026520015467,-18.033924241344238,-165.21924516114117,122.44431306351365,-18.033924241344238,-164.8842567502436,122.44431306351365,-48.006389843863346,-164.8842567502436,82.07639187847369,122.44431306351365,122.44431306351365,-164.8842567502436,122.44431306351365,159.18965000011062,42.39026520015467,-162.56163384475866,192.94023502013286,122.44431306351365,-164.8842567502436,-162.56163384475866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
-152.88773079685782,-228.11564249085166,159.18965000011062,-228.11564249085166,-162.56163384475866,42.39026520015467,261.4659950207411,-164.8842567502436,-164.8842567502436,261.4659950207411,261.4659950207411,-152.88773079685782,42.39026520015467,130.69817180922692,-228.11564249085166,-152.88773079685782,261.4659950207411,42.39026520015467,-228.11564249085166,117.76125679606531,261.4659950207411,-152.88773079685782,-228.11564249085166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
-18.033924241344238,261.4659950207411,-164.8842567502436,82.07639187847369,-164.8842567502436,261.4659950207411,-18.033924241344238,-164.8842567502436,261.4659950207411,88.21381988975689,-152.88773079685782,42.39026520015467,261.4659950207411,-18.033924241344238,-152.88773079685782,42.39026520015467,261.4659950207411,42.39026520015467,-162.56163384475866,122.44431306351365,-18.033924241344238,-164.8842567502436,130.69817180922692,-164.8842567502436,-18.033924241344238,117.76125679606531,88.21381988975689,-18.033924241344238,130.69817180922692,146.10794807317342,-152.88773079685782,-228.11564249085166,130.69817180922692,-228.11564249085166,-162.56163384475866,261.4659950207411,82.07639187847369,261.4659950207411,261.4659950207411,122.44431306351365,261.4659950207411,-18.033924241344238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
-228.11564249085166,-162.56163384475866,82.07639187847369,-18.033924241344238,-18.033924241344238,-162.56163384475866,-18.033924241344238,42.39026520015467,-164.8842567502436,42.39026520015467,42.39026520015467,-164.8842567502436,-162.56163384475866,42.39026520015467,261.4659950207411,-162.56163384475866,-228.11564249085166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
-228.11564249085166,-162.56163384475866,82.07639187847369,42.39026520015467,-152.88773079685782,-162.56163384475866,122.44431306351365,-162.56163384475866,-152.88773079685782,88.21381988975689,261.4659950207411,-152.88773079685782,42.39026520015467,82.07639187847369,-18.033924241344238,-152.88773079685782,-152.88773079685782,-165.21924516114117,-18.033924241344238,-164.8842567502436,88.21381988975689,122.44431306351365,130.69817180922692,-165.21924516114117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
-228.11564249085166,-210.54356550823974,42.39026520015467,261.4659950207411,-162.56163384475866,-162.56163384475866,261.4659950207411,-162.56163384475866,42.39026520015467,-157.0851853801208,-48.006389843863346,42.39026520015467,-164.8842567502436,42.39026520015467,-162.56163384475866,-162.56163384475866,-48.006389843863346,159.18965000011062,-48.006389843863346,-162.56163384475866,42.39026520015467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
42.39026520015467,-162.56163384475866,-228.11564249085166,42.39026520015467,122.44431306351365,-162.56163384475866,122.44431306351365,146.10794807317342,117.76125679606531,-162.56163384475866,159.18965000011062,122.44431306351365,42.39026520015467,42.39026520015467,159.18965000011062,261.4659950207411,-164.8842567502436,-162.56163384475866,192.94023502013286,261.4659950207411,-18.033924241344238,192.94023502013286,122.44431306351365,-164.8842567502436,-210.54356550823974,-165.21924516114117,261.4659950207411,-164.8842567502436,261.4659950207411,146.10794807317342,-164.8842567502436,-228.11564249085166,122.44431306351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
42.39026520015467,-210.54356550823974,42.39026520015467,117.76125679606531,-164.8842567502436,-228.11564249085166,261.4659950207411,-48.006389843863346,-164.8842567502436,-228.11564249085166,261.4659950207411,-18.033924241344238,42.39026520015467,261.4659950207411,-228.11564249085166,-164.8842567502436,-48.006389843863346,42.39026520015467,-18.033924241344238,-164.8842567502436,159.18965000011062,-18.033924241344238,-48.006389843863346,130.69817180922692,146.10794807317342,42.39026520015467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
-164.8842567502436,130.69817180922692,-162.56163384475866,261.4659950207411,-18.033924241344238,-164.8842567502436,-18.033924241344238,-18.033924241344238,-162.56163384475866,-18.033924241344238,261.4659950207411,261.4659950207411,-162.56163384475866,-162.56163384475866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
-157.0851853801208,88.21381988975689,192.94023502013286,117.76125679606531,-162.56163384475866,-152.88773079685782,-162.56163384475866,117.76125679606531,82.07639187847369,-18.033924241344238,82.07639187847369,-18.033924241344238,261.4659950207411,82.07639187847369,261.4659950207411,122.44431306351365,-152.88773079685782,261.4659950207411,-18.033924241344238,117.76125679606531,122.44431306351365,122.44431306351365,117.76125679606531,-18.033924241344238,117.76125679606531,-48.006389843863346,82.07639187847369,88.21381988975689,-35.95047273392794,117.76125679606531,192.94023502013286,-157.0851853801208,-164.8842567502436,-18.033924241344238,-18.033924241344238,-18.033924241344238,-164.8842567502436,122.44431306351365,-18.033924241344238,192.94023502013286,261.4659950207411,117.76125679606531,122.44431306351365,42.39026520015467,42.39026520015467,117.76125679606531,117.76125679606531,122.44431306351365,159.18965000011062,117.76125679606531,-164.8842567502436,159.18965000011062,261.4659950207411,-35.95047273392794,-164.8842567502436,261.4659950207411,117.76125679606531,-48.006389843863346,-35.95047273392794,261.4659950207411,-152.88773079685782,42.39026520015467,-48.006389843863346,130.69817180922692,-18.033924241344238,146.10794807317342,-162.56163384475866,159.18965000011062,-164.8842567502436,261.4659950207411,-162.56163384475866,117.76125679606531,-164.8842567502436,122.44431306351365,122.44431306351365,-162.56163384475866,-162.56163384475866,-18.033924241344238,-18.033924241344238,42.39026520015467,-152.88773079685782,-162.56163384475866,261.4659950207411,159.18965000011062,88.21381988975689,261.4659950207411,42.39026520015467,-152.88773079685782,42.39026520015467,-18.033924241344238,117.76125679606531,42.39026520015467,117.76125679606531,-228.11564249085166,122.44431306351365,-162.56163384475866,-18.033924241344238,261.4659950207411,117.76125679606531,146.10794807317342,261.4659950207411,-18.033924241344238,261.4659950207411,122.44431306351365,117.76125679606531,82.07639187847369,42.39026520015467,261.4659950207411,261.4659950207411,261.4659950207411,261.4659950207411,-18.033924241344238,-152.88773079685782,122.44431306351365,122.44431306351365,117.76125679606531,88.21381988975689,117.76125679606531,82.07639187847369,261.4659950207411,0,0,0,0,0,0,0,0
