0.10664,0.20579,0.18405,0.15027,0.10824,0.064475,0.03885,0.060305,0.094036,0.12079,0.13594,0.13821,0.12827,0.10851,0.083153,0.059532,0.050354,0.06131,0.079494,0.095173,0.10509,0.10884,0.10734,0.10242,0.09706,0.096739,0.10916,0.13917,0.18521,0.24241,0.30498,0.3667,0.42115,0.46222,0.48469,0.48489,0.46119,0.41426,0.34718,0.26525,0.17597,0.091212,0.054766,0.10296,0.15426,0.18754,0.19929,0.19005,0.16282,0.12252,0.075945,0.036901,0.045884,0.079725,0.10734,0.12342,0.12718,0.11974,0.10348,0.08155,0.057426,0.034517,0.015816,0.0036855,0.00051077
0.034246,0.07704,0.095626,0.11392,0.12592,0.12904,0.12322,0.1109,0.097573,0.091642,0.099234,0.11724,0.13771,0.15427,0.16316,0.16275,0.15307,0.13554,0.11265,0.087584,0.063827,0.044696,0.032892,0.030287,0.038087,0.056291,0.083381,0.1168,0.15328,0.18914,0.22064,0.24436,0.2575,0.25817,0.24555,0.21996,0.18277,0.13633,0.083659,0.028424,0.027387,0.077806,0.12149,0.15596,0.17971,0.19212,0.1934,0.18449,0.16702,0.14311,0.11536,0.087057,0.063063,0.051337,0.056836,0.071772,0.087715,0.10113,0.1109,0.11699,0.11994,0.12062,0.12004,0.11921,0.059419
0.0037197,0.036834,0.070006,0.098557,0.12039,0.13415,0.13919,0.13566,0.12451,0.10744,0.086886,0.066057,0.049221,0.041133,0.042177,0.046492,0.049249,0.049131,0.047267,0.046211,0.048255,0.05331,0.059044,0.062775,0.062585,0.057556,0.047738,0.034112,0.018989,0.011745,0.023048,0.03678,0.048072,0.056358,0.062529,0.068452,0.076125,0.086469,0.098792,0.11133,0.12209,0.12949,0.13263,0.13137,0.12636,0.11885,0.11036,0.10227,0.09523,0.088926,0.0823,0.074134,0.063606,0.050586,0.035774,0.0212,0.014076,0.022112,0.033701,0.043392,0.050063,0.053758,0.055174,0.055359,0.027644
0.052535,0.10635,0.11007,0.11593,0.12345,0.132,0.14088,0.14934,0.15667,0.16224,0.16556,0.16632,0.16443,0.16004,0.15355,0.14558,0.13692,0.12848,0.12112,0.11552,0.11205,0.11073,0.11137,0.11382,0.11807,0.12435,0.13295,0.14402,0.15739,0.1725,0.18845,0.20416,0.21845,0.23018,0.23836,0.24217,0.24105,0.23471,0.22319,0.20683,0.1863,0.16265,0.13739,0.11273,0.092059,0.080123,0.080592,0.091592,0.10766,0.1244,0.13929,0.15098,0.15878,0.16242,0.16187,0.15732,0.14908,0.13754,0.12317,0.10643,0.087821,0.067859,0.04718,0.027112,0.0075422
0.21983,0.43267,0.41204,0.37882,0.33478,0.2825,0.22573,0.17045,0.12803,0.11695,0.14141,0.18175,0.22251,0.25655,0.2804,0.29232,0.29168,0.27866,0.25416,0.21971,0.17734,0.12956,0.079414,0.03303,0.033668,0.073815,0.11118,0.14109,0.16209,0.17358,0.17569,0.16912,0.15512,0.13538,0.11189,0.086893,0.062779,0.042217,0.028653,0.025248,0.029169,0.035923,0.045599,0.060038,0.079908,0.10428,0.13135,0.15904,0.18523,0.20794,0.22547,0.23653,0.24024,0.2363,0.2249,0.20678,0.18314,0.15557,0.12592,0.096196,0.068368,0.044224,0.025138,0.011786,0.0027701
0.17685,0.35186,0.34626,0.3367,0.32291,0.30468,0.28194,0.25486,0.2239,0.18983,0.1537,0.11682,0.080632,0.046675,0.016861,0.012279,0.031698,0.046403,0.056017,0.061799,0.066081,0.071851,0.081484,0.09542,0.11223,0.12965,0.14537,0.15739,0.1641,0.16439,0.15766,0.14386,0.12359,0.098213,0.070607,0.04844,0.049384,0.07401,0.10552,0.13641,0.16361,0.18544,0.20087,0.20938,0.21084,0.20552,0.19394,0.17689,0.1553,0.13025,0.10303,0.075603,0.052472,0.045318,0.061578,0.089397,0.12048,0.1518,0.18182,0.20939,0.23354,0.25338,0.26815,0.27726,0.14017
0.058222,0.11659,0.11701,0.11763,0.11833,0.11895,0.11932,0.11926,0.11858,0.1171,0.11468,0.11119,0.10656,0.10074,0.093756,0.085665,0.076587,0.066693,0.05621,0.045425,0.034716,0.024645,0.016356,0.012593,0.015265,0.020716,0.026073,0.03035,0.033183,0.034439,0.034113,0.032308,0.029228,0.025194,0.020702,0.016541,0.013953,0.014083,0.01646,0.019534,0.022104,0.023452,0.023147,0.020989,0.017168,0.01312,0.013855,0.022697,0.03652,0.053426,0.072647,0.093671,0.11602,0.13922,0.16275,0.1861,0.20875,0.23017,0.24988,0.26741,0.28236,0.29437,0.30316,0.30852,0.15516
0.13481,0.34039,0.44434,0.47785,0.42204,0.31504,0.22513,0.17978,0.12954,0.083153,0.14026,0.2024,0.20943,0.18488,0.19107,0.22375,0.23532,0.22584,0.22562,0.23533,0.22703,0.19171,0.15072,0.13767,0.15217,0.16381,0.15893,0.14375,0.12934,0.11699,0.10553,0.1031,0.11231,0.13138,0.17032,0.22661,0.27965,0.31566,0.33253,0.3237,0.2733,0.17492,0.049504,0.078696,0.16256,0.21235,0.2521,0.28805,0.29933,0.27503,0.23039,0.18716,0.14745,0.10416,0.065802,0.045354,0.031461,0.023415,0.045756,0.089424,0.15191,0.21917,0.26988,0.29467,0.15032
0.08685,0.1533,0.12905,0.18181,0.27674,0.3494,0.37099,0.3395,0.27939,0.24076,0.25988,0.30409,0.32844,0.31618,0.27249,0.21789,0.18391,0.19045,0.21716,0.23569,0.23616,0.22508,0.21633,0.21481,0.20817,0.18016,0.12606,0.060588,0.050035,0.085476,0.085512,0.037343,0.059857,0.16896,0.26607,0.32014,0.31179,0.24008,0.13176,0.1092,0.21449,0.29833,0.32127,0.27813,0.1849,0.089451,0.12283,0.20916,0.26216,0.27051,0.24227,0.19709,0.16224,0.1603,0.18636,0.22137,0.25373,0.27689,0.28542,0.2753,0.24548,0.19841,0.13892,0.07283,0.0093044
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066662,0.13334,0.13333,0.13319,0.13272,0.1317,0.1299,0.12709,0.12308,0.11771,0.11091,0.10266,0.093002,0.082089,0.070167,0.057648,0.045247,0.034398,0.028062,0.029633,0.037837,0.048821,0.060275,0.071077,0.080597,0.088419,0.094245,0.097865,0.099137,0.097986,0.094399,0.088423,0.080162,0.069775,0.05747,0.04351,0.028235,0.012372,0.0082125,0.024641,0.042359,0.060042,0.077282,0.093772,0.10925,0.1235,0.13634,0.14763,0.1573,0.1653,0.17163,0.17635,0.17954,0.18134,0.1819,0.18141,0.18009,0.17816,0.17585,0.1734,0.17103,0.16895,0.16732,0.16629,0.082968
0.17685,0.35186,0.34626,0.3367,0.32291,0.30468,0.28194,0.25486,0.2239,0.18983,0.1537,0.11682,0.080632,0.046675,0.016861,0.012279,0.031698,0.046403,0.056017,0.061799,0.066081,0.071851,0.081484,0.09542,0.11223,0.12965,0.14537,0.15739,0.1641,0.16439,0.15766,0.14386,0.12359,0.098213,0.070607,0.04844,0.049384,0.07401,0.10552,0.13641,0.16361,0.18544,0.20087,0.20938,0.21084,0.20552,0.19394,0.17689,0.1553,0.13025,0.10303,0.075603,0.052472,0.045318,0.061578,0.089397,0.12048,0.1518,0.18182,0.20939,0.23354,0.25338,0.26815,0.27726,0.14017
0.037433,0.072406,0.065185,0.053682,0.038758,0.02216,0.012639,0.02603,0.045083,0.063508,0.079693,0.092684,0.10184,0.10682,0.10752,0.10414,0.097076,0.086958,0.074546,0.06069,0.046267,0.032128,0.019119,0.0087545,0.0081668,0.015501,0.023116,0.030516,0.038135,0.04636,0.055303,0.064783,0.074404,0.083674,0.092105,0.099277,0.10488,0.10874,0.11082,0.11119,0.11001,0.10752,0.10399,0.09973,0.095077,0.090426,0.086253,0.083109,0.081548,0.081968,0.084423,0.088541,0.093593,0.098671,0.10284,0.10526,0.10523,0.10224,0.095986,0.086399,0.073618,0.057994,0.040066,0.020549,0.0011399
0.1422,0.28144,0.27262,0.25826,0.23884,0.21503,0.18765,0.15766,0.12612,0.094176,0.063013,0.033954,0.010572,0.01924,0.037056,0.050873,0.059916,0.064159,0.06391,0.059732,0.05239,0.04279,0.031914,0.0208,0.010896,0.007661,0.014411,0.02315,0.032542,0.042927,0.054576,0.067335,0.080586,0.093356,0.10446,0.11263,0.11668,0.11555,0.10848,0.095062,0.075351,0.050271,0.024792,0.031298,0.066737,0.10704,0.14786,0.18692,0.22233,0.25249,0.27607,0.29212,0.30009,0.29992,0.29195,0.27698,0.25614,0.23087,0.20276,0.17348,0.14474,0.11822,0.095829,0.080136,0.037163
0.063953,0.13167,0.14186,0.15599,0.17138,0.18583,0.19774,0.20604,0.21008,0.20954,0.20446,0.19511,0.18203,0.16596,0.14784,0.12878,0.11007,0.093161,0.079633,0.070846,0.067265,0.067971,0.071246,0.07563,0.080411,0.085584,0.091585,0.098969,0.10811,0.11901,0.13128,0.14424,0.15706,0.16889,0.1789,0.18643,0.19091,0.19198,0.18942,0.18323,0.17354,0.16066,0.14505,0.12728,0.10804,0.08811,0.068433,0.050283,0.035845,0.029064,0.032159,0.04058,0.04975,0.057774,0.064016,0.068341,0.070861,0.071828,0.071572,0.070469,0.068903,0.06724,0.065798,0.064827,0.032242
0.11061,0.199,0.13816,0.062692,0.082194,0.16458,0.22966,0.26369,0.26573,0.24235,0.20385,0.16032,0.11951,0.089065,0.079382,0.089519,0.10186,0.1038,0.095744,0.093051,0.11145,0.13952,0.15521,0.14434,0.10385,0.04936,0.06909,0.13506,0.18107,0.1912,0.16896,0.1522,0.20133,0.29822,0.39242,0.45269,0.46296,0.42039,0.33425,0.22351,0.11602,0.069479,0.10635,0.13332,0.13079,0.10651,0.075556,0.052443,0.038903,0.025653,0.031655,0.068172,0.10969,0.14277,0.15931,0.15643,0.13708,0.11009,0.089561,0.087291,0.097808,0.1081,0.11264,0.11271,0.056038
0.14405,0.28334,0.26934,0.24686,0.2172,0.18218,0.14437,0.10756,0.078587,0.068641,0.080733,0.10197,0.12203,0.13638,0.14306,0.14146,0.13187,0.1155,0.094795,0.074429,0.063277,0.070079,0.090429,0.11449,0.13622,0.15227,0.16067,0.16033,0.15091,0.1328,0.10715,0.076317,0.046172,0.038475,0.065452,0.10089,0.13451,0.16277,0.1837,0.19624,0.20015,0.1962,0.18628,0.17369,0.16319,0.16017,0.16805,0.18599,0.2098,0.23472,0.2568,0.27328,0.28243,0.28348,0.27647,0.26223,0.24224,0.21853,0.19356,0.16996,0.15015,0.13574,0.12694,0.12266,0.060727
0.12249,0.23986,0.22491,0.20134,0.17102,0.1363,0.099777,0.064031,0.031358,0.0035143,0.018502,0.034617,0.045763,0.053759,0.060807,0.068552,0.077296,0.086059,0.093286,0.097532,0.097842,0.093882,0.085909,0.074603,0.060811,0.04522,0.028057,0.0089632,0.01285,0.038197,0.067465,0.10031,0.13556,0.17135,0.20526,0.23469,0.25705,0.27014,0.27237,0.26295,0.24203,0.21072,0.171,0.12561,0.077775,0.030954,0.011503,0.046657,0.072273,0.087071,0.090935,0.085146,0.07284,0.060171,0.056904,0.067878,0.085954,0.10287,0.11371,0.11586,0.10828,0.091163,0.065838,0.034504,0
0.19415,0.38178,0.36254,0.33155,0.29042,0.24151,0.18817,0.13593,0.0965,0.091234,0.1206,0.16078,0.19845,0.22822,0.24753,0.25514,0.25073,0.23472,0.20824,0.17308,0.13172,0.088002,0.051081,0.049399,0.081906,0.11845,0.15004,0.17368,0.18799,0.19246,0.18729,0.1733,0.15185,0.12472,0.094007,0.061957,0.030815,0.0026935,0.020785,0.03826,0.049288,0.054442,0.055941,0.058265,0.067003,0.084673,0.10938,0.13774,0.16661,0.1934,0.216,0.2328,0.24272,0.24522,0.24032,0.22855,0.21093,0.18887,0.16405,0.13827,0.11338,0.091123,0.07315,0.061172,0.028449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1264,0.23758,0.19524,0.13664,0.087965,0.096706,0.14158,0.17763,0.19011,0.1763,0.13997,0.089327,0.035874,0.019855,0.048696,0.05858,0.045751,0.013538,0.032334,0.080201,0.12064,0.1446,0.14647,0.12594,0.09198,0.076757,0.11338,0.16945,0.21752,0.24555,0.24894,0.22966,0.1973,0.17052,0.1705,0.1972,0.22995,0.25131,0.25295,0.23346,0.19648,0.14908,0.10053,0.062176,0.047135,0.053037,0.064402,0.080059,0.10391,0.13447,0.16581,0.19152,0.20675,0.20894,0.19792,0.17567,0.1459,0.11368,0.085479,0.069158,0.068959,0.078566,0.089318,0.096801,0.049711
0.067536,0.13315,0.12777,0.12012,0.11218,0.10645,0.10521,0.10928,0.11752,0.12759,0.13716,0.14448,0.14858,0.1492,0.14671,0.14199,0.13618,0.13029,0.12478,0.11923,0.11243,0.10267,0.088257,0.067895,0.040987,0.0094237,0.033789,0.077702,0.12448,0.17153,0.21622,0.2559,0.28811,0.31076,0.32235,0.32209,0.31005,0.28724,0.25571,0.21865,0.18066,0.14806,0.12828,0.12518,0.13376,0.14451,0.15009,0.14649,0.13217,0.10745,0.074588,0.041194,0.041488,0.080144,0.12364,0.16299,0.19418,0.21459,0.22264,0.21785,0.20098,0.17428,0.1421,0.11261,0.049802
0.16412,0.32375,0.31051,0.2891,0.2605,0.22598,0.1871,0.14558,0.10324,0.061929,0.023379,0.010836,0.039399,0.061319,0.075982,0.08318,0.083125,0.076429,0.064073,0.04734,0.027741,0.0069211,0.013447,0.031767,0.046624,0.056878,0.061745,0.060854,0.0543,0.042699,0.027458,0.013684,0.021084,0.040105,0.058954,0.074802,0.085956,0.09119,0.089728,0.081285,0.066098,0.044932,0.01905,0.0098476,0.039719,0.068299,0.093237,0.11224,0.12325,0.12454,0.11487,0.093593,0.060697,0.016843,0.036647,0.097846,0.16431,0.23321,0.30147,0.36594,0.42358,0.47163,0.50775,0.53015,0.26887
0.14405,0.28357,0.27029,0.24912,0.22149,0.18955,0.15634,0.12628,0.10565,0.10031,0.10921,0.12461,0.13927,0.14887,0.1511,0.14495,0.13029,0.10769,0.078293,0.043804,0.0085089,0.034544,0.072264,0.10693,0.13635,0.1588,0.17303,0.17829,0.17447,0.16209,0.14239,0.11748,0.090758,0.068311,0.060037,0.069892,0.08787,0.10456,0.11523,0.11758,0.11062,0.094498,0.070931,0.04634,0.044695,0.077402,0.12186,0.16842,0.21301,0.2528,0.28561,0.30979,0.32429,0.32866,0.32307,0.30826,0.28545,0.25625,0.22247,0.18596,0.14843,0.11132,0.075767,0.04361,0.012786
0.089698,0.17814,0.17433,0.16795,0.15892,0.14727,0.13307,0.1166,0.098411,0.079576,0.062178,0.050291,0.049229,0.058905,0.07345,0.088079,0.10007,0.10776,0.11005,0.10624,0.095978,0.079297,0.05659,0.028749,0.007582,0.040451,0.077299,0.11417,0.14924,0.18086,0.20748,0.22782,0.24089,0.24608,0.24318,0.23241,0.21443,0.19026,0.1613,0.12917,0.09577,0.063188,0.034377,0.018568,0.028385,0.042413,0.051582,0.054552,0.051445,0.043262,0.032399,0.025174,0.031311,0.047261,0.065375,0.082129,0.095652,0.10479,0.10894,0.10804,0.10262,0.093886,0.083908,0.075646,0.036183
0.10562,0.2112,0.21097,0.21018,0.20833,0.20487,0.19937,0.19149,0.18112,0.16828,0.15316,0.13606,0.11734,0.09742,0.076858,0.056563,0.038737,0.0298,0.03698,0.053416,0.071773,0.089214,0.10434,0.11624,0.12427,0.12812,0.12785,0.12397,0.11758,0.11045,0.10487,0.10317,0.10659,0.11448,0.12476,0.13502,0.14318,0.1478,0.14803,0.14369,0.13523,0.12383,0.11149,0.10111,0.096053,0.098551,0.10804,0.12182,0.137,0.1515,0.16412,0.17442,0.18252,0.18898,0.19461,0.20028,0.20669,0.21417,0.22267,0.23174,0.24067,0.24867,0.25499,0.25904,0.13022
0.097668,0.19562,0.19645,0.19769,0.19918,0.20068,0.20189,0.20249,0.20217,0.20058,0.19742,0.19243,0.18539,0.17615,0.16465,0.15092,0.13506,0.11728,0.097855,0.07715,0.055589,0.033645,0.011821,0.0093663,0.029406,0.047815,0.064155,0.078048,0.089191,0.097369,0.10246,0.10444,0.10337,0.099432,0.092864,0.083991,0.073197,0.060909,0.047581,0.033675,0.019648,0.0059311,0.0070849,0.019059,0.029713,0.038834,0.046282,0.051986,0.055945,0.058217,0.058914,0.058192,0.056236,0.053253,0.049452,0.045042,0.040214,0.035136,0.029947,0.024751,0.019618,0.014583,0.0096508,0.0048023,0
0.10167,0.20181,0.19765,0.19176,0.1844,0.17459,0.16034,0.14006,0.11411,0.08664,0.068189,0.070997,0.088233,0.10439,0.11128,0.10646,0.091072,0.06879,0.04471,0.02417,0.012517,0.016194,0.031655,0.055073,0.082601,0.10866,0.12783,0.13715,0.13901,0.14378,0.16575,0.20864,0.26231,0.31309,0.34955,0.36418,0.35419,0.32211,0.27606,0.22939,0.19753,0.18752,0.18902,0.1852,0.16606,0.13089,0.088884,0.067417,0.090877,0.12663,0.15065,0.15545,0.14057,0.11018,0.072169,0.039961,0.037543,0.053476,0.063443,0.065403,0.06627,0.073929,0.087705,0.10019,0.052543
0.028111,0.054211,0.071857,0.1195,0.17177,0.20989,0.22367,0.20868,0.16632,0.10794,0.067409,0.083872,0.1075,0.10724,0.088395,0.080813,0.12072,0.19344,0.26716,0.30913,0.29313,0.21948,0.15109,0.19476,0.25837,0.24685,0.1512,0.081396,0.18356,0.22825,0.14447,0.062128,0.33272,0.57875,0.71703,0.70338,0.55225,0.34156,0.22823,0.28114,0.30976,0.25147,0.13759,0.036013,0.067955,0.087047,0.087066,0.1154,0.15206,0.16187,0.13658,0.09438,0.096035,0.15862,0.22382,0.26097,0.25741,0.2154,0.14972,0.080043,0.040472,0.086876,0.15123,0.20199,0.11068
0.09896,0.19194,0.17379,0.1434,0.10248,0.059989,0.055468,0.098998,0.14495,0.17667,0.18788,0.17884,0.15764,0.14058,0.1424,0.1573,0.16628,0.15614,0.12414,0.080411,0.066656,0.11263,0.17135,0.22282,0.2627,0.29045,0.30485,0.30249,0.28,0.23877,0.19138,0.16692,0.18674,0.22527,0.2473,0.23388,0.18007,0.092623,0.036983,0.14237,0.24323,0.31616,0.35159,0.34736,0.30814,0.24481,0.17617,0.13728,0.15991,0.21253,0.25809,0.28149,0.27943,0.25713,0.227,0.20368,0.19254,0.18358,0.16353,0.13166,0.11233,0.13976,0.19359,0.23823,0.12752
0.081029,0.16129,0.159,0.15526,0.15017,0.14388,0.13659,0.12858,0.12016,0.11174,0.10376,0.096714,0.091043,0.087076,0.084908,0.084338,0.084905,0.086,0.086986,0.087291,0.086456,0.084148,0.080164,0.074435,0.067027,0.058173,0.048343,0.038458,0.030437,0.027717,0.032455,0.042206,0.053858,0.065669,0.076688,0.086312,0.094133,0.099877,0.1034,0.10469,0.10389,0.1013,0.097463,0.093137,0.089347,0.087288,0.088074,0.092343,0.10002,0.11043,0.12265,0.13575,0.14896,0.16166,0.1734,0.18388,0.19291,0.20042,0.20644,0.21109,0.2145,0.21689,0.21843,0.21928,0.10978
0.11713,0.23374,0.23217,0.22953,0.22576,0.22079,0.21457,0.20706,0.19824,0.18813,0.17683,0.16453,0.15151,0.13822,0.12528,0.11355,0.1041,0.098022,0.096132,0.098486,0.10431,0.11235,0.12132,0.13013,0.13794,0.14416,0.14841,0.15048,0.15033,0.14807,0.14395,0.13834,0.13175,0.12475,0.11799,0.11205,0.10741,0.10428,0.10257,0.10191,0.10175,0.1015,0.10063,0.098809,0.09588,0.091947,0.087387,0.082887,0.079436,0.078197,0.080164,0.08574,0.094592,0.10591,0.11875,0.13226,0.14573,0.15861,0.17046,0.18094,0.18981,0.19687,0.202,0.20511,0.10308
0.12661,0.24923,0.23737,0.21813,0.19225,0.16079,0.12515,0.087346,0.051696,0.03568,0.05853,0.093057,0.12698,0.15725,0.18245,0.20178,0.21478,0.22131,0.22152,0.21583,0.20488,0.18951,0.17075,0.14973,0.1277,0.10598,0.085964,0.069111,0.056773,0.049606,0.046743,0.046022,0.045317,0.04334,0.039646,0.034439,0.028521,0.023461,0.021588,0.024125,0.029447,0.035307,0.040277,0.043573,0.044804,0.043885,0.041025,0.036797,0.032295,0.029314,0.029869,0.034479,0.041745,0.049927,0.057749,0.06437,0.069253,0.072111,0.072875,0.071706,0.068996,0.065376,0.061699,0.058928,0.028947
0.13565,0.26853,0.26023,0.24654,0.22772,0.20421,0.17676,0.14657,0.11565,0.087766,0.070202,0.071426,0.088435,0.11081,0.13188,0.14832,0.15836,0.16114,0.15644,0.14474,0.12726,0.10627,0.085886,0.073285,0.076123,0.092964,0.11568,0.13812,0.15678,0.16968,0.1757,0.17443,0.16599,0.15101,0.13054,0.10596,0.078976,0.051647,0.027351,0.01834,0.031558,0.046216,0.056329,0.060619,0.058773,0.050984,0.037862,0.020686,0.009406,0.029121,0.054644,0.081182,0.10754,0.13291,0.15672,0.17859,0.19831,0.21578,0.23098,0.24391,0.25457,0.26293,0.26896,0.27261,0.13691
0.044455,0.09543,0.10926,0.12074,0.12377,0.11663,0.10128,0.082706,0.06763,0.060453,0.057951,0.05282,0.040866,0.024187,0.024105,0.05001,0.081405,0.11347,0.14578,0.17884,0.21201,0.24226,0.26434,0.27208,0.26008,0.22526,0.1683,0.096895,0.058988,0.1273,0.21445,0.28971,0.34226,0.36618,0.35967,0.32495,0.26783,0.19682,0.1223,0.057994,0.04092,0.069107,0.088423,0.09139,0.081652,0.068202,0.064584,0.07739,0.098312,0.11908,0.13662,0.15078,0.16221,0.17102,0.17634,0.17691,0.17198,0.16224,0.15026,0.14017,0.13599,0.13882,0.1458,0.15236,0.077486
0.088097,0.1891,0.20781,0.20289,0.16299,0.096444,0.039308,0.071721,0.10675,0.10992,0.089818,0.079435,0.10328,0.13413,0.15102,0.1521,0.14321,0.12712,0.10005,0.060537,0.04079,0.085507,0.1324,0.15514,0.14542,0.10669,0.056417,0.048923,0.084244,0.10202,0.088532,0.051828,0.079053,0.18145,0.30161,0.41446,0.49593,0.52471,0.48889,0.39276,0.26473,0.18141,0.22586,0.30021,0.32464,0.28321,0.19095,0.096634,0.1179,0.18779,0.21813,0.19739,0.1359,0.054628,0.033559,0.095436,0.13397,0.14687,0.13811,0.11297,0.078164,0.048539,0.052793,0.074456,0.042029
0.18935,0.31726,0.20292,0.029503,0.24346,0.42207,0.34296,0.10836,0.19702,0.26481,0.20614,0.17109,0.25427,0.18678,0.084501,0.34717,0.38609,0.24003,0.27889,0.32949,0.20629,0.18466,0.33338,0.39547,0.34542,0.20406,0.13843,0.21281,0.23431,0.19634,0.042956,0.2141,0.37731,0.33786,0.21426,0.29861,0.41325,0.37434,0.22299,0.16915,0.14429,0.31888,0.4446,0.26602,0.09715,0.31581,0.2433,0.091201,0.12637,0.042772,0.088125,0.12248,0.12873,0.13835,0.10971,0.032803,0.10592,0.1384,0.096086,0.29743,0.33461,0.089785,0.22283,0.30402,0.10714
0.15918,0.30095,0.25742,0.21664,0.21244,0.22932,0.22011,0.16197,0.06385,0.046178,0.13339,0.17538,0.1653,0.11209,0.035972,0.051741,0.11637,0.15478,0.16644,0.1616,0.1516,0.14077,0.12847,0.112,0.086859,0.059038,0.059349,0.079837,0.10574,0.17701,0.28793,0.38172,0.40605,0.35182,0.29788,0.36035,0.46015,0.47617,0.37603,0.20884,0.14633,0.2366,0.26966,0.21973,0.13502,0.10282,0.14127,0.1789,0.19073,0.16251,0.10613,0.11751,0.19114,0.22791,0.22174,0.24611,0.32877,0.38752,0.35889,0.23695,0.074547,0.13095,0.24161,0.2906,0.15024
0.035194,0.096408,0.14064,0.17392,0.1855,0.17168,0.1335,0.076241,0.017452,0.069685,0.13296,0.1803,0.2047,0.20295,0.17564,0.12705,0.064753,0.016754,0.072884,0.12566,0.16146,0.17722,0.1735,0.15365,0.12264,0.085205,0.045131,0.026003,0.073503,0.14153,0.22096,0.30606,0.38873,0.45955,0.5094,0.53106,0.52046,0.47733,0.40539,0.31182,0.20635,0.10054,0.026706,0.088246,0.14581,0.17944,0.18937,0.17959,0.15663,0.12865,0.10445,0.090855,0.087857,0.088948,0.088107,0.082884,0.073399,0.060974,0.047394,0.034882,0.026696,0.025919,0.030245,0.034668,0.018201
0.12631,0.31155,0.39176,0.39602,0.30283,0.14656,0.114,0.25206,0.336,0.33777,0.27357,0.18268,0.1129,0.088567,0.073193,0.039653,0.0059007,0.04441,0.068627,0.078817,0.085299,0.10179,0.13561,0.18215,0.22827,0.25841,0.26102,0.23434,0.18964,0.14994,0.13331,0.12497,0.0975,0.050885,0.082172,0.17415,0.25894,0.31422,0.33139,0.31443,0.27574,0.22767,0.17503,0.11694,0.059665,0.054265,0.10242,0.14507,0.17263,0.18568,0.1842,0.16587,0.13112,0.090404,0.071104,0.086656,0.1056,0.1116,0.10715,0.099934,0.092741,0.08217,0.065533,0.045762,0.01743
