0.10664,0.20579,0.18405,0.15027,0.10824,0.064475,0.03885,0.060305,0.094036,0.12079,0.13594,0.13821,0.12827,0.10851,0.083153,0.059532,0.050354,0.06131,0.079494,0.095173,0.10509,0.10884,0.10734,0.10242,0.09706,0.096739,0.10916,0.13917,0.18521,0.24241,0.30498,0.3667,0.42115,0.46222,0.48469,0.48489,0.46119,0.41426,0.34718,0.26525,0.17597,0.091212,0.054766,0.10296,0.15426,0.18754,0.19929,0.19005,0.16282,0.12252,0.075945,0.036901,0.045884,0.079725,0.10734,0.12342,0.12718,0.11974,0.10348,0.08155,0.057426,0.034517,0.015816,0.0036855,0.00051077
0.20219,0.39894,0.3829,0.35717,0.32318,0.28284,0.23843,0.19266,0.14883,0.11168,0.088764,0.087611,0.10459,0.12947,0.15616,0.18231,0.20701,0.22969,0.24964,0.26596,0.27754,0.28326,0.28214,0.2735,0.25709,0.23313,0.20237,0.16606,0.12583,0.083669,0.041798,0.0065709,0.034849,0.0644,0.087109,0.10225,0.10997,0.11129,0.10829,0.10417,0.10283,0.1073,0.1179,0.1322,0.14683,0.15881,0.16593,0.16683,0.16088,0.14816,0.12939,0.10582,0.079193,0.051867,0.028212,0.02226,0.036489,0.051438,0.061534,0.065513,0.063292,0.055571,0.043894,0.031357,0.012479
0.022896,0.046491,0.048523,0.051721,0.055866,0.060735,0.066124,0.071859,0.077789,0.083784,0.08973,0.095527,0.10109,0.10634,0.11121,0.11566,0.11966,0.12321,0.1263,0.12898,0.1313,0.13333,0.13517,0.1369,0.13864,0.14049,0.14253,0.14482,0.1474,0.15025,0.15334,0.1566,0.15991,0.16315,0.16617,0.16884,0.171,0.17254,0.17333,0.17329,0.17235,0.17048,0.16769,0.16401,0.15953,0.15437,0.14868,0.14268,0.13662,0.13076,0.12541,0.12085,0.11735,0.1151,0.11415,0.11447,0.11588,0.11811,0.12086,0.1238,0.12665,0.12913,0.13106,0.13227,0.066342
0.063953,0.12783,0.12761,0.1272,0.12661,0.12588,0.12516,0.12471,0.12488,0.12606,0.12856,0.13255,0.13791,0.14429,0.1511,0.15766,0.16326,0.16726,0.16914,0.16855,0.16534,0.15959,0.15163,0.14207,0.13174,0.12174,0.11324,0.10726,0.10425,0.10385,0.10495,0.10609,0.10582,0.10297,0.096703,0.086522,0.072261,0.054058,0.032382,0.0090818,0.021,0.048934,0.077486,0.10531,0.13129,0.15442,0.17378,0.18863,0.19841,0.20278,0.20164,0.19515,0.18375,0.16812,0.14925,0.12843,0.10732,0.088142,0.073734,0.066817,0.06771,0.073379,0.079987,0.084868,0.043318
0.013698,0.030412,0.036779,0.04236,0.044549,0.042052,0.034514,0.022368,0.0070896,0.012285,0.030382,0.047176,0.060753,0.069717,0.073247,0.071273,0.064663,0.055539,0.047713,0.04599,0.05173,0.060939,0.068966,0.072808,0.070901,0.062784,0.04891,0.030547,0.01023,0.014486,0.034476,0.051442,0.063487,0.069898,0.071223,0.069675,0.069241,0.074124,0.085325,0.099826,0.11321,0.12154,0.12187,0.11237,0.092498,0.063469,0.032634,0.041451,0.085805,0.13459,0.18055,0.21949,0.24818,0.26431,0.26668,0.25526,0.23123,0.19684,0.15529,0.11039,0.066242,0.026911,0.0046783,0.024087,0.015439
0.16127,0.3179,0.30434,0.2829,0.2554,0.22454,0.19414,0.16927,0.15543,0.15547,0.16678,0.18324,0.199,0.20999,0.21372,0.20891,0.19518,0.17293,0.14316,0.10738,0.067524,0.025873,0.016605,0.055212,0.089506,0.11741,0.13751,0.14893,0.15135,0.14506,0.13096,0.11058,0.08615,0.061063,0.041699,0.038806,0.050679,0.064181,0.072648,0.073416,0.065379,0.048401,0.023524,0.014324,0.051109,0.0935,0.13751,0.18055,0.2202,0.25423,0.2808,0.29852,0.30654,0.30465,0.29324,0.27328,0.24626,0.21409,0.1789,0.14291,0.10816,0.076304,0.048285,0.024324,0.0044357
0.1465,0.29392,0.29639,0.29958,0.30222,0.30275,0.29951,0.29096,0.27585,0.25342,0.22354,0.18671,0.14413,0.097557,0.049225,0.0016255,0.042691,0.08134,0.11231,0.13412,0.14597,0.14775,0.14008,0.12419,0.10185,0.075113,0.046219,0.017338,0.0095792,0.032949,0.051652,0.065073,0.073095,0.07604,0.074573,0.069583,0.062056,0.052951,0.043101,0.033142,0.023481,0.014301,0.0055972,0.002756,0.01093,0.019059,0.027174,0.03515,0.042691,0.049337,0.05451,0.057584,0.057966,0.055189,0.048995,0.039396,0.026718,0.011594,0.0050658,0.022141,0.038402,0.052618,0.063676,0.070691,0.036548
0.03124,0.097641,0.14659,0.17608,0.1881,0.19694,0.21045,0.22127,0.21907,0.20234,0.17893,0.16018,0.15323,0.15474,0.1531,0.13814,0.11166,0.094239,0.10056,0.10337,0.079963,0.069706,0.13705,0.21347,0.25112,0.23397,0.1834,0.16777,0.21038,0.23723,0.2067,0.1391,0.14817,0.24541,0.32241,0.34424,0.31907,0.28008,0.25725,0.2448,0.21625,0.16028,0.092092,0.07694,0.13012,0.17276,0.18263,0.16581,0.15196,0.16731,0.189,0.18149,0.13335,0.061949,0.056227,0.10879,0.13369,0.13523,0.14226,0.16447,0.17862,0.16598,0.12615,0.070658,0.013984
0.035915,0.081181,0.10307,0.12859,0.15253,0.17213,0.18581,0.19271,0.19251,0.18535,0.17177,0.15263,0.12907,0.10242,0.074091,0.045588,0.018795,0.011114,0.031513,0.049714,0.063912,0.073914,0.079953,0.082584,0.082627,0.081089,0.079046,0.077456,0.076953,0.077702,0.07944,0.081675,0.083902,0.085759,0.087061,0.087778,0.087969,0.087707,0.087028,0.085896,0.084216,0.081877,0.078803,0.075007,0.07063,0.065953,0.06137,0.057318,0.054157,0.052021,0.050737,0.049873,0.048887,0.047291,0.044753,0.041133,0.036485,0.031031,0.025136,0.019277,0.014043,0.010126,0.0081071,0.0076765,0.0038581
0.099345,0.1972,0.19277,0.18549,0.1755,0.16303,0.14832,0.13169,0.11349,0.094126,0.074051,0.053814,0.034278,0.018119,0.017191,0.030922,0.046283,0.060449,0.072664,0.082552,0.089878,0.094499,0.096349,0.095439,0.091856,0.085768,0.077431,0.067215,0.055664,0.043678,0.033051,0.027552,0.031032,0.041229,0.053898,0.066772,0.078717,0.089028,0.097197,0.10283,0.10561,0.10533,0.10182,0.095035,0.085002,0.071869,0.055972,0.038141,0.021839,0.023147,0.043909,0.069869,0.097627,0.12609,0.15454,0.18237,0.20901,0.23392,0.25662,0.27665,0.29361,0.30717,0.31705,0.32305,0.16254
0.10635,0.21229,0.21107,0.20902,0.2061,0.20231,0.19759,0.19194,0.18532,0.17776,0.16926,0.15988,0.14971,0.13886,0.12751,0.11588,0.10423,0.092902,0.082296,0.072882,0.065172,0.059634,0.056538,0.055809,0.057025,0.059612,0.063068,0.067084,0.07156,0.076561,0.082246,0.088786,0.096293,0.10476,0.11405,0.12391,0.13395,0.14374,0.1528,0.16064,0.16679,0.17079,0.17226,0.17085,0.16633,0.15852,0.14735,0.13286,0.11518,0.094532,0.071259,0.045776,0.018589,0.0098575,0.038719,0.067515,0.095551,0.12217,0.14673,0.16863,0.18735,0.20242,0.21346,0.22019,0.11123
0.0060436,0.0036626,0.024048,0.060873,0.10019,0.13338,0.15401,0.16022,0.15661,0.15421,0.16373,0.18411,0.20367,0.21061,0.1984,0.16672,0.12117,0.07418,0.052779,0.071126,0.093103,0.10389,0.10579,0.10704,0.1129,0.11927,0.11757,0.10386,0.088256,0.10186,0.1535,0.21833,0.27649,0.31508,0.32624,0.30722,0.26052,0.19378,0.1212,0.077068,0.10485,0.15464,0.19196,0.20936,0.20695,0.18844,0.15972,0.128,0.10114,0.085474,0.08062,0.079095,0.074614,0.067953,0.069005,0.087983,0.12018,0.15451,0.1818,0.19533,0.19088,0.16712,0.126,0.073854,0.018402
0.25606,0.48086,0.39439,0.27383,0.15558,0.11096,0.1537,0.18825,0.18916,0.16591,0.14032,0.13152,0.13885,0.15353,0.17701,0.2119,0.24969,0.27503,0.27521,0.24527,0.1891,0.1186,0.056978,0.059844,0.096765,0.1199,0.12601,0.12102,0.11231,0.10468,0.099277,0.095348,0.091501,0.085412,0.074394,0.057462,0.037909,0.028943,0.043429,0.068571,0.099913,0.13835,0.18145,0.22241,0.25274,0.26536,0.25689,0.22849,0.18547,0.1361,0.091293,0.067716,0.076894,0.10037,0.12109,0.13246,0.13237,0.12235,0.10802,0.098256,0.099287,0.10825,0.11802,0.12441,0.063259
0.1465,0.28431,0.25901,0.21945,0.16928,0.11327,0.057681,0.024344,0.055036,0.088467,0.10996,0.11766,0.11197,0.094779,0.069162,0.039444,0.017047,0.032578,0.056133,0.073977,0.084044,0.086236,0.081697,0.07269,0.062741,0.056985,0.06074,0.075103,0.097325,0.12473,0.15534,0.1871,0.21754,0.2438,0.26295,0.27238,0.27011,0.25518,0.22773,0.18911,0.14179,0.089102,0.034928,0.016666,0.061851,0.09742,0.12109,0.13174,0.12946,0.11559,0.092542,0.063872,0.035545,0.026345,0.045744,0.067574,0.083857,0.092886,0.094647,0.0901,0.08084,0.068869,0.05651,0.046631,0.021345
0.11667,0.23435,0.23719,0.24141,0.24628,0.25091,0.25428,0.25538,0.25323,0.24698,0.23596,0.21975,0.19818,0.17144,0.14008,0.10514,0.068806,0.03871,0.042803,0.07603,0.11369,0.14979,0.18218,0.20958,0.23112,0.24632,0.25499,0.25726,0.25354,0.24452,0.23105,0.21419,0.19509,0.17494,0.15499,0.13645,0.12045,0.10794,0.099473,0.094995,0.09381,0.094823,0.096896,0.099082,0.10069,0.10126,0.10051,0.098326,0.094728,0.089858,0.083972,0.077423,0.070622,0.063985,0.057859,0.052436,0.047691,0.043385,0.039149,0.034604,0.029486,0.023717,0.017498,0.011595,0.004297
0.090265,0.18013,0.1789,0.17677,0.17362,0.16934,0.16381,0.15695,0.14876,0.13932,0.12884,0.11766,0.10635,0.095672,0.086658,0.080478,0.078104,0.079789,0.084862,0.092087,0.10018,0.10809,0.11506,0.12055,0.12427,0.12608,0.126,0.12419,0.12095,0.11669,0.11193,0.10723,0.10317,0.10021,0.098651,0.098514,0.099566,0.10139,0.10351,0.10548,0.10696,0.10775,0.10781,0.10726,0.10635,0.10544,0.10494,0.10525,0.10667,0.10931,0.1131,0.11779,0.12303,0.12843,0.13363,0.13832,0.14231,0.14547,0.1478,0.14935,0.15026,0.1507,0.15085,0.15087,0.075429
0.018348,0.037678,0.040403,0.044347,0.048921,0.053616,0.058032,0.061866,0.064882,0.066903,0.067793,0.067453,0.065819,0.062853,0.05855,0.052927,0.046028,0.037921,0.028693,0.018453,0.0073276,0.0045442,0.017006,0.029897,0.043044,0.056272,0.069404,0.082265,0.094683,0.10649,0.11754,0.12767,0.13677,0.14471,0.15141,0.15677,0.16074,0.16329,0.16439,0.16405,0.16228,0.15914,0.15469,0.14901,0.14219,0.13435,0.12562,0.11614,0.10605,0.095511,0.084695,0.07377,0.062913,0.05231,0.042162,0.032709,0.024277,0.017427,0.013202,0.01262,0.014723,0.017543,0.019968,0.021542,0.011042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074534,0.15032,0.15388,0.15931,0.16591,0.17294,0.17962,0.18524,0.18918,0.19093,0.19011,0.18649,0.18,0.17076,0.15904,0.14528,0.13012,0.1143,0.098745,0.084471,0.072564,0.064,0.059318,0.058328,0.060284,0.064473,0.070607,0.078778,0.089175,0.1018,0.11632,0.13213,0.14837,0.16412,0.17842,0.19038,0.19921,0.20428,0.20518,0.20168,0.19379,0.18176,0.16604,0.14733,0.12652,0.10474,0.0835,0.064892,0.052044,0.048195,0.05281,0.061456,0.070352,0.077558,0.082246,0.084176,0.083447,0.080371,0.075407,0.069112,0.062127,0.055177,0.049106,0.044863,0.021662
0.034124,0.088184,0.12545,0.1582,0.17794,0.18162,0.16949,0.1443,0.11069,0.074282,0.040863,0.01583,0.0074132,0.0097094,0.01173,0.023721,0.041871,0.059723,0.072737,0.078091,0.07506,0.065319,0.053086,0.044538,0.043386,0.045478,0.044315,0.036808,0.023614,0.011909,0.021313,0.036644,0.048072,0.054535,0.05863,0.065302,0.077664,0.093828,0.10929,0.12017,0.12466,0.12344,0.11938,0.11636,0.11674,0.1195,0.12121,0.11853,0.10991,0.095956,0.079013,0.062385,0.048936,0.039187,0.030769,0.021024,0.011409,0.015903,0.030151,0.043597,0.05315,0.057765,0.058091,0.05633,0.027644
0.15463,0.30742,0.30184,0.2923,0.27854,0.26031,0.23756,0.21045,0.17946,0.14538,0.10934,0.072792,0.037853,0.014141,0.032502,0.056506,0.075605,0.08857,0.095256,0.096255,0.092951,0.087634,0.083423,0.083426,0.08895,0.098554,0.10927,0.11816,0.12293,0.12203,0.11462,0.10053,0.08038,0.056136,0.034893,0.039472,0.068703,0.10374,0.13861,0.17073,0.19838,0.2203,0.23568,0.24406,0.24537,0.2399,0.22816,0.2109,0.18898,0.16331,0.1348,0.10439,0.073299,0.044258,0.029536,0.04677,0.07632,0.10739,0.13736,0.16494,0.18909,0.20893,0.22369,0.2328,0.11794
0.12631,0.304,0.37168,0.36442,0.26153,0.092957,0.10862,0.25407,0.32338,0.3068,0.2295,0.1449,0.11821,0.13,0.12027,0.088432,0.07124,0.087646,0.10498,0.11098,0.1149,0.1306,0.16325,0.204,0.23502,0.23795,0.20279,0.13379,0.050149,0.03708,0.089972,0.13032,0.18511,0.26325,0.34046,0.38705,0.38575,0.33688,0.25594,0.16565,0.086954,0.044906,0.072081,0.11868,0.1593,0.18395,0.18837,0.1748,0.14865,0.11324,0.068686,0.017522,0.041713,0.088511,0.1169,0.12087,0.10261,0.07208,0.045907,0.046406,0.071948,0.10829,0.14689,0.17688,0.094105
0.13993,0.27932,0.27768,0.27491,0.27094,0.26571,0.25913,0.25112,0.24165,0.23069,0.21827,0.20446,0.18943,0.17342,0.15677,0.13996,0.12362,0.10857,0.095813,0.086453,0.081346,0.080598,0.083354,0.088192,0.093706,0.098814,0.10281,0.10531,0.10622,0.10564,0.10391,0.10154,0.099179,0.097506,0.097129,0.0984,0.10132,0.10552,0.11041,0.1153,0.11954,0.12256,0.12394,0.1234,0.12083,0.11627,0.10993,0.10223,0.093787,0.085513,0.078602,0.074423,0.074109,0.077976,0.085359,0.09507,0.10593,0.11698,0.12753,0.13708,0.14526,0.15184,0.15665,0.15957,0.080275
0.0050946,0.0097626,0.008568,0.0069665,0.0060289,0.0074513,0.011175,0.016135,0.021728,0.027609,0.033514,0.039209,0.044471,0.049092,0.052876,0.055647,0.05725,0.057561,0.056489,0.053988,0.050069,0.044826,0.038499,0.031632,0.025509,0.022878,0.026595,0.035799,0.048046,0.061857,0.076455,0.09134,0.10613,0.12049,0.13413,0.14678,0.15818,0.16811,0.17638,0.18284,0.18736,0.18985,0.19028,0.18864,0.18499,0.1794,0.17202,0.16302,0.15262,0.14111,0.12879,0.11603,0.10328,0.091031,0.079885,0.070507,0.063558,0.059487,0.058258,0.059271,0.061602,0.064337,0.066761,0.068395,0.034484
0.10609,0.21015,0.20408,0.19388,0.17954,0.16115,0.13904,0.11386,0.08671,0.059504,0.036768,0.031013,0.045295,0.063523,0.078678,0.088477,0.091985,0.089014,0.080082,0.066709,0.052508,0.045799,0.055749,0.078512,0.10632,0.13499,0.16223,0.18654,0.20684,0.22234,0.23251,0.23703,0.23577,0.22883,0.2165,0.19928,0.1779,0.15334,0.12688,0.10019,0.075649,0.057121,0.049863,0.054744,0.065327,0.075837,0.083566,0.087492,0.087421,0.083639,0.076731,0.067464,0.056692,0.04527,0.033982,0.023486,0.014272,0.0066473,0.00074875,0.003534,0.0063156,0.0079155,0.0086805,0.0089583,0.0045084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10218,0.18943,0.14897,0.095618,0.053605,0.055867,0.071809,0.071324,0.055369,0.042374,0.05271,0.068211,0.071195,0.058916,0.03834,0.025322,0.02672,0.021987,0.015571,0.048536,0.092784,0.13053,0.14932,0.14198,0.10965,0.066628,0.057837,0.09135,0.11381,0.10554,0.064111,0.021097,0.093878,0.17206,0.2306,0.25798,0.25078,0.21408,0.16033,0.10762,0.077235,0.074441,0.075976,0.067708,0.050809,0.031958,0.018082,0.016468,0.02672,0.039274,0.045881,0.039037,0.01437,0.029572,0.084452,0.14117,0.18717,0.21117,0.20622,0.1718,0.11435,0.046077,0.018767,0.063947,0.040174
0.033525,0.064981,0.081312,0.13071,0.18787,0.22884,0.23902,0.21405,0.16033,0.095671,0.059793,0.081801,0.10309,0.10008,0.079529,0.073854,0.11114,0.16663,0.21996,0.26103,0.28179,0.27528,0.23925,0.18355,0.14365,0.16386,0.21011,0.22742,0.18917,0.090668,0.06221,0.23038,0.38808,0.50012,0.54195,0.50476,0.39816,0.24982,0.11503,0.12942,0.20611,0.23458,0.20558,0.13546,0.068751,0.099998,0.16044,0.19344,0.19259,0.16459,0.12289,0.088936,0.093365,0.13172,0.17539,0.20896,0.22512,0.2225,0.2057,0.18298,0.16098,0.13993,0.11624,0.091354,0.039446
0.13167,0.29517,0.34168,0.34006,0.27159,0.16268,0.12336,0.20886,0.27912,0.2926,0.25517,0.19383,0.14162,0.11705,0.11398,0.12446,0.13842,0.13433,0.094354,0.030297,0.10463,0.21183,0.29442,0.33242,0.32203,0.27644,0.22217,0.18744,0.17662,0.16434,0.12664,0.065974,0.1058,0.2392,0.37751,0.4818,0.52102,0.47874,0.36065,0.1976,0.070976,0.1403,0.18783,0.14919,0.039027,0.12441,0.26918,0.36062,0.37073,0.29883,0.17858,0.12922,0.22865,0.31913,0.34933,0.31597,0.23566,0.13507,0.05208,0.070995,0.11379,0.13051,0.12325,0.10421,0.046704
0.040151,0.077864,0.070692,0.05924,0.04443,0.028571,0.020774,0.033355,0.054712,0.077603,0.099826,0.12018,0.13779,0.15204,0.16249,0.16897,0.17147,0.17024,0.1657,0.15847,0.1493,0.13904,0.12859,0.11874,0.11014,0.1031,0.097554,0.093093,0.089122,0.085048,0.080439,0.075128,0.069255,0.063292,0.058026,0.05444,0.053382,0.055085,0.058993,0.064097,0.069379,0.074036,0.07752,0.079511,0.079877,0.07865,0.075998,0.072198,0.067616,0.062677,0.057827,0.053481,0.049954,0.047388,0.045719,0.044706,0.044026,0.04338,0.042556,0.041469,0.040154,0.038758,0.037498,0.036613,0.018147
0.15803,0.31235,0.30139,0.2836,0.25975,0.2309,0.19849,0.16446,0.13152,0.10384,0.087464,0.086889,0.098603,0.1146,0.12905,0.13882,0.14231,0.13887,0.12849,0.11174,0.089821,0.064913,0.042288,0.037024,0.055914,0.082234,0.10762,0.12892,0.14439,0.15293,0.15391,0.14719,0.13308,0.11236,0.086302,0.057002,0.030054,0.030106,0.057192,0.08672,0.11308,0.13412,0.14851,0.15543,0.15453,0.14596,0.13049,0.10976,0.087,0.069278,0.068694,0.088934,0.12024,0.15477,0.18862,0.21967,0.24666,0.26896,0.28636,0.29912,0.30779,0.31318,0.31618,0.31759,0.15899
0.14744,0.29308,0.28772,0.27887,0.26672,0.25161,0.23412,0.21511,0.19574,0.17748,0.16195,0.1505,0.14374,0.14111,0.14105,0.14167,0.14142,0.13949,0.13596,0.13182,0.12881,0.12887,0.13326,0.14175,0.1527,0.16369,0.1723,0.17642,0.17448,0.16544,0.14886,0.12486,0.094092,0.05776,0.018178,0.027365,0.070026,0.11136,0.14893,0.18081,0.20539,0.22144,0.22819,0.22533,0.21304,0.192,0.16331,0.12843,0.08915,0.047586,0.0099134,0.037932,0.075184,0.10788,0.13436,0.15354,0.16474,0.16769,0.16247,0.14957,0.12984,0.10449,0.075292,0.045592,0.014183
0.095822,0.18629,0.1712,0.14917,0.12438,0.10072,0.079145,0.057228,0.036859,0.04459,0.082262,0.12348,0.15464,0.16725,0.1583,0.13353,0.11284,0.12377,0.16006,0.19334,0.20553,0.18976,0.14967,0.10523,0.10316,0.14634,0.18361,0.18635,0.14337,0.067328,0.11428,0.2613,0.41006,0.52894,0.59539,0.59737,0.53591,0.42501,0.28833,0.15338,0.04746,0.048786,0.095696,0.13957,0.18815,0.22974,0.24482,0.22038,0.1562,0.065413,0.031578,0.10578,0.13985,0.12529,0.076426,0.080364,0.16012,0.22803,0.25276,0.22513,0.15619,0.094459,0.13029,0.19456,0.11031
0.032082,0.067704,0.073263,0.07227,0.060347,0.043588,0.052913,0.094621,0.14341,0.18527,0.21093,0.21442,0.19368,0.15097,0.092626,0.028734,0.037373,0.086889,0.11968,0.1337,0.1315,0.11806,0.098239,0.077567,0.074761,0.11605,0.19084,0.27996,0.36696,0.43558,0.47134,0.46426,0.41117,0.31688,0.19369,0.059429,0.065735,0.16279,0.21778,0.22431,0.18523,0.1148,0.065394,0.12649,0.20602,0.26124,0.28167,0.26776,0.22904,0.18366,0.15593,0.15876,0.17617,0.18746,0.18442,0.16821,0.14429,0.11829,0.093319,0.070233,0.051564,0.045554,0.054597,0.06635,0.035609
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12661,0.25035,0.24185,0.22814,0.2099,0.18811,0.16401,0.13922,0.11584,0.096614,0.084698,0.081968,0.08688,0.095506,0.10428,0.11095,0.11432,0.11388,0.10961,0.10184,0.091162,0.078448,0.064826,0.051796,0.041411,0.03607,0.036615,0.040794,0.04557,0.04902,0.050237,0.048948,0.045317,0.039899,0.033718,0.028456,0.026345,0.028518,0.03352,0.039048,0.043421,0.045585,0.044902,0.041044,0.033984,0.024171,0.013906,0.015176,0.030397,0.049376,0.069523,0.089709,0.10907,0.12686,0.14248,0.15546,0.16552,0.1726,0.17684,0.17863,0.17851,0.17723,0.17555,0.17419,0.08684
0.15019,0.29564,0.28169,0.25935,0.23001,0.19565,0.15909,0.12446,0.098262,0.088698,0.097191,0.11467,0.1321,0.1445,0.14939,0.14571,0.13333,0.11276,0.085135,0.052011,0.015304,0.022855,0.060232,0.094657,0.12414,0.14702,0.16204,0.16852,0.16634,0.1561,0.13913,0.11769,0.095405,0.077976,0.072325,0.079824,0.09358,0.10629,0.11352,0.11284,0.1032,0.084685,0.059107,0.035226,0.045717,0.085756,0.13274,0.18035,0.22529,0.26498,0.29734,0.32081,0.33439,0.33768,0.33089,0.31482,0.29072,0.26023,0.22521,0.1875,0.14881,0.11045,0.07331,0.038074,0.0066413
0.12631,0.29575,0.36006,0.36883,0.29645,0.15878,0.078067,0.2145,0.3209,0.35027,0.30309,0.20743,0.11501,0.092799,0.10406,0.081508,0.025277,0.042376,0.094938,0.11991,0.12015,0.11206,0.11568,0.14236,0.18917,0.24034,0.27316,0.26899,0.22514,0.16415,0.1334,0.14164,0.13234,0.08215,0.081813,0.18892,0.29004,0.34512,0.34286,0.29648,0.23736,0.19434,0.16373,0.1194,0.050907,0.030068,0.10095,0.14458,0.15762,0.15419,0.15436,0.15979,0.15446,0.13021,0.099828,0.091514,0.10396,0.10775,0.095531,0.086903,0.099568,0.11299,0.10361,0.067929,0.01743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0046507,0.069495,0.12925,0.174,0.20095,0.21055,0.20457,0.18443,0.15143,0.10912,0.068515,0.059254,0.08722,0.11886,0.1436,0.16295,0.17958,0.19169,0.19328,0.17858,0.14574,0.097771,0.041845,0.02333,0.072611,0.11147,0.13059,0.12263,0.082248,0.023947,0.10857,0.23344,0.35987,0.46675,0.53599,0.55651,0.52699,0.4564,0.36208,0.26651,0.19295,0.15504,0.14113,0.12729,0.10317,0.075972,0.070339,0.09391,0.11866,0.12498,0.10565,0.06922,0.072251,0.13669,0.20494,0.25049,0.26046,0.23188,0.17179,0.09795,0.060337,0.10567,0.15676,0.18902,0.099868
0.17676,0.34431,0.31788,0.2778,0.23025,0.18452,0.15314,0.14588,0.15748,0.17254,0.17944,0.1728,0.15182,0.11948,0.0843,0.067861,0.089652,0.12783,0.163,0.18737,0.19784,0.19437,0.17994,0.16088,0.14688,0.14713,0.16225,0.18391,0.20306,0.21428,0.21637,0.21241,0.20941,0.21606,0.23705,0.26927,0.30458,0.33435,0.35168,0.35196,0.33303,0.29504,0.24043,0.17385,0.10345,0.055199,0.086123,0.14314,0.19169,0.2244,0.23882,0.23488,0.21453,0.18145,0.14114,0.10176,0.076809,0.07951,0.099674,0.12041,0.13473,0.14148,0.14243,0.14082,0.069916
0.14072,0.2783,0.26896,0.25373,0.23318,0.20813,0.1798,0.14995,0.12129,0.098052,0.086,0.08838,0.10098,0.11657,0.12998,0.13827,0.13985,0.13401,0.12075,0.10078,0.075697,0.049258,0.034643,0.050997,0.0814,0.11267,0.14053,0.16269,0.17758,0.18423,0.18216,0.17144,0.15268,0.12701,0.096206,0.063212,0.036242,0.040337,0.068867,0.099569,0.12655,0.14759,0.16147,0.16762,0.16593,0.15686,0.14134,0.12097,0.098404,0.078523,0.069983,0.079829,0.10359,0.13337,0.16463,0.19513,0.22367,0.24956,0.2724,0.29196,0.3081,0.32073,0.32978,0.33523,0.16853
0.17076,0.33564,0.31843,0.29117,0.25585,0.21506,0.17182,0.12937,0.091049,0.060397,0.041095,0.03423,0.033913,0.034895,0.038994,0.050536,0.069505,0.092467,0.11571,0.136,0.15069,0.15782,0.15621,0.14571,0.12745,0.10449,0.083684,0.07757,0.093788,0.12332,0.15533,0.18354,0.20429,0.21539,0.21572,0.20513,0.18438,0.15509,0.11975,0.082166,0.050178,0.044051,0.0662,0.092229,0.11263,0.12437,0.12642,0.11895,0.10343,0.083348,0.066737,0.067936,0.091205,0.12544,0.16217,0.19712,0.22789,0.25316,0.27238,0.28567,0.29378,0.29786,0.29933,0.29955,0.14975
