0.10664,0.20579,0.18405,0.15027,0.10824,0.064475,0.03885,0.060305,0.094036,0.12079,0.13594,0.13821,0.12827,0.10851,0.083153,0.059532,0.050354,0.06131,0.079494,0.095173,0.10509,0.10884,0.10734,0.10242,0.09706,0.096739,0.10916,0.13917,0.18521,0.24241,0.30498,0.3667,0.42115,0.46222,0.48469,0.48489,0.46119,0.41426,0.34718,0.26525,0.17597,0.091212,0.054766,0.10296,0.15426,0.18754,0.19929,0.19005,0.16282,0.12252,0.075945,0.036901,0.045884,0.079725,0.10734,0.12342,0.12718,0.11974,0.10348,0.08155,0.057426,0.034517,0.015816,0.0036855,0.00051077
0.10278,0.20515,0.20385,0.20147,0.19769,0.19219,0.18466,0.17487,0.16274,0.14832,0.13187,0.11381,0.094757,0.075527,0.057206,0.041374,0.030589,0.027681,0.031227,0.036529,0.040794,0.04321,0.044042,0.044272,0.045319,0.04847,0.054176,0.061897,0.070623,0.07941,0.087663,0.095241,0.10248,0.11009,0.11899,0.12987,0.14298,0.15788,0.17357,0.18865,0.20158,0.21085,0.21511,0.21328,0.20463,0.18884,0.16604,0.1368,0.10212,0.063484,0.023541,0.023105,0.062237,0.099209,0.13116,0.15636,0.17351,0.18176,0.18081,0.17088,0.15287,0.12846,0.10059,0.07499,0.03165
0.16127,0.3179,0.30434,0.2829,0.2554,0.22454,0.19414,0.16927,0.15543,0.15547,0.16678,0.18324,0.199,0.20999,0.21372,0.20891,0.19518,0.17293,0.14316,0.10738,0.067524,0.025873,0.016605,0.055212,0.089506,0.11741,0.13751,0.14893,0.15135,0.14506,0.13096,0.11058,0.08615,0.061063,0.041699,0.038806,0.050679,0.064181,0.072648,0.073416,0.065379,0.048401,0.023524,0.014324,0.051109,0.0935,0.13751,0.18055,0.2202,0.25423,0.2808,0.29852,0.30654,0.30465,0.29324,0.27328,0.24626,0.21409,0.1789,0.14291,0.10816,0.076304,0.048285,0.024324,0.0044357
0.19415,0.38178,0.36254,0.33155,0.29042,0.24151,0.18817,0.13593,0.0965,0.091234,0.1206,0.16078,0.19845,0.22822,0.24753,0.25514,0.25073,0.23472,0.20824,0.17308,0.13172,0.088002,0.051081,0.049399,0.081906,0.11845,0.15004,0.17368,0.18799,0.19246,0.18729,0.1733,0.15185,0.12472,0.094007,0.061957,0.030815,0.0026935,0.020785,0.03826,0.049288,0.054442,0.055941,0.058265,0.067003,0.084673,0.10938,0.13774,0.16661,0.1934,0.216,0.2328,0.24272,0.24522,0.24032,0.22855,0.21093,0.18887,0.16405,0.13827,0.11338,0.091123,0.07315,0.061172,0.028449
0.058222,0.11626,0.1157,0.11471,0.11322,0.11116,0.10849,0.10522,0.10139,0.097158,0.092728,0.088372,0.084388,0.081049,0.078534,0.076865,0.075879,0.07525,0.074556,0.073352,0.071242,0.06792,0.063204,0.057055,0.049619,0.041301,0.032987,0.026565,0.025171,0.030184,0.03914,0.049409,0.059497,0.068525,0.075905,0.081223,0.084203,0.084717,0.082809,0.078737,0.073067,0.066819,0.061656,0.059844,0.06338,0.072619,0.08629,0.10268,0.12036,0.13824,0.15549,0.17148,0.18574,0.19793,0.20785,0.21541,0.22066,0.22378,0.22507,0.22492,0.2238,0.22221,0.22065,0.21952,0.10956
0.0059264,0.011387,0.054741,0.11633,0.17697,0.22124,0.2414,0.24116,0.23525,0.23925,0.25338,0.26299,0.2542,0.22286,0.17421,0.11881,0.067309,0.027046,0.017935,0.039824,0.059192,0.074279,0.092645,0.1253,0.1711,0.21589,0.24257,0.23821,0.19844,0.12943,0.047035,0.027644,0.071982,0.070944,0.020408,0.075997,0.19389,0.30957,0.39613,0.43269,0.40933,0.32936,0.2084,0.070621,0.058499,0.15366,0.20128,0.1977,0.15181,0.089117,0.081786,0.14093,0.19245,0.2144,0.20317,0.16349,0.10493,0.039159,0.026936,0.079711,0.1196,0.14584,0.16079,0.16786,0.084925
0.16741,0.32992,0.31553,0.29266,0.26304,0.22924,0.19493,0.16528,0.14665,0.14369,0.15464,0.1726,0.19071,0.20433,0.21072,0.20849,0.19722,0.17725,0.14957,0.11568,0.077503,0.037496,0.010183,0.043647,0.077298,0.10516,0.12566,0.13787,0.1415,0.13683,0.12484,0.10716,0.086258,0.065934,0.052144,0.050794,0.059067,0.068589,0.073798,0.071956,0.061908,0.04376,0.020927,0.026574,0.063166,0.10568,0.1498,0.19276,0.2321,0.2656,0.29143,0.30822,0.31518,0.31212,0.29947,0.27827,0.25007,0.21683,0.18075,0.14415,0.1092,0.077742,0.051102,0.030573,0.01058
0.097685,0.19841,0.20317,0.20041,0.18243,0.14642,0.095491,0.041996,0.045427,0.089126,0.11825,0.12405,0.10715,0.076656,0.055783,0.067769,0.086418,0.087247,0.0641,0.030504,0.060917,0.11837,0.16227,0.17713,0.1545,0.093582,0.005516,0.10969,0.22163,0.31836,0.3867,0.41954,0.41673,0.38407,0.33074,0.26594,0.19627,0.12529,0.055575,0.011651,0.063304,0.097313,0.1061,0.087687,0.046218,0.01745,0.071541,0.11699,0.13933,0.13311,0.1019,0.066065,0.07653,0.12148,0.15652,0.16592,0.14712,0.10762,0.068204,0.066606,0.090811,0.10176,0.087687,0.050579,1.3878e-17
0.15019,0.29564,0.28169,0.25935,0.23001,0.19565,0.15909,0.12446,0.098262,0.088698,0.097191,0.11467,0.1321,0.1445,0.14939,0.14571,0.13333,0.11276,0.085135,0.052011,0.015304,0.022855,0.060232,0.094657,0.12414,0.14702,0.16204,0.16852,0.16634,0.1561,0.13913,0.11769,0.095405,0.077976,0.072325,0.079824,0.09358,0.10629,0.11352,0.11284,0.1032,0.084685,0.059107,0.035226,0.045717,0.085756,0.13274,0.18035,0.22529,0.26498,0.29734,0.32081,0.33439,0.33768,0.33089,0.31482,0.29072,0.26023,0.22521,0.1875,0.14881,0.11045,0.07331,0.038074,0.0066413
0.076601,0.16843,0.20294,0.23871,0.26382,0.27186,0.26015,0.22879,0.18008,0.11809,0.048076,0.025594,0.094973,0.15712,0.20827,0.24649,0.27153,0.28455,0.28771,0.28347,0.27383,0.25983,0.24143,0.21791,0.18864,0.1537,0.11447,0.074202,0.041357,0.039631,0.062743,0.084466,0.098581,0.10561,0.11,0.11884,0.13762,0.16582,0.19823,0.22866,0.25181,0.26386,0.26261,0.24756,0.21985,0.18203,0.13777,0.091478,0.04803,0.015989,0.024882,0.039687,0.04315,0.034867,0.017874,0.018665,0.048512,0.082271,0.11505,0.14417,0.16799,0.18586,0.19789,0.20469,0.10344
0.00076294,0.071718,0.13599,0.18636,0.21803,0.22852,0.21791,0.18881,0.14621,0.097707,0.057807,0.057827,0.088688,0.11893,0.14031,0.15205,0.15582,0.15408,0.14895,0.1415,0.13176,0.11924,0.10343,0.083944,0.06037,0.032325,0.012174,0.048518,0.097083,0.15126,0.20746,0.26108,0.30701,0.34045,0.3577,0.3568,0.33795,0.30356,0.25805,0.20758,0.16007,0.12562,0.11374,0.12281,0.14044,0.15643,0.16534,0.16419,0.15135,0.12683,0.093716,0.064154,0.069727,0.11003,0.15635,0.19565,0.22176,0.23174,0.22531,0.20457,0.17347,0.137,0.10055,0.070395,0.028635
0.10403,0.20688,0.2034,0.19765,0.18972,0.17975,0.16789,0.15433,0.13929,0.12302,0.1058,0.087927,0.069712,0.051481,0.033565,0.016297,0,0.015015,0.028458,0.040068,0.049622,0.056934,0.061869,0.064345,0.064336,0.061876,0.057059,0.050042,0.041039,0.030325,0.018238,0.0053379,0.0090294,0.022894,0.036609,0.049636,0.061514,0.071799,0.080082,0.085985,0.089183,0.089406,0.08645,0.080181,0.070543,0.057561,0.04134,0.022065,0,0.024519,0.05109,0.079253,0.1085,0.13828,0.16804,0.19718,0.22514,0.25135,0.27527,0.29643,0.31437,0.32873,0.33921,0.34559,0.17386
0.01382,0.037536,0.056305,0.074454,0.088171,0.095142,0.093875,0.083873,0.065999,0.043354,0.026558,0.037389,0.060682,0.080967,0.093684,0.0973,0.092162,0.080183,0.064451,0.048701,0.036685,0.031247,0.033065,0.040973,0.053027,0.066132,0.076158,0.078822,0.070827,0.051746,0.033594,0.057581,0.10892,0.16554,0.21795,0.2587,0.28186,0.28362,0.26281,0.22116,0.16312,0.095258,0.025738,0.039511,0.0906,0.12399,0.13704,0.13005,0.10612,0.070862,0.034473,0.033108,0.064021,0.091376,0.10968,0.1193,0.12277,0.12295,0.12126,0.11682,0.10731,0.090611,0.066134,0.035215,0.0026004
0.039633,0.061022,0.017721,0.071409,0.15435,0.23092,0.28799,0.3185,0.32215,0.30446,0.27377,0.23743,0.19887,0.1581,0.11515,0.073471,0.041906,0.032363,0.034359,0.032676,0.036293,0.053992,0.073256,0.081191,0.071015,0.042952,0.017014,0.050818,0.083476,0.093556,0.072906,0.029332,0.075777,0.171,0.26576,0.34058,0.38032,0.37632,0.32823,0.24435,0.14154,0.060925,0.10299,0.16761,0.20241,0.20308,0.17718,0.14227,0.12459,0.13727,0.16069,0.17384,0.1686,0.1456,0.11046,0.071337,0.037748,0.023402,0.029849,0.037419,0.044802,0.055727,0.068867,0.079453,0.041735
0.15551,0.30655,0.29333,0.27205,0.24385,0.21029,0.17331,0.13511,0.098027,0.064345,0.036194,0.016074,0.010235,0.013828,0.013859,0.0089472,0.0018777,0.012591,0.026821,0.042828,0.060314,0.078821,0.097342,0.11416,0.12696,0.13319,0.13054,0.11758,0.094644,0.06651,0.053563,0.081672,0.1298,0.17966,0.22276,0.25328,0.26701,0.26142,0.23588,0.19181,0.13253,0.063112,0.014983,0.08458,0.14861,0.19963,0.23393,0.24986,0.24792,0.23068,0.20249,0.16897,0.13627,0.11013,0.094581,0.091223,0.10072,0.12384,0.15959,0.20423,0.2523,0.29778,0.33501,0.35937,0.18392
0.00059742,0.035558,0.062234,0.072192,0.059432,0.021669,0.037355,0.098917,0.13685,0.1275,0.083824,0.11615,0.1965,0.22627,0.18923,0.15224,0.18064,0.18152,0.12178,0.20262,0.38659,0.51359,0.53177,0.45684,0.34357,0.23905,0.16317,0.13883,0.15508,0.16278,0.1623,0.16945,0.16146,0.12216,0.092287,0.12401,0.17753,0.22506,0.23418,0.16528,0.057412,0.20876,0.35415,0.38729,0.30331,0.18756,0.17788,0.20682,0.19871,0.21952,0.30313,0.4158,0.52545,0.56808,0.47361,0.23906,0.15574,0.38932,0.47072,0.34872,0.14737,0.24884,0.34443,0.25496,0.048996
0.00072491,0.0089298,0.020795,0.036722,0.05571,0.075824,0.094724,0.11002,0.11957,0.12177,0.11589,0.10254,0.084716,0.07058,0.074231,0.099223,0.13464,0.17133,0.20371,0.22801,0.24157,0.24285,0.2315,0.20857,0.17703,0.14293,0.11813,0.1188,0.14661,0.18679,0.22705,0.26051,0.28324,0.29313,0.28938,0.27238,0.24351,0.20498,0.15966,0.11093,0.063112,0.027875,0.042764,0.074607,0.1011,0.11959,0.12998,0.13325,0.13105,0.1254,0.11831,0.11128,0.10492,0.098824,0.092017,0.083503,0.072777,0.060123,0.046854,0.035776,0.031225,0.034622,0.041307,0.046745,0.024381
0.01916,0.037618,0.037521,0.042798,0.055832,0.074258,0.094454,0.11332,0.12843,0.13794,0.14069,0.1362,0.12466,0.10691,0.08436,0.059049,0.034572,0.023055,0.037343,0.058007,0.07639,0.090306,0.098763,0.10118,0.097246,0.086908,0.070639,0.050401,0.034784,0.045595,0.077892,0.1169,0.15719,0.1956,0.22951,0.25668,0.27528,0.28407,0.28246,0.27059,0.24933,0.22023,0.18545,0.14768,0.11029,0.078045,0.058822,0.059606,0.073168,0.088563,0.10111,0.10965,0.11438,0.11602,0.1154,0.11309,0.10936,0.10412,0.097102,0.08805,0.076927,0.064107,0.050662,0.039044,0.016999
0.14144,0.28225,0.28029,0.2768,0.27151,0.26412,0.25435,0.24199,0.22698,0.20941,0.18955,0.16787,0.14503,0.12187,0.09948,0.079194,0.062669,0.051648,0.046802,0.046341,0.046994,0.04609,0.04213,0.034547,0.023699,0.013314,0.019957,0.03967,0.063024,0.08787,0.113,0.13736,0.16002,0.18012,0.19691,0.20982,0.21842,0.22248,0.22192,0.21687,0.2076,0.19453,0.17819,0.15919,0.13817,0.11577,0.092586,0.069168,0.045989,0.023625,0.0072723,0.022624,0.042924,0.062913,0.082325,0.10107,0.11903,0.13601,0.15174,0.16589,0.17811,0.18805,0.1954,0.19992,0.10072
0.070084,0.14088,0.14292,0.14606,0.14994,0.15405,0.15784,0.16071,0.16207,0.16136,0.15814,0.15206,0.14296,0.13086,0.11598,0.098829,0.080217,0.061559,0.045597,0.037713,0.042272,0.05471,0.068863,0.081643,0.091586,0.097922,0.10027,0.098547,0.092916,0.083789,0.071841,0.058089,0.044192,0.033347,0.030873,0.038083,0.049593,0.061219,0.070976,0.077828,0.081174,0.080676,0.076198,0.067776,0.055601,0.040029,0.021757,0.0074697,0.025788,0.050467,0.076509,0.1031,0.12967,0.15569,0.18071,0.20434,0.22623,0.24609,0.26369,0.27884,0.2914,0.30127,0.30836,0.31263,0.15703
0.083982,0.16801,0.16805,0.16789,0.16718,0.16554,0.16259,0.15798,0.15145,0.14284,0.13209,0.11926,0.10454,0.088196,0.070601,0.052197,0.033485,0.015017,0.0032766,0.019411,0.03412,0.046649,0.056619,0.063746,0.067849,0.068852,0.066792,0.061821,0.054208,0.044347,0.032805,0.020598,0.011425,0.016038,0.028262,0.041005,0.052659,0.062468,0.069892,0.074511,0.076012,0.074191,0.068955,0.060338,0.048528,0.034011,0.018621,0.015409,0.033485,0.056921,0.082219,0.10841,0.13487,0.16104,0.18645,0.21066,0.23326,0.25391,0.27234,0.28829,0.30158,0.31206,0.31961,0.32417,0.16285
0.015112,0.059277,0.10058,0.13314,0.15181,0.15503,0.14407,0.12286,0.097789,0.077185,0.067663,0.066566,0.064694,0.05685,0.046309,0.047327,0.067225,0.093259,0.1141,0.12296,0.11622,0.094053,0.064398,0.059868,0.10184,0.15734,0.20796,0.24425,0.26007,0.25223,0.22082,0.16986,0.11054,0.079787,0.12217,0.19019,0.25247,0.29856,0.32392,0.32746,0.31087,0.27805,0.23441,0.18604,0.13877,0.097283,0.064224,0.039683,0.022985,0.021214,0.036938,0.058184,0.079497,0.097828,0.1111,0.11825,0.11937,0.11554,0.10863,0.10084,0.094169,0.089767,0.087634,0.086959,0.043428
0.070359,0.14046,0.13865,0.13304,0.12203,0.10652,0.09158,0.086287,0.09567,0.11293,0.1278,0.1336,0.12835,0.11592,0.10847,0.12181,0.15631,0.19812,0.23424,0.25558,0.2564,0.23418,0.18963,0.12658,0.052853,0.039604,0.11338,0.17919,0.22732,0.25304,0.25468,0.23374,0.19485,0.14615,0.10147,0.084512,0.1033,0.13118,0.15058,0.15621,0.14815,0.12924,0.10372,0.076325,0.053489,0.049743,0.075455,0.11987,0.17518,0.2363,0.29733,0.35146,0.39173,0.41199,0.40782,0.37721,0.32097,0.24287,0.14989,0.057431,0.07283,0.15765,0.22852,0.27441,0.14513
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082378,0.16492,0.16531,0.16568,0.16563,0.16474,0.16256,0.1587,0.15286,0.14485,0.13458,0.12212,0.10763,0.091395,0.073785,0.05526,0.036349,0.017726,0.0042766,0.018471,0.03355,0.046599,0.057129,0.064818,0.069457,0.07095,0.069315,0.064684,0.057308,0.047553,0.035928,0.023238,0.011867,0.013013,0.025158,0.038316,0.050489,0.060879,0.068927,0.074197,0.076358,0.075188,0.070577,0.062537,0.051236,0.037118,0.021685,0.014928,0.030688,0.053738,0.079049,0.10545,0.13225,0.15889,0.18485,0.20966,0.23292,0.25425,0.27333,0.28989,0.30372,0.31465,0.32254,0.32731,0.16445
0.10724,0.21407,0.21205,0.20644,0.19495,0.17573,0.14801,0.11218,0.06974,0.023245,0.026819,0.074435,0.11941,0.15995,0.19519,0.22479,0.2487,0.26669,0.27823,0.28238,0.27808,0.26448,0.24136,0.20936,0.17015,0.1263,0.081041,0.03782,0.00028488,0.031174,0.054614,0.072826,0.090456,0.1125,0.14102,0.17412,0.20745,0.23603,0.25524,0.26152,0.25269,0.22824,0.18933,0.13887,0.082178,0.037196,0.064656,0.11757,0.1651,0.20209,0.22702,0.24044,0.24455,0.24274,0.23868,0.23505,0.23245,0.22923,0.22242,0.20908,0.18739,0.15728,0.12109,0.085519,0.033985
0.14744,0.29308,0.28772,0.27887,0.26672,0.25161,0.23412,0.21511,0.19574,0.17748,0.16195,0.1505,0.14374,0.14111,0.14105,0.14167,0.14142,0.13949,0.13596,0.13182,0.12881,0.12887,0.13326,0.14175,0.1527,0.16369,0.1723,0.17642,0.17448,0.16544,0.14886,0.12486,0.094092,0.05776,0.018178,0.027365,0.070026,0.11136,0.14893,0.18081,0.20539,0.22144,0.22819,0.22533,0.21304,0.192,0.16331,0.12843,0.08915,0.047586,0.0099134,0.037932,0.075184,0.10788,0.13436,0.15354,0.16474,0.16769,0.16247,0.14957,0.12984,0.10449,0.075292,0.045592,0.014183
0.10909,0.21408,0.20205,0.18278,0.15739,0.12743,0.094832,0.062139,0.034283,0.027318,0.044249,0.062878,0.076598,0.083913,0.084705,0.079755,0.070776,0.060637,0.05345,0.05288,0.058322,0.065333,0.06956,0.068108,0.059425,0.043526,0.025607,0.033899,0.069353,0.11302,0.15963,0.20594,0.24903,0.2862,0.3151,0.33388,0.34131,0.33689,0.32084,0.29415,0.25847,0.21599,0.16933,0.12133,0.074982,0.034101,0.017892,0.04066,0.061132,0.074273,0.080588,0.081982,0.081338,0.081845,0.085605,0.092404,0.10009,0.10596,0.10781,0.10421,0.094652,0.079537,0.060326,0.040521,0.015042
0.0067053,0.019516,0.031091,0.043437,0.055334,0.066255,0.075864,0.083911,0.090215,0.094663,0.09722,0.097932,0.096936,0.094456,0.090804,0.086363,0.081564,0.076847,0.072607,0.069131,0.066562,0.064898,0.064062,0.063998,0.064767,0.066576,0.069735,0.074522,0.081049,0.089173,0.09851,0.10851,0.11853,0.12792,0.13605,0.1424,0.14651,0.14806,0.14687,0.14292,0.13631,0.12731,0.11634,0.10394,0.090761,0.077615,0.065423,0.055231,0.04805,0.04443,0.043955,0.045392,0.047446,0.049258,0.050454,0.05103,0.051211,0.051329,0.051688,0.052456,0.053612,0.054959,0.056214,0.0571,0.028709
0.11181,0.22294,0.22087,0.21721,0.21174,0.20419,0.19434,0.18204,0.16733,0.15035,0.13145,0.11118,0.090223,0.069493,0.050193,0.034221,0.025061,0.025544,0.031265,0.036915,0.040516,0.041816,0.041493,0.040951,0.042017,0.04606,0.053098,0.062037,0.071541,0.080552,0.088452,0.095124,0.10096,0.1068,0.11374,0.12275,0.13425,0.14792,0.16278,0.17739,0.19017,0.19957,0.20423,0.20308,0.19539,0.18085,0.15957,0.1321,0.099414,0.062914,0.025,0.019549,0.056222,0.091211,0.12148,0.14537,0.16163,0.16946,0.16854,0.15908,0.14189,0.11848,0.091493,0.066187,0.027135
0.062574,0.12565,0.12712,0.12935,0.13209,0.13495,0.13749,0.13924,0.13969,0.13837,0.13486,0.12879,0.11991,0.1081,0.093389,0.075953,0.056207,0.035026,0.016177,0.021513,0.043579,0.06698,0.08936,0.10964,0.12701,0.14078,0.1504,0.15549,0.15586,0.15151,0.14267,0.12983,0.11382,0.095917,0.078295,0.064682,0.060355,0.067743,0.083032,0.10118,0.11897,0.13454,0.14674,0.15489,0.15859,0.15775,0.15254,0.14343,0.13124,0.11729,0.10361,0.093218,0.089719,0.095382,0.10928,0.12847,0.15013,0.17221,0.1933,0.21244,0.22889,0.24216,0.25188,0.25781,0.1299
0.12842,0.2601,0.26932,0.28308,0.29942,0.3162,0.3314,0.34317,0.34999,0.35069,0.34453,0.33123,0.311,0.28458,0.25315,0.21833,0.18212,0.14682,0.11506,0.089632,0.07294,0.065076,0.062564,0.060784,0.056837,0.050066,0.041902,0.036244,0.03823,0.048026,0.061078,0.07362,0.083418,0.089181,0.09026,0.086535,0.078347,0.066431,0.051864,0.036056,0.021154,0.013089,0.018963,0.028371,0.035784,0.040122,0.04136,0.040025,0.037112,0.034019,0.032267,0.032752,0.035088,0.038036,0.040396,0.041417,0.040826,0.038751,0.035645,0.032187,0.029127,0.027029,0.026005,0.025708,0.012838
0.10702,0.21319,0.21064,0.2064,0.20047,0.19292,0.18383,0.17338,0.16185,0.14963,0.13723,0.12532,0.11466,0.10606,0.10013,0.097126,0.09673,0.098176,0.1005,0.10279,0.10442,0.10502,0.10459,0.10345,0.10225,0.10188,0.10329,0.10726,0.11408,0.12353,0.13493,0.14742,0.16015,0.17233,0.18331,0.19261,0.19987,0.20492,0.20768,0.20822,0.20669,0.2033,0.19833,0.19203,0.18467,0.17643,0.16747,0.15785,0.14758,0.13665,0.12502,0.11269,0.09968,0.086115,0.072191,0.058225,0.044687,0.03234,0.022641,0.018297,0.020459,0.025526,0.030326,0.033538,0.017327
0.078539,0.1068,0.13339,0.30209,0.41541,0.41162,0.30113,0.14957,0.059212,0.080406,0.13819,0.25278,0.36379,0.40813,0.36017,0.24032,0.13629,0.19081,0.2724,0.29179,0.2519,0.19157,0.15627,0.1584,0.18456,0.2161,0.22154,0.18809,0.16446,0.20144,0.22429,0.17446,0.1316,0.25137,0.36739,0.37537,0.26252,0.11289,0.17747,0.26163,0.2374,0.15688,0.18595,0.26269,0.25736,0.17349,0.15776,0.26318,0.32525,0.29498,0.19698,0.13077,0.19285,0.26222,0.28236,0.25307,0.19362,0.15151,0.18805,0.26168,0.31034,0.30768,0.25127,0.15875,0.046415
0.062428,0.13691,0.16371,0.19012,0.20632,0.20752,0.19259,0.16318,0.1232,0.07816,0.035207,0.016379,0.036045,0.046248,0.040838,0.023685,0.031069,0.072625,0.12087,0.16673,0.20349,0.22575,0.22973,0.21379,0.17861,0.12742,0.067485,0.03813,0.092239,0.15376,0.20475,0.23958,0.25542,0.25172,0.22998,0.19352,0.14695,0.095687,0.045298,0.0051799,0.035362,0.05841,0.069211,0.069808,0.065871,0.067231,0.081568,0.10615,0.13393,0.15958,0.17978,0.19278,0.19804,0.19594,0.18752,0.1742,0.15745,0.13866,0.11891,0.098973,0.079338,0.060317,0.042279,0.026426,0.0092063
0.058385,0.1183,0.1233,0.13271,0.14727,0.16688,0.19035,0.21558,0.2399,0.26038,0.27418,0.27881,0.2725,0.25451,0.22541,0.18736,0.14452,0.10406,0.078475,0.078928,0.094051,0.10598,0.10621,0.092363,0.066325,0.038853,0.048989,0.090417,0.1333,0.16795,0.1892,0.19424,0.18259,0.15628,0.12021,0.083695,0.065027,0.077268,0.10024,0.11599,0.11788,0.10437,0.077013,0.04009,0.015872,0.052324,0.089783,0.11778,0.13284,0.13366,0.12105,0.097679,0.067939,0.038498,0.024774,0.036857,0.050165,0.055725,0.053524,0.047508,0.044973,0.051134,0.06224,0.071633,0.037599
0.21983,0.43267,0.41204,0.37882,0.33478,0.2825,0.22573,0.17045,0.12803,0.11695,0.14141,0.18175,0.22251,0.25655,0.2804,0.29232,0.29168,0.27866,0.25416,0.21971,0.17734,0.12956,0.079414,0.03303,0.033668,0.073815,0.11118,0.14109,0.16209,0.17358,0.17569,0.16912,0.15512,0.13538,0.11189,0.086893,0.062779,0.042217,0.028653,0.025248,0.029169,0.035923,0.045599,0.060038,0.079908,0.10428,0.13135,0.15904,0.18523,0.20794,0.22547,0.23653,0.24024,0.2363,0.2249,0.20678,0.18314,0.15557,0.12592,0.096196,0.068368,0.044224,0.025138,0.011786,0.0027701
0.037451,0.07497,0.075155,0.075394,0.075597,0.075652,0.075437,0.074839,0.073756,0.07211,0.069854,0.066976,0.063506,0.059527,0.055182,0.050686,0.046351,0.04259,0.039899,0.038748,0.039397,0.041747,0.0454,0.049841,0.054582,0.059218,0.063431,0.066972,0.06965,0.071324,0.071897,0.071313,0.069558,0.066662,0.062707,0.057837,0.052281,0.046394,0.040734,0.036159,0.033804,0.034637,0.038715,0.045217,0.053146,0.061728,0.070426,0.078863,0.086765,0.09393,0.10021,0.1055,0.10973,0.11289,0.11501,0.11612,0.11635,0.11582,0.11472,0.11323,0.11158,0.10999,0.10868,0.10782,0.053757
0.0064366,0.013327,0.014668,0.016834,0.019741,0.02328,0.027325,0.031733,0.036341,0.040978,0.045462,0.049609,0.053236,0.05617,0.058251,0.059341,0.05933,0.058148,0.055775,0.052268,0.047798,0.042729,0.03777,0.034188,0.033753,0.037726,0.045801,0.05678,0.069577,0.083427,0.097777,0.1122,0.12631,0.1398,0.15237,0.16373,0.17364,0.18189,0.1883,0.19271,0.19502,0.19516,0.1931,0.18887,0.18253,0.17419,0.16402,0.15223,0.13909,0.12492,0.11012,0.095208,0.080848,0.06797,0.057862,0.052038,0.051423,0.055353,0.062007,0.06962,0.076964,0.083266,0.088049,0.091022,0.046015
0.074489,0.1366,0.10667,0.089685,0.12397,0.18493,0.2414,0.27834,0.28887,0.27228,0.23333,0.18141,0.12967,0.093718,0.082364,0.083584,0.083983,0.086442,0.10092,0.12603,0.14947,0.15915,0.14728,0.11104,0.052709,0.02278,0.10245,0.17789,0.2383,0.27605,0.28783,0.27578,0.24822,0.21954,0.20589,0.21279,0.22903,0.23906,0.23313,0.20855,0.16804,0.11817,0.068206,0.034214,0.040801,0.058954,0.071442,0.083415,0.1029,0.13087,0.16146,0.18757,0.20382,0.20726,0.19745,0.17606,0.14641,0.11281,0.080331,0.055414,0.046016,0.051707,0.061565,0.068862,0.035723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
