0.10664,0.20579,0.18405,0.15027,0.10824,0.064475,0.03885,0.060305,0.094036,0.12079,0.13594,0.13821,0.12827,0.10851,0.083153,0.059532,0.050354,0.06131,0.079494,0.095173,0.10509,0.10884,0.10734,0.10242,0.09706,0.096739,0.10916,0.13917,0.18521,0.24241,0.30498,0.3667,0.42115,0.46222,0.48469,0.48489,0.46119,0.41426,0.34718,0.26525,0.17597,0.091212,0.054766,0.10296,0.15426,0.18754,0.19929,0.19005,0.16282,0.12252,0.075945,0.036901,0.045884,0.079725,0.10734,0.12342,0.12718,0.11974,0.10348,0.08155,0.057426,0.034517,0.015816,0.0036855,0.00051077
0.16018,0.31543,0.30099,0.27801,0.24805,0.21315,0.17568,0.13826,0.10371,0.075086,0.055749,0.047892,0.048929,0.053757,0.060155,0.068589,0.079888,0.093733,0.10855,0.12214,0.13228,0.13707,0.13514,0.12591,0.10974,0.088489,0.067264,0.058306,0.073042,0.10257,0.13536,0.16545,0.18936,0.2048,0.21034,0.20536,0.1901,0.16562,0.13394,0.098321,0.064983,0.049301,0.064295,0.090952,0.11492,0.13114,0.13759,0.13379,0.12078,0.10179,0.084337,0.082098,0.10304,0.1385,0.17826,0.21625,0.24887,0.27389,0.29029,0.29811,0.29852,0.29371,0.28668,0.28068,0.13917
0.073572,0.14515,0.13928,0.12991,0.11762,0.10317,0.087453,0.071434,0.056088,0.042335,0.030968,0.022564,0.017369,0.015297,0.016274,0.020308,0.027002,0.035521,0.044839,0.053862,0.061488,0.066672,0.068485,0.066177,0.059233,0.047427,0.030918,0.011253,0.017948,0.04532,0.07526,0.10593,0.13589,0.16369,0.18801,0.20764,0.22157,0.22908,0.22974,0.22346,0.21051,0.19148,0.16726,0.13903,0.10813,0.076044,0.044322,0.014624,0.013019,0.035196,0.052361,0.063714,0.068965,0.068191,0.061804,0.050534,0.035369,0.017508,0.0018782,0.021021,0.038942,0.054312,0.06609,0.073486,0.038004
0.1465,0.28015,0.24278,0.18446,0.11162,0.04414,0.081406,0.16046,0.23244,0.28891,0.32548,0.34008,0.33279,0.30563,0.26227,0.20762,0.14732,0.087472,0.036384,0.030364,0.059815,0.080996,0.090197,0.088579,0.079017,0.06564,0.053575,0.047657,0.048592,0.052353,0.055451,0.057376,0.059856,0.064946,0.072901,0.081771,0.088732,0.091298,0.087859,0.077825,0.061615,0.040524,0.016501,0.0081279,0.030987,0.049971,0.063532,0.07092,0.072344,0.069073,0.063441,0.058528,0.056941,0.058908,0.062154,0.063906,0.062355,0.057002,0.048646,0.039448,0.032998,0.032507,0.036584,0.040942,0.021345
0.033814,0.068166,0.069659,0.071772,0.074049,0.076002,0.077176,0.077182,0.075711,0.07254,0.067525,0.060603,0.051783,0.041144,0.028827,0.015031,0,0.015979,0.03259,0.049494,0.066341,0.08278,0.098467,0.11308,0.12631,0.13789,0.14761,0.15528,0.16077,0.16402,0.16499,0.16373,0.16032,0.1549,0.14765,0.13879,0.12857,0.11726,0.10516,0.092573,0.079791,0.067106,0.054789,0.04309,0.032223,0.022367,0.01366,0.0061899,0,0.0049198,0.0086322,0.011255,0.012961,0.013981,0.014591,0.015092,0.015752,0.016735,0.018058,0.019613,0.021221,0.022694,0.02387,0.024624,0.012442
0.087897,0.17157,0.1594,0.14081,0.11852,0.096832,0.081986,0.079739,0.088907,0.10241,0.11425,0.12117,0.12193,0.11664,0.10645,0.093421,0.080366,0.070409,0.065734,0.065926,0.068402,0.070773,0.072311,0.07409,0.078274,0.086562,0.098762,0.1129,0.12632,0.13658,0.14185,0.14119,0.13481,0.12433,0.11314,0.10634,0.10863,0.12034,0.13713,0.15351,0.16501,0.16858,0.16247,0.1462,0.12073,0.089283,0.061289,0.061127,0.093677,0.13598,0.17689,0.21156,0.23723,0.25239,0.25674,0.2511,0.23752,0.21915,0.20003,0.18446,0.17558,0.17377,0.17651,0.1801,0.090823
0.16741,0.32992,0.31553,0.29266,0.26304,0.22924,0.19493,0.16528,0.14665,0.14369,0.15464,0.1726,0.19071,0.20433,0.21072,0.20849,0.19722,0.17725,0.14957,0.11568,0.077503,0.037496,0.010183,0.043647,0.077298,0.10516,0.12566,0.13787,0.1415,0.13683,0.12484,0.10716,0.086258,0.065934,0.052144,0.050794,0.059067,0.068589,0.073798,0.071956,0.061908,0.04376,0.020927,0.026574,0.063166,0.10568,0.1498,0.19276,0.2321,0.2656,0.29143,0.30822,0.31518,0.31212,0.29947,0.27827,0.25007,0.21683,0.18075,0.14415,0.1092,0.077742,0.051102,0.030573,0.01058
0.13403,0.26644,0.26138,0.25245,0.23904,0.22066,0.19711,0.16876,0.13696,0.10495,0.080303,0.076543,0.096947,0.12831,0.16043,0.18816,0.20858,0.21982,0.22083,0.21128,0.19153,0.16272,0.12688,0.087841,0.055893,0.05811,0.092554,0.13345,0.17155,0.20325,0.22656,0.24033,0.24409,0.23803,0.22293,0.2001,0.17139,0.13922,0.1068,0.079175,0.064534,0.068797,0.084942,0.10334,0.11936,0.13142,0.13938,0.14395,0.14631,0.14786,0.14978,0.15274,0.15667,0.16084,0.16409,0.16517,0.163,0.15675,0.14597,0.13054,0.11068,0.086934,0.06011,0.031408,0.0040355
0.10144,0.20169,0.19812,0.19226,0.18424,0.17422,0.16243,0.14911,0.13456,0.11911,0.10311,0.086958,0.071106,0.0561,0.042708,0.032182,0.026461,0.026705,0.030977,0.0364,0.041299,0.044917,0.046936,0.047257,0.045924,0.0431,0.039076,0.034324,0.029602,0.026103,0.025297,0.027897,0.033133,0.039674,0.046457,0.052746,0.058016,0.061865,0.063981,0.064119,0.062105,0.057839,0.051316,0.042684,0.032453,0.02243,0.019256,0.029402,0.046745,0.067153,0.089292,0.1125,0.13626,0.16014,0.1837,0.20652,0.22819,0.24834,0.26659,0.28263,0.29617,0.30697,0.31482,0.31959,0.16059
0.024141,0.072282,0.11219,0.1453,0.16467,0.16813,0.15659,0.13371,0.10561,0.080461,0.066238,0.063044,0.061608,0.05496,0.044779,0.044218,0.062579,0.088159,0.10942,0.11947,0.11474,0.095497,0.069852,0.066175,0.10365,0.156,0.20485,0.2404,0.25644,0.24976,0.22048,0.17276,0.11798,0.089128,0.12403,0.18617,0.24455,0.2879,0.31143,0.31399,0.29725,0.2651,0.22292,0.17675,0.13236,0.094331,0.064992,0.043808,0.02914,0.025021,0.037065,0.056969,0.077738,0.09566,0.10847,0.11512,0.11574,0.11155,0.10455,0.097071,0.091142,0.087767,0.086653,0.086702,0.043428
0.11215,0.21742,0.19733,0.16573,0.12536,0.08042,0.04049,0.042606,0.078631,0.1135,0.14012,0.15626,0.16135,0.15599,0.14184,0.12164,0.099323,0.080505,0.072001,0.076542,0.088888,0.10248,0.11372,0.1214,0.12567,0.12742,0.12775,0.12758,0.12735,0.12699,0.12613,0.12438,0.12167,0.11828,0.11487,0.11219,0.11079,0.1107,0.11137,0.11186,0.11113,0.10831,0.10281,0.094386,0.083047,0.069047,0.052796,0.03481,0.015664,0.0041134,0.023746,0.042761,0.060531,0.076494,0.090147,0.10108,0.10902,0.11386,0.11572,0.11493,0.11212,0.10816,0.10411,0.10108,0.049978
0.030148,0.060927,0.062701,0.065293,0.068268,0.071173,0.073596,0.075199,0.07573,0.075029,0.073028,0.069757,0.065337,0.059978,0.053966,0.047642,0.04137,0.035482,0.030215,0.025653,0.021771,0.018684,0.017195,0.019009,0.025178,0.035171,0.048115,0.063317,0.080165,0.098029,0.11623,0.13406,0.15079,0.16569,0.17808,0.18738,0.1931,0.19485,0.19244,0.18581,0.17506,0.16047,0.14246,0.12158,0.098485,0.073914,0.04865,0.023502,0.0016284,0.023571,0.043999,0.061648,0.076078,0.086984,0.094193,0.097663,0.097468,0.093794,0.086922,0.077211,0.065091,0.051064,0.035755,0.020291,0.0052668
0.1211,0.23106,0.2002,0.15665,0.11002,0.069945,0.044528,0.043055,0.066133,0.10178,0.13902,0.16764,0.17974,0.17253,0.15101,0.12982,0.12792,0.14639,0.16745,0.17736,0.17193,0.15321,0.12567,0.094123,0.066698,0.062691,0.085041,0.10649,0.10631,0.07247,0.0094373,0.10601,0.23067,0.35511,0.45729,0.51839,0.52718,0.4827,0.3943,0.27915,0.15782,0.050418,0.042239,0.097025,0.12895,0.1428,0.14261,0.12875,0.10095,0.062342,0.021301,0.016113,0.032305,0.028321,0.023373,0.057571,0.10019,0.13037,0.1361,0.11346,0.071166,0.053841,0.09737,0.14028,0.078323
0.10854,0.21587,0.21225,0.20628,0.19805,0.1877,0.17537,0.16127,0.14563,0.12871,0.11077,0.092141,0.073128,0.054068,0.035301,0.017168,0,0.015883,0.030184,0.042634,0.053,0.061091,0.066764,0.06993,0.070556,0.068671,0.064363,0.057782,0.049139,0.038699,0.026781,0.013748,0,0.014032,0.027901,0.041148,0.05332,0.063976,0.072702,0.07912,0.082899,0.083764,0.081504,0.07598,0.06713,0.05497,0.039597,0.021188,0,0.023641,0.049341,0.076647,0.10506,0.13405,0.16304,0.19147,0.21877,0.24438,0.26778,0.28847,0.30603,0.32009,0.33036,0.3366,0.16935
0.20219,0.39894,0.3829,0.35717,0.32318,0.28284,0.23843,0.19266,0.14883,0.11168,0.088764,0.087611,0.10459,0.12947,0.15616,0.18231,0.20701,0.22969,0.24964,0.26596,0.27754,0.28326,0.28214,0.2735,0.25709,0.23313,0.20237,0.16606,0.12583,0.083669,0.041798,0.0065709,0.034849,0.0644,0.087109,0.10225,0.10997,0.11129,0.10829,0.10417,0.10283,0.1073,0.1179,0.1322,0.14683,0.15881,0.16593,0.16683,0.16088,0.14816,0.12939,0.10582,0.079193,0.051867,0.028212,0.02226,0.036489,0.051438,0.061534,0.065513,0.063292,0.055571,0.043894,0.031357,0.012479
0.02199,0.074702,0.12592,0.17578,0.21911,0.25334,0.27684,0.28873,0.28882,0.27754,0.25593,0.22556,0.18839,0.14676,0.10336,0.061877,0.032713,0.042471,0.070474,0.096582,0.11734,0.13219,0.14159,0.14651,0.1483,0.14841,0.14811,0.14823,0.14901,0.15019,0.15118,0.15143,0.15062,0.14878,0.14629,0.14373,0.14171,0.14061,0.14035,0.14044,0.14003,0.13821,0.13414,0.12728,0.11742,0.10473,0.089794,0.073673,0.058123,0.046075,0.041516,0.045743,0.054965,0.065066,0.073811,0.080198,0.083888,0.084945,0.083706,0.080704,0.07661,0.072185,0.068224,0.065472,0.032242
0.17942,0.35423,0.34059,0.31853,0.2891,0.25389,0.21516,0.17627,0.14227,0.12032,0.11653,0.12846,0.14691,0.16396,0.17503,0.1778,0.17154,0.15679,0.1355,0.11157,0.09227,0.088014,0.10263,0.12781,0.15434,0.17659,0.19134,0.19683,0.19235,0.17814,0.15526,0.1256,0.092079,0.059949,0.04271,0.055453,0.080884,0.10476,0.12262,0.13284,0.13501,0.1296,0.11771,0.10104,0.081692,0.062095,0.044851,0.032377,0.025465,0.021762,0.019449,0.023769,0.040375,0.066948,0.10074,0.13973,0.18197,0.22544,0.26813,0.30808,0.34348,0.37276,0.39463,0.40814,0.20636
0.095797,0.18633,0.17097,0.14675,0.11564,0.080197,0.043518,0.011967,0.027151,0.051308,0.067744,0.074938,0.072853,0.063023,0.049941,0.044668,0.058268,0.083836,0.11157,0.13596,0.15356,0.16199,0.15988,0.14685,0.1237,0.093038,0.06224,0.054559,0.084846,0.12889,0.17334,0.2129,0.24445,0.26597,0.27634,0.27525,0.26322,0.24145,0.21176,0.17638,0.13781,0.098715,0.061999,0.03237,0.024778,0.039823,0.05536,0.066322,0.072509,0.074835,0.074638,0.073297,0.071871,0.070813,0.069929,0.06862,0.066228,0.062294,0.056655,0.049422,0.0409,0.03149,0.021619,0.011865,0.0027524
0.02089,0.059081,0.087356,0.10781,0.11462,0.10709,0.088091,0.064168,0.048681,0.057237,0.080063,0.10226,0.11685,0.12008,0.1107,0.092576,0.081534,0.10058,0.14291,0.1869,0.21778,0.22672,0.21044,0.17232,0.1256,0.10169,0.12654,0.16953,0.20206,0.21509,0.21098,0.20045,0.19732,0.20726,0.22205,0.22854,0.21799,0.18859,0.14492,0.097167,0.062762,0.06027,0.07193,0.074157,0.061356,0.035948,0.0054133,0.031408,0.061433,0.08504,0.10157,0.11168,0.11596,0.11428,0.10656,0.094782,0.085259,0.087003,0.10151,0.12015,0.13408,0.13893,0.13523,0.12799,0.062178
0.34281,0.30955,0.51565,0.38313,0.22373,0.44294,0.49604,0.64082,0.48762,0.086196,0.37329,0.16399,0.49736,0.23461,0.37258,0.40029,0.23335,0.34629,0.36045,0.44338,0.42921,0.29254,0.29749,0.46282,0.70786,0.33242,0.126,0.090625,0.20969,0.87372,0.2415,0.19884,0.67844,0.25602,0.4764,0.51543,0.12769,0.32983,0.14036,0.30258,0.14935,0.38351,0.29069,0.41977,0.33172,0.31104,0.40069,0.23653,0.1452,0.092786,0.22216,0.17277,0.60384,0.042178,0.10961,0.11026,0.58546,0.15315,0.31461,0.18803,0.34776,0.61833,0.61533,0.63298,0.42772
0.028961,0.070373,0.080545,0.073667,0.089972,0.14864,0.20948,0.25066,0.27655,0.30281,0.32936,0.33565,0.30333,0.23251,0.14193,0.064046,0.055394,0.082567,0.090957,0.072682,0.024737,0.049998,0.13194,0.19567,0.21817,0.19578,0.15832,0.15852,0.18398,0.17818,0.12391,0.067389,0.1104,0.14811,0.11551,0.047337,0.1812,0.34703,0.46567,0.49943,0.43944,0.30601,0.13959,0.01915,0.12369,0.17002,0.16534,0.14154,0.13506,0.14388,0.14026,0.1208,0.11963,0.15799,0.19796,0.20508,0.16881,0.10652,0.093328,0.15631,0.20968,0.22252,0.1924,0.13546,0.049311
0.005689,0.011765,0.047315,0.10115,0.15712,0.20077,0.22035,0.20941,0.16832,0.10451,0.036715,0.061088,0.12166,0.16639,0.1938,0.21005,0.2217,0.22846,0.22226,0.19353,0.13882,0.073297,0.088448,0.17382,0.24874,0.28738,0.27644,0.21231,0.10163,0.041598,0.19217,0.32857,0.42848,0.4765,0.46646,0.40265,0.29975,0.1851,0.12203,0.17201,0.24549,0.29348,0.30825,0.29455,0.26268,0.22436,0.1891,0.16166,0.14193,0.12778,0.11788,0.11239,0.11227,0.11796,0.12756,0.13612,0.13711,0.1249,0.09721,0.059013,0.044596,0.086298,0.13485,0.16954,0.091001
0.056394,0.13124,0.14321,0.10486,0.05456,0.152,0.25878,0.30786,0.28735,0.22545,0.16364,0.10485,0.028638,0.090893,0.17106,0.18503,0.12315,0.056069,0.12998,0.18751,0.19569,0.18468,0.17477,0.1697,0.21974,0.32528,0.40828,0.41396,0.33885,0.22584,0.14223,0.13245,0.15904,0.18179,0.17892,0.15085,0.13306,0.13448,0.11533,0.1183,0.21674,0.32429,0.38201,0.38802,0.37783,0.37791,0.38312,0.38818,0.39176,0.37981,0.35457,0.35674,0.3887,0.37739,0.26903,0.10206,0.19556,0.34735,0.38315,0.2938,0.13712,0.08211,0.15136,0.15404,0.06678
0.099427,0.19716,0.19211,0.18383,0.1725,0.15836,0.14175,0.12303,0.10264,0.081084,0.058965,0.037268,0.019302,0.020084,0.037119,0.055915,0.073701,0.089724,0.10361,0.11513,0.12416,0.13068,0.13473,0.13645,0.13607,0.13388,0.13027,0.12568,0.12064,0.11568,0.11136,0.10813,0.10633,0.10605,0.10714,0.10927,0.112,0.11486,0.11739,0.11924,0.12013,0.11987,0.11834,0.11551,0.11139,0.10608,0.099682,0.092362,0.0843,0.075698,0.066769,0.057731,0.048809,0.040234,0.032263,0.025208,0.019508,0.015773,0.014501,0.015335,0.017203,0.019205,0.02085,0.021905,0.011133
0.078552,0.16635,0.18782,0.20967,0.22261,0.22136,0.20403,0.17145,0.12662,0.074584,0.027678,0.047836,0.09293,0.13029,0.15587,0.16869,0.1694,0.1599,0.14286,0.1213,0.098139,0.075801,0.056083,0.040289,0.02998,0.02776,0.03445,0.047429,0.064565,0.084652,0.10646,0.12838,0.14846,0.16463,0.17506,0.17853,0.17473,0.16452,0.14999,0.13421,0.12041,0.11046,0.10341,0.095893,0.084232,0.066271,0.042864,0.025667,0.044515,0.078827,0.11268,0.14076,0.15974,0.16761,0.16369,0.14878,0.12523,0.097432,0.07352,0.066762,0.081362,0.10439,0.12533,0.13933,0.072107
0.13689,0.31657,0.37702,0.37486,0.28693,0.13778,0.092954,0.23171,0.32188,0.33489,0.28212,0.19849,0.13088,0.10693,0.093705,0.06038,0.015401,0.044242,0.080141,0.098745,0.10495,0.10973,0.12629,0.16202,0.20899,0.24901,0.26468,0.24858,0.20927,0.171,0.1544,0.14486,0.11429,0.069045,0.10296,0.19527,0.27689,0.32396,0.33041,0.30362,0.25819,0.20691,0.15417,0.098257,0.041361,0.036199,0.08447,0.12438,0.15187,0.16866,0.17506,0.16826,0.14594,0.11154,0.078736,0.070437,0.085042,0.099013,0.10536,0.10806,0.10915,0.10321,0.08325,0.048144,0.006849
0.0647,0.12236,0.10673,0.099569,0.11666,0.14869,0.17694,0.18907,0.17961,0.14979,0.11061,0.093146,0.12524,0.17761,0.22283,0.24921,0.25286,0.23542,0.20305,0.16488,0.13036,0.10459,0.084981,0.0676,0.063039,0.090165,0.13767,0.18727,0.22646,0.24651,0.2423,0.21277,0.16105,0.09566,0.051798,0.10327,0.18046,0.2529,0.31316,0.35672,0.37978,0.37908,0.35255,0.30023,0.22529,0.13452,0.040855,0.06353,0.13936,0.19159,0.21303,0.20278,0.1662,0.117,0.086634,0.1083,0.14978,0.1795,0.18735,0.17278,0.14098,0.1007,0.062132,0.034621,0.01234
0.098137,0.22496,0.26894,0.2777,0.23915,0.17875,0.15923,0.19988,0.23848,0.242,0.2143,0.17971,0.16122,0.15354,0.1358,0.10121,0.058721,0.022136,0.027572,0.074825,0.13923,0.20698,0.25949,0.28195,0.26929,0.22753,0.17066,0.11452,0.06951,0.033646,0.014385,0.073975,0.16212,0.26963,0.37844,0.46271,0.49642,0.463,0.36397,0.22597,0.12573,0.16794,0.22059,0.20325,0.1145,0.063268,0.19696,0.30831,0.35192,0.31716,0.22328,0.13429,0.15975,0.22463,0.24077,0.1977,0.13073,0.13687,0.21254,0.27,0.28089,0.2462,0.1813,0.10736,0.031506
0.0061588,0.014431,0.019363,0.025361,0.031624,0.037805,0.043735,0.049324,0.054522,0.059307,0.063675,0.067631,0.071191,0.074375,0.077209,0.07973,0.081988,0.084049,0.086,0.08794,0.089979,0.092221,0.094747,0.097595,0.10075,0.10411,0.10755,0.11085,0.11378,0.11609,0.11752,0.11786,0.11691,0.11455,0.11071,0.10538,0.098643,0.090653,0.081647,0.071949,0.061988,0.052322,0.043686,0.03701,0.033232,0.032674,0.034568,0.037583,0.040596,0.042914,0.044187,0.044316,0.043394,0.041674,0.039556,0.037558,0.036236,0.036029,0.037072,0.039134,0.041743,0.044378,0.046589,0.048046,0.024277
0.0062357,0.014568,0.019478,0.025466,0.031724,0.037907,0.043841,0.049434,0.054637,0.059428,0.0638,0.067761,0.071325,0.074512,0.077348,0.079871,0.082131,0.084193,0.086144,0.088083,0.090122,0.092363,0.094887,0.097733,0.10088,0.10425,0.10768,0.11098,0.11391,0.11621,0.11764,0.11798,0.11703,0.11467,0.11083,0.1055,0.098759,0.090767,0.081757,0.072055,0.062086,0.052409,0.043753,0.037048,0.03323,0.032631,0.034493,0.037489,0.040494,0.042808,0.044082,0.044217,0.043304,0.041599,0.039501,0.037531,0.036243,0.036073,0.037151,0.03924,0.041869,0.044518,0.046737,0.048198,0.024354
0.026608,0.053484,0.054244,0.05538,0.056747,0.058208,0.059677,0.061131,0.062613,0.064206,0.065996,0.068027,0.07026,0.072557,0.074679,0.076311,0.077099,0.076685,0.074737,0.070981,0.065216,0.057329,0.047308,0.035245,0.021357,0.0063623,0.01173,0.029154,0.047138,0.065025,0.082284,0.098408,0.11293,0.12542,0.13554,0.14302,0.14769,0.14945,0.14833,0.14446,0.13803,0.12934,0.11874,0.10664,0.093485,0.079718,0.065792,0.05214,0.03917,0.027285,0.017003,0.0096179,0.0087198,0.012972,0.017656,0.021582,0.02462,0.026872,0.028499,0.029665,0.030503,0.031104,0.031519,0.031767,0.015925
0.088882,0.16497,0.14053,0.14524,0.18802,0.22109,0.2068,0.13605,0.030219,0.093058,0.17517,0.20064,0.16464,0.087247,0.073698,0.16681,0.24692,0.29169,0.30293,0.29339,0.27411,0.24652,0.20836,0.16245,0.11868,0.095225,0.10164,0.1162,0.14335,0.22308,0.33851,0.42603,0.42697,0.32098,0.17975,0.25686,0.41795,0.4793,0.40816,0.24193,0.079879,0.13302,0.18296,0.15538,0.088906,0.057664,0.1043,0.16507,0.20955,0.20959,0.15817,0.097827,0.1046,0.11413,0.083113,0.13583,0.25337,0.32452,0.3026,0.1963,0.11511,0.21068,0.30455,0.34195,0.17365
0.0096075,0.023303,0.032337,0.042698,0.052848,0.062082,0.069993,0.076319,0.080886,0.083583,0.084349,0.083157,0.08001,0.074949,0.068075,0.059631,0.050199,0.041204,0.035921,0.038916,0.050806,0.068293,0.088658,0.11025,0.13187,0.15248,0.17112,0.18687,0.19891,0.20656,0.2093,0.20682,0.19912,0.18645,0.16944,0.14911,0.12704,0.10554,0.088112,0.079117,0.081038,0.091349,0.1051,0.11851,0.12941,0.13685,0.14067,0.14137,0.13994,0.13777,0.13628,0.13658,0.13902,0.14303,0.14737,0.15047,0.15087,0.14738,0.13924,0.1261,0.10806,0.085586,0.059545,0.03127,0.0041346
0.024237,0.055244,0.071208,0.090298,0.10918,0.12611,0.1401,0.15049,0.1569,0.15917,0.15731,0.15153,0.14217,0.12972,0.11481,0.098145,0.080501,0.062714,0.045697,0.030581,0.01936,0.015865,0.019823,0.025415,0.030125,0.033765,0.037038,0.041002,0.046587,0.054156,0.063422,0.073688,0.084112,0.093866,0.10221,0.10856,0.11246,0.1137,0.11226,0.10841,0.10273,0.09619,0.090155,0.086311,0.086209,0.09055,0.098805,0.10962,0.12146,0.13301,0.14325,0.15145,0.15713,0.16002,0.16004,0.15729,0.15199,0.14451,0.13534,0.12507,0.11446,0.10438,0.095905,0.090166,0.044061
0.087897,0.17347,0.16634,0.15404,0.13619,0.11264,0.083897,0.052428,0.031715,0.052332,0.091128,0.13142,0.16848,0.1994,0.22193,0.23447,0.23611,0.2268,0.20735,0.17961,0.1466,0.11322,0.087731,0.081168,0.094297,0.11479,0.13279,0.14357,0.14527,0.13785,0.12294,0.10431,0.089125,0.087401,0.10296,0.12869,0.15628,0.18039,0.19785,0.20689,0.20675,0.19752,0.18003,0.15566,0.12621,0.09371,0.060247,0.027799,0.0041248,0.028903,0.0508,0.068423,0.082293,0.093419,0.10304,0.11232,0.12199,0.13226,0.14282,0.15309,0.1624,0.17019,0.17601,0.1796,0.090406
0.10664,0.20579,0.18405,0.15027,0.10824,0.064475,0.03885,0.060305,0.094036,0.12079,0.13594,0.13821,0.12827,0.10851,0.083153,0.059532,0.050354,0.06131,0.079494,0.095173,0.10509,0.10884,0.10734,0.10242,0.09706,0.096739,0.10916,0.13917,0.18521,0.24241,0.30498,0.3667,0.42115,0.46222,0.48469,0.48489,0.46119,0.41426,0.34718,0.26525,0.17597,0.091212,0.054766,0.10296,0.15426,0.18754,0.19929,0.19005,0.16282,0.12252,0.075945,0.036901,0.045884,0.079725,0.10734,0.12342,0.12718,0.11974,0.10348,0.08155,0.057426,0.034517,0.015816,0.0036855,0.00051077
0.07096,0.16612,0.19959,0.19731,0.14725,0.074633,0.10221,0.19111,0.25113,0.26223,0.22633,0.16123,0.096357,0.068361,0.076244,0.086821,0.10341,0.13177,0.16098,0.18265,0.20152,0.22716,0.25724,0.2766,0.27099,0.23716,0.18474,0.13094,0.088476,0.062817,0.092118,0.18009,0.28871,0.38804,0.45249,0.46516,0.42203,0.33272,0.2182,0.1122,0.091884,0.15029,0.2,0.22725,0.23404,0.22332,0.19756,0.16082,0.12044,0.085844,0.063704,0.053284,0.055061,0.074196,0.10386,0.13099,0.14542,0.14218,0.12278,0.097163,0.086397,0.10445,0.13448,0.15817,0.083442
0.024081,0.048502,0.04955,0.051375,0.054067,0.057702,0.062319,0.067896,0.074347,0.081519,0.089199,0.097114,0.10494,0.1123,0.11879,0.12396,0.12737,0.12859,0.12723,0.12299,0.11564,0.1051,0.091423,0.074873,0.055942,0.03562,0.017531,0.020447,0.040261,0.061347,0.080808,0.097388,0.11018,0.11853,0.12203,0.12067,0.11493,0.10601,0.096316,0.089839,0.091456,0.10372,0.12482,0.151,0.17884,0.20574,0.22968,0.24912,0.26286,0.2701,0.27036,0.26354,0.2499,0.23003,0.20486,0.17557,0.14359,0.11057,0.078377,0.049461,0.028706,0.026102,0.035986,0.044561,0.023841
0.025178,0.054066,0.063126,0.073801,0.083244,0.089713,0.092262,0.090555,0.084816,0.075863,0.065229,0.055368,0.049557,0.050073,0.055571,0.062384,0.067351,0.068552,0.065227,0.057975,0.049803,0.047956,0.059795,0.083223,0.11239,0.14314,0.17256,0.19833,0.21855,0.23175,0.23694,0.23361,0.22185,0.20227,0.1761,0.14517,0.11219,0.081723,0.062598,0.065293,0.084375,0.10733,0.12791,0.14367,0.15378,0.15831,0.15798,0.15398,0.14789,0.1414,0.13606,0.13282,0.1318,0.13226,0.13296,0.13258,0.13005,0.12463,0.116,0.10415,0.089437,0.072548,0.054747,0.03877,0.015666
0.012231,0.022809,0.018094,0.01156,0.0096988,0.019055,0.032427,0.046841,0.061114,0.074401,0.086028,0.095491,0.10247,0.10683,0.10862,0.10806,0.10546,0.10119,0.095637,0.089079,0.081702,0.073571,0.064676,0.055043,0.044915,0.035152,0.02814,0.028105,0.036114,0.048518,0.062335,0.075961,0.088411,0.098992,0.10722,0.11278,0.11553,0.11551,0.11289,0.10793,0.10101,0.09254,0.082993,0.072928,0.06312,0.05478,0.049762,0.050063,0.056243,0.066901,0.080024,0.093912,0.10722,0.11886,0.12787,0.13347,0.13504,0.13213,0.12457,0.11238,0.095865,0.075552,0.052189,0.026718,0.0011399
0.058047,0.12241,0.13512,0.1428,0.13776,0.12042,0.10507,0.11835,0.16181,0.21244,0.2536,0.27725,0.28141,0.26832,0.24323,0.21402,0.19072,0.18162,0.185,0.18854,0.17862,0.14696,0.092982,0.032016,0.069139,0.13416,0.17472,0.17778,0.14106,0.078189,0.06439,0.1367,0.20581,0.25628,0.29644,0.33821,0.37843,0.39774,0.37662,0.30998,0.21518,0.14161,0.14835,0.18141,0.18318,0.15899,0.15242,0.18112,0.20126,0.1778,0.10709,0.040445,0.11927,0.19137,0.21581,0.19682,0.17049,0.17918,0.20481,0.20623,0.18276,0.18691,0.25076,0.32165,0.17532
