4.1665,8.2498,7.9907,7.535,6.8646,5.9826,4.9287,3.7935,2.7431,2.063,2.0105,2.3394,2.622,2.6491,2.364,1.7953,1.0437,0.49609,1.0458,1.7828,2.3315,2.5954,2.543,2.2081,1.7387,1.5411,2.0531,3.0199,4.0845,5.0582,5.8262,6.3122,6.4696,6.2797,5.7516,4.9217,3.8533,2.6375,1.4152,0.69278,1.349,2.1577,2.7148,2.9535,2.8812,2.5671,2.1556,1.876,1.9251,2.2162,2.497,2.5848,2.3949,1.9187,1.2222,0.57959,0.96679,1.7761,2.4532,2.859,2.9292,2.6554,2.0908,1.3812,0.47898
0.30793,0.70103,0.9217,1.2291,1.5948,1.9962,2.406,2.7893,3.106,3.3155,3.3833,3.2883,3.0311,2.644,2.2063,1.8648,1.7974,2.0222,2.3516,2.5914,2.616,2.3547,1.7828,0.93061,0.47034,1.6794,3.0974,4.5115,5.801,6.8594,7.5997,7.9624,7.9213,7.4873,6.7089,5.6727,4.505,3.3855,2.5764,2.3465,2.5979,2.9355,3.0951,2.9712,2.5477,1.8663,1.0456,0.66299,1.4186,2.3349,3.1047,3.6168,3.8012,3.6197,3.0672,2.1793,1.0875,0.91853,2.2954,3.8521,5.3408,6.6357,7.6371,8.2696,4.2429
0.7255,4.0834,7.4213,10.174,12.048,12.906,12.743,11.686,9.9864,8.0209,6.3002,5.3901,5.4437,5.9248,6.2493,6.1432,5.5683,4.6244,3.4875,2.3672,1.4753,0.9664,0.74814,0.56583,0.60109,1.1357,1.8528,2.5177,2.9781,3.1362,2.9607,2.5108,1.9932,1.8464,2.3455,3.1473,3.9006,4.4342,4.6876,4.6805,4.496,4.2553,4.069,3.9762,3.9232,3.8085,3.5473,3.1075,2.5167,1.8606,1.2932,1.0456,1.1661,1.3722,1.4802,1.4611,1.3661,1.2814,1.2684,1.3075,1.326,1.267,1.1248,0.95659,0.43795
5.4613,10.683,9.9793,8.851,7.3633,5.601,3.6647,1.6686,0.4119,2.1521,3.7234,4.9818,5.8687,6.3522,6.4265,6.1114,5.4502,4.5066,3.3606,2.1045,0.85817,0.56183,1.5604,2.4146,3.0199,3.3492,3.4099,3.2495,2.9708,2.7527,2.8186,3.2696,3.996,4.8212,5.6041,6.2462,6.6816,6.8704,6.7956,6.4606,5.8871,5.112,4.1836,3.1578,2.0935,1.0488,0.09331,0.78948,1.5034,2.0558,2.4449,2.6853,2.8072,2.8545,2.8792,2.9316,3.0455,3.2287,3.4642,3.7225,3.973,4.1904,4.3567,4.4605,2.2479
2.703,5.3691,5.2572,5.0663,4.7943,4.4453,4.0376,3.6129,3.2477,3.053,3.1295,3.4864,4.0344,4.6572,5.2562,5.7572,6.1059,6.265,6.2123,5.9397,5.4531,4.7709,3.9228,2.948,1.8943,0.82876,0.43242,1.3683,2.2755,3.0529,3.6679,4.1019,4.3466,4.4035,4.2826,4.0009,3.581,3.0505,2.4434,1.8087,1.2503,1.0398,1.3913,2.0287,2.7365,3.4358,4.0873,4.6631,5.14,5.4981,5.7216,5.7999,5.729,5.5118,5.1593,4.6901,4.1297,3.5094,2.8642,2.2306,1.6438,1.1343,0.72559,0.43636,0.15854
2.3762,4.7004,4.5561,4.355,4.1547,4.0281,4.0414,4.2224,4.5446,4.9417,5.336,5.6569,5.8477,5.8675,5.6911,5.3087,4.7261,3.9646,3.0638,2.0941,1.2383,1.1201,1.8666,2.7703,3.5926,4.252,4.7065,4.9354,4.9383,4.7374,4.3818,3.9559,3.5876,3.4327,3.5962,4.0443,4.6444,5.26,5.7892,6.164,6.3441,6.3115,6.0686,5.6354,5.0482,4.3576,3.6277,2.9358,2.3712,2.0156,1.8861,1.8978,1.9319,1.915,1.8372,1.7507,1.7597,1.9617,2.3604,2.8781,3.424,3.9235,4.3201,4.5741,2.3307
2.2053,4.4649,4.6132,4.819,5.036,5.2192,5.3314,5.3455,5.2451,5.0237,4.6847,4.2406,3.7132,3.1349,2.5526,2.0369,1.6932,1.624,1.8084,2.1121,2.4181,2.6601,2.8042,2.8351,2.7495,2.5536,2.2617,1.8959,1.4887,1.0933,0.8165,0.81511,1.0601,1.3788,1.6754,1.9098,2.064,2.1317,2.1147,2.021,1.8646,1.6634,1.438,1.2094,0.99539,0.8057,0.63825,0.48449,0.36233,0.39444,0.6643,1.0939,1.6382,2.2761,2.9879,3.7515,4.5413,5.3299,6.0883,6.7881,7.4026,7.9078,8.2837,8.5155,4.2969
7.8557,13.822,8.8465,5.2685,10.158,15.123,16.647,15.016,12.252,10.081,8.6816,8.1535,8.0822,6.5374,2.6172,3.3217,7.5879,8.8452,6.817,3.7263,3.5841,4.4303,4.6137,5.3077,5.4064,3.4887,0.39495,2.9347,3.6546,2.2598,3.7346,7.3454,10.528,13.525,16.022,16.348,13.27,7.4077,1.3409,3.8791,5.4814,5.2826,5.3019,5.2374,4.0571,3.4331,4.716,5.1059,3.531,1.6456,3.2663,4.6205,4.4881,3.4725,2.5145,2.0506,1.8932,1.65,0.95684,0.18658,1.364,2.1065,2.253,2.0514,0.95813
2.6195,5.1419,4.8674,4.4731,4.0482,3.6459,3.22,2.7529,2.6371,3.5293,5.1477,6.7521,7.7512,7.7606,6.6602,4.6322,2.1879,1.3466,3.1046,4.4422,5.1326,5.4562,5.6851,5.7786,5.5293,5.022,4.9091,5.7096,6.7936,7.1645,6.2465,4.2005,3.3168,6.2452,9.8787,12.543,13.563,12.799,10.589,7.6795,5.1215,3.9989,4.1055,4.2707,4.2603,4.432,4.8286,5.0268,4.6635,3.72,2.5246,1.6411,1.3207,0.94163,0.82532,2.3245,4.2448,5.9264,6.93,7.0502,6.3905,5.3652,4.5532,4.2619,2.1211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6957,7.3667,7.2929,7.1695,6.9962,6.7728,6.4992,6.1757,5.8035,5.3842,4.9208,4.4172,3.879,3.3131,2.7292,2.1407,1.5703,1.0699,0.78635,0.91553,1.3076,1.7603,2.2,2.5981,2.9394,3.2145,3.4167,3.5418,3.5876,3.554,3.4425,3.2569,3.0027,2.6874,2.3211,1.9177,1.4984,1.104,0.83305,0.85114,1.149,1.5648,2.0093,2.4462,2.8572,3.2313,3.5613,3.8425,4.072,4.2489,4.3739,4.449,4.4776,4.4644,4.4149,4.3356,4.2337,4.1166,3.9925,3.8692,3.7548,3.6566,3.5812,3.5337,1.7588
2.3762,4.7004,4.5561,4.355,4.1547,4.0281,4.0414,4.2224,4.5446,4.9417,5.336,5.6569,5.8477,5.8675,5.6911,5.3087,4.7261,3.9646,3.0638,2.0941,1.2383,1.1201,1.8666,2.7703,3.5926,4.252,4.7065,4.9354,4.9383,4.7374,4.3818,3.9559,3.5876,3.4327,3.5962,4.0443,4.6444,5.26,5.7892,6.164,6.3441,6.3115,6.0686,5.6354,5.0482,4.3576,3.6277,2.9358,2.3712,2.0156,1.8861,1.8978,1.9319,1.915,1.8372,1.7507,1.7597,1.9617,2.3604,2.8781,3.424,3.9235,4.3201,4.5741,2.3307
3.4157,6.648,6.109,5.2477,4.1178,2.7917,1.3722,0.52062,1.7379,3.0412,4.1698,5.0576,5.6672,5.9841,6.0148,5.7861,5.3415,4.737,4.0353,3.2981,2.5776,1.9067,1.2932,0.73598,0.41654,0.85778,1.6145,2.4963,3.4509,4.4247,5.3559,6.1792,6.8319,7.2595,7.4206,7.2905,6.8632,6.1525,5.191,4.028,2.7266,1.3627,0.24186,1.3467,2.4949,3.4629,4.215,4.7417,5.0587,5.2067,5.248,5.2557,5.2952,5.4008,5.5619,5.7283,5.8305,5.8008,5.5867,5.1578,4.5087,3.6603,2.6653,1.6466,0.53283
3.2817,6.4654,6.1764,5.7114,5.0948,4.3588,3.5421,2.6879,1.8429,1.0588,0.42886,0.41892,0.78002,1.0206,1.0886,0.979,0.70332,0.28701,0.25825,0.85528,1.4816,2.0853,2.6182,3.0356,3.2997,3.3813,3.2628,2.9393,2.4203,1.7315,0.9279,0.40193,1.1567,2.101,2.9919,3.7565,4.3383,4.6918,4.7838,4.5957,4.1242,3.3822,2.3982,1.215,0.11291,1.5223,2.9447,4.3109,5.5547,6.6169,7.4491,8.0168,8.3009,8.2995,8.0275,7.516,6.8101,5.9658,5.047,4.1209,3.2537,2.5069,1.9328,1.5713,0.72396
0.043853,0.36292,0.69594,1.0052,1.2764,1.499,1.666,1.7734,1.8216,1.8161,1.7681,1.6964,1.6276,1.5937,1.6241,1.7321,1.9088,2.13,2.3674,2.5951,2.7919,2.9414,3.0322,3.0572,3.0147,2.9086,2.7495,2.5564,2.3599,2.2031,2.1375,2.2044,2.4111,2.7297,3.1177,3.535,3.9496,4.3368,4.6779,4.959,5.1702,5.305,5.3602,5.3356,5.2334,5.0584,4.8172,4.5181,4.1706,3.7851,3.3725,2.9438,2.5096,2.0804,1.666,1.276,0.92063,0.61467,0.39074,0.32107,0.40379,0.52359,0.62346,0.68678,0.35416
2.5641,4.8729,4.2727,3.8689,4.3171,5.5014,6.7697,7.6229,7.7941,7.2182,6.0274,4.5725,3.4972,3.5111,4.3507,5.3315,6.2424,7.1369,8.0288,8.7551,9.0396,8.653,7.561,6.0594,4.9299,5.0864,6.1347,6.9447,6.8521,5.6686,3.6121,1.8784,3.4504,5.9024,7.7242,8.5605,8.4106,7.5657,6.5439,5.8708,5.648,5.4547,4.8348,3.6208,1.9381,0.47254,1.8501,3.1177,3.7408,3.6699,3.0428,2.1948,1.7282,2.0275,2.5214,2.7423,2.576,2.0769,1.383,0.68899,0.46424,0.84343,1.1791,1.3711,0.71573
3.0633,6.0422,5.7921,5.3855,4.8374,4.1686,3.4051,2.5778,1.7222,0.88358,0.25825,0.75526,1.3645,1.8504,2.1814,2.3434,2.3349,2.1694,1.883,1.5537,1.3434,1.4635,1.9162,2.5291,3.1714,3.766,4.2636,4.6311,4.8489,4.9093,4.8158,4.5822,4.23,3.7865,3.2805,2.7395,2.1855,1.6349,1.109,0.70179,0.75778,1.2978,2.0261,2.8497,3.73,4.6316,5.5151,6.3378,7.0567,7.6324,8.0315,8.23,8.2149,7.9859,7.5556,6.9485,6.2003,5.3549,4.4617,3.5717,2.7331,1.9877,1.3698,0.91982,0.3683
0.72661,1.4216,1.3297,1.1856,1.0022,0.79498,0.58037,0.37341,0.18537,0.021472,0.12037,0.24877,0.37493,0.50684,0.64521,0.78358,0.91107,1.0157,1.0873,1.1192,1.1091,1.0587,0.9729,0.85721,0.71548,0.54774,0.34967,0.11417,0.16554,0.49243,0.86315,1.2669,1.6857,2.0961,2.471,2.7825,3.0051,3.1179,3.1073,2.9685,2.7066,2.3364,1.8815,1.3726,0.84464,0.33432,0.12364,0.49946,0.77127,0.92762,0.96962,0.91357,0.79595,0.68349,0.66822,0.78432,0.96444,1.1308,1.2342,1.2474,1.1596,0.97289,0.70106,0.36695,5.5511e-17
3.0515,6.0514,5.8967,5.641,5.2901,4.8582,4.3741,3.8897,3.4889,3.282,3.3553,3.6999,4.2181,4.7926,5.3267,5.7488,6.0082,6.0714,5.9205,5.5525,4.9778,4.2193,3.3111,2.2965,1.2301,0.2987,0.98927,1.9378,2.7739,3.454,3.953,4.2577,4.3657,4.2849,4.0322,3.6312,3.1108,2.5026,1.8411,1.1707,0.6143,0.67589,1.2506,1.8959,2.5309,3.1339,3.692,4.1927,4.6224,4.9665,5.2113,5.3451,5.3606,5.2557,5.0348,4.7089,4.2954,3.8169,3.2994,2.7711,2.2597,1.7923,1.3985,1.1193,0.50708
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3983,6.6208,6.1091,5.3113,4.3257,3.34,2.714,2.8491,3.5841,4.4469,5.1457,5.5429,5.5933,5.3273,4.8477,4.3234,3.9505,3.8456,3.9471,4.0851,4.1377,4.1138,4.156,4.4482,5.0412,5.7901,6.4648,6.8588,6.833,6.3287,5.3682,4.0456,2.5107,0.94629,0.49152,1.5903,2.2756,2.4925,2.2619,1.6713,0.86542,0.23934,0.85706,1.3619,1.5116,1.2476,0.58253,0.47824,1.7209,3.0801,4.4021,5.5559,6.44,6.9918,7.192,7.0627,6.6598,6.0628,5.3627,4.65,4.0042,3.4838,3.1184,2.9092,1.4211
3.46,6.8874,6.7848,6.5986,6.3105,5.9029,5.364,4.691,3.8929,2.9911,2.0205,1.04,0.39962,1.082,1.9061,2.6145,3.1614,3.5249,3.6986,3.6914,3.5275,3.2464,2.904,2.5726,2.3367,2.2686,2.3876,2.6534,3.0106,3.4219,3.8712,4.3524,4.8572,5.3678,5.8546,6.2788,6.5967,6.7656,6.7487,6.5198,6.0664,5.3917,4.5164,3.4801,2.3481,1.2665,0.91702,1.7398,2.7094,3.5384,4.1417,4.4737,4.5114,4.252,3.7125,2.9287,1.9562,0.89032,0.56141,1.6106,2.6705,3.5851,4.2863,4.7265,2.4383
4.3448,8.567,8.2054,7.6224,6.8465,5.9154,4.8736,3.7702,2.6563,1.5815,0.59215,0.27199,0.97934,1.5082,1.8479,1.9987,1.972,1.7887,1.4782,1.0758,0.6205,0.15228,0.29096,0.67616,0.97794,1.1816,1.2864,1.3103,1.295,1.3068,1.4134,1.6371,1.9427,2.2709,2.5649,2.778,2.8749,2.8312,2.6347,2.2851,1.7941,1.1847,0.49012,0.24809,0.98253,1.6626,2.2377,2.6601,2.8881,2.8888,2.6405,2.1339,1.3737,0.3787,0.81918,2.1758,3.6372,5.1418,6.6243,8.0182,9.2599,10.292,11.066,11.546,5.8541
3.0633,6.0487,5.8183,5.4437,4.9395,4.3254,3.6266,2.8734,2.1021,1.3597,0.73787,0.55157,0.88137,1.2413,1.483,1.5717,1.5013,1.2866,0.98116,0.75869,0.95072,1.502,2.1783,2.87,3.5146,4.0657,4.4866,4.7502,4.8397,4.7488,4.4823,4.0545,3.4888,2.8145,2.0652,1.2753,0.48382,0.35738,1.1015,1.8282,2.5277,3.2093,3.8854,4.5641,5.245,5.916,6.5542,7.1285,7.6041,7.9465,8.1257,8.12,7.9184,7.522,6.9454,6.2162,5.3741,4.4703,3.5666,2.7366,2.0679,1.6494,1.5003,1.5064,0.76327
1.5827,3.1277,3.0167,2.8396,2.6088,2.3436,2.0718,1.8317,1.6684,1.6171,1.677,1.8078,1.9557,2.0752,2.1349,2.1175,2.0188,1.8493,1.6392,1.4474,1.364,1.4645,1.7343,2.0937,2.4665,2.7978,3.0498,3.197,3.2247,3.1283,2.9136,2.5968,2.2064,1.7875,1.4127,1.1938,1.2213,1.4365,1.705,1.9356,2.082,2.1235,2.0564,1.8906,1.6499,1.3751,1.1321,1.0131,1.0747,1.262,1.4781,1.6565,1.761,1.7755,1.6986,1.5417,1.3306,1.1094,0.94716,0.91847,1.0298,1.2081,1.3792,1.4973,0.76953
6.2368,12.219,11.47,10.276,8.7127,6.881,4.9054,2.9483,1.3933,1.6246,2.8691,3.9435,4.6534,4.9515,4.8396,4.3539,3.5616,2.5664,1.5629,1.1598,1.8556,2.8234,3.6789,4.305,4.6497,4.6942,4.4465,3.9378,3.2213,2.3765,1.5455,1.1079,1.5006,2.2466,2.9756,3.5754,4.0028,4.2419,4.2927,4.1665,3.8818,3.4615,2.9307,2.3175,1.6607,1.0517,0.82611,1.2852,2.0143,2.7935,3.5566,4.2682,4.9028,5.4407,5.8687,6.1803,6.3767,6.4667,6.4661,6.3968,6.2848,6.158,6.0436,5.9645,2.9682
1.4278,2.7528,2.4491,1.9579,1.301,0.50744,0.38754,1.3443,2.3204,3.2725,4.1582,4.938,5.577,6.0462,6.324,6.3967,6.2596,5.9167,5.3804,4.6713,3.8169,2.8502,1.8089,0.73268,0.33751,1.3619,2.3032,3.1284,3.81,4.3269,4.6654,4.8196,4.7909,4.5886,4.2285,3.7324,3.1268,2.4414,1.7081,0.95913,0.22551,0.46396,1.0842,1.6146,2.0402,2.3513,2.5447,2.6227,2.5928,2.4675,2.2627,1.9974,1.6918,1.3665,1.0416,0.73486,0.46155,0.23326,0.057486,0.062587,0.12813,0.14442,0.12031,0.067576,0
0.14571,0.23915,0.55532,1.248,2.0674,2.8597,3.5004,3.9063,4.0457,3.9354,3.6222,3.1562,2.5687,1.8782,1.1564,0.85919,1.5,2.3884,3.1619,3.6668,3.8305,3.6774,3.3682,3.2194,3.5306,4.2533,5.0958,5.8125,6.2757,6.4573,6.3993,6.1758,5.8547,5.4719,5.0364,4.5604,4.0927,3.7249,3.5432,3.5474,3.6354,3.6818,3.6107,3.4134,3.1332,2.8406,2.6092,2.5007,2.5529,2.7568,3.0425,3.2962,3.3958,3.2436,2.7921,2.0653,1.211,0.8814,1.6203,2.4969,3.1769,3.5858,3.7516,3.7721,1.8808
5.0081,10.153,10.103,9.075,6.7415,3.5357,1.8873,4.2231,6.1474,7.0288,7.2371,7.1655,6.7599,5.7837,4.4553,3.6681,3.7545,3.5601,2.4136,1.9879,4.2972,6.6618,7.9085,7.7089,6.3004,4.3266,2.7937,2.927,4.021,4.8018,4.7686,4.0498,4.0116,5.9406,8.5163,10.349,10.748,9.6565,7.6576,5.9026,5.3907,5.4907,5.0104,3.8697,3.5277,4.985,6.5988,7.2732,6.9204,6.1919,5.9275,6.0827,5.8657,4.8572,3.3258,2.0337,1.6233,1.7176,2.4851,4.0412,5.5541,6.2218,5.6535,4.1033,1.5015
6.1615,12,11.032,9.4412,7.3267,4.9359,2.8583,2.5,3.6112,4.4329,4.4236,3.5563,2.102,1.1431,2.3546,3.6993,4.4273,4.3879,3.652,2.4546,1.1665,0.73055,1.4149,1.9177,2.1865,2.4087,2.6742,2.8784,2.8783,2.6611,2.4043,2.3657,2.559,2.7244,2.6664,2.4169,2.2003,2.1741,2.1371,1.7397,0.8073,0.78964,2.5211,4.1934,5.3713,5.727,5.1288,3.7599,2.4907,3.1413,4.8564,6.1289,6.4297,5.6609,4.0397,2.1031,1.3501,2.3754,2.9448,2.587,1.4553,0.9003,2.365,3.6086,2.0356
3.5655,7.0673,6.8778,6.5683,6.1481,5.6301,5.0303,4.3683,3.6674,2.956,2.2728,1.6803,1.2937,1.2506,1.5005,1.8544,2.1934,2.4646,2.6439,2.7202,2.6905,2.5571,2.3277,2.0148,1.6376,1.229,0.86211,0.72379,0.9606,1.3882,1.8554,2.3034,2.7028,3.0348,3.2863,3.4488,3.5183,3.4956,3.3868,3.205,2.972,2.7217,2.5035,2.3805,2.4111,2.6155,2.965,3.4069,3.8901,4.3742,4.8286,5.2302,5.5623,5.8132,5.9761,6.049,6.0346,5.9406,5.7801,5.5713,5.3379,5.108,4.9124,4.7804,2.3669
2.54,4.989,4.7198,4.2839,3.7003,2.9938,2.1951,1.34,0.48218,0.47362,1.2722,2.0132,2.6513,3.1627,3.5328,3.7554,3.8339,3.7821,3.625,3.4009,3.1616,2.9704,2.8878,2.9471,3.1341,3.3985,3.6798,3.9257,4.0972,4.169,4.1275,3.9694,3.7011,3.3375,2.902,2.427,1.9567,1.5532,1.2987,1.2515,1.3657,1.5307,1.6618,1.714,1.6687,1.5271,1.3116,1.0835,0.9774,1.1455,1.5576,2.0916,2.6673,3.2377,3.7718,4.2482,4.6524,4.9774,5.2224,5.3933,5.501,5.5603,5.5873,5.5966,2.7993
0.45834,0.96936,1.1203,1.3543,1.6564,2.0134,2.412,2.8382,3.2769,3.7125,4.1294,4.5127,4.8488,5.1262,5.3357,5.4708,5.5281,5.5071,5.4105,5.2439,5.0153,4.735,4.415,4.0682,3.7081,3.348,3.0001,2.6746,2.3793,2.1183,1.8921,1.6978,1.5295,1.3804,1.2445,1.1173,0.99682,0.88337,0.77907,0.68689,0.60975,0.54965,0.5076,0.48446,0.48235,0.50504,0.5563,0.6372,0.74504,0.87424,1.0177,1.168,1.3178,1.4602,1.5895,1.7011,1.7918,1.8605,1.9076,1.9353,1.9475,1.9491,1.9453,1.9407,0.96942
3.7365,7.3468,6.9742,6.3726,5.5708,4.6092,3.5423,2.4527,1.5225,1.2787,1.911,2.7639,3.5506,4.1833,4.6256,4.8655,4.9093,4.7819,4.5268,4.2075,3.9054,3.7066,3.6714,3.7998,4.0311,4.2794,4.4655,4.5314,4.4412,4.1799,3.7515,3.1779,2.501,1.7941,1.2174,1.1116,1.5264,2.0774,2.5608,2.8968,3.0475,2.9962,2.7429,2.3029,1.7087,1.031,0.59434,1.0965,1.9308,2.7818,3.5756,4.2746,4.8567,5.3128,5.646,5.8702,6.0078,6.0855,6.1302,6.1632,6.1973,6.2354,6.2723,6.2995,3.1548
2.9483,6.1963,6.8149,7.2324,7.0752,6.2145,4.7951,3.4143,3.4156,4.937,6.6597,7.8821,8.315,7.8778,6.6451,4.8121,2.6564,0.57102,1.5614,3.0219,3.9087,4.1867,3.9251,3.2624,2.3685,1.4121,0.65385,0.97575,1.9183,2.9996,4.1412,5.2495,6.2018,6.8737,7.1664,7.0241,6.4436,5.4779,4.2479,3.0056,2.3568,2.9397,4.1829,5.4495,6.4725,7.1293,7.3719,7.2138,6.7239,6.0137,5.2147,4.4436,3.7644,3.1755,2.6474,2.199,1.9492,2.0159,2.3004,2.5679,2.6373,2.4231,1.9321,1.2849,0.44508
4.8363,10.052,10.828,11.306,10.971,9.6494,7.4929,4.926,2.7086,2.2775,3.2011,3.8061,3.801,3.343,2.649,1.8292,0.88986,0.50125,1.6129,2.7173,3.5137,3.8381,3.6277,2.9179,1.8634,1.1609,2.1627,3.7035,5.0624,5.9651,6.2991,6.1253,5.6675,5.2438,5.1511,5.5461,6.3682,7.3346,8.0177,7.9898,6.9901,5.0665,2.7495,2.0529,3.6364,4.792,4.9496,4.4695,4.3006,4.9584,5.742,5.9776,5.7372,5.7565,6.5389,7.5156,7.833,7.0951,5.4912,3.7776,3.0496,3.1877,2.9167,1.7819,0.17165
8.1255,13.906,8.4,2.4663,3.3607,5.4402,3.0329,5.0162,8.3353,5.736,0.33153,3.9738,3.9481,2.2575,2.308,6.2831,5.6716,2.6695,7.5422,7.3749,2.6484,1.6488,1.0183,6.7139,10.592,11.235,13.776,17.72,15.623,7.1691,4.9314,5.341,5.1735,9.4389,8.5419,6.0603,4.9787,2.1772,5.2866,8.7606,9.351,6.7139,9.9287,12.569,8.1723,6.1123,6.8696,3.2182,3.2569,1.3467,3.6075,6.7672,8.5876,9.5222,7.458,6.4199,7.7259,6.6296,2.0631,3.4742,4.1515,2.8291,11.063,12.722,5.0151
7.6229,15.164,14.012,10.563,5.2831,3.5325,7.1484,8.3923,6.4847,2.7584,1.9208,3.8663,3.6586,2.0261,3.4047,6.4258,8.474,8.8514,7.5129,4.9619,2.2076,1.2954,2.0282,2.204,2.4697,2.8907,2.7696,2.274,2.4001,2.6129,1.987,2.9964,6.5701,10.21,12.464,12.571,10.504,6.8651,2.9423,3.363,6.3855,8.2304,8.4902,7.409,5.4955,3.2811,1.5845,2.0559,2.791,2.3097,0.6756,2.1542,4.276,5.049,3.9987,1.8305,3.1358,6.1036,7.9845,8.2861,7.2055,5.3293,3.3095,1.5986,0.30805
3.6219,7.0199,6.3784,5.411,4.277,3.2256,2.6087,2.6281,2.9699,3.2203,3.1848,2.8351,2.2488,1.5819,1.0535,0.83085,0.7258,0.51374,0.80448,1.8698,3.2784,4.7989,6.2144,7.3175,7.9367,7.962,7.3615,6.1883,4.5797,2.7756,1.4165,2.0685,3.4708,4.6229,5.3498,5.6387,5.5624,5.2589,4.9098,4.6915,4.689,4.8382,4.9767,4.9378,4.6056,3.9311,2.9361,1.7222,0.67095,1.3145,2.3953,3.1968,3.602,3.6305,3.4581,3.4268,3.8388,4.6186,5.4326,5.9775,6.0701,5.6616,4.8572,3.9671,1.7724
13.355,25.166,20.9,14.875,8.3081,2.3216,2.2648,4.8482,5.1895,3.6261,3.1121,6.5705,10.19,12.2,12.176,10.903,10.045,10.344,10.554,9.5002,7.405,5.7877,5.7554,5.8949,4.9254,3.3227,3.3875,5.0562,6.2181,6.3918,6.0222,5.8885,6.3213,6.8596,6.8358,5.8487,4.0425,2.8706,4.2021,5.7913,6.0286,4.5846,1.9052,1.5354,4.2273,6.108,7.2049,7.8812,8.2096,7.8562,6.5626,4.536,2.462,1.2967,1.0354,0.52944,1.2568,2.6024,3.5573,3.9355,4.0346,4.33,4.8991,5.4219,2.8124
