4.1665,8.2498,7.9907,7.535,6.8646,5.9826,4.9287,3.7935,2.7431,2.063,2.0105,2.3394,2.622,2.6491,2.364,1.7953,1.0437,0.49609,1.0458,1.7828,2.3315,2.5954,2.543,2.2081,1.7387,1.5411,2.0531,3.0199,4.0845,5.0582,5.8262,6.3122,6.4696,6.2797,5.7516,4.9217,3.8533,2.6375,1.4152,0.69278,1.349,2.1577,2.7148,2.9535,2.8812,2.5671,2.1556,1.876,1.9251,2.2162,2.497,2.5848,2.3949,1.9187,1.2222,0.57959,0.96679,1.7761,2.4532,2.859,2.9292,2.6554,2.0908,1.3812,0.47898
2.5152,4.983,4.8416,4.6077,4.2845,3.8772,3.3951,2.854,2.2842,1.752,1.413,1.4928,1.9743,2.6487,3.3838,4.1142,4.8002,5.4121,5.926,6.3222,6.5852,6.7038,6.6717,6.4876,6.1554,5.6843,5.0884,4.3865,3.6019,2.7627,1.905,1.0959,0.62647,1.0298,1.705,2.3511,2.9108,3.3626,3.6963,3.9091,4.0034,3.9869,3.8714,3.6723,3.4076,3.0973,2.7622,2.4232,2.1004,1.8111,1.5685,1.3788,1.2387,1.1363,1.0552,0.98,0.89979,0.80918,0.70724,0.59589,0.47846,0.35832,0.23803,0.11892,0.0053205
0.19995,0.49823,0.70976,0.94825,1.1799,1.389,1.566,1.7039,1.7977,1.8435,1.8392,1.7835,1.677,1.5211,1.3188,1.0742,0.79285,0.4821,0.16254,0.23868,0.59204,0.95396,1.3091,1.6478,1.9615,2.2423,2.4828,2.6763,2.8175,2.9017,2.9257,2.8874,2.7862,2.6229,2.3997,2.1204,1.7903,1.4174,1.0139,0.60972,0.35915,0.599,1.0417,1.5143,1.9821,2.4295,2.8449,3.2188,3.5425,3.8089,4.0118,4.1463,4.2089,4.1977,4.112,3.9528,3.7224,3.4248,3.0652,2.6502,2.188,1.6881,1.1635,0.63989,0.14728
0.043853,0.31513,0.60467,0.88434,1.1449,1.3802,1.5855,1.7573,1.8933,1.9925,2.0552,2.0827,2.0773,2.0421,1.9809,1.8975,1.7957,1.679,1.5504,1.4119,1.2644,1.1083,0.94296,0.76812,0.58558,0.40687,0.28764,0.35663,0.58242,0.87478,1.2062,1.5674,1.9525,2.3557,2.7705,3.189,3.6026,4.0011,4.3741,4.7104,4.9987,5.228,5.3878,5.4689,5.4636,5.366,5.1728,4.883,4.4985,4.0244,3.4686,2.8427,2.1618,1.4481,0.75348,0.44914,1.0004,1.6877,2.3492,2.9495,3.4676,3.8874,4.1965,4.3856,2.2246
4.6463,9.2786,9.2227,9.0866,8.8193,8.3705,7.7019,6.7948,5.6544,4.3111,2.8224,1.3037,0.76519,2.0957,3.445,4.5837,5.4343,5.9496,6.1078,5.9123,5.3914,4.5964,3.5992,2.4917,1.409,0.78019,1.2893,2.0573,2.6963,3.153,3.4435,3.6218,3.7624,3.9346,4.1711,4.4518,4.7166,4.8916,4.9115,4.7313,4.3324,3.723,2.9379,2.0424,1.1712,0.82551,1.4169,2.1892,2.869,3.3976,3.7695,4.01,4.164,4.2827,4.4043,4.5383,4.6624,4.7336,4.7063,4.5486,4.2539,3.8498,3.4066,3.0422,1.4486
3.6926,7.2963,7.0349,6.6168,6.0695,5.4346,4.7717,4.164,3.7179,3.5343,3.6426,3.9681,4.3877,4.7927,5.1065,5.2808,5.2893,5.1228,4.7871,4.3016,3.698,3.0222,2.3395,1.7553,1.4414,1.5256,1.8696,2.2684,2.6164,2.8735,3.031,3.0977,3.0915,3.0333,2.9399,2.8179,2.6615,2.4537,2.1724,1.7975,1.3209,0.77404,0.49301,1.0719,1.9217,2.834,3.7434,4.5983,5.3513,5.9603,6.3906,6.6174,6.6276,6.4213,6.0113,5.4235,4.6947,3.8707,3.0036,2.1484,1.3594,0.6874,0.18075,0.16276,0.13397
2.1416,3.9376,2.9353,1.3773,0.58014,2.7403,4.8865,6.8034,8.2983,9.2204,9.4746,9.0306,7.9247,6.2549,4.1701,1.8549,0.48998,2.6671,4.5016,5.8568,6.6465,6.8402,6.4642,5.5953,4.3505,2.8731,1.3164,0.17223,1.4659,2.4696,3.1275,3.4252,3.3877,3.0724,2.5597,1.941,1.307,0.73616,0.28613,0.011562,0.15336,0.16155,0.078762,0.03991,0.13626,0.15834,0.068713,0.14958,0.48998,0.9228,1.3988,1.8557,2.2263,2.4482,2.4718,2.2683,1.8345,1.1941,0.39627,0.48897,1.3786,2.1858,2.8296,3.2445,1.6938
3.7279,5.4726,1.1597,6.6199,12.008,14.351,12.905,8.4022,2.7516,2.599,5.0922,5.2044,4.4681,4.8821,5.1565,3.3888,1.3776,6.2552,10.735,12.811,11.693,7.8528,2.8122,1.7955,4.3528,5.4711,7.2012,10.109,12.332,12.249,9.4305,4.6218,0.9063,5.2208,7.8158,8.6166,8.3461,7.7239,6.9116,5.9336,5.3292,5.4731,5.5759,4.7612,2.9901,1.3569,2.1458,3.0604,3.1372,2.8357,2.717,2.6238,2.3055,2.2239,2.6458,2.8499,2.4446,2.1169,2.8835,3.9423,4.6816,5.4744,6.7493,8.0602,4.3063
5.9366,11.762,11.438,10.928,10.277,9.5383,8.7764,8.0521,7.4137,6.8853,6.4593,6.1,5.7574,5.3841,4.9489,4.4431,3.8834,3.3124,2.7977,2.4231,2.2517,2.2662,2.3694,2.454,2.4478,2.3194,2.0763,1.7741,1.5422,1.5749,1.9416,2.51,3.1344,3.7198,4.2051,4.5499,4.7303,4.7371,4.5743,4.2584,3.8162,3.2823,2.696,2.0986,1.5294,1.0226,0.6032,0.28375,0.081449,0.17215,0.35875,0.59365,0.87792,1.1919,1.5053,1.7849,1.9995,2.1231,2.1372,2.0325,1.8096,1.4797,1.0658,0.61198,0.15589
1.6123,3.2457,3.3064,3.4002,3.5171,3.646,3.7754,3.8946,3.994,4.0653,4.1019,4.0985,4.0515,3.9586,3.8195,3.6353,3.4091,3.1463,2.8548,2.5463,2.2375,1.9528,1.726,1.5977,1.597,1.7191,1.9278,2.1798,2.4403,2.6841,2.8934,3.0553,3.1605,3.2025,3.1768,3.0816,2.9166,2.684,2.388,2.0354,1.6373,1.2135,0.815,0.61414,0.83595,1.2941,1.8178,2.3542,2.881,3.3849,3.8559,4.2868,4.6721,5.0083,5.2938,5.529,5.716,5.8586,5.962,6.0325,6.0771,6.1028,6.1159,6.1215,3.0615
3.2166,6.3473,6.0922,5.6767,5.1151,4.4263,3.6337,2.7642,1.8475,0.91867,0.18657,0.93097,1.7399,2.4621,3.0733,3.5568,3.9019,4.1034,4.1619,4.0836,3.8797,3.5663,3.1634,2.6941,2.1838,1.6589,1.1459,0.6706,0.25863,0.10375,0.33099,0.46453,0.49122,0.42263,0.32341,0.4066,0.73823,1.1933,1.7127,2.2619,2.8107,3.33,3.7921,4.1708,4.4432,4.5896,4.5954,4.4511,4.1536,3.7068,3.1236,2.4307,1.6907,1.1132,1.2503,2.0359,3.0076,4.0056,4.9653,5.8444,6.6097,7.2341,7.696,7.9796,4.0376
1.1121,2.1375,1.9691,2.0165,2.5667,3.5001,4.5015,5.2868,5.6338,5.4015,4.556,3.1865,1.5249,0.73759,2.0857,3.1568,3.6016,3.3703,2.5861,1.595,1.2383,1.801,2.2022,1.9781,1.0448,0.65597,2.5917,4.6614,6.4945,7.8109,8.4437,8.3699,7.7132,6.7105,5.6386,4.7058,3.9583,3.3289,2.8447,2.7559,3.1986,3.8523,4.2951,4.2527,3.6186,2.4464,0.99129,1.0793,2.5093,3.6026,4.1253,4.0318,3.4317,2.5917,1.9296,1.7741,1.8449,1.7748,1.8474,2.7765,4.4383,6.3157,7.9897,9.1366,4.7719
1.4841,4.0894,5.9421,7.2443,7.572,6.9304,5.8385,5.5603,7.0315,9.3598,11.401,12.509,12.423,11.202,9.1712,6.8587,4.9096,3.8788,3.6817,3.7032,3.6611,3.6222,3.6055,3.4233,2.8557,1.8443,0.67778,1.2544,2.4277,3.165,3.3372,3.1423,3.1634,3.8974,5.0532,6.0921,6.6944,6.7912,6.5308,6.1998,6.0476,6.0892,6.1229,5.9436,5.4967,4.9047,4.4098,4.2285,4.3751,4.6916,5.0286,5.3023,5.4409,5.3437,4.9027,4.0662,2.9214,1.9006,2.0808,3.2373,4.3754,5.1618,5.5581,5.6807,2.8476
2.1416,4.2731,4.2379,4.1649,4.037,3.8382,3.557,3.1904,2.7453,2.2388,1.6986,1.1646,0.70521,0.48866,0.63292,0.86894,1.0481,1.1425,1.1596,1.1219,1.0581,0.99582,0.96308,1.0053,1.1953,1.5938,2.2104,3.0176,3.9696,5.0067,6.0579,7.0448,7.8869,8.509,8.8478,8.8579,8.5169,7.8283,6.822,5.5527,4.0957,2.5413,0.9873,0.46867,1.7373,2.7448,3.4381,3.7894,3.7971,3.4855,2.9022,2.1139,1.2069,0.37839,0.83047,1.6361,2.3007,2.7601,2.9844,2.9652,2.7132,2.257,1.6431,0.95072,0.24499
4.6914,9.1427,8.4378,7.315,5.8514,4.1576,2.4159,1.2853,2.17,3.6446,4.9437,5.9,6.4374,6.5207,6.1489,5.3527,4.1966,2.7929,1.4478,1.5596,3.0549,4.6687,6.1279,7.3204,8.1764,8.6556,8.7445,8.4557,7.8256,6.9116,5.7886,4.5457,3.2886,2.1607,1.4357,1.4689,1.9438,2.3991,2.6872,2.7862,2.726,2.5711,2.412,2.344,2.4198,2.6141,2.8498,3.0482,3.1535,3.136,2.9901,2.7311,2.3928,2.0267,1.6999,1.483,1.4101,1.4401,1.4893,1.4896,1.4064,1.2359,1.0022,0.76787,0.32872
3.1997,6.3401,6.1635,5.873,5.4743,4.9752,4.3858,3.718,2.9854,2.2032,1.388,0.55876,0.28563,1.0894,1.8619,2.5808,3.2302,3.7958,4.2659,4.6312,4.8855,5.0257,5.0525,4.9705,4.7884,4.5193,4.1815,3.7989,3.4022,3.0299,2.7272,2.5378,2.4861,2.5595,2.7137,2.8953,3.0579,3.1675,3.2011,3.1446,2.9918,2.7426,2.4034,1.9879,1.5221,1.0646,0.78864,0.96448,1.453,2.0284,2.6059,3.1483,3.6326,4.0431,4.369,4.6047,4.7492,4.8071,4.7883,4.7081,4.5874,4.451,4.3264,4.2389,2.1037
1.4724,2.9211,2.8508,2.7352,2.5768,2.3788,2.1458,1.8834,1.5987,1.3019,1.0091,0.75242,0.60209,0.64327,0.84169,1.1037,1.3785,1.6435,1.8867,2.1006,2.28,2.421,2.5211,2.5787,2.5933,2.565,2.495,2.3852,2.2381,2.0571,1.8459,1.6089,1.3507,1.0764,0.79093,0.49966,0.20826,0.085556,0.36186,0.62764,0.87651,1.1049,1.3097,1.4889,1.6405,1.7638,1.8581,1.9239,1.962,1.9737,1.9609,1.9262,1.872,1.8016,1.7181,1.6251,1.5259,1.4244,1.3242,1.2291,1.1432,1.0703,1.0145,0.97938,0.48368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41795,0.96815,1.2696,1.6144,1.9373,2.2057,2.4029,2.5215,2.5629,2.5368,2.4613,2.3631,2.2756,2.233,2.26,2.3609,2.5186,2.7035,2.8842,3.0337,3.1322,3.1666,3.1309,3.0252,2.8555,2.6335,2.377,2.111,1.8696,1.6968,1.6374,1.7137,1.9106,2.1913,2.521,2.8746,3.2356,3.5923,3.935,4.2548,4.5427,4.7893,4.9854,5.1223,5.1927,5.1909,5.1137,4.9609,4.7349,4.4414,4.0889,3.6887,3.2545,2.8024,2.351,1.9226,1.5452,1.2554,1.0924,1.0682,1.1433,1.256,1.3607,1.4317,0.72825
2.1722,7.4916,12.186,15.778,17.58,17.444,15.596,12.552,9.0138,5.7614,3.5505,2.6826,2.323,1.8799,2.1156,3.3583,4.7237,5.6338,5.8354,5.3156,4.2651,3.0325,2.0672,1.6854,1.5884,1.3563,1.1307,1.4571,2.134,2.6569,2.7813,2.4822,1.9932,1.8778,2.4168,3.116,3.5778,3.7135,3.6856,3.8118,4.2717,4.893,5.3536,5.4147,4.989,4.1327,3.0118,1.8586,0.94997,0.62681,0.68426,0.60013,0.42619,0.57759,0.94097,1.228,1.3702,1.4201,1.4828,1.5977,1.6858,1.6376,1.4078,1.0689,0.43795
2.6443,5.2186,5.0191,4.7216,4.3804,4.0721,3.8848,3.8862,4.0837,4.4185,4.8005,5.1428,5.3758,5.4501,5.3348,5.0158,4.4949,3.7889,2.9287,1.9613,0.97806,0.58408,1.4081,2.3266,3.1324,3.7672,4.1976,4.4078,4.4022,4.2093,3.8892,3.5446,3.3245,3.3798,3.7574,4.3667,5.0681,5.7423,6.3035,6.694,6.8798,6.847,6.6007,6.1634,5.5734,4.8831,4.1573,3.4712,2.9034,2.5157,2.3151,2.2352,2.1787,2.0726,1.8926,1.6709,1.509,1.5557,1.869,2.3548,2.891,3.388,3.7841,4.0379,2.0626
13.355,25.29,21.21,15.067,7.907,1.2002,3.977,6.2572,5.7218,3.8268,4.8063,7.9659,10.154,10.661,10.105,9.7431,10.142,10.62,10.468,9.676,8.6147,7.4465,5.9834,4.1764,2.8452,3.5215,5.088,6.2729,6.8411,6.9129,6.6476,6.1133,5.3164,4.3458,3.6508,4.0625,5.4545,6.8127,7.3457,6.6498,4.7366,2.0289,1.1617,3.5822,5.2531,6.046,6.2247,6.1628,6.0703,5.9195,5.5951,5.029,4.2752,3.6532,3.7267,4.4872,5.2321,5.4353,5.0205,4.3188,3.791,3.4741,2.9469,2.0091,0.65472
1.8556,3.6212,3.3549,2.9241,2.3479,1.6523,0.87299,0.19906,0.88916,1.7319,2.5315,3.25,3.8579,4.3323,4.6569,4.8235,4.8315,4.6893,4.4136,4.0304,3.5756,3.0967,2.6555,2.3259,2.173,2.2067,2.3657,2.5635,2.7305,2.8236,2.8214,2.7195,2.5279,2.2722,1.9962,1.7671,1.6667,1.7452,1.9732,2.2733,2.5737,2.8242,2.9925,3.0598,3.0181,2.8702,2.6294,2.323,1.9976,1.7296,1.6221,1.7427,2.0525,2.4576,2.8815,3.2762,3.6136,3.8791,4.0686,4.1865,4.2444,4.2592,4.2503,4.2361,2.1149
1.0821,2.1537,2.1228,2.0728,2.0055,1.924,1.8319,1.7342,1.6364,1.5451,1.4673,1.4096,1.3773,1.3728,1.3947,1.4388,1.4984,1.5663,1.6355,1.7001,1.7551,1.7967,1.822,1.8292,1.8173,1.7859,1.7356,1.6676,1.5836,1.4863,1.3788,1.2654,1.151,1.0417,0.94501,0.86891,0.82091,0.80536,0.8212,0.86218,0.91943,0.98422,1.0493,1.1093,1.1603,1.1997,1.2258,1.2378,1.2354,1.2189,1.1889,1.1463,1.0925,1.0287,0.95658,0.87766,0.7935,0.70566,0.61563,0.52496,0.43539,0.34937,0.27139,0.2111,0.093364
0.093682,0.86192,1.6659,2.4214,3.0949,3.657,4.0823,4.3513,4.4555,4.4013,4.2145,3.9444,3.6629,3.4533,3.3785,3.4401,3.5716,3.6744,3.6577,3.457,3.0412,2.4187,1.6689,1.1335,1.5592,2.6113,3.7852,4.9072,5.8824,6.6445,7.1488,7.3719,7.312,6.9875,6.4354,5.7067,4.8636,3.9754,3.1186,2.3833,1.8834,1.7229,1.8698,2.1689,2.4979,2.7971,3.0372,3.1984,3.264,3.2192,3.0539,2.7659,2.3634,1.8682,1.3261,0.85511,0.78619,1.206,1.7613,2.3,2.7712,3.1511,3.4277,3.5952,1.8256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1536,7.7137,6.116,4.0927,2.8255,3.2468,3.905,3.7099,2.4929,0.52431,1.7338,3.6612,4.7703,4.7551,3.6343,2.1518,3.0556,5.6622,8.0763,9.6661,10.165,9.5671,8.0814,6.0668,3.9467,2.1444,1.1081,0.9882,0.91782,0.61059,0.89608,1.9136,3.1354,4.3757,5.501,6.3819,6.8987,6.9683,6.5764,5.8089,4.8821,4.1568,3.9959,4.366,4.8536,5.0909,4.8877,4.1933,3.0556,1.5959,0.28547,1.7367,3.1986,4.357,5.1111,5.419,5.2969,4.8127,4.0719,3.1984,2.3148,1.524,0.89836,0.4772,0.15487
4.8151,9.8218,9.9611,9.2561,7.2587,4.1063,1.2427,3.9557,6.7221,8.1092,7.9741,6.7256,5.3219,4.9042,5.354,5.5045,4.7212,3.0563,1.374,2.4028,4.1792,5.2979,5.558,5.0532,4.0281,2.7586,1.4536,0.36816,1.2477,2.5871,4.0185,5.4775,6.848,7.969,8.6603,8.7664,8.2091,7.0424,5.5176,4.2043,3.9461,4.727,5.5832,5.8922,5.5208,4.8011,4.5777,5.4519,6.8186,7.8128,7.9449,7.0936,5.4449,3.4064,1.4845,0.39846,0.95475,1.5381,2.454,3.595,4.4637,4.6288,3.9038,2.4457,0.63156
0.9446,2.4922,3.2017,3.2721,3.3571,4.5937,6.3699,7.4411,7.0719,5.1585,2.2847,1.7886,4.1201,5.2544,4.788,3.0624,0.91207,0.94604,1.5831,2.01,4.1983,7.3784,10.162,11.478,10.734,7.9786,3.9668,2.0397,5.3094,7.7781,8.8135,8.952,9.1179,9.7084,10.224,10.026,8.9412,7.2775,5.5305,3.992,2.5963,1.5366,2.2073,3.7344,4.8865,5.2437,4.7284,3.5064,1.8982,0.77834,1.9818,3.2865,4.0415,4.0547,3.4286,2.8802,3.4535,4.6032,5.2441,4.9788,4.2929,4.6462,6.3735,8.0859,4.3824
4.2574,8.3761,7.9667,7.3063,6.4264,5.369,4.1842,2.928,1.6617,0.48749,0.78806,1.7628,2.5807,3.1978,3.596,3.7713,3.732,3.4977,3.0974,2.5675,1.9493,1.2869,0.63319,0.25329,0.71685,1.2414,1.7193,2.1603,2.5923,3.0477,3.5515,4.1121,4.7188,5.3445,5.9524,6.5012,6.9504,7.2639,7.4124,7.376,7.1446,6.7189,6.1103,5.3402,4.4397,3.4493,2.4233,1.4582,0.88909,1.2809,2.0403,2.7676,3.373,3.8248,4.11,4.2267,4.181,3.9851,3.656,3.213,2.677,2.0689,1.4086,0.7157,0.038458
1.2136,2.4381,2.4687,2.5124,2.5608,2.606,2.6427,2.6705,2.6945,2.7257,2.7792,2.8703,3.0097,3.1989,3.4286,3.6815,3.9355,4.1683,4.3601,4.4962,4.5684,4.5761,4.5268,4.4354,4.3222,4.2095,4.1163,4.0526,4.0157,3.9903,3.9532,3.8798,3.7497,3.5513,3.2843,2.9612,2.6081,2.2638,1.9755,1.7834,1.6935,1.6638,1.6269,1.5245,1.3286,1.0686,0.91782,1.1892,1.8573,2.7256,3.683,4.6553,5.5787,6.3944,7.0486,7.4953,7.6992,7.6374,7.3024,6.7036,5.8701,4.8564,3.7599,2.7795,1.1681
3.4247,6.735,6.3982,5.8586,5.1509,4.3308,3.4904,2.7937,2.5018,2.7785,3.4448,4.2346,4.983,5.5981,6.0261,6.2355,6.213,5.9609,5.4967,4.854,4.0839,3.2627,2.5119,2.0319,2.0247,2.4041,2.8992,3.3276,3.5978,3.6655,3.5133,3.1435,2.5744,1.8402,1.0017,0.42027,1.1397,2.091,3.0012,3.8085,4.472,4.9633,5.2653,5.373,5.293,5.0436,4.653,4.1589,3.6078,3.0547,2.5638,2.2037,2.0245,2.0195,2.1225,2.2562,2.3673,2.4297,2.4367,2.3944,2.3172,2.2241,2.1362,2.0736,1.0254
5.9217,11.392,10.096,8.1353,5.8383,3.7434,2.6979,2.8791,3.0443,2.5047,1.3038,1.0572,2.7073,4.1399,4.8841,4.81,4.0795,3.1954,2.926,3.4116,3.9532,4.1158,3.8724,3.4119,2.9747,2.7538,2.8927,3.3932,3.9679,4.1498,3.4951,1.7439,1.2143,4.8401,8.7035,12.05,14.184,14.618,13.214,10.238,6.3374,2.5661,2.1028,3.7231,3.9277,2.5884,1.055,3.42,6.0209,7.6179,7.7878,6.5275,4.2381,1.8198,1.9923,3.4308,3.8819,3.1781,1.7318,1.4203,2.9968,4.2979,4.9283,5.0362,2.5002
1.3767,2.3648,1.28,0.41163,2.1362,3.7946,5.0538,5.7323,5.7829,5.2957,4.48,3.6398,3.1357,3.2039,3.7219,4.4076,5.0468,5.4903,5.6449,5.5113,5.2288,5.059,5.2109,5.6111,5.9571,5.9583,5.4657,4.4865,3.1458,1.6236,0.31092,1.61,3.207,4.8611,6.4834,7.8652,8.7314,8.8332,8.0353,6.3722,4.061,1.4699,0.95432,2.7743,3.6704,3.5263,2.5643,1.9646,3.3719,5.3688,6.9084,7.5514,7.1408,5.7709,3.7765,1.8658,1.9234,3.1884,3.9286,3.9064,3.3063,2.607,2.4106,2.691,1.4343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45834,1.0239,1.2867,1.6163,1.9594,2.2878,2.5844,2.8375,3.0385,3.1809,3.2605,3.2749,3.2239,3.1092,2.9348,2.7068,2.4336,2.1259,1.7974,1.4659,1.1564,0.90816,0.77769,0.79927,0.92985,1.0986,1.2605,1.394,1.4902,1.5475,1.5686,1.5598,1.5295,1.4864,1.4385,1.3906,1.3434,1.2923,1.2292,1.1436,1.0252,0.86505,0.65689,0.3982,0.1024,0.28898,0.69079,1.1315,1.5988,2.0813,2.5669,3.0438,3.5005,3.927,4.3149,4.6578,4.9521,5.1964,5.3922,5.5429,5.6538,5.7309,5.7804,5.8078,2.9082
2.7782,5.4976,5.3228,5.0374,4.6507,4.1762,3.6316,3.0397,2.4288,1.8347,1.3072,0.92515,0.78657,0.85842,0.97003,1.0093,0.93231,0.72903,0.42033,0.25559,0.69073,1.2766,1.8993,2.5135,3.0804,3.5654,3.9397,4.1813,4.2771,4.2229,4.024,3.6944,3.255,2.7319,2.154,1.5525,0.97145,0.55869,0.73738,1.2971,1.9577,2.6773,3.4488,4.2628,5.1004,5.9326,6.7229,7.4305,8.0144,8.4371,8.6681,8.6871,8.4857,8.0691,7.4567,6.6819,5.7915,4.8455,3.9167,3.0926,2.4717,2.1294,2.0401,2.0711,1.0483
13.355,25.352,21.438,15.5,8.4964,1.8382,3.6224,6.1499,5.7464,3.1775,3.3038,7.3162,10.578,12.135,12.161,11.479,10.879,10.416,9.6437,8.3777,6.9593,5.884,5.1958,4.4988,3.6314,3.011,3.2128,3.9817,4.7931,5.5008,6.1619,6.8016,7.2946,7.395,6.8824,5.759,4.474,4.0019,4.6275,5.2383,4.967,3.5888,1.3586,1.5282,4.0799,6.1243,7.3923,7.8522,7.6137,6.8414,5.7037,4.3706,3.0266,1.864,1.0475,0.6609,0.75365,1.3405,2.2548,3.2891,4.2419,4.9613,5.3908,5.579,2.8124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7739,12.768,10.573,7.3618,3.7084,0.24721,2.5492,4.3213,5.0873,5.141,4.9237,4.7052,4.3799,3.7158,2.7594,2.1205,2.4432,2.9952,3.1299,3.1512,3.9928,5.6299,7.1342,7.728,7.0169,5.0622,2.5544,2.3175,4.3508,5.5813,5.4855,4.55,4.473,6.2642,8.4382,9.787,9.8987,8.9645,7.6375,6.6718,6.2176,5.6782,4.5595,3.1259,2.8677,4.2482,5.5782,6.0956,5.8021,5.2401,5.1711,5.6901,6.1023,5.8019,4.6023,2.6694,0.49183,1.9325,3.6994,4.8092,5.2297,5.1108,4.7135,4.3237,2.0826
2.362,4.5641,4.1007,3.3811,2.4798,1.5009,0.67243,0.86473,1.5981,2.2368,2.6981,2.9752,3.0905,3.0845,3.012,2.942,2.9552,3.1244,3.478,3.9804,4.5499,5.088,5.4986,5.7002,5.6361,5.2826,4.6561,3.8209,2.9049,2.1473,1.9162,2.2728,2.8088,3.2357,3.4622,3.5149,3.5052,3.5868,3.8625,4.3043,4.785,5.1655,5.3488,5.2995,5.0508,4.704,4.4106,4.3103,4.4344,4.6767,4.8752,4.8999,4.6873,4.2463,3.6573,3.0698,2.6778,2.5998,2.7357,2.8653,2.8249,2.5503,2.0688,1.5172,0.6154
4.126,8.152,7.8553,7.3717,6.7175,5.9156,4.995,3.9919,2.952,1.9437,1.1331,1.0228,1.6063,2.2785,2.8466,3.2542,3.4792,3.5167,3.3754,3.078,2.6632,2.1928,1.7697,1.5531,1.6646,2.0215,2.4568,2.8601,3.1736,3.37,3.4426,3.4011,3.2703,3.0882,2.9028,2.7633,2.7045,2.7311,2.8156,2.9138,2.9828,2.992,2.9261,2.7857,2.5868,2.3599,2.1501,2.0109,1.9878,2.095,2.3116,2.6049,2.9514,3.3418,3.7766,4.2578,4.7826,5.34,5.9099,6.4654,6.9762,7.4117,7.7447,7.9536,4.0124
4.8045,9.4406,8.9435,8.1427,7.0781,5.8023,4.3782,2.8782,1.397,0.52997,1.6166,2.7793,3.756,4.5029,5.0029,5.2555,5.275,5.0886,4.7354,4.2651,3.7389,3.2312,2.8304,2.6231,2.6485,2.8638,3.1804,3.5177,3.8194,4.0491,4.1828,4.2049,4.1061,3.8839,3.5437,3.1017,2.5889,2.0618,1.6244,1.4406,1.5953,1.9478,2.3185,2.5983,2.7257,2.6658,2.4033,1.9411,1.3069,0.62537,0.77403,1.7037,2.738,3.7572,4.6966,5.5047,6.1424,6.5849,6.8245,6.8736,6.7662,6.5574,6.3202,6.1339,3.0317
