4.1665,8.2498,7.9907,7.535,6.8646,5.9826,4.9287,3.7935,2.7431,2.063,2.0105,2.3394,2.622,2.6491,2.364,1.7953,1.0437,0.49609,1.0458,1.7828,2.3315,2.5954,2.543,2.2081,1.7387,1.5411,2.0531,3.0199,4.0845,5.0582,5.8262,6.3122,6.4696,6.2797,5.7516,4.9217,3.8533,2.6375,1.4152,0.69278,1.349,2.1577,2.7148,2.9535,2.8812,2.5671,2.1556,1.876,1.9251,2.2162,2.497,2.5848,2.3949,1.9187,1.2222,0.57959,0.96679,1.7761,2.4532,2.859,2.9292,2.6554,2.0908,1.3812,0.47898
3.3254,6.5552,6.2721,5.8118,5.1916,4.4359,3.5776,2.6624,1.7685,1.1089,1.1812,1.8206,2.5344,3.1621,3.6455,3.9548,4.0759,4.0065,3.7554,3.342,2.7962,2.1587,1.4877,0.89969,0.7318,1.1126,1.6074,2.0404,2.368,2.5865,2.7188,2.8116,2.9293,3.1349,3.4624,3.9023,4.4107,4.9295,5.4009,5.7743,6.0096,6.0778,5.9621,5.6578,5.1717,4.5213,3.7342,2.8478,1.9152,1.0528,0.78695,1.4438,2.2655,3.037,3.7085,4.2612,4.6893,4.997,5.1959,5.304,5.3434,5.3388,5.3141,5.29,2.6401
3.6926,7.2963,7.0349,6.6168,6.0695,5.4346,4.7717,4.164,3.7179,3.5343,3.6426,3.9681,4.3877,4.7927,5.1065,5.2808,5.2893,5.1228,4.7871,4.3016,3.698,3.0222,2.3395,1.7553,1.4414,1.5256,1.8696,2.2684,2.6164,2.8735,3.031,3.0977,3.0915,3.0333,2.9399,2.8179,2.6615,2.4537,2.1724,1.7975,1.3209,0.77404,0.49301,1.0719,1.9217,2.834,3.7434,4.5983,5.3513,5.9603,6.3906,6.6174,6.6276,6.4213,6.0113,5.4235,4.6947,3.8707,3.0036,2.1484,1.3594,0.6874,0.18075,0.16276,0.13397
3.0515,6.0514,5.8967,5.641,5.2901,4.8582,4.3741,3.8897,3.4889,3.282,3.3553,3.6999,4.2181,4.7926,5.3267,5.7488,6.0082,6.0714,5.9205,5.5525,4.9778,4.2193,3.3111,2.2965,1.2301,0.2987,0.98927,1.9378,2.7739,3.454,3.953,4.2577,4.3657,4.2849,4.0322,3.6312,3.1108,2.5026,1.8411,1.1707,0.6143,0.67589,1.2506,1.8959,2.5309,3.1339,3.692,4.1927,4.6224,4.9665,5.2113,5.3451,5.3606,5.2557,5.0348,4.7089,4.2954,3.8169,3.2994,2.7711,2.2597,1.7923,1.3985,1.1193,0.50708
2.2053,4.4666,4.622,4.8444,5.0925,5.3251,5.5067,5.6097,5.6143,5.5084,5.2869,4.951,4.5078,3.97,3.3549,2.6857,1.994,1.3342,0.8532,0.88514,1.3349,1.8597,2.3423,2.743,3.0429,3.2322,3.3072,3.2692,3.1237,2.8803,2.5516,2.1532,1.7024,1.2181,0.72028,0.23956,0.28447,0.71388,1.1053,1.4414,1.7161,1.9288,2.0843,2.1933,2.272,2.3418,2.426,2.5459,2.7155,2.9383,3.2079,3.511,3.8316,4.1542,4.4649,4.7527,5.0099,5.2317,5.4161,5.5638,5.677,5.7593,5.8144,5.846,2.9281
2.3798,4.672,4.4199,4.0344,3.5734,3.159,3.0362,3.4605,4.3885,5.5344,6.6024,7.3515,7.6106,7.2986,6.4445,5.1997,3.8455,2.7951,2.4144,2.4787,2.4715,2.2845,2.2867,2.8884,3.9064,4.986,5.9664,6.8374,7.6021,8.1473,8.2247,7.5537,5.967,3.5701,1.7177,4.0645,7.1371,9.4897,10.638,10.404,8.9182,6.6367,4.3987,3.5008,4.0661,4.5153,4.0914,2.7926,1.0383,1.1966,2.5855,3.2386,3.0235,2.349,2.4812,3.77,5.0197,5.4928,4.916,3.5052,2.6898,4.3934,6.8405,8.6785,4.6747
3.4075,6.7352,6.4996,6.1207,5.6205,5.0327,4.4071,3.8157,3.3574,3.1408,3.2185,3.5345,3.9697,4.4138,4.7892,5.0465,5.1567,5.1076,4.9001,4.5473,4.0724,3.5088,2.9,2.3034,1.8012,1.5077,1.5066,1.7327,2.0485,2.3662,2.6485,2.8835,3.0686,3.2019,3.2777,3.2841,3.2051,3.0237,2.7262,2.3096,1.7942,1.2695,1.0559,1.5143,2.352,3.3034,4.2584,5.1487,5.9198,6.5264,6.9331,7.1159,7.0638,6.7792,6.2789,5.5925,4.7613,3.8359,2.8738,1.9373,1.0958,0.4747,0.46678,0.7327,0.41899
4.9184,9.6773,9.17,8.2505,6.8719,5.0701,3.0624,1.7427,2.6909,4.1385,4.9797,4.9278,3.9654,2.3101,0.84508,2.1972,3.6852,4.3808,4.0995,2.9591,1.603,2.0511,3.5222,4.4089,4.2595,3.0615,1.7667,3.414,6.3078,8.9506,10.823,11.709,11.655,10.915,9.8244,8.6251,7.344,5.856,4.0765,2.1237,0.79793,1.8322,2.6942,2.7352,1.9418,0.53585,1.1136,2.5542,3.4062,3.4354,2.6238,1.1836,0.64169,2.1535,3.1251,3.2648,2.539,1.2419,1.2078,2.7105,3.8131,4.0832,3.4109,1.9353,4.4409e-16
2.7782,5.4976,5.3228,5.0374,4.6507,4.1762,3.6316,3.0397,2.4288,1.8347,1.3072,0.92515,0.78657,0.85842,0.97003,1.0093,0.93231,0.72903,0.42033,0.25559,0.69073,1.2766,1.8993,2.5135,3.0804,3.5654,3.9397,4.1813,4.2771,4.2229,4.024,3.6944,3.255,2.7319,2.154,1.5525,0.97145,0.55869,0.73738,1.2971,1.9577,2.6773,3.4488,4.2628,5.1004,5.9326,6.7229,7.4305,8.0144,8.4371,8.6681,8.6871,8.4857,8.0691,7.4567,6.6819,5.7915,4.8455,3.9167,3.0926,2.4717,2.1294,2.0401,2.0711,1.0483
3.0671,5.9837,5.5504,4.8878,4.0811,3.244,2.5108,2.0081,1.7638,1.6383,1.4429,1.0675,0.51444,0.48344,1.3446,2.3109,3.2466,4.0627,4.6913,5.0914,5.2564,5.2182,5.0484,4.8494,4.7278,4.7477,4.8921,5.0731,5.1784,5.1118,4.8107,4.2513,3.452,2.4902,1.6125,1.5747,2.5563,3.8193,5.0588,6.1512,7.0206,7.6153,7.9028,7.87,7.5228,6.8866,6.0047,4.9369,3.7564,2.5447,1.3875,0.37969,0.4967,1.0621,1.3639,1.4124,1.2941,1.2283,1.5064,2.125,2.8808,3.6135,4.2134,4.6041,2.3698
6.5809,12.49,10.575,7.6959,4.271,0.82898,2.3626,4.6641,5.9544,6.1745,5.468,4.1847,2.9529,2.6876,3.3362,3.9208,3.9803,3.4982,2.7994,2.5949,3.2723,4.2334,4.9163,5.0613,4.5966,3.5764,2.141,0.57247,1.4756,3.2056,4.8198,6.2208,7.3277,8.0533,8.3158,8.0703,7.3527,6.3247,5.3142,4.7653,4.8798,5.3114,5.5576,5.3309,4.6209,3.7531,3.4854,4.3066,5.6122,6.7122,7.2332,7.0213,6.0865,4.5721,2.7269,0.99681,1.3873,2.6812,3.5556,3.9215,3.8444,3.4704,2.9857,2.5829,1.2127
3.3057,6.5719,6.4545,6.2612,5.9958,5.6635,5.2706,4.8247,4.3342,3.8086,3.2576,2.6917,2.1214,1.5571,1.0091,0.48703,0,0.44385,0.83745,1.1749,1.4519,1.6653,1.8138,1.8978,1.9195,1.883,1.7946,1.6633,1.5013,1.3259,1.1619,1.0428,1.0039,1.0604,1.1938,1.3682,1.5515,1.7198,1.8563,1.9486,1.9877,1.9669,1.8816,1.7294,1.5095,1.2231,0.87284,0.46319,0,0.5095,1.0569,1.6328,2.2269,2.8284,3.4263,4.0093,4.5664,5.0867,5.5603,5.978,6.3316,6.6141,6.82,6.9451,3.4936
6.7893,13.385,12.809,11.871,10.608,9.0793,7.3772,5.6373,4.0714,3.0229,2.8186,3.1829,3.5337,3.5529,3.1371,2.3002,1.1375,0.3163,1.6282,2.8241,3.6834,4.0761,3.9343,3.2658,2.1745,1.0459,1.5367,2.9915,4.3355,5.3215,5.8423,5.8898,5.5647,5.0841,4.7518,4.8023,5.1878,5.6351,5.8762,5.756,5.2427,4.4201,3.4948,2.8216,2.7635,3.2108,3.7418,4.111,4.2835,4.3682,4.5421,4.9256,5.4821,6.0523,6.4565,6.5599,6.295,5.6645,4.7365,3.6375,2.5543,1.7604,1.5373,1.6965,0.90007
2.1795,4.3598,4.3963,4.5631,4.9635,5.6032,6.3362,6.9234,7.1295,6.8025,5.9377,4.7505,3.8054,3.8913,4.9122,6.0827,6.9558,7.4349,7.6171,7.6445,7.5583,7.2511,6.5736,5.5285,4.51,4.4145,5.5487,7.0115,7.9566,7.9121,6.7009,4.4217,1.6497,2.7501,5.958,8.6332,10.29,10.709,9.8989,8.0793,5.6417,3.1187,1.4894,2.0757,2.835,2.8644,2.1844,1.0522,0.5053,1.5415,2.2522,2.4172,2.0887,1.6397,1.8328,2.6613,3.4604,3.8705,3.7846,3.3115,2.8127,2.8025,3.3255,3.8924,2.0609
5.9102,11.497,10.557,9.092,7.2444,5.2006,3.1982,1.663,1.6001,2.4289,3.0124,3.124,2.7652,2.0477,1.2942,1.4193,2.4272,3.5317,4.4514,5.069,5.3362,5.2576,4.881,4.2844,3.558,2.7829,2.0127,1.2836,0.78689,1.1689,2.1453,3.3165,4.542,5.702,6.6732,7.3396,7.6082,7.4217,6.7684,5.69,4.2936,2.8099,1.9198,2.6149,4.0275,5.3843,6.4472,7.1235,7.3876,7.2602,6.7962,6.0715,5.1697,4.1745,3.1795,2.348,2.0449,2.562,3.5937,4.7984,5.9949,7.0622,7.9028,8.4403,4.3126
5.5948,10.314,7.7684,4.3839,2.955,3.6269,3.0145,2.9398,4.5421,4.608,2.395,0.61032,2.1691,1.1494,2.1497,4.4783,3.91,1.0797,6.0015,9.8923,9.7885,6.0923,4.0445,6.4208,6.5725,5.0566,5.8384,6.7707,5.298,3.9494,5.3582,5.2736,2.7882,3.4016,5.7236,5.2472,2.3154,1.2697,2.6083,1.467,1.2398,3.4931,4.4999,4.8474,4.7435,3.022,0.78872,4.5355,6.2065,5.0247,6.766,12.917,17.477,17.754,13.906,8.262,4.1045,3.5426,4.3524,5.6095,6.5274,6.1464,4.5765,2.8171,1.0149
1.3317,2.9651,3.6863,4.5433,5.3601,6.0398,6.5279,6.7958,6.8342,6.6507,6.2676,5.7203,5.056,4.3329,3.6204,2.9996,2.5562,2.3462,2.3446,2.4544,2.5769,2.6523,2.6583,2.6005,2.5033,2.4031,2.3381,2.3353,2.3988,2.5097,2.6375,2.7524,2.8326,2.8661,2.8501,2.7903,2.699,2.5947,2.5005,2.4425,2.4455,2.5264,2.6882,2.9191,3.1965,3.4923,3.7769,4.0214,4.1991,4.2875,4.2693,4.1345,3.8821,3.5227,3.0816,2.6057,2.1757,1.9147,1.935,2.2144,2.6196,3.0294,3.3665,3.585,1.8302
6.3459,12.428,11.664,10.484,9.0197,7.4423,5.9533,4.7605,4.0091,3.6608,3.4898,3.2665,2.8812,2.3475,1.7868,1.433,1.4822,1.7608,1.9872,2.0259,1.8581,1.5642,1.3499,1.4664,1.8628,2.281,2.5334,2.5149,2.1807,1.547,0.77443,0.95226,2.094,3.3433,4.5194,5.5331,6.3413,6.9478,7.3984,7.7645,8.1109,8.4617,8.7818,8.987,8.9729,8.6467,7.9501,6.8722,5.4535,3.7866,2.0378,0.90418,1.9869,3.3676,4.4508,5.1306,5.3842,5.2477,4.8103,4.208,3.6094,3.1763,2.9804,2.9508,1.4801
3.1935,6.3302,6.1625,5.8918,5.5314,5.1005,4.6252,4.1391,3.6842,3.3097,3.0627,2.9696,3.0166,3.154,3.3192,3.4564,3.5232,3.4908,3.3413,3.0664,2.6666,2.1519,1.546,0.91979,0.64178,1.1803,1.9828,2.8233,3.6402,4.3964,5.0623,5.6131,6.0287,6.2947,6.402,6.3478,6.1354,5.7743,5.2797,4.672,3.9764,3.2222,2.4429,1.6811,1.0123,0.67201,0.9245,1.3781,1.7983,2.1343,2.3785,2.5417,2.6483,2.7334,2.8375,2.9965,3.23,3.5352,3.8905,4.2644,4.6232,4.9363,5.1786,5.3316,2.6919
3.7443,7.3895,7.0966,6.6235,5.9941,5.2463,4.4378,3.6596,3.0547,2.803,2.9798,3.4455,3.9946,4.4804,4.8158,4.9543,4.8798,4.6075,4.1904,3.7363,3.4245,3.4643,3.9341,4.7114,5.6108,6.4819,7.2173,7.7419,8.006,7.9833,7.6694,7.0819,6.2605,5.2687,4.2017,3.2086,2.5382,2.4654,2.9087,3.5125,4.033,4.3532,4.4212,4.2221,3.7685,3.099,2.288,1.511,1.2819,1.9305,2.8954,3.8664,4.7333,5.4394,5.952,6.2552,6.3477,6.2408,5.9576,5.532,5.0093,4.4486,3.9279,3.5461,1.7018
3.9474,7.842,7.6846,7.4257,7.0704,6.6258,6.1007,5.506,4.854,4.1588,3.4362,2.7043,1.9855,1.3152,0.78742,0.68817,1.0413,1.4841,1.887,2.2139,2.4502,2.5893,2.6293,2.573,2.427,2.2035,1.9212,1.6107,1.3253,1.1553,1.1967,1.4427,1.7998,2.1885,2.5606,2.8858,3.1432,3.3177,3.3983,3.3784,3.2549,3.0282,2.7023,2.2852,1.7895,1.2372,0.69266,0.52687,1.0413,1.7254,2.4377,3.1437,3.8244,4.4663,5.0589,5.5947,6.069,6.4792,6.8254,7.1091,7.3336,7.5025,7.6198,7.6887,3.8557
4.0724,8.1686,8.2051,8.1659,7.9459,7.4574,6.6511,5.5239,4.1184,2.5164,0.83114,0.83627,2.3174,3.52,4.3473,4.7385,4.6719,4.1669,3.2839,2.122,0.85535,0.82724,2.0415,3.1137,3.8813,4.265,4.2284,3.7778,2.967,1.9234,1.0921,1.6517,2.9067,4.1379,5.1507,5.8466,6.1739,6.1226,5.726,5.0636,4.2686,3.5438,3.1523,3.2546,3.7116,4.2587,4.7172,5.0108,5.1344,5.1298,5.0654,5.0097,5.0036,5.0426,5.0838,5.0695,4.9514,4.7048,4.3321,3.8595,3.3312,2.8028,2.3378,2.0082,0.94335
1.9937,3.9182,3.7159,3.3972,2.9894,2.5291,2.0605,1.6318,1.2903,1.0741,1.0028,1.0775,1.2911,1.6253,2.041,2.4815,2.8806,3.1723,3.2998,3.2228,2.9241,2.4129,1.7269,0.94273,0.3994,0.96832,1.6847,2.2596,2.6294,2.7714,2.6954,2.4427,2.0844,1.7175,1.4469,1.3261,1.2948,1.2323,1.0495,0.71021,0.21994,0.38989,1.0673,1.7563,2.401,2.9535,3.379,3.6587,3.7908,3.7899,3.6866,3.5263,3.3679,3.2772,3.3101,3.4898,3.7974,4.186,4.6033,5.0049,5.3584,5.6439,5.8508,5.9753,3.0084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4141,6.7815,6.6422,6.4133,6.0994,5.7072,5.2449,4.7225,4.1513,3.544,2.9147,2.2787,1.6537,1.0641,0.57015,0.43817,0.75228,1.1196,1.4341,1.6718,1.8235,1.8857,1.859,1.7482,1.563,1.3201,1.0511,0.82353,0.76737,0.9592,1.303,1.6982,2.0921,2.4543,2.7635,3.0032,3.1606,3.226,3.1935,3.0603,2.8274,2.4999,2.0877,1.6087,1.1018,0.70138,0.79073,1.3198,1.9693,2.6408,3.2984,3.9205,4.4917,5.0004,5.4388,5.8028,6.092,6.3097,6.4627,6.5606,6.6154,6.6399,6.6465,6.6458,3.3224
3.6998,7.1818,6.5494,5.5646,4.3289,2.9898,1.8047,1.3971,1.9906,2.7327,3.2656,3.5285,3.5713,3.5212,3.5464,3.7666,4.1626,4.6009,4.9274,5.024,4.8262,4.3233,3.5546,2.6009,1.572,0.59246,0.23009,0.78436,1.0634,1.1902,1.5278,2.3562,3.5774,4.9905,6.4092,7.6657,8.6165,9.1546,9.2201,8.8087,7.9755,6.836,5.5682,4.4175,3.6728,3.487,3.6556,3.8214,3.7523,3.3628,2.6639,1.7262,0.65515,0.43328,1.4204,2.2158,2.7564,3.0175,3.0131,2.791,2.4242,1.9989,1.6026,1.3173,0.6059
3.4247,6.735,6.3982,5.8586,5.1509,4.3308,3.4904,2.7937,2.5018,2.7785,3.4448,4.2346,4.983,5.5981,6.0261,6.2355,6.213,5.9609,5.4967,4.854,4.0839,3.2627,2.5119,2.0319,2.0247,2.4041,2.8992,3.3276,3.5978,3.6655,3.5133,3.1435,2.5744,1.8402,1.0017,0.42027,1.1397,2.091,3.0012,3.8085,4.472,4.9633,5.2653,5.373,5.293,5.0436,4.653,4.1589,3.6078,3.0547,2.5638,2.2037,2.0245,2.0195,2.1225,2.2562,2.3673,2.4297,2.4367,2.3944,2.3172,2.2241,2.1362,2.0736,1.0254
3.3926,6.6583,6.2856,5.6905,4.9102,3.9928,2.9942,1.9748,1.0029,0.31663,0.82755,1.4616,1.9758,2.3781,2.7086,3.0213,3.3641,3.7591,4.1936,4.6263,5.0013,5.2616,5.3573,5.2512,4.922,4.3658,3.5964,2.6451,1.5634,0.50266,0.97134,2.1107,3.1849,4.1139,4.8486,5.3562,5.6212,5.646,5.4517,5.0789,4.587,4.0539,3.5721,3.2321,3.0838,3.0994,3.1893,3.2568,3.2324,3.0804,2.7948,2.3947,1.9253,1.4692,1.1768,1.2134,1.5145,1.8889,2.2257,2.4809,2.6447,2.728,2.755,2.7549,1.3759
4.0898,8.0485,7.6619,7.0386,6.2092,5.2142,4.1027,2.9312,1.7697,0.7752,0.81391,1.6143,2.3494,2.9126,3.277,3.437,3.4008,3.1876,2.8257,2.3499,1.7987,1.2111,0.62298,0.086251,0.46885,0.94237,1.3876,1.8319,2.3089,2.846,3.4544,4.1259,4.8358,5.5481,6.2215,6.8133,7.2832,7.5966,7.7264,7.655,7.3749,6.8895,6.2129,5.369,4.3907,3.3193,2.2071,1.1481,0.65994,1.3841,2.2683,3.0541,3.691,4.1575,4.4447,4.5528,4.4898,4.2697,3.9105,3.4334,2.8604,2.2141,1.5172,0.79899,0.12918
2.3215,4.5775,4.3833,4.0668,3.6392,3.117,2.5237,1.8952,1.3003,0.91918,1.0366,1.4953,2.0101,2.4705,2.8298,3.063,3.1564,3.106,2.9161,2.5996,2.1768,1.6748,1.1289,0.59644,0.33658,0.68296,1.1062,1.4638,1.7328,1.9145,2.0289,2.1139,2.2201,2.3956,2.6646,3.0171,3.4181,3.8227,4.1867,4.4719,4.6481,4.6944,4.5992,4.3604,3.9849,3.4879,2.8918,2.2264,1.5325,0.89043,0.61239,1.0088,1.5863,2.1428,2.6359,3.0531,3.3928,3.6601,3.8635,4.0134,4.1204,4.194,4.2414,4.2679,2.1382
3.4193,6.8421,6.8489,6.8496,6.8301,6.7739,6.6645,6.4875,6.2314,5.8893,5.4585,4.9414,4.3446,3.6792,2.9596,2.2039,1.4345,0.69242,0.34362,0.92314,1.5687,2.1573,2.666,3.0827,3.4001,3.6148,3.7273,3.741,3.6626,3.5013,3.2685,2.9773,2.6425,2.2804,1.9104,1.5578,1.2606,1.0771,1.0659,1.2217,1.4806,1.7863,2.1071,2.4268,2.736,3.0288,3.3004,3.5469,3.7648,3.951,4.1029,4.2189,4.2984,4.342,4.3514,4.3299,4.2819,4.2133,4.1308,4.0417,3.9542,3.8759,3.8141,3.7744,1.8804
5.5524,11.095,11.064,10.999,10.888,10.712,10.453,10.096,9.6277,9.043,8.3413,7.5294,6.6208,5.6353,4.5981,3.5391,2.4927,1.5034,0.68202,0.65049,1.2638,1.8465,2.3083,2.6342,2.8262,2.8956,2.8611,2.7468,2.5806,2.3909,2.2036,2.0376,1.9008,1.7893,1.6905,1.5898,1.4764,1.3478,1.2114,1.0858,0.99877,0.977,1.0281,1.1336,1.2637,1.3921,1.5011,1.5803,1.625,1.6349,1.6123,1.5615,1.4878,1.3964,1.2922,1.1792,1.0606,0.93892,0.81607,0.69382,0.57416,0.46008,0.35725,0.27814,0.12313
2.4228,4.8228,4.7553,4.6455,4.4972,4.3159,4.1078,3.8803,3.6415,3.3998,3.1636,2.9408,2.7385,2.5623,2.4153,2.2981,2.208,2.1398,2.0865,2.0406,1.9953,1.9459,1.8913,1.8351,1.7872,1.765,1.7916,1.8905,2.0765,2.351,2.7032,3.1164,3.5716,4.0501,4.5333,5.0038,5.4446,5.8398,6.1747,6.4362,6.6131,6.6964,6.6795,6.5586,6.3325,6.0032,5.5751,5.0554,4.4536,3.7816,3.0528,2.2821,1.4857,0.6831,0.17703,0.91854,1.6585,2.3492,2.9759,3.5268,3.9915,4.3617,4.6309,4.7943,2.4245
1.8192,3.5129,3.8756,5.3779,7.0462,7.8418,7.4861,6.6216,6.3004,6.4525,6.0703,5.0057,4.432,4.9249,5.1152,4.2616,3.0798,2.7803,2.8167,2.9637,4.4579,6.3365,6.9984,5.8725,3.5523,1.5509,1.7464,3.491,6.2979,8.8336,9.4514,7.7016,6.2811,9.1925,12.736,13.535,11.104,7.637,7.6649,10.055,10.743,8.9989,5.8845,2.9295,1.329,1.8291,2.98,3.5323,2.9309,1.9685,2.9679,4.3007,4.4102,3.6177,3.6249,4.5449,4.7552,4.2006,4.6638,6.4683,7.9379,8.44,8.4625,8.6013,4.3665
1.5356,2.9896,2.7476,2.3554,1.8333,1.2201,0.61475,0.52766,1.0651,1.6039,2.0044,2.2162,2.2261,2.0654,1.8346,1.7319,1.9603,2.497,3.1718,3.8516,4.4684,5.0056,5.4866,5.9577,6.4637,7.0236,7.6178,8.1941,8.6852,9.0259,9.1656,9.0734,8.738,8.1638,7.3666,6.3706,5.2095,3.936,2.6564,1.6869,1.7833,2.7307,3.7585,4.5824,5.0855,5.2194,5.0009,4.5325,4.0388,3.8648,4.2541,5.0701,5.9789,6.7013,7.0562,6.9471,6.3521,5.3192,3.9657,2.501,1.4405,1.7825,2.7375,3.4522,1.8538
2.8083,6.2588,7.7574,9.4545,10.937,11.978,12.454,12.317,11.581,10.315,8.6373,6.7127,4.7563,3.0781,2.2085,2.4228,2.9424,3.1861,3.01,2.4786,1.8862,1.8997,2.7358,3.8129,4.7382,5.3103,5.4225,5.0414,4.2025,3.007,1.64,0.78069,1.6925,2.766,3.4952,3.7663,3.5562,2.9165,1.9901,1.1715,1.4515,2.4277,3.3171,3.8873,4.0509,3.7955,3.1702,2.2741,1.2447,0.33316,0.79709,1.4368,1.7884,1.8351,1.6505,1.4226,1.4395,1.7818,2.2174,2.5293,2.6011,2.3964,1.9535,1.4125,0.56012
2.703,5.3691,5.2572,5.0663,4.7943,4.4453,4.0376,3.6129,3.2477,3.053,3.1295,3.4864,4.0344,4.6572,5.2562,5.7572,6.1059,6.265,6.2123,5.9397,5.4531,4.7709,3.9228,2.948,1.8943,0.82876,0.43242,1.3683,2.2755,3.0529,3.6679,4.1019,4.3466,4.4035,4.2826,4.0009,3.581,3.0505,2.4434,1.8087,1.2503,1.0398,1.3913,2.0287,2.7365,3.4358,4.0873,4.6631,5.14,5.4981,5.7216,5.7999,5.729,5.5118,5.1593,4.6901,4.1297,3.5094,2.8642,2.2306,1.6438,1.1343,0.72559,0.43636,0.15854
2.8473,5.6828,5.6472,5.5874,5.5027,5.3923,5.2554,5.0912,4.8989,4.6782,4.4291,4.152,3.8481,3.5189,3.1667,2.7945,2.406,2.0058,1.5995,1.1951,0.80622,0.47363,0.36629,0.58768,0.89916,1.209,1.4949,1.7472,1.9602,2.1296,2.2523,2.3262,2.3501,2.3237,2.2476,2.1233,1.9532,1.7406,1.4901,1.2078,0.90346,0.59941,0.38029,0.46475,0.7756,1.1456,1.5306,1.9156,2.2928,2.6563,3.0018,3.3258,3.6256,3.8993,4.1458,4.3645,4.5555,4.7195,4.8575,4.9708,5.0608,5.1291,5.1767,5.2049,2.6071
0.6413,1.2729,1.244,1.1969,1.133,1.0544,0.96405,0.86578,0.76482,0.66833,0.58614,0.53056,0.51279,0.5356,0.5906,0.66435,0.74486,0.82338,0.89392,0.95233,0.99576,1.0223,1.0309,1.021,0.99265,0.94649,0.88358,0.80546,0.7141,0.61191,0.50187,0.38791,0.27636,0.18212,0.14713,0.19959,0.2885,0.38115,0.46693,0.54118,0.60121,0.64521,0.67205,0.68111,0.67232,0.64615,0.60363,0.54652,0.47758,0.40121,0.32524,0.26494,0.24569,0.28344,0.36282,0.46156,0.56622,0.66934,0.76615,0.85323,0.92791,0.98811,1.0323,1.0592,0.53412
2.0031,3.8428,3.377,2.7024,2.0776,2.0721,2.9134,4.1298,5.3692,6.4428,7.2324,7.6697,7.7391,7.4839,7.0066,6.4582,6.0009,5.7401,5.6653,5.6745,5.668,5.6263,5.6254,5.7824,6.1489,6.6415,7.0813,7.2788,7.0943,6.4637,5.4042,4.0061,2.4176,0.8303,0.67962,1.7722,2.4502,2.6506,2.3964,1.783,0.99095,0.58008,1.1381,1.695,1.9467,1.838,1.453,1.2014,1.7542,2.838,4.0198,5.0915,5.9324,6.4775,6.7121,6.6671,6.4112,6.038,5.6486,5.3293,5.128,5.0438,5.0377,5.0596,2.5357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
