4.1665,8.2498,7.9907,7.535,6.8646,5.9826,4.9287,3.7935,2.7431,2.063,2.0105,2.3394,2.622,2.6491,2.364,1.7953,1.0437,0.49609,1.0458,1.7828,2.3315,2.5954,2.543,2.2081,1.7387,1.5411,2.0531,3.0199,4.0845,5.0582,5.8262,6.3122,6.4696,6.2797,5.7516,4.9217,3.8533,2.6375,1.4152,0.69278,1.349,2.1577,2.7148,2.9535,2.8812,2.5671,2.1556,1.876,1.9251,2.2162,2.497,2.5848,2.3949,1.9187,1.2222,0.57959,0.96679,1.7761,2.4532,2.859,2.9292,2.6554,2.0908,1.3812,0.47898
4.4304,8.7278,8.3341,7.696,6.8396,5.8005,4.623,3.3609,2.0891,1.0081,1.0726,2.0435,3.0231,3.8598,4.5078,4.9461,5.1689,5.1841,5.0133,4.693,4.277,3.8394,3.4744,3.281,3.3162,3.5527,3.9006,4.2624,4.5622,4.7491,4.793,4.6809,4.4136,4.0045,3.4785,2.8719,2.2366,1.6534,1.2643,1.2333,1.4922,1.8194,2.0815,2.2181,2.2015,2.022,1.6818,1.1929,0.57549,0.14548,0.93636,1.7662,2.6006,3.4072,4.1569,4.8261,5.3975,5.8617,6.2176,6.4718,6.6383,6.736,6.7856,6.8063,3.4058
3.4083,6.7441,6.5286,6.1757,5.6945,5.098,4.4032,3.6314,2.8107,1.9841,1.2492,0.92713,1.3176,1.9789,2.6419,3.2265,3.6958,4.0264,4.2026,4.2147,4.0592,3.7389,3.2632,2.6502,1.9322,1.1887,0.78306,1.3103,2.2082,3.1587,4.0797,4.9268,5.6666,6.2722,6.7227,7.0038,7.1075,7.033,6.7866,6.3808,5.8346,5.1723,4.4221,3.6159,2.7871,1.9712,1.2075,0.56813,0.41908,0.80007,1.1575,1.4005,1.5163,1.5073,1.3844,1.1641,0.8682,0.52207,0.16253,0.24317,0.5809,0.87439,1.0994,1.2406,0.64436
2.1416,4.4123,4.7835,5.3531,6.0582,6.8243,7.5713,8.2207,8.7016,8.9573,8.9502,8.665,8.11,7.3151,6.329,5.2139,4.0395,2.8772,1.7962,0.87739,0.43217,0.82418,1.256,1.5653,1.764,1.8866,1.9691,2.0399,2.1138,2.1939,2.276,2.3539,2.4204,2.467,2.4823,2.4521,2.3611,2.1967,1.9519,1.6276,1.2338,0.78848,0.31619,0.15536,0.5987,0.99015,1.3129,1.5594,1.7316,1.8406,1.9026,1.9348,1.9492,1.9493,1.9301,1.8821,1.7962,1.6682,1.5005,1.3024,1.0882,0.87563,0.68538,0.5445,0.24499
3.5837,7.1366,7.0441,6.89,6.6745,6.3977,6.0603,5.6634,5.2089,4.6991,4.1376,3.5287,2.8779,2.1917,1.4776,0.74397,0,0.74448,1.4792,2.1939,2.878,3.5215,4.1149,4.6495,5.1176,5.5126,5.8294,6.0646,6.2161,6.2837,6.2688,6.1744,6.0053,5.7674,5.4682,5.116,4.7202,4.2906,3.8375,3.3712,2.9019,2.4393,1.9922,1.5689,1.1761,0.81941,0.50308,0.22963,0,0.18657,0.33254,0.44208,0.52092,0.57621,0.61601,0.64846,0.68058,0.71695,0.75896,0.80496,0.85126,0.89335,0.92692,0.94851,0.47798
0.40348,0.88039,1.0865,1.3963,1.7792,2.2022,2.629,3.021,3.3404,3.553,3.6313,3.5568,3.322,2.9324,2.4079,1.7894,1.166,0.81772,1.1275,1.7344,2.334,2.8253,3.1585,3.3054,3.2543,3.012,2.6077,2.1087,1.6648,1.5623,1.9654,2.66,3.4232,4.1341,4.7216,5.1395,5.3586,5.3654,5.1614,4.7637,4.2054,3.5399,2.8515,2.2814,2.0394,2.2436,2.7419,3.3224,3.859,4.2894,4.586,4.744,4.7771,4.7144,4.5992,4.4838,4.4209,4.4496,4.5819,4.7992,5.062,5.324,5.5433,5.6879,2.8692
3.4075,6.7352,6.4996,6.1207,5.6205,5.0327,4.4071,3.8157,3.3574,3.1408,3.2185,3.5345,3.9697,4.4138,4.7892,5.0465,5.1567,5.1076,4.9001,4.5473,4.0724,3.5088,2.9,2.3034,1.8012,1.5077,1.5066,1.7327,2.0485,2.3662,2.6485,2.8835,3.0686,3.2019,3.2777,3.2841,3.2051,3.0237,2.7262,2.3096,1.7942,1.2695,1.0559,1.5143,2.352,3.3034,4.2584,5.1487,5.9198,6.5264,6.9331,7.1159,7.0638,6.7792,6.2789,5.5925,4.7613,3.8359,2.8738,1.9373,1.0958,0.4747,0.46678,0.7327,0.41899
2.2871,4.5454,4.4608,4.3271,4.156,3.9655,3.7804,3.6312,3.5493,3.558,3.6627,3.8471,4.0789,4.3191,4.5302,4.6805,4.7467,4.7148,4.5814,4.3539,4.0523,3.71,3.3743,3.103,2.9501,2.9403,3.0501,3.2195,3.38,3.4733,3.4571,3.3041,3.0008,2.5455,1.9471,1.2232,0.39921,0.49407,1.4215,2.3463,3.2313,4.0416,4.7455,5.3166,5.7347,5.9869,6.0676,5.9791,5.731,5.34,4.8289,4.2264,3.5677,2.8962,2.2716,1.7863,1.5677,1.6732,1.9898,2.3724,2.7372,3.0435,3.2715,3.4113,1.7292
2.2476,4.4864,4.4598,4.4155,4.3533,4.2731,4.1748,4.0583,3.9236,3.7707,3.5997,3.4109,3.2048,2.9819,2.7433,2.49,2.2236,1.946,1.6596,1.3677,1.0749,0.78965,0.53188,0.36668,0.41387,0.61512,0.85601,1.0974,1.3253,1.5324,1.7136,1.8647,1.9821,2.0627,2.104,2.1038,2.0606,1.9733,1.8418,1.6665,1.4489,1.192,0.90239,0.59852,0.3656,0.46876,0.83009,1.2661,1.7344,2.2206,2.7161,3.2136,3.7065,4.1882,4.6525,5.0935,5.5052,5.8825,6.2202,6.5139,6.7598,6.9545,7.0955,7.1809,3.6047
3.0686,6.1804,6.2725,6.3205,6.2178,5.8788,5.257,4.3496,3.1964,1.8758,0.55467,1.0158,2.22,3.206,3.8729,4.166,4.0671,3.5944,2.8014,1.7761,0.68553,0.8047,1.866,2.7951,3.4597,3.7927,3.763,3.3736,2.6616,1.6977,0.63317,0.84331,1.9896,3.0514,3.9033,4.4726,4.7177,4.6289,4.2304,3.5841,2.801,2.0857,1.8066,2.171,2.8451,3.5143,4.0452,4.3957,4.5737,4.6208,4.597,4.5616,4.5521,4.5702,4.5855,4.5537,4.4364,4.2139,3.8889,3.4849,3.041,2.6062,2.2339,1.9785,0.94335
0.59453,1.9679,3.2608,4.4708,5.437,6.0749,6.3395,6.2275,5.7922,5.1733,4.6413,4.578,5.2008,6.3269,7.617,8.7978,9.6841,10.161,10.175,9.7338,8.9026,7.809,6.6421,5.6449,5.0543,4.94,5.1113,5.2777,5.2248,4.8503,4.143,3.1633,2.0459,1.1447,1.3674,2.2665,3.0904,3.6579,3.922,3.897,3.6449,3.268,2.896,2.6503,2.5789,2.6266,2.7001,2.7477,2.7863,2.8793,3.0823,3.3874,3.72,3.98,4.0793,3.962,3.6132,3.0652,2.4092,1.8305,1.6279,1.9014,2.3463,2.694,1.4107
4.4801,8.8236,8.4207,7.7715,6.9084,5.8754,4.7277,3.5347,2.397,1.5299,1.403,1.972,2.6666,3.2555,3.6693,3.8864,3.9077,3.7485,3.4349,3.0004,2.4831,1.9222,1.3543,0.81206,0.33968,0.29633,0.69577,1.1385,1.621,2.1619,2.7681,3.43,4.1242,4.8173,5.471,6.0461,6.5053,6.8163,6.9544,6.9032,6.6565,6.2181,5.6018,4.8305,3.9348,2.9514,1.9212,0.88934,0.19027,1.0656,1.8862,2.5778,3.1198,3.5018,3.7221,3.7868,3.7092,3.508,3.2058,2.8276,2.4001,1.9528,1.5243,1.1809,0.51949
5.8931,11.34,10.049,8.0589,5.6325,3.1493,1.1735,1.0666,1.4595,1.0494,0.73014,2.1859,3.778,4.8767,5.1643,4.5829,3.3676,2.1089,1.8349,2.3842,2.6741,2.4984,2.2013,2.2578,2.5914,2.8293,2.9499,3.2067,3.5822,3.5988,2.7202,0.69185,2.5618,6.4235,10.279,13.329,14.884,14.546,12.331,8.7022,4.5755,2.2931,4.0986,5.3877,4.993,3.0662,0.85882,3.3325,5.8821,7.2731,7.1996,5.7548,3.3672,0.72388,1.7828,3.2937,3.7178,3.1413,2.1046,1.9343,2.9306,3.8116,4.1478,4.0684,1.982
2.8038,5.574,5.4742,5.31,5.0845,4.8021,4.4684,4.0895,3.6729,3.2265,2.7587,2.2784,1.7946,1.3163,0.85227,0.41089,0,0.37328,0.70274,0.98315,1.2104,1.3816,1.4952,1.5508,1.5495,1.4935,1.3863,1.2327,1.0385,0.81029,0.55565,0.2827,0,0.2836,0.55919,0.81803,1.0517,1.2523,1.4126,1.5264,1.5884,1.5944,1.5416,1.4284,1.2548,1.0218,0.73224,0.38989,0,0.4311,0.89607,1.3867,1.894,2.4087,2.9211,3.4213,3.8997,4.347,4.7545,5.114,5.4185,5.6618,5.8392,5.9471,2.9916
2.5152,4.983,4.8416,4.6077,4.2845,3.8772,3.3951,2.854,2.2842,1.752,1.413,1.4928,1.9743,2.6487,3.3838,4.1142,4.8002,5.4121,5.926,6.3222,6.5852,6.7038,6.6717,6.4876,6.1554,5.6843,5.0884,4.3865,3.6019,2.7627,1.905,1.0959,0.62647,1.0298,1.705,2.3511,2.9108,3.3626,3.6963,3.9091,4.0034,3.9869,3.8714,3.6723,3.4076,3.0973,2.7622,2.4232,2.1004,1.8111,1.5685,1.3788,1.2387,1.1363,1.0552,0.98,0.89979,0.80918,0.70724,0.59589,0.47846,0.35832,0.23803,0.11892,0.0053205
1.4151,2.7635,2.5696,2.2691,1.8984,1.518,1.228,1.1551,1.3198,1.5975,1.8736,2.0901,2.2281,2.2973,2.3326,2.3898,2.5287,2.785,3.1521,3.5892,4.0434,4.4638,4.8085,5.0476,5.1647,5.1576,5.0405,4.8438,4.6145,4.4125,4.2989,4.3168,4.4717,4.73,5.0357,5.3312,5.569,5.7162,5.7548,5.6804,5.5009,5.2341,4.9056,4.5462,4.1877,3.8587,3.5787,3.3537,3.1747,3.0216,2.8704,2.6995,2.4947,2.2496,1.9661,1.6524,1.3223,0.99439,0.69571,0.47374,0.40536,0.48375,0.59667,0.67903,0.35416
4.1145,8.1065,7.7438,7.1543,6.3605,5.3936,4.2939,3.1125,1.9229,0.92741,1.0263,1.9178,2.7904,3.5034,4.0128,4.3016,4.3724,4.2468,3.9675,3.6007,3.2379,2.9883,2.9404,3.1022,3.3972,3.7248,4.0071,4.199,4.2842,4.2698,4.1799,4.0489,3.9121,3.7945,3.7023,3.621,3.5221,3.3745,3.1543,2.8504,2.4668,2.022,1.547,1.0852,0.69739,0.47774,0.47687,0.5555,0.62348,0.73598,1.0056,1.4713,2.0974,2.8326,3.6278,4.4374,5.2202,5.9422,6.5775,7.1104,7.5344,7.8511,8.0675,8.1926,4.1167
2.2306,4.4162,4.2886,4.0996,3.882,3.6742,3.511,3.4111,3.3687,3.3553,3.332,3.2621,3.1218,2.9047,2.6261,2.3284,2.087,1.9996,2.129,2.4444,2.8592,3.2928,3.6903,4.0178,4.2574,4.4035,4.4599,4.4373,4.3512,4.2188,4.057,3.8806,3.7008,3.5252,3.3582,3.2021,3.0577,2.9237,2.7966,2.6698,2.5335,2.3755,2.1839,1.9491,1.6676,1.3476,1.0223,0.79122,0.83765,1.1684,1.6228,2.1058,2.5712,2.9911,3.3464,3.6248,3.8204,3.9335,3.971,3.9454,3.8752,3.7826,3.6922,3.6267,1.8014
1.7716,3.6596,3.9394,4.233,4.3977,4.3344,3.9898,3.3506,2.4401,1.3329,0.563,1.5919,2.851,3.9076,4.5865,4.7655,4.4081,3.627,2.8149,2.7338,3.5425,4.4664,4.9386,4.713,3.7718,2.2992,0.75546,1.1794,2.0521,2.0732,1.2323,1.8259,4.6322,7.9575,11.139,13.618,14.96,14.921,13.501,10.935,7.6498,4.1747,1.0618,1.4192,2.8114,3.2188,2.8369,2.0548,1.3796,1.103,0.80262,0.4071,1.6481,3.4858,5.4086,7.0229,7.9885,8.0861,7.2633,5.6482,3.5337,1.3968,1.1498,2.3555,1.4104
4.2434,4.7138,12.533,15.149,17.116,10.876,4.589,9.71,9.1647,15.583,5.5608,16.324,11.543,6.1557,17.693,16.154,5.2849,5.8691,1.372,19.847,1.4134,3.6506,11.984,22.124,8.4649,26.475,12.476,7.6705,2.9374,14.444,10.653,4.7964,4.3136,13.247,13.091,8.7963,4.8405,10.643,7.1826,7.8682,15.237,1.5033,12.776,1.7936,5.6779,17.227,1.8671,13.256,12.292,8.6105,1.052,29.021,9.0336,13.958,11.261,4.7125,11.435,10.934,10.172,0.98757,6.2442,7.7516,5.0299,5.2171,1.8502
3.5072,6.3215,4.4757,2.0885,0.29363,1.658,2.573,3.7769,5.6865,7.6844,8.957,8.996,7.7896,5.9131,4.534,4.4959,4.7861,4.2596,2.7275,0.70528,1.5531,2.8588,3.202,2.8896,3.0139,4.2147,5.7925,7.2135,8.2719,8.7691,8.4308,7.0717,4.7858,1.9954,1.3081,3.9516,6.5252,8.9249,10.807,11.546,10.616,7.9781,4.3205,2.132,4.0667,5.2358,4.51,2.272,0.77776,2.9981,4.0266,3.5944,2.4029,2.383,3.5632,4.2898,4.3063,3.9951,3.5506,2.7449,2.3778,4.493,7.5802,10.056,5.4963
1.8717,3.5527,3.0561,2.4726,2.1091,2.1299,2.3916,2.7603,3.2545,3.8624,4.4238,4.6981,4.4813,3.6829,2.3578,0.69819,1.0133,2.455,3.358,3.5579,3.0402,1.9677,0.93369,1.6866,3.0241,4.1332,4.9554,5.6292,6.3342,7.1202,7.8559,8.3289,8.3724,7.9342,7.0878,6.0028,4.8895,3.9311,3.2249,2.7743,2.5441,2.4951,2.5493,2.585,2.5023,2.2869,2.0389,1.9399,2.0833,2.3496,2.5623,2.6216,2.5077,2.2474,1.8877,1.5052,1.2882,1.5212,2.1621,2.9586,3.7378,4.3965,4.8794,5.1679,2.6315
8.3041,15.21,11.281,5.6656,0.49087,4.9203,7.0333,6.3866,3.8308,1.0082,1.1703,1.2187,0.47105,2.0592,3.2392,3.5925,3.7924,4.2525,4.3026,3.5388,2.7615,3.1465,3.8116,3.9574,3.8921,3.9802,4.0278,3.9611,3.997,3.9059,3.1286,1.5361,0.94598,2.8634,4.3273,4.9203,4.4586,3.1155,2.3244,3.3755,3.8,2.1997,1.6423,5.8347,8.9243,9.3014,6.6405,2.6529,4.0386,6.2705,5.3274,1.496,3.8091,7.8938,9.3648,8.166,6.2004,6.0227,6.4772,5.3973,2.8763,1.2074,2.2422,2.1475,0.76257
1.5915,3.1791,3.1675,3.1488,3.1235,3.0925,3.0568,3.0178,2.9768,2.9352,2.8946,2.8562,2.8213,2.7911,2.7663,2.7475,2.7348,2.7281,2.7271,2.731,2.7389,2.7498,2.7626,2.7762,2.7894,2.8012,2.8108,2.8172,2.8199,2.8182,2.8118,2.8004,2.7839,2.7622,2.7354,2.7038,2.6674,2.6268,2.5821,2.5339,2.4824,2.428,2.3711,2.312,2.2508,2.1876,2.1227,2.0559,1.9873,1.9168,1.8442,1.7697,1.6932,1.6148,1.535,1.4542,1.3734,1.2937,1.2166,1.1441,1.0788,1.0234,0.98092,0.95411,0.47247
2.9506,5.6966,5.1187,4.2759,3.3524,2.6145,2.3246,2.4308,2.5873,2.5441,2.2435,1.8197,1.672,2.1494,2.972,3.7741,4.3502,4.5936,4.469,4.0033,3.2756,2.4022,1.5143,0.72873,0.11779,0.43227,1.021,1.829,2.8748,4.0704,5.2741,6.3279,7.0843,7.4283,7.2935,6.6717,5.6145,4.2271,2.6545,1.0642,0.3996,1.5519,2.3251,2.6686,2.604,2.2263,1.7265,1.4412,1.6493,2.1403,2.6543,3.1555,3.7499,4.5607,5.607,6.7788,7.8922,8.7474,9.1675,9.0232,8.2491,6.8524,4.9124,2.575,0.14393
12.981,24.71,21.089,15.561,8.9747,2.5863,2.875,5.5909,5.6687,3.773,3.49,6.7603,9.8317,11.463,11.68,11.204,10.79,10.521,9.9493,8.8549,7.548,6.5359,5.8959,5.2356,4.3793,3.759,3.96,4.7252,5.47,5.995,6.3593,6.6345,6.7842,6.6755,6.1573,5.1893,4.061,3.6181,4.3272,5.2056,5.302,4.237,2.0923,0.79548,3.6951,6.181,7.8515,8.5581,8.3418,7.3552,5.8145,4.0051,2.3125,1.2706,1.1584,1.2347,1.451,2.0872,2.8099,3.3042,3.6579,4.2456,5.1659,6.0262,3.1865
1.2312,2.9154,3.7453,4.3176,4.3706,3.9076,3.1637,2.6056,2.6281,2.927,2.933,2.3428,1.1093,0.6616,2.6553,4.5858,6.1257,7.0247,7.1555,6.5475,5.401,4.0994,3.2045,3.0939,3.3357,3.3035,2.7458,1.7495,1.0753,2.0404,3.3408,4.2926,4.6728,4.4127,3.5667,2.2981,0.97399,1.3059,2.6758,3.916,4.8928,5.5854,5.9944,6.1076,5.8947,5.3276,4.4106,3.2027,1.8223,0.43873,0.80261,1.6956,2.1589,2.1766,1.88,1.6705,2.0783,2.9549,3.8628,4.5424,4.8714,4.8379,4.5403,4.1838,2.0112
2.3995,4.3988,3.4018,2.673,3.4062,4.7641,5.5642,5.3031,3.9505,1.8792,1.0561,3.0564,4.7943,6.0735,6.9264,7.2987,7.0875,6.3307,5.2989,4.4055,4.1487,5.0434,6.9408,8.9667,10.124,9.7127,7.7199,5.3226,5.1139,6.6379,7.1718,6.4932,7.3123,11.082,15.124,17.137,16.064,12.035,6.2124,0.9684,4.3074,6.0329,5.1585,3.1374,3.8022,5.9544,6.6547,5.3471,2.5416,0.76702,3.2755,4.3209,3.6996,1.9326,1.5654,3.618,5.2908,6.1936,6.3309,5.7462,4.4877,2.7369,0.90162,0.5807,0.54765
3.7454,7.4187,7.2047,6.8559,6.384,5.8051,5.1393,4.4111,3.6503,2.8946,2.199,1.658,1.4211,1.5565,1.9104,2.3144,2.6856,2.9906,3.2197,3.3763,3.4736,3.5319,3.5764,3.6327,3.7221,3.8561,4.0334,4.2411,4.458,4.6599,4.8227,4.9252,4.9506,4.887,4.7276,4.4707,4.1199,3.6831,3.1724,2.6038,1.9966,1.3745,0.77472,0.35668,0.61538,1.0875,1.5221,1.8824,2.1558,2.3379,2.4307,2.4428,2.3898,2.2947,2.1884,2.1068,2.0839,2.1394,2.2694,2.4501,2.6496,2.8373,2.9887,3.0863,1.56
3.7914,7.5106,7.2961,6.9464,6.4733,5.8925,5.2242,4.4925,3.7263,2.962,2.2512,1.681,1.3972,1.4918,1.8274,2.2251,2.5943,2.8988,3.1277,3.2843,3.3817,3.4403,3.4856,3.5435,3.6354,3.7726,3.9537,4.165,4.3852,4.5897,4.7543,4.858,4.8839,4.8202,4.6603,4.4027,4.0509,3.613,3.1014,2.5321,1.9251,1.3056,0.71847,0.3805,0.70348,1.1791,1.6139,1.974,2.2467,2.4274,2.5177,2.5256,2.466,2.361,2.24,2.1384,2.0912,2.1209,2.2277,2.3901,2.5764,2.7551,2.9007,2.9953,1.514
4.9092,9.6916,9.3154,8.7036,7.8783,6.8693,5.7139,4.4564,3.1514,1.8839,0.95588,1.3199,2.3105,3.2734,4.0922,4.7257,5.1526,5.3633,5.3572,5.1425,4.7349,4.1565,3.4356,2.6058,1.7091,0.82506,0.5531,1.3299,2.1914,2.9928,3.6982,4.2872,4.7477,5.0739,5.2662,5.33,5.2756,5.1171,4.8713,4.5568,4.1932,3.7995,3.3935,2.9905,2.6031,2.24,1.9066,1.6047,1.3333,1.0901,0.87255,0.67944,0.51258,0.3788,0.29176,0.26359,0.28081,0.31171,0.33429,0.33917,0.32438,0.2928,0.25185,0.21456,0.099366
7.4003,14.694,13.484,9.9689,4.5563,3.121,6.9921,8.0915,5.9379,1.8395,2.344,4.6582,4.5008,2.5871,3.022,6.0152,8.1687,8.6206,7.3023,4.7506,2.1511,1.9016,2.7771,3.068,3.4068,3.8852,3.8551,3.2687,2.8063,2.5386,2.1486,3.7672,7.3086,10.805,12.905,12.892,10.759,7.0781,2.925,2.7816,5.9617,8.0507,8.6515,7.9511,6.3541,4.3005,2.4847,2.3245,2.994,2.7163,1.51,2.2153,4.1304,4.9171,3.9902,2.1702,3.4471,6.2745,8.1266,8.4631,7.464,5.7026,3.8283,2.3513,0.866
1.146,2.3495,2.5027,2.7058,2.9079,3.0666,3.1501,3.1377,3.0184,2.7903,2.4602,2.0441,1.5693,1.0838,0.70448,0.69271,1.0165,1.3922,1.7024,1.8999,1.9597,1.8697,1.6304,1.2602,0.8237,0.61298,1.0379,1.7406,2.5006,3.241,3.9115,4.471,4.8856,5.1299,5.1875,5.0521,4.7277,4.2285,3.5778,2.8074,1.956,1.0731,0.32412,0.7976,1.5585,2.2322,2.7788,3.1796,3.4268,3.5227,3.4782,3.3121,3.0495,2.72,2.3557,1.9894,1.6519,1.3697,1.1595,1.0226,0.9438,0.90057,0.87546,0.86086,0.42792
3.0624,6.1505,6.2223,6.3256,6.4394,6.5393,6.6013,6.604,6.5317,6.3753,6.1356,5.8242,5.4664,5.1029,4.789,4.5872,4.5477,4.684,4.9637,5.3228,5.6897,6.0001,6.2031,6.2621,6.1543,5.8701,5.4123,4.7951,4.0428,3.1884,2.2728,1.3453,0.50289,0.56994,1.2598,1.8557,2.2978,2.5701,2.6761,2.6404,2.5159,2.391,2.3818,2.5791,2.9812,3.5092,4.0681,4.5771,4.9737,5.2117,5.2598,5.1007,4.7309,4.1603,3.4111,2.517,1.5228,0.50366,0.65329,1.6383,2.5415,3.2999,3.8723,4.2282,2.1745
0.40348,0.85415,0.985,1.1757,1.4002,1.633,1.8496,2.0283,2.1532,2.2173,2.2262,2.2004,2.1741,2.1866,2.2646,2.4059,2.5779,2.7328,2.8239,2.815,2.6878,2.4481,2.1375,1.8554,1.7698,2.0058,2.4954,3.0825,3.6425,4.0895,4.3634,4.4245,4.2519,3.8433,3.2149,2.4016,1.4607,0.55581,0.86681,1.8387,2.7562,3.5255,4.098,4.4457,4.563,4.4692,4.2147,3.8886,3.6224,3.5661,3.8067,4.3022,4.9294,5.5629,6.107,6.4962,6.69,6.6692,6.4339,6.0026,5.4135,4.7287,4.0454,3.5098,1.6501
4.1665,8.2498,7.9907,7.535,6.8646,5.9826,4.9287,3.7935,2.7431,2.063,2.0105,2.3394,2.622,2.6491,2.364,1.7953,1.0437,0.49609,1.0458,1.7828,2.3315,2.5954,2.543,2.2081,1.7387,1.5411,2.0531,3.0199,4.0845,5.0582,5.8262,6.3122,6.4696,6.2797,5.7516,4.9217,3.8533,2.6375,1.4152,0.69278,1.349,2.1577,2.7148,2.9535,2.8812,2.5671,2.1556,1.876,1.9251,2.2162,2.497,2.5848,2.3949,1.9187,1.2222,0.57959,0.96679,1.7761,2.4532,2.859,2.9292,2.6554,2.0908,1.3812,0.47898
0.62095,4.464,7.5662,8.8482,8.1213,6.0667,4.6556,5.7826,7.4707,7.9183,6.7263,4.2797,1.6188,2.001,3.3581,3.4005,2.1031,0.68744,2.948,5.2214,6.8028,7.5529,7.6015,7.198,6.5388,5.6849,4.62,3.3635,2.075,1.4878,2.5038,4.0665,5.5474,6.6157,7.0081,6.5915,5.4702,4.1494,3.7051,4.5933,5.7029,6.1483,5.6123,4.1841,2.419,2.0213,3.29,4.1797,4.0885,3.0965,1.9742,2.3803,3.5567,4.1298,3.8094,3.0388,3.0587,4.1908,5.2627,5.5949,5.1687,4.5096,4.3555,4.7304,2.4837
0.58738,1.3725,1.8262,2.3584,2.8812,3.3511,3.7421,4.0372,4.2255,4.3016,4.2649,4.1201,3.8768,3.5501,3.1607,2.7356,2.3101,1.9295,1.6492,1.5166,1.5318,1.6365,1.7579,1.8422,1.8576,1.789,1.6328,1.3953,1.0918,0.75325,0.46413,0.47288,0.77651,1.1329,1.4587,1.7202,1.8971,1.9766,1.9523,1.8251,1.604,1.3102,0.99077,0.76589,0.84153,1.2034,1.6777,2.173,2.6471,3.0762,3.4458,3.749,3.9852,4.1599,4.2834,4.3696,4.4336,4.4891,4.5461,4.609,4.6763,4.7421,4.7979,4.8354,2.4243
1.8838,3.8123,3.9169,4.0095,4.0115,3.8628,3.5335,3.0261,2.3763,1.6572,1.0241,0.85815,1.2373,1.679,1.9751,2.0649,1.9396,1.6256,1.1848,0.74342,0.60641,0.88027,1.1803,1.3186,1.2255,0.88125,0.3635,0.6871,1.648,2.722,3.7963,4.7742,5.5674,6.1029,6.3291,6.2213,5.7838,5.0505,4.0825,2.9664,1.823,0.92242,1.0526,1.7717,2.3883,2.7793,2.9344,2.894,2.74,2.5857,2.5389,2.6361,2.8155,2.9702,3.0073,2.8705,2.5409,2.0323,1.3855,0.66101,0.096607,0.74461,1.2761,1.6189,0.86868
5.3425,10.46,9.8003,8.7498,7.3818,5.8016,4.1649,2.7662,2.2619,2.9547,4.0358,4.9986,5.6676,5.9754,5.9045,5.4708,4.7166,3.7053,2.5181,1.2629,0.48223,1.4567,2.5296,3.4327,4.1195,4.5808,4.8372,4.9373,4.9528,4.9653,5.0428,5.2132,5.4538,5.704,5.8909,5.9493,5.8329,5.5181,5.0042,4.3112,3.4769,2.553,1.6029,0.71594,0.40567,0.99281,1.5064,1.8333,1.9609,1.9082,1.7292,1.5292,1.4698,1.6668,2.0586,2.5051,2.897,3.1631,3.26,3.1674,2.8866,2.4419,1.887,1.337,0.53283
4.2645,9.0912,10.112,10.56,9.9774,8.5151,6.6682,4.9771,3.8288,3.406,3.535,3.6798,3.3927,2.6581,2.0836,2.2875,2.4858,1.8763,0.70907,2.0652,3.8478,4.6835,4.2113,3.0539,3.5061,5.4635,6.7211,6.3665,4.5553,2.9853,4.1052,5.3633,4.7579,2.0192,2.4337,6.9239,10.253,11.341,9.9946,7.363,6.5444,8.7282,10.688,10.668,8.7298,6.3876,6.0772,7.3091,7.6517,6.4104,4.6605,4.9684,6.8978,8.0453,7.5331,5.5036,2.8517,2.2849,4.2091,5.6969,6.4551,6.8595,7.2742,7.6958,3.9402
