0.76178,1.2722,0.6704,0.52118,0.86487,0.78968,0.39053,0.23455,0.37942,0.41177,0.43343,0.59198,0.73844,0.77788,0.86815,0.82195,0.41489,0.39805,0.70835,0.55738,0.43657,0.79751,0.97958,0.89428,0.6629,0.46141,0.33198,0.24808,0.35165,0.27982,0.13887,0.52645,0.68418,0.58618,0.5933,0.77656,0.83599,0.80491,0.88055,0.84588,0.62138,0.74306,0.84397,0.46639,0.17788,0.40329,0.42293,0.87929,1.0699,0.64857,0.10343,0.46969,0.32709,0.39565,0.76997,0.79277,0.521,0.24371,0.43234,0.75542,0.93366,0.87914,0.63084,0.34314,0.10486
0.81328,1.3753,0.74455,0.40231,0.765,0.76816,0.44256,0.28378,0.39753,0.39127,0.32095,0.38504,0.51929,0.70315,0.93037,0.8844,0.40948,0.23859,0.59259,0.5169,0.52023,0.85507,1.0526,0.99765,0.72457,0.36726,0.072796,0.37368,0.64825,0.58588,0.18612,0.3488,0.62992,0.72761,0.82958,0.88395,0.75945,0.67814,0.92237,1.0325,0.85422,0.79021,0.73465,0.39544,0.51004,0.60725,0.34344,0.73019,0.92073,0.49427,0.22105,0.52674,0.35173,0.51876,0.84139,0.79064,0.48101,0.12428,0.35982,0.76619,0.99658,0.94528,0.66071,0.32767,0.085486
0.85509,1.3752,0.60235,0.20151,0.5618,0.69332,0.77444,0.73856,0.54097,0.38094,0.51492,0.68808,0.68024,0.55938,0.63898,0.78775,0.66497,0.2548,0.30026,0.5468,0.47344,0.39995,0.65323,0.89461,0.91456,0.64203,0.32379,0.40408,0.43312,0.44638,0.35972,0.13545,0.67057,0.82319,0.52259,0.89777,1.2765,0.97663,0.62584,0.91838,0.77461,0.29866,0.64589,0.7318,0.38162,0.30316,0.38889,0.11651,0.38688,0.65822,0.55987,0.50575,0.85489,1.0024,0.83179,0.5448,0.24628,0.27749,0.48645,0.42392,0.33075,0.4127,0.39712,0.54636,0.34309
0.78777,1.3341,0.71759,0.2943,0.65193,0.67661,0.39211,0.24889,0.39836,0.45507,0.41986,0.49348,0.61104,0.69703,0.87855,0.88734,0.48315,0.1423,0.5167,0.4712,0.46777,0.84826,1.1067,1.0736,0.78342,0.41715,0.17634,0.41995,0.69883,0.63101,0.18993,0.33136,0.62913,0.71123,0.80107,0.87302,0.77544,0.68829,0.90164,1.0027,0.8128,0.74007,0.72616,0.44862,0.46056,0.51191,0.40477,0.82003,0.93143,0.45405,0.24041,0.48587,0.26524,0.61692,0.94262,0.81366,0.42795,0.13752,0.34185,0.67266,0.89029,0.86923,0.63395,0.34951,0.111
0.82095,1.4231,0.85063,0.36147,0.6039,0.65615,0.45266,0.38784,0.44328,0.40327,0.35611,0.48851,0.65671,0.85301,1.092,1.0419,0.52772,0.17537,0.5819,0.50957,0.42632,0.74735,0.97394,0.98189,0.79291,0.48742,0.11431,0.35653,0.64955,0.53866,0.10479,0.4685,0.64327,0.59035,0.75789,0.9268,0.79412,0.69189,1.0012,1.0878,0.76325,0.62824,0.67621,0.35821,0.42033,0.55841,0.36505,0.76319,0.98011,0.61615,0.19634,0.38767,0.27588,0.55568,0.85725,0.79801,0.48812,0.10382,0.31741,0.6713,0.84636,0.79483,0.57415,0.31125,0.085518
1.0786,1.5468,0.28562,0.56672,0.44087,0.19326,0.4239,0.16977,0.50657,0.51203,0.39299,0.62873,0.42069,0.27644,0.57871,0.36852,0.20201,0.62023,0.57143,0.29366,0.56893,0.46116,0.35253,0.75334,0.58742,0.35232,0.33643,0.2051,0.77183,0.72677,0.22278,0.30834,0.17654,0.17138,0.12995,0.20625,0.3904,0.2835,0.39838,0.61796,0.7412,0.63249,0.39074,0.44882,0.45777,0.30531,0.28264,0.51226,0.78741,0.8282,0.44475,0.4384,0.73476,0.54197,0.78455,0.99766,0.58376,0.25885,0.49948,0.71219,0.89874,0.67564,0.21093,0.10922,0.018611
0.71118,1.2383,0.83509,0.60787,0.63638,0.54226,0.32494,0.25812,0.21946,0.15806,0.49042,0.75321,0.72961,0.44765,0.44367,0.81295,0.98012,0.81978,0.43148,0.25954,0.53117,0.6223,0.4638,0.18147,0.28924,0.51751,0.60218,0.57613,0.52713,0.49339,0.4529,0.4046,0.38168,0.40838,0.46594,0.49921,0.46397,0.36513,0.23973,0.095319,0.11025,0.32478,0.47277,0.46269,0.30099,0.28009,0.52877,0.69754,0.68068,0.49385,0.21143,0.083625,0.30499,0.39918,0.33427,0.13049,0.17047,0.44036,0.62108,0.66564,0.57344,0.40132,0.30551,0.38237,0.2193
0.82925,1.4052,0.76518,0.37616,0.7347,0.74273,0.4278,0.30435,0.42756,0.42239,0.35269,0.41234,0.54834,0.73506,0.95982,0.91158,0.437,0.21948,0.56709,0.48575,0.49867,0.84586,1.045,0.99099,0.72338,0.38037,0.10133,0.34844,0.61702,0.55405,0.1542,0.36045,0.62759,0.70337,0.79836,0.86814,0.77115,0.71005,0.93721,1.0252,0.82705,0.76073,0.71426,0.36795,0.48735,0.59439,0.36172,0.76178,0.95133,0.52554,0.20499,0.50377,0.34525,0.54863,0.87332,0.82159,0.50805,0.13117,0.33314,0.74205,0.97065,0.91628,0.62931,0.29585,0.069521
0.8171,1.4179,0.85064,0.36077,0.60269,0.66053,0.45999,0.39553,0.44835,0.40094,0.34944,0.48116,0.65761,0.86049,1.0901,1.0343,0.5262,0.16805,0.57607,0.50989,0.42777,0.75306,0.98101,0.9818,0.78623,0.48013,0.10856,0.35126,0.64186,0.53498,0.1124,0.46223,0.63568,0.5834,0.7513,0.92254,0.79284,0.69025,1.001,1.0921,0.77009,0.63524,0.68375,0.35754,0.4183,0.56596,0.36149,0.7603,0.98648,0.62287,0.20366,0.39351,0.26901,0.55889,0.86444,0.79649,0.48043,0.1014,0.30975,0.66732,0.85001,0.80246,0.57974,0.31042,0.081669
0.77132,1.343,0.79932,0.38227,0.77278,0.85353,0.53026,0.40095,0.44959,0.32011,0.26379,0.41896,0.66191,0.74561,0.84456,0.91928,0.54947,0.24356,0.66514,0.59799,0.6019,0.87266,0.9429,0.91701,0.77664,0.49185,0.2108,0.40252,0.72611,0.64975,0.14453,0.44112,0.74334,0.808,0.878,0.90209,0.75735,0.683,0.87737,0.91776,0.71314,0.66333,0.6996,0.48324,0.39488,0.55509,0.47218,0.65644,0.90147,0.60945,0.21812,0.595,0.40059,0.47312,0.9669,0.89965,0.42034,0.15767,0.29459,0.63612,0.98258,1.0242,0.72323,0.30016,0.01159
0.7704,1.2465,0.55413,0.26932,0.61908,0.72822,0.77469,0.69899,0.44238,0.29763,0.46636,0.6637,0.73797,0.60408,0.51366,0.67694,0.63439,0.21228,0.34483,0.63994,0.51485,0.34115,0.54201,0.7313,0.79383,0.60547,0.4044,0.56329,0.56886,0.48407,0.31161,0.22293,0.82836,0.9519,0.53927,0.84365,1.205,0.91521,0.6754,0.94134,0.75825,0.17101,0.52471,0.68284,0.40687,0.15825,0.26514,0.14819,0.42092,0.7036,0.62637,0.4633,0.80264,0.96037,0.70474,0.40363,0.29356,0.31618,0.5826,0.56809,0.31025,0.33645,0.42906,0.67928,0.42777
0.77775,1.3541,0.80406,0.36968,0.76778,0.85713,0.54198,0.40727,0.44571,0.31337,0.25526,0.40634,0.64925,0.73293,0.83176,0.90652,0.53691,0.25521,0.67639,0.601,0.5902,0.86036,0.93175,0.90676,0.77005,0.49509,0.22337,0.3921,0.71388,0.64315,0.14909,0.43293,0.73048,0.80293,0.88735,0.91415,0.75802,0.67028,0.87142,0.92294,0.72577,0.67087,0.69914,0.4823,0.40456,0.56758,0.48461,0.66231,0.90642,0.61775,0.22327,0.58781,0.39314,0.48366,0.9776,0.90878,0.42943,0.16835,0.29284,0.63059,0.98059,1.0287,0.73406,0.3127,0.018027
0.67829,1.1777,0.70444,0.13872,0.28481,0.5248,0.74091,0.86333,0.75731,0.60313,0.73621,0.87424,0.69515,0.32121,0.68439,1.053,0.8969,0.28487,0.55422,0.88518,0.73486,0.63591,0.71767,0.61487,0.64121,0.64525,0.40415,0.37769,0.43872,0.46127,0.47461,0.27218,0.47725,0.60563,0.29522,0.65937,1.0152,0.77672,0.36803,0.64357,0.65927,0.24993,0.34928,0.69295,0.69065,0.40635,0.060187,0.32441,0.51756,0.52064,0.32843,0.32355,0.63669,0.83006,0.89412,0.77523,0.3121,0.37736,0.76815,0.54822,0.087117,0.57689,0.68073,0.85819,0.51988
0.79115,1.3224,0.6846,0.45779,0.82534,0.77617,0.41891,0.31509,0.44354,0.46915,0.45776,0.56813,0.7058,0.78207,0.92334,0.89748,0.46278,0.24901,0.59459,0.51414,0.58015,0.97285,1.1561,1.0692,0.81854,0.53727,0.259,0.11698,0.40348,0.401,0.072245,0.34351,0.55966,0.62525,0.77168,0.89565,0.80206,0.63857,0.7896,0.9004,0.77928,0.82074,0.82456,0.4224,0.33456,0.54877,0.46805,0.81792,1.0049,0.61808,0.28545,0.58006,0.48439,0.55968,0.88037,0.88125,0.57173,0.14452,0.28288,0.62453,0.7756,0.67856,0.39201,0.085766,0.024056
0.93793,1.5119,0.68909,0.28828,0.59743,0.69637,0.74677,0.69244,0.49442,0.31413,0.4175,0.59945,0.67692,0.7537,0.8805,0.82407,0.42432,0.19358,0.70099,0.83325,0.65787,0.63492,0.87281,0.99205,0.8,0.35271,0.29031,0.43988,0.37083,0.26982,0.078883,0.59203,0.82532,0.50872,0.67847,1.1105,0.84671,0.55703,1.0198,0.94572,0.58253,0.85406,0.86263,0.39544,0.25619,0.32652,0.15257,0.5628,0.75673,0.54851,0.35017,0.50512,0.41422,0.4309,0.75498,0.80323,0.54892,0.15538,0.32062,0.72925,0.81057,0.55008,0.36072,0.30795,0.073666
0.76563,1.2772,0.66745,0.51676,0.86892,0.79711,0.39693,0.22841,0.37204,0.40658,0.43388,0.59783,0.74583,0.78538,0.8756,0.82964,0.42078,0.39044,0.70279,0.55775,0.44416,0.79999,0.97787,0.88913,0.65527,0.45679,0.33659,0.2535,0.34669,0.27214,0.13789,0.52335,0.67677,0.5819,0.60006,0.78112,0.83129,0.7982,0.88322,0.85358,0.62228,0.73538,0.83909,0.46521,0.17046,0.39664,0.42026,0.8786,1.067,0.64275,0.10532,0.47721,0.33467,0.39635,0.77056,0.79486,0.52362,0.24166,0.42515,0.7487,0.92917,0.87872,0.63505,0.35033,0.10871
0.63409,1.0615,0.57606,0.34456,0.61313,0.74701,0.79164,0.85023,0.82726,0.66086,0.50004,0.52953,0.58115,0.50241,0.31771,0.11993,0.1217,0.25517,0.37327,0.46055,0.48855,0.44408,0.35465,0.24763,0.091454,0.17168,0.45005,0.63587,0.62295,0.40752,0.12131,0.22116,0.33897,0.31479,0.20692,0.087754,0.17561,0.31049,0.31707,0.18431,0.28809,0.53852,0.61229,0.44141,0.14407,0.24558,0.36328,0.28059,0.23708,0.42016,0.52257,0.45153,0.26253,0.10106,0.16348,0.21804,0.19868,0.1191,0.022956,0.12072,0.19935,0.21928,0.18628,0.12782,0.046301
0.20323,0.36577,0.25455,0.11049,0.11476,0.24494,0.33572,0.36974,0.35902,0.33266,0.31609,0.3052,0.27307,0.19972,0.087982,0.075179,0.20993,0.32238,0.38674,0.39366,0.34714,0.26155,0.1568,0.05934,0.073937,0.14938,0.2086,0.24215,0.24407,0.21168,0.15003,0.082808,0.088714,0.15058,0.19234,0.19235,0.14709,0.06501,0.03879,0.14003,0.22234,0.2745,0.29914,0.31453,0.34543,0.39982,0.46046,0.50175,0.50424,0.45971,0.37198,0.25663,0.14484,0.1098,0.16258,0.20545,0.21044,0.18078,0.13515,0.10641,0.11571,0.1358,0.14291,0.13742,0.066343
0.50933,0.98493,0.89326,0.76659,0.62779,0.48834,0.35002,0.2163,0.098347,0.027064,0.094895,0.18963,0.29558,0.38545,0.42486,0.39194,0.28936,0.14576,0.017305,0.087425,0.099707,0.069469,0.17307,0.34161,0.49426,0.59096,0.61513,0.57282,0.48611,0.38519,0.30634,0.28491,0.31347,0.34194,0.33207,0.27473,0.18848,0.11306,0.076299,0.035169,0.059566,0.18574,0.30497,0.36405,0.32588,0.20056,0.18776,0.40351,0.60005,0.67825,0.59795,0.3779,0.20219,0.44224,0.71882,0.87222,0.87869,0.79663,0.75626,0.83543,0.93945,0.93824,0.77152,0.45681,0.086101
0.22927,0.44463,0.40545,0.34883,0.28831,0.24299,0.22964,0.24467,0.26679,0.27762,0.26806,0.23625,0.18544,0.12278,0.061305,0.047204,0.089061,0.12577,0.14541,0.14754,0.13734,0.12609,0.12903,0.15283,0.18975,0.22995,0.26819,0.30328,0.33619,0.36805,0.39849,0.42497,0.44347,0.44969,0.44036,0.4141,0.37174,0.31627,0.25229,0.18522,0.12047,0.063115,0.026396,0.048232,0.085246,0.12152,0.15584,0.1862,0.20945,0.22264,0.2247,0.21828,0.21129,0.2158,0.24031,0.28145,0.32754,0.36614,0.38731,0.38436,0.35409,0.29691,0.21697,0.12364,0.028942
0.82181,1.3465,0.63789,0.16819,0.55011,0.72548,0.83749,0.79403,0.54438,0.34751,0.45317,0.64232,0.72022,0.60806,0.5779,0.76601,0.72251,0.29429,0.2925,0.60863,0.52885,0.43668,0.64083,0.82845,0.88968,0.68452,0.38086,0.46072,0.49919,0.51102,0.39613,0.12079,0.73197,0.87933,0.56475,0.94404,1.2751,0.92881,0.57831,0.85868,0.71274,0.23814,0.58145,0.71651,0.44476,0.26105,0.34653,0.17589,0.32559,0.61256,0.56645,0.5213,0.90497,1.062,0.80737,0.49157,0.3087,0.21451,0.49259,0.48932,0.28397,0.38272,0.41992,0.59243,0.37637
0.34656,0.68803,0.59445,0.37751,0.29975,0.39978,0.31404,0.12646,0.3708,0.51711,0.49726,0.61849,0.86221,0.91138,0.7119,0.60134,0.83349,1.0072,0.93665,0.68699,0.40713,0.2105,0.13096,0.14304,0.20169,0.26331,0.27264,0.21729,0.21935,0.33179,0.42792,0.51479,0.63546,0.70741,0.62214,0.37861,0.11903,0.17346,0.2086,0.24046,0.41868,0.56405,0.55941,0.4105,0.20184,0.038894,0.055555,0.053916,0.087906,0.16294,0.21985,0.24612,0.25272,0.26774,0.31073,0.3487,0.32371,0.21626,0.10289,0.13415,0.13481,0.21684,0.50227,0.77779,0.44468
0.63409,1.0615,0.57606,0.34456,0.61313,0.74701,0.79164,0.85023,0.82726,0.66086,0.50004,0.52953,0.58115,0.50241,0.31771,0.11993,0.1217,0.25517,0.37327,0.46055,0.48855,0.44408,0.35465,0.24763,0.091454,0.17168,0.45005,0.63587,0.62295,0.40752,0.12131,0.22116,0.33897,0.31479,0.20692,0.087754,0.17561,0.31049,0.31707,0.18431,0.28809,0.53852,0.61229,0.44141,0.14407,0.24558,0.36328,0.28059,0.23708,0.42016,0.52257,0.45153,0.26253,0.10106,0.16348,0.21804,0.19868,0.1191,0.022956,0.12072,0.19935,0.21928,0.18628,0.12782,0.046301
0.56877,0.82949,0.35094,0.44718,0.77545,0.59952,0.94733,0.87369,0.97947,0.6891,0.85071,0.59751,0.50957,0.19304,0.59628,0.51483,1.1221,1.2344,1.02,0.54186,0.61533,0.88805,0.46258,0.42144,1.0838,0.16012,1.1721,0.42814,0.75354,0.43548,1.1221,0.38523,0.6946,0.78859,0.73368,1.0199,0.3403,0.93292,1.4199,0.95933,1.047,1.8644,0.39289,0.97618,0.74145,0.60983,0.81165,0.3702,0.10895,0.61269,0.75908,0.49459,0.5158,0.76437,0.13329,0.40867,0.41794,0.32473,0.10926,0.35008,0.27809,0.43491,0.65214,0.38808,0.28444
0.27888,0.56798,0.58924,0.59934,0.57459,0.49902,0.37031,0.20236,0.030671,0.13925,0.24186,0.27718,0.27304,0.32082,0.47099,0.66158,0.82315,0.91,0.90082,0.79901,0.62996,0.43492,0.26508,0.17574,0.16573,0.15794,0.13081,0.13135,0.19252,0.27277,0.3399,0.37974,0.38638,0.35898,0.30222,0.22855,0.16001,0.12145,0.10607,0.074932,0.01905,0.10435,0.22288,0.32798,0.39061,0.39022,0.32051,0.19332,0.07245,0.18681,0.33673,0.44364,0.49199,0.48318,0.4314,0.35819,0.28501,0.22545,0.1817,0.15143,0.13848,0.14806,0.17155,0.19297,0.10066
1.0786,1.5468,0.28562,0.56672,0.44087,0.19326,0.4239,0.16977,0.50657,0.51203,0.39299,0.62873,0.42069,0.27644,0.57871,0.36852,0.20201,0.62023,0.57143,0.29366,0.56893,0.46116,0.35253,0.75334,0.58742,0.35232,0.33643,0.2051,0.77183,0.72677,0.22278,0.30834,0.17654,0.17138,0.12995,0.20625,0.3904,0.2835,0.39838,0.61796,0.7412,0.63249,0.39074,0.44882,0.45777,0.30531,0.28264,0.51226,0.78741,0.8282,0.44475,0.4384,0.73476,0.54197,0.78455,0.99766,0.58376,0.25885,0.49948,0.71219,0.89874,0.67564,0.21093,0.10922,0.018611
0.53751,0.91162,0.50313,0.12628,0.31832,0.34869,0.20667,0.286,0.37995,0.20321,0.23018,0.73348,1.0732,1.0977,0.81973,0.40611,0.17451,0.26875,0.25575,0.18084,0.18465,0.19122,0.12954,0.049696,0.033243,0.063431,0.22975,0.41483,0.49791,0.41175,0.28691,0.44859,0.62432,0.58102,0.35938,0.35043,0.55226,0.57811,0.4131,0.3104,0.42391,0.46897,0.37484,0.22909,0.14612,0.14891,0.17609,0.18548,0.16011,0.1406,0.15805,0.16472,0.13479,0.071424,0.057229,0.16523,0.27375,0.40229,0.57712,0.72318,0.738,0.65955,0.73937,0.98424,0.5535
0.71118,1.2383,0.83509,0.60787,0.63638,0.54226,0.32494,0.25812,0.21946,0.15806,0.49042,0.75321,0.72961,0.44765,0.44367,0.81295,0.98012,0.81978,0.43148,0.25954,0.53117,0.6223,0.4638,0.18147,0.28924,0.51751,0.60218,0.57613,0.52713,0.49339,0.4529,0.4046,0.38168,0.40838,0.46594,0.49921,0.46397,0.36513,0.23973,0.095319,0.11025,0.32478,0.47277,0.46269,0.30099,0.28009,0.52877,0.69754,0.68068,0.49385,0.21143,0.083625,0.30499,0.39918,0.33427,0.13049,0.17047,0.44036,0.62108,0.66564,0.57344,0.40132,0.30551,0.38237,0.2193
0.538,0.92422,0.55246,0.27463,0.47246,0.66872,0.78183,0.86725,0.8956,0.80908,0.62666,0.4623,0.42782,0.44624,0.39745,0.25401,0.064464,0.22246,0.42461,0.52842,0.49442,0.34836,0.22505,0.24862,0.22008,0.050657,0.27072,0.52858,0.63173,0.5464,0.36313,0.26822,0.2991,0.31971,0.31314,0.25256,0.11437,0.18748,0.35463,0.3736,0.28046,0.37481,0.56518,0.58139,0.3656,0.03793,0.3294,0.51413,0.5276,0.43854,0.31855,0.17753,0.031846,0.10517,0.12653,0.071309,0.1278,0.19626,0.1627,0.041036,0.1201,0.21594,0.22265,0.15974,0.053441
0.46917,0.78829,0.32432,0.38986,0.67058,0.92292,0.97392,0.80907,0.7663,0.52695,0.54132,0.81892,1.3289,1.277,0.79122,1.2333,1.1076,0.46254,0.50183,0.82655,0.84479,0.32852,0.90144,0.98233,0.82174,1.0586,0.64447,0.52085,1.1867,1.0721,0.34641,0.61432,0.62895,0.12343,0.15924,0.32142,0.68044,0.52109,0.030387,0.28062,0.20544,1.1113,1.5471,0.82085,0.60007,1.3445,0.70906,0.54264,0.79783,0.057093,0.60847,0.37544,0.22963,0.2449,0.71829,0.78759,0.38008,0.60152,0.10987,1.0964,1.4437,0.9133,0.68779,0.60376,0.10637
0.19669,0.44349,0.54949,0.62379,0.59173,0.42869,0.17783,0.07378,0.21716,0.21336,0.13564,0.25796,0.44562,0.57319,0.65125,0.72696,0.79269,0.78867,0.67853,0.48347,0.26285,0.071088,0.10506,0.2652,0.4235,0.54503,0.60673,0.63178,0.66994,0.71844,0.70639,0.57275,0.32743,0.16517,0.3678,0.53629,0.59877,0.61367,0.62459,0.58022,0.42474,0.24749,0.33991,0.47424,0.42116,0.22387,0.39124,0.72989,0.9023,0.82972,0.56887,0.29188,0.2091,0.15555,0.099657,0.40866,0.68938,0.80788,0.74565,0.64274,0.69801,0.82483,0.83052,0.69142,0.29256
