0.23174,0.53025,0.46372,0.17424,0.10667,0.15617,0.098825,0.14275,0.31808,0.39931,0.17986,0.23298,0.48269,0.39057,0.18818,0.11838,0.21069,0.49745,0.52131,0.35945,0.37264,0.24945,0.095743,0.28531,0.19283,0.37942,0.53358,0.34826,0.29519,0.43967,0.30285,0.21883,0.31897,0.1717,0.23457,0.52149,0.59065,0.42649,0.15952,0.15471,0.24326,0.2105,0.25783,0.33432,0.26526,0.14852,0.15027,0.10401,0.097881,0.058619,0.11592,0.25103,0.18393,0.1087,0.24783,0.17602,0.088871,0.18631,0.2197,0.34181,0.29586,0.15799,0.38382,0.35288,0.01373
0.2464,0.57799,0.50414,0.17816,0.18835,0.21335,0.092371,0.039068,0.20943,0.3733,0.22737,0.20148,0.53858,0.51183,0.19631,0.11695,0.31005,0.50812,0.59884,0.5313,0.40281,0.18899,0.15039,0.23876,0.035097,0.29854,0.43908,0.31414,0.33327,0.47082,0.45274,0.40475,0.34882,0.19018,0.19154,0.41666,0.52011,0.41753,0.14566,0.18326,0.37267,0.33433,0.14541,0.19966,0.22943,0.077795,0.10834,0.14813,0.070249,0.028613,0.10843,0.22126,0.20941,0.061291,0.13229,0.14983,0.06975,0.0563,0.076121,0.2062,0.21573,0.17777,0.30459,0.28136,0.066193
0.34724,0.60302,0.3454,0.097239,0.22625,0.20991,0.17313,0.18815,0.17609,0.34007,0.33336,0.065883,0.3653,0.502,0.30793,0.035617,0.23864,0.35037,0.38582,0.29244,0.21555,0.16468,0.084847,0.2683,0.20912,0.19016,0.47315,0.42408,0.033564,0.42894,0.62114,0.50198,0.25391,0.10369,0.11479,0.17845,0.29745,0.37408,0.3482,0.23152,0.22497,0.43949,0.52823,0.39589,0.26062,0.2885,0.22694,0.13807,0.14696,0.17406,0.16794,0.063925,0.17443,0.25506,0.26692,0.36728,0.37588,0.22226,0.078951,0.0499,0.24653,0.36594,0.26205,0.12295,0.094413
0.31143,0.67492,0.55565,0.17002,0.20332,0.28649,0.20932,0.16876,0.25693,0.38532,0.23801,0.15584,0.45971,0.41211,0.13183,0.14836,0.23876,0.44535,0.55116,0.45355,0.30453,0.12166,0.12371,0.20651,0.071222,0.29917,0.39784,0.22354,0.222,0.35958,0.34777,0.3498,0.30767,0.11989,0.21394,0.44425,0.52245,0.40764,0.16434,0.1883,0.32681,0.26667,0.18411,0.3285,0.3326,0.14322,0.059242,0.10548,0.06782,0.10642,0.04996,0.1079,0.12775,0.030627,0.16225,0.21517,0.19117,0.16287,0.19269,0.29114,0.26899,0.23169,0.35801,0.29905,0.001159
0.29089,0.63569,0.52261,0.14719,0.19513,0.26967,0.18867,0.13764,0.26288,0.41919,0.27546,0.14024,0.47151,0.44595,0.14687,0.15047,0.28398,0.43214,0.50377,0.44596,0.34718,0.14081,0.13856,0.24914,0.11645,0.31262,0.42661,0.25785,0.24235,0.38966,0.36187,0.31011,0.26357,0.099206,0.17564,0.42033,0.53152,0.44263,0.20822,0.20459,0.35483,0.30639,0.1797,0.29977,0.3269,0.16704,0.032463,0.061977,0.038922,0.079949,0.042643,0.13863,0.12762,0.040139,0.20865,0.23459,0.15953,0.12958,0.17285,0.29394,0.31054,0.25932,0.3294,0.27232,0.018278
0.25072,0.45733,0.31475,0.17448,0.14051,0.051158,0.072006,0.18752,0.24751,0.12518,0.20143,0.36378,0.24598,0.018751,0.018166,0.20398,0.40866,0.38548,0.21812,0.1784,0.38088,0.38826,0.1279,0.28801,0.2387,0.11465,0.32568,0.171,0.15406,0.16467,0.09852,0.27003,0.26592,0.44424,0.51723,0.3844,0.30757,0.40073,0.44556,0.31106,0.3332,0.38193,0.19271,0.19328,0.27138,0.18978,0.13613,0.23564,0.30384,0.31603,0.23405,0.030107,0.22231,0.2189,0.17745,0.28528,0.18509,0.08877,0.40344,0.63562,0.54349,0.090927,0.43445,0.49475,0.12323
0.16324,0.35879,0.38769,0.3502,0.28651,0.27196,0.26494,0.1886,0.047068,0.11667,0.22718,0.2614,0.22709,0.16252,0.13164,0.16862,0.21508,0.22269,0.16708,0.065258,0.15854,0.31596,0.40629,0.39245,0.29104,0.16378,0.080618,0.08636,0.1685,0.2574,0.29249,0.26481,0.23371,0.24333,0.24777,0.24077,0.26543,0.28362,0.22824,0.10287,0.084509,0.17275,0.17815,0.11002,0.028186,0.042147,0.055591,0.087362,0.15445,0.21477,0.22873,0.16285,0.043613,0.20824,0.37245,0.41645,0.30756,0.12878,0.23547,0.38026,0.37784,0.23092,0.042514,0.18629,0.12926
0.29099,0.63409,0.51844,0.14287,0.19617,0.26367,0.17964,0.12792,0.25663,0.41974,0.27746,0.1412,0.47755,0.45235,0.14784,0.14489,0.27854,0.43334,0.51035,0.44803,0.34419,0.14069,0.13534,0.24449,0.10542,0.31276,0.43164,0.2637,0.24907,0.39941,0.37013,0.31703,0.27468,0.11221,0.17344,0.41909,0.52926,0.43959,0.20305,0.19478,0.34988,0.30742,0.17813,0.28868,0.31812,0.16441,0.033438,0.064801,0.032386,0.068001,0.047575,0.14394,0.1294,0.035127,0.20295,0.23004,0.15848,0.12587,0.16166,0.28011,0.29868,0.25273,0.3222,0.26643,0.021598
0.2926,0.63884,0.52403,0.1456,0.19849,0.27238,0.18976,0.13514,0.26176,0.42201,0.27842,0.14171,0.47492,0.44725,0.14366,0.15354,0.28115,0.43144,0.50719,0.44539,0.344,0.14205,0.13515,0.24797,0.11615,0.31125,0.42831,0.26111,0.24519,0.3929,0.36098,0.30722,0.26576,0.10238,0.17806,0.42349,0.53149,0.43963,0.20485,0.2015,0.35155,0.30608,0.18287,0.29709,0.32425,0.16839,0.031344,0.059073,0.035583,0.077135,0.04606,0.13666,0.12437,0.039045,0.2053,0.23322,0.16274,0.13081,0.17185,0.29071,0.30889,0.26273,0.32826,0.26908,0.019988
0.25818,0.57705,0.50659,0.19189,0.13409,0.24544,0.20573,0.19332,0.23466,0.35739,0.28196,0.076041,0.45033,0.50401,0.19396,0.18078,0.3188,0.36804,0.52475,0.50793,0.30322,0.10636,0.10371,0.18548,0.070516,0.25529,0.43145,0.31255,0.29078,0.465,0.37191,0.25955,0.31979,0.17402,0.23232,0.47116,0.50719,0.37397,0.16346,0.13142,0.32176,0.3559,0.20508,0.22938,0.34248,0.22971,0.033129,0.11116,0.073288,0.1235,0.060848,0.11911,0.18172,0.041876,0.23512,0.29367,0.14207,0.078064,0.15595,0.3275,0.35265,0.19289,0.33853,0.3304,0.011209
0.33142,0.57828,0.33912,0.11699,0.21878,0.18841,0.15266,0.18563,0.16109,0.30908,0.30556,0.061896,0.38242,0.52593,0.33681,0.031977,0.22248,0.32704,0.36487,0.29499,0.23153,0.17827,0.062447,0.23812,0.19006,0.20295,0.48875,0.44914,0.054078,0.40837,0.60665,0.47895,0.22302,0.1115,0.13183,0.19617,0.31135,0.37992,0.35542,0.24779,0.2246,0.42314,0.51544,0.38889,0.2574,0.3043,0.25608,0.15952,0.16163,0.19689,0.19765,0.088295,0.16094,0.24404,0.23944,0.34671,0.37236,0.22154,0.086206,0.028226,0.22324,0.35267,0.24817,0.13185,0.11023
0.25658,0.57539,0.50698,0.19373,0.13114,0.24228,0.20404,0.19356,0.234,0.35632,0.28138,0.075591,0.44921,0.50215,0.19144,0.18316,0.32099,0.3684,0.52386,0.50671,0.30144,0.1033,0.10453,0.1871,0.06995,0.2536,0.43123,0.31452,0.29304,0.46509,0.37156,0.26127,0.32218,0.17491,0.22936,0.46933,0.50631,0.37401,0.16501,0.13247,0.32067,0.3539,0.20335,0.23094,0.34395,0.23,0.029972,0.11286,0.076178,0.12229,0.058582,0.12229,0.18449,0.040439,0.23322,0.29299,0.142,0.075366,0.15559,0.32956,0.35539,0.19442,0.33746,0.32978,0.012813
0.29653,0.51386,0.28993,0.01457,0.1454,0.11862,0.096048,0.098248,0.21826,0.42555,0.37713,0.1339,0.45103,0.55258,0.28451,0.111,0.2577,0.25455,0.38382,0.39156,0.21466,0.066916,0.054725,0.16778,0.19613,0.24741,0.39766,0.3437,0.070465,0.35026,0.55453,0.53396,0.33857,0.060962,0.16813,0.24317,0.2373,0.28676,0.3126,0.23876,0.18786,0.42388,0.59125,0.49514,0.22945,0.22261,0.29147,0.22009,0.12719,0.094347,0.093499,0.13513,0.1811,0.16921,0.30324,0.44742,0.36531,0.1321,0.13586,0.10289,0.3218,0.45927,0.267,0.10913,0.14513
0.26402,0.57885,0.49397,0.20061,0.14344,0.19335,0.15138,0.18753,0.35047,0.43553,0.229,0.21026,0.45882,0.3836,0.22333,0.17097,0.17034,0.44074,0.47118,0.33688,0.37798,0.25765,0.072025,0.26976,0.19731,0.39634,0.54565,0.35936,0.29058,0.42853,0.30514,0.25648,0.35525,0.21474,0.20538,0.46996,0.53044,0.35993,0.091379,0.21563,0.32287,0.27737,0.25436,0.29726,0.21694,0.055834,0.079333,0.018582,0.10049,0.11873,0.13543,0.22507,0.13511,0.10935,0.27922,0.21426,0.045594,0.12897,0.20558,0.35517,0.31232,0.14753,0.36274,0.33928,0.012752
0.35843,0.63181,0.38626,0.12963,0.19079,0.17242,0.16025,0.15243,0.23869,0.43273,0.3594,0.05893,0.394,0.46261,0.23655,0.037725,0.14327,0.29889,0.39611,0.35397,0.26388,0.082624,0.19879,0.27454,0.023209,0.38772,0.54261,0.28651,0.17699,0.46636,0.48392,0.43199,0.38871,0.21122,0.092941,0.36183,0.49275,0.44459,0.27497,0.14155,0.27499,0.32604,0.2279,0.32417,0.43037,0.31787,0.14285,0.12866,0.10019,0.068983,0.082413,0.18468,0.15607,0.12073,0.32186,0.36863,0.30102,0.25264,0.12027,0.15546,0.24374,0.21235,0.28787,0.25099,0.002419
0.23003,0.52924,0.46549,0.17725,0.10421,0.15506,0.10046,0.14551,0.32133,0.40269,0.1824,0.23094,0.48218,0.39091,0.18713,0.11519,0.21008,0.49682,0.52017,0.35917,0.37363,0.24945,0.09525,0.28785,0.19559,0.37653,0.53034,0.34744,0.29858,0.44119,0.30339,0.22167,0.32182,0.17258,0.23212,0.5214,0.59252,0.4297,0.16229,0.15131,0.24048,0.20782,0.25455,0.33113,0.26235,0.14521,0.14686,0.10162,0.10061,0.06174,0.11329,0.25049,0.18595,0.10907,0.24497,0.17262,0.087958,0.18452,0.21648,0.3414,0.2972,0.15643,0.38136,0.35159,0.01544
0.0083793,0.11747,0.20906,0.25331,0.23332,0.162,0.15443,0.26536,0.34397,0.31816,0.1967,0.11492,0.18501,0.18328,0.090155,0.15202,0.25266,0.23306,0.12648,0.14539,0.1884,0.090662,0.14654,0.37191,0.48557,0.43679,0.2755,0.11005,0.026643,0.039001,0.079116,0.050908,0.084057,0.27657,0.42263,0.43681,0.32135,0.19164,0.17502,0.15652,0.15449,0.26358,0.32496,0.26194,0.12349,0.14228,0.23358,0.24247,0.18405,0.1102,0.1189,0.18966,0.21037,0.14712,0.10685,0.22049,0.29068,0.25138,0.13341,0.087945,0.16069,0.20209,0.2528,0.32537,0.18013
0.29644,0.58035,0.54026,0.46835,0.36522,0.24111,0.11816,0.059148,0.10671,0.13524,0.12497,0.088542,0.054029,0.052888,0.058392,0.041353,0.0040005,0.052759,0.10273,0.1365,0.14743,0.13738,0.11537,0.093887,0.083861,0.089983,0.10896,0.1313,0.14455,0.13778,0.10613,0.054882,0.033909,0.086941,0.12916,0.14321,0.12713,0.09199,0.074738,0.11421,0.17806,0.24365,0.30192,0.34291,0.35394,0.32389,0.24904,0.13809,0.048024,0.14783,0.24972,0.30715,0.31237,0.27655,0.23314,0.22938,0.27135,0.31755,0.33718,0.32093,0.27381,0.20871,0.14079,0.083935,0.028727
0.069182,0.12964,0.10721,0.084416,0.08389,0.10719,0.13133,0.14036,0.12794,0.09732,0.073613,0.10284,0.15968,0.20599,0.22392,0.21043,0.18528,0.19503,0.25499,0.32242,0.358,0.34282,0.27713,0.17792,0.07642,0.051639,0.093677,0.11533,0.13882,0.18731,0.24173,0.27161,0.25927,0.20398,0.11969,0.032591,0.059556,0.11243,0.1405,0.15008,0.14721,0.13095,0.10334,0.097744,0.1518,0.22833,0.28962,0.31437,0.29394,0.23194,0.14204,0.044001,0.048634,0.11511,0.15641,0.17855,0.19445,0.21429,0.23783,0.25746,0.26628,0.26245,0.2497,0.23598,0.11503
0.043516,0.09096,0.10153,0.11576,0.12993,0.14029,0.14365,0.13806,0.12391,0.10569,0.094961,0.10624,0.13841,0.17858,0.21653,0.24597,0.26328,0.26696,0.25731,0.23608,0.20603,0.17057,0.13364,0.10034,0.078639,0.077072,0.092072,0.11163,0.12761,0.13571,0.13377,0.12129,0.099648,0.073055,0.052436,0.057022,0.08197,0.10893,0.12955,0.14044,0.14054,0.13038,0.11165,0.086688,0.058206,0.029804,0.018653,0.041909,0.069965,0.096829,0.1208,0.14032,0.15383,0.15999,0.15803,0.14796,0.13064,0.10771,0.081476,0.054729,0.031228,0.019208,0.025054,0.033369,0.018276
0.34338,0.59725,0.3442,0.093099,0.22016,0.20715,0.171,0.19187,0.18032,0.33276,0.32882,0.06276,0.35889,0.50359,0.31561,0.042111,0.24635,0.34822,0.37908,0.29801,0.21659,0.15698,0.077758,0.26128,0.21195,0.18605,0.46728,0.42776,0.040507,0.43043,0.62886,0.5022,0.24636,0.11108,0.10829,0.18085,0.30414,0.37189,0.3407,0.22451,0.21748,0.43441,0.5314,0.40322,0.25477,0.2869,0.23464,0.13568,0.14008,0.17305,0.17422,0.065387,0.17264,0.26277,0.26325,0.36301,0.38272,0.22516,0.071311,0.042211,0.24413,0.37292,0.26519,0.1173,0.098274
0.015913,0.15149,0.26238,0.30834,0.27242,0.16846,0.10809,0.20253,0.2534,0.19083,0.032389,0.15453,0.26938,0.25387,0.11783,0.069439,0.18684,0.17778,0.050523,0.12627,0.24472,0.26723,0.24681,0.26583,0.27374,0.20124,0.087624,0.149,0.26096,0.33067,0.34045,0.25651,0.075133,0.19238,0.39599,0.47319,0.40301,0.24949,0.13803,0.14527,0.1803,0.22015,0.22811,0.16571,0.051463,0.05302,0.091602,0.072614,0.10351,0.16288,0.17821,0.14665,0.080993,0.024013,0.15995,0.27786,0.31174,0.23466,0.11545,0.14963,0.17597,0.067513,0.14018,0.33845,0.20981
0.0083793,0.11747,0.20906,0.25331,0.23332,0.162,0.15443,0.26536,0.34397,0.31816,0.1967,0.11492,0.18501,0.18328,0.090155,0.15202,0.25266,0.23306,0.12648,0.14539,0.1884,0.090662,0.14654,0.37191,0.48557,0.43679,0.2755,0.11005,0.026643,0.039001,0.079116,0.050908,0.084057,0.27657,0.42263,0.43681,0.32135,0.19164,0.17502,0.15652,0.15449,0.26358,0.32496,0.26194,0.12349,0.14228,0.23358,0.24247,0.18405,0.1102,0.1189,0.18966,0.21037,0.14712,0.10685,0.22049,0.29068,0.25138,0.13341,0.087945,0.16069,0.20209,0.2528,0.32537,0.18013
0.10202,0.2974,0.3383,0.33454,0.41656,0.092046,0.42781,0.23792,0.30115,0.44566,0.05954,0.34178,0.37489,0.2973,0.20036,0.45767,0.40686,0.49449,0.70977,0.27726,0.20863,0.34601,0.40638,0.070566,0.30488,0.4262,0.098734,0.25647,0.26906,0.55244,0.63281,0.53503,0.11547,0.83742,0.69578,0.023493,0.42479,0.74908,0.65571,0.48439,0.20658,0.13638,0.048635,0.30956,0.30144,0.092349,0.12638,0.19752,0.16995,0.24042,0.30852,0.23885,0.24206,0.15714,0.11411,0.10006,0.20278,0.3053,0.52047,0.43501,0.43314,0.52176,0.46656,0.41828,0.090026
0.14767,0.26667,0.18841,0.083492,0.049402,0.12589,0.16418,0.1494,0.087172,0.0042208,0.099494,0.17368,0.20879,0.19887,0.15276,0.098803,0.092716,0.12835,0.14882,0.13552,0.091112,0.036458,0.061817,0.11915,0.16013,0.17901,0.17648,0.15413,0.11223,0.056648,0.069471,0.16478,0.27028,0.36438,0.43133,0.46086,0.45026,0.40472,0.33567,0.25756,0.18416,0.12543,0.085643,0.063083,0.051494,0.044185,0.039395,0.0443,0.064167,0.09147,0.11648,0.13163,0.13249,0.11879,0.096295,0.08073,0.092289,0.12471,0.15866,0.18231,0.18961,0.17876,0.15288,0.12228,0.05357
0.25072,0.45733,0.31475,0.17448,0.14051,0.051158,0.072006,0.18752,0.24751,0.12518,0.20143,0.36378,0.24598,0.018751,0.018166,0.20398,0.40866,0.38548,0.21812,0.1784,0.38088,0.38826,0.1279,0.28801,0.2387,0.11465,0.32568,0.171,0.15406,0.16467,0.09852,0.27003,0.26592,0.44424,0.51723,0.3844,0.30757,0.40073,0.44556,0.31106,0.3332,0.38193,0.19271,0.19328,0.27138,0.18978,0.13613,0.23564,0.30384,0.31603,0.23405,0.030107,0.22231,0.2189,0.17745,0.28528,0.18509,0.08877,0.40344,0.63562,0.54349,0.090927,0.43445,0.49475,0.12323
0.079518,0.21651,0.28426,0.27914,0.19502,0.075029,0.082674,0.15377,0.17455,0.1565,0.12564,0.10673,0.11144,0.12618,0.14811,0.18394,0.20569,0.17246,0.081012,0.099852,0.21692,0.28037,0.27539,0.2303,0.18954,0.18703,0.22589,0.28234,0.33259,0.35608,0.32443,0.21343,0.055213,0.19192,0.34082,0.39182,0.36203,0.32355,0.30784,0.27174,0.21163,0.18831,0.19542,0.16863,0.10783,0.057121,0.048437,0.081422,0.11887,0.11609,0.081853,0.11588,0.17146,0.17178,0.15039,0.20017,0.26573,0.27506,0.23874,0.20904,0.19813,0.20895,0.28961,0.39694,0.22221
0.16324,0.35879,0.38769,0.3502,0.28651,0.27196,0.26494,0.1886,0.047068,0.11667,0.22718,0.2614,0.22709,0.16252,0.13164,0.16862,0.21508,0.22269,0.16708,0.065258,0.15854,0.31596,0.40629,0.39245,0.29104,0.16378,0.080618,0.08636,0.1685,0.2574,0.29249,0.26481,0.23371,0.24333,0.24777,0.24077,0.26543,0.28362,0.22824,0.10287,0.084509,0.17275,0.17815,0.11002,0.028186,0.042147,0.055591,0.087362,0.15445,0.21477,0.22873,0.16285,0.043613,0.20824,0.37245,0.41645,0.30756,0.12878,0.23547,0.38026,0.37784,0.23092,0.042514,0.18629,0.12926
0.0098778,0.13411,0.24562,0.313,0.31485,0.25425,0.1989,0.24647,0.30963,0.28512,0.16067,0.079604,0.20094,0.23695,0.15864,0.10108,0.18808,0.20761,0.16623,0.23347,0.32733,0.30435,0.16962,0.17597,0.31611,0.34817,0.26181,0.14344,0.095044,0.092882,0.12298,0.14107,0.064081,0.11853,0.32197,0.44697,0.44357,0.37418,0.3575,0.35031,0.2391,0.038646,0.18865,0.29727,0.25942,0.11281,0.059499,0.18562,0.24718,0.25451,0.21396,0.15071,0.14752,0.17795,0.14525,0.05748,0.11324,0.20102,0.24162,0.25625,0.24664,0.18699,0.10412,0.12376,0.079884
0.13686,0.19693,0.10762,0.3439,0.45791,0.35997,0.28157,0.36503,0.4212,0.3083,0.27756,0.55446,0.5212,0.22868,0.28984,0.315,0.21045,0.29406,0.45126,0.39586,0.20982,0.19016,0.22494,0.42138,0.32458,0.19947,0.38575,0.15006,0.31321,0.41922,0.14835,0.29218,0.33964,0.25844,0.096064,0.3028,0.48507,0.21108,0.34545,0.58243,0.33428,0.10471,0.27331,0.19634,0.21807,0.21048,0.21838,0.19743,0.17008,0.31189,0.3848,0.3999,0.41654,0.37711,0.21246,0.20402,0.30528,0.30966,0.40963,0.30005,0.12773,0.42415,0.30669,0.10366,0.1643
0.075251,0.12356,0.1018,0.17714,0.2602,0.29189,0.26392,0.19591,0.11056,0.011965,0.1154,0.25434,0.37063,0.42077,0.38235,0.28182,0.23609,0.33036,0.43374,0.46322,0.40735,0.29342,0.17308,0.13391,0.19407,0.25469,0.27658,0.25132,0.20207,0.19391,0.23949,0.2644,0.23043,0.17638,0.21117,0.2966,0.33082,0.28404,0.18489,0.11556,0.12602,0.12072,0.089869,0.11058,0.13747,0.09743,0.027506,0.1588,0.25539,0.25528,0.15616,0.1219,0.26958,0.36312,0.34523,0.25346,0.2151,0.26139,0.26051,0.1888,0.17935,0.27784,0.33391,0.31293,0.1418
