98.70930042959135,158.8521277055731,-125.53135850967077,-58.11525450396509,54.14378978209506,98.70930042959135,15.607318678452428,78.90029209322817,-70.81120436552291,234.72475507073108,71.59788015119108,145.94332111692194,234.72475507073108,54.14378978209506,71.59788015119108,6.943875375137926,71.59788015119108,98.70930042959135,78.90029209322817,98.70930042959135,-169.9028203014623,158.8521277055731,145.94332111692194,-58.11525450396509,-35.191692834181296,145.94332111692194,98.70930042959135,-125.53135850967077,-70.81120436552291,-169.9028203014623,234.72475507073108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.70930042959135,15.607318678452428,15.607318678452428,145.94332111692194,145.94332111692194,234.72475507073108,-219.6850385602583,-70.81120436552291,-219.6850385602583,54.14378978209506,-169.9028203014623,-70.81120436552291,-58.199421788059595,-125.53135850967077,98.70930042959135,-70.81120436552291,-58.11525450396509,71.59788015119108,234.72475507073108,54.14378978209506,98.70930042959135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-136.48635799681432,-58.11525450396509,78.90029209322817,234.72475507073108,-58.11525450396509,-58.199421788059595,-70.81120436552291,158.8521277055731,158.8521277055731,15.607318678452428,234.72475507073108,-58.199421788059595,234.72475507073108,145.94332111692194,71.59788015119108,-58.199421788059595,-136.48635799681432,98.70930042959135,-70.81120436552291,-58.199421788059595,145.94332111692194,-70.81120436552291,-70.81120436552291,98.70930042959135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-136.48635799681432,-58.11525450396509,78.90029209322817,234.72475507073108,-58.11525450396509,-58.199421788059595,-70.81120436552291,158.8521277055731,158.8521277055731,15.607318678452428,234.72475507073108,15.607318678452428,234.72475507073108,145.94332111692194,71.59788015119108,-58.199421788059595,-58.11525450396509,98.70930042959135,-70.81120436552291,-58.199421788059595,71.59788015119108,-70.81120436552291,-70.81120436552291,98.70930042959135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-136.48635799681432,-58.11525450396509,78.90029209322817,234.72475507073108,-58.11525450396509,-58.199421788059595,-70.81120436552291,15.607318678452428,158.8521277055731,15.607318678452428,234.72475507073108,15.607318678452428,234.72475507073108,145.94332111692194,71.59788015119108,-58.199421788059595,-58.11525450396509,98.70930042959135,-70.81120436552291,-58.199421788059595,71.59788015119108,-70.81120436552291,-70.81120436552291,98.70930042959135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-136.48635799681432,-58.11525450396509,78.90029209322817,-58.01101030980561,-58.11525450396509,158.8521277055731,234.72475507073108,-58.11525450396509,158.8521277055731,158.8521277055731,54.14378978209506,-136.48635799681432,-58.11525450396509,78.90029209322817,-70.81120436552291,-58.199421788059595,-58.199421788059595,98.70930042959135,-70.81120436552291,-58.199421788059595,71.59788015119108,-70.81120436552291,-70.81120436552291,98.70930042959135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-136.48635799681432,-58.11525450396509,78.90029209322817,15.607318678452428,-58.11525450396509,234.72475507073108,-70.81120436552291,15.607318678452428,-58.199421788059595,-70.81120436552291,-58.11525450396509,15.607318678452428,234.72475507073108,234.72475507073108,-58.11525450396509,-58.11525450396509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-136.48635799681432,-58.11525450396509,145.94332111692194,234.72475507073108,-58.199421788059595,-58.11525450396509,-70.81120436552291,-58.11525450396509,158.8521277055731,-136.48635799681432,-70.81120436552291,-58.199421788059595,78.90029209322817,145.94332111692194,15.607318678452428,-58.11525450396509,98.70930042959135,158.8521277055731,15.607318678452428,-58.11525450396509,-70.81120436552291,54.14378978209506,98.70930042959135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-136.48635799681432,-58.11525450396509,71.59788015119108,234.72475507073108,-58.11525450396509,-58.199421788059595,234.72475507073108,234.72475507073108,-58.11525450396509,-58.01101030980561,-70.81120436552291,158.8521277055731,-58.11525450396509,234.72475507073108,-70.81120436552291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234.72475507073108,158.8521277055731,78.90029209322817,-70.81120436552291,234.72475507073108,98.70930042959135,-219.6850385602583,71.59788015119108,-70.81120436552291,145.94332111692194,-169.9028203014623,78.90029209322817,78.90029209322817,-14.526815816634517,78.90029209322817,98.70930042959135,-136.48635799681432,234.72475507073108,-70.81120436552291,-70.81120436552291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234.72475507073108,-58.11525450396509,-58.11525450396509,81.03831458345219,145.94332111692194,15.607318678452428,-70.81120436552291,6.943875375137926,234.72475507073108,-58.11525450396509,-70.81120436552291,-70.81120436552291,15.607318678452428,158.8521277055731,234.72475507073108,-14.526815816634517,-58.11525450396509,-58.11525450396509,81.03831458345219,71.59788015119108,-58.11525450396509,-70.81120436552291,98.70930042959135,-70.81120436552291,-58.199421788059595,145.94332111692194,234.72475507073108,98.70930042959135,71.59788015119108,78.90029209322817,158.8521277055731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234.72475507073108,-58.11525450396509,-219.6850385602583,54.14378978209506,71.59788015119108,-58.199421788059595,-70.81120436552291,6.943875375137926,158.8521277055731,234.72475507073108,-70.81120436552291,-70.81120436552291,-136.48635799681432,158.8521277055731,-58.11525450396509,54.14378978209506,-58.11525450396509,-58.11525450396509,81.03831458345219,-70.81120436552291,-58.199421788059595,-125.53135850967077,98.70930042959135,234.72475507073108,-58.199421788059595,158.8521277055731,234.72475507073108,234.72475507073108,98.70930042959135,-70.81120436552291,234.72475507073108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.90029209322817,-58.11525450396509,234.72475507073108,234.72475507073108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-125.53135850967077,-58.199421788059595,-58.11525450396509,71.59788015119108,-58.01101030980561,71.59788015119108,-70.81120436552291,-125.53135850967077,15.607318678452428,-70.81120436552291,-58.01101030980561,78.90029209322817,-14.526815816634517,-58.11525450396509,-169.9028203014623,-70.81120436552291,-14.526815816634517,-58.199421788059595,15.607318678452428,98.70930042959135,-125.53135850967077,-58.11525450396509,-136.48635799681432,-70.81120436552291,71.59788015119108,98.70930042959135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145.94332111692194,81.03831458345219,-169.9028203014623,-58.11525450396509,54.14378978209506,54.14378978209506,54.14378978209506,78.90029209322817,-58.11525450396509,-136.48635799681432,78.90029209322817,-125.53135850967077,-169.9028203014623,81.03831458345219,-58.199421788059595,234.72475507073108,54.14378978209506,15.607318678452428,6.943875375137926,-58.11525450396509,145.94332111692194,71.59788015119108,158.8521277055731,-169.9028203014623,-125.53135850967077,145.94332111692194,-136.48635799681432,158.8521277055731,54.14378978209506,-14.526815816634517,-70.81120436552291,158.8521277055731,78.90029209322817,234.72475507073108,-125.53135850967077,-58.11525450396509,54.14378978209506,-14.526815816634517,54.14378978209506,-219.6850385602583,158.8521277055731,-58.11525450396509,71.59788015119108,158.8521277055731,81.03831458345219,-169.9028203014623,71.59788015119108,-169.9028203014623,-125.53135850967077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
