4.7909427303833745,2.7420676488050284,4.44622327585259,-4.069426734259111,4.44622327585259,2.7322187555336703,-4.069426734259111,-0.9729419421542174,1.8904681389410103,-2.631673364398186,-3.568136279634258,-0.2585462394221985,4.44622327585259,-1.0430136405956734,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,-1.467178617795338,-0.2585462394221985,-2.6856597950927554,4.44622327585259,-2.6856597950927554,4.44622327585259,-0.2585462394221985,-0.9729419421542174,-3.2653481799101365,4.44622327585259,-2.631673364398186,-0.9729419421542174,1.8904681389410103,4.44622327585259,2.7322187555336703,-3.2653481799101365,-0.9729419421542174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2585462394221985,2.7322187555336703,1.9457648166509542,2.7420676488050284,0.5807691690195315,1.8904681389410103,2.7322187555336703,-0.9729419421542174,-0.9729419421542174,2.7322187555336703,-2.6856597950927554,0.5807691690195315,1.8904681389410103,-0.2585462394221985,2.7322187555336703,-1.0430136405956734,-0.2585462394221985,-2.6856597950927554,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,2.7322187555336703,-2.6856597950927554,-0.2585462394221985,-0.2585462394221985,-0.2585462394221985,-3.568136279634258,0.5807691690195315,4.44622327585259,-1.7345400288977562,-1.467178617795338,-2.6856597950927554,0.5807691690195315,-1.467178617795338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2585462394221985,2.7322187555336703,1.9457648166509542,-0.9729419421542174,-3.568136279634258,1.8904681389410103,2.7322187555336703,-0.9729419421542174,-2.6856597950927554,4.44622327585259,-2.6856597950927554,-0.9729419421542174,2.7322187555336703,-0.2585462394221985,-2.6856597950927554,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,2.7322187555336703,-2.6856597950927554,-0.2585462394221985,4.7909427303833745,-0.9729419421542174,-0.9729419421542174,2.7322187555336703,4.7909427303833745,-2.6856597950927554,-0.2585462394221985,-2.631673364398186,-1.7345400288977562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2585462394221985,2.7322187555336703,1.9457648166509542,-0.9729419421542174,0.5807691690195315,2.7322187555336703,2.7322187555336703,-0.9729419421542174,-3.568136279634258,4.7909427303833745,-2.6856597950927554,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,-2.6856597950927554,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,2.7322187555336703,-3.568136279634258,-0.2585462394221985,4.7909427303833745,0.5807691690195315,-4.069426734259111,1.8904681389410103,4.7909427303833745,-3.568136279634258,-1.467178617795338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2585462394221985,2.7322187555336703,1.9457648166509542,-0.9729419421542174,0.5807691690195315,1.8904681389410103,2.7322187555336703,-0.9729419421542174,-0.9729419421542174,2.7322187555336703,-2.6856597950927554,0.5807691690195315,1.8904681389410103,-0.2585462394221985,2.7322187555336703,-1.0430136405956734,-0.2585462394221985,-2.6856597950927554,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,2.7322187555336703,-2.6856597950927554,-0.2585462394221985,-0.2585462394221985,-0.2585462394221985,-4.069426734259111,0.5807691690195315,4.44622327585259,-1.7345400288977562,-1.467178617795338,-2.6856597950927554,0.5807691690195315,-1.467178617795338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.069426734259111,-0.2585462394221985,-2.631673364398186,1.3543548057872898,-2.631673364398186,4.44622327585259,1.3543548057872898,-0.9729419421542174,2.7420676488050284,4.7909427303833745,4.44622327585259,-1.467178617795338,-1.467178617795338,4.7909427303833745,-2.631673364398186,-0.2585462394221985,2.7420676488050284,4.44622327585259,-2.631673364398186,-1.7345400288977562,-3.568136279634258,-1.0430136405956734,-1.7345400288977562,-1.467178617795338,-0.2585462394221985,-2.631673364398186,4.44622327585259,-1.467178617795338,-0.9729419421542174,-2.631673364398186,2.7322187555336703,-3.568136279634258,-0.9729419421542174,2.7322187555336703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7420676488050284,1.3543548057872898,-1.0430136405956734,2.7322187555336703,1.3543548057872898,-2.631673364398186,-4.069426734259111,2.7322187555336703,4.44622327585259,-0.9729419421542174,-4.069426734259111,-2.6856597950927554,-0.9729419421542174,-2.631673364398186,-0.2585462394221985,-2.6856597950927554,-4.069426734259111,4.7909427303833745,-0.2585462394221985,2.7322187555336703,-4.069426734259111,4.7909427303833745,1.9457648166509542,2.7322187555336703,-4.069426734259111,-2.631673364398186,-2.631673364398186,4.44622327585259,-2.6856597950927554,-1.7345400288977562,-1.261882411309445,1.3543548057872898,-0.9729419421542174,-4.069426734259111,2.7420676488050284,-2.6856597950927554,4.7909427303833745,2.7322187555336703,-0.2585462394221985,-1.7345400288977562,-2.631673364398186,1.3543548057872898,2.7420676488050284,-0.9729419421542174,-2.631673364398186,2.7322187555336703,-0.9729419421542174,4.7909427303833745,-0.2585462394221985,-2.631673364398186,-1.0430136405956734,-4.069426734259111,4.44622327585259,1.9457648166509542,-2.631673364398186,-0.2585462394221985,4.44622327585259,-4.069426734259111,-1.467178617795338,-2.631673364398186,4.44622327585259,-3.2653481799101365,-2.631673364398186,-4.069426734259111,-0.9729419421542174,0.5807691690195315,1.3543548057872898,-0.9729419421542174,-2.631673364398186,-0.2585462394221985,-0.9729419421542174,2.7322187555336703,1.3543548057872898,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7420676488050284,2.7322187555336703,-2.6856597950927554,-0.2585462394221985,2.7322187555336703,2.7420676488050284,-0.9729419421542174,4.7909427303833745,-0.2585462394221985,-1.7345400288977562,-0.9729419421542174,4.7909427303833745,2.7322187555336703,-3.2653481799101365,-1.7345400288977562,4.7909427303833745,2.7420676488050284,1.3543548057872898,-0.2585462394221985,4.44622327585259,0.5807691690195315,-0.9729419421542174,-0.9729419421542174,1.3543548057872898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7420676488050284,2.7322187555336703,-1.7345400288977562,2.7322187555336703,4.44622327585259,-3.2653481799101365,-1.0430136405956734,-0.2585462394221985,4.44622327585259,-3.568136279634258,-0.2585462394221985,4.7909427303833745,-1.7345400288977562,-0.2585462394221985,4.44622327585259,-0.2585462394221985,-0.9729419421542174,-1.0430136405956734,-3.568136279634258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7420676488050284,2.7322187555336703,-1.7345400288977562,2.7322187555336703,4.44622327585259,-3.2653481799101365,-1.0430136405956734,-0.2585462394221985,4.44622327585259,-3.568136279634258,-0.2585462394221985,4.7909427303833745,-1.7345400288977562,-0.2585462394221985,4.44622327585259,-0.2585462394221985,-0.9729419421542174,-1.0430136405956734,-1.7345400288977562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7420676488050284,2.7322187555336703,-1.7345400288977562,2.7322187555336703,4.44622327585259,-3.2653481799101365,-1.0430136405956734,-0.2585462394221985,4.44622327585259,-3.568136279634258,-0.2585462394221985,4.7909427303833745,-1.7345400288977562,0.5807691690195315,2.7322187555336703,4.7909427303833745,-1.0430136405956734,-1.0430136405956734,-1.7345400288977562,-2.6856597950927554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6856597950927554,4.44622327585259,-2.6856597950927554,-0.9729419421542174,2.7420676488050284,2.7322187555336703,-1.0430136405956734,-1.7345400288977562,-0.2585462394221985,-0.9729419421542174,-0.9729419421542174,2.7420676488050284,-2.6856597950927554,-0.9729419421542174,-0.2585462394221985,2.7420676488050284,4.7909427303833745,-2.6856597950927554,-2.631673364398186,4.44622327585259,1.8904681389410103,-3.568136279634258,-1.7345400288977562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6856597950927554,4.44622327585259,2.7322187555336703,-4.069426734259111,0.5807691690195315,2.7322187555336703,-0.9729419421542174,-1.467178617795338,2.7420676488050284,-0.2585462394221985,-0.9729419421542174,-2.6856597950927554,4.7909427303833745,-2.6856597950927554,-0.9729419421542174,-4.069426734259111,2.7322187555336703,4.7909427303833745,-0.9729419421542174,-2.6856597950927554,-0.2585462394221985,-0.2585462394221985,-1.467178617795338,-2.6856597950927554,4.7909427303833745,2.7322187555336703,-1.7345400288977562,0.5807691690195315,4.7909427303833745,-1.7345400288977562,1.3543548057872898,-0.9729419421542174,2.7322187555336703,-0.2585462394221985,-0.9729419421542174,0.5807691690195315,1.3543548057872898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6856597950927554,2.7322187555336703,1.9457648166509542,-1.7345400288977562,-0.9729419421542174,4.44622327585259,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,-2.6856597950927554,-0.9729419421542174,-2.631673364398186,-0.2585462394221985,-0.2585462394221985,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,-0.2585462394221985,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,-2.6856597950927554,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,2.7322187555336703,-3.568136279634258,-0.2585462394221985,4.7909427303833745,-1.7345400288977562,-2.631673364398186,-0.2585462394221985,4.7909427303833745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6856597950927554,2.7322187555336703,1.9457648166509542,-1.7345400288977562,0.5807691690195315,4.44622327585259,-0.9729419421542174,-3.568136279634258,4.7909427303833745,-2.6856597950927554,-0.9729419421542174,-2.631673364398186,-0.2585462394221985,-0.2585462394221985,4.44622327585259,-0.2585462394221985,-0.2585462394221985,-2.6856597950927554,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,2.7322187555336703,-2.6856597950927554,-0.2585462394221985,2.7322187555336703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6856597950927554,2.7322187555336703,1.9457648166509542,-1.7345400288977562,0.5807691690195315,4.44622327585259,-0.9729419421542174,-1.467178617795338,-0.9729419421542174,-2.6856597950927554,-0.9729419421542174,-2.631673364398186,-0.2585462394221985,-0.2585462394221985,4.44622327585259,-0.2585462394221985,-0.2585462394221985,-0.2585462394221985,-0.9729419421542174,-0.2585462394221985,-0.2585462394221985,-2.6856597950927554,-1.467178617795338,-0.2585462394221985,-0.2585462394221985,2.7322187555336703,-2.6856597950927554,-0.2585462394221985,2.7322187555336703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7909427303833745,0.5807691690195315,-2.6856597950927554,-2.631673364398186,2.7322187555336703,-0.9729419421542174,-1.261882411309445,-4.069426734259111,-0.9729419421542174,-1.261882411309445,4.7909427303833745,0.5807691690195315,1.3543548057872898,-3.568136279634258,4.44622327585259,-2.6856597950927554,-2.631673364398186,1.9457648166509542,4.7909427303833745,1.3543548057872898,4.7909427303833745,-0.2585462394221985,-1.0430136405956734,1.3543548057872898,-3.568136279634258,-1.7345400288977562,-0.9729419421542174,-1.7345400288977562,-0.9729419421542174,-0.9729419421542174,-1.7345400288977562,-2.6856597950927554,2.475537892495617,1.3543548057872898,-1.7345400288977562,-1.261882411309445,-2.6856597950927554,4.7909427303833745,1.3543548057872898,2.475537892495617,1.3543548057872898,0.5807691690195315,-3.568136279634258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.7345400288977562,4.7909427303833745,4.44622327585259,-2.6856597950927554,1.3543548057872898,-2.631673364398186,4.44622327585259,1.3543548057872898,-2.631673364398186,1.9457648166509542,2.7322187555336703,4.7909427303833745,-0.2585462394221985,0.5807691690195315,-0.2585462394221985,-2.631673364398186,-2.6856597950927554,2.7420676488050284,4.7909427303833745,-3.568136279634258,-0.9729419421542174,0.5807691690195315,-0.9729419421542174,-3.2653481799101365,-1.467178617795338,4.44622327585259,-2.631673364398186,-1.467178617795338,-2.631673364398186,2.7322187555336703,2.7322187555336703,-1.467178617795338,4.44622327585259,1.3543548057872898,-0.2585462394221985,-0.9729419421542174,2.7322187555336703,-2.6856597950927554,-3.2653481799101365,2.475537892495617,-2.631673364398186,-1.467178617795338,4.44622327585259,1.3543548057872898,-4.069426734259111,-1.467178617795338,2.7322187555336703,4.7909427303833745,2.7322187555336703,1.8904681389410103,-2.631673364398186,2.7322187555336703,-3.2653481799101365,-4.069426734259111,4.44622327585259,4.44622327585259,-4.069426734259111,-1.467178617795338,4.44622327585259,4.44622327585259,-0.2585462394221985,-0.9729419421542174,-2.631673364398186,-3.2653481799101365,-3.2653481799101365,-0.2585462394221985,4.44622327585259,4.7909427303833745,1.3543548057872898,-1.7345400288977562,-1.467178617795338,4.7909427303833745,-0.9729419421542174,4.44622327585259,1.3543548057872898,-3.568136279634258,-2.6856597950927554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
