14.641,9.3251,31.44,39.711,43.756,14.716,44.13,32.015,14.2,25.217,44.629,34.473,19.64,13.514,18.029,25.516,46.026,10.347,34.388,27.373,41.882,56.203,33.504,9.8007,18.605,39.575,18.972,18.144,13.223,36.698,40.161,44.986,30.362,26.724,69.22,57.654,46.371,30.935,14.904,14.567,61.99,41.987,24.623,12.674,53.437,8.7794,47.882,9.5329,42.347,26.113,38.005,24.932,37.976,9.9208,31.29,41.428,17.742,18.873,16.848,16.779,18.887,11.274,4.23,8.8829,3.2594
5.9392,10.872,6.4875,6.0124,25.005,45.269,55.102,46.799,24.13,8.6091,15.099,13.103,26.097,40.314,38.144,19.837,4.6563,25.017,39.591,45.043,35.805,12.971,12.426,26.426,24.667,17.526,21.068,26.356,25.501,18.966,15.741,19.21,13.027,10.508,32.828,41.618,27.856,9.7399,31.168,38.226,25.985,10.865,13.049,11.213,12.716,19.58,17.371,10.747,22.369,35.219,36.435,23.254,4.5329,21.734,31.4,27.339,16.553,13.71,21.405,29.924,34.68,32.345,23.564,12.61,2.8762
3.2365,7.8487,10.726,13.17,13.605,11.358,8.669,12.365,20.465,27.523,30.814,29.356,23.81,16.249,9.7622,7.3437,7.23,5.9579,3.3602,1.4919,3.288,5.417,7.1993,8.2842,8.7027,9.9277,13.125,16.483,17.183,13.376,4.9934,6.6452,17.825,25.578,27.516,23.245,14.797,7.787,10.247,13.498,12.926,10.879,12.06,15.004,15.244,11.281,4.7076,6.0585,11.99,14.508,12.853,8.2512,4.1202,5.8365,8.381,9.2995,9.4877,9.8892,10.099,9.2728,7.4315,5.8318,6.0619,7.3011,3.9464
1.9281,2.9168,1.8239,4.8949,8.5524,10.966,11.283,9.453,6.8905,7.5214,11.589,15.474,17.387,16.774,13.958,10.072,7.2429,7.7765,10.332,12.954,15.109,16.527,16.779,15.509,12.844,9.6526,7.3492,6.3181,4.7723,1.1429,4.8688,12.071,18.875,23.508,24.704,22.246,17.536,14.408,16.597,21.027,23.53,22.558,18.47,13.204,10.247,11.286,12.753,12.154,9.4462,6.2307,5.5065,7.0342,7.7579,6.9727,5.94,6.89,9.3521,11.406,12.139,11.465,9.7876,7.719,5.8388,4.556,2.0509
4.3407,9.9722,12.456,13.876,12.671,8.603,4.0198,6.0701,9.232,9.4483,7.6621,6.762,6.9258,6.0438,6.3805,9.7667,11.631,8.9014,1.7517,7.5726,14.269,15.416,11.189,8.7709,13.539,15.377,10.064,1.0014,12.541,19.536,19.895,19.415,26.587,35.11,36.312,27.565,12.367,9.4061,19.483,21.193,13.739,1.3122,11.298,18.618,19.302,14.695,8.0551,4.9951,9.0246,13.532,16.407,16.763,14.393,9.7755,3.6936,3.0371,8.8106,11.979,11.164,6.6887,4.6739,10.553,15.302,17.317,8.8418
8.6051,14.479,12.268,16.952,19.211,14.236,4.5007,4.6925,8.8465,10.655,14.917,17.53,13.96,7.7212,11.214,14.004,9.3474,9.397,19.175,22.919,17.672,9.8501,11.942,13.893,9.9458,8.5797,12.987,13.734,10.316,9.871,20.141,35.646,48.871,51.98,41.423,22.718,16.298,22.3,17.376,10.014,24.471,34.094,30.028,16.899,14.484,22.524,23.714,20.623,20.429,21.223,18.528,13.828,10.759,8.7867,5.6148,5.8229,13.488,21.656,25.836,23.577,16.839,13.44,16.109,17.512,8.6459
1.6925,3.0369,2.1497,1.5909,2.7988,4.8976,7.3007,9.8236,12.239,14.196,15.286,15.167,13.687,10.963,7.3924,3.7207,2.2355,4.1495,5.5516,5.6199,4.6121,4.3613,7.2654,11.971,16.923,21.057,23.482,23.575,21.245,17.423,14.978,17.517,23.585,29.474,32.914,32.859,29.285,23.221,17.064,14.774,17.445,20.909,22.239,20.612,16.377,10.611,5.1462,4.4357,7.3311,9.096,9.3221,8.7346,8.3675,8.6431,8.9714,8.5828,7.1541,4.8469,2.2471,1.57,3.2763,4.4008,4.6581,4.3663,2.0719
3.3439,7.8124,9.6921,10.446,9.1923,5.7669,0.55938,5.6828,11.902,17.059,20.265,20.959,19.009,14.735,8.8683,2.7813,4.7954,9.7552,13.07,14.374,13.85,12.119,10.159,8.9695,8.7336,8.5754,7.5535,5.2273,1.6149,3.1095,8.3766,13.802,18.938,23.396,26.839,28.985,29.619,28.627,26.041,22.067,17.098,11.676,6.4466,2.3291,2.5398,4.3574,5.2135,5.5151,6.1893,7.7479,9.7854,11.64,12.85,13.215,12.769,11.723,10.377,9.0149,7.798,6.7149,5.6421,4.4567,3.1077,1.6246,0.17892
1.9788,6.0979,9.2463,11.113,10.967,8.6531,4.4814,1.6717,7.2891,12.743,16.868,19.002,18.822,16.38,12.083,6.6211,0.92762,4.5109,8.5738,10.993,11.678,10.939,9.491,8.3335,8.1226,8.3907,8.118,6.6295,3.8473,2.2865,6.6924,12.207,17.587,22.244,25.768,27.925,28.643,27.975,26.056,23.063,19.201,14.701,9.8457,5.0072,1.5967,4.3714,7.4907,9.6761,10.843,11.115,10.752,10.085,9.4059,8.8552,8.4023,7.9431,7.4234,6.8752,6.3564,5.8561,5.2639,4.4381,3.306,1.9498,0.50743
1.0324,5.9754,10.338,12.841,12.855,10.264,5.4346,1.1921,7.8343,14.039,18.634,20.889,20.473,17.5,12.509,6.4038,1.9009,6.3519,10.461,12.717,13.054,11.908,10.149,8.8605,8.5483,8.5076,7.6745,5.4695,1.9888,3.3161,8.5803,13.864,18.541,22.225,24.768,26.227,26.761,26.5,25.45,23.5,20.526,16.522,11.704,6.6554,3.4875,5.9051,9.2898,11.551,12.355,11.813,10.347,8.6423,7.513,7.4007,7.919,8.4259,8.614,8.4941,8.19,7.7485,7.0716,5.9974,4.436,2.47,0.439
15.937,29.44,22.714,13.324,4.6404,8.2744,14.646,18.39,19.542,18.803,16.887,14.413,12.445,12.584,14.772,16.858,17.1,15.408,14.131,16.667,21.859,26.019,26.792,23.472,16.859,9.0158,3.5944,4.2573,3.9589,6.1921,15.044,25.771,35.014,40.128,39.545,33.169,22.453,10.552,7.7324,15.06,19.564,19.909,17.499,15.056,14.668,15.343,15.073,13.481,11.793,11.263,11.194,10.013,7.6215,7.0154,10.497,14.495,16.34,14.947,10.305,3.2523,4.984,12.844,19.214,23.299,12.349
15.908,21.467,7.8266,25.471,16.128,28.989,22.167,53.685,51.356,14.929,14.432,10.78,21.342,13.148,20.79,7.5664,22.349,4.7075,25.939,9.9081,40.873,37.678,30.099,10.045,3.8652,37.303,55.999,50.904,21.378,14.889,14.907,10.215,23.473,15.077,51.749,37.499,17.991,62.895,43.32,41.657,26.837,48.818,34.52,39.39,39.908,7.4651,16.256,51.247,31.709,27.733,23.242,25.004,16.831,17.3,29.768,27.763,17.749,7.3862,17.481,28.267,18.67,9.842,27.104,26.04,9.9243
3.7882,18.394,30.298,35.531,32.807,23.492,10.998,2.8787,9.1864,11.55,12.044,16.153,22.514,26.777,27.122,24.216,20.013,16.187,13.454,12.132,11.728,10.673,8.5397,7.9954,10.37,11.868,10.174,6.5089,8.3738,15.644,22.922,28.116,29.295,24.663,14.6,11.681,25.635,37.381,40.075,32.227,17.316,9.4925,18.335,20.612,12.734,2.382,16.424,24.848,25.331,22.932,25.745,30.061,27.816,18.577,16.301,28.028,36.089,34.22,23.631,11.488,12.899,18.556,17.806,10.802,0.99671
1.8552,11.046,15.653,12.345,3.0103,7.9702,13.922,12.464,7.3443,12.613,19.997,21.292,16.08,9.0184,9.5512,13.554,15.14,15.468,15.698,14.631,10.999,4.9946,2.2553,8.943,13.197,13.371,10.248,10.881,16.953,19.736,14.706,3.4182,15.488,29.231,34.712,29.581,16.055,0.95423,12.896,17.551,13.911,5.3338,4.2289,9.4111,10.38,9.2051,7.8545,5.0011,3.852,11.541,18.719,21.785,20.433,18.224,19.079,20.378,17.882,11.656,7.9732,11.306,12.534,8.633,1.6177,5.4629,4.0816
1.947,4.96,5.6491,4.9113,7.4439,13.764,19.498,21.762,19.246,12.547,5.0436,7.7316,12.661,13.523,10.56,6.8171,7.1682,9.0811,9.1306,9.2048,12.235,15.749,16.24,12.36,5.5168,6.1265,12.021,13.249,8.0403,4.7245,18.71,32.625,42.029,44.216,38.553,26.586,11.509,3.731,14.304,19.837,20.17,17,12.853,9.7249,7.7345,6.417,7.0431,9.4175,11.048,10.281,6.8358,3.0759,7.2851,12.977,16.796,17.914,16.406,12.984,8.6493,4.3651,1.8465,4.056,6.6509,8.4405,4.5403
0.011543,3.0586,4.0862,2.2888,3.3285,8.3879,11.842,11.769,7.9345,2.1319,4.3948,7.186,5.7967,2.3812,7.485,12.705,13.876,10.547,8.2615,14.716,21.719,23.893,19.771,10.78,5.0202,12.76,17.561,16.158,8.882,2.5633,14.81,25.967,34.15,38.273,37.684,32.18,22.397,10.813,9.3954,19.095,26.094,28.066,25.365,19.841,14.093,10.23,8.0673,5.8341,3.2209,2.6449,3.884,3.7999,2.2021,2.9295,6.3476,9.243,10.704,10.698,9.9145,9.295,9.0847,8.5814,7.0814,4.6262,1.435
3.951,17.945,25.623,22.278,10.138,8.9704,18.772,19.21,9.6799,5.3824,18.172,24.036,22.393,18.819,20.069,22.546,20.678,14.401,7.6856,6.6192,8.0543,7.2658,4.9362,3.5168,3.9275,3.1703,0.74913,6.5518,12.69,15.762,13.446,7.8443,13.513,24.912,31.953,31.138,22.503,9.2727,6.4137,15.79,19.078,15.578,7.3301,3.5558,10.919,14.156,12.823,10.778,13.597,17.945,19.071,15.988,10.612,7.747,10.626,14.811,18.022,19.156,17.263,12.502,7.0218,5.2632,6.0964,4.8243,1.4697
0.40082,12.358,19.218,19.171,17.05,18.782,20.63,18.79,16.273,15.856,12.767,4.2069,10.944,22.091,26.176,22.368,16.377,15.636,15.157,9.3709,6.8055,13.569,14.439,6.5286,6.6614,18.291,22.601,18.928,15.262,19.16,20.307,11.845,6.0256,24.8,39.073,43.881,39.017,28.172,16.608,8.5812,5.7319,6.6731,9.3877,12.199,13.697,13.07,10.951,10.502,13.205,15.314,14.129,9.705,3.9202,1.2877,5.3209,9.415,13.435,15.567,14.377,10.706,9.6,14.254,19.606,23.021,12.065
