92.72641287257449,5.124132147350157,92.72641287257449,-31.35885227374547,-25.466695337248808,92.72641287257449,92.72641287257449,-3.0063077407617618,-19.00980975323311,92.72641287257449,-25.466695337248808,-31.35885227374547,18.454596384989625,-31.35885227374547,-75.42670054519992,92.72641287257449,92.72641287257449,-25.466695337248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.42670054519992,-75.42670054519992,47.88428519179618,-75.42670054519992,124.84967903455788,-25.466695337248808,-3.0063077407617618,-18.99280706253352,-18.99280706253352,-25.466695337248808,47.88428519179618,-18.99280706253352,-7.114185135243421,-31.35885227374547,-7.114185135243421,-9.900944575627909,7.026381656616563,-3.0063077407617618,-32.744913968772146,124.84967903455788,-9.900944575627909,124.84967903455788,-18.99280706253352,7.026381656616563,-93.37590750047475,56.587832080274964,124.84967903455788,47.88428519179618,-32.744913968772146,-75.42670054519992,-29.19140601950306,7.026381656616563,-93.37590750047475,18.454596384989625,124.84967903455788,47.88428519179618,-18.99280706253352,-25.466695337248808,-7.114185135243421,-29.19140601950306,-25.466695337248808,7.026381656616563,-7.114185135243421,7.026381656616563,7.026381656616563,-93.37590750047475,-93.37590750047475,7.026381656616563,-9.900944575627909,-3.0063077407617618,124.84967903455788,-75.42670054519992,-19.00980975323311,-7.114185135243421,-9.900944575627909,7.026381656616563,47.88428519179618,92.72641287257449,-7.114185135243421,-29.19140601950306,-31.35885227374547,124.84967903455788,-7.114185135243421,-75.42670054519992,-75.42670054519992,7.026381656616563,124.84967903455788,47.88428519179618,-9.900944575627909,-7.114185135243421,-93.37590750047475,-93.37590750047475,124.84967903455788,-93.37590750047475,92.72641287257449,-3.0063077407617618,7.026381656616563,-9.900944575627909,7.026381656616563,-75.42670054519992,-9.900944575627909,-25.466695337248808,-31.35885227374547,-25.466695337248808,-75.42670054519992,-3.0063077407617618,-18.99280706253352,-9.900944575627909,7.026381656616563,-18.99280706253352,-93.37590750047475,-18.99280706253352,47.88428519179618,-19.00980975323311,-7.114185135243421,7.026381656616563,-25.466695337248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.42670054519992,-9.900944575627909,-75.42670054519992,-25.466695337248808,-19.00980975323311,-29.19140601950306,-19.00980975323311,-9.900944575627909,-75.42670054519992,-19.00980975323311,-93.37590750047475,-75.42670054519992,-19.00980975323311,-18.99280706253352,-93.37590750047475,56.587832080274964,-19.00980975323311,-29.19140601950306,-19.00980975323311,-29.19140601950306,-19.00980975323311,-29.19140601950306,-75.42670054519992,-75.42670054519992,-75.42670054519992,-93.37590750047475,15.461759187365873,-7.114185135243421,-32.744913968772146,-32.744913968772146,-3.0063077407617618,-75.42670054519992,56.587832080274964,47.88428519179618,-75.42670054519992,-9.900944575627909,-29.19140601950306,-93.37590750047475,-93.37590750047475,56.587832080274964,-18.99280706253352,-75.42670054519992,47.88428519179618,7.026381656616563,-9.900944575627909,-75.42670054519992,-7.114185135243421,-75.42670054519992,-7.114185135243421,-19.00980975323311,-25.466695337248808,-7.114185135243421,-7.114185135243421,-18.99280706253352,-75.42670054519992,-19.00980975323311,-93.37590750047475,-75.42670054519992,-75.42670054519992,-19.00980975323311,-25.466695337248808,-19.00980975323311,-25.466695337248808,-7.114185135243421,-29.19140601950306,124.84967903455788,92.72641287257449,-19.00980975323311,-32.744913968772146,-75.42670054519992,-93.37590750047475,56.587832080274964,-7.114185135243421,-9.900944575627909,-19.00980975323311,-93.37590750047475,-7.114185135243421,-9.900944575627909,-29.19140601950306,-93.37590750047475,-19.00980975323311,-29.19140601950306,-18.99280706253352,47.88428519179618,-75.42670054519992,-7.114185135243421,-18.99280706253352,-75.42670054519992,47.88428519179618,7.026381656616563,-31.35885227374547,-93.37590750047475,-75.42670054519992,-93.37590750047475,7.026381656616563,-19.00980975323311,-93.37590750047475,-31.35885227374547,7.026381656616563,-31.35885227374547,-93.37590750047475,18.454596384989625,-29.19140601950306,-75.42670054519992,-31.35885227374547,-7.114185135243421,-25.466695337248808,-93.37590750047475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.88428519179618,-93.37590750047475,15.461759187365873,-7.114185135243421,47.88428519179618,-7.114185135243421,-31.35885227374547,-93.37590750047475,-7.114185135243421,47.88428519179618,-32.744913968772146,-7.114185135243421,-75.42670054519992,-93.37590750047475,47.88428519179618,-19.00980975323311,47.88428519179618,-19.00980975323311,5.124132147350157,-9.900944575627909,-29.19140601950306,47.88428519179618,-7.114185135243421,124.84967903455788,7.026381656616563,-93.37590750047475,-29.19140601950306,-9.900944575627909,-3.0063077407617618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.72641287257449,5.124132147350157,92.72641287257449,-31.35885227374547,-25.466695337248808,92.72641287257449,92.72641287257449,-3.0063077407617618,-9.900944575627909,92.72641287257449,-25.466695337248808,-31.35885227374547,18.454596384989625,-31.35885227374547,-75.42670054519992,92.72641287257449,92.72641287257449,-25.466695337248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.19140601950306,-31.35885227374547,-31.35885227374547,-29.19140601950306,-7.114185135243421,-31.35885227374547,-7.114185135243421,124.84967903455788,-31.35885227374547,18.454596384989625,56.587832080274964,124.84967903455788,-93.37590750047475,-29.19140601950306,-3.0063077407617618,-32.744913968772146,124.84967903455788,92.72641287257449,5.124132147350157,124.84967903455788,18.454596384989625,-25.466695337248808,-19.00980975323311,-93.37590750047475,124.84967903455788,92.72641287257449,-32.744913968772146,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.72641287257449,5.124132147350157,92.72641287257449,-31.35885227374547,-25.466695337248808,92.72641287257449,92.72641287257449,-3.0063077407617618,-9.900944575627909,-31.35885227374547,92.72641287257449,92.72641287257449,-25.466695337248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.72641287257449,5.124132147350157,92.72641287257449,-31.35885227374547,-25.466695337248808,92.72641287257449,92.72641287257449,-3.0063077407617618,-9.900944575627909,-31.35885227374547,-75.42670054519992,92.72641287257449,92.72641287257449,-25.466695337248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.72641287257449,5.124132147350157,92.72641287257449,-31.35885227374547,-25.466695337248808,92.72641287257449,92.72641287257449,-3.0063077407617618,-9.900944575627909,18.454596384989625,-31.35885227374547,-75.42670054519992,92.72641287257449,92.72641287257449,-25.466695337248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.72641287257449,5.124132147350157,-25.466695337248808,92.72641287257449,92.72641287257449,-3.0063077407617618,-9.900944575627909,92.72641287257449,-25.466695337248808,-31.35885227374547,18.454596384989625,-31.35885227374547,-31.35885227374547,92.72641287257449,92.72641287257449,-25.466695337248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
