-171.63072449554917,341.2880302634187,-171.63072449554917,-156.11781210287887,123.63419170731808,-171.63072449554917,-171.63072449554917,18.788756671174568,-205.93324976783126,-171.63072449554917,123.63419170731808,-156.11781210287887,241.36433474707985,-156.11781210287887,-292.5938664115782,-171.63072449554917,-171.63072449554917,123.63419170731808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-292.5938664115782,-292.5938664115782,160.009503359731,-292.5938664115782,28.852771083514575,123.63419170731808,18.788756671174568,-5.480228739174931,-5.480228739174931,123.63419170731808,160.009503359731,-5.480228739174931,-98.24494729351936,-156.11781210287887,-98.24494729351936,28.132606914272184,-10.42192948570708,18.788756671174568,134.10151309528882,28.852771083514575,28.132606914272184,28.852771083514575,-5.480228739174931,-10.42192948570708,-318.3473174364817,82.85527066813223,28.852771083514575,160.009503359731,134.10151309528882,-292.5938664115782,-146.33232653217547,-10.42192948570708,-318.3473174364817,241.36433474707985,28.852771083514575,160.009503359731,-5.480228739174931,123.63419170731808,-98.24494729351936,-146.33232653217547,123.63419170731808,-10.42192948570708,-98.24494729351936,-10.42192948570708,-10.42192948570708,-318.3473174364817,-318.3473174364817,-10.42192948570708,28.132606914272184,18.788756671174568,28.852771083514575,-292.5938664115782,-205.93324976783126,-98.24494729351936,28.132606914272184,-10.42192948570708,160.009503359731,-171.63072449554917,-98.24494729351936,-146.33232653217547,-156.11781210287887,28.852771083514575,-98.24494729351936,-292.5938664115782,-292.5938664115782,-10.42192948570708,28.852771083514575,160.009503359731,28.132606914272184,-98.24494729351936,-318.3473174364817,-318.3473174364817,28.852771083514575,-318.3473174364817,-171.63072449554917,18.788756671174568,-10.42192948570708,28.132606914272184,-10.42192948570708,-292.5938664115782,28.132606914272184,123.63419170731808,-156.11781210287887,123.63419170731808,-292.5938664115782,18.788756671174568,-5.480228739174931,28.132606914272184,-10.42192948570708,-5.480228739174931,-318.3473174364817,-5.480228739174931,160.009503359731,-205.93324976783126,-98.24494729351936,-10.42192948570708,123.63419170731808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-292.5938664115782,28.132606914272184,-292.5938664115782,123.63419170731808,-205.93324976783126,-146.33232653217547,-205.93324976783126,28.132606914272184,-292.5938664115782,-205.93324976783126,-318.3473174364817,-292.5938664115782,-205.93324976783126,-5.480228739174931,-318.3473174364817,82.85527066813223,-205.93324976783126,-146.33232653217547,-205.93324976783126,-146.33232653217547,-205.93324976783126,-146.33232653217547,-292.5938664115782,-292.5938664115782,-292.5938664115782,-318.3473174364817,-29.65987238803805,-98.24494729351936,134.10151309528882,134.10151309528882,18.788756671174568,-292.5938664115782,82.85527066813223,160.009503359731,-292.5938664115782,28.132606914272184,-146.33232653217547,-318.3473174364817,-318.3473174364817,82.85527066813223,-5.480228739174931,-292.5938664115782,160.009503359731,-10.42192948570708,28.132606914272184,-292.5938664115782,-98.24494729351936,-292.5938664115782,-98.24494729351936,-205.93324976783126,123.63419170731808,-98.24494729351936,-98.24494729351936,-5.480228739174931,-292.5938664115782,-205.93324976783126,-318.3473174364817,-292.5938664115782,-292.5938664115782,-205.93324976783126,123.63419170731808,-205.93324976783126,123.63419170731808,-98.24494729351936,-146.33232653217547,28.852771083514575,-171.63072449554917,-205.93324976783126,134.10151309528882,-292.5938664115782,-318.3473174364817,82.85527066813223,-98.24494729351936,28.132606914272184,-205.93324976783126,-318.3473174364817,-98.24494729351936,28.132606914272184,-146.33232653217547,-318.3473174364817,-205.93324976783126,-146.33232653217547,-5.480228739174931,160.009503359731,-292.5938664115782,-98.24494729351936,-5.480228739174931,-292.5938664115782,160.009503359731,-10.42192948570708,-156.11781210287887,-318.3473174364817,-292.5938664115782,-318.3473174364817,-10.42192948570708,-205.93324976783126,-318.3473174364817,-156.11781210287887,-10.42192948570708,-156.11781210287887,-318.3473174364817,241.36433474707985,-146.33232653217547,-292.5938664115782,-156.11781210287887,-98.24494729351936,123.63419170731808,-318.3473174364817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.009503359731,-318.3473174364817,-29.65987238803805,-98.24494729351936,160.009503359731,-98.24494729351936,-156.11781210287887,-318.3473174364817,-98.24494729351936,160.009503359731,134.10151309528882,-98.24494729351936,-292.5938664115782,-318.3473174364817,160.009503359731,-205.93324976783126,160.009503359731,-205.93324976783126,341.2880302634187,28.132606914272184,-146.33232653217547,160.009503359731,-98.24494729351936,28.852771083514575,-10.42192948570708,-318.3473174364817,-146.33232653217547,28.132606914272184,18.788756671174568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-171.63072449554917,341.2880302634187,-171.63072449554917,-156.11781210287887,123.63419170731808,-171.63072449554917,-171.63072449554917,18.788756671174568,28.132606914272184,-171.63072449554917,123.63419170731808,-156.11781210287887,241.36433474707985,-156.11781210287887,-292.5938664115782,-171.63072449554917,-171.63072449554917,123.63419170731808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-146.33232653217547,-156.11781210287887,-156.11781210287887,-146.33232653217547,-98.24494729351936,-156.11781210287887,-98.24494729351936,28.852771083514575,-156.11781210287887,241.36433474707985,82.85527066813223,28.852771083514575,-318.3473174364817,-146.33232653217547,18.788756671174568,134.10151309528882,28.852771083514575,-171.63072449554917,341.2880302634187,28.852771083514575,241.36433474707985,123.63419170731808,-205.93324976783126,-318.3473174364817,28.852771083514575,-171.63072449554917,134.10151309528882,28.852771083514575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-171.63072449554917,341.2880302634187,-171.63072449554917,-156.11781210287887,123.63419170731808,-171.63072449554917,-171.63072449554917,18.788756671174568,28.132606914272184,-156.11781210287887,-171.63072449554917,-171.63072449554917,123.63419170731808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-171.63072449554917,341.2880302634187,-171.63072449554917,-156.11781210287887,123.63419170731808,-171.63072449554917,-171.63072449554917,18.788756671174568,28.132606914272184,-156.11781210287887,-292.5938664115782,-171.63072449554917,-171.63072449554917,123.63419170731808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-171.63072449554917,341.2880302634187,-171.63072449554917,-156.11781210287887,123.63419170731808,-171.63072449554917,-171.63072449554917,18.788756671174568,28.132606914272184,241.36433474707985,-156.11781210287887,-292.5938664115782,-171.63072449554917,-171.63072449554917,123.63419170731808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-171.63072449554917,341.2880302634187,123.63419170731808,-171.63072449554917,-171.63072449554917,18.788756671174568,28.132606914272184,-171.63072449554917,123.63419170731808,-156.11781210287887,241.36433474707985,-156.11781210287887,-156.11781210287887,-171.63072449554917,-171.63072449554917,123.63419170731808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
