-70.81120436552291,-219.6850385602583,-70.81120436552291,-58.11525450396509,-136.48635799681432,-70.81120436552291,-70.81120436552291,-58.199421788059595,145.94332111692194,-70.81120436552291,-136.48635799681432,-58.11525450396509,-35.191692834181296,-58.11525450396509,158.8521277055731,-70.81120436552291,-70.81120436552291,-136.48635799681432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.8521277055731,158.8521277055731,98.70930042959135,158.8521277055731,-125.53135850967077,-136.48635799681432,-58.199421788059595,81.03831458345219,81.03831458345219,-136.48635799681432,98.70930042959135,81.03831458345219,71.59788015119108,-58.11525450396509,71.59788015119108,78.90029209322817,54.14378978209506,-58.199421788059595,-169.9028203014623,-125.53135850967077,78.90029209322817,-125.53135850967077,81.03831458345219,54.14378978209506,234.72475507073108,-14.526815816634517,-125.53135850967077,98.70930042959135,-169.9028203014623,158.8521277055731,15.607318678452428,54.14378978209506,234.72475507073108,-35.191692834181296,-125.53135850967077,98.70930042959135,81.03831458345219,-136.48635799681432,71.59788015119108,15.607318678452428,-136.48635799681432,54.14378978209506,71.59788015119108,54.14378978209506,54.14378978209506,234.72475507073108,234.72475507073108,54.14378978209506,78.90029209322817,-58.199421788059595,-125.53135850967077,158.8521277055731,145.94332111692194,71.59788015119108,78.90029209322817,54.14378978209506,98.70930042959135,-70.81120436552291,71.59788015119108,15.607318678452428,-58.11525450396509,-125.53135850967077,71.59788015119108,158.8521277055731,158.8521277055731,54.14378978209506,-125.53135850967077,98.70930042959135,78.90029209322817,71.59788015119108,234.72475507073108,234.72475507073108,-125.53135850967077,234.72475507073108,-70.81120436552291,-58.199421788059595,54.14378978209506,78.90029209322817,54.14378978209506,158.8521277055731,78.90029209322817,-136.48635799681432,-58.11525450396509,-136.48635799681432,158.8521277055731,-58.199421788059595,81.03831458345219,78.90029209322817,54.14378978209506,81.03831458345219,234.72475507073108,81.03831458345219,98.70930042959135,145.94332111692194,71.59788015119108,54.14378978209506,-136.48635799681432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.8521277055731,78.90029209322817,158.8521277055731,-136.48635799681432,145.94332111692194,15.607318678452428,145.94332111692194,78.90029209322817,158.8521277055731,145.94332111692194,234.72475507073108,158.8521277055731,145.94332111692194,81.03831458345219,234.72475507073108,-14.526815816634517,145.94332111692194,15.607318678452428,145.94332111692194,15.607318678452428,145.94332111692194,15.607318678452428,158.8521277055731,158.8521277055731,158.8521277055731,234.72475507073108,6.943875375137926,71.59788015119108,-169.9028203014623,-169.9028203014623,-58.199421788059595,158.8521277055731,-14.526815816634517,98.70930042959135,158.8521277055731,78.90029209322817,15.607318678452428,234.72475507073108,234.72475507073108,-14.526815816634517,81.03831458345219,158.8521277055731,98.70930042959135,54.14378978209506,78.90029209322817,158.8521277055731,71.59788015119108,158.8521277055731,71.59788015119108,145.94332111692194,-136.48635799681432,71.59788015119108,71.59788015119108,81.03831458345219,158.8521277055731,145.94332111692194,234.72475507073108,158.8521277055731,158.8521277055731,145.94332111692194,-136.48635799681432,145.94332111692194,-136.48635799681432,71.59788015119108,15.607318678452428,-125.53135850967077,-70.81120436552291,145.94332111692194,-169.9028203014623,158.8521277055731,234.72475507073108,-14.526815816634517,71.59788015119108,78.90029209322817,145.94332111692194,234.72475507073108,71.59788015119108,78.90029209322817,15.607318678452428,234.72475507073108,145.94332111692194,15.607318678452428,81.03831458345219,98.70930042959135,158.8521277055731,71.59788015119108,81.03831458345219,158.8521277055731,98.70930042959135,54.14378978209506,-58.11525450396509,234.72475507073108,158.8521277055731,234.72475507073108,54.14378978209506,145.94332111692194,234.72475507073108,-58.11525450396509,54.14378978209506,-58.11525450396509,234.72475507073108,-35.191692834181296,15.607318678452428,158.8521277055731,-58.11525450396509,71.59788015119108,-136.48635799681432,234.72475507073108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.70930042959135,234.72475507073108,6.943875375137926,71.59788015119108,98.70930042959135,71.59788015119108,-58.11525450396509,234.72475507073108,71.59788015119108,98.70930042959135,-169.9028203014623,71.59788015119108,158.8521277055731,234.72475507073108,98.70930042959135,145.94332111692194,98.70930042959135,145.94332111692194,-219.6850385602583,78.90029209322817,15.607318678452428,98.70930042959135,71.59788015119108,-125.53135850967077,54.14378978209506,234.72475507073108,15.607318678452428,78.90029209322817,-58.199421788059595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.81120436552291,-219.6850385602583,-70.81120436552291,-58.11525450396509,-136.48635799681432,-70.81120436552291,-70.81120436552291,-58.199421788059595,78.90029209322817,-70.81120436552291,-136.48635799681432,-58.11525450396509,-35.191692834181296,-58.11525450396509,158.8521277055731,-70.81120436552291,-70.81120436552291,-136.48635799681432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.607318678452428,-58.11525450396509,-58.11525450396509,15.607318678452428,71.59788015119108,-58.11525450396509,71.59788015119108,-125.53135850967077,-58.11525450396509,-35.191692834181296,-14.526815816634517,-125.53135850967077,234.72475507073108,15.607318678452428,-58.199421788059595,-169.9028203014623,-125.53135850967077,-70.81120436552291,-219.6850385602583,-125.53135850967077,-35.191692834181296,-136.48635799681432,145.94332111692194,234.72475507073108,-125.53135850967077,-70.81120436552291,-169.9028203014623,-125.53135850967077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.81120436552291,-219.6850385602583,-70.81120436552291,-58.11525450396509,-136.48635799681432,-70.81120436552291,-70.81120436552291,-58.199421788059595,78.90029209322817,-58.11525450396509,-70.81120436552291,-70.81120436552291,-136.48635799681432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.81120436552291,-219.6850385602583,-70.81120436552291,-58.11525450396509,-136.48635799681432,-70.81120436552291,-70.81120436552291,-58.199421788059595,78.90029209322817,-58.11525450396509,158.8521277055731,-70.81120436552291,-70.81120436552291,-136.48635799681432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.81120436552291,-219.6850385602583,-70.81120436552291,-58.11525450396509,-136.48635799681432,-70.81120436552291,-70.81120436552291,-58.199421788059595,78.90029209322817,-35.191692834181296,-58.11525450396509,158.8521277055731,-70.81120436552291,-70.81120436552291,-136.48635799681432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.81120436552291,-219.6850385602583,-136.48635799681432,-70.81120436552291,-70.81120436552291,-58.199421788059595,78.90029209322817,-70.81120436552291,-136.48635799681432,-58.11525450396509,-35.191692834181296,-58.11525450396509,-58.11525450396509,-70.81120436552291,-70.81120436552291,-136.48635799681432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
