5.25,10.492,10.464,10.413,10.33,10.205,10.026,9.7837,9.4678,9.0706,8.587,8.0146,7.3543,6.6101,5.7892,4.9018,3.9609,2.9826,1.9874,1.0144,0.41587,1.1297,2.0247,2.8789,3.6614,4.3556,4.9496,5.435,5.8066,6.0625,6.2039,6.2355,6.1651,6.0038,5.7652,5.4659,5.1244,4.7611,4.3974,4.0541,3.7495,3.497,3.302,3.1603,3.0595,2.9822,2.9109,2.8321,2.7392,2.6341,2.5288,2.4453,2.4135,2.4635,2.6142,2.865,3.1984,3.5884,4.0078,4.4319,4.8395,5.2128,5.5371,5.8009,5.9958,6.1162,6.1592,6.1248,6.0156,5.8367,5.5951,5.3,4.9621,4.593,4.2054,3.8123,3.4268,3.0618,2.7301,2.4445,2.2174,2.0613,1.9866,1.9993,2.0992,2.2797,2.5305,2.8398,3.1954,3.5849,3.9953,4.4131,4.8245,5.215,5.5706,5.8774,6.1226,6.2943,6.3824,6.3785,6.2763,6.0719,5.7636,5.3523,4.8411,4.2356,3.5434,2.7741,1.9388,1.0504,0.13513,0.84016,1.8076,2.7746,3.7272,4.6528,5.5402,6.3792,7.1616,7.8803,8.5299,9.1066,9.6079,10.032,10.379,10.648,10.839,10.954,5.4962
2.2266,4.7976,5.7024,6.9371,8.3292,9.7694,11.18,12.498,13.665,14.627,15.336,15.753,15.846,15.596,15,14.067,12.821,11.298,9.5486,7.6314,5.6148,3.5799,1.6723,1.0363,2.5145,4.0713,5.4381,6.5668,7.4434,8.0731,8.4768,8.6887,8.7535,8.722,8.6459,8.5701,8.526,8.5264,8.5645,8.6182,8.6563,8.6459,8.5574,8.3674,8.0601,7.6268,7.0657,6.3803,5.579,4.6739,3.6805,2.6167,1.5033,0.36572,0.78621,1.9074,2.9815,3.9821,4.8845,5.6666,6.3094,6.7982,7.1235,7.2814,7.2739,7.1091,6.8005,6.3665,5.8292,5.2139,4.5472,3.8562,3.1674,2.5066,1.8999,1.3782,0.98891,0.80477,0.84785,1.0158,1.2121,1.3997,1.5728,1.7385,1.9087,2.0963,2.3107,2.5562,2.8299,3.1227,3.4199,3.7029,3.9513,4.144,4.261,4.285,4.2025,4.0056,3.6937,3.2761,2.7772,2.2505,1.8126,1.678,1.9927,2.624,3.3887,4.1808,4.9406,5.6294,6.2201,6.6938,7.0383,7.2478,7.3222,7.2663,7.0887,6.8014,6.4185,5.955,5.4259,4.8459,4.2284,3.5856,2.9293,2.273,1.639,1.0879,0.41243
3.7314,7.3933,7.2091,6.9794,6.8068,6.7952,6.9996,7.3892,7.857,8.2616,8.4652,8.3542,7.8483,6.9047,5.5196,3.7286,1.6082,0.81246,3.2637,5.7123,7.9965,9.9827,11.558,12.64,13.183,13.184,12.683,11.763,10.544,9.174,7.8142,6.6139,5.6665,4.9632,4.3905,3.8029,3.1245,2.4675,2.3072,3.093,4.5008,6.1218,7.7255,9.1623,10.325,11.143,11.578,11.629,11.326,10.724,9.9027,8.949,7.9545,7.0023,6.1584,5.4643,4.9342,4.5602,4.3227,4.2002,4.1721,4.217,4.3099,4.4242,4.5366,4.6309,4.6996,4.7417,4.7581,4.7472,4.7026,4.6145,4.4743,4.281,4.0471,3.8012,3.5867,3.4504,3.4252,3.5153,3.7007,3.9577,4.2782,4.673,5.1607,5.749,6.4197,7.1261,7.8,8.3636,8.7413,8.8701,8.7071,8.2355,7.4696,6.459,5.2974,4.1445,3.2761,3.0526,3.5135,4.2732,5.0014,5.5348,5.8073,5.812,5.5863,5.2074,4.7901,4.4776,4.4054,4.6341,5.1197,5.7633,6.4725,7.1807,7.8416,8.4171,8.8695,9.1581,9.2411,9.0802,8.6478,7.934,6.9537,5.7565,4.4491,3.2661,1.3624
12.131,24.105,23.64,22.877,21.835,20.54,19.025,17.326,15.487,13.557,11.589,9.6463,7.803,6.1599,4.8646,4.1135,4.0227,4.4378,5.0657,5.6939,6.2109,6.5647,6.735,6.7203,6.532,6.1905,5.7249,5.1717,4.5763,3.9943,3.493,3.1457,3.0061,3.0722,3.2821,3.5535,3.8175,4.0276,4.1558,4.1878,4.1196,3.9551,3.7049,3.3849,3.0165,2.6263,2.2473,1.9192,1.6854,1.5773,1.5897,1.6794,1.7939,1.8936,1.9565,1.9754,1.9553,1.9127,1.8742,1.8725,1.9369,2.081,2.2966,2.5608,2.845,3.122,3.3687,3.5668,3.7029,3.7684,3.7606,3.6824,3.5437,3.3621,3.165,2.9897,2.8805,2.8784,3.0043,3.2495,3.5818,3.961,4.3493,4.715,5.0333,5.2853,5.4576,5.5415,5.5331,5.4325,5.2442,4.9764,4.6411,4.2538,3.8335,3.403,2.9888,2.621,2.3301,2.1405,2.0573,2.061,2.1143,2.1787,2.2237,2.2292,2.1846,2.0865,1.9373,1.7448,1.5217,1.2869,1.0677,0.90324,0.83654,0.88006,0.9969,1.1365,1.2625,1.3531,1.3959,1.3848,1.318,1.197,1.0266,0.81426,0.57018,0.31096,0.06336
11.967,23.816,23.467,22.892,22.103,21.113,19.943,18.613,17.15,15.58,13.932,12.239,10.533,8.849,7.2239,5.7014,4.3396,3.2312,2.5307,2.3844,2.6875,3.165,3.6329,4.0091,4.2611,4.3795,4.367,4.2344,3.9979,3.6791,3.3044,2.9061,2.5235,2.2042,1.9978,1.9352,2.0041,2.1545,2.3291,2.4831,2.5867,2.6218,2.5786,2.4533,2.2472,1.9651,1.6148,1.2064,0.7518,0.26434,0.24568,0.75959,1.2679,1.7583,2.2205,2.6463,3.0292,3.3654,3.6531,3.8927,4.0868,4.2391,4.3547,4.4386,4.4957,4.5298,4.5431,4.5361,4.5074,4.4544,4.3733,4.2606,4.1129,3.9287,3.7084,3.4553,3.1767,2.8845,2.5962,2.3361,2.1343,2.0202,2.0096,2.0938,2.2421,2.4168,2.5836,2.7156,2.7922,2.7989,2.7257,2.5666,2.3197,1.9863,1.5718,1.0869,0.56183,0.31224,0.84368,1.5102,2.2015,2.8917,3.5619,4.1954,4.7768,5.2924,5.7303,6.0809,6.337,6.4943,6.5514,6.5099,6.3745,6.1529,5.856,5.4975,5.0942,4.6655,4.2334,3.8221,3.4566,3.1598,2.9472,2.8218,2.771,2.7711,2.7947,2.8189,1.4143
15.44,30.565,29.625,28.077,25.952,23.298,20.181,16.69,12.938,9.0574,5.2206,1.8436,2.5416,5.3712,7.8043,9.6339,10.793,11.273,11.119,10.435,9.3918,8.2413,7.3205,6.9709,7.3054,8.0927,8.9737,9.6622,9.9816,9.8439,9.2311,8.1828,6.7931,5.2235,3.7716,3.0441,3.5709,4.815,6.1486,7.3065,8.1869,8.7592,9.0334,9.0446,8.8407,8.4702,7.9721,7.3708,6.6754,5.8867,5.0091,4.066,3.1229,2.3356,2.0029,2.2904,2.8921,3.4769,3.8715,3.9877,3.786,3.2682,2.4882,1.6275,1.3643,2.2565,3.551,4.8485,5.9871,6.8636,7.4055,7.5696,7.3424,6.7407,5.8118,4.6323,3.3153,2.058,1.4056,1.9504,2.8862,3.6938,4.2296,4.4465,4.3434,3.9562,3.359,2.6771,2.1251,1.9947,2.3406,2.8776,3.3562,3.6465,3.6886,3.4665,3.002,2.3634,1.7164,1.4691,1.9569,2.8143,3.7063,4.4824,5.0598,5.388,5.4408,5.2158,4.7381,4.0701,3.3412,2.8146,2.8716,3.6024,4.7113,5.9294,7.097,8.1115,8.8992,9.4056,9.593,9.4403,8.9433,8.1155,6.9894,5.6194,4.0949,2.6077,0.90651
10.397,20.609,20.062,19.183,18.018,16.628,15.083,13.46,11.84,10.297,8.8985,7.7005,6.7433,6.0497,5.6243,5.4533,5.5055,5.7351,6.0846,6.4891,6.881,7.1949,7.3724,7.3665,7.1459,6.6987,6.0368,5.2021,4.2814,3.4405,2.9684,3.1354,3.8286,4.7184,5.5691,6.2469,6.6749,6.8118,6.6456,6.1917,5.4952,4.6383,3.762,3.1069,2.9811,3.4467,4.2215,5.0274,5.7033,6.1641,6.3715,6.3228,6.0487,5.6147,5.1247,4.7174,4.5361,4.653,5.014,5.4799,5.9056,6.1781,6.2216,5.9927,5.4761,4.6805,3.6351,2.386,0.99277,0.48121,1.9573,3.3713,4.6585,5.7656,6.6537,7.3011,7.7058,7.8866,7.8831,7.7529,7.5662,7.3946,7.2947,7.2919,7.372,7.4884,7.579,7.5832,7.4538,7.1623,6.7012,6.0838,5.344,4.5378,3.7477,3.0912,2.7108,2.6875,2.9373,3.2879,3.6041,3.812,3.8816,3.8144,3.638,3.4046,3.19,3.0826,3.15,3.4002,3.781,4.2186,4.6472,5.0193,5.3041,5.4853,5.5583,5.5279,5.4064,5.2113,4.9639,4.6869,4.403,4.1328,3.8936,3.6982,3.5549,3.4678,1.7193
1.3221,2.6672,2.734,2.8396,2.9768,3.1374,3.3134,3.4971,3.6821,3.8626,4.0337,4.1912,4.3317,4.452,4.5499,4.6231,4.67,4.6894,4.6802,4.6419,4.574,4.4767,4.3503,4.1953,4.0129,3.8043,3.5713,3.3164,3.0424,2.7533,2.4548,2.1547,1.8652,1.606,1.4078,1.3109,1.3467,1.5108,1.77,2.0885,2.441,2.8111,3.1882,3.5648,3.9354,4.2958,4.6423,4.9718,5.2818,5.5699,5.834,6.0724,6.2834,6.4659,6.6186,6.7408,6.8318,6.8913,6.9191,6.9154,6.8805,6.8149,6.7196,6.5956,6.4442,6.267,6.0659,5.8431,5.6009,5.3423,5.0703,4.7887,4.5016,4.214,3.9315,3.6607,3.4094,3.1863,3.0009,2.8624,2.7786,2.7536,2.7869,2.8735,3.0046,3.17,3.3596,3.5642,3.7759,3.9884,4.1964,4.3957,4.5829,4.7554,4.911,5.048,5.1652,5.2616,5.3365,5.3896,5.4207,5.4297,5.417,5.3828,5.3277,5.2522,5.1572,5.0434,4.9118,4.7634,4.599,4.4199,4.2271,4.0216,3.8047,3.5773,3.3405,3.0956,2.8434,2.5852,2.3221,2.0552,1.7862,1.5168,1.2501,0.99112,0.75132,0.55899,0.23887
5.4467,10.813,10.573,10.176,9.6276,8.9355,8.1107,7.1678,6.1255,5.007,3.841,2.6671,1.5614,0.85757,1.3162,2.2162,3.095,3.8668,4.5012,4.9836,5.309,5.4802,5.5072,5.406,5.1981,4.9092,4.5681,4.2061,3.8556,3.55,3.322,3.2006,3.2058,3.3431,3.6029,3.9654,4.4053,4.8951,5.4064,5.91,6.376,6.7751,7.0792,7.263,7.3049,7.1883,6.9022,6.4426,5.8122,5.0221,4.0935,3.0659,2.0312,1.3289,1.7035,2.7908,4.0383,5.2881,6.4744,7.5538,8.4916,9.2598,9.8354,10.202,10.348,10.272,9.9755,9.4714,8.7788,7.9255,6.9474,5.8905,4.8132,3.7943,2.9503,2.4461,2.399,2.6984,3.1164,3.5003,3.7832,3.952,4.0316,4.0784,4.1721,4.3935,4.7912,5.3609,6.0533,6.7979,7.5223,8.1613,8.6599,8.9753,9.0775,8.9495,8.5875,8.001,7.2119,6.2542,5.1734,4.0288,2.9038,1.9502,1.5069,1.8176,2.4594,3.0837,3.5691,3.8732,3.9862,3.918,3.6952,3.3597,2.9703,2.6028,2.3428,2.2531,2.3261,2.4861,2.6428,2.7274,2.6984,2.5362,2.2389,1.8195,1.3048,0.74684,0.18957
18.353,28.317,11.181,3.2383,12.89,21.163,20.599,11.926,6.8938,6.1055,4.3469,4.6759,21.311,30.166,21.386,11.941,10.689,0.55631,8.6748,5.6338,13.793,20.831,15.874,2.6163,10.629,14.981,14.292,15.937,8.286,16.15,16.615,5.6432,23.426,23.838,35.044,34.947,17.366,14.935,20.303,20.8,9.8123,19.841,7.3791,24.579,26.534,2.648,19.11,13.411,8.5334,2.1335,14.919,16.559,2.8764,15.747,20.029,6.5988,10.835,12.399,4.23,5.0177,7.2337,17.451,15.083,9.893,6.4684,9.6856,14.49,14.654,9.9541,3.639,2.4903,5.1251,7.6397,8.5871,10.973,14.65,15.708,10.863,3.3884,4.5628,7.7302,6.3495,2.6528,8.6084,14.27,18.998,16.324,5.3461,10.682,17.386,19.42,17.556,14.424,7.7989,9.8064,19.314,16.763,2.4603,11.464,16.511,16.719,10.647,18.138,22.007,9.395,20.186,20.988,10.045,3.2344,10.002,18.982,15.124,10.482,7.6544,5.8404,18.063,24.939,21.532,8.7252,8.9379,13.328,14.559,25.012,23.107,9.1393,1.3137,4.6184,7.838,3.5717
2.7128,5.554,5.8241,5.9799,5.7701,5.034,3.7759,2.4904,3.0622,5.5258,8.4336,11.179,13.381,14.746,15.077,14.296,12.45,9.727,6.4618,3.3134,2.6755,4.8962,6.8829,7.9094,7.8189,6.7017,4.9353,3.5363,4.2041,6.2408,8.1784,9.4278,9.7948,9.3232,8.256,6.9958,6,5.5085,5.2941,4.8986,4.0343,2.7885,2.1544,3.4941,5.5747,7.4638,8.7477,9.1912,8.7048,7.3539,5.3914,3.4375,3.0759,4.6703,6.4586,7.6751,8.0787,7.6582,6.5945,5.2986,4.5058,4.9186,6.2284,7.7134,8.9762,9.8679,10.36,10.477,10.257,9.7474,9.0051,8.1159,7.197,6.3715,5.7061,5.1462,4.5271,3.6635,2.4408,0.88138,1.1361,3.0892,4.9404,6.4277,7.3517,7.6092,7.248,6.5344,5.9992,6.2101,7.1485,8.2183,8.8205,8.5674,7.2864,5.0255,2.2962,2.9542,6.6036,10.267,13.331,15.442,16.387,16.118,14.751,12.571,10.033,7.7631,6.4707,6.3582,6.7253,6.7997,6.2503,5.1272,3.8382,3.2719,3.9908,5.1423,5.9202,5.9791,5.2686,4.0927,3.5487,4.957,7.5109,10.176,12.411,13.882,7.1972
33.702,44.356,11.823,32.913,27.558,21.642,21.166,9.8717,5.0765,6.0654,4.7778,15.118,14.103,10.851,23.479,19.246,9.543,14.579,7.2602,12.682,11.641,3.7448,6.4196,2.804,10.888,5.9358,8.8718,18.038,18.401,9.824,8.0471,18.596,12.647,6.9956,14.749,13.045,13.213,6.7211,6.5563,11.773,4.8297,3.2412,4.8039,13.061,15.434,8.3252,7.8913,6.3074,5.6551,8.7508,4.8892,2.7066,4.2905,11.408,12.327,5.5808,7.0732,6.7166,4.2673,6.8994,4.6609,2.4969,9.2563,10.007,4.8002,10.391,9.451,2.27,14.157,17.306,13.97,11.152,9.5534,4.882,2.275,4.4031,2.3495,9.9439,12.418,9.9271,1.4566,12.998,21.573,15.465,1.8314,4.9011,5.5021,9.3176,7.202,12.256,14.504,9.9662,15.765,17.573,9.3687,4.6601,12.189,17.916,17.107,6.8543,8.3116,12.839,17.148,23.535,18.07,5.0678,3.8825,11.734,17.875,18.75,28.746,34.799,27.744,21.29,22.081,20.356,14.886,13.253,13.927,7.794,10.174,14.436,8.1852,4.7653,11.106,6.9206,7.1138,17.595,10.768
2.6517,5.3019,5.2978,5.2909,5.2812,5.2687,5.2533,5.2352,5.2141,5.1901,5.1632,5.1333,5.1004,5.0644,5.0254,4.9834,4.9382,4.89,4.8387,4.7843,4.727,4.6666,4.6034,4.5373,4.4684,4.397,4.3229,4.2465,4.1678,4.0871,4.0044,3.9199,3.834,3.7466,3.6581,3.5687,3.4786,3.3879,3.2969,3.2057,3.1146,3.0237,2.9331,2.843,2.7534,2.6644,2.576,2.4883,2.4012,2.3146,2.2284,2.1426,2.057,1.9713,1.8855,1.7994,1.7128,1.6256,1.5377,1.449,1.3597,1.2701,1.1804,1.0915,1.0045,0.92121,0.84409,0.77684,0.72429,0.69211,0.68562,0.70794,0.75876,0.8349,0.93188,1.0454,1.1717,1.3082,1.4526,1.6032,1.7587,1.9181,2.0803,2.2446,2.4101,2.5763,2.7424,2.9078,3.0719,3.2341,3.3939,3.5508,3.7043,3.8538,3.999,4.1394,4.2747,4.4045,4.5284,4.6463,4.758,4.8631,4.9616,5.0534,5.1385,5.2169,5.2885,5.3536,5.4122,5.4646,5.5109,5.5516,5.5867,5.6169,5.6423,5.6634,5.6806,5.6943,5.705,5.7131,5.7191,5.7232,5.726,5.7277,5.7286,5.7291,5.7293,5.7293,2.8647
0.76927,1.5365,1.5303,1.5195,1.5035,1.4815,1.4527,1.4162,1.371,1.3164,1.2517,1.1765,1.0907,0.99409,0.88719,0.77056,0.6451,0.51203,0.37296,0.23039,0.093305,0.092846,0.23081,0.37527,0.51696,0.65308,0.78171,0.90128,1.0106,1.1087,1.1951,1.2697,1.333,1.3858,1.4295,1.4659,1.4971,1.5254,1.5534,1.5831,1.6164,1.6541,1.6965,1.7427,1.7913,1.8398,1.8855,1.9256,1.9571,1.9774,1.9845,1.9772,1.9553,1.9202,1.8751,1.8254,1.7793,1.7478,1.744,1.7808,1.868,2.0097,2.2035,2.4421,2.7161,3.0153,3.3295,3.6493,3.9659,4.271,4.5569,4.8162,5.0425,5.2294,5.3717,5.4645,5.5038,5.4863,5.4099,5.273,5.0752,4.8171,4.5004,4.1275,3.7023,3.2297,2.7158,2.1689,1.6016,1.0404,0.59121,0.64991,1.147,1.7322,2.3251,2.9021,3.4501,3.9597,4.4229,4.8328,5.1837,5.4706,5.6899,5.8389,5.9161,5.9211,5.8547,5.7188,5.5164,5.2518,4.93,4.5571,4.1401,3.6866,3.2048,2.7034,2.1915,1.6785,1.1741,0.68969,0.25249,0.26289,0.62932,0.96712,1.2544,1.4838,1.6509,1.7524,0.8932
7.0428,13.951,13.555,12.917,12.069,11.052,9.9199,8.7293,7.5435,6.427,5.4412,4.6356,4.0327,3.612,3.3105,3.045,2.7428,2.3583,1.8793,1.344,0.93711,1.113,1.8039,2.6576,3.5371,4.3743,5.1182,5.7253,6.1584,6.3874,6.3914,6.1598,5.6939,5.0082,4.1308,3.1044,1.9906,0.91923,0.74352,1.6575,2.5605,3.2847,3.7758,4.0155,4.0264,3.8938,3.7945,3.9844,4.6511,5.7664,7.1651,8.6689,10.124,11.399,12.384,12.989,13.147,12.815,11.98,10.655,8.8832,6.7367,4.322,1.8714,1.6151,4.0345,6.5007,8.7309,10.614,12.078,13.084,13.63,13.747,13.507,13.019,12.419,11.862,11.486,11.366,11.491,11.766,12.054,12.224,12.171,11.833,11.186,10.246,9.0584,7.697,6.2591,4.8645,3.6606,2.8206,2.4601,2.4536,2.5134,2.4409,2.1794,1.8118,1.6378,2.0516,2.9684,4.0941,5.2415,6.2887,7.1446,7.74,8.0273,7.9815,7.602,6.9141,5.9724,4.8712,3.7754,2.9965,2.957,3.6521,4.6435,5.6125,6.3974,6.9121,7.1107,6.9766,6.5175,5.7656,4.7802,3.6634,2.6211,1.064
3.6289,7.2556,7.249,7.2379,7.2225,7.2028,7.179,7.1511,7.1193,7.0837,7.0445,7.002,6.9561,6.9073,6.8556,6.8013,6.7446,6.6857,6.6247,6.5619,6.4973,6.4311,6.3634,6.2942,6.2236,6.1515,6.0779,6.0027,5.9257,5.8467,5.7655,5.6818,5.5952,5.5054,5.412,5.3145,5.2126,5.1058,4.9937,4.8758,4.7516,4.6209,4.4831,4.3381,4.1855,4.0252,3.857,3.6809,3.4969,3.3053,3.1063,2.9003,2.6882,2.4707,2.2493,2.0256,1.8023,1.5831,1.3739,1.1839,1.0278,0.92606,0.89958,0.95552,1.0808,1.2535,1.4548,1.6718,1.8962,2.1224,2.3463,2.5651,2.7762,2.9777,3.1678,3.3448,3.5074,3.6542,3.784,3.8959,3.9887,4.0618,4.1142,4.1456,4.1552,4.1429,4.1083,4.0515,3.9725,3.8716,3.7492,3.606,3.4427,3.2606,3.0609,2.8456,2.6169,2.378,2.1332,1.8888,1.6542,1.4439,1.2801,1.1915,1.202,1.3141,1.5079,1.7571,2.0408,2.3445,2.6587,2.9768,3.2938,3.6059,3.9101,4.2036,4.4841,4.7496,4.9981,5.2281,5.4379,5.6262,5.7919,5.9338,6.0512,6.1432,6.2094,6.2492,3.1313
0.94693,1.9879,2.2524,2.6515,3.1527,3.7337,4.3783,5.073,5.8041,6.5567,7.3142,8.0587,8.7708,9.4304,10.017,10.511,10.893,11.147,11.257,11.213,11.006,10.633,10.095,9.3958,8.5468,7.5624,6.4624,5.2713,4.0212,2.7598,1.6028,1.082,1.8055,2.8966,3.9857,4.9905,5.8762,6.6215,7.2126,7.641,7.9029,7.9989,7.9336,7.7153,7.3558,6.8703,6.2773,5.5991,4.8629,4.1026,3.3635,2.7109,2.2399,2.052,2.1565,2.4335,2.7437,2.9928,3.1251,3.1073,2.9212,2.5609,2.0348,1.3803,0.78521,1.0305,1.9796,3.1016,4.2708,5.4242,6.5094,7.4777,8.2842,8.8889,9.2584,9.3676,9.2007,8.7526,8.0293,7.048,5.8369,4.4345,2.8895,1.2675,0.53866,2.1165,3.6685,5.0803,6.2948,7.2659,7.9577,8.3458,8.4183,8.177,7.6366,6.825,5.7823,4.5593,3.2181,1.8411,0.68845,1.2088,2.3512,3.3699,4.1706,4.7078,4.9537,4.8958,4.5356,3.889,2.9848,1.8635,0.57829,0.83277,2.2796,3.7155,5.0778,6.3111,7.3677,8.2114,8.8196,9.1851,9.3189,9.2506,9.0298,8.7241,8.4152,8.186,4.0506
7.5682,15.176,15.138,14.673,13.465,11.447,8.9972,7.2043,7.4608,9.2505,10.923,11.542,10.861,9.1371,7.0356,5.4597,4.8842,4.6739,4.1436,3.6602,4.373,6.0437,7.4967,8.0385,7.5819,6.7434,6.7584,8.1399,9.9599,11.341,12.118,12.726,13.726,15.131,16.297,16.437,15.064,12.15,8.0943,3.595,0.92005,4.056,6.1345,7.0698,7.2203,6.9702,6.4028,5.2824,3.3963,1.1911,2.7964,5.4866,7.271,7.539,6.0641,3.1146,1.8855,5.8254,9.4269,11.665,12.167,11.142,9.523,8.861,9.856,11.279,11.725,10.559,7.8439,4.2951,2.6357,5.1746,7.4084,8.0781,7.02,4.5284,1.2644,2.397,5.2727,7.1332,7.816,7.5846,7.0975,7.1044,7.7575,8.5259,8.8781,8.6193,7.8443,6.7759,5.5919,4.3691,3.3212,3.2749,4.6612,6.5564,8.1595,8.997,8.8315,7.6533,5.6582,3.2397,1.6882,3.4638,5.9915,8.2993,10.074,10.994,10.743,9.1185,6.1661,2.4618,3.2328,7.3826,10.775,12.661,12.752,11.216,8.7727,6.8548,6.9577,8.2986,9.1667,8.8259,7.3109,5.1367,3.1455,2.2654,1.1159
9.3981,18.646,18.202,17.481,16.511,15.332,13.991,12.548,11.073,9.6452,8.3529,7.2896,6.5337,6.1139,5.9804,6.0191,6.1015,6.1224,6.0119,5.7318,5.2688,4.6298,3.8402,2.9493,2.0605,1.465,1.6847,2.5251,3.5253,4.5086,5.4016,6.1626,6.7652,7.1938,7.443,7.5166,7.4278,7.199,6.8616,6.4553,6.0275,5.6296,5.3114,5.1102,5.0388,5.0808,5.197,5.3396,5.4643,5.537,5.5366,5.4546,5.2944,5.0713,4.8112,4.5503,4.3316,4.1979,4.1802,4.2858,4.4958,4.7736,5.0775,5.3694,5.6185,5.8026,5.9073,5.9248,5.8537,5.6977,5.4654,5.1693,4.826,4.4556,4.0817,3.7313,3.4341,3.2187,3.1071,3.1069,3.2085,3.3896,3.6245,3.8906,4.1711,4.4552,4.7366,5.0127,5.2831,5.5484,5.8095,6.0665,6.3182,6.5614,6.7912,7.0006,7.181,7.3226,7.4152,7.4488,7.4143,7.3045,7.1145,6.8427,6.4916,6.0682,5.5853,5.0626,4.5286,4.0225,3.5959,3.3071,3.2021,3.286,3.5159,3.8252,4.151,4.4451,4.6742,4.8175,4.8641,4.8123,4.6689,4.4495,4.1787,3.8912,3.6311,3.447,1.69
16.896,33.161,31.311,28.384,24.598,20.235,15.625,11.135,7.212,4.5835,4.1887,5.1794,6.069,6.3795,6.0804,5.3055,4.2852,3.3476,2.8961,3.0832,3.5674,3.9817,4.1587,4.0651,3.7429,3.277,2.7714,2.3254,2.0043,1.8157,1.7255,1.7072,1.7646,1.9034,2.0955,2.2816,2.398,2.3997,2.2713,2.0304,1.726,1.4273,1.1962,1.0426,0.92837,0.88861,1.141,1.8087,2.7917,3.9682,5.2242,6.4453,7.521,8.3554,8.878,9.0534,8.8875,8.4306,7.7756,7.0506,6.3994,5.9425,5.7252,5.6954,5.7436,5.767,5.7031,5.5293,5.2459,4.8566,4.3551,3.7249,2.9544,2.0751,1.3131,1.4659,2.5121,3.7463,4.903,5.8463,6.49,6.7993,6.8057,6.6225,6.4463,6.5043,6.9261,7.6439,8.4482,9.1093,9.45,9.372,8.8677,8.0335,7.0895,6.3819,6.2618,6.7828,7.6303,8.4123,8.8461,8.7787,8.1752,7.1232,5.8726,4.931,4.9765,6.0844,7.6407,9.1158,10.208,10.758,10.7,10.045,8.8682,7.3017,5.5359,3.8555,2.7784,2.8934,3.7515,4.6148,5.1859,5.3808,5.2095,4.7447,4.1218,3.5545,1.6578
