5.25,10.492,10.464,10.413,10.33,10.205,10.026,9.7837,9.4678,9.0706,8.587,8.0146,7.3543,6.6101,5.7892,4.9018,3.9609,2.9826,1.9874,1.0144,0.41587,1.1297,2.0247,2.8789,3.6614,4.3556,4.9496,5.435,5.8066,6.0625,6.2039,6.2355,6.1651,6.0038,5.7652,5.4659,5.1244,4.7611,4.3974,4.0541,3.7495,3.497,3.302,3.1603,3.0595,2.9822,2.9109,2.8321,2.7392,2.6341,2.5288,2.4453,2.4135,2.4635,2.6142,2.865,3.1984,3.5884,4.0078,4.4319,4.8395,5.2128,5.5371,5.8009,5.9958,6.1162,6.1592,6.1248,6.0156,5.8367,5.5951,5.3,4.9621,4.593,4.2054,3.8123,3.4268,3.0618,2.7301,2.4445,2.2174,2.0613,1.9866,1.9993,2.0992,2.2797,2.5305,2.8398,3.1954,3.5849,3.9953,4.4131,4.8245,5.215,5.5706,5.8774,6.1226,6.2943,6.3824,6.3785,6.2763,6.0719,5.7636,5.3523,4.8411,4.2356,3.5434,2.7741,1.9388,1.0504,0.13513,0.84016,1.8076,2.7746,3.7272,4.6528,5.5402,6.3792,7.1616,7.8803,8.5299,9.1066,9.6079,10.032,10.379,10.648,10.839,10.954,5.4962
6.9997,13.915,13.663,13.247,12.676,11.959,11.108,10.14,9.0692,7.9161,6.7005,5.4441,4.1707,2.9097,1.7128,0.81937,1.1693,2.1341,3.107,4.0023,4.7942,5.4695,6.0202,6.442,6.7337,6.8969,6.9358,6.8571,6.6698,6.3846,6.0144,5.5736,5.0781,4.5453,3.9945,3.4475,2.9296,2.4722,2.1133,1.8924,1.8291,1.9024,2.0611,2.2539,2.4447,2.6123,2.7458,2.8407,2.8973,2.9186,2.9096,2.8767,2.8267,2.7662,2.701,2.636,2.5745,2.5183,2.4685,2.426,2.392,2.3695,2.3636,2.3818,2.433,2.5263,2.6689,2.8642,3.1112,3.4048,3.7372,4.0987,4.479,4.8677,5.2548,5.6308,5.987,6.3156,6.61,6.8644,7.0747,7.2376,7.3513,7.4154,7.4307,7.399,7.3236,7.2085,7.0587,6.8801,6.6787,6.4614,6.2349,6.006,5.7815,5.5676,5.3699,5.1933,5.0419,4.9184,4.8249,4.7618,4.7287,4.724,4.7448,4.7878,4.8487,4.9227,5.0047,5.0892,5.1709,5.2444,5.3047,5.3472,5.368,5.3641,5.3334,5.2749,5.189,5.0775,4.944,4.7934,4.6325,4.4699,4.3153,4.1794,4.0728,4.0045,1.9905
5.885,11.496,10.781,9.8659,8.9354,7.9521,6.7157,5.1147,3.4512,2.9849,4.3839,6.165,7.4901,8.0672,7.8313,6.8718,5.4406,4.0289,3.3679,3.5549,3.6102,2.7664,1.0923,2.8225,6.4436,10.027,12.788,14.133,13.765,11.773,8.6656,5.5115,4.5174,6.3093,8.3845,9.6822,9.9988,9.3564,7.8485,5.6516,3.1173,1.2407,2.1524,3.0112,2.6805,1.2078,1.1643,3.3247,4.692,4.7097,3.959,5.567,10.082,15.165,19.174,20.939,19.821,15.841,9.7007,2.7537,4.4222,9.3025,11.642,11.164,8.3912,4.815,4.2413,6.8395,8.5437,8.3034,6.2353,3.0264,0.43655,3.0435,4.3009,3.9748,2.4756,1.8667,3.8112,5.6157,6.3755,5.9422,4.6201,3.2021,3.0546,4.2893,5.8469,7.4482,9.108,10.725,12.061,12.89,13.119,12.807,12.095,11.139,10.097,9.1719,8.5791,8.3357,8.1116,7.421,5.9397,3.7388,2.1154,3.9714,6.6684,8.7209,9.7581,9.8362,9.3785,8.9896,8.9931,9.0858,8.6452,7.2133,4.6988,1.6657,3.2957,7.0725,10.339,12.563,13.479,13.062,11.492,9.0905,6.2114,3.1403,0.15406
12.513,24.204,21.906,18.612,15.004,11.796,9.4753,8.0026,6.8863,5.6732,4.247,2.8259,2.0448,2.5251,3.5603,4.5835,5.4842,6.2641,6.895,7.2836,7.3624,7.31,7.7576,9.4106,12.16,15.197,17.628,18.744,18.151,15.867,12.398,8.9243,7.545,9.0942,11.428,13.034,13.498,12.896,11.533,9.8754,8.619,8.5208,9.5811,10.905,11.594,11.195,9.8088,8.1622,7.3828,7.7271,7.9962,7.0347,4.4507,0.87285,4.2652,8.4338,11.259,12.039,10.583,7.31,3.5495,3.7499,6.6648,8.215,7.6842,5.3494,2.9367,4.7284,7.8332,9.6469,9.5138,7.4774,4.1159,0.9847,3.481,5.6108,6.1612,5.3388,4.3804,5.291,7.5427,9.4747,10.33,10.021,8.9698,7.9645,7.7112,8.1565,8.6821,8.8592,8.6661,8.3622,8.2819,8.6113,9.2704,9.9884,10.44,10.344,9.5433,8.0842,6.3012,4.9099,4.7106,5.3873,5.9283,5.7948,4.9214,3.5281,1.9871,0.73815,0.48418,0.67599,0.95682,1.8251,2.9666,3.9608,4.5032,4.4458,3.8776,3.3056,3.6929,5.2014,7.0987,8.8621,10.235,11.134,11.612,11.803,5.9234
11.353,21.887,19.598,16.301,12.655,9.3615,6.9335,5.3818,4.1931,2.8859,1.5488,1.7494,3.3995,5.1151,6.6126,7.8513,8.8767,9.7395,10.416,10.779,10.66,10.015,9.1593,8.9079,9.9989,12.055,13.998,14.905,14.259,11.996,8.5477,5.1263,4.765,7.3862,9.7712,10.937,10.795,9.6505,8.1007,7.0815,7.5709,9.4555,11.748,13.579,14.378,13.919,12.424,10.633,9.5655,9.5222,9.5361,8.4771,5.8684,1.9315,2.6518,6.8236,9.651,10.448,9.0194,5.7648,2.1613,4.0772,7.3047,8.8584,8.3381,6.2308,4.6057,6.3865,9.3697,11.255,11.273,9.4202,6.2547,2.8051,1.8148,3.3514,3.7774,3.2769,3.9177,6.5149,9.4497,11.641,12.591,12.272,11.086,9.7368,8.906,8.75,8.8413,8.7367,8.3285,7.8109,7.5137,7.6824,8.296,9.0892,9.7125,9.8645,9.3845,8.3364,7.0775,6.2258,6.213,6.6914,6.9581,6.5881,5.522,3.9656,2.2726,0.84801,0.52107,1.0151,1.5584,2.433,3.5147,4.4583,4.9601,4.8597,4.218,3.4717,3.5747,4.9083,6.7411,8.4798,9.8409,10.733,11.206,11.393,5.7178
12.034,23.248,20.959,17.681,14.104,10.957,8.7408,7.3919,6.3599,5.1593,3.6722,2.1306,1.465,2.4528,3.7516,4.9078,5.8921,6.7396,7.4414,7.9157,8.0925,8.1134,8.515,9.9568,12.444,15.262,17.528,18.524,17.854,15.548,12.163,9.0019,8.1929,10.077,12.492,14.089,14.484,13.741,12.138,10.099,8.2968,7.6548,8.4606,9.7605,10.488,10.114,8.7187,7.0678,6.4408,7.0785,7.5794,6.776,4.3768,1.7742,4.8632,8.9072,11.697,12.459,10.975,7.607,3.3673,2.5749,5.6543,7.2724,6.8146,4.743,3.5579,6.1825,9.3809,11.253,11.186,9.2207,5.9207,2.2776,1.7402,3.6245,4.1092,3.4632,3.6573,6.019,8.8818,11.034,11.937,11.534,10.196,8.6097,7.5169,7.1852,7.1992,7.064,6.6549,6.1832,5.9924,6.2853,6.9558,7.6998,8.188,8.1557,7.4791,6.283,5.102,4.8806,5.8607,7.1224,7.8855,7.8324,6.9789,5.5693,3.9702,2.5561,1.6357,1.5068,2.205,3.3612,4.6178,5.6401,6.1443,5.9605,5.0844,3.7463,2.6931,3.2592,4.9552,6.6962,8.0743,8.9758,9.4468,9.6272,4.833
12.814,24.613,21.768,17.673,13.204,9.4453,7.4116,7.0234,6.981,6.3983,5.1699,3.6737,2.8141,3.5014,4.9523,6.3596,7.4526,8.1534,8.4578,8.398,8.0683,7.7387,7.9628,9.2665,11.52,14.034,16.048,16.967,16.488,14.705,12.196,10.109,9.7386,11.008,12.589,13.511,13.436,12.406,10.657,8.5659,6.7656,6.179,7.0191,8.25,8.9292,8.7373,7.9815,7.4948,7.8703,8.5235,8.3455,6.6262,3.2904,1.568,6.307,10.437,12.874,12.999,10.732,6.5834,1.8106,3.8033,7.2014,8.4571,7.241,4.0036,2.3621,6.6875,10.655,12.805,12.655,10.358,6.6603,3.0831,3.2741,5.1431,5.6663,5.0196,5.0816,7.3548,10.36,12.594,13.321,12.393,10.182,7.5685,5.9579,6.287,7.4391,8.1879,8.1937,7.6026,6.7707,6.1091,5.9232,6.2091,6.6516,6.859,6.5561,5.6993,4.6252,4.2165,5.1136,6.596,7.7916,8.2685,7.9252,6.9027,5.5051,4.0924,2.9314,2.0672,1.5269,1.8766,3.1344,4.6282,5.8784,6.5306,6.3566,5.3052,3.5921,2.2338,3.4546,5.8236,7.9935,9.6055,10.601,11.089,5.6133
12.393,24.503,23.661,22.293,20.452,18.208,15.649,12.876,9.9989,7.1311,4.3856,1.8678,0.3365,2.1434,3.518,4.4421,4.9338,5.0482,4.8784,4.5551,4.2335,4.0509,4.0533,4.1603,4.2214,4.0925,3.673,2.9133,1.8174,0.55706,1.4234,3.2079,5.0529,6.8085,8.3441,9.5416,10.302,10.555,10.259,9.4117,8.0462,6.2324,4.0783,1.7841,1.3034,3.5738,5.853,7.8607,9.4769,10.622,11.253,11.361,10.975,10.155,8.9941,7.6123,6.1589,4.8213,3.8354,3.4191,3.539,3.8927,4.2108,4.3667,4.3391,4.1763,3.9796,3.8817,3.9958,4.3495,4.8766,5.4733,6.0462,6.5271,6.8711,7.0509,7.0514,6.8662,6.4947,5.9425,5.2225,4.3613,3.4122,2.498,1.9342,2.1703,3.0296,4.0697,5.0697,5.9193,6.5497,6.9165,6.9963,6.7877,6.3118,5.6148,4.7726,3.9029,3.189,2.8708,3.0609,3.5798,4.1708,4.6682,4.9859,5.0868,4.9661,4.6449,4.1686,3.6091,3.0759,2.724,2.7062,3.0417,3.6041,4.2566,4.9121,5.5237,6.0688,6.5388,6.9331,7.2558,7.5134,7.7132,7.8629,7.97,8.0411,8.0814,4.0472
11.034,21.961,21.644,21.121,20.402,19.499,18.426,17.201,15.846,14.382,12.832,11.223,9.5786,7.9252,6.2879,4.691,3.1574,1.7083,0.36294,0.86204,1.9527,2.898,3.69,4.3238,4.798,5.114,5.2763,5.2923,5.1719,4.9274,4.5732,4.1251,3.6005,3.0177,2.3959,1.7555,1.1214,0.54816,0.39569,0.83576,1.3212,1.757,2.1227,2.4084,2.6087,2.7209,2.745,2.6832,2.5398,2.3208,2.034,1.6886,1.2945,0.86288,0.40487,0.068039,0.54459,1.014,1.4663,1.8925,2.2849,2.637,2.9442,3.2032,3.4125,3.5725,3.6849,3.753,3.7814,3.7758,3.7424,3.688,3.6187,3.5404,3.4573,3.3724,3.2864,3.1985,3.106,3.0053,2.8918,2.7612,2.6094,2.4332,2.2305,2.0005,1.7435,1.4612,1.1565,0.83308,0.4957,0.1496,0.19952,0.54574,0.88316,1.2061,1.5092,1.7877,2.0377,2.256,2.4403,2.5895,2.7033,2.7826,2.8292,2.8457,2.8356,2.8027,2.7513,2.6857,2.61,2.5275,2.4409,2.3518,2.2606,2.1666,2.0684,1.9636,1.85,1.725,1.5868,1.4339,1.2657,1.0824,0.88507,0.67546,0.45604,0.22978,0
4.1419,8.2628,8.2003,8.0972,7.9551,7.776,7.5628,7.3187,7.0475,6.7535,6.4414,6.1163,5.7836,5.449,5.1181,4.7968,4.4904,4.2039,3.9414,3.7058,3.4984,3.3186,3.164,3.0302,2.9117,2.8019,2.6942,2.5822,2.4603,2.324,2.1699,1.9958,1.801,1.5861,1.3534,1.1083,0.86225,0.6428,0.51949,0.58251,0.79934,1.0845,1.3956,1.7144,2.031,2.3388,2.6328,2.9087,3.1628,3.3921,3.594,3.7664,3.908,4.0178,4.0956,4.1417,4.1571,4.1431,4.1021,4.0368,3.9503,3.8467,3.73,3.6049,3.4762,3.3486,3.2267,3.1146,3.0154,2.9311,2.8622,2.8078,2.7655,2.7318,2.7028,2.6738,2.6406,2.5994,2.5471,2.4814,2.4013,2.3067,2.1988,2.0803,1.9556,1.831,1.715,1.6179,1.5516,1.5265,1.5492,1.6196,1.7313,1.8739,2.0364,2.2084,2.3811,2.5469,2.7001,2.8356,2.9497,3.0393,3.1023,3.1372,3.1433,3.1207,3.07,2.9927,2.891,2.7676,2.6263,2.4714,2.3083,2.1431,1.9832,1.8365,1.7114,1.616,1.556,1.5332,1.5447,1.5834,1.6399,1.7045,1.7688,1.8256,1.8698,1.8977,0.95363
62.882,10.663,16.942,7.9682,6.4928,22.817,7.5281,22.545,29.991,18.413,24.783,17.194,31.108,7.7406,7.0065,32.952,14.414,8.7609,32.943,3.37,32.526,11.608,25.289,27.313,17.069,15.849,28.753,16.797,14.194,23.346,18.988,12.582,21.942,18.301,20.682,7.7069,16.82,26.455,4.7236,28.945,14.606,7.0516,29.356,2.5301,9.4529,8.9072,23.564,14.253,6.2544,15.333,13.289,3.886,13.336,3.7283,13.07,13.209,6.334,18.579,14.573,7.459,21.34,31.976,36.153,22.223,19.446,14.044,24.979,35.685,32.443,25.581,2.3566,17.177,9.4775,27.277,4.754,14.592,21.522,25.298,30.354,2.7231,8.7362,25.808,19.344,23.361,9.4955,27.268,18.74,30.137,20.536,34.569,27.62,26.356,20.325,8.785,5.7895,34.492,27.207,34.637,18.94,14.38,23.527,13.569,18.98,17.459,9.2513,26.76,29.096,17.764,29.781,6.6449,30.624,23.539,9.0226,16.632,8.4572,4.9508,12.428,19.34,24.802,15.487,6.5021,10.659,14.149,9.5289,9.4838,9.502,29.087,15.819,6.8287
13.005,25.726,24.899,23.592,21.908,19.968,17.898,15.809,13.776,11.828,9.947,8.084,6.1851,4.2176,2.2007,0.62601,2.1657,4.0861,5.8253,7.2702,8.3421,8.99,9.1932,8.9616,8.333,7.3684,6.1454,4.7507,3.2748,1.8167,0.63412,1.1659,2.2384,3.1623,3.8773,4.3664,4.6283,4.6751,4.5331,4.2456,3.8759,3.5087,3.2419,3.1562,3.2696,3.531,3.8659,4.2189,4.5637,4.8936,5.2064,5.491,5.7212,5.8575,5.8561,5.6788,5.3033,4.7296,3.9829,3.1142,2.2006,1.3569,0.82284,0.92269,1.2895,1.6025,1.8607,2.1763,2.6599,3.3248,4.0899,4.8359,5.4461,5.8271,5.9239,5.7358,5.3363,4.8973,4.6845,4.9298,5.6183,6.5102,7.3349,7.8832,8.0167,7.6639,6.8197,5.5504,4.0239,2.668,2.5433,3.8172,5.391,6.7558,7.7106,8.1631,8.0908,7.531,6.5749,5.3612,4.0736,2.9479,2.2616,2.1166,2.1898,2.1162,1.7544,1.1919,1.0754,1.978,3.2295,4.4787,5.5515,6.3261,6.7216,6.7005,6.2718,5.4907,4.4596,3.3408,2.4139,2.1326,2.6063,3.3525,4.0445,4.574,4.9252,5.1185,2.5896
14.134,25.479,18.303,9.7391,4.6163,7.0323,9.6242,10.515,10.1,9.1746,8.2271,6.8726,4.8972,4.8112,8.0744,10.831,10.666,7.1649,2.7999,5.0789,7.7066,8.9031,10.957,13.308,13.237,9.6015,3.6569,3.7752,7.7153,8.4889,7.5155,8.5961,10.648,10.113,6.4708,1.7853,1.4464,2.9464,5.9899,10.412,14.351,16.859,16.953,13.623,7.5945,3.9603,6.7098,8.7912,10.906,12.143,9.5606,4.1032,6.6086,10.421,11.652,14.912,18.381,15.94,6.3428,8.4807,19.267,23.201,19.981,13.147,6.7451,2.8451,3.1239,5.1383,7.6839,9.9936,9.1496,3.2899,6.2116,14.933,18.85,16.997,12.651,10.566,9.9283,7.9579,7.6008,12.21,17.292,18.514,13.762,5.8608,10.108,15.924,15.23,10.587,9.1771,9.6266,7.1155,6.138,8.1161,6.8781,4.6239,7.311,7.8694,4.4624,7.2146,13.185,15.541,13.908,9.6952,3.8498,2.8821,8.2869,10.449,9.576,8.5092,8.5864,9.2321,11.871,14.725,14.119,9.3066,3.5065,4.2451,5.0288,3.2353,4.9119,9.5453,13.279,14.186,11.415,7.4139,8.0744,4.854
7.5763,14.994,14.523,13.751,12.696,11.38,9.8261,8.0669,6.1487,4.1614,2.3797,1.9852,3.4417,5.2377,6.8747,8.1837,9.0681,9.4739,9.3876,8.8367,7.887,6.6368,5.2088,3.7468,2.445,1.7031,2.0036,2.8992,3.931,4.984,6.0177,6.9787,7.7886,8.3563,8.599,8.4632,7.9418,7.0875,6.0234,4.9524,4.1438,3.8057,3.842,3.9011,3.6677,2.9813,1.8816,1.2766,2.8443,5.1433,7.546,9.7764,11.611,12.866,13.416,13.201,12.24,10.637,8.5882,6.4213,4.7179,4.3322,5.2687,6.5394,7.5084,7.9292,7.7453,7.0205,5.926,4.7632,4.0061,4.0895,4.8415,5.7369,6.4234,6.7418,6.6494,6.1785,5.411,4.4591,3.4454,2.4855,1.6712,1.0559,0.6447,0.41577,0.39548,0.55708,0.76131,0.91224,0.96964,0.97942,1.1237,1.5793,2.3025,3.1536,3.9984,4.7166,5.2079,5.4024,5.2744,4.8573,4.2651,3.7241,3.557,3.9507,4.7459,5.6677,6.5373,7.285,7.9193,8.4897,9.0423,9.5772,10.028,10.275,10.177,9.61,8.5012,6.8631,4.8708,3.2311,3.792,6.2306,9.024,11.585,13.613,14.91,7.6781
0.85148,2.4393,3.8414,5.3226,6.7191,7.9574,8.9901,9.7828,10.311,10.56,10.522,10.201,9.6067,8.758,7.6813,6.4094,4.9821,3.4466,1.8737,0.66669,1.6772,3.1873,4.6373,5.9561,7.1041,8.0518,8.7779,9.2685,9.5175,9.5266,9.3048,8.8685,8.241,7.4526,6.5403,5.5502,4.541,3.597,2.8519,2.4966,2.6355,3.1188,3.7236,4.3107,4.8095,5.1846,5.4194,5.5091,5.4572,5.2736,4.9729,4.5734,4.0958,3.5621,2.9953,2.4187,1.8598,1.3608,1.0151,0.9871,1.2943,1.7778,2.3469,2.9735,3.6491,4.3682,5.1231,5.902,6.689,7.4649,8.2081,8.8959,9.5053,10.015,10.404,10.656,10.757,10.699,10.477,10.09,9.5445,8.8505,8.0233,7.0831,6.0558,4.9738,3.8815,2.8507,2.032,1.7356,2.1124,2.8201,3.5792,4.2767,4.8634,5.3141,5.6163,5.7653,5.7637,5.6207,5.3522,4.9822,4.5443,4.0853,3.6696,3.3785,3.2926,3.4483,3.8132,4.3135,4.8751,5.4404,5.9683,6.4301,6.8058,7.0822,7.2517,7.3113,7.2623,7.11,6.8637,6.5365,6.1462,5.7154,5.2732,4.8556,4.5061,4.2705,2.0934
8.0119,15.696,14.756,13.338,11.65,9.9556,8.524,7.5297,6.935,6.4974,5.9343,5.0627,3.8333,2.3089,0.63977,1.0625,2.5122,3.5934,4.1837,4.2407,3.8349,3.2309,3.022,3.7468,5.0995,6.5394,7.7184,8.4251,8.5435,8.0431,6.975,5.4671,3.7241,2.0905,1.4756,2.2672,3.0947,3.5189,3.5891,3.6813,4.3848,5.9181,7.9909,10.224,12.301,13.974,15.061,15.453,15.119,14.103,12.523,10.552,8.4033,6.313,4.5176,3.2167,2.4576,2.0016,1.4997,0.78357,0.43526,1.4739,2.6119,3.6088,4.3181,4.6365,4.5135,3.9603,3.0588,1.9999,1.3264,1.8302,2.7798,3.5447,3.9144,3.8014,3.1909,2.135,0.80415,1.1279,2.79,4.4019,5.7661,6.7491,7.262,7.2669,6.7787,5.8623,4.6261,3.2119,1.7957,0.73718,1.0697,1.7497,2.1052,2.066,1.6712,1.1134,1.1298,2.0787,3.3221,4.6028,5.818,6.9167,7.8823,8.7203,9.4448,10.063,10.562,10.907,11.045,10.916,10.463,9.6453,8.4455,6.8706,4.9546,2.7647,0.66235,2.4142,5.0117,7.5984,10.062,12.313,14.272,15.872,17.055,17.783,9.0139
3.7633,6.7707,4.6851,1.7723,1.5157,4.312,6.4416,7.7865,8.4799,8.803,9.148,9.9395,11.341,13.01,14.299,14.636,13.835,12.252,10.735,10.058,10.019,9.7002,8.5534,6.8547,5.6183,5.6083,6.0067,5.7547,4.6897,3.5238,3.4857,4.5087,5.7245,6.9592,8.1021,8.6277,7.8714,5.7407,4.6927,8.5608,14.021,18.507,20.739,20.254,17.534,14.062,11.93,11.853,12.043,10.942,8.7945,7.8325,9.7527,12.415,13.727,12.99,10.442,6.9086,3.4776,1.5015,1.7279,1.8258,1.679,2.0308,2.5351,2.6577,2.4198,2.2572,2.7405,4.2412,6.8078,10.089,13.356,15.72,16.436,15.203,12.42,9.4379,8.4918,9.9642,11.587,11.926,10.769,8.5514,5.9148,3.345,1.1802,1.8134,3.7272,5.0903,5.4824,4.942,4.2782,4.6653,5.6262,5.7697,4.4618,2.7027,4.6551,8.3029,10.95,11.536,9.7737,6.2098,2.8981,4.5949,7.0267,7.4017,5.4777,2.2069,3.3791,6.9158,8.9757,8.9534,7.0784,4.3961,3.3515,5.0243,6.8708,8.3491,9.7682,11.074,11.679,10.998,8.908,5.9178,3.2267,2.6157,1.4843
13.789,23.677,13.746,4.8752,11.634,17.591,19.839,20.39,20.564,19.813,17.623,14.479,10.783,6.8244,6.8438,11.723,14.878,13.327,7.338,3.8065,9.0821,10.76,7.7496,3.5493,3.7008,2.4555,3.5178,10.554,15.486,15.93,12.648,9.0126,7.85,8.8425,11.382,13.231,11.606,6.1616,0.60739,5.1888,6.1415,7.5733,12.479,16.125,15.596,11.368,5.964,1.6626,1.9239,4.4798,5.6363,4.9077,5.0766,7.7136,9.3413,8.6379,6.7763,5.1803,3.1063,0.54299,4.6867,8.06,9.494,8.6464,5.7622,3.1486,5.9365,8.5971,8.7952,9.1851,12.566,15.479,14.946,12.166,11.681,13.492,13.475,11.548,10.923,11.832,11.267,8.6021,5.8096,5.4082,7.2344,10.028,12.526,13.355,12.128,9.812,7.7121,5.6691,2.6516,1.4661,4.4159,5.2465,4.6725,6.0634,8.0908,8.063,7.5485,9.2272,9.4659,4.6683,5.5761,16.043,22.474,21.575,14.065,5.4093,7.3425,9.4251,6.5986,1.4159,3.0617,5.568,7.4282,9.3931,11.299,13.599,15.528,14.88,10.694,4.5341,1.1766,2.803,1.3557,1.5891,1.4294
1.569,3.1349,3.1256,3.1107,3.0915,3.0694,3.0464,3.025,3.0078,2.9981,2.9988,3.0131,3.0436,3.0924,3.1609,3.2492,3.3567,3.4816,3.6217,3.7738,3.9346,4.1005,4.2678,4.433,4.5929,4.7443,4.8846,5.0114,5.123,5.2178,5.295,5.354,5.3949,5.4182,5.4249,5.4162,5.3939,5.36,5.3165,5.2657,5.2097,5.1506,5.09,5.0294,4.9697,4.9115,4.8552,4.8006,4.7477,4.6965,4.6473,4.601,4.5595,4.5255,4.5029,4.4969,4.5135,4.5595,4.6415,4.7654,4.9355,5.1538,5.4202,5.732,6.0846,6.4716,6.8858,7.3191,7.7633,8.2097,8.65,9.0761,9.4799,9.8539,10.191,10.485,10.73,10.919,11.05,11.117,11.118,11.051,10.914,10.706,10.428,10.081,9.6672,9.1892,8.6509,8.0567,7.4117,6.7218,5.9937,5.2346,4.4528,3.6579,2.8622,2.0854,1.3732,0.88717,0.99431,1.5432,2.1946,2.8481,3.473,4.0551,4.5858,5.0589,5.4698,5.8151,6.092,6.2989,6.4351,6.5005,6.496,6.4233,6.2851,6.0847,5.8267,5.5165,5.1608,4.768,4.3484,3.9155,3.4871,3.0882,2.7526,2.5229,1.2202
9.8971,19.643,19.194,18.457,17.451,16.201,14.737,13.095,11.315,9.4436,7.5305,5.636,3.8495,2.3814,1.8773,2.6672,3.8555,5.0066,6.0032,6.8038,7.3916,7.7626,7.9216,7.8804,7.6565,7.2719,6.7525,6.1268,5.4249,4.6775,3.9158,3.1706,2.4742,1.8652,1.3997,1.1606,1.1934,1.4181,1.7296,2.0789,2.4539,2.8555,3.2848,3.7391,4.2097,4.6835,5.144,5.5738,5.9553,6.2731,6.5146,6.6714,6.74,6.7223,6.6267,6.4683,6.269,6.0567,5.8639,5.7234,5.6624,5.6956,5.8208,6.0196,6.2624,6.5155,6.7464,6.9273,7.0369,7.061,6.993,6.8338,6.5923,6.2854,5.9381,5.5836,5.2612,5.0126,4.8725,4.8584,4.9626,5.155,5.3929,5.6319,5.8327,5.9638,6.0026,5.9347,5.7538,5.4616,5.0686,4.5952,4.0755,3.5632,3.1408,2.9169,2.9805,3.3285,3.8739,4.5177,5.1853,5.8257,6.4043,6.8968,7.287,7.5644,7.7238,7.7648,7.6906,7.5082,7.2275,6.8609,6.4225,5.9279,5.3931,4.8343,4.267,3.7058,3.1638,2.6522,2.1804,1.7556,1.383,1.0659,0.80613,0.60432,0.46035,0.37397,0.17258
10.336,20.504,20.005,19.186,18.069,16.682,15.06,13.243,11.277,9.2123,7.1037,5.0149,3.0451,1.5373,1.8032,3.1998,4.616,5.8604,6.8814,7.658,8.1825,8.4574,8.493,8.3069,7.9225,7.3687,6.6778,5.8853,5.0279,4.1431,3.2672,2.436,1.685,1.0572,0.63724,0.57286,0.75285,0.9568,1.1426,1.3435,1.6101,1.9775,2.451,3.0131,3.6353,4.2862,4.9346,5.5517,6.1115,6.5923,6.9774,7.2557,7.4223,7.4799,7.4382,7.315,7.1359,6.9328,6.7421,6.5997,6.5347,6.5619,6.6779,6.8618,7.0808,7.2973,7.4746,7.5814,7.5938,7.4957,7.2802,6.9495,6.5158,6.0026,5.4465,4.9004,4.4356,4.1345,4.0645,4.2386,4.6044,5.0776,5.5771,6.0393,6.4182,6.682,6.8107,6.7941,6.6317,6.3319,5.9134,5.4067,4.8577,4.3332,3.9241,3.7331,3.8275,4.1905,4.7379,5.374,6.0216,6.6254,7.1469,7.5601,7.8482,8.0021,8.0196,7.9039,7.6636,7.3117,6.8649,6.3429,5.7675,5.1622,4.5508,3.9574,3.4045,2.9125,2.4974,2.1677,1.9216,1.7455,1.6183,1.5189,1.4326,1.3541,1.2869,1.2403,0.61169
