5.25,10.492,10.464,10.413,10.33,10.205,10.026,9.7837,9.4678,9.0706,8.587,8.0146,7.3543,6.6101,5.7892,4.9018,3.9609,2.9826,1.9874,1.0144,0.41587,1.1297,2.0247,2.8789,3.6614,4.3556,4.9496,5.435,5.8066,6.0625,6.2039,6.2355,6.1651,6.0038,5.7652,5.4659,5.1244,4.7611,4.3974,4.0541,3.7495,3.497,3.302,3.1603,3.0595,2.9822,2.9109,2.8321,2.7392,2.6341,2.5288,2.4453,2.4135,2.4635,2.6142,2.865,3.1984,3.5884,4.0078,4.4319,4.8395,5.2128,5.5371,5.8009,5.9958,6.1162,6.1592,6.1248,6.0156,5.8367,5.5951,5.3,4.9621,4.593,4.2054,3.8123,3.4268,3.0618,2.7301,2.4445,2.2174,2.0613,1.9866,1.9993,2.0992,2.2797,2.5305,2.8398,3.1954,3.5849,3.9953,4.4131,4.8245,5.215,5.5706,5.8774,6.1226,6.2943,6.3824,6.3785,6.2763,6.0719,5.7636,5.3523,4.8411,4.2356,3.5434,2.7741,1.9388,1.0504,0.13513,0.84016,1.8076,2.7746,3.7272,4.6528,5.5402,6.3792,7.1616,7.8803,8.5299,9.1066,9.6079,10.032,10.379,10.648,10.839,10.954,5.4962
7.023,13.903,13.481,12.806,11.913,10.846,9.6499,8.3656,7.0275,5.6634,4.2973,2.9554,1.6775,0.60372,0.84497,1.6928,2.3711,2.7986,2.95,2.8412,2.5561,2.3054,2.4365,3.1163,4.1532,5.3041,6.3949,7.3015,7.9357,8.2426,8.2015,7.8277,7.173,6.3264,5.4155,4.6063,4.0816,3.9546,4.1712,4.5707,5.0273,5.5019,6.023,6.6451,7.4048,8.2934,9.2555,10.206,11.05,11.702,12.092,12.173,11.925,11.351,10.479,9.3533,8.0354,6.5947,5.1057,3.6431,2.2782,1.0773,0.17436,0.69114,1.1561,1.3655,1.3783,1.3657,1.6153,2.2584,3.1694,4.1868,5.1771,6.0262,6.6355,6.9273,6.8522,6.4002,5.6168,4.6375,3.7689,3.549,4.267,5.5196,6.8271,7.894,8.5388,8.6502,8.1756,7.1183,5.5363,3.5386,1.2916,1.1619,3.394,5.355,6.847,7.7254,7.896,7.3293,6.0831,4.3805,3.0288,3.8899,6.4718,9.4393,12.284,14.731,16.589,17.726,18.073,17.619,16.415,14.565,12.222,9.5921,6.9628,4.8498,4.2119,5.3187,7.0813,8.8096,10.276,11.421,12.255,12.82,13.17,13.355,6.7065
12.167,24.075,23.292,21.983,20.166,17.901,15.308,12.57,9.9225,7.6186,5.8553,4.6455,3.749,2.8521,1.8962,1.6216,2.7518,4.3175,5.7438,6.7569,7.1997,7.0209,6.2847,5.1865,4.0868,3.5114,3.7329,4.3211,4.7507,4.7868,4.4605,4.0756,4.1757,5.0611,6.4221,7.7911,8.8201,9.2816,9.0474,8.0777,6.4136,4.1686,1.5276,1.4207,4.2373,6.8137,8.9127,10.351,10.999,10.799,9.7717,8.0208,5.7452,3.3112,1.9948,3.502,5.5446,7.1645,8.1372,8.4104,8.0438,7.1921,6.0898,5.0247,4.2674,3.9121,3.7803,3.6028,3.232,2.6916,2.1706,1.9724,2.1899,2.5348,2.7249,2.6333,2.2489,1.6445,0.97778,0.63001,0.92147,1.2801,1.4722,1.5387,1.6479,1.9491,2.3985,2.8261,3.0719,3.0363,2.6971,2.1321,1.5895,1.5475,2.0633,2.6448,2.9767,2.9211,2.4559,1.7148,1.3302,2.1816,3.5725,4.9773,6.1912,7.1101,7.6968,7.9712,7.998,7.8707,7.697,7.5897,7.6571,7.9811,8.5798,9.3833,10.246,10.988,11.431,11.441,10.946,9.9567,8.5771,7.0055,5.5347,4.512,4.1312,4.1718,2.1203
10.774,21.203,20.187,18.573,16.479,14.069,11.569,9.2882,7.6465,7.0539,7.4941,8.4652,9.4719,10.232,10.625,10.627,10.275,9.6484,8.8488,7.9867,7.1601,6.4314,5.8114,5.26,4.7118,4.1128,3.4539,2.805,2.361,2.3929,2.9154,3.6608,4.3963,4.9841,5.3449,5.4403,5.2676,4.8602,4.2924,3.689,3.231,3.1024,3.3346,3.7613,4.177,4.4352,4.4494,4.1793,3.6224,2.8167,1.8755,1.2397,1.8142,3.0654,4.4313,5.7446,6.921,7.9044,8.6577,9.1597,9.4028,9.3912,9.138,8.6636,7.9953,7.1686,6.2345,5.2738,4.4263,3.9209,3.995,4.6527,5.6667,6.8105,7.9333,8.9386,9.7635,10.37,10.741,10.88,10.806,10.553,10.162,9.6756,9.1293,8.5437,7.9224,7.2531,6.5154,5.6899,4.77,3.7717,2.7521,1.8638,1.5013,1.9265,2.66,3.3383,3.8168,4.0267,3.9378,3.5545,2.9267,2.1997,1.7836,2.2474,3.3497,4.6391,5.9004,7.0153,7.9049,8.518,8.8284,8.8348,8.5604,8.0507,7.37,6.5965,5.8148,5.1043,4.5224,4.0861,3.766,3.5047,3.2492,2.9769,2.7067,2.4957,1.2071
10.34,20.338,19.336,17.74,15.666,13.271,10.771,8.4675,6.7913,6.2062,6.7076,7.731,8.7553,9.5082,9.8825,9.8655,9.5038,8.8836,8.1151,7.3153,6.5849,5.981,5.4976,5.0723,4.6213,4.0793,3.428,2.7214,2.1352,2.0003,2.4516,3.19,3.9321,4.5253,4.8883,4.9831,4.8089,4.4029,3.8474,3.2841,2.9209,2.9428,3.3197,3.8386,4.2968,4.5616,4.5555,4.2415,3.615,2.7,1.5562,0.51748,1.4957,3.0014,4.5132,5.9381,7.2106,8.2814,9.1156,9.6931,10.007,10.062,9.8724,9.4581,8.8467,8.0728,7.1832,6.2463,5.3696,4.719,4.4956,4.8016,5.5325,6.4842,7.4824,8.408,9.1838,9.763,10.124,10.265,10.205,9.9754,9.6162,9.1683,8.6654,8.1265,7.5533,6.932,6.2412,5.4626,4.5923,3.6539,2.7221,1.9865,1.8146,2.2913,3.0087,3.6739,4.1509,4.3699,4.2991,3.9397,3.3341,2.5959,2.0174,2.1352,3.0041,4.1724,5.3618,6.433,7.3027,7.9208,8.2649,8.3387,8.1705,7.8102,7.3234,6.7831,6.2563,5.7879,5.3872,5.0266,4.6552,4.2201,3.6863,3.049,2.3465,1.6971,0.69633
10.912,21.463,20.406,18.716,16.503,13.914,11.143,8.456,6.2633,5.1952,5.57,6.7386,7.9733,8.9299,9.4859,9.6249,9.3917,8.8703,8.1689,7.4045,6.682,6.071,5.5858,5.1868,4.809,4.4001,3.9512,3.5131,3.1968,3.127,3.3356,3.7174,4.1155,4.3994,4.484,4.3278,3.9317,3.3473,2.7049,2.2757,2.4047,3.063,3.9196,4.7283,5.3464,5.6866,5.6977,5.36,4.6844,3.7185,2.5785,1.6484,1.9665,3.324,4.9117,6.4727,7.8956,9.1103,10.07,10.745,11.123,11.204,11.003,10.543,9.8586,8.9962,8.0195,7.0189,6.1272,5.5244,5.3878,5.7635,6.5174,7.4485,8.3873,9.215,9.8537,10.257,10.407,10.308,9.9869,9.4909,8.8796,8.2196,7.5728,6.9839,6.4691,6.0133,5.5791,5.1247,4.6239,4.081,3.5413,3.0964,2.8626,2.8995,3.1366,3.4248,3.6282,3.6545,3.4545,3.0208,2.4015,1.7709,1.62,2.3138,3.4398,4.6643,5.8323,6.8497,7.6522,8.2002,8.4786,8.4969,8.289,7.9098,7.4291,6.9221,6.4539,6.062,5.7446,5.4633,5.1622,4.7909,4.3239,3.7727,3.1983,2.7263,1.2677
2.4623,4.8903,4.7881,4.6204,4.391,4.1055,3.7708,3.3958,2.9914,2.5713,2.1536,1.7643,1.4436,1.2483,1.2258,1.3599,1.5816,1.8286,2.0624,2.2612,2.4128,2.5116,2.5572,2.5548,2.5163,2.4623,2.4236,2.4402,2.5532,2.7916,3.1618,3.651,4.237,4.8959,5.6057,6.3466,7.1008,7.8519,8.585,9.286,9.9419,10.541,11.072,11.526,11.894,12.17,12.348,12.424,12.395,12.261,12.024,11.685,11.248,10.721,10.109,9.4233,8.6742,7.8751,7.0419,6.1943,5.3577,4.5674,3.8741,3.3507,3.0819,3.1168,3.4188,3.8944,4.4546,5.038,5.6061,6.1346,6.6081,7.0168,7.3545,7.618,7.806,7.9193,7.96,7.9317,7.8388,7.6869,7.4821,7.2311,6.9411,6.6193,6.273,5.9093,5.5348,5.1557,4.7778,4.4058,4.0438,3.6951,3.3623,3.0476,2.7529,2.4803,2.2325,2.0135,1.8289,1.6858,1.592,1.5528,1.5689,1.6342,1.7383,1.8684,2.0125,2.1601,2.3023,2.4317,2.5422,2.6289,2.6878,2.7159,2.711,2.672,2.5985,2.4914,2.3524,2.1845,1.992,1.7811,1.5607,1.3438,1.1505,1.0104,0.47899
7.2093,14.121,13.256,11.906,10.204,8.3369,6.5603,5.2303,4.7375,5.1186,5.9507,6.8375,7.5838,8.1199,8.436,8.5477,8.4807,8.2641,7.931,7.5201,7.0778,6.6577,6.3163,6.1051,6.0584,6.1823,6.4474,6.7906,7.1234,7.3433,7.3456,7.0376,6.3526,5.2625,3.7909,2.0409,0.77689,2.3553,4.2593,5.8876,7.0372,7.5619,7.3731,6.4504,4.8477,2.6925,0.26044,2.509,5.0437,7.2115,8.793,9.6286,9.6368,8.8295,7.3251,5.3826,3.5697,3.1904,4.5686,6.2528,7.5011,8.0328,7.7454,6.6541,4.8714,2.5874,0.063264,2.485,4.7386,6.4858,7.5549,7.8511,7.3656,6.1753,4.4367,2.3925,0.88137,2.3386,4.0811,5.3903,6.1311,6.274,5.8731,5.0566,4.015,2.9902,2.2412,1.8857,1.6928,1.3143,0.5874,0.69206,2.1594,3.8598,5.6097,7.2434,8.6176,9.6297,10.231,10.433,10.305,9.9591,9.5225,9.101,8.7417,8.4205,8.0619,7.5782,6.9008,5.9911,4.8368,3.4424,1.8303,0.51986,2.2768,4.5323,6.9252,9.3365,11.621,13.606,15.114,15.976,16.057,15.278,13.627,11.176,8.0887,4.7137,1.2687
0.15171,0.66227,1.151,1.5324,1.7368,1.719,1.4518,0.92583,0.15406,0.85314,2.0336,3.3384,4.6996,6.0431,7.2929,8.3751,9.2229,9.7807,10.007,9.8781,9.3879,8.5505,7.3982,5.9812,4.3657,2.6379,0.98676,1.2195,2.7806,4.2403,5.4688,6.4073,7.0202,7.2916,7.2242,6.8397,6.1774,5.2948,4.2704,3.219,2.3443,2.0137,2.4056,3.1454,3.906,4.5498,5.0238,5.3165,5.4444,5.4496,5.3976,5.3721,5.4601,5.7254,6.1849,6.8072,7.5315,8.2897,9.0179,9.6616,10.176,10.528,10.689,10.645,10.389,9.9213,9.2555,8.413,7.4258,6.3363,5.1996,4.0887,3.1103,2.4319,2.242,2.5105,2.9864,3.4831,3.9308,4.3295,4.7173,5.1492,5.6746,6.3179,7.0701,7.8936,8.7343,9.5328,10.232,10.786,11.156,11.321,11.273,11.018,10.575,9.9736,9.2505,8.4448,7.5941,6.7291,5.8711,5.0306,4.2117,3.4232,2.7024,2.1634,2.0307,2.425,3.1671,4.0446,4.9284,5.7362,6.4081,6.8999,7.1825,7.2446,7.096,6.7714,6.3355,5.886,5.5483,5.4445,5.6336,6.0732,6.6496,7.2363,7.7286,8.0528,4.0828
13.102,25.878,24.921,23.395,21.398,19.053,16.5,13.878,11.315,8.9103,6.7257,4.7782,3.0434,1.4715,0.10831,1.3926,2.7042,3.907,4.9444,5.7532,6.2797,6.4942,6.4047,6.0719,5.6249,5.2693,5.2396,5.6549,6.4192,7.3161,8.1369,8.7241,8.9721,8.8214,8.2531,7.2852,5.9702,4.3962,2.7168,1.4441,2.0642,3.6251,5.1575,6.4546,7.4275,8.0267,8.2315,8.0461,7.4988,6.6397,5.5387,4.284,2.9856,1.8071,1.141,1.4335,2.0163,2.4234,2.5463,2.3842,2.0248,1.724,1.9282,2.7198,3.777,4.8535,5.7956,6.4952,6.8777,6.9023,6.5669,5.9144,5.0477,4.16,3.5788,3.6484,4.3272,5.2499,6.1135,6.7436,7.0507,7.0051,6.628,5.9892,5.2097,4.466,3.9722,3.8762,4.116,4.4712,4.7358,4.7846,4.5669,4.0915,3.42,2.6754,2.0745,1.9106,2.2152,2.6708,3.0227,3.1556,3.0417,2.7255,2.3443,2.1581,2.4123,3.0309,3.7573,4.3923,4.8136,4.9564,4.8112,4.4362,3.9842,3.7275,3.9559,4.6999,5.7238,6.7661,7.6325,8.1902,8.3573,8.0995,7.4322,6.4284,5.2406,4.1619,1.8444
3.235,6.3792,6.1102,5.6721,5.0799,4.3539,3.5189,2.6032,1.6382,0.65776,0.32296,1.2364,2.0781,2.8159,3.4265,3.8915,4.1981,4.3391,4.3135,4.1262,3.7879,3.3149,2.7282,2.0536,1.3232,0.59602,0.41558,1.0776,1.7627,2.3799,2.8994,3.3014,3.5723,3.7043,3.6958,3.5511,3.2816,2.9055,2.4507,1.9613,1.5157,1.2616,1.3519,1.72,2.1911,2.6584,3.068,3.3897,3.606,3.7085,3.6965,3.5776,3.3678,3.0934,2.7931,2.5214,2.3448,2.321,2.4631,2.7298,3.0565,3.3853,3.6733,3.8919,4.0245,4.065,4.0177,3.8981,3.7343,3.5678,3.4516,3.4398,3.5691,3.8414,4.2255,4.6737,5.137,5.5722,5.9441,6.2251,6.3947,6.439,6.35,6.1261,5.7708,5.2931,4.7072,4.0327,3.2964,2.5382,1.8338,1.3647,1.4243,1.951,2.6489,3.3751,4.075,4.7244,5.3113,5.8303,6.2794,6.6596,6.9725,7.2203,7.4045,7.5253,7.5817,7.5714,7.4912,7.3378,7.1083,6.8016,6.4189,5.9649,5.4488,4.8857,4.298,3.7192,3.1975,2.7983,2.5926,2.615,2.8282,3.1488,3.4971,3.8153,4.0655,4.2242,2.1392
3.6013,7.1331,6.9314,6.6175,6.222,5.7818,5.3346,4.9101,4.5221,4.1651,3.8178,3.4565,3.0753,2.7139,2.4906,2.5857,3.0893,3.9116,4.905,5.9452,6.933,7.7848,8.4286,8.8043,8.8651,8.5801,7.9364,6.9418,5.6312,4.0856,2.543,2.0015,3.376,5.4258,7.5785,9.655,11.552,13.193,14.52,15.496,16.099,16.332,16.214,15.786,15.108,14.255,13.315,12.382,11.546,10.879,10.413,10.137,9.999,9.9246,9.8398,9.6862,9.4278,9.0515,8.5638,7.987,7.3537,6.7012,6.0651,5.4733,4.94,4.4633,4.0282,3.6145,3.2085,2.8166,2.4796,2.2819,2.3219,2.6284,3.1323,3.7348,4.3542,4.9298,5.4161,5.7785,5.9913,6.0369,5.9055,5.595,5.1108,4.467,3.6883,2.8179,1.9499,1.3694,1.61,2.4595,3.459,4.4365,5.3136,6.0376,6.5676,6.8717,6.9275,6.7233,6.2599,5.5535,4.6402,3.5917,2.5697,2.0061,2.4516,3.5608,4.8322,6.0503,7.1068,7.931,8.4738,8.7051,8.6141,8.2126,7.5395,6.6696,5.7332,4.9471,4.6128,4.9393,5.8172,6.9624,8.1359,9.1795,9.9901,10.502,5.3381
5.5731,11.089,10.92,10.641,10.256,9.7738,9.2009,8.5474,7.8244,7.0443,6.2207,5.369,4.5073,3.6588,2.8591,2.1736,1.7324,1.7017,2.0587,2.6097,3.2188,3.8231,4.393,4.9126,5.3725,5.7665,6.0911,6.3439,6.5243,6.6325,6.6703,6.6406,6.5476,6.3967,6.195,5.9504,5.6725,5.3714,5.058,4.7431,4.4365,4.1464,3.8776,3.631,3.4033,3.1868,2.9716,2.7468,2.5036,2.2384,1.9578,1.688,1.4892,1.4602,1.6731,2.1016,2.6731,3.3291,4.0296,4.7452,5.4511,6.1248,6.7457,7.2946,7.7538,8.1078,8.3435,8.4505,8.4215,8.2529,7.9445,7.5003,6.9286,6.242,5.4584,4.6026,3.7101,2.8402,2.1116,1.766,2.0027,2.6247,3.3648,4.0906,4.7393,5.2752,5.6755,5.9252,6.016,5.946,5.7195,5.3485,4.8539,4.2698,3.652,3.0942,2.7457,2.7667,3.1806,3.8543,4.6409,5.4395,6.1838,6.8271,7.3347,7.6797,7.8423,7.809,7.5723,7.1317,6.4938,5.6744,4.7028,3.636,2.612,2.03,2.4649,3.6472,5.0985,6.6244,8.138,9.5847,10.922,12.115,13.133,13.952,14.551,14.917,7.5196
7.0922,14.123,13.939,13.636,13.22,12.698,12.079,11.376,10.6,9.7677,8.8939,7.9964,7.094,6.2075,5.3598,4.5766,3.8877,3.3263,2.9238,2.696,2.6263,2.6666,2.7578,2.8498,2.9081,2.9115,2.849,2.7165,2.5152,2.2508,1.9335,1.5802,1.2218,0.92586,0.83056,1.0242,1.3951,1.8293,2.2736,2.7018,3.0977,3.45,3.7504,3.9926,4.1727,4.2885,4.3397,4.3278,4.2563,4.1304,3.9573,3.7456,3.5061,3.2514,2.9957,2.755,2.5457,2.383,2.2774,2.2315,2.238,2.2824,2.3466,2.4135,2.4692,2.503,2.5083,2.4817,2.4226,2.3333,2.2182,2.0847,1.942,1.8018,1.6774,1.5822,1.5269,1.5158,1.5451,1.6046,1.681,1.7621,1.839,1.9067,1.9649,2.0177,2.0736,2.1448,2.2455,2.389,2.5848,2.8364,3.1418,3.4938,3.8827,4.2974,4.7263,5.1581,5.5822,5.9888,6.3693,6.7164,7.0242,7.2885,7.507,7.6792,7.8071,7.8945,7.9475,7.9743,7.9848,7.9903,8.0025,8.033,8.0916,8.1857,8.3193,8.4923,8.7007,8.9374,9.1924,9.4542,9.711,9.951,10.163,10.339,10.47,10.55,5.2889
17.283,33.82,31.669,28.364,24.308,20.042,16.215,13.485,12.186,11.943,11.957,11.602,10.613,9.0066,6.9736,4.8135,2.927,1.921,2.0473,2.331,2.2183,1.7612,1.5545,2.3171,3.5776,4.822,5.8022,6.3913,6.5498,6.3105,5.7579,4.9974,4.1175,3.16,2.1234,1.0724,1.0476,2.4054,3.994,5.53,6.8176,7.6786,7.9716,7.6156,6.6067,5.0258,3.0419,1.0187,1.6143,3.4101,4.7484,5.4072,5.2935,4.4186,2.9066,1.1241,1.7122,3.7776,5.5983,6.8744,7.4569,7.3343,6.6785,5.9203,5.7413,6.5487,7.9615,9.3368,10.21,10.321,9.5958,8.1565,6.4003,5.2172,5.703,7.488,9.4406,10.894,11.533,11.25,10.101,8.2944,6.1957,4.4149,3.8163,4.4309,5.2067,5.4789,5.0462,3.9589,2.4989,1.65,2.7169,4.2347,5.3653,5.8427,5.5846,4.6671,3.4054,2.7016,3.6247,5.3589,7.0024,8.1681,8.68,8.4922,7.6664,6.353,4.7665,3.1664,1.8858,1.4535,1.896,2.5793,3.3811,4.3644,5.4972,6.6336,7.5825,8.1706,8.281,7.8736,6.9917,5.7549,4.3417,2.9654,1.8489,1.1838,0.49724
3.9293,7.8973,7.96,7.9192,7.6438,7.0617,6.2058,5.2633,4.6267,4.7441,5.602,6.7421,7.7434,8.3473,8.4212,7.9325,6.9356,5.5642,4.0327,2.6795,2.0595,2.3504,2.8166,2.9907,2.8195,2.5599,2.7652,3.7001,5.0046,6.2623,7.1751,7.5356,7.2182,6.183,4.4825,2.2954,1.069,3.4365,5.9998,8.1839,9.7294,10.452,10.246,9.0966,7.0796,4.3697,1.3989,2.6343,5.9317,8.9529,11.388,13.039,13.788,13.608,12.56,10.788,8.516,6.0509,3.8763,2.94,3.6709,4.7786,5.4894,5.588,5.0523,3.9594,2.4646,0.9774,1.6757,3.4096,5.0158,6.3175,7.2398,7.7629,7.9129,7.751,7.3599,6.8286,6.2371,5.6449,5.0879,4.5839,4.1435,3.7774,3.4922,3.2781,3.0984,2.8982,2.6271,2.2684,1.8771,1.6395,1.8166,2.3878,3.1076,3.7809,4.2798,4.521,4.4642,4.128,3.6286,3.257,3.4621,4.4099,5.8218,7.3817,8.8669,10.117,11.012,11.468,11.436,10.903,9.888,8.4418,6.6408,4.5829,2.398,0.73654,2.4021,4.4929,6.4325,8.1472,9.6052,10.797,11.73,12.422,12.894,13.168,6.6286
7.1917,14.202,13.645,12.674,11.255,9.3785,7.0813,4.4622,1.7346,1.5023,4.0369,6.3052,8.0545,9.166,9.5957,9.374,8.6011,7.4323,6.0556,4.6598,3.3995,2.3763,1.7163,1.7642,2.6261,3.936,5.4057,6.8079,7.9264,8.5669,8.5825,7.8971,6.5265,4.6116,2.6071,2.4124,4.5021,6.7946,8.6468,9.7847,10.059,9.4214,7.9268,5.7218,3.0396,0.58287,2.8784,5.3764,7.3162,8.5192,8.9076,8.5062,7.4451,5.9652,4.4473,3.4651,3.4596,3.9771,4.3027,4.0769,3.1972,1.7463,0.88646,2.8816,5.2054,7.3534,9.0711,10.166,10.513,10.065,8.8573,6.9972,4.6562,2.0703,0.9361,3.3153,5.5028,7.2395,8.448,9.1267,9.3408,9.2082,8.8751,8.4804,8.1165,7.8049,7.5075,7.1691,6.7641,6.3251,5.9417,5.7214,5.7142,5.857,5.9976,5.9659,5.6259,4.8962,3.7547,2.252,0.82295,2.0862,4.2573,6.4732,8.5633,10.403,11.895,12.97,13.587,13.736,13.432,12.712,11.63,10.248,8.6346,6.8629,5.0212,3.2659,2.105,2.5898,4.1191,5.8317,7.4863,8.9905,10.289,11.339,12.112,12.585,6.3719
3.313,6.6266,6.6275,6.6271,6.6229,6.6113,6.5883,6.5496,6.4907,6.4076,6.2963,6.154,5.9784,5.7686,5.5249,5.2493,4.9456,4.6193,4.2786,3.9341,3.5995,3.2916,3.0293,2.8317,2.7132,2.6781,2.7171,2.8101,2.9321,3.0587,3.1693,3.2477,3.2821,3.2647,3.1911,3.0608,2.8766,2.6453,2.3795,2.099,1.8358,1.6382,1.5653,1.6544,1.8888,2.2177,2.592,2.9763,3.3459,3.6836,3.9771,4.2176,4.3994,4.5198,4.5789,4.5794,4.527,4.4298,4.2987,4.1468,3.9887,3.8396,3.7135,3.6209,3.5667,3.5489,3.559,3.5836,3.6068,3.6129,3.5875,3.5194,3.4004,3.226,2.996,2.7147,2.3929,2.051,1.7268,1.4873,1.4254,1.5917,1.938,2.3826,2.8659,3.3504,3.8112,4.2304,4.5941,4.8918,5.1155,5.2596,5.3212,5.2995,5.1961,5.0151,4.7626,4.4473,4.0799,3.6741,3.2466,2.8184,2.4177,2.0819,1.857,1.7828,1.8629,2.0591,2.3193,2.6024,2.8819,3.1429,3.3778,3.5839,3.7621,3.9153,4.0477,4.1643,4.2696,4.3676,4.4608,4.5503,4.6357,4.7153,4.7864,4.846,4.8912,4.9193,2.4644
4.4451,8.8695,8.8074,8.7039,8.5591,8.3731,8.146,7.8782,7.5703,7.223,6.8375,6.4152,5.9579,5.468,4.9484,4.4022,3.8337,3.2474,2.6496,2.0486,1.4593,0.92165,0.60054,0.80056,1.2812,1.8134,2.3423,2.8499,3.3269,3.767,4.1656,4.519,4.8246,5.0804,5.2854,5.4396,5.5436,5.599,5.6086,5.5757,5.5047,5.4009,5.2705,5.1203,4.9579,4.7912,4.6284,4.4775,4.3454,4.2381,4.159,4.1095,4.0882,4.0912,4.1129,4.1465,4.1847,4.2205,4.2475,4.2603,4.2543,4.2263,4.1738,4.0956,3.9911,3.8606,3.7051,3.5262,3.326,3.1071,2.8723,2.6249,2.3689,2.1087,1.8501,1.6011,1.3736,1.1862,1.0652,1.0378,1.1131,1.274,1.4931,1.7481,2.024,2.3114,2.6037,2.8959,3.1838,3.4633,3.7308,3.9822,4.2136,4.4212,4.6009,4.749,4.8618,4.9359,4.9681,4.9558,4.8969,4.7897,4.6333,4.4273,4.1721,3.869,3.5198,3.127,2.6942,2.2253,1.7253,1.1999,0.65716,0.1459,0.49989,1.0629,1.6252,2.1756,2.7065,3.2108,3.6819,4.1136,4.5001,4.8364,5.1179,5.3409,5.5024,5.6002,2.8165
3.7351,7.5465,7.7556,8.0452,8.3478,8.5957,8.7315,8.712,8.509,8.1096,7.5142,6.7359,5.7983,4.7343,3.5845,2.3993,1.2624,0.63144,1.3505,2.2864,3.1323,3.8438,4.4121,4.8467,5.1745,5.4381,5.692,5.9949,6.3961,6.923,7.5755,8.3291,9.1444,9.9761,10.779,11.513,12.143,12.642,12.99,13.175,13.193,13.047,12.75,12.319,11.779,11.161,10.5,9.8317,9.1927,8.6121,8.1082,7.6834,7.323,6.9977,6.67,6.3021,5.8626,5.3321,4.7068,4.0042,3.2742,2.6258,2.2644,2.3978,2.9586,3.7082,4.472,5.1474,5.6687,5.9907,6.0828,5.9274,5.52,4.8688,3.9957,2.938,1.7651,0.77803,1.3588,2.6429,3.9385,5.1303,6.1541,6.9613,7.516,7.7966,7.7982,7.5357,7.0495,6.4142,5.7526,5.2489,5.12,5.4921,6.2972,7.3515,8.4768,9.5389,10.442,11.119,11.526,11.637,11.444,10.955,10.193,9.1929,7.9992,6.6653,5.2497,3.8134,2.4195,1.1449,0.43677,1.196,1.9645,2.5337,2.8874,3.0348,3.0024,2.8338,2.5914,2.3565,2.2187,2.2374,2.399,2.6319,2.8564,3.0138,1.5349
7.5475,15.046,14.901,14.66,14.324,13.897,13.38,12.781,12.103,11.358,10.554,9.7067,8.8317,7.9495,7.0849,6.2674,5.5321,4.9178,4.4616,4.1865,4.087,4.1256,4.2459,4.3907,4.5132,4.5798,4.5687,4.4676,4.2719,3.9831,3.6085,3.1604,2.6569,2.1241,1.6056,1.1883,1.0381,1.2406,1.634,2.0661,2.4673,2.8036,3.0558,3.2123,3.2667,3.217,3.0653,2.8173,2.4831,2.0772,1.6228,1.1642,0.82278,0.85826,1.2672,1.8133,2.3928,2.9689,3.5243,4.0501,4.5415,4.9968,5.4165,5.802,6.1551,6.4769,6.767,7.0232,7.2416,7.4162,7.5397,7.6044,7.6027,7.5283,7.3769,7.1471,6.841,6.465,6.0307,5.5548,5.0604,4.5771,4.1404,3.7889,3.5555,3.4544,3.4713,3.5672,3.6927,3.8013,3.8561,3.8305,3.7074,3.4776,3.1394,2.6971,2.1613,1.551,0.90762,0.46334,0.87646,1.596,2.3401,3.0568,3.7186,4.3044,4.797,5.1829,5.4525,5.6002,5.6249,5.53,5.3237,5.0193,4.6356,4.1984,3.742,3.3118,2.9655,2.765,2.7504,2.9111,3.1922,3.5276,3.8621,4.1562,4.3831,4.5257,2.2871
