5.25,10.492,10.464,10.413,10.33,10.205,10.026,9.7837,9.4678,9.0706,8.587,8.0146,7.3543,6.6101,5.7892,4.9018,3.9609,2.9826,1.9874,1.0144,0.41587,1.1297,2.0247,2.8789,3.6614,4.3556,4.9496,5.435,5.8066,6.0625,6.2039,6.2355,6.1651,6.0038,5.7652,5.4659,5.1244,4.7611,4.3974,4.0541,3.7495,3.497,3.302,3.1603,3.0595,2.9822,2.9109,2.8321,2.7392,2.6341,2.5288,2.4453,2.4135,2.4635,2.6142,2.865,3.1984,3.5884,4.0078,4.4319,4.8395,5.2128,5.5371,5.8009,5.9958,6.1162,6.1592,6.1248,6.0156,5.8367,5.5951,5.3,4.9621,4.593,4.2054,3.8123,3.4268,3.0618,2.7301,2.4445,2.2174,2.0613,1.9866,1.9993,2.0992,2.2797,2.5305,2.8398,3.1954,3.5849,3.9953,4.4131,4.8245,5.215,5.5706,5.8774,6.1226,6.2943,6.3824,6.3785,6.2763,6.0719,5.7636,5.3523,4.8411,4.2356,3.5434,2.7741,1.9388,1.0504,0.13513,0.84016,1.8076,2.7746,3.7272,4.6528,5.5402,6.3792,7.1616,7.8803,8.5299,9.1066,9.6079,10.032,10.379,10.648,10.839,10.954,5.4962
8.1188,16.187,16.036,15.785,15.436,14.991,14.453,13.826,13.118,12.336,11.489,10.59,9.6535,8.6962,7.7383,6.8035,5.919,5.1169,4.4327,3.9021,3.5493,3.372,3.3333,3.3742,3.4345,3.4663,3.4373,3.3281,3.1295,2.8405,2.4662,2.018,1.5145,0.99306,0.58192,0.68205,1.1783,1.742,2.2896,2.789,3.2202,3.568,3.8207,3.9703,4.0121,3.9446,3.7698,3.4925,3.1206,2.6644,2.1362,1.5506,0.9254,0.31084,0.48321,1.1419,1.811,2.4657,3.0965,3.6977,4.266,4.8002,5.3004,5.7673,6.2015,6.6027,6.9693,7.2977,7.5826,7.8173,7.9939,8.1041,8.1401,8.0952,7.9649,7.7472,7.4435,7.0588,6.6024,6.0879,5.5337,4.963,4.4041,3.8901,3.4562,3.133,2.9353,2.8504,2.8396,2.8525,2.8421,2.772,2.6181,2.3666,2.0125,1.559,1.0188,0.44408,0.4624,1.1529,1.9188,2.6983,3.4633,4.1902,4.8576,5.4463,5.9396,6.3244,6.5908,6.7329,6.7489,6.6412,6.4164,6.0854,5.6632,5.1695,4.6287,4.0711,3.5345,3.0661,2.7196,2.5408,2.5389,2.6736,2.8786,3.0929,3.2728,3.3907,1.7158
0.19654,1.5853,3.0299,4.3607,5.5113,6.4374,7.1115,7.5245,7.6869,7.6289,7.4003,7.0671,6.7056,6.389,6.1696,6.0594,6.026,6.0049,5.923,5.7165,5.341,4.7748,4.0189,3.0984,2.074,1.1452,1.1629,2.1583,3.3051,4.4004,5.3727,6.1815,6.8032,7.2294,7.466,7.5316,7.4557,7.2749,7.0288,6.7536,6.4757,6.2062,5.9393,5.6544,5.3222,4.9115,4.3958,3.7574,2.9906,2.1066,1.1665,0.69385,1.5658,2.7727,4.0335,5.28,6.4637,7.5407,8.4689,9.2098,9.729,9.9986,9.9991,9.7214,9.1699,8.3657,7.3535,6.215,5.101,4.2898,4.1671,4.8674,6.1008,7.5402,8.9846,10.318,11.47,12.4,13.089,13.535,13.752,13.766,13.609,13.313,12.91,12.418,11.85,11.204,10.478,9.6742,8.8107,7.9401,7.1666,6.6544,6.5881,7.0592,7.9905,9.2012,10.506,11.752,12.823,13.63,14.11,14.225,13.956,13.309,12.31,11.001,9.4447,7.7115,5.8836,4.0514,2.3282,1.0316,1.3744,2.4381,3.3483,3.9972,4.3698,4.4804,4.362,4.0613,3.6347,3.1435,2.6498,2.2108,1.8724,1.6632,0.79655
8.5021,16.954,16.804,16.552,16.197,15.737,15.171,14.498,13.722,12.846,11.876,10.823,9.6993,8.5212,7.3078,6.0816,4.8691,3.7037,2.6357,1.7683,1.3482,1.5668,2.1,2.6556,3.1316,3.4942,3.7332,3.8506,3.8572,3.7715,3.6195,3.4356,3.2611,3.1403,3.1109,3.1905,3.3698,3.6187,3.899,4.1751,4.4177,4.6048,4.7215,4.7585,4.7119,4.5818,4.3721,4.0897,3.7437,3.345,2.9062,2.4419,1.9712,1.525,1.1676,1.0262,1.1967,1.5891,2.0857,2.6294,3.1952,3.7691,4.3404,4.8986,5.4331,5.932,6.3835,6.7754,7.0962,7.3356,7.4851,7.5384,7.4921,7.3459,7.1027,6.769,6.3545,5.8725,5.3393,4.7739,4.1981,3.6358,3.1125,2.6536,2.2808,2.0051,1.8183,1.6912,1.5835,1.4572,1.2861,1.0596,0.79093,0.56199,0.61503,0.99909,1.5262,2.113,2.7231,3.3312,3.9157,4.457,4.9374,5.3414,5.6559,5.8707,5.9786,5.9758,5.8614,5.638,5.3113,4.8896,4.3842,3.8087,3.1795,2.5169,1.8491,1.2313,0.82823,0.94771,1.4274,1.9798,2.5119,2.9908,3.3993,3.7266,3.9654,4.1106,2.0796
7.4093,14.79,14.701,14.552,14.337,14.053,13.695,13.26,12.746,12.153,11.483,10.741,9.9366,9.0791,8.1821,7.2609,6.3323,5.414,4.524,3.6801,2.8985,2.1942,1.5799,1.0669,0.66888,0.41784,0.37101,0.48153,0.65517,0.87568,1.1518,1.4869,1.8749,2.3033,2.7565,3.2178,3.6706,4.0994,4.4903,4.831,5.1119,5.3254,5.4664,5.5319,5.5209,5.434,5.2731,5.041,4.741,4.3768,3.9524,3.4729,2.945,2.381,1.8084,1.3039,1.0854,1.3799,2.0105,2.7741,3.5902,4.4213,5.2421,6.0315,6.7695,7.4373,8.0168,8.4918,8.848,9.0737,9.1603,9.1027,8.8995,8.5537,8.0722,7.4663,6.7514,5.9473,5.0786,4.1762,3.282,2.4624,1.8441,1.6353,1.8987,2.405,2.9538,3.4527,3.8607,4.1588,4.3401,4.4062,4.3659,4.235,4.0365,3.801,3.5664,3.3757,3.2698,3.2753,3.3931,3.5989,3.8547,4.1214,4.3653,4.5606,4.6889,4.7382,4.7026,4.5811,4.377,4.0981,3.7561,3.3667,2.9507,2.5361,2.1611,1.8779,1.7437,1.7864,1.9755,2.2488,2.5509,2.8446,3.1065,3.3219,3.4813,3.579,1.806
7.071,14.117,14.043,13.917,13.737,13.501,13.203,12.842,12.414,11.916,11.348,10.709,10.001,9.2276,8.3926,7.503,6.5672,5.5949,4.5975,3.5877,2.5806,1.5967,0.69623,0.55186,1.3248,2.1227,2.8588,3.5133,4.0748,4.5355,4.8897,5.1342,5.268,5.2924,5.2109,5.0296,4.7569,4.4043,3.9861,3.5217,3.0371,2.5705,2.1806,1.9502,1.9532,2.186,2.5714,3.0285,3.5026,3.9601,4.3797,4.748,5.0564,5.2998,5.4763,5.5866,5.6334,5.622,5.5591,5.4535,5.3151,5.1549,4.9844,4.815,4.6571,4.5193,4.4072,4.3232,4.2658,4.2302,4.2094,4.195,4.1781,4.151,4.1067,4.0403,3.9483,3.8291,3.6825,3.5098,3.3135,3.0974,2.866,2.6247,2.3798,2.1388,1.9099,1.7034,1.5307,1.4045,1.3353,1.3277,1.3771,1.4718,1.5978,1.7426,1.8963,2.0514,2.2022,2.3442,2.4732,2.5858,2.6787,2.749,2.7939,2.8112,2.7992,2.7566,2.6829,2.5786,2.4449,2.2841,2.0998,1.8969,1.6822,1.4651,1.2591,1.0829,0.96144,0.91789,0.95725,1.0595,1.1949,1.3385,1.473,1.5869,1.673,1.7263,0.87221
3.6097,7.2732,7.4297,7.6732,7.9809,8.3246,8.6736,8.9966,9.2628,9.4435,9.5128,9.4492,9.236,8.8628,8.3254,7.6272,6.7788,5.7985,4.7131,3.5601,2.401,1.396,1.1561,1.9154,2.8902,3.8137,4.611,5.2457,5.6965,5.9522,6.0103,5.8764,5.5636,5.0917,4.4861,3.7772,2.9995,2.1931,1.4147,0.80983,0.81851,1.344,1.9397,2.4987,3.0034,3.46,3.8844,4.2965,4.7146,5.1509,5.6087,6.0813,6.5535,7.0049,7.4125,7.7536,8.0083,8.1607,8.2004,8.1227,7.9293,7.6281,7.2324,6.7608,6.236,5.6837,5.131,4.6045,4.1272,3.7155,3.3746,3.0974,2.8652,2.6534,2.4379,2.2002,1.9319,1.6373,1.3413,1.1071,1.0494,1.2453,1.6334,2.1236,2.6639,3.2267,3.7963,4.3618,4.9149,5.4479,5.9531,6.4218,6.8443,7.2101,7.5076,7.725,7.8509,7.875,7.7885,7.5853,7.262,6.8188,6.2594,5.5911,4.8248,3.9748,3.0585,2.0964,1.1151,0.25429,0.92224,1.8501,2.7302,3.5362,4.2505,4.86,5.3552,5.7305,5.9845,6.1203,6.1452,6.0715,5.9165,5.7025,5.4568,5.2117,5.0014,4.8589,2.4042
3.1482,6.2893,6.2681,6.2327,6.1834,6.1202,6.0435,5.9536,5.8506,5.7351,5.6073,5.4678,5.3171,5.1557,4.9841,4.8031,4.6131,4.415,4.2093,3.9969,3.7785,3.5548,3.3267,3.0951,2.8607,2.6245,2.3874,2.1505,1.9149,1.6819,1.4532,1.2309,1.0184,0.82157,0.65113,0.52791,0.48226,0.52741,0.63815,0.78164,0.93807,1.0976,1.255,1.4076,1.5537,1.692,1.8219,1.9427,2.0541,2.1557,2.2475,2.3292,2.4008,2.4624,2.5139,2.5554,2.5873,2.6095,2.6225,2.6264,2.6216,2.6084,2.5874,2.5588,2.5232,2.481,2.4328,2.3792,2.3207,2.258,2.1917,2.1224,2.0509,1.978,1.9042,1.8306,1.7577,1.6865,1.6178,1.5524,1.4911,1.4347,1.384,1.3394,1.3014,1.2704,1.2465,1.2294,1.2189,1.2144,1.2152,1.2205,1.2294,1.241,1.2545,1.269,1.2838,1.2981,1.3115,1.3233,1.3332,1.3408,1.3459,1.3482,1.3475,1.3438,1.3371,1.3273,1.3145,1.2989,1.2804,1.2594,1.236,1.2106,1.1833,1.1546,1.1248,1.0943,1.0637,1.0334,1.004,0.97601,0.95007,0.92679,0.90675,0.8905,0.87851,0.87117,0.43434
0.20149,0.40282,0.40234,0.40154,0.40044,0.39901,0.39728,0.39525,0.39291,0.39028,0.38737,0.38417,0.38069,0.37695,0.37296,0.36872,0.36424,0.35954,0.35463,0.34952,0.34422,0.33875,0.33312,0.32736,0.32146,0.31546,0.30937,0.3032,0.29699,0.29074,0.28447,0.27822,0.272,0.26582,0.25973,0.25373,0.24785,0.24212,0.23656,0.2312,0.22605,0.22114,0.2165,0.21213,0.20807,0.20433,0.20092,0.19786,0.19515,0.1928,0.19082,0.18919,0.18791,0.18698,0.18637,0.18608,0.18608,0.18635,0.18686,0.1876,0.18853,0.18964,0.19088,0.19224,0.19369,0.19521,0.19677,0.19836,0.19994,0.2015,0.20303,0.20451,0.20591,0.20724,0.20847,0.2096,0.21061,0.21151,0.21227,0.2129,0.21339,0.21374,0.21395,0.214,0.21391,0.21367,0.21328,0.21274,0.21206,0.21124,0.21027,0.20918,0.20795,0.20659,0.20512,0.20353,0.20183,0.20004,0.19814,0.19616,0.19411,0.19198,0.18979,0.18755,0.18527,0.18296,0.18062,0.17828,0.17593,0.17359,0.17128,0.16899,0.16676,0.16457,0.16246,0.16043,0.15849,0.15665,0.15493,0.15333,0.15187,0.15056,0.1494,0.1484,0.14758,0.14693,0.14646,0.14618,0.073045
1.8572,4.3154,5.6854,7.2356,8.6098,9.5649,9.9179,9.5559,8.4626,6.7503,4.7197,3.118,3.3097,4.7494,6.0347,6.6387,6.4303,5.545,4.4839,4.2599,5.4143,7.1263,8.5698,9.2951,9.0925,7.9341,5.9469,3.3845,0.69304,2.2735,4.5858,6.2733,7.2112,7.4318,7.1145,6.5541,6.0738,5.8787,5.9835,6.3692,7.1806,8.6548,10.846,13.526,16.305,18.763,20.522,21.307,20.973,19.526,17.124,14.055,10.715,7.5908,5.2698,4.275,4.2883,4.3573,3.972,3.0668,1.7947,0.71959,1.6877,3.157,4.5602,5.8557,7.0312,8.0335,8.7528,9.0487,8.7984,7.948,6.561,4.8864,3.5443,3.5542,4.7105,5.8809,6.4642,6.2254,5.1495,3.4693,2.1812,3.3873,5.676,7.7138,9.0311,9.3853,8.6982,7.0762,4.9204,3.5247,4.9002,7.673,10.359,12.408,13.564,13.736,12.968,11.412,9.3047,6.9238,4.552,2.4383,0.76859,0.36641,0.94924,1.1022,1.084,1.2636,1.7144,2.1986,2.5182,2.5716,2.3366,1.8643,1.3003,1.0097,1.3576,1.989,2.6162,3.1739,3.6782,4.1668,4.6591,5.1357,5.544,5.8215,2.96
5.5413,10.848,10.165,9.0925,7.7312,6.2363,4.848,3.9403,3.8715,4.4918,5.313,5.9989,6.3953,6.456,6.2118,5.7643,5.2896,5.0199,5.1436,5.6612,6.3965,7.1391,7.7281,8.065,8.1056,7.8514,7.3404,6.637,5.8183,4.9601,4.1247,3.3636,2.7583,2.507,2.8725,3.8507,5.223,6.7903,8.3895,9.8702,11.092,11.93,12.294,12.133,11.459,10.357,9.0245,7.8115,7.2223,7.6296,8.8677,10.442,11.925,13.042,13.636,13.634,13.037,11.91,10.366,8.5647,6.699,4.9993,3.7346,3.1308,3.0913,3.224,3.259,3.1596,3.0576,3.1549,3.5443,4.1145,4.6653,5.0221,5.0685,4.75,4.079,3.1599,2.2948,2.1874,3.0954,4.3517,5.5213,6.3965,6.8598,6.8525,6.3718,5.4777,4.3197,3.234,2.9149,3.7546,5.1364,6.5207,7.6527,8.4038,8.7184,8.603,8.1297,7.4483,6.8008,6.5002,6.7875,7.6409,8.8217,10.066,11.173,12.011,12.499,12.598,12.301,11.625,10.608,9.2961,7.7484,6.0293,4.2213,2.4932,1.61,2.6951,4.4545,6.2664,7.9908,9.5593,10.92,12.029,12.85,13.354,6.7622
3.0885,6.6392,7.6491,8.5498,8.8753,8.3994,7.0996,5.1268,2.7729,0.66698,2.0042,3.6124,4.6704,5.3106,5.8717,6.6675,7.7139,8.7341,9.3737,9.3584,8.5623,7.0425,5.0832,3.335,2.9087,3.566,3.8399,3.1341,1.9625,3.2844,6.3964,9.3964,11.365,11.676,10.064,6.8097,3.7765,6.2096,10.793,14.343,15.841,14.9,11.654,6.6925,0.95135,4.6672,9.1512,12.029,13.326,13.744,14.498,16.477,19.419,22.349,24.358,24.871,23.653,20.763,16.51,11.423,6.2818,2.8578,4.2648,6.1212,6.4258,5.2314,3.8049,5.0557,8.2533,11.266,13.199,13.737,12.966,11.262,9.1149,6.8933,4.6822,2.4256,1.5124,3.9094,6.5746,8.6584,9.7372,9.6351,8.4722,6.6772,4.9977,4.3787,4.9904,6.0608,7.1733,8.2866,9.3417,10.136,10.427,10.077,9.1253,7.7618,6.2349,4.7219,3.2503,1.7533,0.38927,1.4902,2.8153,3.7079,3.9974,3.6543,2.816,1.8722,1.7568,2.7303,3.9373,5.0386,5.9427,6.6122,7.0302,7.2126,7.2141,7.0954,6.8665,6.4694,5.8412,5.0277,4.2838,4.0168,4.3331,4.8172,2.5155
55.243,78.063,11.685,29.934,21.422,14.98,28.754,15.773,4.636,8.3349,6.1571,8.6078,5.9015,11.147,18.064,19.039,12.216,8.3891,14.66,12.57,2.6328,18.271,26.324,21.506,12.86,9.196,11.119,15.099,13.238,7.2547,3.1615,4.4511,8.4139,12.157,12.791,8.2598,4.1472,9.4025,11.719,8.1097,2.6249,11.402,13.892,7.1052,11.145,17.899,18.426,19.316,15.661,4.8969,5.3403,10.441,11.529,8.6096,9.907,9.9046,2.3652,4.6192,5.0555,11.742,13.065,11.849,19.325,17.184,6.4014,9.1337,12.692,12.09,5.2854,11.404,19.812,16.657,6.7779,12.761,19.136,15.015,6.2151,16.195,21.637,15.145,4.5329,9.0053,8.6509,6.8006,9.5179,10.319,19.818,29.704,26.306,10.064,7.7121,13.314,11.44,7.229,1.2273,7.4195,5.2898,3.6068,8.0644,14.988,19.946,19.962,18.303,9.4327,6.7281,10.355,1.2133,8.307,3.6859,8.3429,10.125,13.489,25.125,20.046,11.684,18.542,17.232,14.086,6.407,6.5595,11.003,8.4807,5.1256,10.823,20.025,18.799,18.642,16.292,1.1369
69.911,11.544,41.62,31.848,10.033,26.819,20.895,3.5235,13.617,12.345,12.154,15.007,44.957,19.812,8.5738,12.116,14.337,16.277,20.857,13.797,13.55,11.064,11.335,22.664,3.5741,9.4257,4.3835,13.162,8.1557,5.45,2.2925,24.72,23.967,15.12,36.207,5.5108,5.4159,11.624,15.265,48.859,12.156,17.862,11.293,5.1927,17.067,17.092,8.5681,29.594,9.9392,20.627,14.726,27.001,8.5957,10.169,21.335,11.925,12.768,11.103,15.845,21.007,23.769,26.579,14.8,10.792,6.1821,17.581,33.274,15.635,20.972,25.43,18.447,45.587,10.6,25.813,21.751,17.437,19.266,14.438,8.3972,2.9672,45.999,24.955,24.21,18.859,3.3279,11.54,15.303,18.481,7.4081,20.661,15.515,11.96,21.655,25.614,20.932,37.099,18.957,11.022,8.8725,12.158,4.8106,4.5665,24.827,29.782,17.611,18.457,10.962,8.4412,10.325,23.72,21.907,16.106,29.315,11.341,4.9412,6.7521,9.7203,19.773,21.133,19.691,30.832,19.727,3.2366,5.1776,22.058,10.493,9.4339,8.4192,9.0032
5.3266,10.217,9.1303,7.9431,7.1824,6.9448,7.0016,7.1949,7.3807,7.2063,6.2324,4.2386,1.4083,1.8072,4.5572,6.2472,6.4919,5.3789,3.6659,3.197,4.4346,5.3334,4.9441,3.2146,0.96101,2.4913,4.306,4.5405,3.0309,2.9584,7.3609,12.365,16.261,18.01,17.221,14.282,10.366,7.2931,6.3748,6.2025,4.9799,2.5703,1.7396,4.2989,6.135,6.6403,6.2291,6.3133,8.216,11.326,14.37,16.326,16.437,14.33,10.188,4.8308,0.9103,4.5243,5.9011,4.4381,1.1467,4.7871,9.55,13.079,15.428,17.909,21.661,25.98,28.963,28.977,25.39,18.697,10.268,1.85,5.0779,9.5957,11.758,12.333,12.332,12.375,12.509,12.615,12.659,12.531,11.921,10.495,8.1351,5.0403,1.968,2.8005,5.3546,6.8605,6.8531,5.5541,4.5045,5.8647,8.0415,8.8254,7.2499,3.3621,2.4691,7.9843,12.277,14.215,13.679,11.775,10.599,11.154,11.806,10.864,8.0168,4.0606,0.40197,1.9386,1.9563,0.71583,3.9114,7.5068,9.9831,10.571,9.2394,6.7174,4.4614,4.1964,5.2824,6.3681,7.2921,8.0262,4.161
18.553,31.189,20.773,17.005,12.883,4.824,3.4463,3.4747,2.8925,3.2083,8.2226,13.02,10.563,3.0631,3.442,2.4061,11.891,18.53,15.612,6.4355,4.387,9.9324,11.637,5.236,8.4753,20.315,22.015,13.426,2.8564,6.6612,10.092,12.994,16.185,16.534,12.406,11.425,15.878,16.83,16.85,20.08,21.109,15.519,5.2112,7.6462,12.952,15.259,17.942,16.697,10.805,8.9399,11.563,13.111,12.573,10.416,10.43,9.4724,5.528,2.5565,4.6303,10.228,10.53,6.9844,11.542,10.369,2.3438,12.771,13.478,3.5325,7.4985,8.4363,4.2131,6.7519,6.4413,13.358,16.848,10.092,5.6112,7.0951,2.2672,13.545,18.476,15.658,12.373,9.7226,10.967,13.155,6.2534,6.7845,14.317,8.6206,6.1146,17.461,17.443,13.97,16.729,12.205,2.037,15.385,18.635,12.864,10.242,11.727,9.7893,6.5077,5.3609,6.582,7.2865,10.967,14.153,11.22,6.2565,6.4017,5.7554,11.412,14.73,9.6214,8.0774,13.322,11.581,7.5858,6.1676,3.0721,10.545,15.622,13.178,6.3819,3.0004,3.6525,1.5981
3.3865,6.7413,6.6468,6.4912,6.2778,6.0108,5.6956,5.3385,4.9469,4.5292,4.0945,3.653,3.216,2.7964,2.409,2.0713,1.8034,1.6243,1.5433,1.5521,1.626,1.7366,1.8614,1.9862,2.104,2.2128,2.3145,2.4128,2.5127,2.6192,2.7359,2.8651,3.0068,3.1592,3.3187,3.4804,3.6391,3.7893,3.9261,4.0455,4.1445,4.2216,4.2768,4.3117,4.33,4.3366,4.3384,4.343,4.3587,4.3934,4.4535,4.5433,4.6637,4.8127,4.9854,5.1742,5.3705,5.5645,5.7466,5.9076,6.0391,6.1337,6.1851,6.1886,6.1405,6.0387,5.8823,5.6719,5.4093,5.0975,4.7406,4.344,3.9138,3.4573,2.9826,2.4994,2.0196,1.5597,1.149,0.85031,0.77209,0.93418,1.2126,1.5158,1.8058,2.0666,2.291,2.4755,2.6193,2.7233,2.7895,2.821,2.8218,2.7962,2.7487,2.6839,2.6061,2.5188,2.4248,2.326,2.2236,2.1183,2.0109,1.903,1.7987,1.7053,1.6348,1.6041,1.6322,1.7341,1.9155,2.1717,2.4916,2.8624,3.2714,3.707,4.1585,4.6159,5.0698,5.5112,5.9316,6.3233,6.6787,6.9915,7.2556,7.4663,7.6196,7.7128,3.872
10.031,19.983,19.743,19.325,18.712,17.882,16.822,15.529,14.011,12.296,10.426,8.4558,6.455,4.5018,2.6931,1.2364,1.1084,2.0346,2.8589,3.4313,3.7648,3.9291,4.0374,4.2231,4.5876,5.1479,5.8382,6.5536,7.1886,7.6548,7.8877,7.8491,7.5289,6.9478,6.1616,5.271,4.4399,3.9042,3.8749,4.3202,4.9903,5.6417,6.1148,6.3165,6.201,5.7614,5.0305,4.0932,3.1361,2.5736,2.9076,3.9448,5.1923,6.3728,7.3376,7.9937,8.282,8.1709,7.6558,6.758,5.5265,4.046,2.4917,1.549,2.4688,4.1269,5.7956,7.2892,8.5171,9.4251,9.9864,10.201,10.097,9.7293,9.1837,8.571,8.0208,7.656,7.5516,7.6981,8.0073,8.3559,8.628,8.7371,8.6304,8.2891,7.726,6.9866,6.1542,5.3593,4.7855,4.6229,4.9345,5.5945,6.407,7.2134,7.9094,8.4321,8.7478,8.8452,8.7311,8.4282,7.9726,7.4133,6.8102,6.2315,5.7477,5.4175,5.2685,5.2835,5.408,5.5721,5.7113,5.7765,5.7354,5.5715,5.2811,4.8721,4.3616,3.7752,3.1463,2.5168,1.9417,1.4955,1.2634,1.2602,1.3769,1.4905,0.7674
9.2169,18.276,17.813,17.08,16.131,15.031,13.856,12.677,11.551,10.515,9.5767,8.7199,7.9126,7.1225,6.3304,5.5401,4.7819,4.1115,3.6,3.3083,3.2495,3.3814,3.6495,4.0294,4.5318,5.1767,5.966,6.8689,7.8248,8.7546,9.573,10.199,10.565,10.626,10.362,9.7903,8.9703,8.0141,7.098,6.4555,6.2957,6.646,7.3146,8.0362,8.5898,8.8245,8.6501,8.0283,6.9689,5.5336,3.8682,2.4075,2.4785,4.1297,6.1045,7.9616,9.5189,10.665,11.328,11.473,11.099,10.238,8.9548,7.3393,5.5076,3.6063,1.8912,1.3528,2.4301,3.5981,4.4646,4.9479,5.0406,4.7881,4.2957,3.7565,3.4724,3.7225,4.4778,5.4798,6.4976,7.3852,8.0595,8.4839,8.6602,8.6236,8.4359,8.1761,7.9231,7.7351,7.6306,7.5835,7.5378,7.4318,7.2216,6.8974,6.4938,6.0943,5.8233,5.8065,6.1017,6.6582,7.3525,8.0507,8.643,9.0537,9.2405,9.1922,8.9248,8.4779,7.9085,7.2826,6.6638,6.0988,5.6042,5.1611,4.7243,4.2403,3.666,2.9814,2.1962,1.3663,0.7312,1.0147,1.7686,2.4899,3.0596,3.4218,1.773
10.23,20.105,19.064,17.41,15.264,12.802,10.268,8.0228,6.593,6.4374,7.3209,8.5575,9.6586,10.387,10.649,10.434,9.7869,8.7927,7.5643,6.2362,4.9577,3.8861,3.1562,2.7935,2.6496,2.5105,2.2332,1.7661,1.1231,0.38215,0.55673,1.3573,2.0802,2.6431,2.9935,3.1032,2.9738,2.6447,2.2141,1.8813,1.9232,2.389,3.0465,3.6843,4.1723,4.4294,4.4073,4.0849,3.4654,2.5754,1.4664,0.35854,1.3152,2.7263,4.1132,5.3981,6.5223,7.4409,8.1235,8.554,8.7293,8.6583,8.3599,7.8626,7.2054,6.4445,5.6648,5.0007,4.6432,4.7698,5.4002,6.3879,7.5523,8.7505,9.8788,10.863,11.65,12.21,12.531,12.618,12.496,12.202,11.777,11.264,10.696,10.088,9.4425,8.7426,7.9676,7.1009,6.1421,5.1189,4.1035,3.2416,2.771,2.8622,3.3481,3.9183,4.3616,4.5633,4.4673,4.0615,3.3811,2.5435,1.9022,2.1611,3.2719,4.6638,6.0576,7.3121,8.335,9.0626,9.4564,9.5028,9.212,8.6168,7.7699,6.7409,5.6142,4.49,3.4927,2.7815,2.5077,2.6485,2.9952,3.3627,3.6577,3.8427,1.9527
11.591,22.698,21.283,19.046,16.16,12.849,9.3767,6.0522,3.3476,2.4453,3.5213,4.7165,5.4891,5.8772,6.0992,6.4179,6.9803,7.7183,8.4137,8.8256,8.7709,8.1587,7.012,5.5114,4.1445,3.9039,5.1506,6.9446,8.5721,9.6811,10.088,9.7167,8.5857,6.7948,4.5186,2.0416,1.2708,3.5021,5.6165,7.2694,8.3716,8.9328,9.0512,8.8974,8.6753,8.5497,8.5671,8.636,8.5878,8.2612,7.5575,6.4598,5.0395,3.4777,2.2203,2.2326,3.3174,4.474,5.3422,5.8185,5.9008,5.6503,5.1714,4.5879,4.0187,3.5592,3.2919,3.3222,3.7665,4.6519,5.8779,7.2747,8.6515,9.8182,10.602,10.862,10.507,9.506,7.8919,5.7688,3.3259,1.2006,2.5255,4.8237,6.7673,8.1286,8.7923,8.718,7.9377,6.55,4.7088,2.6068,0.46217,1.5552,3.2256,4.4384,5.1258,5.2922,5.0174,4.4538,3.8137,3.3197,3.0746,2.9523,2.7068,2.1493,1.2058,0.19683,1.6956,3.3625,4.9411,6.2375,7.086,7.3773,7.0903,6.3377,5.4516,5.073,5.7774,7.3272,9.0853,10.568,11.468,11.609,10.932,9.502,7.5338,5.5165,2.2634
