2.5298,4.7412,3.7087,2.1499,2.2426,4.0094,4.7107,3.5982,1.4338,1.8908,2.7733,1.8985,0.71862,2.1955,2.5264,1.2221,1.1003,3.5385,5.5647,6.7822,6.7777,5.5195,3.7603,2.4842,1.4785,0.1314,1.0617,1.4987,2.2413,3.7961,4.365,2.8737,1.6962,4.6996,6.2536,5.0178,2.7287,4.8832,7.2907,7.0055,4.101,0.8062,3.4094,4.2506,2.4359,1.6407,5.2173,7.3233,7.0198,4.6584,1.816,2.9841,5.2958,6.7033,7.1703,6.8422,5.8791,4.5774,3.6951,3.8166,4.0034,3.4159,2.2682,1.2901,1.6417,3.3455,4.9387,5.1754,3.584,1.6332,3.176,4.2163,3.1161,0.44277,2.396,4.0455,4.0352,2.9209,1.8586,1.4626,1.3121,1.8149,2.7298,3.1643,2.8075,2.598,4.1178,6.1649,7.2525,6.6962,4.64,2.3278,2.9546,4.7643,5.6468,5.4666,4.5691,3.5225,2.9699,3.2057,3.8922,4.3798,3.9569,2.2603,0.34732,2.8289,4.0209,3.3,1.4198,3.2912,6.2865,8.1688,8.3473,6.7267,3.7256,1.0904,3.3138,4.7959,4.5727,3.348,3.0317,4.1489,4.9722,4.9344,4.4359,4.0262,3.5425,2.5765,0.90409
3.8189,6.2837,3.7338,4.1557,5.4599,4.9001,3.8205,4.433,4.9885,4.2164,3.4095,4.0844,4.8698,4.9409,4.7339,4.7785,5.0289,5.1005,4.9045,4.9172,5.1141,4.3863,2.0342,1.4253,4.1906,4.7635,2.6175,1.551,5.2309,7.0832,6.6091,4.9754,3.7854,2.7319,0.84438,1.6004,2.8344,2.0609,0.5814,3.8814,6.3278,6.835,5.1753,1.9569,1.7466,4.4837,5.3209,4.0349,1.4593,1.3578,2.589,2.5427,2.6125,3.0441,2.4098,1.8327,4.0308,5.645,5.043,2.3427,1.0989,3.5691,4.066,2.9662,2.3581,3.2763,3.7502,3.337,2.5293,2.055,2.2926,2.4764,1.8706,0.55841,0.96201,1.5107,0.87807,0.68959,1.8681,2.3601,3.2565,5.2823,6.8312,6.4702,3.976,1.5797,4.3004,6.3132,6.3679,5.091,3.8079,3.3775,3.8408,5.2201,6.6255,6.7511,5.0704,3.134,4.9757,7.5977,8.4416,7.2442,4.7699,2.0873,1.2652,3.0853,4.4166,4.5893,3.6582,2.7726,3.0003,2.9782,1.7485,0.50187,2.5011,3.735,3.8103,2.8993,1.6909,2.1736,3.7836,4.8307,4.7909,3.849,2.9359,3.0728,3.6951,4.0553,2.0698
3.2805,5.7623,3.7388,1.7308,2.181,3.1933,3.36,2.8556,2.0581,1.2345,0.92281,1.6207,2.4363,2.9398,3.1203,3.3204,3.7745,4.0284,3.4071,1.7535,1.4177,3.5313,4.6782,4.1812,2.2773,0.31718,2.0521,2.6993,2.2855,1.7948,1.9777,2.2807,2.6331,3.0188,2.8429,1.8373,1.253,2.2905,2.6811,1.8012,0.13904,1.4945,2.1528,1.8894,1.875,2.4409,2.4276,2.1093,3.0972,4.4294,4.6865,3.5977,1.8113,0.70048,0.84382,0.88765,2.1923,3.9967,5.5826,6.5249,6.333,4.5915,1.4982,2.4512,5.2121,5.8892,4.2189,2.1118,4.0915,5.9424,5.676,3.818,2.7106,3.4779,3.6596,3.5589,5.0127,6.9787,7.8699,7.2601,5.5512,3.4369,1.437,0.58744,1.9007,2.898,3.3625,3.2128,2.405,1.0266,0.85396,2.3231,3.107,2.9212,2.103,2.0652,3.2475,4.2159,4.2981,3.4049,1.8753,0.49439,1.1785,2.1432,3.3333,4.5118,4.9323,4.3045,3.7725,5.0205,6.6463,7.0095,5.8146,3.8723,2.723,2.791,2.7107,2.2091,1.7791,2.2383,3.8728,5.773,6.8959,6.5576,4.7289,2.0106,0.70711,2.6337,1.6607
3.5287,3.7843,2.3443,2.6223,1.1701,4.6896,6.6037,5.4701,5.4997,9.376,10.238,6.4764,3.0743,8.2461,3.6027,6.9364,11.214,6.8247,2.0766,4.2109,2.4024,4.2224,6.8498,4.3092,2.5544,1.2364,0.59398,2.9875,2.1919,2.575,3.2587,0.90555,4.2345,4.6206,3.143,3.6554,0.14676,5.2309,5.1631,1.8142,3.2532,4.1484,4.3753,2.8348,0.68416,1.5568,3.4481,3.4829,2.3632,2.2635,6.1662,5.8617,4.7405,3.7879,1.4714,2.9721,7.1078,6.1461,2.1307,5.4358,2.5569,2.4517,3.6882,1.7462,3.4283,3.1479,4.0167,3.4273,5.6146,5.3705,1.0319,3.5784,5.2166,6.0119,8.2809,4.2553,2.6018,4.2946,2.2669,1.0336,1.182,2.8889,2.0555,4.4261,5.4347,0.28368,3.1075,2.5555,6.5982,3.713,5.1955,5.1053,1.9207,2.6602,2.4459,5.6191,6.8889,1.2307,4.9953,3.1041,7.001,3.2651,2.9651,1.7526,3.2327,2.1245,3.9097,3.8758,3.6339,3.3592,3.8368,2.3676,3.0849,6.784,6.0916,2.3242,0.74841,1.7242,3.3747,4.1532,3.5896,2.8858,3.1185,1.4011,2.8729,4.4849,1.5318,2.7356,1.1201
0.55468,1.1119,1.1193,1.1311,1.1462,1.1637,1.1821,1.2003,1.2168,1.2304,1.2399,1.2445,1.2433,1.2356,1.2209,1.1992,1.1702,1.1343,1.0917,1.0432,0.98963,0.93231,0.87281,0.81315,0.75582,0.70383,0.66058,0.62956,0.61367,0.6144,0.63126,0.66197,0.70314,0.7511,0.80248,0.85436,0.90437,0.95062,0.99157,1.026,1.0531,1.072,1.0822,1.0835,1.0754,1.0581,1.0315,0.99587,0.95157,0.89919,0.83959,0.77404,0.70445,0.63373,0.56648,0.50979,0.47366,0.46894,0.5018,0.56988,0.66542,0.78035,0.9084,1.0451,1.1871,1.3318,1.4772,1.6214,1.7626,1.8993,2.0301,2.1536,2.2685,2.3737,2.4682,2.5511,2.6216,2.6793,2.7236,2.7545,2.7718,2.7759,2.7669,2.7457,2.7128,2.6694,2.6164,2.5551,2.487,2.4136,2.3364,2.2571,2.1773,2.0985,2.0222,1.9498,1.8821,1.8201,1.7642,1.7144,1.6706,1.6321,1.5982,1.5678,1.5397,1.5129,1.4862,1.4586,1.4291,1.397,1.3619,1.3231,1.2806,1.2341,1.1838,1.1299,1.0725,1.0122,0.94937,0.88471,0.81899,0.75318,0.68849,0.62648,0.56919,0.51921,0.4797,0.45409,0.22259
2.3363,5.8472,6.6529,5.4264,4.1911,4.8269,4.5418,2.3248,1.5245,2.9679,2.3597,0.26782,1.987,2.7462,2.8519,3.7857,4.2889,3.6103,3.8072,5.3319,5.6888,4.2201,1.8399,1.0896,3.5191,6.006,7.1493,5.7073,1.8107,2.9275,6.1327,6.3207,3.5911,1.1802,4.374,5.6034,4.0666,0.60894,3.9265,6.9597,7.525,5.6031,2.629,1.4601,1.6164,1.3767,2.854,3.7857,3.1627,2.4174,3.1562,3.2615,2.2441,2.4113,3.4947,3.619,3.2318,3.1757,2.9254,2.1735,1.6525,2.4499,4.6743,6.9675,7.6239,5.7738,2.3893,2.8119,4.7717,5.1874,5.6695,6.5503,5.9985,3.391,0.47626,2.9712,3.9964,4.063,4.4807,4.7667,4.0245,2.4374,0.83927,1.5159,2.9644,3.7804,3.6307,3.2112,3.6325,4.1034,3.6722,3.0304,3.7376,5.0515,5.9263,6.3088,6.3354,5.9191,4.9759,3.7149,2.6662,2.4274,2.9265,3.7327,4.6926,5.6592,6.266,6.0066,4.6767,3.1558,3.4462,4.2357,3.5659,1.6696,1.6023,2.35,1.4796,2.3872,4.8183,5.6426,4.3045,2.4458,3.0085,3.353,2.278,2.4555,3.8451,4.1631,1.9736
4.7516,8.6395,6.5053,4.0912,2.1657,2.1937,4.4256,6.4873,7.1594,6.1297,4.0683,2.3716,2.4289,3.628,5.055,5.9098,5.5442,4.0292,2.2404,1.4801,1.3524,0.54596,1.2555,3.1328,4.5852,5.0439,4.6654,4.7408,5.8379,6.4791,5.6141,3.4729,1.1594,0.31315,0.13892,1.0423,2.2936,2.78,2.3016,1.335,1.0315,1.9362,3.0314,3.8547,4.189,4.1013,3.6943,2.9502,2.0761,1.6948,2.127,3.1735,4.3187,4.6769,3.8496,3.062,4.1766,5.4516,5.613,4.9842,4.148,2.8814,0.8582,1.529,3.6325,5.2656,6.583,7.5766,8.4029,9.3857,9.8428,8.3807,4.5941,0.18365,3.5717,3.6838,0.97457,4.6825,8.1689,8.4505,5.701,2.7176,3.0635,2.6422,1.169,3.5679,5.0961,4.421,2.3846,1.1316,1.9794,3.1914,4.2546,4.6167,5.0235,6.2052,6.6195,4.8427,1.1347,2.9936,6.0023,7.3734,7.3861,6.049,3.2032,1.6626,4.4433,5.1708,3.1524,1.4255,3.9049,4.3678,2.4968,2.3342,4.6218,5.5261,5.275,4.7117,3.5343,2.0517,3.6293,5.7423,6.2374,5.1897,3.7395,3.2612,4.2224,5.6029,3.1132
0.92334,2.5967,3.0595,2.2046,1.7986,3.7211,5.2284,5.4902,4.8973,4.1773,3.3793,2.294,2.147,3.3234,3.8918,3.1546,1.3717,0.73743,2.492,3.6167,4.1439,4.1284,3.6931,3.425,3.9195,4.5922,4.6363,3.9002,2.8289,2.1244,1.9836,1.8843,1.5696,1.2558,1.4869,2.1434,2.6007,2.4824,1.8345,1.7156,3.0273,4.5754,5.6021,5.7222,4.7832,2.9086,0.81305,2.1408,3.5515,3.5507,2.1439,1.7866,4.2419,6.169,6.7014,5.9815,4.762,3.6226,2.3852,1.1587,1.8865,2.8441,2.6684,1.5609,1.1378,1.6802,1.4354,1.3075,2.374,2.9489,2.8385,3.7278,5.6269,6.7451,6.1958,4.2234,1.8344,0.19426,1.1969,2.4187,3.5257,3.7036,2.7495,2.09,3.2352,4.211,4.3638,4.3139,4.4001,4.1135,3.5417,3.807,4.6146,4.5908,3.3838,1.7482,1.0951,0.8858,0.35921,1.7576,2.7336,2.6738,2.2321,2.9958,4.1206,4.3583,3.6356,2.7477,2.5941,3.0163,3.8598,5.2165,6.595,7.3332,7.0778,5.876,4.0738,2.1313,0.42499,0.97892,2.0688,2.9268,3.559,4.11,4.7635,5.3851,5.6403,5.4876,2.6668
3.2016,6.4222,5.8038,3.9512,2.3826,3.6345,4.625,4.1737,3.0566,2.1814,1.2945,1.101,2.1918,2.3686,1.1945,1.4047,3.1018,3.4933,2.308,1.1436,2.8118,3.9808,3.6981,1.9836,0.79169,3.6382,5.7868,6.4945,5.6561,3.8976,2.3142,1.6911,1.4677,1.2562,1.4054,2.02,3.2232,5.1035,7.3492,9.1603,9.4801,7.598,3.839,2.2556,5.5835,7.1546,6.4035,4.7361,4.5907,5.5776,5.7818,4.7543,2.7191,0.35993,2.4768,4.0012,4.0079,2.9575,2.8997,4.0894,4.4968,3.5507,1.7017,0.72243,2.2305,3.2731,3.714,3.5767,2.863,1.7189,1.1672,2.0379,2.5364,2.3226,2.5225,3.6247,4.2998,3.9583,3.3904,3.8558,4.6361,4.7683,4.4174,4.075,3.6649,2.9782,2.7069,3.8686,5.6819,7.0353,7.202,6.0286,4.1349,2.6486,2.2108,2.6682,3.729,4.359,3.9137,3.2917,3.9459,4.5667,4.0335,3.261,3.4714,3.3314,2.2639,2.9844,4.8887,5.4974,4.5603,3.2599,2.7814,2.3384,1.4625,1.6908,2.5823,2.9178,2.6378,1.9114,1.6674,2.7475,3.4404,2.7292,0.7585,1.4435,2.551,1.9321,0.14182
6.42,13.144,10.079,3.3899,2.8123,3.0045,5.774,7.5023,5.756,4.1509,3.765,3.5891,4.4384,5.9862,6.9262,5.9882,3.0661,0.20837,0.65928,4.9496,9.3439,9.3997,5.3551,2.5563,1.7961,2.546,5.0313,5.3727,3.6967,0.9471,2.9867,5.8482,6.3959,4.2265,1.8535,4.6814,4.0734,2.0719,8.1238,9.0563,5.0326,1.8344,2.5771,3.495,0.6033,7.5772,10.331,5.7033,1.2166,3.5355,2.9256,3.064,1.7682,5.3981,7.3471,5.1319,1.1737,4.6775,4.3882,3.4435,7.8995,9.6108,7.9362,5.2593,1.5645,4.167,8.4727,7.3954,1.588,4.2384,6.6489,6.0383,4.0318,3.1576,6.6168,8.626,6.1364,1.6195,0.51332,2.7147,5.6463,6.6007,6.9558,6.2657,4.3084,3.8082,5.0989,3.4196,1.7952,5.3891,3.7615,4.8214,7.9133,7.7367,4.4003,3.0298,8.3823,8.2248,3.792,0.51725,2.266,3.3355,4.3845,4.5289,1.9534,2.3521,1.7257,1.6521,2.6942,4.9243,6.444,3.4269,5.1739,6.3175,4.0492,4.6051,5.4576,7.68,7.9081,4.1705,1.6551,5.2821,4.6167,1.1884,5.9306,6.2728,1.3055,5.6127,4.2546
3.4065,6.5126,6.1843,6.3893,6.2384,4.6907,1.843,1.3358,3.1714,2.9544,1.0583,2.0859,3.6399,3.0646,0.60884,3.107,5.5256,5.7599,4.0122,2.5343,3.2064,2.9133,0.83289,2.6988,5.0998,5.541,3.9752,1.8978,2.3888,3.2153,2.8496,1.8628,1.0296,0.39776,0.36248,1.0634,2.0464,3.5062,4.7647,4.8759,3.4786,1.5273,2.3076,3.3082,2.8124,1.6421,1.8232,2.18,2.1172,3.1806,4.3914,4.1379,2.1755,1.9185,4.6486,6.2645,6.3524,5.4635,4.0846,2.0541,0.68207,3.3429,4.6673,3.7952,1.1078,2.9173,5.3949,5.4534,2.9079,1.3775,4.9671,6.625,5.7082,3.2543,2.9159,4.6524,5.0689,3.954,2.3236,1.8962,2.8217,3.7451,4.2103,4.1919,4.405,5.497,6.8128,7.647,8.0597,8.2948,7.9546,6.2927,3.1163,1.4213,5.0601,7.3034,7.3273,5.4985,3.7605,4.5965,5.7914,5.4053,3.4348,1.0022,1.8696,2.8943,2.7586,2.4156,2.815,3.0381,2.1786,0.24203,2.1383,4.0804,4.8496,4.1747,2.512,2.1019,3.8305,5.0136,4.8916,3.6289,2.0565,1.584,1.951,2.2088,2.9318,3.9537,2.2092
2.2883,4.5028,4.2541,3.7675,2.9871,1.9108,0.71811,1.1861,2.5869,3.8139,4.6413,4.9399,4.6818,3.972,3.0974,2.5856,2.8288,3.4117,3.7763,3.6658,3.0455,2.0506,1.0886,1.2779,2.132,2.7108,2.7892,2.3332,1.4201,0.24757,1.163,2.4123,3.4198,4.0785,4.3573,4.2965,3.9908,3.5601,3.1163,2.7394,2.4791,2.3692,2.4115,2.5357,2.6087,2.4946,2.1122,1.5005,1.0643,1.6115,2.6448,3.603,4.2449,4.4425,4.1603,3.4555,2.4733,1.4569,0.90161,1.1825,1.5069,1.4893,1.0882,0.37603,0.52713,1.459,2.2829,2.8851,3.1982,3.2044,2.9317,2.4416,1.8157,1.1429,0.54009,0.44338,0.88526,1.3465,1.7709,2.1665,2.5411,2.8895,3.1905,3.4067,3.488,3.3793,3.0339,2.4286,1.5819,0.62909,0.87624,1.995,3.0365,3.8358,4.2953,4.3703,4.0764,3.4976,2.7986,2.2475,2.1371,2.4293,2.7951,3.0052,2.9935,2.8245,2.6821,2.7947,3.2251,3.8078,4.3276,4.627,4.6216,4.2981,3.7148,3.0128,2.4383,2.2831,2.5532,2.9274,3.1344,3.049,2.6529,2.0129,1.2905,0.86104,1.0984,1.4792,0.81599
4.3538,9.2653,9.4218,7.1448,7.4522,12.753,9.9516,2.0277,3.7795,4.1881,1.1125,5.1074,4.3488,2.8669,3.8571,2.7087,0.094753,1.8472,5.5213,7.1581,1.8873,3.2028,2.0992,4.357,2.4531,6.0293,7.7653,4.9317,2.1312,2.742,4.6069,2.442,2.0057,2.3835,6.4336,8.3564,6.5568,5.3594,0.6684,1.4978,4.5635,8.8019,7.3178,7.1025,9.1206,8.4987,2.966,2.9041,3.3974,1.2019,5.2904,4.9534,1.3985,1.9508,5.6122,3.6906,5.7919,6.8496,2.5756,9.5074,8.8181,5.0096,2.762,5.6496,3.0929,7.56,6.9755,3.7697,8.4454,7.806,0.81441,5.881,2.8732,6.4963,3.0301,3.6915,1.5657,9.6138,9.2131,3.8711,4.3173,5.7247,4.5578,7.4773,8.3446,6.1124,6.644,3.1503,4.0836,6.4588,2.3939,6.0385,6.9783,1.6965,4.4558,3.089,2.5065,4.4793,5.0717,4.041,1.3895,3.3272,0.89938,3.3788,1.8361,1.5761,2.7209,2.1671,6.4194,7.0667,4.4371,3.3839,5.7632,5.7605,0.65422,2.3444,1.5606,2.7038,0.48483,4.3395,7.5464,8.4131,7.9043,7.203,6.0092,4.0521,2.4769,3.8205,1.1677
0.77819,1.3755,0.85415,0.88421,2.029,2.9571,2.9759,1.8989,0.87347,2.1082,2.5315,1.223,1.4923,4.3448,5.859,5.0502,2.0286,2.0674,5.473,6.91,6.033,3.5646,0.85079,1.4419,2.4687,2.8359,2.8387,2.4215,1.6429,0.94043,0.83748,1.494,2.5901,3.5093,3.7167,3.0718,1.9076,1.2436,1.9884,2.7467,2.8455,2.206,1.3043,1.26,1.5888,1.3518,0.758,1.0334,2.1873,3.6531,4.9677,5.4709,4.8048,3.2564,1.6269,0.75603,1.3031,2.5989,3.6111,3.4945,2.218,2.2053,4.3632,6.0573,6.711,6.5788,6.0217,5.1529,4.0535,2.8864,1.6267,0.64879,1.9011,2.9988,3.2106,2.978,3.3122,3.8237,3.4807,2.159,0.59188,0.58607,0.70763,1.2528,2.3103,2.8841,3.1202,3.8406,4.6004,4.2727,2.6866,2.1616,4.2101,5.9034,6.9072,7.7192,8.1286,7.2826,4.8598,1.9809,3.1511,5.1912,5.6636,4.6786,2.9663,1.3332,0.36049,0.66836,1.3486,1.9819,2.0948,1.408,0.83911,2.0808,2.9038,2.5361,1.1679,0.75727,1.6381,1.772,2.4482,3.7994,4.3947,3.8655,3.6851,4.9783,6.0173,5.9487,2.8146
1.0667,1.9816,1.2675,0.39494,2.1157,3.384,3.4169,2.3022,1.5946,2.4063,2.5012,1.2037,1.1845,3.5068,4.9125,4.6811,2.6694,1.3183,4.7751,7.382,7.8272,5.8598,2.3145,1.6099,3.9217,4.276,3.025,1.6246,1.6985,1.8173,1.5406,1.7788,2.1924,2.2991,2.4864,2.8625,2.8596,2.1743,1.2749,1.6932,2.6614,2.9735,2.3331,1.0227,1.0358,1.9396,1.9444,1.8685,3.2391,4.7735,5.3023,4.5892,3.1597,2.0395,2.0301,2.6037,3.2334,3.545,3.1812,2.1629,1.3444,2.1403,3.3008,4.152,4.7176,5.0615,5.0692,4.6529,4.1233,3.9726,3.9063,3.1936,1.9487,1.8519,2.602,2.5754,2.6414,3.9394,4.9148,4.3617,2.4321,1.4056,2.7576,3.1497,2.5263,1.8595,1.6561,2.3921,4.0116,5.0018,4.2616,2.5508,4.2463,7.087,8.2669,7.6822,6.7214,6.3364,5.4681,3.2776,1.8991,4.1966,5.703,5.4419,3.9036,2.2296,1.7049,1.972,2.0349,1.8774,1.5994,1.1482,0.81912,1.4139,2.0648,2.0452,1.2436,0.26459,1.0682,1.7505,2.613,3.6904,4.2642,4.0029,3.6608,4.1768,4.7911,4.7562,2.2752
1.7407,3.195,2.3018,0.94649,1.2456,2.6498,3.4206,3.4383,3.0473,2.7504,2.7943,2.9622,2.7528,1.7238,0.39299,2.4843,4.1284,4.3406,2.9078,1.756,4.2573,6.5825,7.3321,6.3611,4.2583,1.9783,0.62214,0.912,0.93045,0.60491,0.63964,1.4988,2.2732,2.2198,0.88739,1.6616,4.4793,6.4429,6.5918,4.7564,1.9312,2.3058,3.9755,3.9542,2.481,1.0159,1.6667,1.9792,1.4927,1.2056,1.6673,2.104,2.2973,2.1535,1.556,0.65787,0.13055,0.42019,0.5115,0.91365,1.0948,0.76719,0.54039,0.86363,1.1638,2.1915,3.4599,3.8035,2.8253,2.5008,4.2397,4.8363,3.0987,3.1599,7.4938,10.413,10.016,6.4466,2.1241,3.7975,5.3409,4.7392,4.5081,5.7133,5.8618,4.0255,1.7092,3.4264,5.7614,7.2963,7.962,7.494,5.8385,3.6213,1.8633,1.4615,2.7197,4.4153,5.2964,4.73,3.1986,2.4472,2.9396,2.9607,2.329,1.7749,1.9215,2.4875,2.4881,1.0427,2.1619,5.9071,8.706,9.2013,7.2138,3.9989,1.9224,2.0161,2.7796,4.618,5.8009,4.765,1.4849,2.6992,5.8405,6.7262,5.4166,3.0119,0.61945
1.5414,3.2176,3.3365,2.9991,2.2304,2.0755,2.9753,3.5292,3.0355,1.6612,0.57127,1.2395,1.1651,0.23646,0.94292,1.3981,0.73523,1.5592,4.0574,6.3771,7.8381,8.1181,7.1769,5.2049,2.8239,2.1512,3.5056,4.0649,3.3037,1.6684,0.087405,0.94764,0.86118,0.30585,1.1073,1.6032,1.4947,1.6017,2.4725,3.2441,3.4954,3.4556,3.4058,3.0404,2.0772,2.1198,4.0847,5.647,5.6719,3.9719,1.3311,1.9741,3.6616,3.9838,3.3708,2.7661,2.3469,1.4893,0.34898,1.3987,2.3827,3.0962,3.6455,3.4564,1.8818,1.5618,5.1136,8.0228,9.0688,7.9223,5.2136,2.1749,0.13034,0.83459,0.79055,1.258,1.7047,1.5979,1.7533,2.6664,3.2501,2.808,1.384,1.0679,2.6635,3.4228,3.1675,2.9002,3.7748,4.8509,5.1667,4.6691,3.662,2.1985,1.0835,3.3267,5.6683,6.646,5.7358,3.4192,1.781,2.9161,3.5136,2.9439,1.8785,0.83551,0.82856,2.4184,3.717,3.989,3.3629,3.1206,3.6618,3.5609,2.3002,1.0672,1.7664,1.7465,0.47876,1.8857,3.541,4.0208,3.4575,2.792,2.49,1.9241,1.4675,2.2105,1.3539
1.1477,2.0328,1.0657,0.69963,2.7099,4.0272,3.8695,2.1835,0.29364,2.1633,2.5038,1.0015,1.7056,4.3639,5.74,5.1738,2.9573,1.9746,4.5612,6.3314,6.247,4.3824,1.5062,1.4036,3.2417,3.6904,3.0037,2.0745,1.9201,2.1176,1.9908,1.9036,2.4637,3.2361,3.5631,3.1555,2.1225,1.2381,1.8839,2.7911,3.054,2.5197,1.4722,1.1373,1.9238,2.3004,2.1327,2.228,3.0049,3.7093,3.8468,3.4287,2.7062,1.9462,1.3815,1.1462,1.1351,1.2944,1.5193,1.5047,1.301,1.6851,2.6439,3.6286,4.5933,5.5038,6.0185,5.9566,5.7234,5.6605,5.145,3.4416,1.0329,2.3647,3.7847,3.6642,3.3405,4.2132,4.589,3.2313,1.2004,2.8186,3.9725,3.2551,1.7303,1.9457,2.57,3.2036,4.6167,5.2901,3.9691,2.7091,5.862,8.671,8.9781,7.3192,6.304,6.8649,6.4128,3.8589,1.2446,3.8174,5.3524,4.9254,3.3872,2.2853,2.3036,2.2679,1.7865,1.3291,1.315,1.1575,0.37029,1.0435,2.2559,2.724,2.2843,1.4888,1.0738,0.91259,1.8734,3.4736,4.4529,4.3923,4.1848,4.9709,5.926,6.1787,3.0501
