0.30167,0.34552,0.29411,0.54931,0.71267,0.69888,0.37016,0.16747,0.29395,0.38314,0.14524,0.23365,0.39254,0.42676,0.163,0.18546,0.25019,0.2529,0.27335,0.2797,0.31913,0.39262,0.54082,0.44681,0.38258,0.26268,0.096003,0.058388,0.19804,0.11179,0.24328,0.23663,0.10874,0.30685,0.39711,0.28791,0.31675,0.282,0.04314,0.28981,0.4572,0.32198,0.28635,0.51787,0.338,0.27308,0.37686,0.34441,0.20243,0.081011,0.16208,0.23256,0.21056,0.15321,0.3278,0.29763,0.48285,0.5263,0.37918,0.4178,0.34498,0.51406,0.2593,0.32398,0.010809
0.02783,0.055809,0.056076,0.056009,0.055047,0.052719,0.048836,0.043725,0.038657,0.036354,0.040093,0.050458,0.065306,0.082364,0.099951,0.11678,0.13179,0.14409,0.15299,0.15794,0.15864,0.15499,0.14712,0.13539,0.12037,0.10286,0.083824,0.064515,0.046662,0.033299,0.029347,0.03547,0.045971,0.057504,0.069612,0.083058,0.098927,0.11804,0.14062,0.16629,0.19416,0.22302,0.25148,0.27809,0.30143,0.32018,0.33319,0.33953,0.33858,0.32999,0.31379,0.29034,0.2604,0.22511,0.18609,0.14563,0.10744,0.078801,0.071773,0.087807,0.1129,0.13723,0.15652,0.16874,0.086454
0.19999,0.20183,0.3096,0.44754,0.24815,0.034863,0.17175,0.25436,0.34019,0.3523,0.26401,0.27824,0.17791,0.15634,0.15412,0.16097,0.36909,0.16581,0.30398,0.38001,0.14856,0.54698,0.63491,0.37989,0.004182,0.3474,0.46319,0.3322,0.27349,0.11105,0.26416,0.5086,0.5007,0.41744,0.46049,0.45775,0.23313,0.2052,0.29233,0.22787,0.33764,0.26372,0.040373,0.22133,0.16637,0.010285,0.10763,0.10761,0.11477,0.14433,0.13294,0.038713,0.15794,0.23191,0.16763,0.051844,0.10359,0.094555,0.17276,0.32446,0.34856,0.29543,0.29748,0.22358,0.031519
0.4271,0.44736,0.27084,0.44529,0.51599,0.47339,0.228,0.059586,0.23134,0.24411,0.078089,0.37714,0.44418,0.26231,0.14184,0.18453,0.22595,0.23091,0.05417,0.31116,0.33835,0.22641,0.54299,0.64633,0.45855,0.19833,0.13274,0.41276,0.41344,0.068363,0.21451,0.097267,0.162,0.31757,0.29351,0.12122,0.18515,0.15454,0.071006,0.20762,0.48298,0.39511,0.23692,0.53761,0.45005,0.28051,0.17682,0.22655,0.21451,0.15778,0.17557,0.21823,0.051294,0.091312,0.30889,0.29127,0.1486,0.4439,0.60213,0.38158,0.28502,0.3287,0.1515,0.37044,0.14434
0.06043,0.043294,0.15206,0.26035,0.20506,0.035274,0.15368,0.26093,0.34973,0.48217,0.56694,0.48799,0.25252,0.17541,0.37415,0.46129,0.41923,0.28438,0.18761,0.28958,0.33186,0.23664,0.13269,0.084958,0.066264,0.195,0.23877,0.20271,0.23011,0.34524,0.45756,0.48985,0.43584,0.33742,0.2037,0.08826,0.066201,0.058537,0.096816,0.13348,0.21633,0.20956,0.067734,0.22686,0.31407,0.24001,0.17574,0.10207,0.06675,0.19966,0.19217,0.092155,0.040945,0.17673,0.21434,0.098301,0.33385,0.52859,0.43446,0.17697,0.25793,0.32774,0.31651,0.40538,0.23385
0.033161,0.084113,0.10969,0.11557,0.094152,0.056377,0.06331,0.12234,0.17792,0.21133,0.21611,0.1945,0.15731,0.12513,0.12299,0.14876,0.17727,0.19114,0.18176,0.14647,0.090765,0.054574,0.10873,0.17687,0.21997,0.2222,0.17752,0.090493,0.035448,0.15897,0.27521,0.36209,0.40862,0.41369,0.3852,0.33661,0.2823,0.23483,0.20628,0.20652,0.2302,0.25582,0.26157,0.23542,0.18127,0.13281,0.15361,0.21862,0.26536,0.26591,0.21377,0.11845,0.011803,0.11122,0.18855,0.21314,0.17837,0.093057,0.03679,0.1527,0.25288,0.31453,0.33509,0.32955,0.16158
0.048849,0.09028,0.076588,0.076234,0.09466,0.12242,0.15471,0.18475,0.2017,0.20104,0.19244,0.18975,0.18627,0.15841,0.097195,0.066852,0.14309,0.20272,0.1957,0.10949,0.041009,0.21266,0.35882,0.43707,0.42747,0.33875,0.20958,0.13057,0.18672,0.25423,0.27553,0.2486,0.18757,0.11598,0.076347,0.097529,0.12317,0.12819,0.11951,0.11842,0.1484,0.21313,0.29466,0.36319,0.38591,0.34029,0.22763,0.093843,0.13401,0.22928,0.24392,0.16397,0.040947,0.17198,0.3041,0.35436,0.3072,0.18673,0.097869,0.19463,0.28787,0.31464,0.27734,0.206,0.081687
0.21624,0.42452,0.38027,0.26775,0.12948,0.19475,0.2771,0.25381,0.25772,0.31787,0.28561,0.27535,0.39635,0.39479,0.21583,0.21539,0.34828,0.33222,0.29392,0.28479,0.18194,0.18448,0.3159,0.31034,0.20663,0.13441,0.073971,0.16035,0.2649,0.23971,0.19337,0.29954,0.33804,0.21875,0.042554,0.11175,0.12908,0.18519,0.23523,0.13673,0.13561,0.30983,0.29029,0.08148,0.1807,0.27388,0.21057,0.16049,0.09838,0.10508,0.31554,0.38465,0.29291,0.20143,0.19351,0.20792,0.21435,0.12606,0.17967,0.28537,0.20028,0.26582,0.46465,0.41199,0.12103
0.092722,0.18004,0.16543,0.15105,0.15545,0.1823,0.21045,0.22012,0.20543,0.17268,0.13408,0.10095,0.078214,0.061748,0.043766,0.03001,0.046398,0.06993,0.07433,0.050238,0.02064,0.070345,0.11957,0.14234,0.13994,0.13946,0.16739,0.20635,0.22652,0.21386,0.16922,0.10445,0.053535,0.082428,0.12785,0.16083,0.20157,0.26366,0.31997,0.32784,0.26392,0.16285,0.1993,0.34321,0.43533,0.42265,0.30911,0.1621,0.16993,0.26504,0.28274,0.20446,0.063282,0.088246,0.19603,0.23444,0.21146,0.173,0.17593,0.20581,0.21516,0.18912,0.13602,0.070952,0.0084124
0.10229,0.19763,0.17766,0.14725,0.11048,0.072972,0.043445,0.036252,0.04636,0.054302,0.055191,0.053115,0.057958,0.075497,0.10043,0.12497,0.14323,0.15126,0.14693,0.12996,0.10182,0.065585,0.026649,0.022251,0.055817,0.083163,0.099709,0.10412,0.097121,0.081664,0.063802,0.053917,0.059678,0.073386,0.084257,0.086701,0.078856,0.061727,0.040659,0.034327,0.056113,0.085049,0.11006,0.12675,0.13324,0.12969,0.1184,0.10399,0.093092,0.091413,0.098467,0.1085,0.11676,0.12277,0.13099,0.14909,0.18233,0.22979,0.2864,0.34618,0.40349,0.45345,0.49209,0.51647,0.2624
0.13686,0.19693,0.10762,0.3439,0.45791,0.35997,0.28157,0.36503,0.4212,0.3083,0.27756,0.55446,0.5212,0.22868,0.28984,0.315,0.21045,0.29406,0.45126,0.39586,0.20982,0.19016,0.22494,0.42138,0.32458,0.19947,0.38575,0.15006,0.31321,0.41922,0.14835,0.29218,0.33964,0.25844,0.096064,0.3028,0.48507,0.21108,0.34545,0.58243,0.33428,0.10471,0.27331,0.19634,0.21807,0.21048,0.21838,0.19743,0.17008,0.31189,0.3848,0.3999,0.41654,0.37711,0.21246,0.20402,0.30528,0.30966,0.40963,0.30005,0.12773,0.42415,0.30669,0.10366,0.1643
0.060696,0.11533,0.097751,0.070722,0.040066,0.033791,0.067572,0.10773,0.14403,0.17211,0.18922,0.19399,0.18688,0.17089,0.15276,0.14378,0.15462,0.18463,0.22382,0.26233,0.29329,0.31236,0.31726,0.30757,0.2846,0.25128,0.21212,0.17336,0.14293,0.1284,0.13048,0.14104,0.15098,0.15495,0.15091,0.13904,0.12099,0.099461,0.078108,0.061523,0.053966,0.055046,0.059313,0.062045,0.061365,0.05755,0.052391,0.048602,0.048349,0.051269,0.054717,0.055814,0.052582,0.044231,0.031764,0.022268,0.033006,0.05787,0.086734,0.11587,0.14292,0.16602,0.18364,0.19468,0.099218
0.47211,0.42333,0.13711,0.12463,0.33701,0.6188,0.3684,0.15425,0.1089,0.29741,0.38412,0.34702,0.45663,0.15044,0.39692,0.14982,0.13072,0.41442,0.70095,0.68456,0.19712,0.16296,0.49498,0.15441,0.58383,0.31721,0.39561,0.28036,0.29949,0.41961,0.34968,0.57568,0.40883,0.40051,0.27467,0.42292,0.12266,0.075194,0.13664,0.05354,0.72159,0.25901,0.45327,0.56954,0.50041,0.65748,0.46738,0.22941,0.39712,0.55876,0.50062,0.010453,0.21783,0.11141,0.22381,0.26164,0.42405,0.35877,0.1117,0.48352,0.56996,0.53019,0.52411,0.45789,0.054728
