1.4708,2.4354,1.4476,1.7327,2.6299,2.8235,2.1943,1.1195,0.8828,1.7409,2.1349,1.7992,1.4815,2.4429,3.4996,3.6679,2.8303,1.6671,1.4755,1.6758,1.1824,0.17625,0.72571,0.9624,0.79162,1.6263,2.763,3.2873,2.8804,1.7924,1.292,2.1105,2.5902,2.4933,2.6709,3.5185,4.1326,3.8985,3.0055,2.3052,2.2189,1.9284,1.022,0.2482,1.1459,1.4894,1.258,0.61566,0.40988,1.7498,3.0986,3.921,3.8358,2.9493,1.9897,1.7918,1.7645,1.3256,1.2466,1.8816,2.1928,1.8623,1.2475,1.0847,0.5998
0.051148,0.34478,1.6203,3.1097,3.2653,1.4304,1.0736,2.0146,1.0505,2.8855,4.4123,3.9112,2.5883,1.6485,1.3328,1.7895,0.8483,1.9227,4.2736,4.5232,2.6665,0.98923,1.148,1.0707,2.4839,3.1749,2.1142,0.29501,2.1332,3.0039,3.2365,3.4837,3.0905,2.0865,2.0843,2.3129,1.727,1.7955,2.8129,3.2749,2.7989,2.0256,2.0384,1.8846,0.83106,1.0818,2.0286,1.8915,0.6532,1.4322,3.1709,3.7942,3.0851,1.7393,0.60577,0.48773,1.2192,1.5522,1.569,1.8008,1.9682,1.6716,1.0888,0.60163,0.2119
0.37608,0.7101,0.59582,0.41342,0.54887,1.3015,2.1772,2.7532,2.7073,1.9874,1.0369,1.2064,1.8258,1.8379,1.2378,0.49837,0.52853,0.78348,1.3308,2.2597,2.9546,2.9157,2.0956,1.3068,1.9481,2.6814,2.6332,1.8831,1.0836,1.0849,1.2059,0.89125,0.44582,0.66174,1.1297,1.6387,2.0901,2.1898,1.7494,0.90832,0.38817,0.78145,0.93914,1.2472,1.8574,2.186,1.8523,0.91585,0.43918,1.4485,2.2863,3.0407,3.6107,3.5474,2.5027,0.60662,1.5778,3.1773,3.6218,2.8699,1.6213,1.3853,1.6935,1.202,0.088296
0.12594,0.46795,0.88356,1.1932,1.1392,0.65109,0.11773,0.87638,1.3584,1.3809,0.93139,0.71101,1.5657,2.2789,2.3481,1.9251,1.7698,1.9138,1.4549,0.40298,1.6156,2.6242,2.4148,1.3251,1.9768,3.3522,3.5828,2.5074,0.79222,0.87496,1.5499,1.4062,0.99492,1.425,2.6126,3.7429,4.0891,3.194,1.2207,1.1265,2.7782,3.1561,2.2887,0.95941,1.1712,1.8408,1.9342,1.7616,1.6605,1.6305,1.6169,1.5829,1.3516,0.80003,0.54104,1.319,1.8791,1.7981,1.0858,0.84569,1.8807,2.6084,2.6021,1.9685,0.72981
1.6407,7.0967,2.2786,4.1089,2.8226,4.5084,6.1988,4.8912,1.3677,1.9628,3.2218,2.9225,1.9984,0.99456,3.7452,0.58179,3.8552,3.9939,1.7214,1.1944,2.9349,2.6071,2.3806,6.4615,5.6047,0.64694,3.2366,3.374,2.1039,3.0455,2.3421,3.8264,1.5984,1.9116,4.0803,3.8707,4.0696,2.8345,4.169,1.7345,1.1908,1.3729,1.9033,1.3987,3.7979,1.7907,1.2929,2.5327,5.7142,1.9526,2.5838,1.8717,2.1289,1.5286,1.9132,2.7017,2.0909,1.8649,5.314,3.7359,2.1474,3.0143,2.1111,1.6118,1.6321
0.023959,0.1291,0.23584,0.32928,0.40313,0.45834,0.50434,0.55962,0.64617,0.77783,0.9533,1.1599,1.3797,1.5934,1.7813,1.9242,2.0044,2.008,1.9276,1.7672,1.5492,1.325,1.1845,1.2162,1.4073,1.6572,1.8729,1.9972,2.0063,1.9073,1.7393,1.5725,1.4875,1.5194,1.6199,1.7008,1.691,1.5551,1.2932,0.94029,0.58216,0.44429,0.6449,0.88239,1.0111,0.99115,0.82351,0.53906,0.22005,0.30305,0.62761,0.88595,1.0306,1.0566,0.99815,0.93389,0.95867,1.0931,1.2604,1.3697,1.3611,1.2099,0.92513,0.55566,0.15001
0.77344,2.1782,3.0884,3.4869,3.1649,2.2154,1.0884,1.2964,2.3127,2.9357,2.9684,2.4919,1.7701,1.1994,1.0584,1.0509,0.95753,1.1077,1.674,2.2887,2.6449,2.598,2.1547,1.4705,0.91026,0.99526,1.3383,1.4655,1.3153,1.0542,1.0772,1.5228,2.0787,2.5303,2.7806,2.7917,2.5681,2.1546,1.6365,1.1357,0.79259,0.66207,0.59698,0.45299,0.22112,0.1347,0.35674,0.51327,0.56182,0.52438,0.46032,0.44328,0.52593,0.72235,1.0163,1.3605,1.6838,1.9132,1.9945,1.9084,1.6738,1.3414,0.97932,0.66697,0.26352
0.26949,2.0971,2.8708,2.5495,2.3505,2.295,1.7858,1.2039,1.6323,2.4104,1.9911,0.84549,2.8767,3.8973,2.8383,1.7602,2.3497,1.5035,1.123,2.7843,2.7627,1.9045,2.141,1.7364,0.058041,1.8401,2.4782,1.7188,0.71414,1.481,2.2692,2.3888,1.725,1.3704,2.1693,2.3733,1.609,0.56502,0.023384,0.42338,0.75509,0.66329,1.7976,3.1694,3.0805,1.0498,1.9386,3.9051,3.7325,2.3579,2.8738,3.6545,3.0402,2.2308,2.4249,2.0538,0.39049,1.9782,3.9006,4.4379,3.3914,1.4696,0.22397,0.89773,0.46598
0.99296,2.1263,1.8375,0.68823,0.5912,0.8557,0.47443,2.4718,3.893,3.7015,2.2059,1.1295,1.333,1.2739,1.263,1.5528,2.3954,2.6683,1.2841,1.4104,3.3065,2.9781,0.74875,1.8833,2.3992,1.7986,3.2036,3.8001,2.2235,0.73476,2.4179,2.7979,2.2129,1.0618,1.4401,2.9587,3.1937,2.2169,1.4861,1.1743,0.36368,0.50679,0.50746,1.3077,2.5298,3.2243,3.3438,2.787,1.641,1.5678,2.1952,2.0611,1.6508,1.0247,0.58616,1.8192,2.0371,0.88617,1.168,2.1009,1.6695,0.44601,0.80383,0.95557,0.329
1.6459,3.0017,2.1879,1.0081,0.31292,1.5281,2.4244,2.8661,2.8297,2.4291,1.9465,1.8031,2.1014,2.4649,2.6102,2.4779,2.1789,1.9426,1.9476,2.0982,2.1643,2.0195,1.6997,1.4175,1.4647,1.7939,2.1045,2.2115,2.0678,1.723,1.2922,0.92112,0.71146,0.60959,0.50781,0.45901,0.58186,0.7499,0.78155,0.57661,0.1935,0.69103,1.5328,2.3756,3.0614,3.4616,3.5001,3.1699,2.5386,1.7482,1.0465,0.86997,1.1445,1.3224,1.2271,0.86181,0.32226,0.42704,1.0528,1.5837,1.9482,2.1329,2.1738,2.1439,1.0611
0.13471,0.87557,1.6852,2.3081,2.4769,2.1518,1.7365,1.8669,2.2578,2.2316,1.5287,0.49457,1.5564,2.7768,3.1441,2.4111,1.1318,1.8325,3.0324,3.1746,2.2743,1.3599,1.6563,1.7135,0.84513,0.71808,1.8574,2.1653,1.5142,0.35651,0.69603,1.2051,1.6325,2.5495,3.4731,3.7565,3.19,2.075,1.2255,1.3362,1.5193,1.5993,1.988,2.4335,2.4832,2.0312,1.1954,0.29659,1.3751,2.5694,3.1181,2.6573,1.4168,1.1654,2.0844,2.1656,1.4336,0.99647,1.1571,0.95448,1.6975,2.9379,3.259,2.179,0.25076
1.083,2.0982,1.868,1.4381,0.87875,0.77353,1.4882,2.3144,2.9679,3.3034,3.2166,2.6467,1.611,0.2897,1.2748,2.5191,3.2308,3.21,2.4582,1.2005,0.2406,1.258,1.6612,1.3845,1.2584,2.3806,3.7759,4.7243,4.9162,4.3419,3.2518,2.0594,1.2071,0.94642,1.1168,1.5772,2.1171,2.4154,2.2641,1.6969,1.1204,1.2635,1.7048,1.7867,1.3765,0.61908,0.38167,1.0624,1.4561,1.5139,1.3583,1.1469,0.93471,0.73403,0.78926,1.193,1.5859,1.6885,1.3747,0.71339,0.70872,1.7367,2.7231,3.4025,1.8217
0.99844,1.9691,1.8875,1.7569,1.5869,1.3927,1.1967,1.0289,0.92156,0.89266,0.92961,1.0009,1.0807,1.1576,1.2303,1.2992,1.3587,1.3947,1.3876,1.3179,1.173,0.95499,0.69664,0.51916,0.63883,0.97384,1.3429,1.6628,1.8887,1.9968,1.984,1.8733,1.7208,1.6181,1.6589,1.8605,2.1496,2.4297,2.6252,2.6871,2.5908,2.3328,1.9288,1.4097,0.81872,0.21767,0.41309,0.93241,1.3518,1.6433,1.7973,1.8202,1.7342,1.5762,1.3951,1.2439,1.1601,1.1412,1.1465,1.1282,1.055,0.91783,0.73,0.53632,0.2205
0.015773,0.99443,1.606,1.9541,2.3741,2.5386,1.8951,0.5407,1.3196,2.199,1.7803,0.38617,1.8423,3.0065,2.7264,1.1999,1.3719,2.7482,2.7662,1.3916,0.62458,2.0465,2.1426,0.81664,1.2906,3.1953,4.1365,3.936,3.0434,2.244,2.0035,2.0828,2.313,2.6148,2.7463,2.5355,1.9912,1.2147,0.37409,0.75913,1.5373,1.9705,1.9069,1.4104,0.86688,0.92339,1.2528,1.4936,1.7558,1.9889,1.9542,1.5614,0.97494,0.46918,0.16506,0.23386,0.47038,0.43559,0.21468,0.99872,1.9208,2.5159,2.5333,2.0628,0.85381
0.4357,0.80227,1.0079,2.0395,2.2725,1.0114,0.72635,1.156,1.703,3.8082,4.6463,3.6946,2.426,1.2743,1.0985,2.3373,1.6147,1.8609,4.3585,4.737,2.7823,0.52977,1.291,1.7986,2.6565,2.7433,1.3415,1.1376,2.6495,2.7795,2.6144,3.3963,3.4483,2.2253,1.4743,1.8427,1.7468,1.9214,2.322,2.4482,2.6422,2.8891,2.6451,1.6047,0.30101,1.1718,1.3192,0.58735,0.53403,1.4536,2.3499,2.9362,2.9356,2.4635,1.675,0.8419,1.4116,2.3926,2.864,2.7401,2.2758,1.8388,1.4396,0.83231,0.05771
1.1849,2.2457,1.9082,1.4712,1.0935,0.82685,0.72931,1.2,2.0112,2.6602,2.8119,2.4146,1.8583,1.8603,2.2395,2.2554,1.6692,0.6585,0.42613,1.1604,1.3583,1.0202,0.33984,0.43379,1.023,1.3256,1.3789,1.3486,1.3329,1.201,0.80098,0.49828,1.1428,1.7688,1.8826,1.3475,0.44094,1.0961,2.01,2.3219,1.9256,1.0375,0.58296,1.3171,1.7985,1.8131,1.479,1.0596,0.86036,0.85989,0.72879,0.43317,0.74494,1.436,1.9247,2.0341,1.9713,2.2866,3.0147,3.6056,3.666,3.1275,2.179,1.1059,0.14226
0.78668,1.517,1.3985,1.3296,1.381,1.5457,1.8109,2.1528,2.4791,2.6515,2.5572,2.1814,1.686,1.4267,1.4918,1.431,1.0142,0.84879,1.5248,2.0387,1.9899,1.7999,2.3959,3.3257,3.7139,3.2753,2.2778,1.452,1.5621,2.1442,2.7145,2.9775,2.6228,1.7137,1.2178,1.6605,1.547,0.79723,2.0179,3.6848,4.3674,3.6481,1.8242,0.2989,1.79,2.1871,1.6619,1.0427,0.97551,0.79228,0.86625,1.5384,1.7943,1.5171,1.9047,3.0423,3.7053,3.4531,2.6547,2.1168,1.853,1.1218,0.1509,1.3681,0.93538
1.5124,2.8991,2.5845,2.3142,2.3732,2.6185,2.6046,2.1004,1.2719,0.85303,1.164,1.1734,0.71049,0.84423,1.6942,2.254,2.3175,2.0991,2.0312,2.1898,2.2367,2.0079,1.6424,1.3725,1.2495,1.2237,1.3656,1.6286,1.7825,1.6599,1.2427,0.62962,0.18216,0.70135,1.0751,1.129,0.83536,0.28876,0.32079,0.73181,0.77975,0.4403,0.20279,0.77676,1.1301,1.1281,0.89576,0.8974,1.2947,1.6839,1.8838,1.9168,1.8633,1.7578,1.5869,1.3712,1.2154,1.2268,1.3487,1.4246,1.3544,1.1255,0.78951,0.42381,0.088295
0.3406,2.2419,3.3007,2.9034,1.4106,0.63802,1.6987,2.1404,2.4198,2.7949,2.839,2.5678,2.6656,3.0382,2.8365,1.7688,0.23479,1.2565,2.0347,2.035,1.5363,1.1201,1.2757,1.6697,1.9549,2.0139,1.8103,1.3745,0.7936,0.18798,0.33237,0.63058,0.65515,0.49326,0.55157,0.82864,0.8888,0.77372,1.2463,2.1347,2.7485,2.7204,2.0637,1.3213,1.4971,2.0353,2.1077,1.5869,0.69129,0.45341,0.98037,0.93705,0.46396,0.87035,1.4704,1.5116,1.105,1.018,1.2828,1.1725,0.94853,1.3832,1.8088,1.7635,0.80117
0.5704,0.75297,0.37084,1.4048,2.1338,2.3223,2.1056,1.7178,1.2899,0.93209,0.67848,0.34009,0.7579,1.6309,2.1161,1.8533,1.1522,1.479,2.2331,2.2161,1.3979,0.98963,1.6821,1.7554,0.93216,1.2143,2.7476,3.7062,3.6971,2.9354,2.2814,2.4777,2.7397,2.433,1.9407,2.052,2.2649,1.7723,0.58776,0.95548,1.8838,1.9535,1.336,1.047,1.5322,1.7587,1.6444,1.6328,1.9332,2.387,2.7687,2.7358,2.0468,1.092,1.5768,2.4516,2.4772,1.5598,0.39917,1.3605,2.0184,1.8759,1.1813,0.43115,0.0088998
0.13501,1.1334,1.8225,2.1845,2.513,2.5647,1.8464,0.59112,1.5537,2.437,2.0136,0.47176,1.6178,2.8242,2.6076,1.2408,1.5558,2.8222,2.7648,1.3194,0.71295,2.2049,2.3426,1.0425,1.0523,2.9699,3.9535,3.8389,3.0907,2.4511,2.2193,2.1391,2.1827,2.3892,2.5105,2.3258,1.8198,1.1001,0.47366,0.95888,1.6786,2.0729,1.9866,1.5034,1.0513,1.1612,1.4665,1.6717,1.8966,2.1181,2.1054,1.7562,1.2095,0.68328,0.2402,0.2774,0.6309,0.66501,0.28604,0.76112,1.7076,2.3763,2.5105,2.1961,0.97305
1.6337,1.4427,1.7523,2.4281,2.0508,2.0225,2.4118,2.5566,0.84654,2.1734,1.8595,1.1686,1.5454,1.2118,1.4734,2.0386,1.6314,2.9901,4.0428,1.6557,1.8211,2.7898,2.6342,2.9591,2.9294,2.9643,2.0481,0.54093,2.7583,2.5447,1.831,2.0323,0.85437,1.9912,3.804,3.8222,1.7755,2.9403,3.4703,2.2694,1.1613,1.8287,2.8562,2.251,0.53642,0.36955,2.7974,5.1795,4.7641,2.1954,0.73565,1.5041,1.5938,2.1546,0.54351,2.3042,3.0934,2.0125,1.3107,1.7621,2.8521,2.2441,2.7492,2.9873,1.2011
0.46613,1.0982,1.0513,0.59631,0.80409,1.0719,0.56341,0.82695,1.8751,2.0258,0.98039,0.76904,2.242,2.6159,1.8716,1.5134,2.3394,2.4463,1.4103,0.70806,1.9039,2.2789,1.7436,1.5821,2.4773,3.0751,2.904,2.15,1.2663,0.77219,0.86957,1.1427,1.5002,2.0237,2.6985,3.2879,3.4088,2.7781,1.4892,0.93187,2.0997,2.6837,2.2865,1.2129,0.96483,1.9355,2.4795,2.4246,1.9864,1.4761,1.108,0.90508,0.83841,0.9556,1.1987,1.3834,1.3614,1.1458,1.0876,1.5136,2.0284,2.2279,1.9552,1.2943,0.38961
0.74961,2.148,3.0731,3.4794,3.1608,2.2092,1.0602,1.2521,2.2771,2.9031,2.938,2.4656,1.7543,1.2084,1.0951,1.098,1.0009,1.1257,1.6693,2.2745,2.6268,2.5778,2.1316,1.4401,0.86468,0.95472,1.3086,1.4414,1.2975,1.0525,1.1017,1.5598,2.1177,2.5679,2.8152,2.8225,2.5951,2.1789,1.6609,1.1652,0.83253,0.70903,0.64444,0.49934,0.26389,0.10946,0.3126,0.46883,0.5189,0.4848,0.42709,0.41943,0.50971,0.7094,1.0048,1.3503,1.6753,1.9062,1.9888,1.9029,1.667,1.3305,0.95983,0.63226,0.23969
0.33601,0.77104,0.8083,1.1126,1.8055,2.0475,1.3381,0.49226,1.8807,2.5582,1.9337,0.87735,2.1356,3.0569,2.5652,0.97612,1.4156,2.6853,2.7353,1.7694,1.1734,1.7177,1.6477,0.61785,0.98649,2.4214,3.2224,3.2205,2.571,1.6005,0.92814,1.6275,2.7822,3.7201,4.1183,3.8227,2.9153,1.7211,0.87604,1.0312,1.1808,0.96065,0.95055,1.4244,1.6873,1.4758,1.274,1.8012,2.4173,2.539,2.1666,1.6661,1.3307,1.016,0.71083,0.86316,1.0765,0.9145,0.84115,1.5821,2.3784,2.6917,2.335,1.3893,0.20757
0.0080281,0.67863,1.5394,2.3882,2.8475,2.636,1.7338,0.44186,0.97248,1.8144,1.9083,1.2519,0.47417,1.335,2.0425,2.0084,1.2984,0.69236,1.2736,1.6834,1.5149,0.91045,0.26325,1.054,2.0448,2.6941,2.6515,1.8665,0.69449,0.31124,0.67481,0.39055,0.22052,0.88028,1.7173,2.7668,3.5272,3.4179,2.3478,1.383,2.3219,3.2641,3.3383,2.6542,1.5664,0.40295,0.64825,1.4197,2.1249,2.849,3.1576,2.5468,1.2004,1.3777,2.2507,1.8214,0.49506,1.79,2.4955,1.656,1.8499,3.9495,4.7661,3.5688,0.99407
0.0070566,1.0916,1.6677,1.7108,1.7743,1.912,1.4413,0.13082,1.6043,2.8579,2.9394,1.7623,0.8851,2.3561,3.0248,2.3385,0.79058,1.43,2.6239,2.8638,2.3147,1.5234,1.0152,0.97672,1.1664,1.1733,0.75791,0.42558,1.0909,1.4481,1.1235,0.29413,0.9663,1.8287,2.2567,2.3901,2.4987,2.522,2.1392,1.2265,0.69595,1.8689,2.773,2.8478,1.9877,0.6159,1.6554,3.1217,3.7762,3.3914,2.1953,1.1605,1.722,2.2066,1.8227,0.83415,0.92535,1.8188,2.2419,2.3267,2.4584,2.6595,2.6535,2.3981,1.1112
1.5222,2.5002,1.1392,0.73513,1.9429,2.501,2.3454,1.7129,1.0579,1.1871,1.7092,1.9268,1.9275,2.1285,2.3983,2.2748,1.8079,1.6507,1.7933,1.4477,0.45131,0.83619,1.5753,1.3501,0.72003,2.1761,3.7778,4.4706,3.9146,2.3764,1.3217,2.5403,3.5563,3.8014,3.7988,4.0671,4.2142,3.6301,2.3327,1.2249,1.5084,1.6981,1.159,0.32939,0.55969,0.72291,0.43317,0.021933,0.51322,1.2144,2.0103,2.469,2.2691,1.5571,1.1514,1.3399,1.0793,0.17149,1.2617,2.297,2.5867,2.1344,1.5889,1.7354,0.98104
0.31564,0.65098,0.7042,0.77752,0.85692,0.93125,0.99279,1.0367,1.0608,1.0648,1.0505,1.0216,0.98308,0.94112,0.90214,0.8717,0.85314,0.84647,0.84839,0.85334,0.85496,0.84751,0.82663,0.78981,0.73661,0.66886,0.59121,0.51209,0.44534,0.41014,0.42212,0.47906,0.56414,0.66044,0.75633,0.84465,0.92131,0.98439,1.0336,1.0702,1.0962,1.1145,1.1281,1.1398,1.1516,1.1644,1.1781,1.1913,1.2023,1.2088,1.209,1.2016,1.1858,1.1621,1.1316,1.096,1.0577,1.0193,0.98322,0.95153,0.92553,0.9058,0.89224,0.88441,0.44093
0.087341,0.19529,0.25461,0.34752,0.46814,0.60944,0.76309,0.91979,1.0698,1.2035,1.3118,1.3871,1.4229,1.4153,1.3625,1.2651,1.127,0.95483,0.75988,0.56122,0.39925,0.35561,0.45758,0.6165,0.77088,0.89447,0.97381,1.0012,0.97289,0.88845,0.75077,0.5664,0.34823,0.15169,0.26419,0.53061,0.80551,1.0643,1.2924,1.4779,1.6114,1.6861,1.698,1.6465,1.5346,1.3695,1.1636,0.93792,0.73093,0.61389,0.65864,0.83275,1.0526,1.2655,1.4435,1.57,1.6352,1.6337,1.5641,1.4289,1.2341,0.9898,0.71106,0.42826,0.13168
0.72985,1.2685,0.72692,1.0013,2.1647,2.8744,2.5714,1.2644,0.4831,1.7686,1.9538,0.96898,0.92413,2.3653,2.9057,2.289,0.98093,0.94135,1.7309,1.8276,1.5554,1.4851,1.3873,0.80686,0.65571,1.8305,2.7668,3.0818,2.759,2.0901,1.5886,1.5491,1.6499,1.768,2.0822,2.4336,2.4058,1.772,0.8028,1.2687,2.3168,2.7511,2.3689,1.3587,0.21121,0.67131,0.90724,1.1863,2.2742,3.4836,4.1115,3.8176,2.6839,1.2347,1.0139,1.739,1.8533,1.368,0.973,1.4941,2.1106,2.3031,1.9944,1.3344,0.42919
2.6613,2.8265,2.1647,4.3334,2.5359,1.953,2.3389,1.2021,1.3333,1.4692,3.3581,4.3333,3.4369,1.6437,0.81765,0.67228,2.7049,4.3543,1.8968,2.9611,4.8707,4.3188,5.9533,4.7338,1.2755,1.188,0.96828,1.5026,2.813,2.2139,1.2882,1.8201,3.5165,4.3096,0.46781,4.2192,3.971,2.1153,3.4835,0.81895,4.8638,5.8243,3.2041,0.62276,0.43654,0.90681,1.4577,2.5473,2.9526,1.0893,2.5281,4.5751,3.4627,3.0168,2.5477,0.38905,1.2993,0.34232,0.71625,2.1174,3.8442,3.1542,1.033,1.0423,0.18475
0.0088034,1.1777,1.9807,2.2421,2.1009,1.9244,1.9756,2.1303,2.1474,1.8877,1.3339,0.89293,1.5402,2.4511,2.8136,2.2787,1.1368,1.6747,3.023,3.4285,2.6409,1.3283,1.3677,1.7842,1.1477,0.33699,1.7389,2.3363,1.8317,0.66514,0.75101,1.3685,1.8991,2.9518,3.9225,4.0207,3.0944,1.7879,1.4014,1.5708,1.2557,1.359,2.2577,2.8201,2.6604,1.914,0.87084,0.49038,1.6932,2.6811,2.984,2.3804,1.1512,0.90358,1.7235,1.8861,1.5674,1.3988,1.2696,0.9932,1.6906,2.6945,2.8703,1.8562,0.05391
0.15045,0.5004,0.86022,1.0421,0.81871,0.2605,0.47719,0.89842,1.0141,0.91387,0.63024,0.71125,1.5884,2.3048,2.3049,1.5953,1.1178,1.4528,1.2486,0.55751,1.5679,2.3608,1.9578,0.70999,1.9614,3.408,3.6549,2.6606,1.0297,0.57822,1.3238,1.2898,1.045,1.8559,3.1502,4.0496,4.0146,2.8834,0.98372,1.0192,2.3868,2.7407,2.1555,1.1621,0.95212,1.5522,1.9402,2.1208,2.1999,2.0834,1.7199,1.3483,1.1721,0.92196,0.8323,1.5168,2.0689,1.8851,1.0521,1.0692,1.9863,2.349,2.0734,1.5935,0.69089
