1.4708,2.4354,1.4476,1.7327,2.6299,2.8235,2.1943,1.1195,0.8828,1.7409,2.1349,1.7992,1.4815,2.4429,3.4996,3.6679,2.8303,1.6671,1.4755,1.6758,1.1824,0.17625,0.72571,0.9624,0.79162,1.6263,2.763,3.2873,2.8804,1.7924,1.292,2.1105,2.5902,2.4933,2.6709,3.5185,4.1326,3.8985,3.0055,2.3052,2.2189,1.9284,1.022,0.2482,1.1459,1.4894,1.258,0.61566,0.40988,1.7498,3.0986,3.921,3.8358,2.9493,1.9897,1.7918,1.7645,1.3256,1.2466,1.8816,2.1928,1.8623,1.2475,1.0847,0.5998
1.135,2.5555,3.1053,3.3595,2.9784,2.1453,1.5958,1.5526,1.229,0.82961,1.6821,2.7604,3.4351,3.5726,3.1536,2.2115,0.99091,0.86978,1.6608,1.8263,1.3203,0.55565,0.11181,0.73798,1.7404,2.569,2.5291,1.4092,0.29368,1.4999,1.4856,0.61841,1.9918,3.2219,3.2308,2.4124,1.9554,1.7033,0.6569,0.96401,2.0936,2.1358,1.9479,2.9431,3.6849,3.1265,1.523,0.34933,1.1018,0.96128,0.95544,1.6176,1.9511,1.9403,1.9718,2.2881,2.803,2.9109,1.9235,0.88549,3.4926,5.6508,6.0281,4.4695,1.4536
0.2057,0.40609,1.1812,2.232,2.9229,2.8726,2.0217,0.70204,0.95161,1.8777,2.0246,1.345,0.43158,1.3519,2.1127,2.0645,1.2548,0.5145,1.3409,1.886,1.801,1.2449,0.48002,0.6997,1.6577,2.3264,2.3483,1.6777,0.71636,0.53921,0.71197,0.40943,0.43461,1.0011,1.7863,2.8248,3.5909,3.4792,2.3943,1.4338,2.4096,3.3933,3.5001,2.8322,1.7368,0.53015,0.66749,1.6201,2.478,3.1985,3.3612,2.5203,0.85508,1.4655,2.5631,2.1749,0.56748,1.5433,2.4257,1.8008,1.9354,3.8696,4.6641,3.5245,1.0154
0.17627,0.85061,1.1278,1.1275,1.5061,1.7699,1.212,0.18088,1.5805,2.2431,1.67,0.55827,1.8745,2.7407,2.2843,0.99422,1.6287,2.6661,2.5559,1.5285,1.0859,1.6598,1.4646,0.30944,1.306,2.6717,3.2933,3.0641,2.2585,1.4032,1.2065,1.7712,2.5949,3.4008,3.8963,3.835,3.1564,2.0348,0.89125,0.7201,1.0571,0.96217,0.88916,1.369,1.7358,1.6058,1.3697,1.8697,2.5934,2.834,2.4673,1.7711,1.1373,0.6982,0.39307,0.54373,0.80008,0.89663,1.1571,1.7358,2.2586,2.3968,2.0402,1.3038,0.36731
1.1046,2.5223,3.1217,3.4111,3.0391,2.1984,1.6457,1.597,1.2587,0.87377,1.7295,2.7735,3.398,3.5117,3.1209,2.2376,1.0512,0.81636,1.6179,1.8323,1.3663,0.61631,0.097001,0.67717,1.6882,2.5496,2.5548,1.4658,0.26159,1.4899,1.5162,0.63209,1.982,3.2582,3.2915,2.4252,1.8957,1.6795,0.68853,0.90486,2.0589,2.1334,1.9489,2.9551,3.7307,3.187,1.5516,0.31568,1.1561,0.99979,0.8955,1.6,1.9892,2.001,2.0134,2.2692,2.7426,2.874,1.9371,0.85071,3.4713,5.6837,6.0889,4.4879,1.4232
0.32767,1.7371,2.4534,2.3706,2.5274,2.9569,2.4777,0.80302,1.4307,2.9988,3.2467,2.3047,1.1056,1.0655,1.8044,2.6198,2.8322,1.7486,0.66614,3.2231,4.7734,4.3913,2.222,1.095,3.2425,3.878,2.8246,1.0339,1.4958,2.5201,2.7539,2.5126,2.1149,1.7598,1.746,1.9211,1.7586,1.0948,0.21666,0.71192,1.1469,1.2441,1.5002,2.2116,2.957,3.3063,3.0864,2.3688,1.3593,0.30906,0.66004,1.1606,1.1789,1.1201,1.5344,1.8821,1.656,1.235,1.7654,2.4521,2.3494,1.4238,1.134,2.2407,1.3804
0.22858,2.3479,4.1671,5.1921,5.2774,4.5462,3.416,2.654,2.8601,3.4099,3.5945,3.2224,2.4119,1.489,1.0539,1.3318,1.5724,1.4712,1.0603,0.52004,0.35012,0.64435,0.75079,0.58897,0.27,0.35614,0.68557,0.82419,0.69173,0.35847,0.42722,0.919,1.2891,1.3913,1.1946,0.76565,0.28744,0.42698,0.8011,1.0622,1.2597,1.464,1.6684,1.8184,1.9001,1.9648,2.0566,2.1292,2.0743,1.8217,1.4057,0.99061,0.82382,0.89028,0.93386,0.92626,1.0256,1.2495,1.4149,1.3881,1.212,1.1495,1.3999,1.7316,0.93644
0.089352,1.22,2.1943,2.7681,2.8494,2.4694,1.8258,1.4293,1.8139,2.5041,2.997,3.1148,2.8531,2.3417,1.8486,1.713,1.9455,2.2041,2.2536,2.0314,1.5859,1.051,0.69511,0.8035,1.0569,1.1615,1.0473,0.754,0.55369,0.94513,1.6212,2.3067,2.8798,3.2598,3.3969,3.2775,2.9252,2.3974,1.7761,1.1571,0.65557,0.45289,0.55835,0.68128,0.7253,0.69462,0.60942,0.48604,0.33697,0.19273,0.20647,0.41271,0.68268,0.9841,1.2937,1.5787,1.7995,1.9199,1.9168,1.7888,1.5572,1.2625,0.95733,0.7063,0.30044
1.5924,3.1383,2.9935,2.7384,2.3641,1.875,1.2953,0.67147,0.14792,0.5407,0.9579,1.2122,1.2801,1.1685,0.91164,0.56746,0.23407,0.25482,0.46833,0.57528,0.54105,0.37618,0.12086,0.18959,0.46387,0.65799,0.72456,0.63903,0.40283,0.05044,0.39818,0.85236,1.2618,1.5727,1.7504,1.7856,1.6982,1.5365,1.3684,1.2572,1.2216,1.2249,1.2191,1.1874,1.1518,1.1506,1.1966,1.255,1.2687,1.1919,1.0089,0.74398,0.49774,0.50804,0.75989,1.0133,1.1628,1.1702,1.0323,0.77375,0.44129,0.10446,0.2261,0.43006,0.25146
0.056654,1.3142,2.3609,2.9484,2.9857,2.5337,1.8736,1.65,2.1988,2.8889,3.276,3.2245,2.7841,2.1646,1.7342,1.7775,2.038,2.1414,1.9451,1.4752,0.86724,0.4404,0.66071,0.94726,1.0217,0.8784,0.5957,0.38697,0.61674,1.0698,1.5808,2.1035,2.5814,2.9371,3.0949,3.0072,2.6726,2.1422,1.5171,0.95587,0.71305,0.84674,1.0233,1.0839,1.0162,0.84902,0.61932,0.38315,0.32685,0.55647,0.8417,1.0741,1.21,1.2443,1.2145,1.1922,1.2375,1.3423,1.4446,1.488,1.4522,1.3526,1.2287,1.128,0.54469
0.40466,1.571,2.4727,2.8441,2.6119,2.0693,1.9693,2.6226,3.3221,3.5728,3.2481,2.493,1.7266,1.578,1.9259,2.109,1.9021,1.4056,0.98065,1.0765,1.39,1.5195,1.3911,1.0852,0.73668,0.4658,0.34817,0.42774,0.63375,0.8514,1.0269,1.2071,1.5006,1.9263,2.3654,2.6602,2.6952,2.4319,1.9138,1.2478,0.57218,0.14347,0.44909,0.6405,0.6644,0.56981,0.41381,0.2734,0.28722,0.42135,0.52994,0.57067,0.60488,0.76218,1.0545,1.3655,1.5816,1.6392,1.5425,1.3782,1.3039,1.4252,1.6626,1.8682,0.97341
0.40466,1.5089,2.3625,2.7314,2.5272,1.9835,1.7825,2.3656,3.0927,3.4427,3.2543,2.6149,1.8453,1.5119,1.7794,2.0474,1.9803,1.5824,1.0832,0.94109,1.2331,1.4955,1.5377,1.3755,1.1112,0.8609,0.68964,0.59637,0.58867,0.69795,0.90478,1.1744,1.5006,1.8732,2.2415,2.5199,2.6227,2.4982,2.1476,1.625,1.0218,0.4472,0.18584,0.4648,0.65687,0.72606,0.69695,0.59413,0.45443,0.39258,0.55032,0.83041,1.1094,1.3219,1.4349,1.4432,1.3697,1.2664,1.2074,1.254,1.4036,1.5992,1.7798,1.9033,0.97341
0.75697,1.5843,1.6892,1.6545,1.3975,0.95129,0.43527,0.081341,0.26144,0.26747,0.37154,0.81308,1.3073,1.645,1.6901,1.3962,0.83687,0.45596,1.0037,1.618,1.9962,2.0851,1.9335,1.6628,1.4291,1.353,1.4455,1.6463,1.9075,2.1957,2.472,2.6846,2.7709,2.6654,2.3203,1.7345,0.98508,0.39223,0.78699,1.2192,1.2983,0.97991,0.35849,0.51374,1.2544,1.7638,1.9063,1.6569,1.0935,0.37551,0.43185,1.0575,1.5393,1.8814,2.1117,2.2338,2.239,2.1562,2.0694,2.0444,2.0266,1.8725,1.4735,0.8274,0.083793
0.063451,1.1237,1.0934,0.63653,1.928,2.425,1.7288,0.70171,1.3869,2.3462,2.4889,1.5711,1.0729,2.0543,2.6508,3.3611,3.877,2.9435,0.64245,2.837,4.5016,3.7967,1.3547,2.0451,3.5179,3.4473,2.9987,3.1506,3.2779,3.0078,2.5874,2.1968,1.2875,0.58676,2.4097,2.9389,1.7556,1.4615,2.5536,2.4214,2.3102,2.5514,1.6255,0.22712,1.7633,2.3457,2.1459,1.2094,1.0958,2.3642,2.492,1.9711,2.0214,1.4543,0.75723,1.4873,0.70609,1.5764,3.2199,2.806,0.8759,2.492,3.9199,4.121,1.9999
2.6217,4.4116,1.1357,3.7391,2.3843,3.8844,2.3305,2.7822,0.97499,3.9906,2.9696,4.6411,3.875,4.0645,4.0395,1.5381,3.8084,3.4271,7.8652,1.4396,6.017,4.7231,5.51,1.5701,0.35229,2.7352,4.5256,4.0564,1.6207,4.3216,5.3502,4.0968,1.2188,4.1672,3.2897,4.2847,2.1221,1.3787,3.3774,3.6604,2.9231,1.2071,2.647,2.8156,1.2974,2.5377,5.3996,3.3498,3.0075,2.1182,2.9283,2.842,3.6783,1.1514,2.1863,0.97084,2.9905,4.7891,1.2981,1.2992,2.8479,6.6395,1.7576,5.1135,0.27734
2.7153,4.3423,2.8274,3.0417,1.8094,5.6847,0.64896,0.56906,1.6715,3.785,1.1395,1.3064,6.0815,2.4764,3.863,3.4975,2.0796,1.9323,4.3249,1.8106,2.7245,2.2507,2.9517,5.8853,3.3031,0.98075,2.2654,0.35546,2.5138,2.188,1.8154,4.0164,3.1288,6.6002,1.4467,5.1125,1.7581,1.5592,6.9635,3.1085,11.048,1.8467,1.5681,2.4147,2.4024,5.5412,3.4508,3.0517,3.9435,2.154,3.3993,2.9533,2.8168,3.3999,0.43278,3.1614,4.0885,2.2577,4.6861,1.8536,1.3641,1.9879,1.7354,3.1424,1.3193
1.3598,2.8723,3.0652,2.9237,2.3807,1.7068,1.3376,1.2835,1.1221,0.79948,0.69667,0.81408,0.69514,0.50144,1.1021,1.8835,2.3228,2.1969,1.5246,0.67896,1.0349,1.8499,2.3028,2.3027,1.9262,1.321,0.72744,0.76539,1.2749,1.6183,1.594,1.1758,0.49133,0.36541,0.92438,1.1384,0.91558,0.32621,0.47008,1.2259,1.7619,1.9617,1.8111,1.3865,0.82766,0.35374,0.44353,0.72686,0.89246,0.91838,0.78719,0.47954,0.23006,0.76126,1.3738,1.8159,1.9516,1.7475,1.3281,1.0679,1.3194,1.7507,2.0519,2.1805,1.1039
1.3928,2.9396,3.1431,3.025,2.503,1.7989,1.283,1.0663,0.83017,0.4491,0.30519,0.44348,0.37945,0.68258,1.4326,2.081,2.2747,1.8539,0.93826,0.69659,1.7092,2.3748,2.4059,1.8295,0.92364,0.68415,1.4058,1.8823,1.9363,1.6201,1.079,0.53694,0.45168,0.66742,0.66759,0.41574,0.43713,0.99039,1.4953,1.7367,1.6331,1.2178,0.62531,0.26719,0.68069,1.0132,1.1413,1.0909,0.91111,0.63569,0.303,0.35164,0.82819,1.2778,1.5321,1.4687,1.0653,0.65272,1.187,2.0516,2.6655,2.7903,2.351,1.4638,0.36983
0.7917,1.5632,1.3671,0.81203,0.07126,1.0273,1.7167,1.8949,1.5526,0.98924,0.79871,0.92889,0.86424,0.94748,1.5642,2.1705,2.3311,1.9079,1.0599,0.71401,1.5897,2.3835,2.821,2.8606,2.5043,1.7882,0.8542,0.52756,1.2444,1.6614,1.6008,1.1949,0.90518,1.133,1.3747,1.2494,0.71112,0.18334,1.0356,1.7564,2.1252,2.0643,1.6244,0.97065,0.37931,0.41364,0.61229,0.62551,0.5834,0.63185,0.74644,0.90381,1.1429,1.4205,1.6264,1.6976,1.6547,1.541,1.3416,1.0586,1.0322,1.6486,2.5009,3.1748,1.7138
1.0527,2.233,2.3214,1.9765,1.1774,0.77304,1.5842,2.1786,2.1404,1.5633,1.0636,1.3771,1.6981,1.4248,0.53005,0.74693,1.9446,2.6962,2.7676,2.1595,1.0839,0.18507,1.2262,1.9644,2.3418,2.4136,2.2203,1.7551,1.0293,0.18248,0.74978,1.3619,1.5677,1.3324,0.80944,0.59893,1.0809,1.4813,1.56,1.3344,0.9859,0.86222,1.0859,1.3383,1.4312,1.3357,1.1,0.81629,0.60852,0.56648,0.60486,0.59686,0.5297,0.53061,0.7264,1.016,1.2595,1.3774,1.3518,1.2309,1.1215,1.1273,1.2392,1.3593,0.70407
1.5193,2.9686,2.6754,2.0389,1.1342,0.7137,1.3513,1.7432,1.5778,1.0896,1.1423,1.7397,2.0306,1.714,0.86282,0.5061,1.4935,2.1338,2.1917,1.7113,0.96677,0.69891,1.2085,1.6094,1.6891,1.4363,0.88423,0.25315,0.92219,1.7255,2.2032,2.1781,1.6266,0.718,0.51028,1.3057,1.712,1.5936,1.048,0.44121,0.70803,1.1063,1.1443,0.82592,0.31154,0.35162,0.79346,1.0767,1.2032,1.2067,1.0853,0.82128,0.46774,0.36488,0.63206,0.77813,0.66755,0.4575,0.7486,1.3156,1.7437,1.8459,1.5579,0.9469,0.20455
1.4356,2.9056,2.8162,2.3198,1.4337,0.88413,1.4878,1.96,1.8542,1.4496,1.5732,2.1567,2.3893,1.9299,0.84133,0.54611,1.7905,2.5157,2.5443,1.9552,1.0949,0.85502,1.4419,1.8708,1.9209,1.5893,0.94462,0.46251,1.2305,2.0547,2.4817,2.3375,1.6352,0.58936,0.59714,1.4011,1.7126,1.4791,0.86178,0.33134,0.69303,0.93321,0.78798,0.35394,0.31539,0.79651,1.1082,1.2093,1.1527,0.99638,0.7566,0.45935,0.34078,0.57794,0.76739,0.73998,0.5133,0.46267,0.89549,1.3626,1.6439,1.6545,1.4,0.98987,0.36868
1.6144,3.1372,2.7787,2.0414,1.0317,0.68346,1.3776,1.6733,1.4014,1.0173,1.3391,1.8021,1.7335,1.0085,0.30973,1.4759,2.344,2.5659,2.1069,1.196,0.53574,1.1355,1.639,1.712,1.3809,0.76022,0.40203,1.1518,1.8559,2.1704,1.9425,1.2022,0.37706,1.1001,1.818,1.9947,1.5973,0.82472,0.35213,0.86605,1.0776,0.83571,0.28624,0.43437,0.94859,1.1926,1.1469,0.90233,0.59438,0.41637,0.6036,0.9486,1.2156,1.2685,1.0681,0.76156,0.77639,1.0986,1.2684,1.0847,0.57986,0.51651,1.259,1.8665,1.0467
1.1551,2.2952,2.1468,1.71,1.0191,0.64355,1.1422,1.5289,1.5026,1.2057,1.0842,1.2839,1.3473,1.025,0.59874,1.1202,1.9245,2.4068,2.3776,1.8468,1.0076,0.53333,1.1546,1.6869,1.8855,1.8038,1.5914,1.3911,1.2548,1.1636,1.0903,0.99078,0.85701,0.93356,1.4403,2.0746,2.4762,2.4032,1.7814,0.73469,0.44959,1.4136,1.8658,1.6901,1.015,0.48268,1.0502,1.4281,1.2384,0.51832,0.50268,1.4864,2.1415,2.3001,1.9763,1.3682,0.89298,1.012,1.3268,1.4634,1.3826,1.1437,0.81218,0.43514,0.068473
1.4654,3.1487,3.4007,3.1629,2.3664,1.359,0.63656,0.23591,0.64621,1.6524,2.4327,2.5017,1.7771,0.97454,1.481,1.9222,1.5702,0.91024,1.2561,1.6733,1.4251,1.1016,1.6821,2.2072,2.0371,1.2466,0.47689,0.99339,1.5713,1.9076,1.9936,1.734,1.1304,0.74249,1.6117,2.9702,4.4656,5.75,6.313,5.7313,3.9648,1.5278,1.1469,2.4607,2.3913,1.0424,0.85895,2.3261,2.7116,1.9726,0.74341,0.73775,1.0985,1.1369,1.6444,2.1979,2.263,2.1861,2.5943,3.0133,2.7455,1.8402,1.5511,2.4138,1.4328
1.0404,2.5047,2.9471,2.6296,1.5762,0.37513,0.57837,0.47849,0.65805,2.0255,3.075,3.2056,2.3577,1.381,1.8788,2.5064,2.295,1.4946,1.0058,1.042,0.68451,0.5094,1.3264,1.726,1.4114,0.60962,0.45075,0.94907,1.1826,1.5294,1.994,2.1613,1.8226,1.1637,1.1945,2.4261,4.0121,5.4664,6.2636,5.954,4.4397,2.1237,0.35434,1.7862,2.0202,1.1655,0.89487,1.832,2.0079,1.2707,0.16703,0.70198,0.87172,1.0159,1.6945,2.065,1.8028,1.8493,2.8503,3.5595,3.2534,2.2251,2.2106,3.397,1.9854
1.0255,2.5,2.9704,2.6588,1.5901,0.35247,0.59532,0.5079,0.62819,2.0112,3.0836,3.2319,2.3851,1.3726,1.8509,2.4975,2.3042,1.5125,1.0187,1.0554,0.71111,0.50462,1.2978,1.6977,1.3912,0.59475,0.42552,0.92529,1.1587,1.5061,1.9676,2.1316,1.794,1.1372,1.1646,2.3967,3.9893,5.4582,6.2726,5.9769,4.4692,2.1521,0.36236,1.7878,2.0334,1.1837,0.88265,1.8198,2.0089,1.2878,0.19633,0.67226,0.85887,1.0414,1.7207,2.079,1.811,1.8653,2.8661,3.5644,3.2408,2.1957,2.2044,3.4191,2.0003
1.2373,2.9722,3.5847,3.4457,2.5002,1.2318,0.43176,0.29696,0.35692,1.4084,2.2663,2.4096,1.7601,1.064,1.5292,1.8978,1.4883,0.76803,1.1403,1.5315,1.2231,0.92166,1.6528,2.2268,2.0828,1.3287,0.56085,0.89194,1.3834,1.6446,1.6734,1.3982,0.80457,0.35643,1.3289,2.7152,4.3122,5.736,6.4186,5.9072,4.1612,1.6929,0.91058,2.222,2.1398,0.78828,1.0798,2.4689,2.7282,1.8343,0.47816,1.0048,1.4527,1.3478,1.5575,1.9997,2.0713,2.0656,2.5089,2.857,2.458,1.4838,1.6879,2.8874,1.708
0.077482,1.4729,2.5399,2.9346,2.5718,1.6176,0.80987,1.6008,2.5114,2.8778,2.6367,2.0364,1.716,2.1409,2.7366,3.009,2.842,2.3438,1.7611,1.3799,1.2802,1.2415,1.1049,0.89899,0.74018,0.711,0.81382,1.0486,1.3947,1.7782,2.1206,2.3814,2.5646,2.6901,2.7578,2.739,2.6033,2.352,2.0324,1.7255,1.5085,1.4058,1.3817,1.386,1.3823,1.3406,1.2328,1.0435,0.78381,0.50249,0.32294,0.39195,0.54369,0.65081,0.70854,0.76174,0.86848,1.0557,1.307,1.5885,1.8674,2.1164,2.3125,2.4379,1.2405
0.62686,1.5968,2.0674,2.126,1.6335,0.74741,0.75461,1.7345,2.3838,2.4738,2.015,1.2733,1.0384,1.6365,2.1553,2.2608,1.9538,1.4094,0.92798,0.78847,0.80086,0.66242,0.35054,0.039391,0.28067,0.38395,0.53294,0.99248,1.6247,2.2147,2.5982,2.6901,2.5069,2.1703,1.8784,1.7924,1.8773,1.9765,1.9914,1.9065,1.7431,1.5248,1.2777,1.0598,0.97204,1.0536,1.1954,1.2648,1.1883,0.94977,0.57892,0.16675,0.37403,0.76086,1.0348,1.1584,1.1376,1.0373,1.0066,1.2009,1.5896,2.036,2.4292,2.6945,1.394
1.3266,2.7037,2.7445,2.5954,2.21,1.7311,1.4379,1.465,1.5622,1.4505,1.0153,0.34462,0.72876,1.5189,1.9694,1.893,1.3026,0.51353,0.78782,1.3351,1.378,0.88082,0.042538,0.82029,1.4048,1.5421,1.2468,0.71696,0.52617,0.96943,1.3596,1.4805,1.2548,0.7074,0.45214,1.1945,1.8135,1.9909,1.6514,0.92297,0.30265,0.82642,1.1793,1.1273,0.81843,0.62235,0.71074,0.70561,0.43205,0.28033,0.85924,1.4494,1.8595,1.9946,1.8167,1.3718,0.92093,1.1202,1.7966,2.4084,2.7728,2.8754,2.8017,2.6817,1.3136
1.0693,2.5442,3.1365,3.2612,2.8274,2.1462,1.6875,1.5256,1.2646,0.75251,0.21455,0.27075,0.41954,0.92221,1.7406,2.418,2.5712,2.0317,1.0013,1.0537,2.2213,2.9628,2.9927,2.3924,1.5586,1.2734,1.7183,2.1176,2.2045,1.9914,1.5561,1.0412,0.78543,0.95509,1.0458,0.76359,0.17138,0.76814,1.4984,1.8629,1.7241,1.1478,0.53013,0.85894,1.3352,1.4273,1.1278,0.61157,0.2306,0.38748,0.46298,0.48585,0.69453,0.93243,0.96588,0.69853,0.18641,0.54863,1.2038,1.6969,1.9498,1.9745,1.8558,1.7128,0.82542
1.2358,2.7947,3.255,3.258,2.7197,1.9652,1.4628,1.2282,0.83014,0.18626,0.53108,0.84778,0.61883,0.50497,1.4676,2.3265,2.597,2.1079,1.0959,1.0574,2.1347,2.7691,2.6652,1.9264,0.98018,0.93053,1.5772,1.9466,1.9321,1.6051,1.0759,0.55119,0.58506,0.87315,0.84815,0.42215,0.38935,1.1708,1.7493,1.9104,1.6218,1.0487,0.60424,0.75436,0.9974,1.0979,1.1412,1.1381,0.96318,0.54175,0.28792,0.88731,1.3762,1.5241,1.3005,0.9102,0.94619,1.4732,1.9584,2.195,2.162,1.9302,1.6131,1.3372,0.61247
1.3037,2.8687,3.244,3.2175,2.7018,1.9891,1.5126,1.3005,0.9533,0.36674,0.37892,0.72929,0.63742,0.57235,1.3387,2.122,2.412,2.0033,1.0297,0.79866,1.8973,2.6128,2.6355,2.0234,1.1311,0.89125,1.4993,1.9449,2.0303,1.7907,1.3121,0.76241,0.64559,0.98728,1.1127,0.81046,0.30121,0.94412,1.7271,2.1271,1.9794,1.3213,0.40405,0.69323,1.3796,1.6526,1.503,1.0722,0.56034,0.12089,0.26304,0.61416,0.93961,1.1232,1.0489,0.70203,0.4421,0.97811,1.649,2.1433,2.3711,2.3487,2.1717,1.9773,0.94703
1.5124,3.1449,3.2549,3.0054,2.3732,1.6832,1.3639,1.3487,1.2719,1.0655,0.73809,0.2305,0.71049,1.6531,2.4047,2.6652,2.3175,1.5156,0.91801,1.4801,2.2367,2.649,2.6018,2.0953,1.2495,0.58103,1.1307,1.6894,1.7825,1.425,0.82477,0.28028,0.18216,0.15405,0.14766,0.51243,0.83536,0.98997,0.92693,0.73077,0.77975,1.1997,1.5573,1.5577,1.1301,0.55806,0.833,1.3032,1.2947,0.74725,0.37387,1.238,1.8633,1.9847,1.652,1.2158,1.2154,1.5386,1.7259,1.6463,1.3544,0.96117,0.57695,0.29124,0.088295
0.23153,1.5481,2.2858,2.0283,1.1537,1.1272,1.6645,1.4927,0.74335,1.036,1.8105,1.9787,1.5624,1.0154,0.76279,0.49752,0.11643,0.9338,1.6488,1.9916,1.8446,1.2565,0.41585,0.47235,1.1017,1.3723,1.2077,0.55229,0.87537,2.6498,4.5469,5.9317,6.253,5.3282,3.4922,1.5558,0.96919,1.2348,0.80404,0.16132,0.76596,0.80498,0.38568,1.0959,1.915,2.113,1.5356,0.40845,0.93681,1.9257,2.3123,2.0061,1.1516,0.23374,0.92911,1.3289,1.09,0.41087,0.54012,0.91886,0.61205,0.45543,1.7839,2.9214,1.6825
