1.4708,2.4354,1.4476,1.7327,2.6299,2.8235,2.1943,1.1195,0.8828,1.7409,2.1349,1.7992,1.4815,2.4429,3.4996,3.6679,2.8303,1.6671,1.4755,1.6758,1.1824,0.17625,0.72571,0.9624,0.79162,1.6263,2.763,3.2873,2.8804,1.7924,1.292,2.1105,2.5902,2.4933,2.6709,3.5185,4.1326,3.8985,3.0055,2.3052,2.2189,1.9284,1.022,0.2482,1.1459,1.4894,1.258,0.61566,0.40988,1.7498,3.0986,3.921,3.8358,2.9493,1.9897,1.7918,1.7645,1.3256,1.2466,1.8816,2.1928,1.8623,1.2475,1.0847,0.5998
0.16639,1.5373,2.3072,2.0738,1.2533,1.2421,1.7282,1.5217,0.79237,1.1578,1.9275,2.0587,1.5666,0.92479,0.67138,0.47336,0.12591,0.92602,1.6475,1.9956,1.8482,1.2556,0.41694,0.53998,1.1925,1.4725,1.2656,0.51814,0.99228,2.8272,4.7053,6.0077,6.2192,5.1993,3.3131,1.3908,0.97514,1.2638,0.80505,0.093687,0.75476,0.80786,0.4366,1.0826,1.8598,2.0557,1.5275,0.48232,0.7648,1.711,2.1315,1.9209,1.1863,0.40406,0.8982,1.2723,1.0281,0.39205,0.70411,1.0819,0.72169,0.39626,1.8643,3.1052,1.7942
2.8278,4.1891,0.77242,1.4473,1.2682,3.5005,2.0068,2.9541,1.8005,0.93966,2.3483,2.0093,1.5673,3.3114,2.4498,2.3599,1.6052,3.2927,3.5413,4.658,4.9743,3.6329,1.9142,1.3351,3.1965,4.1501,4.273,1.8774,1.9875,5.6184,7.7985,3.2378,4.6791,5.5318,2.1883,4.4508,2.02,3.1032,0.99609,2.2442,2.0561,2.7912,1.3898,1.1564,1.3736,1.6758,1.2019,0.79142,2.5496,4.0647,2.4493,1.8608,4.4117,3.533,1.1125,2.1015,2.7157,1.1567,3.5922,3.0711,0.63256,3.3616,4.389,4.6447,1.9363
2.493,4.2333,1.297,1.5029,0.64489,3.7029,2.0801,2.9554,1.985,1.132,2.3349,1.973,1.5156,3.3573,2.6081,2.5497,1.1605,3.9978,2.8494,4.7139,6.3296,3.6422,1.1826,2.1373,4.6114,3.5182,4.2098,3.0211,2.539,6.7901,8.1291,1.9418,4.645,4.2092,3.4547,3.4746,1.24,2.7853,1.2783,2.6498,1.4954,3.4079,2.5226,2.3271,2.9823,3.2017,1.524,2.1069,1.882,3.8979,2.9196,1.734,4.5922,4.073,1.4666,2.6649,2.0155,1.9575,3.4512,2.3951,0.76481,3.0791,4.9696,4.4741,1.668
2.773,4.1618,0.86098,1.3424,1.2344,3.3646,2.0811,2.8453,1.7441,0.88396,2.4266,2.0529,1.6144,3.3232,2.3758,2.2141,1.6739,3.2312,3.4397,4.7195,4.998,3.586,1.9545,1.3972,3.2505,4.0501,4.2088,1.9886,1.8582,5.5935,7.8732,3.3045,4.7422,5.6319,2.1373,4.5518,2.0921,3.2207,1.134,2.3079,2.0576,2.7125,1.4632,1.0591,1.382,1.7041,1.2834,0.75056,2.6888,4.0466,2.3213,1.8632,4.3502,3.5505,1.1574,2.2199,2.7597,1.1308,3.732,3.0601,0.76998,3.3915,4.3338,4.6891,1.9578
2.8209,4.1965,0.76591,1.4285,1.2366,3.4536,1.9901,2.9298,1.7493,0.97879,2.3563,2.0022,1.5345,3.3222,2.4393,2.3099,1.5899,3.2645,3.4887,4.6238,4.9841,3.6796,1.9553,1.3303,3.158,4.1051,4.2591,1.9118,1.9376,5.6179,7.8086,3.2112,4.7008,5.5396,2.2318,4.4959,2.0089,3.1364,1.0389,2.2214,2.0609,2.7769,1.3909,1.1441,1.4054,1.7073,1.1909,0.81406,2.5929,4.0756,2.4133,1.9122,4.4378,3.5112,1.0615,2.1285,2.721,1.1911,3.6378,3.0758,0.67432,3.4125,4.4109,4.6275,1.9098
3.5725,4.7591,0.93294,2.7576,2.4614,4.5839,0.65845,4.1322,1.7428,1.7081,2.0142,1.5838,0.98076,2.7908,2.3856,2.9788,1.7491,3.0495,4.9516,3.4117,4.1433,5.3227,3.2683,1.806,1.4005,5.0283,5.1463,1.0111,2.6537,5.2698,6.8334,3.1931,3.7121,5.7053,2.3539,3.903,1.7958,3.0206,1.1482,2.2852,2.0116,2.821,1.3946,1.3579,1.5558,1.7969,0.37352,1.7031,1.3509,4.7323,3.8251,2.9523,5.7963,3.2398,0.25003,0.9727,2.6561,2.0664,2.5833,3.7439,0.60524,4.122,5.4451,3.8263,1.2341
2.727,4.059,0.90939,1.3254,1.4185,3.5181,1.8094,3.0858,1.8516,1.1071,2.4543,1.8887,1.56,3.2577,2.3359,2.1727,1.6244,3.3889,3.3752,4.5347,5.0477,3.8279,2.0062,1.3322,3.0615,3.9842,4.3476,2.0673,1.841,5.557,7.8366,3.3321,4.5575,5.5334,2.3356,4.3517,1.8675,3.052,0.93296,2.2918,1.8832,2.7855,1.5632,0.96687,1.2653,1.5406,1.1629,0.76228,2.4586,4.1765,2.591,1.905,4.5738,3.6659,1.1419,2.2808,2.7449,1.0748,3.7828,3.1923,0.69812,3.563,4.4278,4.4945,1.8355
3.6566,4.9125,0.95118,2.802,2.3115,4.5026,0.80891,3.9797,1.5997,1.6013,1.9123,1.7326,0.97789,2.9005,2.542,3.146,1.8266,2.9825,5.0749,3.546,4.0225,5.1565,3.1386,1.6476,1.5137,5.1401,5.1009,0.87699,2.8073,5.3775,6.8243,3.0535,3.8621,5.7071,2.2064,4.0414,1.9474,3.11,1.2709,2.2296,2.1692,2.8237,1.2513,1.5208,1.7092,1.964,0.48594,1.7021,1.4653,4.5976,3.6574,2.8819,5.6646,3.0736,0.33756,0.80816,2.7326,2.2281,2.4161,3.674,0.59629,3.9605,5.4096,3.9567,1.3182
2.8112,4.1804,0.77606,1.4238,1.2514,3.4701,1.9755,2.9319,1.7688,0.97051,2.3745,2.0154,1.5538,3.3414,2.4577,2.3267,1.573,3.2603,3.508,4.6289,4.9723,3.66,1.9473,1.3259,3.1634,4.1247,4.2625,1.899,1.9568,5.6374,7.827,3.2245,4.7092,5.5582,2.2214,4.478,1.9899,3.1177,1.02,2.2188,2.0413,2.7815,1.4093,1.1252,1.3883,1.688,1.1789,0.81778,2.5733,4.0704,2.4256,1.8939,4.4308,3.5224,1.0794,2.1339,2.739,1.1861,3.6215,3.0755,0.66179,3.3947,4.4156,4.6463,1.9196
2.5984,3.8183,0.66649,1.4294,1.4195,3.4443,1.5673,2.9815,1.8279,1.0712,2.2863,1.6828,1.7903,3.5148,2.5069,2.1655,1.8618,3.6324,3.5223,4.5519,5.0822,3.8911,2.0486,1.5469,3.3122,4.1928,4.4838,2.2349,1.6433,5.3074,7.6626,3.2725,4.6767,5.6169,2.5915,4.5678,2.0862,2.9242,0.67575,2.4322,1.8933,2.5909,1.3743,1.1175,1.2438,1.2834,0.90799,0.92807,2.7154,4.4187,2.8393,1.7074,4.342,3.4293,0.88861,2.3799,2.868,0.87745,3.5314,2.938,0.95357,3.8136,4.643,4.6983,1.9641
3.3634,4.941,1.7918,2.2985,1.0331,3.7452,2.0643,1.631,0.90857,1.3922,2.6712,2.0556,1.6503,4.4641,3.4985,1.9213,1.7973,3.0633,2.9728,3.9969,3.9292,2.7785,1.5711,2.1155,3.7911,4.3546,4.4416,1.8359,3.082,5.9172,6.9362,2.55,5.4244,5.2618,3.0956,5.2633,1.0498,3.3813,1.5195,1.4935,1.1244,1.755,1.3327,0.99631,0.63413,2.4337,2.1031,1.9875,2.7452,4.1425,3.0447,0.92637,3.7449,3.554,2.0791,1.8736,1.8825,0.92936,2.9044,1.7227,2.1326,4.5138,5.0282,4.4829,1.3312
3.4083,5.0264,1.7833,2.21,1.1225,3.7957,2.0368,1.6047,0.95234,1.3055,2.6485,2.106,1.5663,4.3745,3.4095,1.8321,1.8009,3.1418,3.0416,3.9907,3.8994,2.7363,1.5108,2.0598,3.7096,4.2771,4.4375,1.9049,3.0802,5.922,6.9561,2.6037,5.4796,5.3374,3.0969,5.2007,1.0222,3.4692,1.6021,1.4353,1.1451,1.8397,1.4189,1.055,0.54645,2.3442,2.039,2.0632,2.7952,4.096,2.9627,1.0137,3.8212,3.6047,2.1189,1.9499,1.9551,0.85094,2.8262,1.6613,2.1367,4.4698,4.94,4.4013,1.2864
0.75025,1.7984,2.2585,2.3924,2.0431,1.3543,1.1038,1.894,2.7605,3.2286,3.1554,2.5831,1.727,1.0792,1.286,1.7586,1.9553,1.8137,1.4778,1.2203,1.2362,1.3714,1.4226,1.3734,1.3316,1.3677,1.402,1.3037,1.0287,0.73981,0.91704,1.4904,2.0763,2.5098,2.7272,2.7229,2.5289,2.1974,1.7871,1.3566,0.95939,0.63346,0.3809,0.16112,0.079101,0.3282,0.55507,0.6957,0.69892,0.55572,0.37384,0.51263,0.89772,1.2618,1.4928,1.5423,1.416,1.1785,0.96126,0.92689,1.0857,1.2954,1.4604,1.5553,0.79259
1.0703,2.2169,1.9739,1.1591,1.2378,2.0774,2.0808,1.1855,0.56803,1.014,0.87463,0.45712,0.61969,1.2197,1.6171,1.2661,0.52589,0.7747,0.9648,1.7222,2.3655,1.7106,0.27749,1.928,2.362,1.8488,3.0822,4.4284,4.0738,2.6951,1.9912,0.58821,2.5934,5.8772,7.2509,6.6042,5.4704,3.8846,1.1316,2.2728,3.3067,1.7883,0.76637,2.1522,1.897,2.2182,3.0236,2.8769,2.4055,1.8836,0.78779,0.32975,0.46501,1.2414,2.6854,2.636,0.66617,2.5117,4.0089,3.0464,1.4271,2.6423,2.8461,1.7957,0.55739
1.5639,3.4909,2.3431,0.76704,3.0461,2.705,1.5133,2.2398,1.0507,2.1374,3.9741,3.206,1.7265,2.2339,2.7674,2.1774,1.178,1.6535,5.2807,8.0826,5.9234,1.5952,4.474,3.2991,0.77096,1.1261,0.58537,1.5059,1.3043,1.6516,1.0462,0.96393,1.8243,1.3182,1.9631,2.8803,1.1785,1.9272,1.2191,1.8696,3.0057,1.1055,1.2483,1.383,1.0949,1.1929,2.8639,1.7277,1.585,2.5783,3.9978,5.5273,3.9171,2.1157,1.645,0.73358,1.1349,3.2152,2.498,1.0904,3.4279,2.5535,0.89024,0.96892,0.21637
0.16449,1.689,2.2582,1.7029,1.1196,1.2461,2.013,3.0807,3.3261,2.5205,2.1002,2.5555,2.2326,0.94675,1.1193,2.4769,2.8559,1.7235,0.9033,3.3942,4.5797,3.8156,2.242,1.9874,1.7037,0.34165,1.2092,1.4621,0.36979,1.1575,1.625,0.76378,1.2595,2.2591,2.0133,1.0915,0.96392,1.1493,2.0401,3.2788,3.6617,3.043,2.4563,2.4808,2.2154,1.5114,0.81615,1.0106,2.7295,4.245,4.2421,2.2603,1.0336,3.6805,4.4439,3.0312,1.23,2.5994,3.2087,2.1666,0.39454,1.5669,2.5111,2.7703,1.3886
1.4324,2.8709,2.8236,2.6114,2.2084,1.7288,1.3987,1.3626,1.4453,1.3909,1.0716,0.52556,0.59581,1.3754,1.9911,2.1786,1.8346,1.0391,0.29313,1.0564,1.6364,1.6979,1.2601,0.54834,0.4994,1.065,1.3462,1.2912,1.0068,0.71373,0.74958,1.0687,1.3389,1.3639,1.0553,0.45148,0.39406,1.0903,1.5237,1.5585,1.238,0.82188,0.76343,0.9387,0.9003,0.59174,0.49575,1.0001,1.4793,1.6982,1.6076,1.275,0.92029,0.97661,1.4251,1.8521,2.0423,1.9276,1.5922,1.3517,1.5919,2.1412,2.6554,2.9856,1.5481
1.0835,2.4522,2.9023,3.0267,2.7161,2.1519,1.6262,1.2744,0.96051,0.57218,0.19549,0.15663,0.48812,1.0672,1.7502,2.2463,2.2966,1.8166,1.0769,1.2028,2.0829,2.6871,2.7232,2.2033,1.3665,0.88236,1.4094,2.0102,2.2547,2.0671,1.5103,0.77546,0.42753,0.79212,0.91579,0.65181,0.37524,0.8888,1.4242,1.6345,1.4538,1.0073,0.67299,0.84342,1.0818,1.0943,0.88898,0.58417,0.30397,0.10835,0.19469,0.44539,0.68278,0.81263,0.77217,0.56675,0.40245,0.71586,1.2285,1.6807,1.9432,1.9415,1.6743,1.2573,0.5078
1.3158,2.9455,3.3631,3.2745,2.6347,1.8756,1.5294,1.3902,0.9426,0.28238,0.66101,0.95152,0.66661,0.63586,1.6127,2.406,2.5575,1.9731,1.0112,1.1565,2.087,2.5817,2.4638,1.872,1.1498,0.98027,1.5004,1.9794,2.1084,1.7926,1.0942,0.27868,0.6223,1.0029,0.88597,0.3526,0.59051,1.3445,1.8159,1.8632,1.5229,0.99028,0.63677,0.74272,0.90645,0.94729,0.95145,0.96005,0.85238,0.51804,0.31655,0.92882,1.5044,1.7476,1.553,1.045,0.85777,1.4252,1.9892,2.2242,2.1115,1.7902,1.4684,1.2941,0.62642
1.5035,3.1418,3.2799,3.0495,2.4159,1.7182,1.4064,1.3413,1.0809,0.65739,0.54498,0.63114,0.52956,0.86114,1.6289,2.2099,2.2521,1.6645,0.68314,0.85884,1.7975,2.3017,2.2534,1.7635,1.0959,0.79727,1.2283,1.7219,1.9346,1.7465,1.1744,0.38805,0.44787,0.93102,0.96988,0.5472,0.24272,1.0331,1.651,1.895,1.7122,1.1877,0.5516,0.53399,1.0015,1.281,1.3001,1.1002,0.74963,0.31411,0.30159,0.81179,1.2421,1.4364,1.2949,0.84161,0.53615,1.1228,1.7907,2.1825,2.2302,2.03,1.7844,1.6542,0.81413
1.6532,3.2306,2.9267,2.2873,1.3977,0.86843,1.3034,1.6271,1.4062,0.83489,0.97225,1.6869,2.0245,1.728,0.86331,0.29995,1.349,1.9745,2.001,1.4723,0.66067,0.66738,1.3985,1.8837,2.0107,1.7776,1.2137,0.39626,0.58202,1.4273,1.9419,1.9504,1.4259,0.51313,0.51703,1.3433,1.7251,1.5696,0.96422,0.14925,0.64638,1.1284,1.2099,0.9242,0.4214,0.16054,0.56592,0.81743,0.92436,0.92868,0.82313,0.57289,0.203,0.30536,0.6579,0.79679,0.63604,0.24732,0.55462,1.1876,1.6455,1.7645,1.4826,0.85213,0.070682
1.6163,2.984,2.2925,1.3206,0.34725,0.51399,0.82407,0.68272,0.52815,0.96278,1.3189,1.1855,0.51589,0.66123,1.7456,2.5111,2.7009,2.2938,1.4826,0.57898,0.15442,0.49129,0.49226,0.35951,0.56157,1.0129,1.4497,1.6969,1.598,1.0808,0.23253,0.79947,1.6585,2.1503,2.1819,1.8291,1.2827,0.73174,0.24739,0.22217,0.67106,1.0136,1.1263,0.9539,0.55085,0.15764,0.49695,0.81759,0.96979,0.98673,0.94159,0.91469,0.95192,1.0147,1.0166,0.93214,0.89848,1.1163,1.4922,1.7958,1.8813,1.7019,1.2891,0.72859,0.1442
1.0801,2.3435,2.5207,2.229,1.4318,0.60873,0.87801,1.1675,0.95322,0.85166,1.4314,1.8338,1.5754,0.70075,1.0596,2.3916,3.2821,3.4269,2.8663,1.9662,1.4037,1.5643,1.7954,1.7164,1.3196,0.67003,0.16443,1.0261,1.6914,1.8964,1.484,0.50263,0.80414,2.0169,2.771,2.8466,2.273,1.3433,0.74064,1.0578,1.2787,1.0894,0.66553,0.46965,0.63643,0.65474,0.42635,0.25737,0.64778,1.0993,1.4709,1.7144,1.7848,1.6586,1.3838,1.1232,1.082,1.2134,1.2925,1.2156,1.0294,0.88974,0.92532,1.0491,0.55443
1.5426,3.0128,2.7105,2.0547,1.1146,0.6781,1.3708,1.7868,1.6201,1.0914,1.0957,1.7172,2.0415,1.7491,0.90736,0.50247,1.4943,2.1594,2.2357,1.754,0.97322,0.65325,1.2101,1.6475,1.7345,1.459,0.86719,0.22029,0.96719,1.7655,2.2188,2.1644,1.5907,0.67378,0.52127,1.3059,1.6873,1.5502,1.005,0.45328,0.747,1.1118,1.1194,0.78292,0.26505,0.35105,0.77088,1.0326,1.1614,1.1924,1.1048,0.8619,0.51349,0.40103,0.66938,0.82441,0.70516,0.43986,0.70766,1.308,1.7669,1.8881,1.6042,0.98744,0.22785
1.1574,2.5928,2.9857,2.9672,2.4697,1.8199,1.4749,1.3682,1.0513,0.46132,0.38794,0.75175,0.66804,0.44166,1.1347,1.9017,2.1954,1.8228,0.984,1.0452,2.0562,2.6814,2.616,1.9202,0.97174,0.90888,1.6249,2.0618,2.0826,1.7477,1.1754,0.61228,0.74359,1.1813,1.2958,0.93075,0.16783,0.86858,1.7455,2.2192,2.1301,1.5128,0.58738,0.44765,1.1316,1.4168,1.2854,0.87411,0.37879,0.058667,0.40087,0.71966,1.0026,1.1371,1.0079,0.61272,0.48412,1.1645,1.8845,2.3857,2.57,2.4405,2.0898,1.693,0.75299
1.2503,2.7753,3.1697,3.1522,2.6339,1.9061,1.4143,1.2058,0.86559,0.27563,0.4301,0.79874,0.71797,0.6126,1.319,2.0875,2.3732,1.9661,1.011,0.86246,1.9578,2.6692,2.6879,2.0689,1.1539,0.84622,1.4427,1.8949,1.9909,1.7662,1.3083,0.79116,0.69134,1.008,1.1143,0.79442,0.25684,0.95157,1.7496,2.1594,2.0197,1.3677,0.43905,0.6189,1.2999,1.5665,1.4113,0.97876,0.47824,0.14938,0.35038,0.65008,0.9427,1.1122,1.0448,0.74877,0.61661,1.1182,1.7482,2.2058,2.3901,2.3121,2.0672,1.8058,0.84589
1.2736,2.8146,3.198,3.1742,2.6553,1.9348,1.4551,1.2519,0.91217,0.31981,0.38645,0.75214,0.67527,0.6169,1.3559,2.1305,2.418,2.0111,1.0511,0.8373,1.9174,2.6268,2.6443,2.0234,1.1081,0.84051,1.4686,1.9307,2.0324,1.8115,1.3548,0.82921,0.68554,0.97596,1.0749,0.75088,0.22917,0.97959,1.7803,2.189,2.0464,1.3891,0.44248,0.58891,1.2822,1.5577,1.4125,0.99293,0.51082,0.18816,0.31819,0.60395,0.89745,1.0703,1.004,0.70393,0.58063,1.109,1.749,2.2123,2.4027,2.3325,2.0978,1.8472,0.86919
1.2633,2.7963,3.1827,3.1597,2.6393,1.9147,1.4319,1.2309,0.89352,0.2982,0.39299,0.76464,0.69595,0.64574,1.3732,2.145,2.4338,2.0314,1.0825,0.85295,1.9084,2.6078,2.617,1.9871,1.0632,0.83534,1.5001,1.9753,2.0824,1.8598,1.3919,0.83498,0.63603,0.92436,1.036,0.72951,0.28403,1.0158,1.8047,2.2062,2.0587,1.3998,0.46862,0.61504,1.2987,1.5719,1.4234,0.99608,0.49473,0.1194,0.31729,0.6365,0.94292,1.1185,1.0467,0.72191,0.52196,1.0375,1.6889,2.1668,2.3763,2.3313,2.1276,1.9077,0.90655
1.0852,2.5789,3.1789,3.3118,2.8808,2.1857,1.6822,1.4683,1.1755,0.6497,0.19164,0.41242,0.53265,0.9349,1.7151,2.3895,2.5581,2.0554,1.1238,1.1911,2.2607,2.9452,2.923,2.2646,1.3724,1.1663,1.7618,2.2388,2.3631,2.1559,1.6941,1.107,0.71149,0.82638,0.93864,0.68145,0.075984,0.78232,1.5025,1.8568,1.711,1.1327,0.53172,0.88172,1.3569,1.4462,1.146,0.64031,0.3097,0.44388,0.48822,0.44199,0.58887,0.80551,0.83019,0.56439,0.17825,0.70973,1.3468,1.8121,2.0216,1.983,1.7822,1.5569,0.72852
1.7599,3.4258,3.1217,2.5899,1.9105,1.3374,1.2003,1.3291,1.303,0.98386,0.44107,0.40363,1.0473,1.5465,1.7206,1.469,0.79832,0.16806,1.1329,1.8411,2.0558,1.7059,0.93917,0.59395,1.3882,2.0377,2.2834,2.1393,1.7354,1.2815,1.1217,1.4239,1.8091,1.9272,1.6122,0.87014,0.19764,1.1622,1.8722,2.0984,1.8007,1.1022,0.26139,0.61427,1.1567,1.3712,1.2745,0.95263,0.52542,0.25295,0.47816,0.6538,0.58891,0.26802,0.23608,0.77136,1.173,1.3037,1.1029,0.60297,0.090217,0.82293,1.457,1.8806,1.0144
2.7675,4.0828,0.91229,1.3773,1.4592,3.5935,1.8852,3.1386,1.9305,1.0296,2.3941,1.8795,1.5859,3.1833,2.3215,2.2535,1.7004,3.4684,3.4558,4.6066,5.0553,3.7623,1.9269,1.3654,3.1415,4.0473,4.3761,2.0153,1.9177,5.5128,7.7665,3.362,4.485,5.4679,2.2561,4.2869,1.9426,3.0135,0.88536,2.3502,1.9177,2.8142,1.5197,1.0442,1.2374,1.5085,1.2112,0.71121,2.3986,4.1606,2.6498,1.8259,4.5264,3.6941,1.2205,2.2015,2.6922,0.9998,3.7111,3.1854,0.64007,3.4825,4.3652,4.4924,1.876
2.4528,4.1519,1.319,1.3998,0.80907,3.7767,1.7976,3.2035,2.0791,1.3313,2.3655,1.8602,1.5188,3.3267,2.5553,2.4833,1.1347,4.1693,2.7313,4.6035,6.4239,3.8336,1.0024,1.9812,4.5284,3.4817,4.2849,3.1366,2.4176,6.6711,8.0878,2.054,4.3974,4.2579,3.5584,3.2582,1.0744,2.6858,1.1721,2.7077,1.431,3.3672,2.6222,2.129,2.7351,2.9623,1.3179,1.9406,1.7246,4.0149,2.9951,1.7713,4.67,4.2167,1.6172,2.8751,2.1659,1.8078,3.6361,2.4766,0.65486,3.2099,4.9111,4.3741,1.6203
2.7032,4.0143,0.86377,1.3415,1.4152,3.5031,1.7642,3.0651,1.8445,1.096,2.422,1.8496,1.602,3.3053,2.3664,2.1691,1.6679,3.4338,3.4014,4.5368,5.0531,3.8384,2.0116,1.3709,3.1079,4.0224,4.372,2.097,1.8032,5.5107,7.8041,3.3196,4.5787,5.548,2.383,4.3914,1.9073,3.0271,0.88532,2.3163,1.8824,2.7487,1.5267,0.99146,1.2574,1.493,1.1156,0.78929,2.5061,4.2212,2.6368,1.8673,4.5307,3.6219,1.0949,2.2973,2.7663,1.0363,3.7361,3.1451,0.74534,3.6094,4.4673,4.5319,1.8593
2.7368,4.0748,0.89724,1.3281,1.4036,3.5012,1.8242,3.0832,1.8323,1.1136,2.4365,1.8748,1.5412,3.2383,2.3172,2.1556,1.6422,3.3938,3.3559,4.5302,5.0599,3.8475,2.0156,1.339,3.057,3.9646,4.3449,2.0801,1.8216,5.5375,7.8184,3.3194,4.5489,5.5146,2.3451,4.3698,1.8867,3.0703,0.95089,2.293,1.9027,2.7798,1.5445,0.98543,1.2815,1.5599,1.1726,0.75479,2.4781,4.1811,2.5789,1.9226,4.5805,3.6551,1.1253,2.2762,2.7273,1.082,3.7989,3.1933,0.71386,3.5808,4.4239,4.4759,1.8257
0.092158,1.3579,1.721,1.1225,0.68672,0.6565,1.544,2.9015,3.3326,2.596,2.0417,2.3431,1.9656,0.63722,1.0364,2.3118,2.5895,1.464,1.4628,3.8882,4.9634,3.9254,1.7599,1.5633,1.8959,0.97611,0.69612,0.86498,0.49543,1.4932,1.733,1.0925,1.9378,2.8528,2.4494,1.137,0.34526,0.59193,1.5062,2.6506,2.9598,2.3395,1.8252,1.8962,1.6488,1.2315,0.91697,0.71536,2.5091,4.267,4.5075,2.6977,0.4582,3.1824,4.176,3.1778,1.7809,2.3599,2.5799,1.4548,0.33511,1.7064,2.2726,2.2408,1.0711
0.75978,1.8394,1.8561,1.3815,1.3587,1.1475,1.2633,2.5318,3.0478,2.6087,2.8409,3.697,3.6375,2.5055,1.0974,1.0955,1.4647,0.96117,1.9996,3.8882,4.4696,3.2186,1.4967,1.8056,1.4922,0.42499,2.0585,2.439,1.4754,1.7005,2.4784,1.9366,0.52219,0.6707,1.1973,1.7157,2.1381,2.0512,2.4204,3.3321,3.4446,2.5456,1.882,2.0248,1.5618,0.43777,0.80938,1.1887,1.75,2.6692,2.5941,0.98484,1.9029,4.0131,4.3667,2.8024,1.0056,2.1913,2.5393,1.5574,0.97097,1.7026,1.7911,1.3025,0.47855
