7.342,14.522,14.04,13.257,12.198,10.9,9.4102,7.7824,6.082,4.3939,2.8648,1.8916,2.1368,3.1214,4.163,5.0451,5.6915,6.0669,6.1556,5.955,5.4736,4.7298,3.7512,2.5747,1.2554,0.42635,1.8051,3.3198,4.7985,6.1802,7.4115,8.4443,9.2365,9.7537,9.9706,9.8714,9.4515,8.7173,7.686,6.3858,4.8541,3.137,1.2882,0.65397,2.5946,4.5013,6.3132,7.9793,9.4553,10.706,11.705,12.436,12.895,13.086,13.024,12.73,12.235,11.575,10.79,9.9266,9.0376,8.1842,7.4379,6.878,6.578,6.5789,6.8659,7.3738,8.0152,8.7045,9.369,9.95,10.401,10.688,10.786,10.683,10.378,9.8802,9.2129,8.4108,7.5216,6.6053,5.7343,4.9889,4.4432,4.1339,4.0296,4.0396,4.0578,3.9987,3.808,3.4597,2.9504,2.2945,1.5229,0.70271,0.48153,1.3035,2.1801,2.9959,3.7102,4.297,4.7409,5.038,5.195,5.2288,5.1638,5.0293,4.8541,4.6616,4.4645,4.2633,4.048,3.8059,3.5314,3.2397,2.9821,2.8559,2.9774,3.4005,4.0776,4.9129,5.8139,6.7036,7.5189,8.2082,8.7307,9.0563,4.5835
19.27,29.191,7.5231,13.332,21.26,15.977,6.5776,6.4255,7.0595,3.9448,4.2251,12.738,17.376,12.543,6.2106,17.873,22.529,15.455,2.8637,5.9082,8.091,13.301,18.956,16.833,8.0146,4.7878,6.4831,4.1515,8.7223,12.545,12.903,14.23,16.401,15.633,11.095,3.9199,3.7638,8.3811,7.6283,2.5839,3.6343,8.9015,15.26,20.411,19.438,11.889,7.2216,10.955,11.524,14.281,20.004,20.557,13.888,4.1159,3.103,4.2786,3.6249,9.1334,13.915,14.635,11.287,6.9842,6.2635,5.9787,2.7452,4.1018,8.3327,8.5478,4.4181,5.8061,11.722,13.411,10.506,6.9491,6.4315,6.3447,6.1503,5.7486,4.1012,4.71,7.0145,7.8911,8.2193,7.6227,4.9916,3.5449,3.6562,3.5445,8.9402,12.099,8.6614,3.3226,7.9471,6.9338,5.9085,15.239,18.504,12.54,9.1231,14.301,11.598,1.3668,10.018,12.378,5.7898,6.7462,11.668,9.3329,7.0573,8.6981,8.0225,14.275,21.128,18.387,5.9683,11.739,20.28,16.174,2.9048,14.229,22.096,18.611,6.9624,5.7639,13.205,14.322,14.079,16.797,9.3231
18.496,36.132,33.632,29.728,24.786,19.273,13.726,8.7624,5.2438,4.3456,5.2071,5.8999,5.8854,5.2518,4.267,3.2066,2.2586,1.6309,1.9408,3.2791,5.0762,6.9153,8.4297,9.2905,9.2585,8.2408,6.3477,4.0436,2.9884,4.8088,7.2801,9.1852,10.113,9.9474,8.8205,7.1416,5.6945,5.4786,6.4771,7.6535,8.2725,8.0451,6.9582,5.174,2.9574,0.6384,1.6995,3.6706,5.3199,6.6699,7.7695,8.6167,9.1261,9.156,8.5716,7.308,5.4207,3.1882,2.0049,3.878,6.4171,8.6621,10.337,11.326,11.631,11.355,10.704,9.9661,9.4568,9.3762,9.6627,10.023,10.11,9.6579,8.5544,6.8816,5.0279,3.9909,4.775,6.4268,7.7719,8.2602,7.6698,6.0157,3.6029,2.0324,4.3113,7.3367,9.8145,11.312,11.621,10.721,8.7723,6.1023,3.2479,1.8932,3.6187,5.4056,6.4479,6.669,6.2183,5.4124,4.6867,4.42,4.6106,4.9235,5.0771,4.9875,4.7146,4.3632,3.9832,3.5202,2.8586,1.9204,0.86843,1.3645,2.9658,4.6242,6.095,7.2195,7.8951,8.0788,7.7843,7.0707,6.0253,4.7476,3.3404,1.9431,0.55488
9.7344,19.327,18.9,18.188,17.196,15.939,14.445,12.763,10.961,9.1259,7.3657,5.8045,4.5832,3.8345,3.5986,3.7614,4.1653,4.7292,5.4356,6.2702,7.1881,8.112,8.9487,9.6075,10.015,10.128,9.9356,9.4688,8.7965,8.022,7.2694,6.6555,6.2442,6.0099,5.8476,5.6277,5.2477,4.6571,3.8661,2.9589,2.153,1.908,2.4437,3.3007,4.1198,4.7458,5.1104,5.1938,5.0119,4.6092,4.0517,3.4185,2.79,2.2344,1.7903,1.4569,1.2147,1.0793,1.1244,1.3748,1.7378,2.0896,2.3227,2.3498,2.1046,1.5476,0.68307,0.62026,2.0517,3.7048,5.4577,7.1981,8.8108,10.185,11.226,11.861,12.049,11.791,11.134,10.187,9.1341,8.2499,7.8621,8.1814,9.1263,10.411,11.743,12.907,13.76,14.213,14.225,13.787,12.923,11.68,10.125,8.3415,6.4252,4.486,2.6758,1.4186,1.7684,2.8693,3.8572,4.5763,5.0018,5.1558,5.095,4.9068,4.7024,4.595,4.6577,4.8867,5.2091,5.5259,5.7492,5.8171,5.6969,5.3831,4.895,4.276,3.5953,2.9551,2.4963,2.3539,2.5254,2.856,3.1863,3.4172,1.7496
17.727,34.864,33.13,30.362,26.739,22.496,17.915,13.313,9.0414,5.5483,3.6138,3.7714,4.6298,5.1501,5.1825,4.9015,4.6077,4.5593,4.7709,5.0233,5.0726,4.7839,4.1646,3.385,2.8235,2.9129,3.5405,4.2199,4.6179,4.5794,4.0673,3.133,1.9099,0.79546,1.4156,2.6993,3.8419,4.7306,5.3474,5.7201,5.8935,5.9026,5.7552,5.4351,4.9223,4.221,3.3851,2.5455,1.9454,1.8425,2.0999,2.3383,2.3382,2.0346,1.4663,0.81236,0.78704,1.4866,2.1834,2.6867,2.9591,3.053,3.0971,3.2403,3.5441,3.9354,4.2785,4.4638,4.4485,4.2607,3.9777,3.6749,3.3593,2.9427,2.2936,1.3684,1.0122,2.5532,4.6677,6.9051,8.9905,10.661,11.682,11.879,11.159,9.5307,7.1103,4.1346,1.3655,3.1599,6.1968,8.7856,10.652,11.67,11.826,11.213,10.013,8.4806,6.908,5.5779,4.6695,4.1436,3.7788,3.3836,2.9435,2.6383,2.708,3.1448,3.7003,4.1534,4.39,4.3815,4.1551,3.7644,3.2607,2.6721,2.002,1.2566,0.58246,0.87772,1.7311,2.5443,3.1611,3.4792,3.4357,3.0154,2.258,1.2682,0.24017
6.8458,14.463,7.0383,4.6356,8.3448,8.9373,13.107,16.511,12.611,11.77,10.65,5.6872,8.5679,8.62,4.1052,3.6613,4.1422,4.0582,3.0775,3.0566,9.2695,14.748,15.574,7.0831,12.944,23.033,17.892,6.231,1.3861,4.9779,10.913,8.8163,6.2736,6.1411,7.6736,16.586,17.897,11.907,6.3383,10.708,5.7494,16.787,16.6,18.918,6.9162,18.862,18.75,8.5904,14.553,7.7832,29.186,22.27,15.922,26.258,15.394,6.5654,16.443,10.761,10.638,22.552,21.558,8.1334,12.819,18.339,14.083,5.8634,2.3823,5.9019,6.8584,9.6485,12.278,11.501,9.2232,13.077,12.311,10.794,14.027,6.5483,7.7349,13.034,7.912,10.642,11.412,9.7664,12.411,12.14,15.434,13.71,3.1088,10.012,5.1138,9.7765,3.8442,8.3942,8.8293,14.596,16.983,11.283,4.7315,11.198,13.517,20.547,24.21,11.091,16.872,19.704,9.6207,5.0633,10.084,18.437,17.735,3.4542,18.688,23.082,17.938,14.323,13.052,4.2784,12.808,9.2406,12.332,13.912,6.1591,1.5835,9.264,7.8446,17.292,22.012,2.6067
7.0428,13.951,13.555,12.917,12.069,11.052,9.9199,8.7293,7.5435,6.427,5.4412,4.6356,4.0327,3.612,3.3105,3.045,2.7428,2.3583,1.8793,1.344,0.93711,1.113,1.8039,2.6576,3.5371,4.3743,5.1182,5.7253,6.1584,6.3874,6.3914,6.1598,5.6939,5.0082,4.1308,3.1044,1.9906,0.91923,0.74352,1.6575,2.5605,3.2847,3.7758,4.0155,4.0264,3.8938,3.7945,3.9844,4.6511,5.7664,7.1651,8.6689,10.124,11.399,12.384,12.989,13.147,12.815,11.98,10.655,8.8832,6.7367,4.322,1.8714,1.6151,4.0345,6.5007,8.7309,10.614,12.078,13.084,13.63,13.747,13.507,13.019,12.419,11.862,11.486,11.366,11.491,11.766,12.054,12.224,12.171,11.833,11.186,10.246,9.0584,7.697,6.2591,4.8645,3.6606,2.8206,2.4601,2.4536,2.5134,2.4409,2.1794,1.8118,1.6378,2.0516,2.9684,4.0941,5.2415,6.2887,7.1446,7.74,8.0273,7.9815,7.602,6.9141,5.9724,4.8712,3.7754,2.9965,2.957,3.6521,4.6435,5.6125,6.3974,6.9121,7.1107,6.9766,6.5175,5.7656,4.7802,3.6634,2.6211,1.064
9.4667,18.659,17.848,16.538,14.787,12.676,10.309,7.8121,5.3648,3.3327,2.6946,3.8067,5.3546,6.7173,7.7111,8.267,8.3638,8.0117,7.2458,6.1222,4.7146,3.1142,1.4549,0.7589,2.2117,3.704,4.9903,5.996,6.676,7.0066,6.9846,6.6269,5.9691,5.0645,3.9847,2.8283,1.7758,1.3224,1.8571,2.7044,3.4728,4.0463,4.3808,4.4641,4.3066,3.9402,3.4203,2.8352,2.3276,2.1005,2.278,2.7373,3.2749,3.755,4.1021,4.276,4.2601,4.0556,3.6808,3.1731,2.5992,2.0863,1.8631,2.1225,2.7542,3.5464,4.3713,5.1602,5.8705,6.4723,6.9427,7.2638,7.4223,7.4102,7.2263,6.8801,6.3959,5.8222,5.2438,4.7957,4.65,4.9323,5.6246,6.5951,7.6959,8.8071,9.8385,10.722,11.409,11.866,12.073,12.028,11.742,11.238,10.553,9.736,8.8407,7.9268,7.0521,6.2651,5.5947,5.0413,4.5741,4.1402,3.6815,3.1495,2.5155,1.7777,0.99329,0.65096,1.4059,2.4297,3.4826,4.4963,5.4236,6.2254,6.869,7.3291,7.5881,7.6364,7.4723,7.102,6.5391,5.8046,4.9274,3.9474,2.9285,2.0096,0.78558
11.986,23.808,23.322,22.524,21.435,20.082,18.497,16.72,14.793,12.761,10.671,8.5711,6.507,4.5235,2.6653,1.0044,0.7545,2.0056,3.1044,3.9845,4.6381,5.0694,5.2903,5.3197,5.1826,4.9095,4.5362,4.1036,3.6574,3.2477,2.9238,2.7232,2.6541,2.6885,2.777,2.8701,2.9314,2.9391,2.8847,2.7708,2.6098,2.4232,2.2409,2.0986,2.03,2.053,2.1599,2.323,2.5081,2.6853,2.8328,2.937,2.9917,2.9973,2.9604,2.8934,2.8136,2.7418,2.6993,2.7037,2.764,2.8783,3.0354,3.219,3.4124,3.6007,3.7729,3.9216,4.0428,4.1356,4.201,4.2415,4.2597,4.2576,4.236,4.1941,4.129,4.0368,3.9122,3.7499,3.5449,3.2936,2.9937,2.6454,2.2509,1.8147,1.3437,0.84639,0.33342,0.18602,0.69558,1.1859,1.6444,2.0598,2.4222,2.7233,2.9568,3.1184,3.2064,3.2215,3.1667,3.0473,2.8708,2.6466,2.3857,2.1013,1.8081,1.5241,1.2723,1.0822,0.98616,0.99968,1.1046,1.266,1.4562,1.6598,1.8699,2.0836,2.2998,2.5168,2.7322,2.9421,3.1413,3.324,3.4842,3.6158,3.7139,3.7744,1.8974
13.014,24.798,21.354,16.404,11.077,7.0313,6.1126,7.1113,7.7559,7.7733,7.7891,8.096,8.1474,7.2317,5.2255,3.4414,4.9242,7.8649,10.238,11.877,13.56,16.031,18.925,21.021,21.214,19.153,15.57,12.351,11.357,11.533,10.239,6.4042,3.7601,10.147,17.272,22.043,23.139,20.407,15.048,10.038,9.6253,11.848,12.17,9.5737,6.3148,8.6751,14.216,18.369,19.708,18.225,14.89,11.21,8.5119,7.1032,6.664,7.4249,9.1259,10.466,10.319,8.4504,6.0706,6.2428,8.7918,10.636,10.511,8.5639,6.0763,5.055,5.3427,4.6824,2.5671,3.5362,7.7835,11.321,12.795,11.805,9.1146,7.2293,8.6926,11.204,12.237,11.145,8.4688,5.6664,4.8348,6.0029,7.5666,9.3388,11.272,12.648,12.568,10.578,6.9425,2.5905,1.4914,3.7358,3.9705,3.1504,4.6721,7.823,9.9758,9.8575,7.2882,4.131,6.5203,11.299,14.499,15.036,13.122,10.423,10.035,12.754,16.031,18.391,19.666,20.053,19.463,17.485,13.873,9.0578,4.8264,5.1408,7.2767,7.4828,5.3339,2.2937,4.2452,7.4414,4.3445
7.0001,13.926,13.705,13.346,12.858,12.258,11.564,10.794,9.9711,9.1143,8.2427,7.3727,6.5168,5.6841,4.8799,4.1069,3.3675,2.6679,2.0274,1.5009,1.2218,1.33,1.7284,2.2374,2.7611,3.2538,3.6892,4.05,4.3254,4.5108,4.6085,4.6288,4.5908,4.5231,4.4623,4.4487,4.5178,4.6897,4.9624,5.3138,5.7091,6.1096,6.4791,6.7862,7.0065,7.123,7.1259,7.0129,6.7891,6.4666,6.0643,5.607,5.1245,4.6497,4.2153,3.8479,3.5614,3.3499,3.1885,3.0403,2.8672,2.6399,2.3435,1.9854,1.614,1.3635,1.4535,1.9327,2.643,3.4575,4.3045,5.1366,5.917,6.6154,7.2064,7.6703,7.993,8.1666,8.1899,8.068,7.8131,7.4437,6.9847,6.4669,5.9261,5.4019,4.9341,4.5575,4.2934,4.1413,4.0781,4.0657,4.0632,4.0362,3.9611,3.8257,3.6293,3.3807,3.0987,2.8106,2.5515,2.3599,2.2666,2.2793,2.3771,2.5219,2.6748,2.8051,2.8928,2.9269,2.9044,2.8286,2.7083,2.5563,2.3888,2.2232,2.0766,1.962,1.8854,1.8444,1.8295,1.8282,1.8291,1.8248,1.8127,1.7946,1.7752,1.7604,0.87743
2.4916,4.9676,4.9213,4.8454,4.7418,4.6133,4.4633,4.2956,4.1151,3.9269,3.7368,3.5507,3.375,3.2157,3.0788,2.9694,2.8915,2.8473,2.8377,2.8619,2.9179,3.0032,3.1148,3.2503,3.4072,3.5834,3.7769,3.9855,4.2069,4.4381,4.6758,4.9159,5.1539,5.385,5.6037,5.8045,5.9817,6.1298,6.2432,6.3168,6.346,6.3266,6.2551,6.1289,5.9462,5.7061,5.4088,5.0558,4.6496,4.1947,3.6976,3.1685,2.6236,2.0935,1.6417,1.397,1.4988,1.9064,2.4749,3.1117,3.7716,4.4306,5.0732,5.6884,6.2674,6.8034,7.2905,7.7245,8.1018,8.4205,8.6794,8.8786,9.0193,9.104,9.1359,9.1195,9.06,8.9634,8.8363,8.6856,8.5185,8.3418,8.1619,7.9845,7.8139,7.6531,7.5035,7.3647,7.2348,7.1105,6.9872,6.86,6.7232,6.5716,6.4002,6.2045,5.9812,5.7276,5.4422,5.1244,4.7746,4.3941,3.9853,3.5511,3.0953,2.6225,2.1382,1.6495,1.1681,0.72334,0.44575,0.61123,1.0068,1.4387,1.8659,2.276,2.6631,3.0237,3.3553,3.6564,3.9259,4.1633,4.3683,4.5411,4.6818,4.7908,4.8684,4.9148,2.4651
9.0596,17.971,17.533,16.82,15.861,14.694,13.365,11.933,10.463,9.0323,7.7291,6.6471,5.8711,5.4388,5.304,5.3475,5.4337,5.4544,5.3404,5.0561,4.5921,3.9613,3.1999,2.3854,1.711,1.6156,2.2495,3.1954,4.1964,5.1468,5.9895,6.6873,7.2149,7.5575,7.7097,7.6756,7.4688,7.1126,6.6406,6.0969,5.5374,5.0292,4.6441,4.442,4.4441,4.6197,4.9028,5.2212,5.5157,5.7446,5.8829,5.9198,5.8563,5.7038,5.4829,5.2219,4.9557,4.7219,4.5552,4.4793,4.4994,4.6012,4.756,4.9295,5.0897,5.2101,5.272,5.2636,5.1796,5.0208,4.7925,4.5048,4.1713,3.8094,3.4404,3.0894,2.7855,2.5595,2.4376,2.4314,2.5314,2.7129,2.9479,3.2136,3.4947,3.7826,4.074,4.3687,4.6681,4.9744,5.2889,5.6114,5.9397,6.269,6.5921,6.8997,7.1808,7.4232,7.6146,7.7429,7.7972,7.7682,7.6494,7.4372,7.1316,6.7369,6.2621,5.7214,5.1357,4.5339,3.9552,3.4524,3.0887,2.9211,2.9642,3.1735,3.4742,3.7972,4.0932,4.3311,4.4942,4.5769,4.5827,4.5236,4.4185,4.2923,4.1731,4.088,2.0285
9.3981,18.646,18.202,17.481,16.511,15.332,13.991,12.548,11.073,9.6452,8.3529,7.2896,6.5337,6.1139,5.9804,6.0191,6.1015,6.1224,6.0119,5.7318,5.2688,4.6298,3.8402,2.9493,2.0605,1.465,1.6847,2.5251,3.5253,4.5086,5.4016,6.1626,6.7652,7.1938,7.443,7.5166,7.4278,7.199,6.8616,6.4553,6.0275,5.6296,5.3114,5.1102,5.0388,5.0808,5.197,5.3396,5.4643,5.537,5.5366,5.4546,5.2944,5.0713,4.8112,4.5503,4.3316,4.1979,4.1802,4.2858,4.4958,4.7736,5.0775,5.3694,5.6185,5.8026,5.9073,5.9248,5.8537,5.6977,5.4654,5.1693,4.826,4.4556,4.0817,3.7313,3.4341,3.2187,3.1071,3.1069,3.2085,3.3896,3.6245,3.8906,4.1711,4.4552,4.7366,5.0127,5.2831,5.5484,5.8095,6.0665,6.3182,6.5614,6.7912,7.0006,7.181,7.3226,7.4152,7.4488,7.4143,7.3045,7.1145,6.8427,6.4916,6.0682,5.5853,5.0626,4.5286,4.0225,3.5959,3.3071,3.2021,3.286,3.5159,3.8252,4.151,4.4451,4.6742,4.8175,4.8641,4.8123,4.6689,4.4495,4.1787,3.8912,3.6311,3.447,1.69
16.896,33.161,31.311,28.384,24.598,20.235,15.625,11.135,7.212,4.5835,4.1887,5.1794,6.069,6.3795,6.0804,5.3055,4.2852,3.3476,2.8961,3.0832,3.5674,3.9817,4.1587,4.0651,3.7429,3.277,2.7714,2.3254,2.0043,1.8157,1.7255,1.7072,1.7646,1.9034,2.0955,2.2816,2.398,2.3997,2.2713,2.0304,1.726,1.4273,1.1962,1.0426,0.92837,0.88861,1.141,1.8087,2.7917,3.9682,5.2242,6.4453,7.521,8.3554,8.878,9.0534,8.8875,8.4306,7.7756,7.0506,6.3994,5.9425,5.7252,5.6954,5.7436,5.767,5.7031,5.5293,5.2459,4.8566,4.3551,3.7249,2.9544,2.0751,1.3131,1.4659,2.5121,3.7463,4.903,5.8463,6.49,6.7993,6.8057,6.6225,6.4463,6.5043,6.9261,7.6439,8.4482,9.1093,9.45,9.372,8.8677,8.0335,7.0895,6.3819,6.2618,6.7828,7.6303,8.4123,8.8461,8.7787,8.1752,7.1232,5.8726,4.931,4.9765,6.0844,7.6407,9.1158,10.208,10.758,10.7,10.045,8.8682,7.3017,5.5359,3.8555,2.7784,2.8934,3.7515,4.6148,5.1859,5.3808,5.2095,4.7447,4.1218,3.5545,1.6578
6.9997,13.915,13.663,13.247,12.676,11.959,11.108,10.14,9.0692,7.9161,6.7005,5.4441,4.1707,2.9097,1.7128,0.81937,1.1693,2.1341,3.107,4.0023,4.7942,5.4695,6.0202,6.442,6.7337,6.8969,6.9358,6.8571,6.6698,6.3846,6.0144,5.5736,5.0781,4.5453,3.9945,3.4475,2.9296,2.4722,2.1133,1.8924,1.8291,1.9024,2.0611,2.2539,2.4447,2.6123,2.7458,2.8407,2.8973,2.9186,2.9096,2.8767,2.8267,2.7662,2.701,2.636,2.5745,2.5183,2.4685,2.426,2.392,2.3695,2.3636,2.3818,2.433,2.5263,2.6689,2.8642,3.1112,3.4048,3.7372,4.0987,4.479,4.8677,5.2548,5.6308,5.987,6.3156,6.61,6.8644,7.0747,7.2376,7.3513,7.4154,7.4307,7.399,7.3236,7.2085,7.0587,6.8801,6.6787,6.4614,6.2349,6.006,5.7815,5.5676,5.3699,5.1933,5.0419,4.9184,4.8249,4.7618,4.7287,4.724,4.7448,4.7878,4.8487,4.9227,5.0047,5.0892,5.1709,5.2444,5.3047,5.3472,5.368,5.3641,5.3334,5.2749,5.189,5.0775,4.944,4.7934,4.6325,4.4699,4.3153,4.1794,4.0728,4.0045,1.9905
4.8876,9.5998,9.0862,8.2699,7.2089,5.9829,4.6952,3.4886,2.5887,2.2959,2.6158,3.1698,3.6803,4.0368,4.2084,4.2004,4.0353,3.741,3.3425,2.8569,2.2934,1.6627,1.021,0.74327,1.343,2.2887,3.3277,4.3762,5.3715,6.2556,6.9752,7.4852,7.7525,7.758,7.4982,6.9848,6.2446,5.3175,4.2563,3.1339,2.0797,1.4482,1.7701,2.6474,3.6014,4.4766,5.2075,5.7528,6.0802,6.1634,5.9825,5.5266,4.7958,3.8042,2.5816,1.1817,0.48431,2.0333,3.6281,5.1379,6.4836,7.5974,8.426,8.9347,9.1105,8.9643,8.5311,7.8689,7.0557,6.1845,5.3539,4.651,4.1228,3.7514,3.4595,3.1556,2.7836,2.3622,2.0341,2.0755,2.62,3.4915,4.4846,5.4686,6.3608,7.109,7.6857,8.0846,8.3185,8.4137,8.4037,8.3214,8.1917,8.0267,7.8262,7.5823,7.287,6.9393,6.5502,6.1429,5.747,5.388,5.0737,4.7856,4.48,4.1002,3.5922,2.917,2.0582,1.0311,0.33809,1.536,2.8826,4.2194,5.4727,6.5769,7.4765,8.1301,8.513,8.619,8.4598,8.0637,7.4733,6.7421,5.9334,5.1214,4.3975,3.8775,1.8422
5.6707,11.16,10.626,9.7736,8.6551,7.3392,5.9065,4.4471,3.0651,1.9159,1.3423,1.6064,2.177,2.6877,3.0566,3.2829,3.3893,3.4014,3.3377,3.2064,3.0089,2.7526,2.4698,2.2449,2.2214,2.5151,3.0961,3.8413,4.6305,5.3686,5.9815,6.4116,6.6179,6.576,6.2785,5.7341,4.9656,4.008,2.905,1.7086,0.51863,0.89326,2.0885,3.229,4.2616,5.1526,5.8724,6.394,6.6929,6.7478,6.5437,6.0748,5.3494,4.3983,3.2952,2.2415,1.8577,2.6685,4.015,5.4346,6.7502,7.8644,8.7134,9.2591,9.4885,9.4144,9.0751,8.5324,7.8676,7.1721,6.5334,6.0119,5.6193,5.3125,5.0138,4.6444,4.151,3.5215,2.8003,2.1332,1.855,2.2482,3.0639,3.9856,4.8566,5.6023,6.1886,6.6091,6.8783,7.025,7.0845,7.0885,7.0575,6.9957,6.8929,6.7308,6.4923,6.1695,5.7688,5.3115,4.8303,4.3597,3.9235,3.521,3.1215,2.6727,2.1177,1.4119,0.53564,0.53736,1.7359,3.0447,4.4013,5.739,6.9893,8.0876,8.9789,9.622,9.9923,10.084,9.9093,9.4984,8.8959,8.1595,7.3578,6.5706,5.8907,5.4203,2.6254
