7.342,14.522,14.04,13.257,12.198,10.9,9.4102,7.7824,6.082,4.3939,2.8648,1.8916,2.1368,3.1214,4.163,5.0451,5.6915,6.0669,6.1556,5.955,5.4736,4.7298,3.7512,2.5747,1.2554,0.42635,1.8051,3.3198,4.7985,6.1802,7.4115,8.4443,9.2365,9.7537,9.9706,9.8714,9.4515,8.7173,7.686,6.3858,4.8541,3.137,1.2882,0.65397,2.5946,4.5013,6.3132,7.9793,9.4553,10.706,11.705,12.436,12.895,13.086,13.024,12.73,12.235,11.575,10.79,9.9266,9.0376,8.1842,7.4379,6.878,6.578,6.5789,6.8659,7.3738,8.0152,8.7045,9.369,9.95,10.401,10.688,10.786,10.683,10.378,9.8802,9.2129,8.4108,7.5216,6.6053,5.7343,4.9889,4.4432,4.1339,4.0296,4.0396,4.0578,3.9987,3.808,3.4597,2.9504,2.2945,1.5229,0.70271,0.48153,1.3035,2.1801,2.9959,3.7102,4.297,4.7409,5.038,5.195,5.2288,5.1638,5.0293,4.8541,4.6616,4.4645,4.2633,4.048,3.8059,3.5314,3.2397,2.9821,2.8559,2.9774,3.4005,4.0776,4.9129,5.8139,6.7036,7.5189,8.2082,8.7307,9.0563,4.5835
5.885,11.496,10.781,9.8659,8.9354,7.9521,6.7157,5.1147,3.4512,2.9849,4.3839,6.165,7.4901,8.0672,7.8313,6.8718,5.4406,4.0289,3.3679,3.5549,3.6102,2.7664,1.0923,2.8225,6.4436,10.027,12.788,14.133,13.765,11.773,8.6656,5.5115,4.5174,6.3093,8.3845,9.6822,9.9988,9.3564,7.8485,5.6516,3.1173,1.2407,2.1524,3.0112,2.6805,1.2078,1.1643,3.3247,4.692,4.7097,3.959,5.567,10.082,15.165,19.174,20.939,19.821,15.841,9.7007,2.7537,4.4222,9.3025,11.642,11.164,8.3912,4.815,4.2413,6.8395,8.5437,8.3034,6.2353,3.0264,0.43655,3.0435,4.3009,3.9748,2.4756,1.8667,3.8112,5.6157,6.3755,5.9422,4.6201,3.2021,3.0546,4.2893,5.8469,7.4482,9.108,10.725,12.061,12.89,13.119,12.807,12.095,11.139,10.097,9.1719,8.5791,8.3357,8.1116,7.421,5.9397,3.7388,2.1154,3.9714,6.6684,8.7209,9.7581,9.8362,9.3785,8.9896,8.9931,9.0858,8.6452,7.2133,4.6988,1.6657,3.2957,7.0725,10.339,12.563,13.479,13.062,11.492,9.0905,6.2114,3.1403,0.15406
11.93,22.733,19.548,14.87,9.5388,4.7088,2.9966,4.7251,5.698,5.1169,3.1298,0.43254,3.5137,7.1525,10.492,13.226,15.154,16.161,16.203,15.285,13.434,10.705,7.1926,3.0777,1.3417,5.6398,9.3238,11.913,13.051,12.6,10.683,7.6639,4.0639,0.48461,2.8655,5.5224,7.5709,9.0869,10.089,10.478,10.128,9.0377,7.4356,5.7678,4.4785,3.5809,2.6714,1.9957,3.0806,5.118,6.7191,7.0619,5.6833,2.5774,2.2002,7.2115,11.845,15.023,15.986,14.428,10.585,5.2015,0.91661,5.8947,9.3201,10.414,9.0985,5.869,1.9928,3.426,6.5411,7.9802,7.349,4.8607,1.2718,2.9556,6.2506,8.1685,8.3841,7.2638,6.3049,7.6466,10.752,13.845,15.954,16.73,16.237,14.813,12.918,10.979,9.2862,7.9538,6.9765,6.3003,5.8594,5.5959,5.4851,5.5309,5.7175,5.9899,6.3124,6.73,7.3267,8.0881,8.8236,9.239,9.0706,8.1861,6.6296,4.6179,2.5191,1.0489,1.4672,1.9811,1.7794,1.143,1.8109,3.7344,5.8822,7.8521,9.3833,10.313,10.582,10.232,9.3978,8.2839,7.1458,6.2723,2.9695
7.6847,15.104,14.327,13.093,11.49,9.6409,7.6954,5.8438,4.3375,3.4861,3.4037,3.7349,4.0622,4.2088,4.2025,4.2302,4.57,5.4009,6.6688,8.1869,9.7611,11.229,12.462,13.366,13.878,13.968,13.636,12.914,11.857,10.539,9.0483,7.479,5.9242,4.472,3.2076,2.2325,1.7065,1.7505,2.1889,2.7941,3.4693,4.1696,4.8523,5.4663,5.9571,6.2744,6.3788,6.248,5.8808,5.3003,4.5593,3.751,3.0342,2.6506,2.7825,3.305,3.9524,4.5414,4.9751,5.208,5.2282,5.0489,4.7034,4.2415,3.7242,3.2177,2.7812,2.4487,2.2103,2.0167,1.8115,1.5729,1.3629,1.3745,1.7816,2.5135,3.4306,4.4366,5.4626,6.4522,7.3556,8.1293,8.7355,9.1429,9.327,9.2706,8.9647,8.4089,7.612,6.5938,5.3863,4.0401,2.6498,1.5221,1.6757,2.8937,4.2616,5.5415,6.6454,7.5217,8.1377,8.4771,8.539,8.3381,7.9029,7.2749,6.5061,5.6567,4.7921,3.9805,3.2875,2.7644,2.4277,2.2413,2.1339,2.0413,1.9349,1.8278,1.7677,1.8143,1.9974,2.2955,2.6578,3.034,3.3846,3.6813,3.9051,4.0437,2.0453
13.288,26.363,25.733,24.705,23.311,21.595,19.61,17.416,15.081,12.671,10.257,7.9045,5.6783,3.6382,1.855,0.6479,1.2959,2.2311,2.9236,3.3491,3.5236,3.4787,3.2567,2.9088,2.4948,2.0828,1.7462,1.5447,1.4818,1.4913,1.4882,1.4157,1.2594,1.0663,0.99447,1.2505,1.8094,2.5331,3.3287,4.1338,4.8977,5.5757,6.1289,6.5244,6.7362,6.7466,6.5468,6.1369,5.5268,4.7356,3.7926,2.7403,1.6575,0.87015,1.3478,2.4049,3.4813,4.4688,5.3191,6.0003,6.4909,6.7785,6.8593,6.7385,6.4294,5.9534,5.3399,4.6262,3.8601,3.1066,2.4631,2.0752,2.0691,2.3868,2.8499,3.3262,3.747,4.0796,4.31,4.4355,4.46,4.3923,4.2434,4.0254,3.7504,3.43,3.0748,2.6963,2.3097,1.94,1.634,1.4697,1.5256,1.7988,2.2146,2.7004,3.2078,3.704,4.1652,4.573,4.9133,5.1768,5.3586,5.4591,5.4842,5.4454,5.3595,5.2476,5.1336,5.041,4.9889,4.9877,5.0371,5.1255,5.2333,5.3371,5.4136,5.4422,5.4067,5.2963,5.1056,4.8349,4.4908,4.0865,3.6433,3.1943,2.7882,2.4934,1.1917
13.005,25.726,24.899,23.592,21.908,19.968,17.898,15.809,13.776,11.828,9.947,8.084,6.1851,4.2176,2.2007,0.62601,2.1657,4.0861,5.8253,7.2702,8.3421,8.99,9.1932,8.9616,8.333,7.3684,6.1454,4.7507,3.2748,1.8167,0.63412,1.1659,2.2384,3.1623,3.8773,4.3664,4.6283,4.6751,4.5331,4.2456,3.8759,3.5087,3.2419,3.1562,3.2696,3.531,3.8659,4.2189,4.5637,4.8936,5.2064,5.491,5.7212,5.8575,5.8561,5.6788,5.3033,4.7296,3.9829,3.1142,2.2006,1.3569,0.82284,0.92269,1.2895,1.6025,1.8607,2.1763,2.6599,3.3248,4.0899,4.8359,5.4461,5.8271,5.9239,5.7358,5.3363,4.8973,4.6845,4.9298,5.6183,6.5102,7.3349,7.8832,8.0167,7.6639,6.8197,5.5504,4.0239,2.668,2.5433,3.8172,5.391,6.7558,7.7106,8.1631,8.0908,7.531,6.5749,5.3612,4.0736,2.9479,2.2616,2.1166,2.1898,2.1162,1.7544,1.1919,1.0754,1.978,3.2295,4.4787,5.5515,6.3261,6.7216,6.7005,6.2718,5.4907,4.4596,3.3408,2.4139,2.1326,2.6063,3.3525,4.0445,4.574,4.9252,5.1185,2.5896
7.0361,13.943,13.554,12.895,11.961,10.754,9.2921,7.6196,5.8152,4.022,2.5768,2.293,3.2527,4.4715,5.5107,6.2303,6.5862,6.5861,6.2771,5.738,5.0702,4.384,3.7788,3.317,3.013,2.8658,2.9214,3.2803,4.0019,5.033,6.245,7.4857,8.6027,9.4536,9.9158,9.8955,9.337,8.2303,6.6214,4.6411,2.6884,2.4381,4.4561,6.8857,9.1353,10.968,12.232,12.825,12.697,11.846,10.321,8.2161,5.6642,2.8286,0.33028,3.0536,5.7118,8.0022,9.8123,11.074,11.767,11.917,11.595,10.912,10.004,9.018,8.0875,7.2991,6.6697,6.151,5.6731,5.2015,4.7822,4.5511,4.6657,5.1623,5.908,6.7025,7.3693,7.7834,7.8767,7.6427,7.1445,6.5273,6.0223,5.8884,6.2456,6.9645,7.7827,8.4578,8.8206,8.7792,8.3196,7.5154,6.5569,5.7935,5.6782,6.401,7.6705,9.0604,10.25,11.029,11.268,10.902,9.9259,8.384,6.3729,4.0506,1.8203,2.0748,4.3592,6.6231,8.553,10.02,10.95,11.316,11.131,10.444,9.3425,7.9439,6.403,4.9329,3.8549,3.5477,4.0059,4.7783,5.4969,5.9801,3.0743
5.5049,10.925,10.674,10.261,9.6966,8.9952,8.1757,7.2615,6.28,5.2619,4.2395,3.2459,2.3154,1.4944,0.90438,0.87401,1.3386,1.9364,2.5725,3.2343,3.916,4.603,5.2691,5.8791,6.3936,6.773,6.9824,6.995,6.7949,6.38,5.7634,4.9759,4.0714,3.1433,2.3727,2.0866,2.4625,3.205,4.0132,4.7428,5.3274,5.7375,5.9663,6.0241,5.9342,5.7299,5.4497,5.133,4.8155,4.5267,4.291,4.1323,4.0812,4.1763,4.4549,4.9339,5.5995,6.4097,7.3059,8.2216,9.0893,9.8435,10.424,10.779,10.867,10.657,10.136,9.3035,8.1747,6.7836,5.1851,3.4776,1.9502,1.8272,3.3121,5.0846,6.7935,8.3246,9.6114,10.609,11.29,11.642,11.669,11.39,10.838,10.059,9.1059,8.0412,6.9294,5.8339,4.812,3.907,3.1393,2.4971,1.9356,1.392,0.81477,0.317,0.81984,1.7101,2.7146,3.7867,4.8865,5.974,7.01,7.9573,8.7826,9.4567,9.9551,10.258,10.351,10.226,9.8812,9.3247,8.5771,7.6783,6.6994,5.7639,5.0745,4.8869,5.332,6.2795,7.4869,8.7538,9.9419,10.955,11.725,12.205,6.1842
13.231,26.171,25.313,23.93,22.089,19.876,17.393,14.747,12.048,9.3984,6.8947,4.6331,2.7603,1.7276,2.144,3.1473,4.1154,4.9273,5.5661,6.0353,6.3424,6.4953,6.5038,6.3819,6.1494,5.8328,5.4636,5.0761,4.7026,4.3701,4.0963,3.8895,3.7504,3.675,3.656,3.6824,3.7376,3.8007,3.8502,3.8702,3.8575,3.8267,3.8104,3.8512,3.9821,4.2061,4.4885,4.768,4.9762,5.053,4.9574,4.677,4.2374,3.7177,3.2715,3.1146,3.3787,3.9615,4.6466,5.2539,5.6668,5.8252,5.7268,5.4399,5.1263,5.0421,5.4314,6.3347,7.5807,8.9429,10.229,11.296,12.045,12.423,12.421,12.073,11.453,10.669,9.8444,9.0941,8.4834,7.9993,7.5517,7.0126,6.2642,5.2337,3.9169,2.4356,1.5033,2.5682,4.4083,6.246,7.842,9.0457,9.747,9.8749,9.4013,8.3431,6.7637,4.7752,2.5711,1.1218,2.8161,4.9535,6.8009,8.1745,8.9609,9.0947,8.5589,7.3887,5.6821,3.6613,2.1809,3.3389,5.8441,8.4644,10.873,12.897,14.419,15.359,15.677,15.363,14.441,12.958,10.985,8.6046,5.9133,3.0128,0.079071
13.336,26.36,25.446,23.978,22.039,19.733,17.183,14.517,11.866,9.3481,7.0681,5.1089,3.5315,2.3751,1.6483,1.2874,1.1354,1.0645,1.0729,1.2361,1.5945,2.1269,2.8022,3.5971,4.4883,5.4434,6.4184,7.3586,8.2044,8.8973,9.3868,9.6365,9.629,9.3682,8.8796,8.2081,7.4122,6.5556,5.6955,4.8697,4.0871,3.3274,2.5578,1.7698,1.1012,1.1729,2.0343,3.0984,4.1459,5.0608,5.7514,6.1433,6.1833,5.8452,5.134,4.0912,2.8125,1.5712,1.5081,2.8107,4.2923,5.6259,6.6859,7.404,7.7552,7.7599,7.4891,7.0682,6.6714,6.4848,6.6243,7.0627,7.6577,8.2427,8.6891,8.9283,8.9535,8.815,8.6092,8.4529,8.4396,8.5924,8.8461,9.0745,9.1355,8.9072,8.3067,7.2978,5.8947,4.1736,2.3614,1.6553,3.2632,5.3551,7.3381,9.0247,10.299,11.086,11.348,11.081,10.321,9.1375,7.6287,5.9263,4.2094,2.7886,2.2875,2.9083,3.8557,4.6555,5.1573,5.3217,5.1626,4.7308,4.1121,3.4367,2.8996,2.739,3.0462,3.6572,4.366,5.0468,5.6389,6.1185,6.4835,6.7435,6.9134,7.0083,3.5193
19.425,38.143,36.081,32.834,28.67,23.923,18.967,14.183,9.9419,6.6184,4.6307,4.1516,4.5269,5.0395,5.4581,5.7477,5.8633,5.7124,5.1987,4.2817,3.0376,1.8353,1.8807,3.1417,4.3969,5.1924,5.3317,4.7564,3.5769,2.3193,2.6321,4.5321,6.61,8.2915,9.2815,9.4245,8.7027,7.2582,5.4587,4.1171,4.3768,5.8546,7.3582,8.2785,8.3688,7.5791,6.0044,3.8573,1.4961,1.4026,3.47,5.1081,6.0701,6.2922,5.8296,4.8448,3.5977,2.4614,1.9306,2.099,2.4033,2.5733,2.7771,3.3433,4.3399,5.527,6.6102,7.3561,7.6174,7.3408,6.564,5.4035,4.0292,2.6314,1.3949,0.63124,1.0199,1.8337,2.785,3.8309,4.8421,5.6283,5.9963,5.8002,4.9857,3.6562,2.3647,2.8091,4.8334,7.0538,8.9304,10.18,10.642,10.267,9.1166,7.3493,5.201,2.9644,1.1127,1.4283,2.5645,3.2756,3.5726,3.6707,3.8475,4.2384,4.7217,5.0547,5.0373,4.5815,3.7436,2.8,2.4319,3.1472,4.3391,5.4439,6.2383,6.6862,6.8818,7.0004,7.208,7.5536,7.9383,8.1919,8.1777,7.8603,7.3377,6.8349,3.3118
13.674,27.173,26.647,25.769,24.543,22.984,21.122,19.009,16.715,14.33,11.957,9.7003,7.6546,5.8941,4.46,3.3611,2.6038,2.2498,2.3841,2.9346,3.704,4.5164,5.2402,5.7793,6.0747,6.1135,5.9413,5.6732,5.4898,5.5794,6.0208,6.7226,7.4969,8.1552,8.5515,8.5917,8.2324,7.479,6.3813,5.0302,3.5612,2.1988,1.4952,1.9671,2.7781,3.3932,3.6741,3.5951,3.1857,2.5178,1.7108,1.0201,1.0687,1.726,2.4186,3.0056,3.4917,3.9432,4.4457,5.0545,5.7589,6.4855,7.1264,7.5687,7.7148,7.4954,6.8766,5.864,4.5044,2.8918,1.2568,1.276,2.8909,4.4447,5.6998,6.5449,6.9128,6.7764,6.153,5.1123,3.8099,2.6408,2.5722,3.8504,5.5556,7.2128,8.6173,9.6501,10.237,10.341,9.9569,9.1091,7.8507,6.2602,4.4443,2.5768,1.3249,2.2963,3.9614,5.4979,6.7404,7.6126,8.0744,8.1141,7.7467,7.012,5.9731,4.7138,3.342,2.0246,1.2322,1.6993,2.6248,3.4433,4.0275,4.345,4.4011,4.2255,3.8652,3.3781,2.826,2.2681,1.7538,1.3162,0.96577,0.69007,0.46336,0.26949,0.081091
1.569,3.1349,3.1256,3.1107,3.0915,3.0694,3.0464,3.025,3.0078,2.9981,2.9988,3.0131,3.0436,3.0924,3.1609,3.2492,3.3567,3.4816,3.6217,3.7738,3.9346,4.1005,4.2678,4.433,4.5929,4.7443,4.8846,5.0114,5.123,5.2178,5.295,5.354,5.3949,5.4182,5.4249,5.4162,5.3939,5.36,5.3165,5.2657,5.2097,5.1506,5.09,5.0294,4.9697,4.9115,4.8552,4.8006,4.7477,4.6965,4.6473,4.601,4.5595,4.5255,4.5029,4.4969,4.5135,4.5595,4.6415,4.7654,4.9355,5.1538,5.4202,5.732,6.0846,6.4716,6.8858,7.3191,7.7633,8.2097,8.65,9.0761,9.4799,9.8539,10.191,10.485,10.73,10.919,11.05,11.117,11.118,11.051,10.914,10.706,10.428,10.081,9.6672,9.1892,8.6509,8.0567,7.4117,6.7218,5.9937,5.2346,4.4528,3.6579,2.8622,2.0854,1.3732,0.88717,0.99431,1.5432,2.1946,2.8481,3.473,4.0551,4.5858,5.0589,5.4698,5.8151,6.092,6.2989,6.4351,6.5005,6.496,6.4233,6.2851,6.0847,5.8267,5.5165,5.1608,4.768,4.3484,3.9155,3.4871,3.0882,2.7526,2.5229,1.2202
15.8,31.243,30.191,28.486,26.202,23.432,20.29,16.904,13.404,9.9236,6.589,3.5155,0.83506,1.5611,3.3708,4.6941,5.5209,5.8729,5.7932,5.3409,4.5875,3.6133,2.5122,1.4444,1.034,1.8466,2.9782,4.1228,5.2221,6.2581,7.2208,8.0985,8.8739,9.5228,10.016,10.324,10.417,10.275,9.8873,9.2555,8.3966,7.3432,6.1443,4.869,3.6179,2.5659,2.0421,2.274,2.904,3.548,4.0424,4.3262,4.3846,4.2313,3.9047,3.4696,3.0242,2.7041,2.6459,2.8845,3.3213,3.8254,4.3,4.6868,4.9537,5.0863,5.0819,4.9446,4.6822,4.3035,3.8165,3.229,2.5508,1.8018,1.0497,0.7078,1.3295,2.2426,3.1831,4.0731,4.8582,5.4898,5.9253,6.1307,6.0846,5.7826,5.2456,4.5346,3.7869,3.2836,3.411,4.2554,5.5307,6.9633,8.3822,9.6754,10.762,11.584,12.1,12.288,12.144,11.68,10.922,9.9089,8.6909,7.3234,5.8647,4.3723,2.9002,1.5011,0.37387,1.1376,2.2086,3.1877,4.0778,4.8988,5.673,6.419,7.1475,7.8601,8.5501,9.205,9.8092,10.347,10.805,11.171,11.438,11.6,5.8273
13.885,27.073,25.044,21.867,17.822,13.252,8.5224,3.9762,0.10461,3.5305,6.2215,8.2023,9.5759,10.475,11.002,11.194,11.009,10.371,9.2134,7.5206,5.356,2.8842,0.96546,2.8866,5.2908,7.3562,8.9358,9.98,10.508,10.581,10.277,9.652,8.7251,7.4849,5.9152,4.03,1.9029,0.43695,2.5532,4.4369,5.8193,6.5214,6.4405,5.5842,4.1343,2.7385,3.1085,5.0981,7.2266,8.8747,9.7358,9.6672,8.697,7.0898,5.5493,5.4029,7.0775,9.379,11.349,12.485,12.528,11.403,9.1932,6.1242,2.5305,1.1945,4.6071,7.3289,9.0436,9.5584,8.836,7.0394,4.7125,3.7239,5.9657,9.2868,12.341,14.592,15.752,15.699,14.464,12.214,9.2251,5.8552,2.5255,1.0161,3.1386,4.6284,5.1854,4.8541,3.8985,3.0297,3.4967,5.1766,7.056,8.6013,9.5599,9.838,9.4775,8.6545,7.6806,6.9669,6.8468,7.295,7.9645,8.4941,8.663,8.3917,7.7107,6.7311,5.622,4.5914,3.8572,3.5613,3.6617,3.9982,4.4581,5.0107,5.6531,6.3636,7.0912,7.7709,8.3443,8.7748,9.0544,9.2024,9.2579,9.2665,4.6323
17.122,33.625,31.824,28.998,25.397,21.336,17.173,13.286,10.051,7.8021,6.6717,6.3906,6.4785,6.6193,6.7037,6.6984,6.551,6.1754,5.4871,4.4476,3.0928,1.5399,0.2392,1.4887,2.4856,2.9088,2.6504,1.7524,1.0955,2.7386,5.127,7.5551,9.6705,11.184,11.881,11.645,10.481,8.5182,6.0264,3.5115,2.4319,3.8334,5.5114,6.564,6.7923,6.233,5.1201,3.9661,3.6367,4.4594,5.65,6.5492,6.8756,6.5804,5.7954,4.8329,4.1762,4.2142,4.7649,5.3478,5.6798,5.7489,5.7589,6.001,6.6099,7.4262,8.1371,8.4609,8.2297,7.4123,6.1196,4.6142,3.351,2.8968,3.1658,3.3957,3.107,2.2088,1.2659,2.3984,4.5907,6.7932,8.5985,9.7149,9.9486,9.2209,7.58,5.2037,2.4622,1.6402,4.2261,6.7016,8.5292,9.5221,9.6253,8.8981,7.4966,5.6483,3.6267,1.7863,1.1668,2.1339,3.0423,3.618,3.9015,3.9764,3.8966,3.6566,3.2075,2.5024,1.5366,0.39989,0.99241,2.2612,3.3893,4.2677,4.8581,5.2072,5.4428,5.7213,6.1277,6.6071,6.998,7.1219,6.8564,6.1775,5.195,4.2107,1.8805
8.8339,17.255,16.058,14.195,11.859,9.3026,6.8473,4.9064,3.938,3.9318,4.2045,4.2113,3.7748,2.9443,1.9751,1.5817,2.2956,3.2925,4.0495,4.373,4.2028,3.5983,2.816,2.5242,3.343,4.7951,6.3023,7.557,8.3835,8.6889,8.454,7.7279,6.6214,5.2942,3.9404,2.7678,1.9589,1.568,1.5141,1.8981,2.9092,4.474,6.3985,8.4703,10.473,12.198,13.467,14.143,14.154,13.495,12.24,10.545,8.6515,6.9106,5.7718,5.5438,5.9905,6.5687,6.8948,6.8064,6.2917,5.4403,4.4168,3.4429,2.7554,2.4522,2.3337,2.092,1.5454,0.68643,0.73319,2.0919,3.5419,4.8737,5.9223,6.5551,6.6879,6.3012,5.4596,4.3524,3.4064,3.3308,4.2588,5.5166,6.5881,7.2038,7.2244,6.6006,5.3607,3.6046,1.5235,1.0776,3.2676,5.3092,6.9293,7.9664,8.3207,7.9641,6.956,5.4877,4.0532,3.8057,5.3391,7.644,9.9931,12.054,13.643,14.659,15.062,14.864,14.118,12.909,11.337,9.5063,7.5125,5.4377,3.348,1.3246,0.95384,2.8192,4.6707,6.4139,8.0124,9.4328,10.643,11.615,12.326,12.759,6.4522
15.027,29.221,26.81,23.069,18.377,13.199,8.0305,3.3698,1.2129,3.7629,5.5468,6.3666,6.431,6.0534,5.5832,5.3475,5.606,6.5004,8.0077,9.9451,12.017,13.875,15.182,15.674,15.214,13.817,11.662,9.0572,6.395,4.0857,2.4937,1.8646,2.1981,3.3355,5.0399,6.9379,8.5948,9.6069,9.6777,8.6725,6.6444,3.8248,0.58131,2.6594,5.4847,7.6004,8.8983,9.4995,9.7259,9.9415,10.29,10.567,10.384,9.4311,7.6626,5.5195,4.5191,6.1371,8.7893,11.021,12.204,12.1,10.759,8.4817,5.8039,3.5658,2.9783,3.7017,4.4078,5.1306,6.538,8.7961,11.363,13.509,14.606,14.223,12.189,8.6321,4.0805,2.7177,7.5524,12.117,15.401,16.953,16.601,14.452,10.858,6.3629,1.6252,2.8166,6.2708,8.436,9.1483,8.485,6.7581,4.5699,3.2241,4.1586,5.921,7.2577,7.8134,7.5547,6.614,5.2234,3.6739,2.3274,1.7269,2.0511,2.5948,2.9865,3.1971,3.3278,3.5438,3.9956,4.7176,5.6127,6.5207,7.2804,7.7609,7.8788,7.6071,6.9757,6.0631,4.9823,3.8622,2.8293,1.9937,1.4429,0.62387
17.774,34.45,31.266,26.308,20.071,13.2,6.6093,3.5608,7.2299,10.895,13.123,13.821,13.217,11.746,9.9495,8.3427,7.2063,6.4821,6.0318,6.034,6.8851,8.5608,10.54,12.235,13.202,13.191,12.166,10.291,7.8996,5.4271,3.3369,2.0002,1.4677,1.7021,2.9487,4.9022,7.0479,8.8858,9.9769,10.007,8.8407,6.5445,3.3787,0.39974,3.9283,7.101,9.4526,10.79,11.133,10.716,9.9339,9.1825,8.6296,8.0956,7.2252,5.7526,3.6317,1.1038,1.9655,4.574,6.6925,8.0401,8.5137,8.1915,7.3233,6.2846,5.4623,5.0552,4.9843,5.1341,5.5778,6.4271,7.5541,8.5953,9.1386,8.8607,7.5984,5.3813,2.4819,1.5615,4.7481,7.721,9.9158,11.082,11.167,10.335,8.9577,7.5744,6.7052,6.4411,6.3241,5.8346,4.7693,3.4101,2.9901,4.4719,6.5737,8.3832,9.5024,9.7641,9.1754,7.8988,6.2383,4.6457,3.7113,3.728,4.1686,4.4364,4.322,3.9079,3.5149,3.5975,4.2994,5.3022,6.2452,6.8958,7.1317,6.9182,6.3002,5.3989,4.4104,3.5917,3.1685,3.1217,3.1836,3.1233,2.8865,2.5875,1.2226
