7.342,14.522,14.04,13.257,12.198,10.9,9.4102,7.7824,6.082,4.3939,2.8648,1.8916,2.1368,3.1214,4.163,5.0451,5.6915,6.0669,6.1556,5.955,5.4736,4.7298,3.7512,2.5747,1.2554,0.42635,1.8051,3.3198,4.7985,6.1802,7.4115,8.4443,9.2365,9.7537,9.9706,9.8714,9.4515,8.7173,7.686,6.3858,4.8541,3.137,1.2882,0.65397,2.5946,4.5013,6.3132,7.9793,9.4553,10.706,11.705,12.436,12.895,13.086,13.024,12.73,12.235,11.575,10.79,9.9266,9.0376,8.1842,7.4379,6.878,6.578,6.5789,6.8659,7.3738,8.0152,8.7045,9.369,9.95,10.401,10.688,10.786,10.683,10.378,9.8802,9.2129,8.4108,7.5216,6.6053,5.7343,4.9889,4.4432,4.1339,4.0296,4.0396,4.0578,3.9987,3.808,3.4597,2.9504,2.2945,1.5229,0.70271,0.48153,1.3035,2.1801,2.9959,3.7102,4.297,4.7409,5.038,5.195,5.2288,5.1638,5.0293,4.8541,4.6616,4.4645,4.2633,4.048,3.8059,3.5314,3.2397,2.9821,2.8559,2.9774,3.4005,4.0776,4.9129,5.8139,6.7036,7.5189,8.2082,8.7307,9.0563,4.5835
15.188,29.922,28.583,26.43,23.576,20.169,16.381,12.398,8.4056,4.5828,1.1079,2.0124,4.5226,6.4558,7.7942,8.5632,8.8205,8.6478,8.1421,7.4063,6.542,5.6447,4.806,4.1228,3.7037,3.6421,3.9474,4.53,5.2693,6.0635,6.8361,7.5329,8.1178,8.5727,8.8944,9.0918,9.1786,9.1667,9.0591,8.8463,8.5079,8.0179,7.3541,6.5072,5.4918,4.361,3.2421,2.4393,2.4465,3.2196,4.2334,5.1766,5.9055,6.347,6.4694,6.2732,5.7876,5.0674,4.189,3.2475,2.358,1.6659,1.3301,1.3394,1.4615,1.5566,1.6657,1.9335,2.4602,3.2115,4.0841,4.9718,5.7848,6.4544,6.9367,7.2159,7.3052,7.2459,7.0992,6.932,6.7958,6.7053,6.6314,6.5122,6.2772,5.8701,5.2682,4.4984,3.6657,3.0119,2.9157,3.5021,4.4508,5.4348,6.2578,6.8036,7.0049,6.8331,6.2945,5.4287,4.3078,3.0439,1.8475,1.339,2.005,2.953,3.7399,4.2385,4.4026,4.2281,3.7455,3.0205,2.171,1.4623,1.4645,2.17,3.017,3.7623,4.3151,4.6385,4.7279,4.6032,4.303,3.8797,3.3934,2.9076,2.4867,2.195,1.0448
12.711,24.983,23.691,21.611,18.852,15.555,11.891,8.0602,4.3375,1.8474,3.7566,6.5271,8.8845,10.658,11.8,12.319,12.265,11.724,10.812,9.6636,8.4262,7.2447,6.2425,5.4906,4.9804,4.6324,4.3494,4.074,3.8158,3.6437,3.6426,3.8422,4.1814,4.5477,4.8328,4.9616,4.9036,4.6809,4.3792,4.1537,4.1919,4.5932,5.2853,6.0958,6.8514,7.4139,7.6823,7.5906,7.1063,6.2293,4.9901,3.448,1.6918,0.38986,2.171,3.9796,5.5915,6.905,7.8399,8.3398,8.3749,7.9441,7.075,5.8232,4.2735,2.5592,1.1365,1.8903,3.5852,5.2106,6.5973,7.6641,8.3628,8.6709,8.5887,8.1371,7.354,6.2897,5.0027,3.5561,2.0201,0.60178,1.3694,2.9056,4.4087,5.8211,7.1097,8.2446,9.1953,9.9314,10.424,10.648,10.587,10.236,9.6049,8.7198,7.6275,6.3964,5.1232,3.9472,3.0768,2.7464,2.945,3.3576,3.7066,3.8555,3.7635,3.4622,3.0704,2.8333,3.059,3.8188,4.9111,6.1207,7.2966,8.3343,9.1595,9.722,9.993,9.9636,9.6427,9.0539,8.2329,7.2235,6.0762,4.8501,3.6285,2.5785,1.0521
2.4623,4.8903,4.7881,4.6204,4.391,4.1055,3.7708,3.3958,2.9914,2.5713,2.1536,1.7643,1.4436,1.2483,1.2258,1.3599,1.5816,1.8286,2.0624,2.2612,2.4128,2.5116,2.5572,2.5548,2.5163,2.4623,2.4236,2.4402,2.5532,2.7916,3.1618,3.651,4.237,4.8959,5.6057,6.3466,7.1008,7.8519,8.585,9.286,9.9419,10.541,11.072,11.526,11.894,12.17,12.348,12.424,12.395,12.261,12.024,11.685,11.248,10.721,10.109,9.4233,8.6742,7.8751,7.0419,6.1943,5.3577,4.5674,3.8741,3.3507,3.0819,3.1168,3.4188,3.8944,4.4546,5.038,5.6061,6.1346,6.6081,7.0168,7.3545,7.618,7.806,7.9193,7.96,7.9317,7.8388,7.6869,7.4821,7.2311,6.9411,6.6193,6.273,5.9093,5.5348,5.1557,4.7778,4.4058,4.0438,3.6951,3.3623,3.0476,2.7529,2.4803,2.2325,2.0135,1.8289,1.6858,1.592,1.5528,1.5689,1.6342,1.7383,1.8684,2.0125,2.1601,2.3023,2.4317,2.5422,2.6289,2.6878,2.7159,2.711,2.672,2.5985,2.4914,2.3524,2.1845,1.992,1.7811,1.5607,1.3438,1.1505,1.0104,0.47899
17.187,33.412,30.634,26.348,21.031,15.289,9.8389,5.6506,4.2624,5.1346,5.7357,5.2722,3.8165,1.8554,1.6558,3.6404,5.3184,6.203,6.1519,5.2252,3.7016,2.3214,2.6862,4.2441,5.6369,6.4379,6.5409,6.0047,4.9984,3.7492,2.4923,1.4768,1.1993,1.8857,2.9521,4.1275,5.2443,6.1364,6.6786,6.839,6.7113,6.5016,6.4292,6.561,6.7481,6.7626,6.4805,5.9999,5.6745,5.915,6.7255,7.6623,8.2355,8.1174,7.1739,5.4609,3.2341,1.3826,2.6356,4.5922,5.9452,6.4377,6.0319,4.8663,3.2975,2.2699,3.153,4.9304,6.7047,8.2959,9.7075,10.947,11.94,12.524,12.504,11.726,10.146,7.8679,5.1722,2.7405,2.6781,4.552,6.1969,7.159,7.4525,7.321,7.1317,7.1675,7.4062,7.5639,7.3508,6.6662,5.7055,5.0428,5.3479,6.4925,7.7416,8.5178,8.5168,7.6558,6.0551,4.1109,2.974,4.1225,6.2656,8.2866,9.8489,10.871,11.393,11.513,11.329,10.896,10.222,9.2858,8.0828,6.667,5.1861,3.9311,3.3499,3.6318,4.3312,4.987,5.3988,5.5273,5.4177,5.161,4.8661,4.6373,2.2758
17.658,34.268,31.231,26.522,20.623,14.131,7.6931,2.0954,3.1862,6.3628,8.0418,8.2255,7.1681,5.3066,3.3089,2.4317,3.2604,4.2106,4.5579,4.2996,3.8666,4.0264,5.0826,6.5057,7.7393,8.472,8.5913,8.1391,7.272,6.2106,5.1816,4.3625,3.859,3.7301,3.9979,4.5912,5.3378,6.0434,6.5676,6.864,6.9854,7.0397,7.101,7.1313,6.9933,6.5523,5.8072,5.0297,4.823,5.5965,6.934,8.1539,8.7679,8.5022,7.2737,5.1789,2.4892,0.92366,3.5939,5.9733,7.5757,8.2269,7.9323,6.8933,5.5495,4.6638,4.9938,6.3026,7.9111,9.4993,11.003,12.408,13.634,14.512,14.837,14.451,13.317,11.571,9.5506,7.8074,6.9494,7.0821,7.6082,7.9143,7.757,7.2273,6.6358,6.3114,6.3075,6.3333,6.0325,5.2476,4.1942,3.7266,4.7495,6.6452,8.4987,9.7897,10.239,9.7443,8.3592,6.294,3.9903,2.7279,4.099,6.3747,8.479,10.141,11.283,11.897,12,11.616,10.771,9.5035,7.8805,6.004,4.0102,2.0587,0.37234,1.1841,2.19,2.7499,2.8801,2.6564,2.1957,1.6358,1.1132,0.74351,0.30448
24.275,47.168,42.975,36.009,26.753,16.265,6.0221,3.4108,9.6813,13.457,14.869,14.919,15.214,16.755,18.639,19.106,17.081,12.687,7.1224,2.4375,2.5865,3.5704,3.8016,5.1076,6.9351,7.8328,7.487,6.6573,6.2237,5.9312,5.1177,4.2854,4.786,5.9453,6.2209,5.1548,3.5163,3.5826,5.4284,6.963,7.3834,6.6288,5.5091,5.9899,8.232,10.089,10.072,7.8926,5.1485,6.2315,9.6328,11.792,12.24,12.408,13.858,15.769,16.026,13.369,7.9888,2.3184,6.2154,10.011,10.147,6.573,3.3878,9.2422,15.1,17.828,16.794,13.193,10.22,10.791,12.632,13.2,12.572,11.594,10.005,6.8536,3.9871,8.3859,14.211,17.526,17.081,13.321,8.3656,6.0625,7.4276,8.8276,9.9221,11.314,12.11,10.999,7.8041,4.3931,5.4439,8.4055,10.025,10.069,8.9458,7.0289,5.4857,6.998,10.359,12.634,12.486,10.371,9.0541,11.059,14.032,15.572,15.264,13.582,10.764,6.6602,3.1822,7.413,12.456,14.627,12.717,7.1669,3.4863,10.022,15.116,16.197,13.069,7.0586,2.0845,5.9809,3.9537
21.667,41.032,34.592,25.313,15.046,6.0287,3.8008,6.7326,7.0268,4.6281,1.3209,4.7312,8.8285,11.645,12.794,12.305,10.484,7.8306,5.1067,3.65,4.1109,4.5589,3.6873,1.5097,3.258,7.6946,11.934,14.992,16.238,15.505,13.119,9.7853,6.3744,3.8294,3.4571,5.1401,7.3289,9.0866,9.655,8.5437,5.9438,4.1628,7.0455,11.127,13.837,14.222,12.173,8.501,5.6324,7,9.7962,11.119,10.323,7.7531,4.3184,1.4225,2.0142,3.0572,3.7234,4.995,6.6356,7.5641,7.0188,5.1432,4.3721,7.3687,11.108,13.43,13.368,10.726,6.118,2.681,6.9105,11.231,13.511,13.398,11.266,8.0683,5.2631,4.5517,5.7135,7.6159,10.278,13.518,16.53,18.358,18.322,16.274,12.79,9.5536,9.3729,12.155,15.025,16.395,15.808,13.463,10.032,6.6446,5.0251,5.7173,6.6821,6.7734,5.9273,4.5165,3.0376,1.8484,0.97535,0.72951,1.6727,2.748,3.4039,3.3155,2.4769,1.8822,3.4057,5.7832,7.9803,9.5768,10.393,10.381,9.5178,7.7378,4.9883,1.4976,3.2971,7.7082,11.615,14.297,7.6258
16.783,33.026,31.44,28.912,25.604,21.728,17.53,13.273,9.2244,5.6528,2.9096,1.8585,2.517,3.1149,3.2253,3.0042,2.8666,3.2567,4.1423,5.1532,5.9777,6.4236,6.3961,5.8922,5.0102,3.9947,3.3361,3.5904,4.59,5.7589,6.7403,7.3766,7.6372,7.5938,7.4035,7.2664,7.335,7.6159,7.9603,8.1532,8.0035,7.3888,6.2712,4.7034,2.8715,1.5694,2.68,4.6263,6.3946,7.7173,8.457,8.5503,8.0023,6.8851,5.3386,3.5984,2.2069,2.3933,3.7646,5.1819,6.3067,7.0462,7.3996,7.4219,7.203,6.8463,6.4451,6.0641,5.7331,5.4576,5.2378,5.0777,4.9765,4.9089,4.8155,4.6148,4.2331,3.6426,2.9232,2.4074,2.7012,3.8248,5.2737,6.6989,7.8838,8.6764,8.9749,8.7304,7.9491,6.6935,5.083,3.3153,1.8628,2.0292,3.377,4.7096,5.7328,6.3706,6.6225,6.5323,6.168,5.6021,4.8959,4.0951,3.2503,2.4869,2.1431,2.5801,3.5575,4.6666,5.6523,6.3429,6.6171,6.4081,5.7241,4.6925,3.6861,3.4974,4.5627,6.2361,7.8968,9.1977,9.9292,9.9733,9.2973,7.9599,6.1322,4.2014,1.5939
17.174,33.504,31.048,27.214,22.359,16.928,11.41,6.2803,1.9719,1.3669,3.3006,4.0086,3.6793,2.8898,2.9403,4.4096,6.2605,7.774,8.5937,8.5582,7.6622,6.0389,3.9474,1.867,1.6481,3.2266,4.5339,5.2432,5.3506,5.0027,4.4499,3.9582,3.6454,3.3862,2.9806,2.4632,2.4454,3.5457,5.2873,7.0684,8.4763,9.2085,9.069,7.9881,6.0423,3.5134,1.7553,3.8393,6.6725,9.0434,10.614,11.226,10.87,9.6802,7.9344,6.0824,4.8061,4.7422,5.5806,6.5343,7.1906,7.4567,7.4,7.1486,6.8161,6.4511,6.0369,5.5334,4.9271,4.2537,3.5869,3.0129,2.629,2.5938,3.0906,4.1203,5.4974,6.981,8.3219,9.2835,9.6694,9.352,8.2945,6.562,4.3266,1.9447,1.5654,3.6735,5.5741,6.8941,7.5343,7.5157,6.9605,6.072,5.1046,4.3121,3.8519,3.6929,3.6815,3.7004,3.7163,3.7286,3.7221,3.6827,3.6604,3.8052,4.269,5.0209,5.8313,6.4038,6.4724,5.8532,4.4955,2.653,2.2653,4.8456,8.0488,11.077,13.525,15.111,15.667,15.167,13.725,11.58,9.0666,6.5662,4.4522,3.0387,1.2703
16.943,33.412,32.016,29.779,26.825,23.318,19.451,15.427,11.458,7.7473,4.5135,2.1601,1.9358,3.0228,3.8178,4.0863,3.855,3.2166,2.298,1.2722,0.67603,1.3403,2.1726,2.8022,3.1472,3.1825,2.9251,2.4487,1.9486,1.8675,2.5251,3.6341,4.8934,6.1417,7.2759,8.2179,8.9069,9.2975,9.3609,9.0863,8.4808,7.5703,6.3972,5.0185,3.5017,1.9233,0.44268,1.2598,2.6492,3.9043,4.9945,5.9145,6.6699,7.2696,7.7173,8.0066,8.119,8.0282,7.7074,7.1384,6.3219,5.2884,4.1155,2.9796,2.2973,2.5795,3.5102,4.527,5.3583,5.8745,6.0093,5.7395,5.0797,4.0783,2.8142,1.4007,0.43201,1.6596,2.9264,3.9555,4.6698,5.0304,5.0338,4.711,4.1263,3.3727,2.5701,1.8637,1.4078,1.2458,1.1946,1.0625,0.8786,1.0411,1.7644,2.7788,3.8816,4.9283,5.7937,6.3705,6.576,6.3598,5.7097,4.6559,3.278,1.7533,1.0484,2.3627,3.9076,5.2146,6.1285,6.5552,6.4475,5.809,4.7041,3.2959,2.0821,2.4037,4.0227,5.8216,7.4175,8.6363,9.382,9.6211,9.3861,8.7849,8.0106,7.3406,3.5355
19.993,39.39,37.636,34.829,31.134,26.766,21.974,17.028,12.205,7.7967,4.2273,2.7185,3.8818,5.3316,6.2355,6.5116,6.234,5.5326,4.5605,3.4735,2.4137,1.4974,0.81903,0.52851,0.73405,1.1877,1.7922,2.5065,3.2629,3.9793,4.5781,4.9988,5.2083,5.2061,5.028,4.7454,4.4572,4.2646,4.2285,4.3334,4.501,4.6372,4.6689,4.5575,4.2971,3.9084,3.4298,2.9107,2.4078,1.9921,1.7623,1.8194,2.1674,2.7106,3.3425,3.972,4.5158,4.8956,5.0428,4.9045,4.4506,3.6799,2.6245,1.3711,0.59484,1.8259,3.2567,4.5447,5.5691,6.2425,6.5079,6.3431,5.7631,4.8193,3.5957,2.2016,0.76373,0.60953,1.7664,2.6327,3.1466,3.301,3.1646,2.9217,2.8939,3.3511,4.2139,5.2053,6.0804,6.6619,6.8293,6.5148,5.7022,4.4266,2.7704,0.86418,1.1938,3.156,4.8989,6.2636,7.1238,7.3944,7.0392,6.0758,4.5751,2.6593,0.55541,1.844,3.9835,5.8339,7.2215,8.0169,8.1402,7.5684,6.3378,4.5461,2.371,0.87987,2.979,5.3603,7.453,9.0775,10.123,10.544,10.373,9.7344,8.8549,8.0709,3.8753
17.394,34.356,33.076,30.99,28.168,24.71,20.75,16.448,12,7.6559,3.8977,2.824,5.1122,7.5048,9.2537,10.212,10.361,9.7559,8.5077,6.7724,4.74,2.6326,0.8849,1.5425,2.8223,3.6507,3.9275,3.6677,3.0014,2.3183,2.4904,3.7532,5.4342,7.1152,8.5744,9.6698,10.312,10.457,10.104,9.2918,8.0883,6.5846,4.884,3.0961,1.3593,0.77381,2.1938,3.599,4.8392,5.9045,6.8075,7.5703,8.2161,8.7644,9.225,9.5957,9.86,9.9891,9.9451,9.6873,9.1808,8.4043,7.3609,6.0879,4.6772,3.3323,2.5313,2.8375,3.8319,4.8572,5.6071,5.9389,5.7875,5.1468,4.0704,2.7018,1.526,2.0246,3.594,5.168,6.4491,7.2877,7.5978,7.3501,6.5756,5.3706,3.9203,2.6129,2.3082,3.2211,4.3736,5.2461,5.6435,5.4969,4.8273,3.7599,2.6339,2.3357,3.3805,4.8741,6.2247,7.1668,7.5539,7.3154,6.4498,5.0212,3.1567,1.094,1.4256,3.4908,5.2915,6.6119,7.3181,7.3369,6.6596,5.3431,3.5047,1.3116,1.0359,3.3181,5.3237,6.8644,7.7941,8.0231,7.5269,6.3485,4.5959,2.4394,0.22843
19.097,37.607,35.883,33.128,29.508,25.241,20.58,15.799,11.186,7.06,3.944,3.0705,4.216,5.4055,6.0495,6.1104,5.7066,5.0407,4.3825,4.0188,4.0859,4.4416,4.8271,5.0514,5.024,4.7336,4.2275,3.5993,2.9813,2.5277,2.3462,2.3949,2.5194,2.5921,2.5653,2.4643,2.37,2.3873,2.5786,2.9192,3.3323,3.7446,4.1087,4.4011,4.6131,4.7399,4.7722,4.693,4.4803,4.1168,3.6059,2.9978,2.4455,2.2675,2.7097,3.5773,4.5647,5.4713,6.1673,6.5642,6.6083,6.2795,5.5926,4.5953,3.3644,1.9991,0.61354,0.68281,1.7711,2.5671,3.0079,3.0679,2.7667,2.1899,1.572,1.503,2.2384,3.2329,4.1494,4.8284,5.1825,5.178,4.8399,4.268,3.6682,3.3685,3.6299,4.3337,5.1504,5.8184,6.1802,6.1606,5.759,5.0592,4.2628,3.7367,3.8771,4.6472,5.6408,6.5079,7.0335,7.1002,6.6686,5.7769,4.564,3.3634,2.9117,3.7149,5.088,6.3871,7.2992,7.6554,7.3697,6.4267,4.8811,2.8832,1.1639,2.7356,5.2426,7.6051,9.5673,10.957,11.661,11.63,10.891,9.5641,7.8937,6.3398,2.8272
18.867,37.321,36.098,34.117,31.458,28.23,24.562,20.6,16.497,12.407,8.4781,4.8556,1.7352,1.4467,3.4986,5.0777,6.081,6.5208,6.4432,5.9185,5.0359,3.901,2.6447,1.5008,1.2266,2.0665,3.0582,3.902,4.5208,4.8909,5.0161,4.921,4.6464,4.2462,3.7843,3.3302,2.9513,2.6972,2.5785,2.562,2.5924,2.621,2.6182,2.5717,2.4803,2.3465,2.1711,1.9512,1.6814,1.3604,1.0073,0.72412,0.79368,1.2548,1.8772,2.5488,3.212,3.8224,4.3419,4.7385,4.9883,5.0778,5.0053,4.7831,4.4377,4.0113,3.5609,3.1548,2.8587,2.7062,2.6716,2.6797,2.6454,2.501,2.2046,1.7382,1.1045,0.33123,0.59854,1.5717,2.5761,3.5557,4.4583,5.2355,5.8459,6.2573,6.449,6.4125,6.1521,5.6845,5.0374,4.2479,3.3614,2.4319,1.535,0.86499,0.95035,1.5544,2.1863,2.7382,3.1881,3.5358,3.7892,3.9581,4.0505,4.0702,4.0174,3.8913,3.6954,3.4456,3.1794,2.9657,2.9004,3.0638,3.461,4.0218,4.6505,5.2598,5.7776,6.1468,6.3242,6.2808,6.0023,5.49,4.7614,3.8526,2.8272,1.8236,0.64628
18.8,36.726,34.16,30.068,24.727,18.525,11.964,5.829,3.5319,7.2904,10.911,13.243,14.166,13.819,12.516,10.691,8.8479,7.4708,6.8346,6.8211,7.0911,7.4051,7.7033,8.0411,8.5245,9.2595,10.29,11.542,12.812,13.816,14.264,13.926,12.685,10.574,7.7741,4.5952,1.427,1.3533,3.3659,4.4082,4.4156,3.5132,2.0587,1.2578,2.4595,3.6827,4.1998,3.8181,2.569,0.7188,1.6463,3.736,5.2911,5.942,5.477,3.9106,1.9207,3.3115,6.8656,10.463,13.484,15.516,16.305,15.762,13.975,11.196,7.8749,4.9284,4.5431,6.8651,9.4801,11.419,12.333,12.079,10.653,8.1797,4.9063,1.1915,2.5801,5.9097,8.4107,9.7627,9.7907,8.4946,6.0539,2.8056,0.81292,4.2981,7.2116,9.2057,10.106,9.9576,9.0699,8.0585,7.7371,8.4986,9.885,11.21,12.041,12.221,11.796,10.935,9.8616,8.7758,7.798,6.9583,6.2423,5.6562,5.2542,5.1037,5.2187,5.5372,5.9595,6.3837,6.7093,6.8337,6.6638,6.1457,5.3056,4.3022,3.4992,3.3875,3.9758,4.7391,5.2743,5.4326,5.2633,4.972,2.4148
13.102,25.878,24.921,23.395,21.398,19.053,16.5,13.878,11.315,8.9103,6.7257,4.7782,3.0434,1.4715,0.10831,1.3926,2.7042,3.907,4.9444,5.7532,6.2797,6.4942,6.4047,6.0719,5.6249,5.2693,5.2396,5.6549,6.4192,7.3161,8.1369,8.7241,8.9721,8.8214,8.2531,7.2852,5.9702,4.3962,2.7168,1.4441,2.0642,3.6251,5.1575,6.4546,7.4275,8.0267,8.2315,8.0461,7.4988,6.6397,5.5387,4.284,2.9856,1.8071,1.141,1.4335,2.0163,2.4234,2.5463,2.3842,2.0248,1.724,1.9282,2.7198,3.777,4.8535,5.7956,6.4952,6.8777,6.9023,6.5669,5.9144,5.0477,4.16,3.5788,3.6484,4.3272,5.2499,6.1135,6.7436,7.0507,7.0051,6.628,5.9892,5.2097,4.466,3.9722,3.8762,4.116,4.4712,4.7358,4.7846,4.5669,4.0915,3.42,2.6754,2.0745,1.9106,2.2152,2.6708,3.0227,3.1556,3.0417,2.7255,2.3443,2.1581,2.4123,3.0309,3.7573,4.3923,4.8136,4.9564,4.8112,4.4362,3.9842,3.7275,3.9559,4.6999,5.7238,6.7661,7.6325,8.1902,8.3573,8.0995,7.4322,6.4284,5.2406,4.1619,1.8444
10.037,19.981,19.702,19.232,18.567,17.705,16.646,15.401,13.986,12.43,10.773,9.063,7.3594,5.7306,4.2578,3.0457,2.2385,1.9509,2.0476,2.2433,2.3888,2.4853,2.6274,2.9406,3.4925,4.2537,5.139,6.054,6.9135,7.6467,8.1992,8.5351,8.6386,8.5167,8.2007,7.748,7.2413,6.782,6.471,6.3727,6.4809,6.7191,6.9768,7.1468,7.1471,6.9276,6.4726,5.8051,4.9972,4.1972,3.6675,3.7122,4.3659,5.3603,6.4239,7.3778,8.1074,8.538,8.6254,8.3531,7.7322,6.8045,5.6524,4.4281,3.4378,3.202,3.9181,5.1184,6.3775,7.4741,8.2848,8.7349,8.7832,8.4179,7.6577,6.5577,5.2296,3.9155,3.1865,3.7342,5.2263,7.0137,8.7728,10.339,11.608,12.511,13.003,13.066,12.702,11.939,10.824,9.4284,7.8489,6.2195,4.7494,3.7902,3.7249,4.4321,5.4195,6.354,7.0769,7.5151,7.6409,7.4566,6.9883,6.2836,5.4137,4.4819,3.6448,3.1331,3.1523,3.6407,4.3431,5.0549,5.661,6.1025,6.3524,6.4055,6.2727,5.9769,5.5504,5.0321,4.4646,3.8918,3.3557,2.8946,2.5406,2.3181,1.1211
7.9147,15.581,14.81,13.458,11.466,8.8156,5.5649,1.8645,2.127,6.027,9.5897,12.515,14.561,15.571,15.493,14.394,12.447,9.9193,7.1358,4.4419,2.157,0.53684,0.52767,1.1872,2.3383,4.2339,6.6441,9.2226,11.605,13.447,14.469,14.478,13.401,11.287,8.3114,4.7829,1.6145,3.5509,6.8119,9.4607,11.189,11.864,11.484,10.173,8.1765,5.9,4.0846,3.9095,5.1726,6.5621,7.4651,7.6943,7.2462,6.2287,4.83,3.3123,2.0905,1.8472,2.4439,3.0572,3.4029,3.48,3.4005,3.3149,3.3246,3.4105,3.4598,3.3554,3.042,2.5678,2.1515,2.2071,2.8852,3.8758,4.8956,5.7853,6.4583,6.8767,7.0389,6.9704,6.7131,6.3141,5.8149,5.2445,4.6151,3.9239,3.158,2.3025,1.3526,0.39282,0.94438,2.1068,3.269,4.3352,5.2116,5.8048,6.0313,5.8291,5.1684,4.061,2.582,1.0973,1.8888,3.9556,6.0926,8.0916,9.8316,11.231,12.242,12.852,13.068,12.911,12.405,11.57,10.417,8.9586,7.2124,5.2158,3.0375,0.92194,1.8726,4.1049,6.226,8.1133,9.6993,10.945,11.835,12.366,6.2709
