7.342,14.522,14.04,13.257,12.198,10.9,9.4102,7.7824,6.082,4.3939,2.8648,1.8916,2.1368,3.1214,4.163,5.0451,5.6915,6.0669,6.1556,5.955,5.4736,4.7298,3.7512,2.5747,1.2554,0.42635,1.8051,3.3198,4.7985,6.1802,7.4115,8.4443,9.2365,9.7537,9.9706,9.8714,9.4515,8.7173,7.686,6.3858,4.8541,3.137,1.2882,0.65397,2.5946,4.5013,6.3132,7.9793,9.4553,10.706,11.705,12.436,12.895,13.086,13.024,12.73,12.235,11.575,10.79,9.9266,9.0376,8.1842,7.4379,6.878,6.578,6.5789,6.8659,7.3738,8.0152,8.7045,9.369,9.95,10.401,10.688,10.786,10.683,10.378,9.8802,9.2129,8.4108,7.5216,6.6053,5.7343,4.9889,4.4432,4.1339,4.0296,4.0396,4.0578,3.9987,3.808,3.4597,2.9504,2.2945,1.5229,0.70271,0.48153,1.3035,2.1801,2.9959,3.7102,4.297,4.7409,5.038,5.195,5.2288,5.1638,5.0293,4.8541,4.6616,4.4645,4.2633,4.048,3.8059,3.5314,3.2397,2.9821,2.8559,2.9774,3.4005,4.0776,4.9129,5.8139,6.7036,7.5189,8.2082,8.7307,9.0563,4.5835
0.38113,1.8829,3.4993,5.1097,6.6497,8.0842,9.3846,10.525,11.481,12.232,12.759,13.049,13.092,12.882,12.424,11.725,10.805,9.6887,8.4139,7.0288,5.5988,4.2218,3.0728,2.4798,2.694,3.4001,4.1875,4.8562,5.3187,5.5349,5.4911,5.1923,4.6595,3.9289,3.0544,2.1236,1.3463,1.2834,1.9872,2.8692,3.705,4.424,5.0012,5.4373,5.7541,5.9908,6.1978,6.4264,6.7138,7.0716,7.4819,7.9028,8.2798,8.5567,8.683,8.6199,8.3421,7.8394,7.117,6.1949,5.1072,3.9029,2.6526,1.5036,1.0508,1.7845,2.763,3.6441,4.3435,4.8257,5.0762,5.096,4.8999,4.5151,3.9805,3.3462,2.6769,2.0607,1.6272,1.5139,1.6963,1.9961,2.2776,2.4812,2.592,2.6213,2.5981,2.5617,2.5512,2.5907,2.6785,2.7889,2.8831,2.9228,2.8776,2.7293,2.4742,2.1268,1.7293,1.3799,1.2655,1.5153,2.0046,2.5681,3.1099,3.5736,3.9222,4.1311,4.1862,4.083,3.8261,3.4291,2.9131,2.3064,1.6439,0.97239,0.42111,0.57556,1.0838,1.5391,1.8832,2.0956,2.1689,2.1054,1.9177,1.6297,1.2824,0.95369,0.40047
9.7243,19.29,18.821,18.064,17.055,15.839,14.468,13.001,11.497,10.015,8.6151,7.3602,6.3153,5.5443,5.0914,4.9529,5.0685,5.3511,5.7249,6.1421,6.5781,7.021,7.4591,7.8721,8.2269,8.4784,8.5743,8.4622,8.0969,7.4482,6.5059,5.2849,3.8295,2.2316,0.88931,1.7112,3.2881,4.7408,5.9147,6.7207,7.1064,7.0625,6.6383,5.9719,5.3408,5.1755,5.8066,7.121,8.7572,10.399,11.823,12.873,13.444,13.479,12.965,11.928,10.435,8.5849,6.5042,4.3483,2.3462,1.2934,2.2293,3.4342,4.2957,4.7055,4.6459,4.1479,3.2936,2.2701,1.6778,2.431,3.9324,5.5967,7.2306,8.7403,10.066,11.165,12.005,12.558,12.799,12.704,12.255,11.44,10.259,8.7338,6.9092,4.8685,2.7949,1.5744,2.8764,4.8642,6.7231,8.2594,9.3696,9.9918,10.1,9.7033,8.8464,7.6051,6.081,4.3946,2.6772,1.0729,0.50046,1.5441,2.2841,2.6408,2.6457,2.4296,2.2928,2.6403,3.5424,4.7409,5.9949,7.1381,8.0539,8.6636,8.9243,8.8278,8.3989,7.6913,6.7819,5.7631,4.734,3.792,3.027,2.5205,1.1707
10.461,20.607,19.683,18.212,16.297,14.07,11.687,9.3327,7.2255,5.6462,4.8939,5.0031,5.6021,6.2901,6.8391,7.14,7.1386,6.8071,6.1369,5.1398,3.8557,2.3664,0.92686,1.3363,2.809,4.1245,5.0885,5.5927,5.5833,5.078,4.2097,3.3507,3.2649,4.3228,5.909,7.4549,8.6304,9.2263,9.1158,8.2504,6.6601,4.4566,1.8776,1.491,4.262,6.9168,9.1096,10.643,11.394,11.329,10.514,9.1366,7.5484,6.3307,6.1517,7.0518,8.3707,9.5099,10.146,10.152,9.5504,8.4884,7.2394,6.1936,5.736,5.921,6.3842,6.7093,6.6627,6.2188,5.5646,5.1191,5.3611,6.3283,7.5919,8.7006,9.3424,9.333,8.5965,7.1548,5.1191,2.6919,0.7662,2.8442,5.1481,6.9797,8.1516,8.5633,8.1944,7.1032,5.419,3.3292,1.1031,1.3767,3.3725,5.0132,6.1556,6.7574,6.8543,6.5536,6.0174,5.4275,4.9218,4.5228,4.1248,3.5702,2.7394,1.6001,0.40501,1.5611,3.1848,4.687,5.8923,6.6662,6.9267,6.6604,5.9394,4.9486,4.0415,3.7355,4.2447,5.1465,5.961,6.4199,6.4171,5.9717,5.2275,4.4784,2.0734
17.592,34.534,32.633,29.633,25.771,21.356,16.754,12.371,8.671,6.183,5.2238,5.2166,5.2226,4.8355,4.1707,3.7736,4.2706,5.4998,6.8412,7.8405,8.2331,7.8908,6.8036,5.0781,2.9841,1.6056,3.0815,5.1767,6.8657,7.8563,8.0071,7.2907,5.8091,3.8847,2.6533,4.0032,6.5004,8.9071,10.793,11.939,12.243,11.717,10.478,8.7525,6.8843,5.3599,4.7056,4.9344,5.421,5.6223,5.3046,4.4489,3.1957,1.9355,1.7834,2.8981,4.0666,4.8456,5.0882,4.772,3.9757,2.8912,1.9204,1.8144,2.4983,3.1352,3.3497,3.0389,2.3071,1.7722,2.6142,4.3343,6.1578,7.7113,8.745,9.0863,8.6438,7.4165,5.4996,3.115,1.2806,3.1722,5.7466,7.948,9.5074,10.272,10.182,9.2718,7.6806,5.6833,3.8724,3.5595,5.0804,7.079,8.8535,10.158,10.914,11.137,10.906,10.331,9.5302,8.5947,7.5745,6.4807,5.3161,4.1362,3.1673,2.9344,3.705,4.986,6.3118,7.4323,8.2043,8.5489,8.4415,7.9066,7.014,5.8714,4.6195,3.4333,2.5339,2.137,2.1882,2.353,2.3914,2.2305,1.9055,1.5434,0.6854
7.8231,15.588,15.415,15.124,14.717,14.193,13.558,12.818,11.989,11.089,10.145,9.1867,8.2487,7.3629,6.5542,5.834,5.1968,4.6228,4.0889,3.5872,3.1508,2.8767,2.9044,3.2982,3.9744,4.7867,5.6033,6.3179,6.8448,7.1159,7.0809,6.709,5.9909,4.9392,3.5884,1.993,0.22756,1.6343,3.489,5.2481,6.8232,8.137,9.1289,9.7598,10.016,9.9094,9.4819,8.801,7.9587,7.0656,6.2373,5.5699,5.101,4.7843,4.51,4.1582,3.6449,2.9454,2.1285,1.5125,1.8026,2.8434,4.0604,5.207,6.1519,6.8067,7.1168,7.0675,6.6972,6.1232,5.5816,5.4359,5.9942,7.2258,8.851,10.587,12.22,13.594,14.594,15.145,15.207,14.773,13.869,12.55,10.894,9.0016,6.983,4.9557,3.0402,1.3815,0.64795,1.4505,2.1152,2.4078,2.3205,1.8871,1.168,0.27632,0.86046,1.9481,2.9876,3.893,4.598,5.0572,5.25,5.1853,4.906,4.4951,4.082,3.8311,3.8738,4.2084,4.705,5.2054,5.5862,5.7689,5.7169,5.4347,4.9723,4.4373,4.0102,3.9142,4.2687,4.9742,5.8268,6.6489,7.3159,7.7468,3.9477
6.9425,13.782,13.48,12.996,12.36,11.612,10.804,9.994,9.2435,8.606,8.1146,7.769,7.5316,7.3367,7.1085,6.7773,6.2903,5.6158,4.7454,3.6944,2.5101,1.3369,1.0271,2.106,3.3933,4.6002,5.6316,6.4268,6.9444,7.1634,7.0852,6.7374,6.1787,5.506,4.863,4.4333,4.3703,4.6749,5.1894,5.7197,6.1148,6.276,6.1478,5.7105,4.9755,3.9844,2.817,1.6561,1.2258,2.126,3.3354,4.4544,5.3618,5.9957,6.325,6.3459,6.0804,5.5768,4.9096,4.1802,3.517,3.0586,2.8878,2.9508,3.0999,3.211,3.2383,3.2214,3.2773,3.5526,4.1225,4.9388,5.8838,6.8312,7.6705,8.3118,8.6878,8.7551,8.4948,7.9133,7.0411,5.9317,4.661,3.3339,2.1252,1.466,1.8256,2.5965,3.2851,3.7487,3.9461,3.8778,3.5715,3.0756,2.4551,1.7894,1.1807,0.78725,0.76393,0.9284,1.0584,1.133,1.2655,1.6062,2.1912,2.9486,3.7842,4.6107,5.351,5.9395,6.3249,6.4731,6.3699,6.0228,5.4628,4.7466,3.9636,3.2504,2.8,2.7781,3.1372,3.6705,4.2088,4.6642,5.0041,5.2295,5.3606,5.4242,2.7212
6.4849,12.882,12.621,12.195,11.619,10.918,10.128,9.3001,8.5067,7.8401,7.403,7.2767,7.4795,7.9516,8.5831,9.2556,9.8656,10.332,10.594,10.611,10.362,9.8424,9.0639,8.0575,6.8746,5.5963,4.36,3.425,3.1891,3.7727,4.8039,5.938,6.9968,7.8879,8.5587,8.9786,9.1325,9.0181,8.6441,8.0295,7.2026,6.2011,5.0711,3.8686,2.6642,1.5741,0.95143,1.2984,1.9493,2.4797,2.7978,2.8933,2.8107,2.6713,2.6923,3.0935,3.9008,4.9721,6.1452,7.2852,8.2814,9.043,9.4987,9.5994,9.3217,8.6718,7.692,6.4736,5.1903,4.1768,3.9471,4.6854,5.9549,7.3127,8.5083,9.4009,9.9096,9.995,9.6521,8.9077,7.817,6.4623,4.9541,3.4507,2.2512,1.9646,2.6339,3.4981,4.1916,4.603,4.7095,4.5388,4.164,3.7083,3.3492,3.2723,3.539,4.0287,4.5631,5.0037,5.2663,5.3109,5.1329,4.7582,4.2398,3.6543,3.0973,2.6664,2.4184,2.3176,2.2508,2.101,1.7932,1.3059,0.72164,0.72616,1.6,2.6751,3.7903,4.8681,5.8493,6.6897,7.3622,7.8592,8.1918,8.3878,8.4854,8.5239,4.2665
6.2709,12.527,12.484,12.408,12.299,12.151,11.961,11.723,11.434,11.089,10.686,10.223,9.7005,9.1196,8.4847,7.8021,7.0806,6.3316,5.5697,4.813,4.0846,3.4148,2.8438,2.4226,2.1983,2.1782,2.3092,2.5122,2.7221,2.8974,3.0149,3.0637,3.041,2.9504,2.8,2.6027,2.3748,2.1363,1.9094,1.7167,1.5759,1.4925,1.4549,1.4384,1.4144,1.3579,1.2506,1.0814,0.84541,0.5448,0.20676,0.30299,0.75754,1.26,1.7838,2.3112,2.8256,3.3108,3.7519,4.1351,4.4493,4.6856,4.8382,4.9047,4.8862,4.7873,4.6161,4.3843,4.1065,3.7997,3.483,3.1754,2.8949,2.6548,2.4615,2.3125,2.1979,2.1053,2.0262,1.9622,1.9294,1.9583,2.0838,2.3283,2.6911,3.1524,3.6839,4.256,4.8403,5.4105,5.942,6.413,6.8036,7.0973,7.2806,7.3436,7.2804,7.0888,6.7712,6.3337,5.7868,5.1451,4.4277,3.6595,2.8754,2.1341,1.5596,1.3905,1.7153,2.2838,2.9007,3.4844,3.9977,4.421,4.7434,4.9595,5.0679,5.0709,4.9733,4.7824,4.5075,4.1595,3.751,3.2965,2.8136,2.3264,1.8737,1.5246,0.69308
6.1621,12.309,12.263,12.184,12.07,11.918,11.724,11.485,11.196,10.856,10.461,10.01,9.5039,8.9439,8.3336,7.6782,6.9846,6.2617,5.5198,4.7705,4.0266,3.3018,2.6103,1.9668,1.3873,0.89192,0.5203,0.37145,0.45437,0.57076,0.63227,0.62684,0.5732,0.52835,0.59147,0.81083,1.1436,1.5409,1.9703,2.4073,2.8318,3.2256,3.5727,3.8595,4.0747,4.2101,4.2608,4.2255,4.1069,3.9119,3.6524,3.3457,3.0161,2.6967,2.4299,2.2632,2.2325,2.3402,2.5528,2.823,3.109,3.3806,3.6182,3.8107,3.9538,4.0481,4.0984,4.1122,4.0983,4.0653,4.0198,3.9653,3.9009,3.8215,3.7181,3.5799,3.3953,3.1544,2.8508,2.484,2.065,1.6293,1.2771,1.223,1.5901,2.2245,2.9795,3.7834,4.5953,5.3852,6.1281,6.8021,7.3879,7.8691,8.2325,8.4685,8.571,8.5381,8.3718,8.0782,7.6672,7.1524,6.551,5.8833,5.1732,4.4484,3.7421,3.0956,2.5623,2.2059,2.0726,2.1437,2.3386,2.5731,2.7898,2.9563,3.0562,3.0833,3.0372,2.9216,2.7428,2.5089,2.2282,1.9096,1.5615,1.1915,0.80733,0.41876,0.059178
7.0113,13.911,13.58,13.044,12.329,11.47,10.518,9.5428,8.6325,7.8929,7.4285,7.3031,7.5004,7.9265,8.4538,8.9621,9.3557,9.5662,9.5495,9.2826,8.761,7.9969,7.0171,5.8612,4.5808,3.2425,1.9544,1.0849,1.509,2.5197,3.5136,4.3772,5.0805,5.619,6.0025,6.2484,6.3782,6.4122,6.3665,6.2509,6.0693,5.8217,5.5078,5.1301,4.6969,4.2229,3.7282,3.2354,2.7651,2.3325,1.9497,1.6404,1.4723,1.5612,1.9621,2.611,3.417,4.3023,5.1966,6.0308,6.7377,7.2546,7.5278,7.5166,7.1981,6.5705,5.6587,4.5238,3.2978,2.3225,2.3347,3.3775,4.7356,6.05,7.1657,7.9952,8.4871,8.6184,8.394,7.8451,7.0296,6.0321,4.9677,3.9911,3.3002,3.0605,3.2213,3.5387,3.7958,3.8761,3.7389,3.3972,2.9106,2.3961,2.0478,2.0681,2.4326,2.9246,3.3657,3.6552,3.7435,3.6154,3.2831,2.7817,2.1653,1.5069,0.90991,0.57612,0.66882,0.84569,0.88963,0.80932,0.84047,1.3078,2.1413,3.1772,4.3048,5.4309,6.4692,7.3415,7.9825,8.3452,8.4068,8.1734,7.6862,7.0282,6.3328,5.7834,2.7855
10.609,21.066,20.618,19.888,18.899,17.684,16.287,14.758,13.154,11.542,9.9924,8.5766,7.3622,6.3979,5.6938,5.2085,4.8591,4.5555,4.2363,3.8909,3.572,3.3948,3.4906,3.9043,4.5552,5.3081,6.0382,6.6463,7.0579,7.2199,7.1004,6.688,5.9916,5.0396,3.8781,2.5702,1.2059,0.47359,1.6446,2.8094,3.7737,4.4751,4.8746,4.9538,4.7163,4.1888,3.4261,2.529,1.7284,1.5872,2.3019,3.2968,4.2584,5.062,5.6426,5.9652,6.0175,5.8067,5.357,4.7071,3.9063,3.0118,2.0885,1.2262,0.68724,0.96982,1.5525,2.0853,2.5078,2.8075,2.9829,3.0344,2.9605,2.758,2.4259,1.9756,1.4626,1.1076,1.3659,2.1623,3.1644,4.2199,5.2399,6.152,6.8922,7.4059,7.6511,7.6014,7.2484,6.6031,5.6961,4.5767,3.3136,2.0087,0.95271,1.2561,2.2983,3.2809,4.0781,4.6594,5.0316,5.2301,5.3121,5.3457,5.3898,5.4727,5.5797,5.6597,5.6452,5.4745,5.1097,4.5524,3.8681,3.238,3.0137,3.491,4.5182,5.7686,7.0117,8.1003,8.9355,9.4542,9.6275,9.4632,9.0106,8.3657,7.6762,7.134,3.4629
11.18,22.205,21.747,21,19.99,18.75,17.326,15.769,14.142,12.514,10.958,9.5505,8.3575,7.4233,6.7493,6.2852,5.9434,5.6307,5.2779,4.8566,4.3862,3.9398,3.6405,3.6171,3.9071,4.4182,5.0043,5.5359,5.9172,6.0835,5.9962,5.6413,5.0281,4.1899,3.1893,2.147,1.3959,1.6152,2.4988,3.4379,4.2259,4.7751,5.0397,5.0014,4.6692,4.0825,3.3258,2.5736,2.1864,2.5291,3.3987,4.4173,5.375,6.1605,6.7079,6.98,6.9624,6.6613,6.1002,5.3172,4.3615,3.2899,2.1647,1.0673,0.45887,1.2291,2.092,2.8341,3.4239,3.8486,4.1012,4.1769,4.0715,3.7808,3.3019,2.6355,1.7888,0.77884,0.38018,1.6252,2.926,4.2217,5.4493,6.5447,7.4467,8.102,8.469,8.5216,8.2517,7.6706,6.8089,5.715,4.4531,3.1022,1.7674,0.75859,1.1959,2.1382,2.9436,3.5377,3.918,4.1166,4.1911,4.2133,4.2487,4.3307,4.4448,4.5362,4.5344,4.3774,4.0312,3.51,2.9147,2.518,2.733,3.6163,4.849,6.1662,7.4006,8.4346,9.182,9.5846,9.6148,9.2798,8.6273,7.7551,6.8255,6.0774,2.8916
9.0796,18.068,17.796,17.351,16.745,15.995,15.126,14.167,13.155,12.129,11.133,10.207,9.3827,8.6761,8.0819,7.5726,7.1062,6.6375,6.1313,5.5739,4.9827,4.4166,3.9818,3.8102,3.9782,4.4326,5.0338,5.6413,6.147,6.4757,6.58,6.438,6.0536,5.4595,4.7259,3.9801,3.4359,3.3543,3.8116,4.6082,5.5054,6.3443,7.0317,7.5162,7.7762,7.8151,7.657,7.3436,6.9293,6.4744,6.0348,5.6503,5.3332,5.0656,4.8075,4.5116,4.138,3.6621,3.077,2.3927,1.633,0.83682,0.22538,0.84455,1.5694,2.2174,2.7601,3.1819,3.4741,3.6334,3.6592,3.5525,3.3146,2.9482,2.4607,1.8735,1.259,0.92017,1.3434,2.1896,3.14,4.084,4.9558,5.7032,6.2837,6.6672,6.8384,6.8001,6.5748,6.2056,5.7542,5.2937,4.8938,4.5963,4.3932,4.2254,4.0089,3.6677,3.1597,2.5047,1.8655,1.7432,2.4982,3.7116,5.0371,6.2978,7.371,8.1592,8.586,8.5991,8.1742,7.3183,6.0756,4.5418,2.9376,2.0283,2.9589,4.7159,6.5019,8.0661,9.2825,10.077,10.417,10.313,9.8264,9.0729,8.2353,7.5589,3.6476
9.8627,19.57,19.111,18.366,17.369,16.166,14.814,13.387,11.972,10.665,9.5668,8.7589,8.2739,8.071,8.0472,8.0769,8.0511,7.8966,7.5814,7.1148,6.5486,5.9786,5.54,5.3722,5.5435,5.9981,6.5951,7.1846,7.6464,7.8977,7.8908,7.6116,7.0799,6.3542,5.5422,4.8176,4.4154,4.5184,5.0806,5.879,6.6949,7.3781,7.837,8.0238,7.9258,7.5622,6.9826,6.2675,5.5304,4.9133,4.5562,4.5229,4.7452,5.0715,5.3552,5.494,5.4303,5.1427,4.6376,3.9437,3.1099,2.2117,1.4008,1.1094,1.6186,2.3878,3.1349,3.7783,4.2862,4.6446,4.8467,4.8891,4.7688,4.4825,4.027,3.4016,2.6112,1.6695,0.61961,0.66249,1.8782,3.1305,4.3437,5.4591,6.4222,7.1859,7.7143,7.9858,7.9954,7.7561,7.2981,6.6665,5.9181,5.1148,4.3151,3.5632,2.8766,2.2393,1.6084,0.93917,0.33757,0.88143,1.8603,2.9288,4.0119,5.0362,5.9262,6.6104,7.0283,7.1371,6.9187,6.3867,5.5985,4.6793,3.8763,3.5901,4.0804,5.1118,6.3065,7.4131,8.2816,8.8233,8.9947,8.7947,8.267,7.5069,6.6733,5.9958,2.8644
6.5069,12.998,12.949,12.867,12.751,12.599,12.411,12.184,11.918,11.61,11.262,10.872,10.44,9.9683,9.4583,8.9125,8.3342,7.7274,7.0967,6.4471,5.7845,5.1146,4.4437,3.7781,3.1243,2.4889,1.8792,1.3049,0.78769,0.42709,0.52817,0.8942,1.2801,1.6432,1.9752,2.275,2.5441,2.7852,3.0016,3.1968,3.3745,3.5376,3.6888,3.8298,3.9614,4.0837,4.1959,4.2967,4.3843,4.4571,4.513,4.5509,4.5697,4.5692,4.55,4.5136,4.4622,4.399,4.3278,4.253,4.179,4.1102,4.0505,4.0026,3.968,3.9468,3.9373,3.9366,3.9409,3.9456,3.9464,3.9392,3.9207,3.8888,3.8426,3.7826,3.7108,3.6307,3.5473,3.4665,3.3948,3.3386,3.3035,3.2931,3.3083,3.347,3.4045,3.4737,3.5464,3.6137,3.667,3.6983,3.7009,3.6688,3.5978,3.4847,3.3277,3.1265,2.8818,2.5958,2.2716,1.9134,1.5265,1.1167,0.69085,0.25659,0.18382,0.61312,1.0299,1.4255,1.7925,2.1243,2.4145,2.6578,2.8495,2.9862,3.0653,3.0854,3.0462,2.9489,2.7956,2.5898,2.3364,2.0416,1.7138,1.3646,1.0137,0.70656,0.28211
7.2049,14.35,14.165,13.845,13.371,12.726,11.898,10.883,9.694,8.3622,6.9505,5.5728,4.438,3.8806,4.1323,4.973,6.0155,7.005,7.802,8.3291,8.5461,8.4405,8.0233,7.3254,6.396,5.2985,4.1083,2.9121,1.8188,1.0376,0.99061,1.415,1.8005,2.0503,2.2218,2.4517,2.8866,3.584,4.4946,5.5227,6.5685,7.5426,8.3686,8.9863,9.352,9.441,9.2471,8.7823,8.0751,7.1683,6.1152,4.9769,3.82,2.7193,1.7786,1.2076,1.262,1.6797,2.1204,2.4811,2.748,2.9357,3.069,3.1764,3.2861,3.4257,3.6207,3.8921,4.2529,4.7038,5.2319,5.8124,6.4126,6.9967,7.53,7.9833,8.3363,8.58,8.7184,8.7681,8.756,8.7151,8.6772,8.666,8.6902,8.7417,8.7979,8.8278,8.7993,8.6848,8.4642,8.1266,7.6687,7.0938,6.4095,5.6269,4.7619,3.8401,2.9137,2.1151,1.774,2.1763,3.0224,3.9767,4.8788,5.6362,6.1811,6.4613,6.4395,6.0978,5.4421,4.5124,3.4117,2.4208,2.2538,3.2359,4.6846,6.1672,7.4889,8.5291,9.202,9.4491,9.2391,8.5685,7.4613,5.9681,4.1626,2.1379,0.0035409
10.29,20.507,20.286,19.92,19.412,18.767,17.99,17.088,16.07,14.947,13.729,12.432,11.071,9.6623,8.2263,6.7857,5.3687,4.0154,2.8007,1.9132,1.7485,2.3154,3.1283,3.936,4.6522,5.2406,5.683,5.9701,6.0985,6.0695,5.8884,5.5647,5.111,4.5434,3.8813,3.147,2.3681,1.5845,0.89771,0.73079,1.2601,1.9319,2.5766,3.1506,3.634,4.0161,4.2917,4.4607,4.528,4.5037,4.4026,4.2448,4.0553,3.8634,3.7001,3.5939,3.5644,3.6167,3.7401,3.913,4.1097,4.3064,4.484,4.6291,4.7342,4.7968,4.8192,4.8071,4.7691,4.7157,4.6582,4.6075,4.5734,4.564,4.5851,4.6409,4.7341,4.8668,5.0403,5.2554,5.5113,5.8055,6.1327,6.4844,6.8491,7.2125,7.5584,7.8692,8.1271,8.315,8.4171,8.4198,8.3125,8.088,7.7428,7.2776,6.6973,6.011,5.2315,4.3755,3.4628,2.5157,1.5586,0.61933,0.30676,1.1353,1.886,2.5295,3.0477,3.4269,3.6577,3.736,3.6635,3.4479,3.1053,2.6626,2.1678,1.7151,1.4897,1.6764,2.1967,2.8615,3.555,4.2144,4.7997,5.2826,5.642,5.8635,2.9692
0.70724,1.4465,1.5306,1.638,1.7361,1.7957,1.7936,1.7122,1.5394,1.2688,0.90252,0.4757,0.38812,0.9633,1.7016,2.5187,3.3869,4.2831,5.1835,6.0639,6.8996,7.6662,8.3405,8.901,9.329,9.6088,9.7287,9.681,9.4631,9.0768,8.5289,7.8312,6.9996,6.0542,5.0187,3.9204,2.7909,1.675,0.7251,0.90065,1.8202,2.744,3.5886,4.3328,4.97,5.5023,5.9396,6.2989,6.6029,6.8781,7.152,7.4487,7.7855,8.1701,8.5998,9.0627,9.5404,10.011,10.452,10.843,11.166,11.406,11.555,11.607,11.563,11.424,11.2,10.899,10.533,10.117,9.6641,9.1893,8.7058,8.2261,7.7607,7.3179,6.9041,6.523,6.176,5.8626,5.5801,5.3247,5.0915,4.8755,4.6722,4.4788,4.2945,4.1222,3.968,3.8416,3.7549,3.7193,3.7422,3.8235,3.9542,4.1176,4.2916,4.452,4.5751,4.6392,4.626,4.5218,4.3178,4.0119,3.61,3.1299,2.6103,2.1313,1.8489,1.9471,2.4224,3.1097,3.8744,4.6365,5.3445,5.9604,6.4542,6.8025,6.9876,6.998,6.8281,6.4789,5.9578,5.279,4.4641,3.5445,2.5701,1.6532,0.58968
