7.342,14.522,14.04,13.257,12.198,10.9,9.4102,7.7824,6.082,4.3939,2.8648,1.8916,2.1368,3.1214,4.163,5.0451,5.6915,6.0669,6.1556,5.955,5.4736,4.7298,3.7512,2.5747,1.2554,0.42635,1.8051,3.3198,4.7985,6.1802,7.4115,8.4443,9.2365,9.7537,9.9706,9.8714,9.4515,8.7173,7.686,6.3858,4.8541,3.137,1.2882,0.65397,2.5946,4.5013,6.3132,7.9793,9.4553,10.706,11.705,12.436,12.895,13.086,13.024,12.73,12.235,11.575,10.79,9.9266,9.0376,8.1842,7.4379,6.878,6.578,6.5789,6.8659,7.3738,8.0152,8.7045,9.369,9.95,10.401,10.688,10.786,10.683,10.378,9.8802,9.2129,8.4108,7.5216,6.6053,5.7343,4.9889,4.4432,4.1339,4.0296,4.0396,4.0578,3.9987,3.808,3.4597,2.9504,2.2945,1.5229,0.70271,0.48153,1.3035,2.1801,2.9959,3.7102,4.297,4.7409,5.038,5.195,5.2288,5.1638,5.0293,4.8541,4.6616,4.4645,4.2633,4.048,3.8059,3.5314,3.2397,2.9821,2.8559,2.9774,3.4005,4.0776,4.9129,5.8139,6.7036,7.5189,8.2082,8.7307,9.0563,4.5835
6.7977,13.555,13.436,13.236,12.957,12.601,12.168,11.66,11.083,10.439,9.7363,8.9819,8.1858,7.3598,6.5181,5.6776,4.8582,4.0849,3.3888,2.8102,2.3955,2.1791,2.1503,2.245,2.3841,2.5062,2.5731,2.5636,2.4681,2.2854,2.0211,1.6884,1.3123,0.94903,0.74679,0.89993,1.3042,1.7868,2.2731,2.7273,3.1261,3.4523,3.6924,3.8364,3.8777,3.8129,3.6419,3.3677,2.9964,2.5365,1.9989,1.3966,0.74631,0.14951,0.69916,1.4237,2.1538,2.8756,3.5803,4.2622,4.9175,5.5445,6.1425,6.7115,7.2515,7.761,8.2373,8.6753,9.0678,9.4055,9.6774,9.8716,9.9758,9.9786,9.87,9.6422,9.2905,8.8137,8.2145,7.4995,6.6795,5.7694,4.7874,3.755,2.6962,1.6368,0.60361,0.37827,1.2794,2.0778,2.7513,3.2814,3.6537,3.8585,3.8912,3.7528,3.4501,2.9964,2.4139,1.7411,1.0785,0.83709,1.4004,2.2475,3.1379,3.9997,4.7924,5.4857,6.0553,6.4821,6.7527,6.8592,6.7999,6.5793,6.2085,5.7049,5.0934,4.4071,3.6914,3.0108,2.463,2.1766,2.2281,2.5367,2.9484,3.3481,3.6691,3.8742,1.9723
5.6113,11.196,11.117,10.984,10.798,10.558,10.264,9.9156,9.5142,9.0606,8.5567,8.0056,7.4114,6.7798,6.1185,5.4377,4.7511,4.0782,3.4477,2.9035,2.5099,2.3388,2.4196,2.7034,3.1037,3.5481,3.9883,4.3935,4.7431,5.023,5.2231,5.3363,5.358,5.2861,5.1204,4.8627,4.5176,4.0921,3.597,3.0495,2.4792,1.9458,1.5792,1.5802,1.9899,2.6403,3.397,4.1943,4.9973,5.7843,6.5392,7.2492,7.9037,8.4939,9.0128,9.4546,9.8153,10.092,10.284,10.391,10.416,10.36,10.229,10.027,9.7617,9.4395,9.0687,8.6577,8.2154,7.7509,7.2736,6.7922,6.3156,5.8517,5.4078,4.9901,4.6034,4.2509,3.9339,3.6518,3.4021,3.1807,2.9822,2.8009,2.631,2.4671,2.3053,2.1424,1.977,1.8093,1.641,1.4759,1.3207,1.1851,1.0828,1.0294,1.037,1.1071,1.2302,1.3921,1.5797,1.7827,1.9934,2.206,2.4157,2.6186,2.8111,2.9897,3.1515,3.2933,3.4125,3.5064,3.5727,3.6095,3.6154,3.5892,3.5306,3.4399,3.3181,3.1672,2.99,2.7908,2.5755,2.3517,2.1302,1.9249,1.7542,1.639,0.79903
6.4711,12.909,12.807,12.639,12.405,12.106,11.742,11.317,10.833,10.293,9.7016,9.0647,8.3891,7.6834,6.9583,6.2276,5.5089,4.8255,4.2088,3.6996,3.3458,3.1867,3.2288,3.4352,3.7457,4.1021,4.4593,4.7851,5.0571,5.2593,5.3806,5.4137,5.3541,5.2001,4.9526,4.6151,4.1945,3.7017,3.155,2.5867,2.062,1.7166,1.7435,2.1748,2.8526,3.6463,4.4881,5.3414,6.1822,6.9931,7.7596,8.4699,9.1137,9.6825,10.169,10.569,10.877,11.091,11.211,11.238,11.173,11.02,10.784,10.471,10.088,9.6431,9.1449,8.6027,8.0266,7.4266,6.8131,6.1967,5.5878,4.997,4.4345,3.9108,3.4358,3.0192,2.6693,2.3914,2.1862,2.0479,1.9637,1.9168,1.8902,1.8691,1.8427,1.8039,1.7488,1.6765,1.5879,1.486,1.3755,1.2633,1.1588,1.074,1.0231,1.0189,1.0676,1.1661,1.3049,1.4728,1.6601,1.859,2.0636,2.2689,2.4712,2.6668,2.8528,3.0263,3.185,3.3266,3.4493,3.5515,3.6321,3.6907,3.7271,3.7421,3.737,3.7139,3.6754,3.6251,3.5671,3.506,3.4468,3.3943,3.353,3.3267,1.6588
2.0549,4.2399,4.6126,5.1846,5.9019,6.7094,7.5523,8.3781,9.1375,9.7877,10.295,10.639,10.814,10.83,10.712,10.5,10.24,9.9779,9.7462,9.5573,9.3969,9.2276,8.9981,8.6547,8.1513,7.4564,6.5572,5.4625,4.2087,2.8866,1.798,1.8694,3.0908,4.5957,6.1021,7.5116,8.7709,9.8473,10.722,11.39,11.855,12.131,12.238,12.199,12.04,11.785,11.455,11.067,10.633,10.158,9.644,9.0894,8.4918,7.8494,7.1635,6.4398,5.6906,4.9364,4.208,3.5491,3.0171,2.6745,2.5574,2.6402,2.8515,3.1251,3.4262,3.7501,4.1085,4.5151,4.9726,5.4656,5.9602,6.4093,6.7592,6.9565,6.9545,6.7181,6.2296,5.4957,4.5605,3.5436,2.7544,2.7775,3.7505,5.1707,6.6821,8.1027,9.3187,10.249,10.838,11.052,10.884,10.349,9.489,8.3711,7.0868,5.7559,4.535,3.6227,3.1969,3.2207,3.4177,3.5199,3.3763,2.9289,2.1945,1.337,1.2265,2.398,3.9445,5.5551,7.0981,8.4774,9.6173,10.463,10.981,11.168,11.042,10.65,10.064,9.3721,8.6746,8.0656,7.6121,7.3336,7.2004,7.1554,3.5735
9.527,18.955,18.659,18.17,17.494,16.641,15.622,14.452,13.149,11.732,10.225,8.6557,7.0589,5.4812,4.0014,2.7959,2.2772,2.7395,3.7248,4.8139,5.8438,6.7464,7.486,8.0412,8.3996,8.5553,8.5084,8.2649,7.8367,7.2422,6.5073,5.6683,4.7779,3.9209,3.2414,2.9529,3.195,3.8546,4.7181,5.6353,6.5196,7.3184,7.9975,8.5337,8.9117,9.1228,9.164,9.0375,8.75,8.313,7.7414,7.0536,6.2704,5.4147,4.5106,3.583,2.6563,1.7542,0.89896,0.11118,0.59346,1.1985,1.6939,2.0723,2.3308,2.4703,2.4967,2.4206,2.2594,2.0393,1.8008,1.6067,1.5392,1.6573,1.9458,2.3414,2.785,3.235,3.6636,4.0516,4.3855,4.6565,4.859,4.9911,5.0534,5.0491,4.9835,4.8637,4.6981,4.4959,4.2668,4.0203,3.7653,3.5094,3.259,3.0187,2.7912,2.5779,2.3788,2.1934,2.0215,1.8635,1.7214,1.5983,1.4986,1.4264,1.3842,1.3714,1.3834,1.4128,1.4507,1.4885,1.5188,1.536,1.5364,1.518,1.4804,1.4248,1.3532,1.269,1.1761,1.0789,0.98202,0.8902,0.80786,0.73902,0.68712,0.65484,0.32194
5.6831,11.521,11.944,12.528,13.133,13.625,13.886,13.83,13.402,12.582,11.387,9.8725,8.1281,6.2786,4.4875,2.9829,2.1075,2.0366,2.2437,2.2072,1.7385,0.84365,0.77819,2.4095,4.3111,6.2691,8.1157,9.6958,10.876,11.558,11.683,11.242,10.275,8.8657,7.1371,5.2398,3.3386,1.6003,0.2492,0.88558,1.3854,1.3589,0.83438,0.38093,1.5922,3.1078,4.6573,6.0587,7.1436,7.7683,7.8253,7.2543,6.0516,4.2857,2.2156,1.8272,4.3288,7.2493,10.093,12.643,14.739,16.262,17.141,17.352,16.923,15.926,14.474,12.71,10.802,8.9284,7.2774,6.0223,5.2696,4.9799,4.9756,5.0648,5.128,5.1147,5.009,4.7999,4.4672,3.9803,3.3076,2.4278,1.3435,0.27501,1.4418,2.9563,4.4912,5.9579,7.2761,8.3771,9.2103,9.7484,9.9907,9.9636,9.7188,9.3279,8.8714,8.4243,8.0369,7.7201,7.4434,7.1478,6.7676,6.2495,5.5664,4.7263,3.7888,2.9141,2.4682,2.8423,3.8397,5.0652,6.3023,7.4384,8.4047,9.1553,9.6609,9.9066,9.8904,9.6233,9.1295,8.4477,7.6341,6.769,5.9654,5.3741,2.5762
8.5021,16.954,16.804,16.552,16.197,15.737,15.171,14.498,13.722,12.846,11.876,10.823,9.6993,8.5212,7.3078,6.0816,4.8691,3.7037,2.6357,1.7683,1.3482,1.5668,2.1,2.6556,3.1316,3.4942,3.7332,3.8506,3.8572,3.7715,3.6195,3.4356,3.2611,3.1403,3.1109,3.1905,3.3698,3.6187,3.899,4.1751,4.4177,4.6048,4.7215,4.7585,4.7119,4.5818,4.3721,4.0897,3.7437,3.345,2.9062,2.4419,1.9712,1.525,1.1676,1.0262,1.1967,1.5891,2.0857,2.6294,3.1952,3.7691,4.3404,4.8986,5.4331,5.932,6.3835,6.7754,7.0962,7.3356,7.4851,7.5384,7.4921,7.3459,7.1027,6.769,6.3545,5.8725,5.3393,4.7739,4.1981,3.6358,3.1125,2.6536,2.2808,2.0051,1.8183,1.6912,1.5835,1.4572,1.2861,1.0596,0.79093,0.56199,0.61503,0.99909,1.5262,2.113,2.7231,3.3312,3.9157,4.457,4.9374,5.3414,5.6559,5.8707,5.9786,5.9758,5.8614,5.638,5.3113,4.8896,4.3842,3.8087,3.1795,2.5169,1.8491,1.2313,0.82823,0.94771,1.4274,1.9798,2.5119,2.9908,3.3993,3.7266,3.9654,4.1106,2.0796
7.4093,14.79,14.701,14.552,14.337,14.053,13.695,13.26,12.746,12.153,11.483,10.741,9.9366,9.0791,8.1821,7.2609,6.3323,5.414,4.524,3.6801,2.8985,2.1942,1.5799,1.0669,0.66888,0.41784,0.37101,0.48153,0.65517,0.87568,1.1518,1.4869,1.8749,2.3033,2.7565,3.2178,3.6706,4.0994,4.4903,4.831,5.1119,5.3254,5.4664,5.5319,5.5209,5.434,5.2731,5.041,4.741,4.3768,3.9524,3.4729,2.945,2.381,1.8084,1.3039,1.0854,1.3799,2.0105,2.7741,3.5902,4.4213,5.2421,6.0315,6.7695,7.4373,8.0168,8.4918,8.848,9.0737,9.1603,9.1027,8.8995,8.5537,8.0722,7.4663,6.7514,5.9473,5.0786,4.1762,3.282,2.4624,1.8441,1.6353,1.8987,2.405,2.9538,3.4527,3.8607,4.1588,4.3401,4.4062,4.3659,4.235,4.0365,3.801,3.5664,3.3757,3.2698,3.2753,3.3931,3.5989,3.8547,4.1214,4.3653,4.5606,4.6889,4.7382,4.7026,4.5811,4.377,4.0981,3.7561,3.3667,2.9507,2.5361,2.1611,1.8779,1.7437,1.7864,1.9755,2.2488,2.5509,2.8446,3.1065,3.3219,3.4813,3.579,1.806
5.9291,11.891,11.988,12.141,12.338,12.564,12.803,13.036,13.243,13.407,13.51,13.538,13.476,13.315,13.047,12.669,12.18,11.585,10.891,10.111,9.2585,8.3553,7.4253,6.4978,5.6081,4.7984,4.1189,3.622,3.344,3.2778,3.3662,3.5299,3.6993,3.8261,3.8812,3.8498,3.7272,3.5164,3.2257,2.8677,2.4587,2.0176,1.5669,1.1365,0.77779,0.59873,0.68387,0.90599,1.1407,1.3447,1.5076,1.6333,1.7337,1.8263,1.9297,2.0597,2.224,2.4206,2.639,2.8636,3.0764,3.26,3.3987,3.4794,3.4921,3.4305,3.2916,3.0762,2.7887,2.4375,2.0346,1.5975,1.1532,0.75967,0.57887,0.76014,1.1026,1.4523,1.7575,1.995,2.1517,2.2205,2.1994,2.0919,1.9094,1.6752,1.4351,1.2744,1.3067,1.574,2.0095,2.5328,3.0896,3.6446,4.1725,4.6536,5.0722,5.4161,5.6761,5.8462,5.9234,5.9074,5.8009,5.609,5.3389,4.9998,4.6024,4.1584,3.6801,3.1804,2.6719,2.1673,1.6796,1.2244,0.82639,0.54791,0.51417,0.69639,0.93593,1.1669,1.3714,1.5447,1.6872,1.8008,1.8884,1.9527,1.9966,2.022,1.0151
14.236,24.74,15.534,5.5745,3.8671,7.5738,9.2014,8.5579,5.6582,2.181,0.42503,1.9248,5.0552,6.482,4.063,1.5545,6.6378,8.0359,4.9627,0.58894,3.0697,3.0466,6.0191,10.302,11.691,11.155,12.128,12.921,10.588,6.7325,6.2037,8.4587,10.981,11.685,7.8272,1.0798,9.1378,12.778,9.8155,8.2734,13.793,14.665,8.6037,8.8778,17.117,19.446,14.614,6.6018,3.7534,6.7355,7.3269,4.7805,1.7314,8.8454,14.101,14.225,9.8096,7.4119,10.544,11.658,9.3003,5.8126,3.6085,2.8801,4.5088,7.8405,10.304,10.033,7.5156,7.7014,10.19,8.7206,1.8994,7.5905,14.418,15.202,10.331,3.9602,2.5307,5.4021,10.523,14.229,12.755,7.3065,8.0993,12.263,12.459,12.574,15.33,14.658,7.5666,6.158,15.181,17.931,14.212,12.969,17.945,19.085,13.321,6.8684,11.349,14.295,10.971,5.4779,8.6734,13.115,14.048,12.162,8.7455,4.6679,1.3856,2.6656,4.2778,6.0844,7.9205,8.2552,6.867,8.8927,16.378,23.307,24.874,19,7.9866,6.4132,11.814,9.2339,4.4523,12.482,8.3256
17.038,33.766,32.763,30.892,27.988,24.011,19.115,13.679,8.3187,4.2469,4.1542,6.1245,7.1992,6.937,5.671,4.5054,5.202,7.4334,9.7023,11.219,11.651,10.946,9.2635,6.916,4.2974,1.8273,0.66994,1.914,2.6947,2.9319,2.8057,2.4969,2.0619,1.4124,0.5011,1.136,2.8277,4.6504,6.3143,7.5469,8.1397,8.0007,7.1977,6.0019,4.9457,4.7068,5.38,6.3394,7.0675,7.3787,7.3179,7.0475,6.72,6.3599,5.85,5.0439,3.9242,2.8256,2.7485,3.9736,5.4557,6.5505,6.9711,6.6522,5.7759,4.8965,4.9469,6.2467,8.085,9.7984,11.04,11.672,11.7,11.219,10.37,9.3164,8.2322,7.3112,6.7334,6.5429,6.5441,6.3903,5.7722,4.5699,3.1339,3.195,5.5319,8.4762,11.129,12.969,13.646,12.986,11.014,7.9619,4.2734,1.3897,3.934,6.7541,8.5429,9.1106,8.5477,7.2071,5.7106,4.8427,4.8641,5.0518,4.6383,3.3075,1.1083,1.6954,4.6304,7.2317,9.0583,9.8071,9.384,7.9713,6.1513,5.1533,6.0387,7.86,9.3906,10.091,9.8751,8.9912,7.9701,7.4334,7.6027,8.0673,4.1462
8.6334,17.169,16.88,16.406,15.761,14.962,14.031,12.995,11.884,10.731,9.5747,8.4552,7.4179,6.511,5.7818,5.2673,4.978,4.887,4.9363,5.058,5.1927,5.2969,5.3434,5.3176,5.2143,5.036,4.7908,4.4914,4.1551,3.8041,3.4658,3.1728,2.9607,2.8597,2.8829,3.0182,3.2349,3.4954,3.7651,4.0158,4.2252,4.3765,4.4572,4.4585,4.375,4.2047,3.9488,3.6118,3.2011,2.7273,2.2036,1.6455,1.0709,0.50076,0.10489,0.5784,1.0281,1.4025,1.6852,1.8639,1.9311,1.8852,1.7341,1.5036,1.2596,1.1518,1.3603,1.8714,2.5588,3.3351,4.1475,4.9572,5.7313,6.4407,7.0592,7.5638,7.9352,8.1585,8.2232,8.1242,7.8616,7.441,6.8735,6.1758,5.37,4.4849,3.5583,2.6472,1.8615,1.4513,1.6619,2.2481,2.9068,3.5117,4.0099,4.3753,4.5948,4.6641,4.5871,4.3748,4.0466,3.6318,3.1735,2.7365,2.4145,2.3144,2.4843,2.8667,3.3596,3.8807,4.3761,4.8123,5.1694,5.4374,5.6136,5.7023,5.7131,5.6606,5.5626,5.4388,5.309,5.1902,5.095,5.0291,4.9921,4.9776,4.9768,4.9807,2.4914
5.5934,11.036,10.597,9.9114,9.0486,8.1076,7.2153,6.5124,6.1127,6.038,6.1925,6.4178,6.5641,6.5252,6.2411,5.6917,4.8899,3.8745,2.7062,1.4766,0.56891,1.3339,2.4341,3.4224,4.2385,4.8641,5.3036,5.5794,5.7287,5.7992,5.8435,5.9129,6.049,6.2761,6.5942,6.9783,7.3815,7.7423,7.9916,8.061,7.8907,7.4369,6.6793,5.6301,4.3479,2.9867,2.0205,2.3802,3.6563,5.0207,6.1573,6.9115,7.1902,6.9471,6.185,4.9657,3.4531,2.1714,2.5477,4.2835,6.2052,7.9132,9.2145,9.987,10.161,9.72,8.6978,7.1795,5.2985,3.251,1.5029,1.8542,3.4024,4.7233,5.5658,5.8486,5.566,4.7843,3.6671,2.596,2.4231,3.4312,4.7715,5.9238,6.6488,6.8157,6.3637,5.2934,3.6632,1.5875,0.84897,3.3368,5.7754,7.9546,9.6982,10.862,11.347,11.103,10.135,8.5044,6.3199,3.7316,0.92095,1.9388,4.6317,6.9961,8.886,10.196,10.869,10.896,10.318,9.2197,7.7217,5.9677,4.1128,2.3107,0.71281,0.66967,1.5977,2.1308,2.2604,2.0279,1.509,0.80791,0.1996,0.79445,1.4085,1.8152,0.97853
3.585,7.0097,6.5206,5.6852,4.4913,2.9589,1.2371,1.3351,3.3425,5.3297,6.9912,8.1181,8.5687,8.3116,7.4871,6.5008,6.0699,6.7388,8.1545,9.5636,10.414,10.42,9.5542,8.099,6.8018,6.8143,8.4002,10.555,12.366,13.326,13.212,12.019,9.9218,7.2332,4.3845,2.0926,2.1112,3.3368,4.0386,3.9976,3.312,2.2,0.92913,0.29345,1.2048,1.8361,2.2974,2.821,3.5427,4.3779,5.1318,5.6386,5.8355,5.791,5.6869,5.7184,5.9331,6.1725,6.1909,5.798,4.9289,3.6648,2.2644,1.4065,1.8558,2.5115,2.6564,2.1649,1.4265,2.1401,4.1542,6.4129,8.4822,10.082,11.044,11.319,10.992,10.253,9.3532,8.5104,7.8034,7.1354,6.3172,5.1963,3.7294,1.991,0.2343,1.6753,3.1801,4.2652,4.8419,4.9016,4.5099,3.7935,2.9254,2.1274,1.6966,1.832,2.3375,3.0081,3.825,4.841,6.0946,7.5737,9.2094,10.883,12.441,13.717,14.551,14.822,14.462,13.475,11.929,9.9538,7.7111,5.3725,3.0953,1.0604,1.1468,2.7139,4.0555,5.0773,5.7139,5.8986,5.5831,4.7612,3.4861,1.883,0.24093
11.884,23.185,21.501,18.936,15.923,13.103,11.112,10.032,9.1708,7.7158,5.3124,2.1074,1.4404,4.7533,7.3568,8.966,9.5033,9.0151,7.5845,5.4077,3.604,5.2955,9.2163,13.139,16.052,17.359,16.884,14.911,12.117,9.31,6.9898,5.1899,4.6279,6.8942,10.865,14.731,17.17,17.282,14.724,9.8474,4.1293,5.251,10.656,14.422,15.678,14.556,12.017,9.7357,9.1,9.331,8.6324,6.155,2.1094,3.0448,7.7148,11.133,12.531,11.653,8.7708,4.5993,0.18551,3.7394,6.1351,6.6823,5.4089,2.7815,1.2239,4.2332,6.6957,7.8458,7.4831,5.7965,3.4229,2.2193,3.6971,5.0383,5.1794,4.1181,3.0307,4.5267,7.5067,10.215,11.932,12.448,12.002,11.206,10.757,10.901,11.277,11.417,11.162,10.641,10.007,9.2124,8.0886,6.7175,5.8495,6.4859,8.144,9.5167,9.7536,8.547,6.069,3.0294,2.259,4.5723,6.2631,6.7068,6.1273,5.3717,5.5184,6.4915,7.2479,7.0818,5.8505,3.9254,2.5005,3.2325,4.4984,4.8897,4.1107,2.7316,3.5869,6.9989,10.966,14.687,17.678,19.605,10.135
9.5302,18.987,18.767,18.405,17.906,17.278,16.53,15.675,14.725,13.695,12.599,11.453,10.275,9.0791,7.8833,6.7041,5.5594,4.4688,3.4587,2.5717,1.8934,1.5794,1.7139,2.1239,2.613,3.0874,3.5084,3.8589,4.1309,4.3204,4.426,4.4475,4.3861,4.2435,4.0227,3.7272,3.3618,2.9322,2.4452,1.9091,1.3337,0.73328,0.19338,0.58462,1.2065,1.8226,2.413,2.9641,3.4641,3.9022,4.2687,4.5558,4.757,4.868,4.8863,4.8115,4.6456,4.3923,4.0577,3.6495,3.1777,2.6543,2.0949,1.5235,0.99449,0.69631,0.91841,1.4301,2.0054,2.5818,3.1374,3.6609,4.1457,4.5871,4.982,5.328,5.6233,5.8661,6.0546,6.1867,6.2601,6.2721,6.2198,6.1006,5.9121,5.6525,5.3213,4.9193,4.4489,3.9148,3.3244,2.6892,2.0288,1.3859,0.90009,0.93685,1.4607,2.1211,2.7941,3.4369,4.0261,4.5449,4.9798,5.3204,5.5588,5.6897,5.711,5.6238,5.4326,5.1465,4.7793,4.3521,3.8956,3.4555,3.0978,2.9056,2.9479,3.2314,3.6994,4.2767,4.9006,5.5255,6.1186,6.6555,7.1177,7.491,7.7649,7.9322,3.9942
6.8412,13.641,13.516,13.31,13.025,12.665,12.235,11.74,11.187,10.582,9.9342,9.2511,8.5417,7.8147,7.0792,6.344,5.6178,4.9089,4.2248,3.5728,2.9589,2.3885,1.8661,1.3957,0.98124,0.63009,0.36701,0.28062,0.39112,0.55037,0.70364,0.84578,0.9828,1.1235,1.2764,1.4483,1.6429,1.8612,2.1014,2.3599,2.6317,2.9105,3.1899,3.4626,3.7213,3.9585,4.167,4.3396,4.4694,4.5504,4.5772,4.5452,4.4511,4.2926,4.0691,3.7814,3.4319,3.0251,2.568,2.0714,1.5549,1.0654,0.75564,0.90089,1.376,1.9488,2.5398,3.1187,3.6679,4.1743,4.6275,5.0186,5.34,5.5857,5.7511,5.8333,5.8307,5.7436,5.5742,5.3263,5.0064,4.6234,4.1895,3.7219,3.2454,2.7966,2.4305,2.2195,2.2237,2.4407,2.8076,3.2511,3.7158,4.1638,4.5695,4.9144,5.1857,5.3745,5.476,5.4891,5.4167,5.2663,5.0503,4.7874,4.503,4.2299,4.0075,3.876,3.8665,3.9884,4.2259,4.5449,4.905,5.2677,5.6003,5.8766,6.0762,6.1844,6.1915,6.0929,5.8888,5.5846,5.1913,4.7266,4.2166,3.7003,3.2342,2.8964,1.3853
7.1143,14.174,14.011,13.743,13.379,12.927,12.399,11.809,11.173,10.507,9.8302,9.1601,8.515,7.9118,7.3648,6.8849,6.4778,6.1432,5.875,5.6616,5.4884,5.3394,5.1993,5.0555,4.8981,4.7206,4.5199,4.2958,4.0514,3.7921,3.5268,3.2674,3.0292,2.8312,2.6933,2.6332,2.6602,2.7708,2.9507,3.1793,3.4352,3.6987,3.9533,4.185,4.3824,4.5363,4.6395,4.6867,4.6744,4.6009,4.4666,4.2731,4.0242,3.7248,3.3812,3.0011,2.5933,2.1684,1.7407,1.3347,1.0038,0.86349,1.0124,1.3693,1.8254,2.3327,2.8736,3.4408,4.0292,4.6338,5.2476,5.8618,6.4651,7.0443,7.5848,8.0708,8.4862,8.815,9.0425,9.1552,9.1421,8.9949,8.7085,8.2813,7.7158,7.0187,6.2011,5.2791,4.2749,3.2216,2.1812,1.3426,1.2943,2.0706,3.0503,4.0215,4.9163,5.6987,6.3442,6.8346,7.1571,7.3044,7.2738,7.068,6.695,6.1678,5.5045,4.7294,3.8742,2.9852,2.1458,1.5556,1.5679,2.1428,2.913,3.6945,4.4155,5.0418,5.5549,5.9464,6.2154,6.3686,6.4193,6.3873,6.2984,6.1821,6.0695,5.9886,2.9796
6.2948,12.569,12.507,12.405,12.266,12.093,11.891,11.662,11.411,11.142,10.858,10.561,10.252,9.9326,9.6013,9.2578,8.9006,8.5283,8.1399,7.7346,7.3126,6.8752,6.4247,5.9652,5.5025,5.0446,4.6021,4.1886,3.8217,3.5218,3.3104,3.2049,3.2117,3.3225,3.5167,3.768,4.0505,4.3414,4.6217,4.8756,5.0897,5.2533,5.357,5.3938,5.3582,5.2472,5.06,4.7988,4.4692,4.0812,3.6507,3.2023,2.7741,2.4231,2.2235,2.2348,2.4514,2.8067,3.2237,3.6432,4.0232,4.3341,4.5542,4.6681,4.6657,4.5419,4.2972,3.9387,3.4822,2.9583,2.426,2.005,1.8941,2.2157,2.8549,3.6456,4.4846,5.3112,6.0843,6.7725,7.3506,7.7982,8.0994,8.2427,8.2214,8.0332,7.6806,7.1707,6.5149,5.7287,4.8312,3.8448,2.7946,1.7087,0.63112,0.54256,1.5565,2.528,3.4126,4.1877,4.8362,5.3452,5.7064,5.9164,5.9767,5.8943,5.6813,5.3559,4.9427,4.4741,3.9926,3.5531,3.2228,3.0669,3.1175,3.3505,3.7034,4.1109,4.523,4.9064,5.2416,5.5187,5.7359,5.8964,6.0077,6.0793,6.1213,6.1425,3.0744
