0.0029603,0.041863,0.076727,0.10001,0.10825,0.10076,0.080295,0.05544,0.048292,0.070522,0.098841,0.11956,0.12813,0.12491,0.11486,0.10762,0.11316,0.13236,0.15826,0.18561,0.21424,0.24729,0.28751,0.33384,0.38081,0.42034,0.44414,0.44576,0.42208,0.37465,0.31147,0.25061,0.11163
0.068975,0.13725,0.13545,0.13342,0.13221,0.13256,0.13447,0.13704,0.13876,0.13794,0.13319,0.1237,0.10947,0.091716,0.073819,0.063234,0.069055,0.08986,0.11715,0.145,0.17,0.19002,0.20369,0.21021,0.20926,0.20097,0.18583,0.16459,0.13823,0.10783,0.074639,0.040558,0.0084685
0.12283,0.51988,0.31674,0.22971,0.39722,0.2884,0.18547,0.15725,0.32057,0.25027,0.27193,0.47242,0.46978,0.53305,0.76456,0.55612,0.19366,0.61644,0.51014,0.47593,0.53817,0.27256,0.11125,0.20652,0.34479,0.20396,0.26746,0.39092,0.59276,0.53757,0.4205,0.51249,0.42047
0.057173,0.11883,0.13135,0.14941,0.1696,0.1882,0.20192,0.2086,0.20799,0.20236,0.19662,0.197,0.20754,0.22701,0.25001,0.27044,0.28378,0.28773,0.28209,0.26826,0.24849,0.22506,0.1999,0.17483,0.15301,0.14067,0.14558,0.16938,0.20498,0.24304,0.27582,0.29776,0.15273
0.086229,0.16076,0.12876,0.091871,0.099309,0.16799,0.25848,0.35044,0.43246,0.49589,0.53416,0.54317,0.52162,0.47126,0.3967,0.305,0.20488,0.10605,0.024634,0.063409,0.11394,0.14211,0.14835,0.13721,0.11688,0.09947,0.097176,0.1102,0.12801,0.14261,0.1515,0.15552,0.078276
0.11253,0.22257,0.2131,0.19208,0.15532,0.10147,0.033276,0.044409,0.12013,0.18465,0.22767,0.24119,0.22088,0.16762,0.092431,0.073697,0.1719,0.28507,0.38622,0.4629,0.50768,0.51819,0.49723,0.45241,0.39494,0.33731,0.28932,0.25319,0.22252,0.18806,0.14492,0.09772,0.035767
0.097385,0.18951,0.17481,0.15378,0.13139,0.11344,0.10366,0.10008,0.096211,0.08578,0.065277,0.033971,0.0067435,0.053629,0.10279,0.14976,0.19025,0.22069,0.23857,0.24268,0.23322,0.21171,0.18073,0.14366,0.10423,0.066398,0.034946,0.021732,0.032401,0.044779,0.052795,0.056815,0.02899
0.22197,0.43694,0.41709,0.38711,0.34978,0.30644,0.25683,0.2005,0.13881,0.07681,0.031104,0.047952,0.074709,0.083482,0.073745,0.054601,0.050054,0.072326,0.099038,0.11774,0.1285,0.13957,0.1601,0.18992,0.21962,0.23852,0.2396,0.22094,0.18554,0.1398,0.091177,0.045415,0.0063927
0.27125,0.5486,0.52092,0.42851,0.37483,0.43208,0.44043,0.29296,0.054178,0.2688,0.42742,0.42386,0.34973,0.38131,0.45473,0.42332,0.28129,0.11577,0.0084273,0.10077,0.27603,0.44046,0.48374,0.35094,0.078102,0.22679,0.44332,0.50518,0.43713,0.34351,0.31735,0.32836,0.16626
0.17878,0.3768,0.40348,0.42521,0.47689,0.53738,0.54178,0.48084,0.41981,0.41742,0.44449,0.44573,0.38144,0.23539,0.072585,0.1874,0.3127,0.4001,0.46028,0.42414,0.25258,0.2144,0.41825,0.45208,0.24084,0.10041,0.3537,0.35722,0.11164,0.24559,0.46742,0.4741,0.20571
0.20117,0.38918,0.35181,0.29714,0.23976,0.20627,0.22196,0.27465,0.33333,0.37699,0.39457,0.38215,0.34258,0.28704,0.23843,0.22849,0.26477,0.31849,0.36177,0.38046,0.37198,0.34477,0.31889,0.3199,0.35681,0.41155,0.45793,0.47606,0.45458,0.39011,0.28643,0.15395,0.016632
0.11986,0.23312,0.21477,0.18936,0.16563,0.15601,0.16892,0.19972,0.23733,0.27294,0.30132,0.31975,0.32728,0.32421,0.31175,0.2917,0.26625,0.23778,0.20879,0.18178,0.15915,0.14306,0.13503,0.13556,0.14403,0.15913,0.17912,0.20198,0.22543,0.24702,0.26443,0.27573,0.13982
0.19095,0.32935,0.1984,0.1249,0.23898,0.32855,0.32786,0.24285,0.12315,0.10135,0.16498,0.17873,0.13811,0.10497,0.15443,0.23002,0.3027,0.38122,0.46239,0.51936,0.52209,0.45782,0.33837,0.19651,0.084789,0.091559,0.13994,0.18229,0.23365,0.29041,0.33623,0.36246,0.18521
0.093521,0.18604,0.18133,0.16917,0.14663,0.11519,0.087677,0.094994,0.14031,0.19583,0.24443,0.27655,0.28667,0.2727,0.23611,0.1819,0.11947,0.070533,0.08063,0.12567,0.16547,0.19019,0.19914,0.19613,0.18799,0.18224,0.18332,0.19016,0.19828,0.2038,0.20563,0.20516,0.10233
0.12193,0.10278,0.059583,0.21054,0.30597,0.34097,0.42762,0.21585,0.45326,0.4119,0.31655,0.59734,0.23656,0.31749,0.47428,0.56515,0.77795,1.2779,0.60457,0.15152,0.33537,0.38751,0.27671,0.18027,0.33004,0.55818,0.5462,0.17308,0.40301,0.24928,0.41004,0.35289,0.31707
0.07012,0.15306,0.18399,0.22034,0.25309,0.27664,0.28738,0.28309,0.26264,0.22606,0.17449,0.11026,0.036873,0.041839,0.12004,0.19292,0.25524,0.30253,0.33137,0.33983,0.32769,0.29646,0.24928,0.19062,0.126,0.063013,0.03312,0.073719,0.11796,0.15292,0.17731,0.19149,0.098058
0.22261,0.36066,0.17085,0.25023,0.41208,0.37012,0.15237,0.14703,0.22912,0.12743,0.11251,0.23389,0.16971,0.085875,0.24744,0.15885,0.35252,0.71272,0.67364,0.20071,0.4191,0.66559,0.48796,0.17335,0.075281,0.14127,0.30253,0.31314,0.18769,0.17605,0.20259,0.12991,0.011186
0.24596,0.42338,0.24998,0.1006,0.10538,0.02059,0.145,0.23591,0.23214,0.37692,0.50914,0.38798,0.26785,0.58399,0.71025,0.54899,0.54587,0.76376,0.75198,0.52708,0.4261,0.44316,0.31806,0.1367,0.14656,0.13417,0.04498,0.075386,0.10902,0.15194,0.25553,0.35849,0.20025
0.025536,0.069767,0.10951,0.15617,0.20275,0.24252,0.26873,0.27587,0.26099,0.2251,0.1752,0.13045,0.12821,0.17444,0.2329,0.2809,0.30869,0.31336,0.29744,0.26862,0.23929,0.22322,0.22653,0.24183,0.25603,0.25955,0.24853,0.22396,0.1902,0.15358,0.12094,0.098408,0.045174
0.060446,0.18767,0.30036,0.40194,0.47564,0.51386,0.51399,0.47749,0.40937,0.31744,0.21139,0.10168,0.0016232,0.089664,0.15589,0.19636,0.21005,0.19877,0.16697,0.12161,0.07467,0.057416,0.089428,0.13139,0.1661,0.1893,0.20058,0.20151,0.19495,0.18442,0.17355,0.16554,0.081298
0.060546,0.12737,0.1452,0.17187,0.20341,0.23509,0.26187,0.27911,0.28325,0.27267,0.24865,0.21687,0.1895,0.1838,0.20748,0.24848,0.28934,0.3173,0.32452,0.30727,0.26546,0.20268,0.12706,0.063498,0.090988,0.16209,0.22482,0.26844,0.28999,0.29131,0.27895,0.26356,0.12833
0.013531,0.059621,0.32222,0.52962,0.36211,0.12096,0.14733,0.13051,0.24592,0.61864,0.58631,0.2773,0.57803,0.22035,0.44568,0.24958,0.73933,1.4016,1.0196,0.37696,0.56081,0.31287,0.11224,0.25903,0.26852,0.20956,0.27735,0.42936,0.42955,0.26823,0.16618,0.27297,0.17867
0.053419,0.087609,0.21142,0.49996,0.21421,0.19269,0.51541,0.23217,0.79039,0.59715,0.43181,0.68642,0.64411,0.48467,0.47706,0.53238,0.85868,0.43522,0.969,0.5302,0.29497,0.61752,0.57941,0.50639,0.70506,0.49288,0.43553,0.64917,0.54977,0.9146,0.47621,0.39515,0.034539
0.11457,0.23171,0.23648,0.23698,0.22746,0.20601,0.17627,0.14888,0.13951,0.15377,0.17807,0.19624,0.19928,0.18581,0.16318,0.15042,0.16948,0.21738,0.27376,0.32222,0.35277,0.36024,0.3435,0.30491,0.24953,0.18416,0.1164,0.05445,0.024336,0.055629,0.084334,0.10148,0.053548
0.1006,0.031191,0.43844,0.77948,0.67872,0.2589,0.5958,1.0173,0.9604,0.54977,0.39705,0.36999,0.08324,0.38372,0.48723,0.38584,0.43906,0.39898,0.2816,0.28276,0.28664,0.087981,0.31548,0.33567,0.30066,0.42737,0.10097,0.52609,0.66133,0.47681,0.31221,0.20035,0.17203
0.057289,0.12323,0.14884,0.18772,0.23133,0.2687,0.28934,0.28566,0.25548,0.20627,0.16643,0.18747,0.26782,0.36283,0.44418,0.49618,0.51084,0.4873,0.43232,0.36144,0.30049,0.27941,0.3033,0.3438,0.37252,0.37502,0.34798,0.29571,0.22754,0.15537,0.091122,0.044071,0.011643
0.28214,0.47577,0.26584,0.13323,0.15032,0.067674,0.20568,0.30577,0.2253,0.30885,0.50322,0.44883,0.28251,0.51337,0.64876,0.50413,0.48975,0.72314,0.76257,0.59552,0.45564,0.38512,0.25861,0.18571,0.1907,0.10165,0.047174,0.14768,0.17007,0.20207,0.27123,0.3165,0.16408
0.07012,0.15076,0.17722,0.21021,0.24208,0.26737,0.28191,0.28252,0.26701,0.23439,0.18509,0.12108,0.045912,0.036532,0.11902,0.19643,0.26264,0.31245,0.34199,0.34917,0.3339,0.29816,0.24576,0.18195,0.11301,0.047105,0.031971,0.07972,0.12044,0.14946,0.16762,0.17709,0.089979
0.12193,0.33366,0.38689,0.33247,0.37925,0.48125,0.41852,0.19211,0.15533,0.24927,0.17146,0.28247,0.50332,0.52232,0.3033,0.18558,0.41757,0.47635,0.3314,0.11765,0.059712,0.13435,0.24176,0.30251,0.22827,0.12123,0.23642,0.2732,0.15984,0.24168,0.47692,0.62266,0.33231
0.069461,0.13165,0.113,0.09375,0.091836,0.11229,0.13888,0.15644,0.15641,0.13513,0.093566,0.044183,0.066904,0.14313,0.22244,0.29336,0.34894,0.38487,0.39964,0.39453,0.37336,0.34188,0.30678,0.27422,0.24815,0.22897,0.21406,0.19988,0.18407,0.16642,0.14897,0.13554,0.065195
0.20483,0.39465,0.35025,0.27845,0.18283,0.069694,0.063635,0.19279,0.31887,0.43129,0.52169,0.58362,0.61323,0.60978,0.57576,0.51661,0.44009,0.3553,0.27156,0.19737,0.13924,0.10057,0.080587,0.075509,0.082139,0.097331,0.11609,0.13299,0.14409,0.14792,0.14585,0.14159,0.06975
0.018852,0.040043,0.058095,0.099442,0.1575,0.22457,0.29334,0.35663,0.40769,0.44093,0.45256,0.4413,0.40894,0.3607,0.30555,0.25606,0.22541,0.21817,0.22383,0.22634,0.21469,0.18488,0.13891,0.085919,0.057732,0.092262,0.14195,0.18136,0.2039,0.20925,0.20186,0.19041,0.092487
0.0072328,0.023442,0.043871,0.071804,0.10454,0.13838,0.16909,0.19261,0.20558,0.20584,0.19276,0.16761,0.13412,0.10047,0.083754,0.099518,0.13497,0.1735,0.20789,0.23577,0.2572,0.2734,0.28574,0.29481,0.29984,0.29884,0.28921,0.26865,0.23575,0.19053,0.13453,0.071075,0.0087982
0.084663,0.15596,0.11935,0.07344,0.06466,0.11041,0.15791,0.1857,0.18548,0.15493,0.096681,0.018875,0.07554,0.16832,0.2528,0.32075,0.36702,0.38989,0.3909,0.37419,0.34557,0.31149,0.27808,0.25027,0.23083,0.2196,0.21362,0.20873,0.20143,0.19038,0.17702,0.16546,0.080397
0.13467,0.2427,0.17519,0.13624,0.20831,0.29178,0.3125,0.26538,0.23039,0.30107,0.38989,0.40322,0.3232,0.20555,0.19427,0.27532,0.31103,0.27173,0.17622,0.054937,0.080662,0.1991,0.28403,0.30904,0.2775,0.27282,0.38637,0.53916,0.63344,0.62171,0.49938,0.29839,0.069956
0.013962,0.024304,0.014529,0.0086416,0.023455,0.040436,0.053495,0.059412,0.056665,0.047972,0.048086,0.075152,0.12175,0.17702,0.23379,0.286,0.32831,0.35646,0.36778,0.36172,0.34019,0.30787,0.27223,0.24269,0.22736,0.22741,0.23569,0.2427,0.24202,0.23201,0.21571,0.20011,0.096782
0.010835,0.17103,0.38215,0.52262,0.48252,0.29633,0.18487,0.18661,0.086684,0.25181,0.43149,0.39771,0.16737,0.28046,0.52943,0.58653,0.47429,0.32258,0.24827,0.27455,0.34044,0.3472,0.27588,0.27145,0.35281,0.33696,0.24106,0.3861,0.64745,0.78427,0.72085,0.49306,0.15567
0.011656,0.31689,0.49434,0.38349,0.65996,0.15005,0.41221,0.83778,0.38896,0.091721,1.0594,0.56425,0.24608,0.50668,0.40007,0.41999,0.23104,0.19398,0.64213,0.54713,0.13023,0.34288,0.55347,0.9185,0.662,0.24044,0.83378,0.70569,0.239,0.2326,0.33418,0.23709,0.089955
0.10045,0.57476,0.52609,0.24981,0.24777,0.45899,0.33965,0.35917,0.16863,0.78151,0.6214,0.77265,0.30669,0.033969,0.60663,0.95896,0.416,0.93555,0.98285,0.65865,0.5112,0.28119,0.20809,0.13123,0.39938,0.29512,0.31039,0.35933,0.36659,0.30343,0.085438,0.34509,0.34608
0.01832,0.07396,0.12836,0.17174,0.19118,0.17767,0.13175,0.080304,0.10799,0.18347,0.24198,0.26511,0.25803,0.24769,0.26269,0.2937,0.30376,0.26506,0.17187,0.050175,0.12314,0.24251,0.30769,0.30327,0.25314,0.25123,0.36184,0.49968,0.58558,0.57861,0.4684,0.27605,0.055094
0.055839,0.10097,0.074084,0.062742,0.11129,0.18969,0.27458,0.35399,0.41836,0.4598,0.47253,0.45363,0.40351,0.32601,0.22815,0.11945,0.011365,0.086913,0.16344,0.2116,0.22731,0.21038,0.16451,0.096902,0.021729,0.071261,0.14726,0.20953,0.25324,0.27801,0.28764,0.28883,0.14413
0.010102,0.037429,0.068728,0.10527,0.14408,0.18119,0.21192,0.2317,0.23682,0.22505,0.19603,0.15143,0.095289,0.038839,0.053605,0.11344,0.16834,0.21079,0.23737,0.24687,0.24014,0.22002,0.19116,0.1597,0.13264,0.11555,0.10855,0.10552,0.099408,0.086181,0.065319,0.039793,0.011531
0.014182,0.03692,0.053192,0.068285,0.078864,0.083833,0.083658,0.080513,0.078417,0.082096,0.093776,0.11171,0.13268,0.15438,0.17616,0.19892,0.22464,0.25535,0.292,0.3338,0.37822,0.42153,0.4594,0.48751,0.50198,0.49975,0.47881,0.43847,0.37941,0.30378,0.21546,0.12197,0.030174
0.053037,0.12674,0.14117,0.076816,0.054336,0.12738,0.072175,0.070381,0.10641,0.055896,0.21361,0.24932,0.094881,0.18901,0.24967,0.090204,0.36583,0.65395,0.71709,0.57893,0.37373,0.21904,0.14862,0.13033,0.12856,0.11616,0.079096,0.092236,0.14212,0.098869,0.079801,0.27093,0.17899
0.13779,0.25569,0.20091,0.13127,0.11332,0.1871,0.27866,0.35118,0.38956,0.38715,0.3439,0.26556,0.16252,0.04899,0.066269,0.16197,0.2326,0.27195,0.27931,0.25902,0.21981,0.17386,0.13587,0.11939,0.12712,0.15187,0.1902,0.2416,0.30224,0.36412,0.41752,0.45361,0.23318
0.15781,0.31111,0.29752,0.2748,0.24344,0.20504,0.16282,0.12202,0.090294,0.075813,0.077958,0.087201,0.099609,0.11884,0.14864,0.18714,0.22791,0.26311,0.28563,0.29022,0.27432,0.23866,0.18782,0.13228,0.096057,0.10998,0.15271,0.19314,0.22011,0.23175,0.23149,0.22623,0.11169
0.089441,0.19165,0.22206,0.25617,0.28426,0.30211,0.30989,0.31104,0.31059,0.31282,0.31881,0.32569,0.32829,0.32144,0.30178,0.26858,0.22405,0.17383,0.12867,0.10671,0.11844,0.14628,0.17139,0.18548,0.18633,0.17528,0.15638,0.13603,0.12178,0.11849,0.12388,0.13095,0.066985
0.053267,0.11239,0.12736,0.14625,0.16448,0.17895,0.18793,0.19132,0.19115,0.19221,0.20145,0.22468,0.26249,0.31013,0.3605,0.40636,0.44128,0.46017,0.45962,0.43824,0.39675,0.33802,0.26673,0.18895,0.11154,0.041964,0.022445,0.060945,0.082676,0.085908,0.073633,0.053029,0.020278
0.04129,0.082756,0.08307,0.083077,0.082455,0.0811,0.07878,0.074618,0.067009,0.05444,0.03845,0.035496,0.064269,0.10887,0.1585,0.20652,0.24687,0.27409,0.28397,0.27441,0.24628,0.20461,0.16135,0.13955,0.15842,0.2029,0.24911,0.28408,0.30274,0.30553,0.29741,0.28667,0.14091
0.42485,0.42999,0.17656,0.36661,0.58849,0.048095,0.24461,0.26101,0.34261,0.99608,0.37442,0.61156,0.28707,0.36429,1.2147,0.36839,0.67427,1.4868,0.91797,0.31781,0.47022,0.84724,0.55864,0.99852,0.52338,0.078788,0.63536,0.38456,0.16763,0.075996,0.81625,0.4317,0.45757
0.12195,0.23769,0.21977,0.19246,0.16016,0.12947,0.10775,0.09856,0.098242,0.10142,0.1075,0.12096,0.14839,0.19465,0.25961,0.33694,0.4146,0.4769,0.50781,0.4949,0.43283,0.32553,0.18641,0.043453,0.11609,0.22679,0.29506,0.316,0.29647,0.25245,0.20459,0.17095,0.079775
0.10083,0.18326,0.13126,0.060107,0.072477,0.16773,0.26072,0.33431,0.379,0.39012,0.36789,0.31722,0.24707,0.16992,0.10342,0.07703,0.095056,0.11676,0.12675,0.12836,0.13164,0.144,0.16319,0.18154,0.19401,0.20209,0.21386,0.23884,0.27915,0.3274,0.37228,0.40368,0.20745
0.19339,0.37948,0.34319,0.26629,0.19038,0.19616,0.23851,0.24597,0.22887,0.22144,0.21525,0.19012,0.16058,0.12504,0.032791,0.16245,0.41581,0.65515,0.79103,0.7682,0.59412,0.33971,0.12635,0.11702,0.10838,0.025286,0.15632,0.27022,0.29572,0.22711,0.10708,0.038494,0.033977
0.16154,0.34491,0.36195,0.31603,0.21079,0.10235,0.052541,0.030271,0.11853,0.2406,0.31157,0.28857,0.22162,0.29267,0.45293,0.5473,0.52587,0.41909,0.31086,0.25936,0.22851,0.23,0.32294,0.42068,0.42381,0.31088,0.22243,0.39338,0.59598,0.67773,0.59592,0.37809,0.095282
0.064772,0.13436,0.14463,0.15257,0.15351,0.14928,0.14939,0.16602,0.20147,0.24612,0.28779,0.31678,0.32701,0.31644,0.28763,0.2485,0.21322,0.19929,0.21307,0.24112,0.26536,0.27388,0.26107,0.22602,0.17127,0.1018,0.024787,0.056697,0.13097,0.19481,0.24354,0.27399,0.14217
0.1305,0.29818,0.26516,0.24933,0.34028,0.23335,0.1641,0.44872,0.4853,0.25858,0.096493,0.16618,0.1929,0.27945,0.24774,0.35665,0.637,0.70847,0.49183,0.17213,0.11792,0.094932,0.23045,0.4896,0.61991,0.55049,0.34607,0.15851,0.16104,0.31409,0.46142,0.51159,0.25236
0.089287,0.16409,0.12693,0.095397,0.12255,0.19081,0.25868,0.30699,0.32676,0.31641,0.28258,0.24223,0.22259,0.24198,0.28553,0.32591,0.34483,0.33438,0.29513,0.23591,0.17641,0.1512,0.17734,0.22152,0.25353,0.26108,0.24202,0.20054,0.14523,0.087622,0.042849,0.032241,0.018551
0.25574,0.50297,0.47826,0.43965,0.39042,0.33424,0.27462,0.21479,0.1584,0.11205,0.089566,0.10015,0.12644,0.14972,0.16093,0.15621,0.13549,0.10365,0.076361,0.084133,0.12302,0.16467,0.19419,0.20426,0.19205,0.15933,0.1149,0.086032,0.11227,0.16867,0.22219,0.25876,0.13583
0.00035276,0.058755,0.099401,0.11233,0.10397,0.10198,0.13213,0.18475,0.24973,0.32677,0.40848,0.47411,0.498,0.4621,0.36496,0.2246,0.074483,0.046188,0.10513,0.092117,0.078719,0.19558,0.34182,0.45453,0.49902,0.46306,0.3583,0.21547,0.075205,0.04381,0.095643,0.10598,0.051041
0.080301,0.16335,0.065903,0.17895,0.28603,0.37189,0.3067,0.49845,0.49576,0.18965,0.36489,0.23742,0.060766,0.31099,0.53532,0.32084,0.64375,1.0701,0.71461,0.095873,0.45566,0.35069,0.22319,0.20256,0.4395,0.58256,0.40886,0.24131,0.20311,0.31653,0.34815,0.29735,0.19287
0.053298,0.099028,0.077786,0.049719,0.044452,0.082817,0.13382,0.1846,0.2298,0.26613,0.29176,0.30611,0.30972,0.30396,0.29075,0.27224,0.25054,0.22756,0.20502,0.18445,0.16717,0.1541,0.1455,0.14072,0.13851,0.13745,0.13651,0.13521,0.13357,0.13186,0.13042,0.12948,0.064579
