0.0029603,0.041863,0.076727,0.10001,0.10825,0.10076,0.080295,0.05544,0.048292,0.070522,0.098841,0.11956,0.12813,0.12491,0.11486,0.10762,0.11316,0.13236,0.15826,0.18561,0.21424,0.24729,0.28751,0.33384,0.38081,0.42034,0.44414,0.44576,0.42208,0.37465,0.31147,0.25061,0.11163
0.14283,0.25671,0.17695,0.065637,0.051281,0.14851,0.2083,0.22498,0.20592,0.16857,0.13368,0.11403,0.10911,0.11905,0.14716,0.18512,0.21747,0.23276,0.22782,0.20757,0.18242,0.16441,0.16317,0.18164,0.21406,0.24917,0.27497,0.28275,0.26975,0.24003,0.20317,0.17206,0.079819
0.052821,0.11,0.12317,0.14524,0.17544,0.21113,0.24745,0.27781,0.29509,0.29314,0.2683,0.221,0.15832,0.10459,0.11676,0.18265,0.25054,0.30026,0.32398,0.3203,0.29325,0.25189,0.20943,0.18033,0.17138,0.17443,0.17575,0.16715,0.14719,0.11874,0.086772,0.057709,0.021914
0.28143,0.97219,0.79386,0.28762,0.23178,0.30472,0.29027,0.51684,0.61345,0.32298,0.6766,0.44408,0.50797,0.24877,0.58784,0.77913,0.69392,0.5752,0.38207,0.36016,0.5071,0.38845,0.24929,0.52447,0.38046,0.071493,0.15856,0.37058,0.42133,0.26446,0.35243,0.66833,0.4273
0.33407,0.51868,0.31334,0.36769,0.43048,0.50376,0.16702,0.43537,0.14816,0.18789,0.23124,0.43757,0.28733,0.27904,0.55558,0.3149,0.69004,0.60126,0.15056,0.31189,0.41639,0.78411,0.56502,0.39491,0.45834,0.29028,0.50317,0.28713,0.066876,0.14297,0.086765,0.080342,0.058194
0.13949,0.27672,0.26864,0.25163,0.22237,0.17908,0.12298,0.063292,0.059077,0.12475,0.19542,0.25634,0.30115,0.32646,0.3314,0.31757,0.28876,0.25029,0.20834,0.16885,0.13622,0.11178,0.093233,0.076603,0.059077,0.040548,0.024696,0.022026,0.032587,0.04412,0.052611,0.057507,0.029539
0.12149,0.23796,0.2259,0.21538,0.21729,0.23663,0.26747,0.29827,0.31841,0.32052,0.3008,0.25898,0.19816,0.12504,0.055887,0.064686,0.12578,0.17609,0.20488,0.2096,0.1936,0.16921,0.16208,0.1953,0.25929,0.33189,0.39787,0.44876,0.48118,0.49627,0.49891,0.49614,0.24717
0.18663,0.39408,0.44284,0.49335,0.52503,0.52661,0.49496,0.43365,0.35197,0.26448,0.19183,0.15776,0.16228,0.17382,0.16896,0.14149,0.099304,0.079842,0.12686,0.20016,0.27008,0.3243,0.35624,0.36313,0.3456,0.30714,0.25349,0.19196,0.13093,0.080328,0.053584,0.053582,0.028668
0.072172,0.14191,0.13738,0.13852,0.1536,0.18356,0.22151,0.25841,0.28619,0.29855,0.29141,0.26338,0.21641,0.15749,0.10585,0.10569,0.15708,0.21504,0.25887,0.2801,0.2758,0.24786,0.20402,0.16195,0.1527,0.19038,0.25027,0.30964,0.35812,0.39239,0.41329,0.42376,0.21341
0.27558,0.44785,0.20318,0.11121,0.20166,0.15676,0.17041,0.18711,0.12641,0.35786,0.5089,0.35294,0.14253,0.48873,0.56512,0.37961,0.55577,0.82545,0.7632,0.49179,0.46321,0.53356,0.39727,0.15415,0.073114,0.11879,0.15393,0.15532,0.06047,0.11252,0.23286,0.26634,0.12932
0.091394,0.20579,0.25375,0.29613,0.3156,0.30525,0.26568,0.20411,0.13594,0.095476,0.11775,0.16102,0.18939,0.19292,0.17309,0.14165,0.12432,0.14451,0.18634,0.22267,0.23752,0.22325,0.17822,0.10644,0.034965,0.11056,0.22071,0.32725,0.4213,0.4974,0.5526,0.5858,0.29843
0.083824,0.1792,0.21074,0.25495,0.30284,0.34489,0.37209,0.37736,0.35691,0.31161,0.24886,0.18702,0.1623,0.19571,0.25294,0.30056,0.32275,0.3133,0.27224,0.20445,0.11871,0.032048,0.074595,0.15167,0.20967,0.24301,0.25073,0.23536,0.20197,0.15682,0.1058,0.053073,0.0023577
0.014523,0.081024,0.1454,0.19528,0.22476,0.23287,0.22394,0.20878,0.20374,0.22131,0.25813,0.30049,0.33598,0.35702,0.36064,0.34757,0.32143,0.28767,0.25245,0.22152,0.19931,0.18822,0.18832,0.19741,0.21134,0.22478,0.23212,0.22854,0.21077,0.17783,0.13148,0.077634,0.020991
0.10727,0.2141,0.21146,0.20351,0.18738,0.16206,0.12926,0.093941,0.066607,0.065125,0.090939,0.13045,0.17965,0.23801,0.3026,0.36697,0.42224,0.45891,0.46863,0.44583,0.38878,0.30021,0.18723,0.060602,0.066607,0.18047,0.26837,0.32056,0.33173,0.30209,0.23845,0.15798,0.055023
0.039849,0.075342,0.062778,0.043904,0.025816,0.033331,0.061824,0.093605,0.12353,0.14892,0.16805,0.18012,0.18555,0.18641,0.18669,0.19199,0.20761,0.23559,0.27389,0.31804,0.36309,0.40446,0.43822,0.4612,0.47105,0.46634,0.44664,0.41265,0.36639,0.31161,0.25487,0.20784,0.094216
0.013852,0.062307,0.089036,0.075632,0.023617,0.047501,0.10972,0.13954,0.13082,0.10567,0.10787,0.12885,0.12322,0.074827,0.010544,0.085803,0.13595,0.14371,0.13962,0.18143,0.24339,0.26053,0.19669,0.066839,0.17411,0.37048,0.50933,0.54616,0.4717,0.31419,0.13024,0.017683,0.035393
0.21636,0.30871,0.046806,0.36397,0.58722,0.58612,0.37655,0.11039,0.24812,0.3771,0.38834,0.38483,0.41027,0.37726,0.24053,0.11143,0.22294,0.29631,0.24684,0.11287,0.040022,0.11609,0.11937,0.096927,0.1097,0.1076,0.058296,0.062432,0.13381,0.16549,0.14711,0.10188,0.036975
0.032055,0.069985,0.086499,0.11064,0.13805,0.16362,0.18213,0.18906,0.18119,0.15713,0.11753,0.06511,0.0095168,0.062537,0.12476,0.17942,0.22185,0.24904,0.25976,0.25465,0.23597,0.20722,0.17259,0.13635,0.10233,0.073423,0.051383,0.036599,0.028076,0.023862,0.022075,0.021486,0.010688
0.19551,0.38252,0.35622,0.31076,0.24672,0.17019,0.10197,0.098728,0.15144,0.19633,0.21085,0.18982,0.14305,0.11683,0.1754,0.27578,0.37191,0.44202,0.47453,0.46583,0.4199,0.34742,0.2643,0.18976,0.14176,0.12235,0.11102,0.090571,0.062151,0.049828,0.071626,0.096848,0.053389
0.0034073,0.075515,0.14285,0.19581,0.22942,0.24116,0.23123,0.20242,0.1597,0.10944,0.058653,0.014994,0.022861,0.042992,0.050348,0.049909,0.054149,0.073353,0.10283,0.1338,0.16012,0.1782,0.1867,0.18632,0.17945,0.16947,0.15982,0.15279,0.14891,0.1473,0.14676,0.14656,0.073249
0.17159,0.31787,0.2225,0.09246,0.23716,0.39445,0.40757,0.26227,0.080414,0.21655,0.31184,0.30746,0.2832,0.2653,0.26521,0.45199,0.75286,0.9716,0.98596,0.7841,0.46901,0.2365,0.21653,0.1654,0.045943,0.19188,0.29529,0.276,0.15966,0.045912,0.10035,0.12069,0.055774
0.10327,0.18888,0.14224,0.094783,0.11369,0.18391,0.2511,0.29555,0.31183,0.30388,0.28356,0.26728,0.26709,0.28126,0.29782,0.30575,0.30006,0.28168,0.25579,0.23028,0.21365,0.21095,0.21988,0.23226,0.23942,0.23591,0.22111,0.20006,0.18294,0.17959,0.18974,0.20287,0.10428
0.087937,0.21799,0.30563,0.39427,0.45904,0.48352,0.45936,0.38883,0.28603,0.17613,0.096872,0.081925,0.078875,0.049954,0.079815,0.18024,0.28594,0.36843,0.41038,0.4061,0.36178,0.29275,0.21758,0.15009,0.092309,0.037205,0.030787,0.093009,0.15093,0.19414,0.21897,0.22886,0.11546
0.46278,0.52416,0.40963,0.45629,0.86247,0.098584,0.25975,0.28395,0.39614,0.39447,0.28654,0.38743,0.58877,0.29071,0.28491,0.5748,0.23376,0.055365,0.44154,0.79628,0.22531,0.40214,0.32866,0.57703,0.77387,0.08775,0.75594,0.36998,0.17226,0.13131,0.34733,0.86015,0.16799
0.20224,0.40138,0.39185,0.37535,0.35172,0.32202,0.28973,0.26167,0.24698,0.25166,0.27216,0.29749,0.31622,0.32038,0.30627,0.27463,0.23073,0.18481,0.15185,0.14399,0.15466,0.16564,0.16487,0.14949,0.12563,0.11138,0.12901,0.17406,0.22748,0.27689,0.3156,0.33998,0.17414
0.11673,0.23023,0.22045,0.20399,0.1811,0.15316,0.12434,0.10449,0.10769,0.1347,0.17168,0.20661,0.23185,0.24267,0.23694,0.21575,0.18484,0.15736,0.15328,0.18047,0.22334,0.26359,0.28943,0.29442,0.27634,0.23702,0.18274,0.12702,0.099302,0.12268,0.16476,0.19706,0.10439
0.14039,0.27673,0.26415,0.24197,0.20916,0.16595,0.11682,0.082338,0.1062,0.17111,0.24339,0.30944,0.36191,0.39675,0.41319,0.41401,0.40518,0.39431,0.38774,0.38727,0.38945,0.38804,0.37762,0.3558,0.32398,0.28694,0.25182,0.22594,0.2134,0.21246,0.21736,0.22251,0.11229
0.13949,0.26848,0.23873,0.19486,0.14478,0.098669,0.068022,0.058138,0.059077,0.067132,0.093814,0.14216,0.20314,0.26574,0.31986,0.3571,0.37162,0.36082,0.3256,0.2702,0.20156,0.12861,0.062667,0.033601,0.059077,0.078753,0.081036,0.068073,0.046788,0.031699,0.03926,0.053295,0.029539
0.11919,0.23575,0.22757,0.21333,0.19321,0.16899,0.14464,0.12563,0.11548,0.11118,0.10444,0.087423,0.056277,0.019803,0.059416,0.12639,0.1951,0.25685,0.30411,0.33099,0.33403,0.31264,0.2693,0.20926,0.14009,0.072425,0.038308,0.072637,0.1094,0.13275,0.14351,0.14634,0.073249
0.004998,0.1586,0.23937,0.22802,0.21311,0.26266,0.27708,0.21632,0.23775,0.39611,0.51038,0.50877,0.41873,0.32429,0.27357,0.22765,0.17559,0.17763,0.25488,0.38784,0.5412,0.64157,0.62928,0.52156,0.43699,0.45502,0.45522,0.34762,0.20089,0.21506,0.26236,0.1851,0.021115
0.45726,0.78002,0.44265,0.064573,0.18462,0.21888,0.077384,0.1069,0.19197,0.11228,0.087702,0.2908,0.38732,0.34298,0.20989,0.077358,0,0.036182,0.047206,0.012504,0.056999,0.10038,0.051329,0.10463,0.30815,0.45796,0.47448,0.34961,0.1492,0.029936,0.11557,0.092482,0
0.041206,0.14274,0.24122,0.33109,0.3939,0.4155,0.38804,0.31355,0.2051,0.085924,0.040849,0.1093,0.14058,0.13974,0.1526,0.21854,0.30992,0.38894,0.43346,0.43618,0.40295,0.34867,0.29008,0.23649,0.18536,0.12885,0.064541,0.014973,0.066474,0.10874,0.1308,0.13714,0.068729
0.13404,0.27147,0.27842,0.28155,0.27347,0.24947,0.20838,0.15245,0.086708,0.019864,0.049921,0.10389,0.14214,0.16117,0.16053,0.14287,0.11451,0.087614,0.081825,0.10286,0.13337,0.16106,0.18203,0.19682,0.20822,0.21951,0.23271,0.24779,0.26315,0.2768,0.28722,0.29363,0.14789
0.17126,0.34851,0.3615,0.37046,0.365,0.33934,0.29384,0.23576,0.18159,0.15813,0.17739,0.21399,0.24184,0.24865,0.23101,0.19122,0.13572,0.074787,0.03357,0.058648,0.088871,0.099505,0.087649,0.057924,0.042259,0.089785,0.15801,0.22737,0.29025,0.34202,0.38001,0.40303,0.20536
0.19792,0.40991,0.44471,0.48454,0.515,0.52692,0.51645,0.48419,0.43418,0.37275,0.30736,0.24534,0.19275,0.1533,0.12763,0.11385,0.10922,0.11104,0.11599,0.12004,0.11946,0.11201,0.097853,0.080505,0.068275,0.07119,0.087839,0.10819,0.1254,0.13687,0.14279,0.14494,0.07268
0.16432,0.31749,0.28038,0.2131,0.12933,0.10949,0.18669,0.25274,0.26353,0.20861,0.10216,0.063964,0.18139,0.2638,0.27922,0.22307,0.11592,0.0767,0.19043,0.27932,0.30831,0.27305,0.18862,0.096345,0.11434,0.20367,0.27656,0.32066,0.33927,0.34005,0.33133,0.32127,0.15845
0.23492,0.45214,0.40249,0.33146,0.2582,0.21184,0.21431,0.24694,0.27663,0.28558,0.2693,0.23184,0.18356,0.14013,0.11815,0.11784,0.11986,0.10907,0.081784,0.044062,0.029977,0.062897,0.089567,0.094056,0.070375,0.022735,0.069767,0.16789,0.27454,0.37605,0.45962,0.51452,0.26683
0.35047,0.69124,0.66197,0.61304,0.5455,0.46263,0.37048,0.27787,0.19713,0.14886,0.15707,0.20978,0.27756,0.34086,0.3835,0.39071,0.35203,0.26482,0.13745,0.046814,0.1888,0.32513,0.41914,0.45595,0.43231,0.3567,0.24726,0.12906,0.051841,0.09969,0.15232,0.18055,0.094422
0.057125,0.094235,0.069667,0.10908,0.15215,0.14854,0.097212,0.085838,0.16948,0.23238,0.22931,0.15625,0.064394,0.13068,0.20973,0.21304,0.13211,0.074254,0.22854,0.37768,0.46407,0.47681,0.44107,0.40437,0.39345,0.38365,0.33804,0.24738,0.13569,0.087208,0.1526,0.21049,0.1154
0.07766,0.14967,0.13273,0.1047,0.066415,0.020553,0.034663,0.08772,0.13708,0.1768,0.20179,0.20826,0.1944,0.16089,0.11146,0.05668,0.051776,0.10929,0.16821,0.21523,0.24537,0.25688,0.25088,0.231,0.20285,0.173,0.14724,0.12825,0.11436,0.10164,0.087936,0.075342,0.034917
0.0079127,0.053586,0.10789,0.16576,0.21856,0.25488,0.26431,0.24118,0.18855,0.12896,0.13121,0.21019,0.29969,0.36742,0.39984,0.39419,0.35788,0.30845,0.27004,0.25852,0.26337,0.25922,0.22817,0.16557,0.0781,0.028667,0.11997,0.19237,0.2295,0.22424,0.17748,0.097814,6.9389e-18
0.039689,0.14034,0.23913,0.33317,0.41162,0.46789,0.4972,0.49676,0.46622,0.40809,0.32771,0.23295,0.13346,0.040786,0.044096,0.099633,0.12848,0.12805,0.10047,0.053562,0.038134,0.10118,0.16992,0.22889,0.27121,0.29348,0.29553,0.28019,0.25264,0.21952,0.18804,0.16521,0.078402
0.12124,0.23855,0.22671,0.20703,0.18007,0.14736,0.11199,0.079755,0.061706,0.06787,0.089392,0.1159,0.14565,0.17999,0.21914,0.26061,0.29958,0.3302,0.34701,0.34601,0.32549,0.28651,0.23318,0.17291,0.11802,0.089194,0.097434,0.11693,0.12576,0.11689,0.090513,0.051214,0.0086671
0.1472,0.28451,0.25631,0.21388,0.16335,0.11191,0.066757,0.033944,0.016518,0.012653,0.02583,0.052243,0.084241,0.11484,0.13758,0.14743,0.1417,0.12057,0.087186,0.047345,0.010282,0.024256,0.039258,0.037481,0.039092,0.084152,0.15987,0.25132,0.34736,0.43698,0.5098,0.55727,0.28687
0.26627,0.52835,0.51547,0.49308,0.46044,0.41769,0.36688,0.31305,0.26533,0.23602,0.23298,0.24984,0.27112,0.28386,0.28128,0.26232,0.23073,0.19435,0.16349,0.14629,0.14117,0.13815,0.12961,0.11793,0.11904,0.15004,0.20613,0.27267,0.33839,0.39571,0.43962,0.46703,0.23817
0.13652,0.45645,0.63867,0.62067,0.43784,0.28811,0.34384,0.38654,0.33688,0.30871,0.36949,0.41407,0.38835,0.31809,0.24718,0.20312,0.20189,0.22232,0.21605,0.16683,0.11172,0.11373,0.13846,0.14633,0.14938,0.15372,0.14662,0.12935,0.13291,0.18261,0.25633,0.31925,0.17193
0.12586,0.26752,0.30718,0.3543,0.3923,0.40768,0.39198,0.34377,0.2696,0.18384,0.10825,0.070106,0.063572,0.043446,0.031266,0.10992,0.21065,0.30829,0.38362,0.42212,0.4165,0.36775,0.28455,0.18123,0.075948,0.038852,0.10654,0.15407,0.17623,0.17848,0.16971,0.15944,0.077536
0.24782,0.49716,0.3566,0.077534,0.069164,0.082085,0.28727,0.25193,0.19428,0.44631,0.34715,0.24045,0.50907,0.32104,0.36035,0.9605,1.1279,0.80637,0.33677,0.25909,0.24515,0.13841,0.15546,0.087976,0.12765,0.21809,0.233,0.30319,0.43295,0.38913,0.12578,0.48467,0.352
0.012101,0.10724,0.19487,0.254,0.27379,0.24921,0.18198,0.082301,0.052997,0.17063,0.27399,0.34125,0.3604,0.3282,0.25099,0.14387,0.033808,0.085567,0.15856,0.18902,0.17298,0.1176,0.041765,0.055642,0.12081,0.15491,0.14791,0.10428,0.064377,0.11823,0.20053,0.26183,0.14208
0.07766,0.16015,0.17246,0.18725,0.19898,0.2029,0.19538,0.17421,0.1388,0.090373,0.032078,0.033214,0.097468,0.15643,0.20443,0.2371,0.2517,0.24759,0.22629,0.19136,0.14824,0.10431,0.070542,0.06163,0.07434,0.090167,0.10145,0.10824,0.11311,0.11831,0.12406,0.1288,0.065322
0.041206,0.15759,0.27477,0.38254,0.46278,0.50135,0.49018,0.43095,0.33629,0.22791,0.132,0.070684,0.041251,0.044181,0.111,0.20312,0.29144,0.35275,0.3717,0.34451,0.28019,0.19963,0.1347,0.11551,0.12237,0.1177,0.095306,0.07442,0.082462,0.1076,0.12697,0.13557,0.068729
0.080453,0.20073,0.26476,0.29686,0.28046,0.22294,0.15554,0.15089,0.22484,0.30111,0.33447,0.31462,0.28601,0.33426,0.43584,0.49267,0.45837,0.38585,0.42939,0.58141,0.68368,0.65916,0.53428,0.42383,0.40595,0.36999,0.21018,0.062098,0.3489,0.53548,0.53865,0.35639,0.07826
0.25035,0.49839,0.47772,0.41493,0.30336,0.16247,0.033686,0.06694,0.090836,0.068532,0.098751,0.17879,0.23134,0.22536,0.15983,0.058937,0.05136,0.12339,0.1571,0.1739,0.20745,0.2489,0.26068,0.22022,0.13468,0.06405,0.11778,0.16641,0.15932,0.10375,0.047401,0.077308,0.050324
0.12586,0.27236,0.32163,0.3755,0.41274,0.41818,0.38455,0.31428,0.21959,0.11984,0.036804,0.014133,0.025749,0.049602,0.12078,0.20881,0.2881,0.33927,0.35273,0.33162,0.29147,0.25348,0.22872,0.20646,0.16779,0.10591,0.050947,0.10564,0.18684,0.24978,0.28707,0.30302,0.15338
0.07766,0.16271,0.18055,0.20036,0.2156,0.22324,0.22341,0.21826,0.21054,0.20198,0.19233,0.17976,0.16251,0.14076,0.11839,0.10371,0.10475,0.11857,0.13387,0.14118,0.13534,0.11488,0.081737,0.043102,0.035028,0.073265,0.11227,0.14095,0.15582,0.15692,0.14791,0.13612,0.065322
0.20851,0.66833,0.16906,0.37923,0.40963,0.69252,0.45266,0.37153,1.05,1.1166,0.81875,0.31654,0.97485,0.25277,0.44369,0.63465,0.050962,0.1423,0.68059,0.69677,0.42623,0.22564,0.34377,1.2515,0.53595,0.67792,0.39892,0.20063,0.39677,0.43218,0.050629,0.19736,0.29641
0.089181,0.13339,0.025419,0.14247,0.26222,0.3144,0.33106,0.38333,0.43679,0.39863,0.25247,0.13425,0.21186,0.22977,0.17242,0.26752,0.42941,0.4946,0.43931,0.33508,0.28474,0.27017,0.19509,0.072607,0.22098,0.40613,0.49125,0.44235,0.30084,0.18229,0.16189,0.11929,0.022051
0.19347,0.15314,0.35896,0.62695,0.94488,0.14278,0.46261,0.90857,0.30939,0.13947,0.87306,0.51055,0.33615,0.45373,0.44354,0.68577,0.33497,0.11492,0.32476,0.32278,0.21527,0.21012,0.53132,0.96085,0.56239,0.41729,0.90218,0.64755,0.14926,0.49123,0.41601,0.048547,0.091864
0.22375,0.44875,0.4509,0.44997,0.44152,0.42235,0.39143,0.35002,0.30111,0.24843,0.1954,0.14418,0.095664,0.052423,0.038912,0.075334,0.12236,0.16692,0.2033,0.22718,0.23569,0.22792,0.20527,0.17171,0.13422,0.10391,0.094492,0.10712,0.12766,0.14569,0.1578,0.1642,0.083063
0.24968,0.47993,0.33408,0.1903,0.59774,0.93326,0.94521,0.62443,0.26541,0.4631,0.61046,0.51849,0.32603,0.17596,0.037333,0.2191,0.4107,0.44867,0.30653,0.1042,0.18466,0.24764,0.18171,0.054891,0.049839,0.088707,0.095694,0.184,0.34357,0.48478,0.52806,0.46068,0.19887
0.17347,0.35975,0.38979,0.41969,0.43429,0.42462,0.38803,0.32714,0.24882,0.16329,0.085688,0.055241,0.087271,0.11565,0.1224,0.10693,0.074845,0.044269,0.062968,0.11162,0.16033,0.20167,0.23357,0.2563,0.27098,0.27835,0.27807,0.26894,0.24994,0.22165,0.18786,0.15745,0.072224
0.19594,0.38671,0.37109,0.34486,0.30795,0.26073,0.20445,0.14202,0.081514,0.058523,0.10247,0.15901,0.20756,0.24158,0.2578,0.25525,0.23521,0.20132,0.15954,0.11833,0.088469,0.077388,0.077004,0.072474,0.058408,0.048835,0.076774,0.13213,0.19542,0.2559,0.30546,0.33788,0.17457
