0.0029603,0.041863,0.076727,0.10001,0.10825,0.10076,0.080295,0.05544,0.048292,0.070522,0.098841,0.11956,0.12813,0.12491,0.11486,0.10762,0.11316,0.13236,0.15826,0.18561,0.21424,0.24729,0.28751,0.33384,0.38081,0.42034,0.44414,0.44576,0.42208,0.37465,0.31147,0.25061,0.11163
0.060851,0.15474,0.22402,0.29987,0.37,0.42715,0.46547,0.48011,0.46783,0.42763,0.36144,0.27438,0.17458,0.073222,0.031468,0.10165,0.14854,0.16264,0.14246,0.091345,0.017827,0.072174,0.16121,0.24007,0.29914,0.33234,0.33783,0.31798,0.27867,0.22807,0.17558,0.13247,0.057241
0.23443,0.45468,0.41455,0.35555,0.28879,0.22821,0.18681,0.16725,0.15692,0.1403,0.11007,0.068732,0.03834,0.065525,0.10732,0.13698,0.14718,0.13624,0.10677,0.06503,0.01999,0.019798,0.043898,0.050291,0.054658,0.096396,0.17672,0.27871,0.38823,0.49169,0.57638,0.63182,0.32556
0.050384,0.11145,0.13971,0.17557,0.20577,0.21737,0.20155,0.15706,0.09558,0.07181,0.12946,0.19241,0.22909,0.22964,0.19439,0.13314,0.072531,0.084767,0.14408,0.19156,0.21337,0.20666,0.17311,0.11666,0.044763,0.058317,0.15519,0.25763,0.35622,0.44303,0.51084,0.55396,0.28437
0.111,0.26395,0.3471,0.41988,0.45851,0.45564,0.41472,0.34728,0.26984,0.19891,0.14297,0.095386,0.042513,0.041846,0.12543,0.21531,0.29433,0.34909,0.3714,0.35999,0.32071,0.26481,0.2055,0.15288,0.10851,0.065242,0.015833,0.046943,0.11274,0.17661,0.22974,0.26481,0.13852
0.13112,0.26028,0.25319,0.23794,0.21126,0.17114,0.11796,0.057125,0.042324,0.10836,0.17867,0.24042,0.28794,0.31781,0.32876,0.32161,0.29907,0.26527,0.2251,0.18348,0.1446,0.11113,0.083813,0.061532,0.042324,0.024698,0.0087497,0.0088996,0.021071,0.030801,0.037431,0.041146,0.021162
0.023016,0.1991,0.42912,0.30227,0.31091,0.45317,0.28122,0.33158,0.14615,0.30998,0.39557,0.67264,0.48027,0.67562,0.36797,1.1536,0.97211,0.4667,0.55009,0.32232,0.4685,0.29077,0.36529,0.70272,0.48657,0.38511,0.95509,0.89114,0.52337,0.20539,0.25636,0.42294,0.1025
0.17363,0.35131,0.36119,0.37134,0.37537,0.36811,0.34675,0.31152,0.26634,0.22018,0.18828,0.18603,0.21082,0.244,0.26918,0.27687,0.26272,0.22625,0.17007,0.099285,0.022113,0.061037,0.13391,0.19443,0.23781,0.26162,0.26566,0.25178,0.22341,0.18511,0.14261,0.10459,0.043716
0.10327,0.23468,0.28841,0.32594,0.32716,0.29,0.22844,0.17625,0.17747,0.22065,0.25962,0.27209,0.25702,0.22878,0.21191,0.22233,0.24824,0.26758,0.26819,0.2509,0.22718,0.21342,0.21776,0.23162,0.24044,0.23584,0.21824,0.19555,0.17983,0.17937,0.19078,0.20337,0.10428
0.12124,0.25266,0.27786,0.30693,0.32967,0.33902,0.33106,0.30457,0.2607,0.20258,0.13493,0.063517,0.0085724,0.068213,0.11773,0.15252,0.17206,0.17823,0.17508,0.16784,0.16102,0.15606,0.15061,0.14054,0.12296,0.098861,0.077325,0.079038,0.10927,0.14921,0.18505,0.20929,0.10891
0.14256,0.27555,0.24771,0.20423,0.14939,0.089704,0.041915,0.059724,0.1057,0.14527,0.17435,0.19477,0.21158,0.23071,0.25542,0.28384,0.30999,0.32646,0.32682,0.30693,0.2656,0.20483,0.1297,0.049435,0.044275,0.11383,0.16893,0.20105,0.20665,0.18573,0.14196,0.083785,0.020955
0.032055,0.068103,0.07779,0.088561,0.096067,0.096748,0.087881,0.067877,0.037339,0.01988,0.064366,0.11965,0.17532,0.22568,0.26569,0.2913,0.29993,0.29079,0.26499,0.22542,0.17634,0.12289,0.070602,0.026725,0.024854,0.049071,0.064578,0.070084,0.067523,0.059848,0.05039,0.042543,0.019717
0.077154,0.15416,0.16168,0.18251,0.20222,0.20443,0.19041,0.18086,0.19349,0.21945,0.24535,0.27142,0.29654,0.30326,0.26754,0.18195,0.11611,0.22997,0.38656,0.49508,0.5172,0.44084,0.28073,0.08524,0.15811,0.31351,0.38565,0.35771,0.24828,0.14192,0.21335,0.32993,0.18823
0.23356,0.47227,0.48414,0.49431,0.49402,0.47737,0.4426,0.3919,0.33051,0.26522,0.20276,0.14823,0.10471,0.076341,0.073445,0.097453,0.13316,0.16785,0.19283,0.20185,0.19131,0.16102,0.11532,0.068504,0.066843,0.11379,0.16134,0.19283,0.20206,0.18799,0.15471,0.11387,0.046067
0.20564,0.41512,0.4243,0.43319,0.43567,0.42732,0.4064,0.37384,0.33254,0.28655,0.24011,0.19711,0.16147,0.13836,0.13367,0.14803,0.17388,0.20138,0.2224,0.23096,0.22325,0.19773,0.15535,0.099941,0.044445,0.06136,0.12706,0.19218,0.24889,0.29405,0.32635,0.34558,0.17597
0.12576,0.24544,0.22726,0.1973,0.15662,0.10776,0.056916,0.036139,0.07541,0.1192,0.15374,0.17687,0.19074,0.20098,0.21421,0.23359,0.25598,0.2738,0.27881,0.26494,0.22975,0.17566,0.11354,0.082126,0.12519,0.19034,0.24362,0.27259,0.27165,0.24003,0.18164,0.10641,0.026252
0.20145,0.34679,0.21508,0.1496,0.22075,0.24348,0.1838,0.17607,0.30615,0.41507,0.42757,0.3401,0.2064,0.15839,0.23611,0.30497,0.33761,0.34044,0.31053,0.24553,0.17222,0.15985,0.22985,0.35186,0.5189,0.69121,0.79656,0.77007,0.58932,0.29079,0.047866,0.29916,0.19778
0.041206,0.12537,0.21275,0.3123,0.40327,0.46512,0.48237,0.44955,0.37286,0.26825,0.15621,0.054894,0.031913,0.10222,0.17237,0.24476,0.30992,0.35289,0.36198,0.33403,0.27556,0.20038,0.12417,0.057941,0.01236,0.056272,0.11148,0.16286,0.19842,0.20806,0.18998,0.15639,0.068729
0.21218,0.42789,0.43516,0.43824,0.42876,0.40123,0.35463,0.29336,0.22884,0.18312,0.18219,0.22017,0.26722,0.30381,0.32157,0.31852,0.2967,0.26089,0.21763,0.17419,0.13748,0.11215,0.097924,0.089709,0.082133,0.072918,0.062665,0.053329,0.046607,0.042757,0.040796,0.039779,0.019717
0.10361,0.24464,0.3263,0.41124,0.47363,0.49638,0.47096,0.39993,0.29824,0.19324,0.12468,0.11251,0.10444,0.063603,0.052088,0.14906,0.25477,0.33773,0.38093,0.37912,0.33919,0.27734,0.21295,0.15904,0.11411,0.067706,0.026399,0.064159,0.11982,0.16278,0.18768,0.19755,0.099782
0.19523,0.38111,0.35372,0.31045,0.2555,0.1965,0.14786,0.13219,0.15469,0.1904,0.21896,0.23161,0.22668,0.20798,0.18467,0.16984,0.17255,0.1879,0.20233,0.20483,0.19089,0.16363,0.13706,0.13648,0.17077,0.21853,0.25863,0.27842,0.2713,0.23552,0.17372,0.092276,0.0027876
0.08822,0.19139,0.2247,0.25698,0.27496,0.272,0.24639,0.20027,0.13883,0.070355,0.029099,0.080546,0.134,0.17308,0.19517,0.20082,0.19283,0.17555,0.15404,0.1332,0.11702,0.10802,0.10708,0.11332,0.12427,0.13632,0.14554,0.14845,0.14283,0.12834,0.10732,0.086123,0.038176
0.015035,0.049628,0.083625,0.11863,0.15184,0.18202,0.20841,0.23047,0.24788,0.26053,0.26847,0.27199,0.27154,0.26774,0.26134,0.25324,0.24434,0.23554,0.22764,0.2212,0.21653,0.2136,0.21214,0.2117,0.2118,0.212,0.21201,0.21167,0.21102,0.21019,0.20937,0.20877,0.10428
0.23995,0.48699,0.50365,0.51915,0.52231,0.50538,0.46526,0.40349,0.32553,0.24002,0.159,0.10204,0.094899,0.11971,0.14172,0.15018,0.14523,0.13079,0.11194,0.093086,0.076936,0.06515,0.060949,0.06866,0.087147,0.11006,0.13097,0.14501,0.14936,0.14373,0.13089,0.11716,0.055531
0.099531,0.19708,0.20085,0.23112,0.29457,0.37606,0.4542,0.50999,0.52925,0.50412,0.43448,0.32857,0.20351,0.096044,0.10866,0.17845,0.2161,0.20755,0.1558,0.076484,0.05957,0.14945,0.23185,0.28705,0.30976,0.30278,0.27539,0.24078,0.21189,0.19589,0.19108,0.19129,0.095921
0.077664,0.15435,0.15064,0.14268,0.13118,0.12443,0.14002,0.1864,0.25186,0.31938,0.37374,0.4028,0.39902,0.36099,0.2946,0.21394,0.1444,0.12237,0.14257,0.15822,0.14753,0.10953,0.058651,0.056512,0.11114,0.16132,0.19522,0.21535,0.23117,0.25143,0.2761,0.29696,0.15256
0.047417,0.31738,0.39002,0.22769,0.2378,0.36133,0.25835,0.14949,0.3444,0.39841,0.32386,0.31853,0.3242,0.25519,0.3862,0.64602,0.7723,0.66516,0.35268,0.044281,0.38139,0.57266,0.60627,0.51345,0.3444,0.17496,0.085222,0.1161,0.22833,0.3214,0.3255,0.246,0.090965
0.17653,0.35008,0.33185,0.28133,0.19211,0.084941,0.098877,0.19745,0.25797,0.25961,0.20668,0.12876,0.10217,0.15124,0.18652,0.17979,0.14672,0.1402,0.18458,0.22938,0.23623,0.19417,0.11736,0.09062,0.1825,0.28217,0.35188,0.38122,0.37134,0.33117,0.27502,0.22255,0.099877
0.073125,0.1197,0.088239,0.093565,0.09565,0.16188,0.23488,0.22001,0.20339,0.38131,0.56842,0.6247,0.55122,0.44601,0.36892,0.2629,0.10378,0.1097,0.27799,0.46555,0.63654,0.69478,0.5938,0.44379,0.45667,0.52294,0.45616,0.28813,0.21439,0.25612,0.23151,0.14623,0.045034
0.048355,0.13582,0.19184,0.20848,0.16264,0.058945,0.073649,0.17871,0.21444,0.16305,0.045349,0.088138,0.1806,0.19787,0.15836,0.17522,0.29087,0.41026,0.48892,0.5171,0.4989,0.44472,0.37262,0.30916,0.28136,0.30173,0.36224,0.43974,0.50455,0.53367,0.52316,0.49282,0.23827
0.16903,0.32426,0.28561,0.2301,0.17029,0.12251,0.10132,0.1022,0.10916,0.12162,0.15032,0.19726,0.25209,0.30176,0.33586,0.34832,0.33798,0.30835,0.26658,0.22144,0.18029,0.14569,0.11451,0.081573,0.045216,0.020045,0.045488,0.074775,0.091195,0.090439,0.072268,0.040045,1.3878e-17
0.21776,0.42078,0.37795,0.31115,0.2276,0.139,0.073256,0.090468,0.13936,0.16906,0.16996,0.14642,0.12267,0.14639,0.21922,0.30451,0.37836,0.4268,0.44241,0.42384,0.37548,0.30657,0.22989,0.16026,0.11214,0.090451,0.080051,0.063539,0.036457,0.0066311,0.030923,0.053901,0.031142
0.20387,0.40757,0.4057,0.39884,0.3836,0.35818,0.3234,0.28274,0.24159,0.2053,0.17631,0.15211,0.12675,0.095465,0.06054,0.049678,0.088478,0.1408,0.18868,0.22413,0.24244,0.24177,0.2233,0.19127,0.15308,0.11978,0.10435,0.11001,0.1248,0.13763,0.14483,0.14744,0.073957
0.077823,0.20934,0.31417,0.39401,0.39423,0.3015,0.1557,0.041646,0.074768,0.14828,0.27339,0.38559,0.41186,0.34377,0.27345,0.29751,0.3087,0.20948,0.085446,0.26161,0.41682,0.46001,0.4211,0.3854,0.37595,0.32408,0.19572,0.070898,0.17912,0.269,0.28061,0.24181,0.10738
0.17491,0.3423,0.31866,0.27699,0.21699,0.14233,0.062178,0.030761,0.087879,0.12656,0.13737,0.12308,0.097544,0.088968,0.11125,0.13939,0.15271,0.14533,0.12342,0.1059,0.11344,0.13765,0.15589,0.15623,0.13889,0.11579,0.10828,0.12437,0.1458,0.15581,0.15019,0.13603,0.064135
0.32906,0.55305,0.27651,0.22218,0.57523,0.80628,0.81403,0.62826,0.42069,0.41233,0.46691,0.41652,0.29574,0.19412,0.1165,0.12436,0.26182,0.34678,0.30366,0.15123,0.1065,0.23199,0.26032,0.18754,0.099117,0.14998,0.24153,0.30353,0.32768,0.3427,0.40459,0.49572,0.26921
0.2489,0.46771,0.3837,0.2648,0.15041,0.13254,0.20151,0.25217,0.25674,0.22046,0.17819,0.19483,0.27257,0.35485,0.40708,0.41557,0.38192,0.32216,0.26624,0.2461,0.25973,0.2716,0.25358,0.19655,0.10634,0.019467,0.11432,0.19921,0.24574,0.24444,0.19545,0.1083,1.3878e-17
0.0090384,0.094539,0.18303,0.2606,0.31403,0.33018,0.3018,0.2332,0.14805,0.11589,0.17169,0.22588,0.23657,0.19591,0.11535,0.054181,0.13003,0.21063,0.25298,0.249,0.20433,0.13509,0.067784,0.059711,0.10138,0.14324,0.18742,0.23852,0.29133,0.33635,0.36733,0.38381,0.19436
0.074822,0.19177,0.28059,0.37523,0.45119,0.48933,0.47744,0.4142,0.31079,0.18962,0.084194,0.059517,0.081601,0.074957,0.0838,0.16081,0.25986,0.34433,0.39338,0.39865,0.36403,0.3031,0.23366,0.16974,0.11426,0.060068,0.01438,0.071558,0.13609,0.19046,0.22883,0.25039,0.12857
0.066992,0.14846,0.17874,0.20455,0.21336,0.19947,0.16214,0.10476,0.035674,0.050084,0.1235,0.18685,0.23184,0.25359,0.25031,0.22349,0.17807,0.12381,0.08344,0.096189,0.14391,0.19187,0.22819,0.24921,0.25475,0.24675,0.22847,0.20379,0.17666,0.15068,0.12901,0.11447,0.054653
0.1236,0.2486,0.23819,0.19145,0.10002,0.036646,0.1591,0.25632,0.29529,0.26586,0.18383,0.11335,0.1583,0.22913,0.25487,0.23459,0.21325,0.24649,0.30919,0.34161,0.31144,0.21484,0.071172,0.09962,0.24767,0.35497,0.4066,0.40337,0.35831,0.29105,0.22198,0.16916,0.074359
0.16357,0.31778,0.29132,0.25252,0.20867,0.16871,0.1408,0.12776,0.12492,0.12645,0.13148,0.14264,0.16051,0.18118,0.19877,0.20891,0.21096,0.20893,0.21053,0.22233,0.24364,0.26646,0.28092,0.27981,0.26121,0.23114,0.20711,0.2146,0.26051,0.32482,0.38536,0.42726,0.22107
0.12124,0.24435,0.248,0.2489,0.24229,0.22505,0.19641,0.15783,0.11251,0.064549,0.018273,0.025848,0.063424,0.097556,0.13058,0.16459,0.19975,0.23387,0.26328,0.28408,0.29326,0.28947,0.27337,0.24771,0.21711,0.18749,0.16474,0.15234,0.14924,0.15119,0.15421,0.1563,0.078502
0.26825,0.50538,0.39012,0.17907,0.12105,0.31848,0.37425,0.25873,0.080367,0.21535,0.32898,0.33889,0.30501,0.24795,0.14121,0.26522,0.56203,0.78401,0.82357,0.67571,0.44509,0.30158,0.26614,0.17793,0.046025,0.16753,0.24088,0.20597,0.14634,0.18841,0.22012,0.16176,0.040881
0.041206,0.13152,0.21811,0.30214,0.3658,0.39503,0.38245,0.3318,0.26077,0.20049,0.17722,0.17259,0.14633,0.081919,0.052651,0.16841,0.29144,0.38881,0.44305,0.44832,0.41058,0.34479,0.26932,0.19888,0.13977,0.094423,0.077845,0.10082,0.13383,0.15405,0.15531,0.14442,0.068729
0.031215,0.23201,0.39993,0.47984,0.45584,0.35205,0.26453,0.33212,0.46869,0.55377,0.54699,0.45359,0.31067,0.18671,0.17786,0.23627,0.26895,0.2562,0.20161,0.12412,0.10782,0.19905,0.29275,0.3451,0.34314,0.29583,0.2322,0.19241,0.19305,0.20726,0.21269,0.20938,0.10331
0.17076,0.32736,0.28771,0.23084,0.16982,0.12195,0.10248,0.10515,0.11235,0.12361,0.15083,0.19718,0.25222,0.30235,0.33676,0.34923,0.33859,0.30856,0.26656,0.22168,0.18135,0.14776,0.11715,0.083961,0.046538,0.02,0.046767,0.077334,0.094465,0.093738,0.074923,0.04152,0
0.15228,0.29429,0.26535,0.223,0.17488,0.1295,0.094542,0.075867,0.078204,0.10306,0.14568,0.19812,0.25158,0.2975,0.32881,0.34102,0.33292,0.30657,0.26677,0.21984,0.17219,0.12861,0.091118,0.059171,0.032393,0.020547,0.034653,0.051152,0.060184,0.058772,0.046625,0.025752,1.3878e-17
0.13775,0.2746,0.27118,0.26348,0.24945,0.22789,0.19969,0.16939,0.14677,0.14394,0.16234,0.18948,0.2119,0.22105,0.21299,0.18776,0.14919,0.10528,0.071169,0.068158,0.086709,0.1016,0.10418,0.097354,0.094707,0.11375,0.15432,0.20378,0.25202,0.29295,0.32335,0.34181,0.17399
0.079052,0.1521,0.13461,0.10716,0.072441,0.035331,0.021729,0.051689,0.080494,0.10029,0.1098,0.11131,0.11138,0.11912,0.13885,0.16573,0.19082,0.20621,0.20708,0.19315,0.17131,0.1595,0.17947,0.23022,0.29206,0.34721,0.38324,0.39214,0.37004,0.31748,0.24,0.15152,0.04938
0.10361,0.24113,0.316,0.39394,0.44982,0.46684,0.43672,0.36197,0.2568,0.14656,0.073823,0.07769,0.083095,0.068694,0.11117,0.21146,0.31714,0.39757,0.43426,0.42113,0.36469,0.28141,0.19278,0.11873,0.070041,0.04568,0.053202,0.090226,0.1336,0.16873,0.18958,0.19789,0.099782
0.34254,0.678,0.65563,0.61548,0.55571,0.47747,0.3866,0.29383,0.21299,0.15528,0.12008,0.10032,0.11062,0.1654,0.24107,0.30891,0.34622,0.33748,0.27668,0.1685,0.027537,0.12531,0.26586,0.37319,0.43296,0.44031,0.40064,0.32888,0.24858,0.19115,0.17976,0.19546,0.10235
0.090102,0.18302,0.19052,0.20025,0.20904,0.21373,0.21179,0.20188,0.1843,0.16155,0.13874,0.12319,0.12038,0.12771,0.1364,0.13834,0.12876,0.10619,0.07234,0.036152,0.044157,0.089883,0.13642,0.17567,0.20396,0.21972,0.22326,0.21656,0.20287,0.18615,0.17051,0.15949,0.077764
0.053583,0.16245,0.11152,0.22388,0.41381,0.36551,0.21962,0.35903,0.35255,0.10507,0.21355,0.31848,0.2648,0.24359,0.24333,0.45802,0.75143,0.8148,0.59072,0.29993,0.26145,0.24862,0.2373,0.38907,0.47801,0.39666,0.2058,0.059097,0.016188,0.16039,0.31203,0.36193,0.17545
0.11396,0.23611,0.25468,0.27125,0.27532,0.2612,0.22843,0.18185,0.13344,0.10742,0.12366,0.16019,0.19133,0.20584,0.19998,0.17432,0.13233,0.079621,0.026949,0.046613,0.099508,0.148,0.19022,0.22696,0.25958,0.28889,0.31468,0.336,0.35192,0.36223,0.36775,0.37005,0.1853
0.10995,0.21895,0.215,0.20539,0.18698,0.15738,0.1156,0.062352,0,0.067764,0.13635,0.20081,0.25639,0.29904,0.32585,0.33532,0.32749,0.30392,0.26742,0.22179,0.17132,0.12036,0.072881,0.03205,0,0.02231,0.035066,0.039421,0.037193,0.030466,0.021176,0.010756,0
0.04094,0.095369,0.10635,0.084126,0.026581,0.048415,0.11149,0.13892,0.12321,0.086372,0.087739,0.11905,0.12067,0.07528,0.0099327,0.089531,0.1443,0.15345,0.13913,0.164,0.22109,0.24237,0.18751,0.067831,0.1626,0.35024,0.48469,0.52164,0.45118,0.3,0.12259,0.01782,0.035393
0.15039,0.30444,0.2992,0.25759,0.16995,0.070858,0.13051,0.23422,0.28784,0.27387,0.20164,0.11252,0.10922,0.16778,0.1911,0.17002,0.15,0.19134,0.25668,0.28685,0.25511,0.16111,0.036587,0.13852,0.27102,0.36032,0.39323,0.37225,0.31201,0.23336,0.15705,0.099841,0.03854
0.10019,0.24207,0.33002,0.41853,0.48119,0.50115,0.47027,0.39127,0.27857,0.15771,0.073253,0.082354,0.096882,0.074104,0.073776,0.15902,0.26157,0.34441,0.38844,0.38707,0.34581,0.27929,0.2055,0.1381,0.07983,0.024523,0.037553,0.097656,0.15022,0.18641,0.20357,0.20698,0.1032
0.1547,0.30837,0.30489,0.29796,0.28621,0.26829,0.24339,0.21164,0.17472,0.13656,0.10475,0.090716,0.098525,0.11606,0.1308,0.13681,0.13283,0.12093,0.10596,0.094589,0.09163,0.095794,0.1025,0.11096,0.12696,0.15838,0.20717,0.26829,0.3338,0.39539,0.44555,0.47824,0.24479
0.22227,0.42869,0.38284,0.31201,0.2246,0.1336,0.06949,0.091382,0.13853,0.16444,0.1619,0.1377,0.12014,0.15327,0.22814,0.3108,0.3803,0.42422,0.43616,0.41538,0.36646,0.2984,0.22334,0.15515,0.1074,0.085364,0.075438,0.060622,0.036031,0.0056844,0.024339,0.04555,0.026627
0.32084,0.5336,0.2768,0.19456,0.36928,0.41154,0.30645,0.16703,0.12843,0.088839,0.067751,0.22995,0.34145,0.34494,0.29055,0.32908,0.4616,0.58108,0.65274,0.65998,0.56921,0.3662,0.14574,0.28774,0.46393,0.49651,0.39377,0.23182,0.11772,0.12101,0.16574,0.21641,0.12017
