0.0029603,0.041863,0.076727,0.10001,0.10825,0.10076,0.080295,0.05544,0.048292,0.070522,0.098841,0.11956,0.12813,0.12491,0.11486,0.10762,0.11316,0.13236,0.15826,0.18561,0.21424,0.24729,0.28751,0.33384,0.38081,0.42034,0.44414,0.44576,0.42208,0.37465,0.31147,0.25061,0.11163
0.31267,0.54072,0.33752,0.24625,0.33951,0.28868,0.088765,0.22539,0.33217,0.27969,0.23758,0.27189,0.19485,0.15622,0.305,0.29467,0.50577,0.85324,0.82907,0.3807,0.28688,0.49499,0.30918,0.033985,0.14146,0.079117,0.24966,0.30009,0.18316,0.059334,0.078327,0.12802,0.078874
0.033534,0.057277,0.033024,0.037425,0.086448,0.14178,0.19135,0.22759,0.24544,0.24287,0.2214,0.18679,0.15051,0.13121,0.14279,0.17473,0.2092,0.23655,0.25373,0.26134,0.26153,0.25628,0.24629,0.23089,0.20927,0.18218,0.15407,0.1345,0.13427,0.15271,0.17738,0.19661,0.10186
0.089948,0.1896,0.21413,0.24422,0.27159,0.2903,0.29639,0.28764,0.26352,0.22514,0.17526,0.11801,0.059257,0.022102,0.059898,0.099899,0.12847,0.14434,0.14867,0.14416,0.13428,0.12208,0.10906,0.094808,0.078067,0.059142,0.04469,0.050737,0.076004,0.10578,0.13172,0.14912,0.07761
0.087937,0.1811,0.19447,0.20996,0.21996,0.21785,0.2003,0.16883,0.13164,0.10869,0.12647,0.17862,0.24168,0.29859,0.33464,0.33696,0.29863,0.22667,0.16466,0.2033,0.3105,0.40596,0.45237,0.43539,0.36033,0.25705,0.19696,0.24059,0.31206,0.34606,0.32918,0.28212,0.12733
0.1183,0.23329,0.22351,0.20775,0.18674,0.16151,0.13324,0.10323,0.072864,0.043477,0.01632,0.0075183,0.027162,0.041995,0.051684,0.056191,0.055768,0.050929,0.042416,0.031146,0.018149,0.0045063,0.0087232,0.020563,0.030181,0.036937,0.040416,0.040456,0.037146,0.030816,0.022014,0.011461,0
0.176,0.34819,0.33608,0.31405,0.28065,0.23572,0.1814,0.12322,0.074512,0.067421,0.099213,0.13211,0.15405,0.16486,0.17035,0.1795,0.19861,0.22603,0.25387,0.27323,0.27718,0.26181,0.22634,0.17292,0.10633,0.037157,0.056428,0.12691,0.19105,0.24336,0.28152,0.30458,0.15613
0.13112,0.25402,0.23072,0.1961,0.15563,0.11528,0.07997,0.053056,0.042324,0.06182,0.10425,0.15876,0.21793,0.2743,0.32047,0.35005,0.35867,0.34461,0.30907,0.25601,0.19162,0.12348,0.060089,0.019775,0.042324,0.062251,0.065911,0.05524,0.035377,0.016553,0.022854,0.03686,0.021162
0.26957,0.51754,0.45614,0.36529,0.26332,0.18263,0.16889,0.20976,0.24931,0.26104,0.23838,0.18423,0.10723,0.021888,0.070987,0.14521,0.1986,0.22637,0.22867,0.20991,0.17735,0.13854,0.097851,0.053831,0.0037344,0.069049,0.15499,0.25396,0.35756,0.45488,0.53456,0.5868,0.30249
0.13353,0.25758,0.23442,0.21319,0.21341,0.2389,0.27242,0.29388,0.29022,0.25592,0.19208,0.10535,0.012986,0.095362,0.18177,0.24461,0.27627,0.27391,0.23988,0.18133,0.10967,0.043627,0.047576,0.084232,0.097182,0.080843,0.044205,0.059113,0.13394,0.21437,0.28339,0.32967,0.17297
0.1197,0.23419,0.21937,0.19731,0.172,0.14871,0.13242,0.12433,0.11979,0.11118,0.092144,0.059349,0.013903,0.048196,0.11449,0.18242,0.24494,0.2953,0.3278,0.33857,0.32612,0.29164,0.23892,0.17394,0.10435,0.040168,0.030549,0.067818,0.089558,0.092012,0.077453,0.052851,0.018464
0.030416,0.11659,0.196,0.25714,0.28925,0.28893,0.25831,0.20429,0.13746,0.071291,0.031269,0.05006,0.070285,0.081092,0.096935,0.12833,0.16822,0.20295,0.22159,0.219,0.19787,0.17206,0.16715,0.19787,0.24753,0.29349,0.3221,0.32767,0.31048,0.27551,0.23174,0.1927,0.088123
0.35819,0.61393,0.3394,0.013527,0.22884,0.20634,0.066005,0.37473,0.50869,0.39188,0.16912,0.066715,0.08446,0.13817,0.1147,0.10646,0.19073,0.16806,0.10737,0.10883,0.23208,0.43433,0.45759,0.20128,0.26455,0.56326,0.57373,0.33545,0.069917,0.10031,0.049835,0.090154,0.077133
0.18122,0.31358,0.1755,0.014586,0.1294,0.099995,0.077978,0.23463,0.22602,0.060186,0.16375,0.17328,0.072116,0.21917,0.21015,0.092521,0.29921,0.41599,0.39864,0.37539,0.42862,0.48254,0.38168,0.11344,0.31091,0.46966,0.32838,0.06612,0.29536,0.32343,0.11673,0.15412,0.13612
0.27562,0.55753,0.57267,0.58688,0.5877,0.56408,0.50997,0.4267,0.32351,0.21636,0.12635,0.079711,0.081363,0.098912,0.12997,0.17806,0.22868,0.26145,0.26063,0.21939,0.14321,0.074034,0.13892,0.25102,0.34809,0.41301,0.43896,0.42619,0.3802,0.30954,0.22425,0.13771,0.044456
0.29242,0.55967,0.48676,0.37519,0.24505,0.14775,0.17191,0.24516,0.28154,0.2588,0.18172,0.093901,0.14251,0.25355,0.33014,0.34589,0.29595,0.19503,0.098228,0.15282,0.2576,0.32211,0.32689,0.2736,0.18506,0.1389,0.22428,0.35297,0.47173,0.56594,0.63202,0.67061,0.34162
0.21921,0.38222,0.24944,0.25286,0.39242,0.4016,0.27433,0.24891,0.3168,0.28403,0.20023,0.16175,0.15299,0.27535,0.35885,0.25455,0.47896,0.81354,0.74158,0.26765,0.30402,0.43853,0.1651,0.18962,0.2896,0.18821,0.26214,0.23353,0.03282,0.12921,0.09668,0.074653,0.078874
0.21799,0.38758,0.23639,0.012567,0.17614,0.17895,0.04705,0.32843,0.47196,0.37887,0.16987,0.065804,0.10614,0.18922,0.15422,0.057126,0.27603,0.35828,0.26766,0.12984,0.091861,0.16077,0.23138,0.20067,0.070621,0.15367,0.23862,0.15935,0.19653,0.46415,0.57432,0.40742,0.063059
0.23568,0.48177,0.50914,0.54292,0.56891,0.57333,0.54678,0.48714,0.40049,0.29983,0.20187,0.12288,0.074542,0.061012,0.077883,0.11323,0.15074,0.17383,0.1696,0.13194,0.062887,0.030692,0.13008,0.22324,0.29591,0.33908,0.34955,0.32955,0.28513,0.22392,0.15301,0.07769,0.0045147
0.26447,0.42652,0.15212,0.18674,0.41593,0.39311,0.13153,0.18896,0.32226,0.20716,0.061493,0.17417,0.15488,0.10446,0.13535,0.2623,0.36583,0.33853,0.24543,0.24505,0.40843,0.61801,0.64177,0.37667,0.10933,0.37892,0.38866,0.15575,0.15161,0.28203,0.23056,0.099342,0.016579
0.17101,0.29408,0.14381,0.082705,0.26869,0.27231,0.072891,0.24127,0.38286,0.29058,0.094311,0.089596,0.089545,0.126,0.095376,0.15078,0.36583,0.44569,0.35403,0.21902,0.18536,0.25287,0.31902,0.28555,0.16455,0.17797,0.25875,0.22066,0.27255,0.50528,0.60616,0.44721,0.11004
0.04441,0.54057,0.26798,0.34086,0.31525,0.13206,0.159,0.18012,0.18414,0.25785,0.44242,0.41698,0.3427,0.22925,0.11897,0.26062,0.081432,0.4956,0.52831,0.57512,0.38811,0.43685,0.20714,0.019871,0.22304,0.31321,0.51386,0.11575,0.9811,0.65604,0.34709,0.52983,0.37384
0.35371,0.69253,0.64582,0.56389,0.4478,0.3074,0.16126,0.033723,0.063396,0.11203,0.13216,0.16297,0.22446,0.29075,0.3282,0.31531,0.24718,0.14121,0.098768,0.21105,0.32722,0.40174,0.42168,0.38788,0.3106,0.20606,0.10494,0.12316,0.24096,0.36363,0.46709,0.5363,0.28034
0.23425,0.46435,0.45151,0.42915,0.39648,0.35367,0.30302,0.25056,0.20819,0.19226,0.20862,0.24265,0.27587,0.29681,0.30066,0.2879,0.2635,0.23598,0.21482,0.20514,0.2035,0.20127,0.19176,0.17477,0.15887,0.16033,0.18918,0.23749,0.29146,0.34092,0.37962,0.40401,0.20615
0.027396,0.073557,0.089099,0.069028,0.014179,0.060764,0.12151,0.14649,0.12933,0.095426,0.10346,0.13793,0.1418,0.09782,0.020461,0.068952,0.12697,0.14245,0.13848,0.17065,0.22642,0.24374,0.185,0.065269,0.17161,0.36111,0.49635,0.53336,0.46245,0.31058,0.13248,0.0093565,0.030878
0.21546,0.43311,0.43878,0.44551,0.45001,0.44888,0.43918,0.41883,0.38684,0.34346,0.29022,0.23005,0.16755,0.11068,0.077272,0.087382,0.11879,0.14738,0.1654,0.17119,0.16607,0.15367,0.13978,0.13146,0.13362,0.14522,0.16079,0.17502,0.18488,0.18969,0.19059,0.18972,0.094575
0.31606,0.60277,0.51951,0.39699,0.26303,0.17493,0.19721,0.2581,0.28463,0.25698,0.17964,0.084577,0.11183,0.21524,0.28879,0.30782,0.26617,0.1726,0.060108,0.11438,0.22615,0.29703,0.30905,0.26099,0.174,0.13739,0.24048,0.37724,0.49333,0.57273,0.61559,0.63235,0.31799
0.29488,0.57544,0.53343,0.46825,0.39147,0.32389,0.28748,0.28209,0.28285,0.27192,0.25761,0.26651,0.30539,0.3446,0.34896,0.29773,0.18818,0.036356,0.14005,0.29786,0.41077,0.45638,0.42609,0.32661,0.1783,0.019827,0.15037,0.26871,0.32949,0.32493,0.25968,0.15058,0.028366
0.17248,0.29958,0.17486,0.15942,0.2992,0.32613,0.2774,0.33889,0.40132,0.35306,0.27191,0.23518,0.16692,0.18978,0.26745,0.1611,0.41294,0.72949,0.64882,0.22904,0.37836,0.45273,0.13786,0.27655,0.38302,0.27928,0.33916,0.32333,0.12627,0.10475,0.12154,0.035041,0.032144
0.26594,0.47084,0.30703,0.19672,0.2992,0.31124,0.18221,0.1706,0.23902,0.19082,0.14516,0.18319,0.16692,0.24968,0.35416,0.32676,0.55295,0.85085,0.75793,0.29999,0.37836,0.51158,0.24851,0.10549,0.19622,0.16442,0.33001,0.32018,0.12627,0.039069,0.017774,0.1643,0.1256
0.028393,0.14973,0.23287,0.26573,0.23309,0.09351,0.17527,0.36404,0.36442,0.17394,0.12422,0.28055,0.35502,0.34829,0.20457,0.073805,0.2549,0.39315,0.56216,0.60144,0.36527,0.196,0.39648,0.30596,0.038745,0.30798,0.37609,0.37834,0.43035,0.37838,0.23373,0.12342,0.040715
0.25962,0.4868,0.37648,0.11654,0.75005,0.11467,0.50789,0.34656,0.68468,0.1113,0.51209,0.55709,0.66301,0.2389,0.65968,0.75331,0.049077,0.91158,0.73805,0.54702,0.49779,0.48187,0.34423,0.49684,0.12295,0.23876,0.44336,0.43711,0.15092,0.76082,0.75494,0.92357,0.38496
0.0066316,0.39907,0.051881,0.4077,0.12467,0.40406,0.30164,0.101,0.021178,0.39591,0.59853,0.51657,0.25028,0.062269,0.38352,0.78452,0.6566,0.77693,0.51263,0.48181,0.88937,0.55681,0.49658,0.62946,0.44217,0.45327,0.25715,0.1932,0.37483,0.61407,0.1595,0.68496,0.43456
0.80077,0.75809,0.35559,0.22424,0.1952,0.25566,0.44397,0.53438,0.57565,0.3255,0.078356,0.11942,0.15026,0.36896,0.67702,1.3307,1.1922,0.70978,0.54496,0.057766,0.44713,0.19599,0.48211,0.15758,0.24245,0.14016,0.25246,0.073429,0.25418,0.18878,0.54589,0.7819,0.28332
0.064328,0.17194,0.53576,0.42494,0.15077,0.26506,0.3393,0.47576,0.2425,0.33007,0.40525,0.18585,0.15298,0.28792,0.25813,0.14084,0.76848,1.3062,1.2601,0.70858,0.23521,0.08395,0.21473,0.43605,0.35375,0.04513,0.37236,0.46314,0.34408,0.27609,0.29059,0.26214,0.11667
0.31251,0.51525,0.25484,0.16523,0.33031,0.36752,0.28087,0.16343,0.12877,0.14057,0.10767,0.13646,0.26751,0.34829,0.35131,0.42059,0.59282,0.68419,0.61319,0.50911,0.53047,0.49992,0.25136,0.16497,0.52706,0.66747,0.54253,0.29014,0.15938,0.10547,0.10264,0.32646,0.21388
0.0011948,0.10851,0.46622,0.48334,0.18144,0.2455,0.40437,0.34389,0.25373,0.40065,0.70683,0.26037,0.52866,0.38188,0.29133,0.43111,0.60218,1.6638,1.2492,0.53722,0.47831,0.15658,0.17975,0.41366,0.44389,0.02651,0.41865,0.48852,0.33136,0.23901,0.25217,0.27571,0.13829
0.37488,0.61623,0.32632,0.11264,0.12136,0.33668,0.49454,0.41976,0.25447,0.2918,0.20365,0.13577,0.34091,0.27958,0.10405,0.44476,0.64648,0.58171,0.36473,0.30846,0.21983,0.2998,0.71024,0.84178,0.63581,0.35206,0.13654,0.063646,0.23648,0.51254,0.74537,0.59821,0.10917
0.2985,0.55254,0.4313,0.27376,0.18044,0.2411,0.31246,0.31436,0.24248,0.12646,0.038153,0.093696,0.11411,0.077961,0.057057,0.15117,0.27092,0.39744,0.52057,0.6169,0.65507,0.61261,0.49011,0.31481,0.13384,0.041373,0.093508,0.077393,0.0073432,0.12845,0.24883,0.33528,0.18325
0.059017,0.12375,0.13676,0.14937,0.15637,0.1561,0.14917,0.13629,0.11641,0.086769,0.046415,0.036656,0.10376,0.18813,0.27584,0.35671,0.42107,0.46105,0.47191,0.45284,0.4072,0.34191,0.26632,0.19067,0.12439,0.074512,0.043723,0.027968,0.022124,0.029363,0.043964,0.056302,0.030499
0.20607,0.37327,0.26996,0.13961,0.070843,0.13519,0.19032,0.21982,0.2363,0.25393,0.29754,0.38482,0.48983,0.55929,0.54727,0.4401,0.28455,0.25246,0.38448,0.47585,0.44358,0.28698,0.12077,0.2961,0.50237,0.60633,0.58709,0.46948,0.30943,0.17698,0.13021,0.13526,0.069288
0.097857,0.16326,0.15267,0.30318,0.1603,0.27514,0.46472,0.066396,0.4791,0.27101,0.36323,0.35788,0.34322,0.44023,0.33515,0.40506,0.72823,0.49637,1.061,0.42595,0.72371,0.68075,0.28786,0.26487,0.20184,0.12894,0.75165,1.1118,0.69095,0.17801,0.50053,0.2854,0.13099
0.078131,0.2409,0.18231,0.14473,0.28405,0.16333,0.14439,0.2942,0.19732,0.16526,0.24959,0.23274,0.3788,0.55261,0.53822,0.32527,0.28718,0.39863,0.3651,0.54066,0.66464,0.4276,0.10956,0.31996,0.2345,0.063119,0.32066,0.42803,0.3904,0.26034,0.33858,0.53063,0.30173
0.048475,0.14242,0.21835,0.28019,0.3138,0.31463,0.28433,0.22962,0.161,0.091394,0.038721,0.039646,0.06025,0.074076,0.093175,0.12684,0.16822,0.20443,0.22493,0.22452,0.20547,0.18031,0.17242,0.19761,0.24292,0.28651,0.31426,0.32009,0.30398,0.27068,0.22891,0.19181,0.088123
0.30548,0.52785,0.28866,0.18312,0.55424,0.83063,0.8665,0.66056,0.38715,0.38665,0.49953,0.47421,0.35196,0.2392,0.12902,0.080502,0.27026,0.38974,0.35655,0.20083,0.16188,0.28733,0.31372,0.22902,0.14147,0.19882,0.28988,0.33511,0.31716,0.28729,0.37262,0.51916,0.29278
0.18428,0.08974,0.45545,0.43112,0.19611,0.6064,0.29922,0.42191,0.38609,0.37362,0.77436,0.34865,0.41502,0.36391,0.33617,0.35002,0.61298,1.2166,1.1046,0.35803,0.15087,0.060936,0.27503,0.16449,0.28397,0.0028175,0.55113,0.72214,0.3933,0.11629,0.30374,0.39934,0.093708
0.15723,0.30865,0.28961,0.25396,0.19985,0.13082,0.066396,0.080762,0.14267,0.18873,0.202,0.17648,0.1149,0.048749,0.11868,0.23198,0.33511,0.41133,0.45081,0.45039,0.41374,0.35029,0.27315,0.19591,0.12861,0.074,0.032563,0.049803,0.10794,0.17137,0.22775,0.2666,0.14023
0.010451,0.047743,0.067248,0.11659,0.26174,0.3694,0.31836,0.11775,0.093314,0.16899,0.095118,0.20694,0.47763,0.6932,0.68005,0.41644,0.48422,0.79425,0.72625,0.25676,0.32282,0.61655,0.49875,0.15436,0.27952,0.4313,0.42609,0.34398,0.19578,0.11676,0.26172,0.34832,0.18335
0.23447,0.53663,0.48226,0.12405,0.37824,0.68704,0.63124,0.33864,0.084435,0.01424,0.079101,0.11418,0.11426,0.12846,0.11888,0.10011,0.44453,0.78753,0.823,0.46695,0.09535,0.52597,0.70102,0.57928,0.30845,0.28475,0.25005,0.16241,0.42835,0.55612,0.50399,0.3137,0.0090827
0.03389,0.45153,0.53858,0.32396,0.35759,0.39544,0.18978,0.1623,0.28462,0.28726,0.24482,0.27719,0.33697,0.29358,0.42695,0.69412,0.78241,0.63919,0.33989,0.038767,0.37543,0.57345,0.60366,0.51601,0.35286,0.17253,0.073996,0.11051,0.23448,0.33049,0.32656,0.24037,0.087663
0.019303,0.25544,0.27604,0.27469,0.39772,0.27985,0.093257,0.31752,0.31845,0.23036,0.1779,0.28759,0.52583,0.49838,0.15146,0.34572,0.62291,0.70015,0.64362,0.45351,0.40786,0.52153,0.36964,0.15541,0.42336,0.48015,0.33128,0.19026,0.11688,0.073067,0.045465,0.023051,0.030569
0.028361,0.25985,0.28501,0.29276,0.4145,0.29685,0.093149,0.30549,0.308,0.22736,0.17318,0.26961,0.50863,0.48263,0.13424,0.34849,0.62067,0.69032,0.62903,0.43964,0.40572,0.52499,0.37082,0.1373,0.41181,0.46877,0.3164,0.17226,0.10803,0.083597,0.063328,0.010863,0.021512
0.064624,0.29805,0.24407,0.10913,0.16382,0.129,0.51184,0.63138,0.46852,0.33406,0.44518,0.62898,0.51382,0.20759,0.49806,0.59226,0.46675,0.33834,0.25475,0.34524,0.3097,0.48902,0.70615,0.52833,0.12521,0.29128,0.3247,0.22122,0.14584,0.10179,0.08379,0.01903,0.012454
0.21462,0.55963,0.3821,0.13575,0.21796,0.66467,0.48158,0.50376,1.2593,0.93788,0.25603,0.48029,0.53419,0.97551,0.77708,0.21676,0.38655,0.35314,0.34066,0.37473,0.29205,0.10255,0.31823,0.3928,0.30398,0.26627,0.22517,0.1987,0.27869,0.37794,0.45346,0.452,0.20862
0.13327,0.26809,0.32236,0.50544,0.63708,0.5365,0.25092,0.17291,0.26616,0.22218,0.22108,0.24576,0.25347,0.31926,0.26633,0.082995,0.32306,0.4233,0.25388,0.099157,0.20919,0.13384,0.11926,0.22319,0.2483,0.30183,0.42409,0.46046,0.32547,0.44618,0.68862,0.55861,0.10734
0.16086,0.33632,0.32966,0.31601,0.31211,0.19396,0.22199,0.52809,0.65295,0.50396,0.35211,0.51846,0.59265,0.43777,0.17284,0.20167,0.43276,0.54944,0.47086,0.23999,0.028765,0.0086641,0.18212,0.38372,0.39509,0.14942,0.20773,0.41483,0.34296,0.16492,0.26693,0.23892,0.013878
0.010807,0.16694,0.18218,0.2959,0.58045,0.44749,0.37226,0.48478,0.46592,0.8074,0.28468,0.72633,0.41046,0.82745,0.86161,0.44061,0.70575,0.18113,0.2183,0.082958,0.31561,0.74855,0.61683,0.20559,0.19517,0.46875,0.67826,0.77309,0.81284,0.54946,0.19212,0.45203,0.077786
0.14597,0.28057,0.20923,0.49929,0.78062,0.48069,0.13315,0.45558,0.84607,0.77618,0.66765,0.35467,0.48991,0.54034,0.55791,0.14485,0.69097,0.34943,0.2442,0.3069,0.24493,0.47488,0.57487,0.26504,0.67294,0.38308,0.24913,0.33956,0.18093,0.42264,0.72604,0.19375,0.33311
0.25099,0.47912,0.41453,0.32111,0.2261,0.18611,0.23622,0.3171,0.38259,0.41595,0.41332,0.37846,0.32073,0.25365,0.19398,0.15848,0.15157,0.15847,0.1646,0.16675,0.16922,0.17679,0.18926,0.20199,0.21052,0.21427,0.21749,0.22714,0.24747,0.27588,0.30474,0.32588,0.16679
0.21308,0.352,0.1657,0.10881,0.21875,0.15898,0.058534,0.2854,0.34648,0.16763,0.17333,0.42998,0.43084,0.15384,0.28558,0.57613,0.58133,0.31009,0.067568,0.34903,0.43283,0.36622,0.28646,0.31095,0.43441,0.55221,0.55987,0.43488,0.2841,0.27823,0.31273,0.26607,0.10653
0.050572,0.13922,0.20484,0.25941,0.3004,0.34569,0.40692,0.46414,0.48078,0.43372,0.32972,0.20677,0.12582,0.11521,0.12311,0.15526,0.2143,0.25048,0.22505,0.13632,0.06318,0.15282,0.21814,0.20334,0.12269,0.13658,0.28767,0.42224,0.48965,0.47269,0.37725,0.23058,0.061826
0.19655,0.34525,0.20096,0.088932,0.24827,0.35014,0.42293,0.48973,0.4682,0.43246,0.52081,0.53747,0.30445,0.10031,0.38002,0.24985,0.27673,0.81865,0.93831,0.54126,0.06452,0.34103,0.2277,0.057333,0.19322,0.15682,0.23007,0.24892,0.12004,0.053069,0.12408,0.10982,0.040741
0.16779,0.32469,0.29266,0.24399,0.19091,0.14927,0.11972,0.083917,0.060872,0.13022,0.2284,0.30445,0.33187,0.30688,0.26096,0.25936,0.31665,0.36924,0.36831,0.30153,0.1882,0.10052,0.16137,0.2444,0.28359,0.27778,0.24654,0.21594,0.20044,0.19359,0.18409,0.17174,0.082833
0.19255,0.3442,0.24189,0.15142,0.17325,0.21613,0.19021,0.087013,0.068392,0.21435,0.30296,0.2944,0.18259,0.102,0.3185,0.55019,0.71204,0.76574,0.70437,0.55118,0.35118,0.15939,0.060015,0.10258,0.10936,0.079499,0.076198,0.11534,0.14219,0.13817,0.10636,0.057776,0.0064637
