-75.42670054519992,-75.42670054519992,-25.466695337248808,124.84967903455788,-93.37590750047475,47.88428519179618,5.124132147350157,-7.114185135243421,92.72641287257449,7.026381656616563,-32.744913968772146,-19.00980975323311,-9.900944575627909,92.72641287257449,-9.900944575627909,47.88428519179618,-31.35885227374547,-93.37590750047475,92.72641287257449,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.587832080274964,-7.114185135243421,-19.00980975323311,-25.466695337248808,-22.52654864318253,-75.42670054519992,-9.900944575627909,-19.00980975323311,5.124132147350157,-75.42670054519992,-31.35885227374547,-93.37590750047475,18.454596384989625,-31.35885227374547,-22.52654864318253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.587832080274964,-7.114185135243421,5.124132147350157,-31.35885227374547,-9.900944575627909,-25.466695337248808,-29.19140601950306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.587832080274964,-29.19140601950306,-25.466695337248808,-7.114185135243421,-31.35885227374547,-3.0063077407617618,92.72641287257449,-93.37590750047475,-75.42670054519992,-7.114185135243421,56.587832080274964,-31.35885227374547,-3.0063077407617618,124.84967903455788,92.72641287257449,-7.114185135243421,-31.35885227374547,-93.37590750047475,15.461759187365873,56.587832080274964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.587832080274964,-29.19140601950306,-9.900944575627909,56.587832080274964,5.124132147350157,-75.42670054519992,-29.19140601950306,-93.37590750047475,18.454596384989625,-25.466695337248808,-22.52654864318253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.84967903455788,-25.466695337248808,-31.35885227374547,-19.00980975323311,92.72641287257449,-25.466695337248808,92.72641287257449,-18.99280706253352,-3.0063077407617618,-75.42670054519992,-31.35885227374547,-18.99280706253352,-29.19140601950306,-75.42670054519992,92.72641287257449,7.026381656616563,-75.42670054519992,-93.37590750047475,92.72641287257449,-93.37590750047475,-29.19140601950306,-31.35885227374547,-7.114185135243421,-7.114185135243421,-31.35885227374547,-75.42670054519992,47.88428519179618,92.72641287257449,-3.0063077407617618,-18.99280706253352,-93.37590750047475,-19.00980975323311,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.84967903455788,-3.0063077407617618,-93.37590750047475,-19.00980975323311,-25.466695337248808,-31.35885227374547,-93.37590750047475,-75.42670054519992,-31.35885227374547,-75.42670054519992,-19.00980975323311,92.72641287257449,-31.35885227374547,-9.900944575627909,-7.114185135243421,-31.35885227374547,-3.0063077407617618,-19.00980975323311,5.124132147350157,-3.0063077407617618,92.72641287257449,7.026381656616563,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.84967903455788,-3.0063077407617618,-93.37590750047475,-19.00980975323311,-3.0063077407617618,-31.35885227374547,-93.37590750047475,-75.42670054519992,-31.35885227374547,-75.42670054519992,-19.00980975323311,92.72641287257449,-31.35885227374547,-9.900944575627909,-7.114185135243421,-31.35885227374547,-3.0063077407617618,-19.00980975323311,5.124132147350157,-3.0063077407617618,92.72641287257449,7.026381656616563,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.84967903455788,-3.0063077407617618,-93.37590750047475,-19.00980975323311,-3.0063077407617618,-31.35885227374547,-93.37590750047475,-75.42670054519992,-31.35885227374547,-75.42670054519992,-19.00980975323311,92.72641287257449,-31.35885227374547,-9.900944575627909,-7.114185135243421,-31.35885227374547,-3.0063077407617618,-19.00980975323311,5.124132147350157,-3.0063077407617618,92.72641287257449,7.026381656616563,124.84967903455788,-93.37590750047475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.84967903455788,-3.0063077407617618,92.72641287257449,-25.466695337248808,-93.37590750047475,92.72641287257449,-93.37590750047475,-3.0063077407617618,92.72641287257449,-25.466695337248808,-93.37590750047475,92.72641287257449,-93.37590750047475,-93.37590750047475,92.72641287257449,-93.37590750047475,-93.37590750047475,-3.0063077407617618,-25.466695337248808,92.72641287257449,-93.37590750047475,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-93.37590750047475,-25.466695337248808,92.72641287257449,15.461759187365873,-29.19140601950306,-93.37590750047475,92.72641287257449,-18.99280706253352,-31.35885227374547,-75.42670054519992,-93.37590750047475,-18.99280706253352,-75.42670054519992,-3.0063077407617618,124.84967903455788,-75.42670054519992,-93.37590750047475,-3.0063077407617618,-93.37590750047475,-29.19140601950306,-75.42670054519992,15.461759187365873,47.88428519179618,92.72641287257449,-3.0063077407617618,92.72641287257449,-93.37590750047475,15.461759187365873,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.84967903455788,-3.0063077407617618,-19.00980975323311,-25.466695337248808,92.72641287257449,92.72641287257449,-93.37590750047475,92.72641287257449,-93.37590750047475,-19.00980975323311,5.124132147350157,-3.0063077407617618,92.72641287257449,7.026381656616563,-93.37590750047475,-3.0063077407617618,-3.0063077407617618,92.72641287257449,-93.37590750047475,-3.0063077407617618,92.72641287257449,-93.37590750047475,-3.0063077407617618,-93.37590750047475,92.72641287257449,15.461759187365873,-3.0063077407617618,-93.37590750047475,-22.52654864318253,-18.99280706253352,-29.19140601950306,-31.35885227374547,124.84967903455788,-7.114185135243421,-93.37590750047475,-3.0063077407617618,-18.99280706253352,-3.0063077407617618,-75.42670054519992,-93.37590750047475,47.88428519179618,92.72641287257449,-3.0063077407617618,92.72641287257449,-93.37590750047475,15.461759187365873,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.84967903455788,-3.0063077407617618,-19.00980975323311,-25.466695337248808,92.72641287257449,92.72641287257449,-93.37590750047475,92.72641287257449,-93.37590750047475,-19.00980975323311,5.124132147350157,-3.0063077407617618,92.72641287257449,7.026381656616563,-93.37590750047475,-31.35885227374547,-3.0063077407617618,92.72641287257449,-93.37590750047475,-3.0063077407617618,92.72641287257449,-93.37590750047475,-31.35885227374547,-93.37590750047475,92.72641287257449,15.461759187365873,-3.0063077407617618,-93.37590750047475,-31.35885227374547,-18.99280706253352,-29.19140601950306,-3.0063077407617618,124.84967903455788,-7.114185135243421,-93.37590750047475,-3.0063077407617618,-18.99280706253352,-3.0063077407617618,-75.42670054519992,-93.37590750047475,47.88428519179618,92.72641287257449,-3.0063077407617618,92.72641287257449,-93.37590750047475,15.461759187365873,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
