-75.42670054519992,-75.42670054519992,-25.466695337248808,124.84967903455788,-93.37590750047475,47.88428519179618,5.124132147350157,-7.114185135243421,92.72641287257449,7.026381656616563,-32.744913968772146,-19.00980975323311,-9.900944575627909,92.72641287257449,-9.900944575627909,47.88428519179618,-31.35885227374547,-93.37590750047475,92.72641287257449,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-22.52654864318253,-25.466695337248808,-19.00980975323311,-29.19140601950306,-31.35885227374547,92.72641287257449,-18.99280706253352,-31.35885227374547,-93.37590750047475,92.72641287257449,-29.19140601950306,-93.37590750047475,-31.35885227374547,-93.37590750047475,-25.466695337248808,-29.19140601950306,-75.42670054519992,47.88428519179618,92.72641287257449,-29.19140601950306,7.026381656616563,92.72641287257449,56.587832080274964,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-22.52654864318253,-25.466695337248808,-19.00980975323311,-29.19140601950306,-31.35885227374547,92.72641287257449,7.026381656616563,-31.35885227374547,-93.37590750047475,92.72641287257449,-29.19140601950306,-93.37590750047475,-31.35885227374547,-93.37590750047475,-25.466695337248808,-29.19140601950306,-75.42670054519992,47.88428519179618,92.72641287257449,-29.19140601950306,7.026381656616563,92.72641287257449,56.587832080274964,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-22.52654864318253,-25.466695337248808,-19.00980975323311,-29.19140601950306,-31.35885227374547,92.72641287257449,7.026381656616563,-31.35885227374547,-93.37590750047475,92.72641287257449,-29.19140601950306,-93.37590750047475,-31.35885227374547,-93.37590750047475,-25.466695337248808,-29.19140601950306,-75.42670054519992,47.88428519179618,92.72641287257449,-29.19140601950306,-19.00980975323311,92.72641287257449,56.587832080274964,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-22.52654864318253,-31.35885227374547,-29.19140601950306,-93.37590750047475,47.88428519179618,5.124132147350157,-7.114185135243421,92.72641287257449,-19.00980975323311,-32.744913968772146,-9.900944575627909,-9.900944575627909,92.72641287257449,-9.900944575627909,47.88428519179618,-25.466695337248808,-93.37590750047475,124.84967903455788,-93.37590750047475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,7.026381656616563,-7.114185135243421,-75.42670054519992,-31.35885227374547,124.84967903455788,124.84967903455788,-32.744913968772146,7.026381656616563,56.587832080274964,5.124132147350157,-75.42670054519992,-7.114185135243421,-93.37590750047475,18.454596384989625,-25.466695337248808,-22.52654864318253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-9.900944575627909,-32.744913968772146,124.84967903455788,47.88428519179618,-93.37590750047475,-19.00980975323311,-9.900944575627909,-18.99280706253352,-19.00980975323311,124.84967903455788,-93.37590750047475,-19.00980975323311,15.461759187365873,7.026381656616563,-7.114185135243421,124.84967903455788,47.88428519179618,-31.35885227374547,-3.0063077407617618,92.72641287257449,92.72641287257449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,124.84967903455788,-75.42670054519992,-29.19140601950306,-75.42670054519992,-19.00980975323311,47.88428519179618,-31.35885227374547,92.72641287257449,-93.37590750047475,5.124132147350157,-9.900944575627909,-75.42670054519992,-19.00980975323311,-93.37590750047475,47.88428519179618,92.72641287257449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,124.84967903455788,-29.19140601950306,-29.19140601950306,92.72641287257449,47.88428519179618,-3.0063077407617618,-93.37590750047475,-25.466695337248808,124.84967903455788,-9.900944575627909,-93.37590750047475,-19.00980975323311,-31.35885227374547,-18.99280706253352,-19.00980975323311,124.84967903455788,56.587832080274964,-19.00980975323311,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,124.84967903455788,-29.19140601950306,-29.19140601950306,92.72641287257449,47.88428519179618,-3.0063077407617618,-93.37590750047475,-25.466695337248808,124.84967903455788,-9.900944575627909,-93.37590750047475,-19.00980975323311,-9.900944575627909,-18.99280706253352,-19.00980975323311,124.84967903455788,56.587832080274964,-19.00980975323311,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,124.84967903455788,-29.19140601950306,-29.19140601950306,92.72641287257449,47.88428519179618,-3.0063077407617618,-93.37590750047475,-25.466695337248808,124.84967903455788,-9.900944575627909,-93.37590750047475,-19.00980975323311,-9.900944575627909,-18.99280706253352,-19.00980975323311,124.84967903455788,124.84967903455788,-19.00980975323311,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-29.19140601950306,-3.0063077407617618,-93.37590750047475,47.88428519179618,5.124132147350157,-7.114185135243421,92.72641287257449,-19.00980975323311,-3.0063077407617618,-9.900944575627909,-9.900944575627909,124.84967903455788,-9.900944575627909,47.88428519179618,-25.466695337248808,-29.19140601950306,92.72641287257449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-29.19140601950306,-31.35885227374547,-93.37590750047475,92.72641287257449,-19.00980975323311,-29.19140601950306,-75.42670054519992,92.72641287257449,18.454596384989625,-31.35885227374547,-9.900944575627909,18.454596384989625,-29.19140601950306,-29.19140601950306,-9.900944575627909,-29.19140601950306,-3.0063077407617618,-75.42670054519992,15.461759187365873,92.72641287257449,-7.114185135243421,-93.37590750047475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
