sequence,clusterID
Sequence_113,0
Sequence_112,1
Sequence_130,2
Sequence_152,3
Sequence_36,4
Sequence_38,5
Sequence_210,6
Sequence_73,7
Sequence_79,8
Sequence_196,9
Sequence_140,10
Sequence_220,11
Sequence_74,12
Sequence_199,13
Sequence_24,14
Sequence_27,15
Sequence_34,16
Sequence_227,17
Sequence_99,18
Sequence_208,19
Sequence_170,20
Sequence_82,21
Sequence_229,22
Sequence_150,23
Sequence_228,24
Sequence_85,25
Sequence_159,26
Sequence_114,27
Sequence_163,28
Sequence_84,29
Sequence_98,30
Sequence_54,31
Sequence_138,32
Sequence_162,33
Sequence_202,34
Sequence_76,35
Sequence_83,36
Sequence_4,37
Sequence_55,38
Sequence_219,39
Sequence_11,40
Sequence_14,41
Sequence_50,42
Sequence_207,43
Sequence_145,44
Sequence_61,45
Sequence_51,46
Sequence_141,47
Sequence_173,48
Sequence_42,49
Sequence_143,50
Sequence_183,51
Sequence_39,52
Sequence_192,53
Sequence_19,54
Sequence_101,55
Sequence_226,56
Sequence_58,57
Sequence_8,58
Sequence_135,59
Sequence_18,60
Sequence_153,61
Sequence_160,62
Sequence_119,63
Sequence_147,64
Sequence_169,65
Sequence_128,66
Sequence_142,67
Sequence_186,68
Sequence_111,69
Sequence_195,70
Sequence_49,71
Sequence_214,72
Sequence_136,73
Sequence_115,74
Sequence_185,75
Sequence_29,76
Sequence_127,77
Sequence_216,78
Sequence_37,79
Sequence_234,80
Sequence_122,81
Sequence_243,82
Sequence_174,83
Sequence_194,84
Sequence_22,85
Sequence_70,86
Sequence_108,87
Sequence_132,88
Sequence_88,89
Sequence_96,90
Sequence_148,91
Sequence_211,92
Sequence_198,93
Sequence_17,94
Sequence_89,95
Sequence_123,96
Sequence_158,97
Sequence_126,98
Sequence_71,99
Sequence_149,100
Sequence_13,101
Sequence_134,102
Sequence_66,103
Sequence_44,104
Sequence_129,105
Sequence_16,106
Sequence_137,107
Sequence_30,108
Sequence_241,109
Sequence_67,110
Sequence_75,111
Sequence_200,112
Sequence_223,113
Sequence_155,114
Sequence_103,115
Sequence_171,116
Sequence_32,117
Sequence_53,118
Sequence_175,119
Sequence_233,120
Sequence_102,121
Sequence_157,122
Sequence_124,123
Sequence_231,124
Sequence_203,125
Sequence_212,126
Sequence_172,127
Sequence_3,128
Sequence_63,129
Sequence_184,130
Sequence_209,131
Sequence_118,132
Sequence_181,133
Sequence_15,134
Sequence_6,135
Sequence_43,136
Sequence_168,137
Sequence_28,138
Sequence_52,139
Sequence_69,140
Sequence_40,141
Sequence_154,142
Sequence_177,143
Sequence_46,144
Sequence_9,145
Sequence_193,146
Sequence_41,147
Sequence_92,148
Sequence_213,149
Sequence_20,150
Sequence_151,151
Sequence_205,152
Sequence_116,153
Sequence_225,154
Sequence_81,155
Sequence_236,156
Sequence_86,157
Sequence_176,158
Sequence_31,159
Sequence_224,160
Sequence_2,161
Sequence_131,162
Sequence_133,163
Sequence_7,164
Sequence_94,165
Sequence_144,166
Sequence_165,167
Sequence_189,168
Sequence_201,169
Sequence_235,170
Sequence_72,171
Sequence_5,172
Sequence_60,173
Sequence_64,174
Sequence_87,175
Sequence_107,176
Sequence_97,177
Sequence_178,178
Sequence_77,179
Sequence_120,180
Sequence_10,181
Sequence_156,182
Sequence_121,183
Sequence_146,184
Sequence_188,185
Sequence_238,186
Sequence_12,187
Sequence_244,188
Sequence_167,189
Sequence_35,190
Sequence_104,191
Sequence_217,192
Sequence_95,193
Sequence_239,194
Sequence_78,195
Sequence_218,196
Sequence_125,197
Sequence_232,198
Sequence_47,199
Sequence_246,200
Sequence_242,201
Sequence_68,202
Sequence_180,203
Sequence_93,204
Sequence_215,205
Sequence_91,206
Sequence_139,207
Sequence_204,208
Sequence_221,209
Sequence_105,210
Sequence_117,211
Sequence_222,212
Sequence_245,213
Sequence_161,214
Sequence_179,215
Sequence_110,216
Sequence_191,217
Sequence_90,218
Sequence_21,219
Sequence_164,220
Sequence_106,221
Sequence_59,222
Sequence_230,223
Sequence_100,224
Sequence_65,225
Sequence_237,226
Sequence_240,227
Sequence_48,228
Sequence_80,229
Sequence_45,230
Sequence_26,231
Sequence_1,232
Sequence_57,233
Sequence_190,234
Sequence_109,235
Sequence_182,236
Sequence_187,237
Sequence_56,238
Sequence_23,239
Sequence_25,240
Sequence_62,241
Sequence_166,242
Sequence_206,243
Sequence_33,244
Sequence_197,245
